seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
41,0,0,78,1,917,5.4583,0.3484,0.098
42,0,0,78,1,910,5.4167,0.3942,0.095
43,0,0,78,1,902,5.3690,0.3507,0.091
44,0,0,78,1,931,5.5417,0.4377,0.100
45,0,0,78,1,936,5.5714,0.6097,0.102
46,0,0,78,1,925,5.5060,0.5153,0.100
47,0,0,78,1,903,5.3750,0.4311,0.092
48,0,0,78,1,942,5.6071,0.5123,0.100
49,0,0,78,1,967,5.7560,0.5641,0.104
50,0,0,78,1,879,5.2321,0.3682,0.090
51,0,0,78,1,950,5.6548,0.7251,0.099
52,0,0,78,1,921,5.4821,0.3895,0.088
53,0,0,78,1,974,5.7976,0.8127,0.100
54,0,0,78,1,899,5.3512,0.3321,0.083
55,0,0,78,1,888,5.2857,0.3882,0.083
56,0,0,78,1,950,5.6548,0.6413,0.097
57,0,0,78,1,902,5.3690,0.4907,0.086
58,0,0,78,1,916,5.4524,0.3915,0.085
59,0,0,78,1,913,5.4345,0.4818,0.088
60,0,0,78,1,937,5.5774,0.4084,0.092
61,0,0,78,1,936,5.5714,0.5104,0.110
62,0,0,78,1,878,5.2262,0.3810,0.100
63,0,0,78,1,892,5.3095,0.3069,0.092
64,0,0,78,1,893,5.3155,0.3701,0.096
65,0,0,78,1,942,5.6071,0.5360,0.108
66,1,20,98,21,921,5.4821,0.4426,2.244
67,0,0,98,1,949,5.6488,0.5204,0.107
68,0,0,98,1,896,5.3333,0.3751,0.105
69,0,0,98,1,942,5.6071,0.5200,0.114
70,0,0,98,1,891,5.3036,0.3826,0.105
71,0,0,98,1,918,5.4643,0.4107,0.104
72,0,0,98,1,877,5.2202,0.2965,0.100
73,0,0,98,1,881,5.2440,0.3243,0.092
74,0,0,98,1,885,5.2679,0.3767,0.087
75,0,0,98,1,912,5.4286,0.3433,0.107
76,0,0,98,1,933,5.5536,0.5746,0.112
77,0,0,98,1,898,5.3452,0.3698,0.109
78,0,0,98,1,952,5.6667,0.7132,0.122
79,0,0,98,1,884,5.2619,0.3275,0.102
80,0,0,98,1,916,5.4524,0.4162,0.110
81,0,0,98,1,897,5.3393,0.4183,0.106
82,0,0,98,1,913,5.4345,0.6406,0.118
83,0,0,98,1,983,5.8512,0.5238,0.122
84,0,0,98,1,964,5.7381,0.5188,0.120
85,0,0,98,1,932,5.5476,0.5913,0.117
86,0,0,98,1,888,5.2857,0.3536,0.102
87,0,0,98,1,891,5.3036,0.3292,0.106
88,0,0,98,1,971,5.7798,0.5314,0.119
89,0,0,98,1,905,5.3869,0.3784,0.108
90,0,0,98,1,921,5.4821,0.4591,0.113
91,0,0,98,1,930,5.5357,0.4325,0.111
92,0,0,98,1,917,5.4583,0.4687,0.112
93,0,0,98,1,968,5.7619,0.7772,0.125
94,0,0,98,1,957,5.6964,0.6817,0.120
95,0,0,98,1,903,5.3750,0.4145,0.107
96,0,0,98,1,903,5.3750,0.3655,0.105
97,0,0,98,1,920,5.4762,0.4505,0.116
98,0,0,98,1,884,5.2619,0.3680,0.105
99,0,0,98,1,915,5.4464,0.4375,0.113
100,0,0,98,1,906,5.3929,0.3610,0.102
101,0,0,98,1,886,5.2738,0.3735,0.101
102,1,1,99,2,888,5.2857,0.3175,0.119
103,0,0,99,1,924,5.5000,0.4382,0.109
104,0,0,99,1,1005,5.9821,0.9051,0.136
105,0,0,99,1,894,5.3214,0.3426,0.100
106,0,0,99,1,895,5.3274,0.3770,0.106
107,0,0,99,1,898,5.3452,0.3501,0.107
108,0,0,99,1,942,5.6071,0.4216,0.119
109,0,0,99,1,966,5.7500,0.7191,0.121
110,0,0,99,1,929,5.5298,0.4378,0.110
111,0,0,99,1,933,5.5536,0.5001,0.114
112,0,0,99,1,938,5.5833,0.3889,0.113
113,0,0,99,1,944,5.6190,0.5878,0.115
114,0,0,99,1,945,5.6250,0.4799,0.109
115,0,0,99,1,941,5.6012,0.4174,0.106
116,0,0,99,1,946,5.6310,0.4976,0.110
117,0,0,99,1,978,5.8214,0.4876,0.109
118,0,0,99,1,933,5.5536,0.3944,0.105
119,0,0,99,1,946,5.6310,0.3895,0.108
120,0,0,99,1,876,5.2143,0.4322,0.094
121,0,0,99,1,931,5.5417,0.4907,0.103
122,0,0,99,1,910,5.4167,0.3834,0.088
123,1,1,100,2,903,5.3750,0.3533,0.104
124,0,0,100,1,910,5.4167,0.4416,0.085
125,0,0,100,1,901,5.3631,0.3770,0.088
126,1,27,127,28,908,5.4048,0.3511,0.838
127,0,0,127,1,992,5.9048,0.6655,0.117
128,0,0,127,1,950,5.6548,0.5739,0.107
129,0,0,127,1,964,5.7381,0.5036,0.109
130,0,0,127,1,882,5.2500,0.3549,0.095
131,0,0,127,1,927,5.5179,0.3557,0.099
132,0,0,127,1,901,5.3631,0.3654,0.097
133,0,0,127,1,936,5.5714,0.4578,0.106
134,0,0,127,1,939,5.5893,0.3639,0.104
135,0,0,127,1,917,5.4583,0.3386,0.099
136,0,0,127,1,955,5.6845,0.5477,0.108
137,1,12,139,13,929,5.5298,0.4403,0.448
138,0,0,139,1,940,5.5952,0.6280,0.117
139,0,0,139,1,915,5.4464,0.3724,0.105
140,0,0,139,1,910,5.4167,0.3650,0.100
141,0,0,139,1,925,5.5060,0.3332,0.098
142,0,0,139,1,874,5.2024,0.3232,0.094
143,0,0,139,1,963,5.7321,0.5481,0.109
144,0,0,139,1,939,5.5893,0.4638,0.107
145,0,0,139,1,998,5.9405,0.7262,0.122
146,0,0,139,1,939,5.5893,0.4601,0.106
147,0,0,139,1,941,5.6012,0.4798,0.104
148,0,0,139,1,883,5.2560,0.3370,0.097
149,0,0,139,1,907,5.3988,0.4407,0.098
150,0,0,139,1,903,5.3750,0.5336,0.100
151,0,0,139,1,859,5.1131,0.2556,0.091
152,0,0,139,1,942,5.6071,0.5064,0.106
153,0,0,139,1,935,5.5655,0.4766,0.104
154,0,0,139,1,916,5.4524,0.4053,0.099
155,0,0,139,1,936,5.5714,0.5429,0.109
156,0,0,139,1,968,5.7619,0.5686,0.108
157,0,0,139,1,938,5.5833,0.6433,0.105
158,0,0,139,1,909,5.4107,0.4177,0.103
159,0,0,139,1,927,5.5179,0.3819,0.112
160,0,0,139,1,952,5.6667,0.5127,0.121
161,0,0,139,1,957,5.6964,0.7027,0.124
162,0,0,139,1,945,5.6250,0.5935,0.122
163,0,0,139,1,899,5.3512,0.4122,0.113
164,0,0,139,1,947,5.6369,0.5878,0.112
165,0,0,139,1,910,5.4167,0.3538,0.100
166,0,0,139,1,937,5.5774,0.7884,0.108
167,0,0,139,1,931,5.5417,0.4180,0.111
168,0,0,139,1,899,5.3512,0.3307,0.098
169,0,0,139,1,898,5.3452,0.3472,0.100
170,0,0,139,1,893,5.3155,0.3233,0.097
171,0,0,139,1,955,5.6845,0.5240,0.112
172,0,0,139,1,941,5.6012,0.5897,0.114
173,0,0,139,1,915,5.4464,0.4740,0.114
174,0,0,139,1,865,5.1488,0.3151,0.089
175,0,0,139,1,925,5.5060,0.3998,0.101
176,0,0,139,1,892,5.3095,0.3376,0.095
177,0,0,139,1,941,5.6012,0.4544,0.123
178,0,0,139,1,912,5.4286,0.3517,0.101
179,0,0,139,1,939,5.5893,0.5996,0.108
180,0,0,139,1,890,5.2976,0.3774,0.104
181,1,2,141,3,910,5.4167,0.4515,0.176
182,0,0,141,1,916,5.4524,0.3719,0.108
183,0,0,141,1,877,5.2202,0.3082,0.103
184,0,0,141,1,909,5.4107,0.4005,0.113
185,0,0,141,1,934,5.5595,0.5182,0.112
186,0,0,141,1,880,5.2381,0.3764,0.106
187,0,0,141,1,933,5.5536,0.4160,0.116
188,0,0,141,1,900,5.3571,0.3751,0.110
189,0,0,141,1,918,5.4643,0.4566,0.117
190,1,1,142,2,916,5.4524,0.4285,0.204
191,0,0,142,1,932,5.5476,0.4873,0.114
192,0,0,142,1,884,5.2619,0.3490,0.102
193,0,0,142,1,930,5.5357,0.4643,0.111
194,0,0,142,1,930,5.5357,0.5739,0.120
195,0,0,142,1,888,5.2857,0.3660,0.108
196,0,0,142,1,914,5.4405,0.4771,0.113
197,0,0,142,1,907,5.3988,0.3054,0.111
198,0,0,142,1,960,5.7143,0.4280,0.098
199,0,0,142,1,941,5.6012,0.5108,0.098
200,1,1,143,2,942,5.6071,0.4778,0.148
201,0,0,143,1,892,5.3095,0.2974,0.087
202,0,0,143,1,933,5.5536,0.4090,0.097
203,0,0,143,1,915,5.4464,0.4790,0.106
204,0,0,143,1,948,5.6429,0.4982,0.111
205,0,0,143,1,938,5.5833,0.4613,0.113
206,0,0,143,1,934,5.5595,0.4771,0.113
207,0,0,143,1,895,5.3274,0.3550,0.104
208,0,0,143,1,964,5.7381,0.5133,0.112
209,0,0,143,1,955,5.6845,0.4953,0.109
210,0,0,143,1,928,5.5238,0.3661,0.104
211,0,0,143,1,941,5.6012,0.4083,0.107
212,0,0,143,1,933,5.5536,0.3928,0.102
213,0,0,143,1,942,5.6071,0.7854,0.116
214,1,2,145,3,926,5.5119,0.4668,0.207
215,0,0,145,1,873,5.1964,0.3421,0.095
216,0,0,145,1,866,5.1548,0.3653,0.093
217,0,0,145,1,938,5.5833,0.4971,0.110
218,0,0,145,1,947,5.6369,0.7046,0.115
219,0,0,145,1,909,5.4107,0.3505,0.100
220,0,0,145,1,942,5.6071,0.4380,0.106
221,0,0,145,1,932,5.5476,0.3947,0.105
222,0,0,145,1,917,5.4583,0.5440,0.103
223,0,0,145,1,865,5.1488,0.3757,0.094
224,0,0,145,1,930,5.5357,0.4093,0.102
225,0,0,145,1,847,5.0417,0.2904,0.088
226,0,0,145,1,886,5.2738,0.3745,0.099
227,0,0,145,1,962,5.7262,0.6864,0.113
228,0,0,145,1,960,5.7143,0.5850,0.113
229,0,0,145,1,870,5.1786,0.3165,0.096
230,0,0,145,1,936,5.5714,0.5098,0.109
231,0,0,145,1,876,5.2143,0.3389,0.096
232,0,0,145,1,874,5.2024,0.5028,0.102
233,0,0,145,1,930,5.5357,0.3600,0.111
234,0,0,145,1,932,5.5476,0.4069,0.113
235,0,0,145,1,936,5.5714,0.6092,0.118
236,0,0,145,1,935,5.5655,0.4588,0.104
237,0,0,145,1,939,5.5893,0.3956,0.103
238,0,0,145,1,939,5.5893,0.5646,0.108
239,0,0,145,1,936,5.5714,0.4620,0.104
240,0,0,145,1,949,5.6488,0.4611,0.109
241,0,0,145,1,901,5.3631,0.3635,0.108
242,0,0,145,1,897,5.3393,0.3345,0.101
243,0,0,145,1,876,5.2143,0.3220,0.102
244,0,0,145,1,945,5.6250,0.5355,0.106
245,0,0,145,1,890,5.2976,0.3766,0.095
246,0,0,145,1,905,5.3869,0.4213,0.099
247,0,0,145,1,921,5.4821,0.4920,0.104
248,0,0,145,1,957,5.6964,0.5267,0.110
249,0,0,145,1,943,5.6131,0.7223,0.109
250,0,0,145,1,998,5.9405,0.5306,0.113
251,0,0,145,1,929,5.5298,0.4656,0.105
252,0,0,145,1,885,5.2679,0.3218,0.094
253,0,0,145,1,877,5.2202,0.4036,0.098
254,1,293,438,291,1011,6.0179,0.7982,26.886
255,0,0,438,1,917,5.4583,0.6325,0.112
256,0,0,438,1,927,5.5179,0.3297,0.111
257,0,0,438,1,976,5.8095,0.4927,0.124
258,0,0,438,1,980,5.8333,0.6963,0.132
259,0,0,438,1,928,5.5238,0.4388,0.115
260,0,0,438,1,950,5.6548,0.6020,0.126
261,0,0,438,1,929,5.5298,0.3554,0.115
262,0,0,438,1,885,5.2679,0.3947,0.109
263,0,0,438,1,890,5.2976,0.3941,0.112
264,0,0,438,1,890,5.2976,0.3329,0.113
265,0,0,438,1,932,5.5476,0.5277,0.122
266,0,0,438,1,930,5.5357,0.4756,0.120
267,0,0,438,1,921,5.4821,0.4398,0.121
268,0,0,438,1,935,5.5655,0.4137,0.116
269,0,0,438,1,944,5.6190,0.4381,0.123
270,0,0,438,1,963,5.7321,0.4563,0.120
271,0,0,438,1,933,5.5536,0.5212,0.112
272,0,0,438,1,996,5.9286,0.7385,0.136
273,0,0,438,1,973,5.7917,0.6863,0.146
274,0,0,438,1,950,5.6548,0.7994,0.146
275,0,0,438,1,927,5.5179,0.3762,0.111
276,0,0,438,1,907,5.3988,0.3536,0.112
277,1,5,443,6,932,5.5476,0.5104,0.412
278,1,1,444,2,952,5.6667,0.5441,0.154
279,0,0,444,1,925,5.5060,0.3793,0.116
280,0,0,444,1,934,5.5595,0.4734,0.123
281,0,0,444,1,923,5.4940,0.4466,0.116
282,0,0,444,1,980,5.8333,0.6109,0.130
283,0,0,444,1,973,5.7917,0.4811,0.125
284,0,0,444,1,892,5.3095,0.3737,0.111
285,0,0,444,1,922,5.4881,0.4633,0.120
286,1,1,445,2,914,5.4405,0.3771,0.196
287,0,0,445,1,983,5.8512,0.6278,0.129
288,0,0,445,1,901,5.3631,0.4013,0.114
289,0,0,445,1,925,5.5060,0.4653,0.117
290,0,0,445,1,973,5.7917,0.6554,0.131
291,0,0,445,1,916,5.4524,0.4466,0.119
292,0,0,445,1,953,5.6726,0.5584,0.123
293,0,0,445,1,922,5.4881,0.4246,0.118
294,0,0,445,1,839,4.9940,0.3190,0.102
295,0,0,445,1,902,5.3690,0.3543,0.110
296,0,0,445,1,917,5.4583,0.5069,0.118
297,0,0,445,1,928,5.5238,0.4422,0.115
298,0,0,445,1,923,5.4940,0.4312,0.115
299,0,0,445,1,911,5.4226,0.4350,0.115
300,0,0,445,1,916,5.4524,0.4124,0.116
301,0,0,445,1,937,5.5774,0.4343,0.118
302,0,0,445,1,935,5.5655,0.6001,0.120
303,0,0,445,1,927,5.5179,0.3862,0.118
304,0,0,445,1,917,5.4583,0.5278,0.120
305,0,0,445,1,898,5.3452,0.3115,0.109
306,0,0,445,1,915,5.4464,0.3659,0.114
307,0,0,445,1,956,5.6905,0.5309,0.128
308,0,0,445,1,916,5.4524,0.4071,0.117
309,0,0,445,1,886,5.2738,0.3706,0.110
310,0,0,445,1,909,5.4107,0.3975,0.116
311,0,0,445,1,866,5.1548,0.3018,0.104
312,0,0,445,1,971,5.7798,0.6972,0.128
313,0,0,445,1,928,5.5238,0.5264,0.120
314,0,0,445,1,922,5.4881,0.3811,0.113
315,0,0,445,1,894,5.3214,0.3817,0.109
316,0,0,445,1,881,5.2440,0.3204,0.105
317,1,2,447,3,902,5.3690,0.3248,0.323
318,0,0,447,1,943,5.6131,0.4281,0.122
319,0,0,447,1,938,5.5833,0.3650,0.115
320,0,0,447,1,907,5.3988,0.4582,0.116
321,0,0,447,1,1017,6.0536,0.8475,0.141
322,1,102,549,103,971,5.7798,0.6499,2.156
323,0,0,549,1,924,5.5000,0.4355,0.120
324,0,0,549,1,927,5.5179,0.4171,0.125
325,0,0,549,1,935,5.5655,0.5017,0.126
326,0,0,549,1,891,5.3036,0.4152,0.115
327,0,0,549,1,948,5.6429,0.4649,0.131
328,0,0,549,1,929,5.5298,0.4141,0.121
329,0,0,549,1,936,5.5714,0.5491,0.130
330,0,0,549,1,910,5.4167,0.3413,0.120
331,0,0,549,1,894,5.3214,0.3122,0.113
332,0,0,549,1,964,5.7381,0.5026,0.133
333,0,0,549,1,919,5.4702,0.4418,0.121
334,0,0,549,1,911,5.4226,0.3457,0.117
335,0,0,549,1,904,5.3810,0.3586,0.117
336,0,0,549,1,932,5.5476,0.4170,0.121
337,0,0,549,1,877,5.2202,0.3693,0.115
338,0,0,549,1,891,5.3036,0.3260,0.112
339,0,0,549,1,940,5.5952,0.5605,0.127
340,0,0,549,1,877,5.2202,0.3453,0.113
341,0,0,549,1,934,5.5595,0.4083,0.124
342,0,0,549,1,934,5.5595,0.5525,0.133
343,0,0,549,1,928,5.5238,0.4074,0.127
344,0,0,549,1,917,5.4583,0.4125,0.124
345,0,0,549,1,921,5.4821,0.6165,0.127
346,0,0,549,1,878,5.2262,0.2949,0.110
347,0,0,549,1,938,5.5833,0.4362,0.124
348,0,0,549,1,889,5.2917,0.3300,0.116
349,0,0,549,1,915,5.4464,0.3944,0.120
350,0,0,549,1,901,5.3631,0.3669,0.119
351,0,0,549,1,895,5.3274,0.3516,0.117
352,0,0,549,1,913,5.4345,0.3629,0.123
353,0,0,549,1,963,5.7321,0.4779,0.133
354,0,0,549,1,897,5.3393,0.3715,0.122
355,0,0,549,1,928,5.5238,0.5882,0.134
356,0,0,549,1,888,5.2857,0.4212,0.121
357,0,0,549,1,893,5.3155,0.3477,0.120
358,0,0,549,1,933,5.5536,0.6097,0.129
359,0,0,549,1,942,5.6071,0.5308,0.163
360,0,0,549,1,949,5.6488,0.4601,0.128
361,0,0,549,1,948,5.6429,0.4896,0.129
362,0,0,549,1,916,5.4524,0.4392,0.120
363,0,0,549,1,907,5.3988,0.4031,0.120
364,0,0,549,1,944,5.6190,0.5856,0.131
365,0,0,549,1,923,5.4940,0.4489,0.125
366,0,0,549,1,960,5.7143,0.6163,0.136
367,0,0,549,1,942,5.6071,0.4690,0.130
368,0,0,549,1,847,5.0417,0.2777,0.105
369,0,0,549,1,896,5.3333,0.3970,0.116
370,0,0,549,1,908,5.4048,0.4904,0.122
371,0,0,549,1,889,5.2917,0.3476,0.112
372,0,0,549,1,963,5.7321,0.5739,0.137
373,0,0,549,1,904,5.3810,0.3369,0.117
374,0,0,549,1,875,5.2083,0.3129,0.110
375,0,0,549,1,905,5.3869,0.3892,0.120
376,0,0,549,1,892,5.3095,0.3701,0.120
377,0,0,549,1,938,5.5833,0.3943,0.127
378,0,0,549,1,922,5.4881,0.4409,0.124
379,0,0,549,1,970,5.7738,0.5788,0.136
380,0,0,549,1,935,5.5655,0.4799,0.128
381,0,0,549,1,877,5.2202,0.3185,0.117
382,0,0,549,1,883,5.2560,0.4132,0.118
383,0,0,549,1,890,5.2976,0.3762,0.117
384,0,0,549,1,891,5.3036,0.3632,0.118
385,0,0,549,1,905,5.3869,0.5528,0.123
386,0,0,549,1,967,5.7560,0.5971,0.134
387,0,0,549,1,958,5.7024,0.6542,0.134
388,0,0,549,1,914,5.4405,0.5455,0.128
389,0,0,549,1,863,5.1369,0.3025,0.109
390,0,0,549,1,905,5.3869,0.4164,0.119
391,0,0,549,1,948,5.6429,0.5627,0.135
392,0,0,549,1,991,5.8988,0.7420,0.145
393,0,0,549,1,920,5.4762,0.3856,0.128
394,0,0,549,1,929,5.5298,0.4784,0.122
395,0,0,549,1,923,5.4940,0.3993,0.119
396,0,0,549,1,896,5.3333,0.4344,0.120
397,0,0,549,1,961,5.7202,0.5827,0.134
398,0,0,549,1,943,5.6131,0.5583,0.134
399,1,1,550,2,952,5.6667,0.5038,0.226
400,0,0,550,1,952,5.6667,0.3903,0.125
401,0,0,550,1,873,5.1964,0.2956,0.106
402,0,0,550,1,894,5.3214,0.3329,0.119
403,0,0,550,1,922,5.4881,0.3673,0.120
404,0,0,550,1,957,5.6964,0.4558,0.130
405,0,0,550,1,930,5.5357,0.5872,0.134
406,0,0,550,1,900,5.3571,0.4015,0.119
407,0,0,550,1,947,5.6369,0.4747,0.127
408,0,0,550,1,939,5.5893,0.4654,0.130
409,0,0,550,1,915,5.4464,0.4074,0.122
410,0,0,550,1,907,5.3988,0.5193,0.124
411,0,0,550,1,948,5.6429,0.5062,0.130
412,0,0,550,1,954,5.6786,0.4850,0.129
413,0,0,550,1,975,5.8036,0.6855,0.138
414,0,0,550,1,908,5.4048,0.3751,0.120
415,0,0,550,1,975,5.8036,0.6452,0.137
416,0,0,550,1,952,5.6667,0.5404,0.128
417,0,0,550,1,931,5.5417,0.5413,0.125
418,0,0,550,1,907,5.3988,0.4554,0.125
419,0,0,550,1,950,5.6548,0.7243,0.137
420,0,0,550,1,916,5.4524,0.3675,0.118
421,1,5,555,6,961,5.7202,0.4788,0.789
422,0,0,555,1,950,5.6548,0.4750,0.128
423,0,0,555,1,879,5.2321,0.2884,0.116
424,0,0,555,1,925,5.5060,0.4136,0.122
425,0,0,555,1,903,5.3750,0.4891,0.121
426,1,1,556,2,957,5.6964,0.6744,0.179
427,0,0,556,1,930,5.5357,0.3437,0.127
428,0,0,556,1,879,5.2321,0.3347,0.116
429,0,0,556,1,937,5.5774,0.6221,0.136
430,0,0,556,1,891,5.3036,0.3790,0.118
431,0,0,556,1,979,5.8274,0.6271,0.134
432,0,0,556,1,973,5.7917,0.6321,0.139
433,0,0,556,1,909,5.4107,0.4480,0.122
434,0,0,556,1,881,5.2440,0.3652,0.110
435,0,0,556,1,985,5.8631,0.5805,0.131
436,0,0,556,1,920,5.4762,0.4077,0.120
437,0,0,556,1,944,5.6190,0.4947,0.124
438,0,0,556,1,925,5.5060,0.4242,0.118
439,0,0,556,1,953,5.6726,0.4665,0.125
440,0,0,556,1,944,5.6190,0.4572,0.121
441,0,0,556,1,922,5.4881,0.5669,0.126
442,0,0,556,1,964,5.7381,0.4902,0.128
443,0,0,556,1,885,5.2679,0.3280,0.113
444,0,0,556,1,964,5.7381,0.5072,0.125
445,0,0,556,1,910,5.4167,0.4322,0.119
446,0,0,556,1,996,5.9286,0.5600,0.133
447,1,3,559,4,911,5.4226,0.4305,0.470
448,0,0,559,1,908,5.4048,0.4702,0.127
449,0,0,559,1,943,5.6131,0.4975,0.124
450,0,0,559,1,922,5.4881,0.4254,0.122
451,0,0,559,1,906,5.3929,0.4029,0.116
452,0,0,559,1,905,5.3869,0.3561,0.119
453,0,0,559,1,949,5.6488,0.4953,0.124
454,0,0,559,1,862,5.1310,0.3223,0.103
455,0,0,559,1,899,5.3512,0.3322,0.115
456,0,0,559,1,910,5.4167,0.3727,0.114
457,0,0,559,1,895,5.3274,0.3792,0.114
458,1,94,653,95,996,5.9286,0.7954,4.277
459,0,0,653,1,887,5.2798,0.3738,0.118
460,0,0,653,1,918,5.4643,0.3181,0.121
461,0,0,653,1,944,5.6190,0.4417,0.131
462,0,0,653,1,977,5.8155,0.7187,0.147
463,0,0,653,1,949,5.6488,0.4134,0.132
464,0,0,653,1,940,5.5952,0.4058,0.129
465,0,0,653,1,931,5.5417,0.4070,0.129
466,0,0,653,1,949,5.6488,0.5179,0.131
467,0,0,653,1,894,5.3214,0.3393,0.119
468,0,0,653,1,904,5.3810,0.4545,0.125
469,0,0,653,1,910,5.4167,0.4293,0.125
470,0,0,653,1,874,5.2024,0.3141,0.114
471,0,0,653,1,946,5.6310,0.5664,0.131
472,0,0,653,1,916,5.4524,0.4198,0.121
473,0,0,653,1,880,5.2381,0.3955,0.120
474,0,0,653,1,917,5.4583,0.3969,0.129
475,0,0,653,1,944,5.6190,0.4787,0.135
476,0,0,653,1,868,5.1667,0.3811,0.120
477,1,1,654,2,968,5.7619,0.6831,0.237
478,0,0,654,1,925,5.5060,0.3439,0.126
479,0,0,654,1,931,5.5417,0.4739,0.132
480,0,0,654,1,893,5.3155,0.3223,0.118
481,0,0,654,1,894,5.3214,0.3512,0.120
482,0,0,654,1,978,5.8214,0.7943,0.147
483,0,0,654,1,940,5.5952,0.5563,0.140
484,0,0,654,1,928,5.5238,0.4216,0.129
485,0,0,654,1,957,5.6964,0.5395,0.132
486,0,0,654,1,913,5.4345,0.4774,0.128
487,0,0,654,1,903,5.3750,0.4846,0.125
488,0,0,654,1,937,5.5774,0.4453,0.126
489,0,0,654,1,914,5.4405,0.3429,0.126
490,0,0,654,1,940,5.5952,0.4580,0.129
491,0,0,654,1,875,5.2083,0.3155,0.115
492,0,0,654,1,937,5.5774,0.4803,0.180
493,0,0,654,1,991,5.8988,0.5222,0.143
494,0,0,654,1,942,5.6071,0.4713,0.129
495,0,0,654,1,934,5.5595,0.3881,0.126
496,0,0,654,1,916,5.4524,0.4960,0.125
497,0,0,654,1,846,5.0357,0.3161,0.109
498,0,0,654,1,956,5.6905,0.4316,0.132
499,0,0,654,1,950,5.6548,0.4594,0.130
500,1,4,658,5,989,5.8869,0.8066,0.360
501,0,0,658,1,937,5.5774,0.7559,0.138
502,0,0,658,1,897,5.3393,0.3232,0.116
503,0,0,658,1,950,5.6548,0.4852,0.136
504,0,0,658,1,967,5.7560,0.5501,0.141
505,0,0,658,1,952,5.6667,0.5532,0.134
506,0,0,658,1,871,5.1845,0.3517,0.117
507,0,0,658,1,895,5.3274,0.4008,0.119
508,0,0,658,1,923,5.4940,0.5088,0.127
509,0,0,658,1,896,5.3333,0.4012,0.121
510,0,0,658,1,895,5.3274,0.3526,0.119
511,0,0,658,1,937,5.5774,0.4660,0.132
512,0,0,658,1,912,5.4286,0.3967,0.119
513,0,0,658,1,910,5.4167,0.3668,0.118
514,0,0,658,1,945,5.6250,0.8863,0.132
515,0,0,658,1,934,5.5595,0.4571,0.125
516,0,0,658,1,848,5.0476,0.2626,0.110
517,0,0,658,1,933,5.5536,0.5171,0.128
518,0,0,658,1,876,5.2143,0.3030,0.119
519,0,0,658,1,946,5.6310,0.4346,0.125
520,0,0,658,1,932,5.5476,0.5596,0.130
521,0,0,658,1,956,5.6905,0.4352,0.132
522,0,0,658,1,946,5.6310,0.5885,0.131
523,0,0,658,1,891,5.3036,0.3911,0.121
524,0,0,658,1,908,5.4048,0.3946,0.123
525,0,0,658,1,957,5.6964,0.4751,0.136
526,0,0,658,1,914,5.4405,0.4258,0.124
527,0,0,658,1,890,5.2976,0.4220,0.117
528,0,0,658,1,933,5.5536,0.5803,0.127
529,0,0,658,1,926,5.5119,0.5616,0.129
530,0,0,658,1,849,5.0536,0.2659,0.108
531,0,0,658,1,937,5.5774,0.4000,0.128
532,0,0,658,1,928,5.5238,0.6390,0.134
533,0,0,658,1,933,5.5536,0.4710,0.131
534,0,0,658,1,957,5.6964,0.7320,0.140
