seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
187,0,0,46,1,586,3.4881,0.172
188,0,0,46,1,571,3.3988,0.167
189,0,0,46,1,583,3.4702,0.157
190,1,1,47,2,564,3.3571,0.247
191,0,0,47,1,629,3.7440,0.163
192,0,0,47,1,566,3.3690,0.146
193,0,0,47,1,577,3.4345,0.157
194,0,0,47,1,574,3.4167,0.143
195,1,1,48,2,565,3.3631,0.286
196,0,0,48,1,570,3.3929,0.141
197,0,0,48,1,584,3.4762,0.153
198,0,0,48,1,611,3.6369,0.175
199,0,0,48,1,609,3.6250,0.148
200,0,0,48,1,577,3.4345,0.142
201,0,0,48,1,569,3.3869,0.136
202,0,0,48,1,582,3.4643,0.145
203,0,0,48,1,602,3.5833,0.156
204,0,0,48,1,587,3.4940,0.147
205,0,0,48,1,577,3.4345,0.143
206,0,0,48,1,580,3.4524,0.137
207,0,0,48,1,560,3.3333,0.131
208,0,0,48,1,604,3.5952,0.155
209,0,0,48,1,591,3.5179,0.160
210,0,0,48,1,591,3.5179,0.152
211,0,0,48,1,611,3.6369,0.145
212,0,0,48,1,588,3.5000,0.146
213,1,1,49,2,604,3.5952,0.234
214,0,0,49,1,589,3.5060,0.141
215,0,0,49,1,559,3.3274,0.138
216,0,0,49,1,563,3.3512,0.130
217,0,0,49,1,618,3.6786,0.167
218,0,0,49,1,605,3.6012,0.157
219,0,0,49,1,560,3.3333,0.138
220,0,0,49,1,592,3.5238,0.146
221,1,2,51,3,591,3.5179,0.235
222,0,0,51,1,606,3.6071,0.147
223,0,0,51,1,557,3.3155,0.147
224,0,0,51,1,587,3.4940,0.143
225,1,1,52,2,534,3.1786,0.200
226,0,0,52,1,586,3.4881,0.164
227,0,0,52,1,599,3.5655,0.141
228,0,0,52,1,607,3.6131,0.152
229,0,0,52,1,534,3.1786,0.128
230,0,0,52,1,609,3.6250,0.148
231,0,0,52,1,541,3.2202,0.134
232,0,0,52,1,542,3.2262,0.136
233,0,0,52,1,555,3.3036,0.133
234,0,0,52,1,611,3.6369,0.151
235,0,0,52,1,592,3.5238,0.148
236,0,0,52,1,600,3.5714,0.145
237,0,0,52,1,592,3.5238,0.148
238,0,0,52,1,611,3.6369,0.153
239,0,0,52,1,566,3.3690,0.144
240,0,0,52,1,635,3.7798,0.174
241,0,0,52,1,572,3.4048,0.150
242,0,0,52,1,599,3.5655,0.156
243,0,0,52,1,563,3.3512,0.136
244,0,0,52,1,583,3.4702,0.139
245,0,0,52,1,587,3.4940,0.139
246,1,10,62,11,573,3.4107,0.541
247,1,1,63,2,594,3.5357,0.272
248,0,0,63,1,625,3.7202,0.158
249,1,1,64,2,612,3.6429,0.304
250,0,0,64,1,630,3.7500,0.154
251,0,0,64,1,628,3.7381,0.155
252,0,0,64,1,541,3.2202,0.130
253,0,0,64,1,573,3.4107,0.145
254,0,0,64,1,657,3.9107,0.164
255,0,0,64,1,592,3.5238,0.147
256,0,0,64,1,581,3.4583,0.151
257,0,0,64,1,626,3.7262,0.156
258,0,0,64,1,644,3.8333,0.160
259,0,0,64,1,596,3.5476,0.146
260,0,0,64,1,609,3.6250,0.156
261,0,0,64,1,580,3.4524,0.147
262,0,0,64,1,572,3.4048,0.145
263,0,0,64,1,598,3.5595,0.149
264,0,0,64,1,561,3.3393,0.145
265,0,0,64,1,621,3.6964,0.150
266,0,0,64,1,580,3.4524,0.142
267,0,0,64,1,576,3.4286,0.146
268,0,0,64,1,559,3.3274,0.130
269,0,0,64,1,597,3.5536,0.149
270,0,0,64,1,606,3.6071,0.145
271,0,0,64,1,578,3.4405,0.135
272,0,0,64,1,621,3.6964,0.158
273,0,0,64,1,629,3.7440,0.154
274,1,1,65,2,628,3.7381,0.305
275,0,0,65,1,574,3.4167,0.138
276,0,0,65,1,571,3.3988,0.146
277,0,0,65,1,604,3.5952,0.151
278,0,0,65,1,600,3.5714,0.153
279,0,0,65,1,603,3.5893,0.154
280,0,0,65,1,589,3.5060,0.147
281,0,0,65,1,583,3.4702,0.147
282,0,0,65,1,623,3.7083,0.152
283,0,0,65,1,611,3.6369,0.153
284,0,0,65,1,551,3.2798,0.134
285,0,0,65,1,586,3.4881,0.141
286,0,0,65,1,590,3.5119,0.148
287,0,0,65,1,626,3.7262,0.178
288,0,0,65,1,591,3.5179,0.146
289,0,0,65,1,601,3.5774,0.150
290,0,0,65,1,624,3.7143,0.165
291,0,0,65,1,616,3.6667,0.164
292,0,0,65,1,624,3.7143,0.156
293,1,1,66,2,579,3.4464,0.213
294,0,0,66,1,526,3.1310,0.125
295,0,0,66,1,601,3.5774,0.151
296,0,0,66,1,599,3.5655,0.153
297,0,0,66,1,597,3.5536,0.147
298,0,0,66,1,607,3.6131,0.204
299,0,0,66,1,588,3.5000,0.149
300,0,0,66,1,574,3.4167,0.149
301,0,0,66,1,613,3.6488,0.163
302,0,0,66,1,612,3.6429,0.178
303,0,0,66,1,572,3.4048,0.146
304,0,0,66,1,605,3.6012,0.218
305,0,0,66,1,574,3.4167,0.140
306,0,0,66,1,579,3.4464,0.145
307,0,0,66,1,638,3.7976,0.216
308,0,0,66,1,586,3.4881,0.179
309,0,0,66,1,594,3.5357,0.142
310,0,0,66,1,580,3.4524,0.148
311,0,0,66,1,552,3.2857,0.176
312,0,0,66,1,633,3.7679,0.170
313,0,0,66,1,578,3.4405,0.145
314,0,0,66,1,583,3.4702,0.156
315,0,0,66,1,582,3.4643,0.151
316,0,0,66,1,547,3.2560,0.132
317,0,0,66,1,588,3.5000,0.145
318,0,0,66,1,597,3.5536,0.159
319,0,0,66,1,593,3.5298,0.172
320,0,0,66,1,579,3.4464,0.149
321,0,0,66,1,663,3.9464,0.198
322,0,0,66,1,619,3.6845,0.160
323,0,0,66,1,596,3.5476,0.144
324,0,0,66,1,598,3.5595,0.151
325,0,0,66,1,567,3.3750,0.136
326,0,0,66,1,561,3.3393,0.144
327,0,0,66,1,603,3.5893,0.150
328,0,0,66,1,576,3.4286,0.137
329,0,0,66,1,584,3.4762,0.162
330,0,0,66,1,588,3.5000,0.154
331,0,0,66,1,564,3.3571,0.148
332,0,0,66,1,613,3.6488,0.147
333,0,0,66,1,575,3.4226,0.152
334,0,0,66,1,561,3.3393,0.137
335,0,0,66,1,576,3.4286,0.154
336,0,0,66,1,617,3.6726,0.167
337,0,0,66,1,566,3.3690,0.137
338,0,0,66,1,567,3.3750,0.154
339,0,0,66,1,623,3.7083,0.166
340,0,0,66,1,583,3.4702,0.144
341,0,0,66,1,582,3.4643,0.150
342,0,0,66,1,615,3.6607,0.158
343,0,0,66,1,583,3.4702,0.151
344,0,0,66,1,569,3.3869,0.159
345,0,0,66,1,561,3.3393,0.141
346,0,0,66,1,557,3.3155,0.140
347,0,0,66,1,584,3.4762,0.142
348,0,0,66,1,569,3.3869,0.144
349,0,0,66,1,572,3.4048,0.136
350,0,0,66,1,575,3.4226,0.155
351,1,1,67,2,551,3.2798,0.190
352,0,0,67,1,578,3.4405,0.160
353,0,0,67,1,632,3.7619,0.153
354,0,0,67,1,576,3.4286,0.166
355,0,0,67,1,598,3.5595,0.159
356,0,0,67,1,563,3.3512,0.190
357,0,0,67,1,588,3.5000,0.165
358,0,0,67,1,581,3.4583,0.164
359,0,0,67,1,593,3.5298,0.148
360,0,0,67,1,599,3.5655,0.146
361,0,0,67,1,592,3.5238,0.146
362,0,0,67,1,581,3.4583,0.147
363,1,1,68,2,577,3.4345,0.238
364,0,0,68,1,578,3.4405,0.143
365,0,0,68,1,576,3.4286,0.143
366,0,0,68,1,603,3.5893,0.148
367,0,0,68,1,581,3.4583,0.153
368,0,0,68,1,536,3.1905,0.130
369,0,0,68,1,563,3.3512,0.138
370,0,0,68,1,601,3.5774,0.144
371,0,0,68,1,535,3.1845,0.133
372,0,0,68,1,624,3.7143,0.157
373,1,1,69,2,582,3.4643,0.181
374,0,0,69,1,562,3.3452,0.138
375,0,0,69,1,558,3.3214,0.136
376,0,0,69,1,569,3.3869,0.138
377,0,0,69,1,606,3.6071,0.152
378,1,1,70,2,580,3.4524,0.169
379,0,0,70,1,618,3.6786,0.157
380,0,0,70,1,577,3.4345,0.147
381,0,0,70,1,532,3.1667,0.132
382,0,0,70,1,531,3.1607,0.131
383,0,0,70,1,567,3.3750,0.137
384,0,0,70,1,572,3.4048,0.137
385,0,0,70,1,580,3.4524,0.210
386,0,0,70,1,632,3.7619,0.221
387,0,0,70,1,631,3.7560,0.212
388,0,0,70,1,551,3.2798,0.160
389,0,0,70,1,549,3.2679,0.167
390,0,0,70,1,582,3.4643,0.170
391,1,1,71,2,618,3.6786,0.321
392,0,0,71,1,631,3.7560,0.158
393,0,0,71,1,582,3.4643,0.158
394,0,0,71,1,574,3.4167,0.136
395,0,0,71,1,573,3.4107,0.148
396,0,0,71,1,578,3.4405,0.148
397,1,6,77,7,643,3.8274,0.915
398,0,0,77,1,580,3.4524,0.144
399,0,0,77,1,571,3.3988,0.147
400,0,0,77,1,624,3.7143,0.155
401,0,0,77,1,522,3.1071,0.119
402,0,0,77,1,578,3.4405,0.142
403,0,0,77,1,578,3.4405,0.173
404,0,0,77,1,606,3.6071,0.183
405,0,0,77,1,578,3.4405,0.140
406,0,0,77,1,589,3.5060,0.171
407,0,0,77,1,606,3.6071,0.175
408,0,0,77,1,606,3.6071,0.152
409,0,0,77,1,573,3.4107,0.158
410,0,0,77,1,572,3.4048,0.143
411,0,0,77,1,599,3.5655,0.157
412,0,0,77,1,614,3.6548,0.159
413,0,0,77,1,607,3.6131,0.160
414,0,0,77,1,590,3.5119,0.144
415,0,0,77,1,623,3.7083,0.174
416,0,0,77,1,619,3.6845,0.154
417,0,0,77,1,564,3.3571,0.162
418,0,0,77,1,587,3.4940,0.150
419,0,0,77,1,609,3.6250,0.146
420,0,0,77,1,590,3.5119,0.148
421,0,0,77,1,612,3.6429,0.158
422,0,0,77,1,595,3.5417,0.157
423,0,0,77,1,562,3.3452,0.138
424,0,0,77,1,591,3.5179,0.155
425,0,0,77,1,543,3.2321,0.127
426,1,3,80,4,620,3.6905,0.305
427,0,0,80,1,601,3.5774,0.148
428,0,0,80,1,548,3.2619,0.139
429,0,0,80,1,595,3.5417,0.162
430,0,0,80,1,563,3.3512,0.135
431,0,0,80,1,600,3.5714,0.170
432,0,0,80,1,608,3.6190,0.146
433,0,0,80,1,569,3.3869,0.154
434,0,0,80,1,573,3.4107,0.167
435,0,0,80,1,619,3.6845,0.167
436,0,0,80,1,584,3.4762,0.147
437,0,0,80,1,562,3.3452,0.137
438,0,0,80,1,580,3.4524,0.165
439,0,0,80,1,598,3.5595,0.154
440,0,0,80,1,606,3.6071,0.150
441,0,0,80,1,626,3.7262,0.155
442,0,0,80,1,640,3.8095,0.160
443,0,0,80,1,548,3.2619,0.126
444,0,0,80,1,618,3.6786,0.147
445,0,0,80,1,559,3.3274,0.145
446,0,0,80,1,640,3.8095,0.168
447,0,0,80,1,574,3.4167,0.139
448,0,0,80,1,571,3.3988,0.151
449,0,0,80,1,607,3.6131,0.145
450,0,0,80,1,596,3.5476,0.150
451,0,0,80,1,563,3.3512,0.135
452,0,0,80,1,586,3.4881,0.151
453,0,0,80,1,593,3.5298,0.148
454,0,0,80,1,570,3.3929,0.130
455,0,0,80,1,569,3.3869,0.135
456,0,0,80,1,591,3.5179,0.179
457,0,0,80,1,572,3.4048,0.146
458,0,0,80,1,654,3.8929,0.190
459,0,0,80,1,581,3.4583,0.145
460,0,0,80,1,593,3.5298,0.153
461,0,0,80,1,610,3.6310,0.152
462,0,0,80,1,636,3.7857,0.190
463,0,0,80,1,600,3.5714,0.148
464,0,0,80,1,604,3.5952,0.169
465,0,0,80,1,599,3.5655,0.176
466,0,0,80,1,601,3.5774,0.150
467,0,0,80,1,552,3.2857,0.131
468,0,0,80,1,585,3.4821,0.176
469,0,0,80,1,577,3.4345,0.161
470,0,0,80,1,563,3.3512,0.139
471,0,0,80,1,595,3.5417,0.138
472,0,0,80,1,562,3.3452,0.172
473,0,0,80,1,543,3.2321,0.129
474,0,0,80,1,583,3.4702,0.150
475,0,0,80,1,600,3.5714,0.169
476,0,0,80,1,590,3.5119,0.158
477,0,0,80,1,612,3.6429,0.152
478,0,0,80,1,588,3.5000,0.146
479,0,0,80,1,585,3.4821,0.150
480,0,0,80,1,572,3.4048,0.135
481,0,0,80,1,587,3.4940,0.183
482,0,0,80,1,648,3.8571,0.182
483,0,0,80,1,624,3.7143,0.165
484,0,0,80,1,582,3.4643,0.139
485,0,0,80,1,628,3.7381,0.169
486,0,0,80,1,574,3.4167,0.151
487,0,0,80,1,547,3.2560,0.157
488,0,0,80,1,607,3.6131,0.155
489,0,0,80,1,556,3.3095,0.135
490,0,0,80,1,597,3.5536,0.163
491,0,0,80,1,556,3.3095,0.150
492,0,0,80,1,598,3.5595,0.165
493,0,0,80,1,632,3.7619,0.153
494,0,0,80,1,576,3.4286,0.138
495,0,0,80,1,585,3.4821,0.142
496,0,0,80,1,607,3.6131,0.149
497,0,0,80,1,529,3.1488,0.152
498,0,0,80,1,622,3.7024,0.156
499,0,0,80,1,602,3.5833,0.152
500,0,0,80,1,620,3.6905,0.147
501,0,0,80,1,582,3.4643,0.145
502,0,0,80,1,599,3.5655,0.146
503,0,0,80,1,610,3.6310,0.157
504,0,0,80,1,623,3.7083,0.167
505,0,0,80,1,620,3.6905,0.164
506,0,0,80,1,550,3.2738,0.132
507,0,0,80,1,589,3.5060,0.140
508,0,0,80,1,587,3.4940,0.143
509,0,0,80,1,582,3.4643,0.136
510,0,0,80,1,597,3.5536,0.151
511,0,0,80,1,590,3.5119,0.162
512,0,0,80,1,580,3.4524,0.138
513,0,0,80,1,605,3.6012,0.145
514,0,0,80,1,620,3.6905,0.191
515,0,0,80,1,599,3.5655,0.141
516,0,0,80,1,559,3.3274,0.140
517,0,0,80,1,622,3.7024,0.171
518,0,0,80,1,564,3.3571,0.143
519,0,0,80,1,612,3.6429,0.242
520,0,0,80,1,603,3.5893,0.151
521,0,0,80,1,611,3.6369,0.156
522,0,0,80,1,603,3.5893,0.154
523,0,0,80,1,588,3.5000,0.171
524,1,1,81,2,586,3.4881,0.227
525,0,0,81,1,607,3.6131,0.153
526,0,0,81,1,604,3.5952,0.174
527,0,0,81,1,577,3.4345,0.137
528,0,0,81,1,577,3.4345,0.157
529,0,0,81,1,574,3.4167,0.145
530,0,0,81,1,569,3.3869,0.148
531,0,0,81,1,580,3.4524,0.155
532,0,0,81,1,635,3.7798,0.150
533,0,0,81,1,596,3.5476,0.148
534,0,0,81,1,608,3.6190,0.187
535,0,0,81,1,585,3.4821,0.150
536,0,0,81,1,624,3.7143,0.163
537,0,0,81,1,594,3.5357,0.162
538,0,0,81,1,597,3.5536,0.152
539,0,0,81,1,583,3.4702,0.144
540,0,0,81,1,546,3.2500,0.148
541,0,0,81,1,575,3.4226,0.142
542,0,0,81,1,584,3.4762,0.138
543,0,0,81,1,584,3.4762,0.144
544,0,0,81,1,592,3.5238,0.157
545,0,0,81,1,566,3.3690,0.141
546,0,0,81,1,626,3.7262,0.183
547,0,0,81,1,593,3.5298,0.184
548,0,0,81,1,591,3.5179,0.144
549,0,0,81,1,590,3.5119,0.152
550,0,0,81,1,606,3.6071,0.195
551,0,0,81,1,593,3.5298,0.147
552,0,0,81,1,555,3.3036,0.136
553,0,0,81,1,577,3.4345,0.153
554,0,0,81,1,588,3.5000,0.141
555,0,0,81,1,601,3.5774,0.144
556,0,0,81,1,570,3.3929,0.151
557,0,0,81,1,643,3.8274,0.162
558,0,0,81,1,610,3.6310,0.151
559,0,0,81,1,606,3.6071,0.164
560,0,0,81,1,652,3.8810,0.167
561,0,0,81,1,560,3.3333,0.167
562,0,0,81,1,640,3.8095,0.159
563,0,0,81,1,571,3.3988,0.130
564,0,0,81,1,624,3.7143,0.172
565,0,0,81,1,585,3.4821,0.156
566,0,0,81,1,599,3.5655,0.184
567,0,0,81,1,620,3.6905,0.147
568,0,0,81,1,572,3.4048,0.164
569,0,0,81,1,617,3.6726,0.221
570,0,0,81,1,609,3.6250,0.148
571,0,0,81,1,612,3.6429,0.158
572,0,0,81,1,621,3.6964,0.160
573,0,0,81,1,580,3.4524,0.139
574,0,0,81,1,600,3.5714,0.153
575,0,0,81,1,549,3.2679,0.143
576,0,0,81,1,592,3.5238,0.143
577,0,0,81,1,584,3.4762,0.147
578,0,0,81,1,622,3.7024,0.148
579,0,0,81,1,618,3.6786,0.148
580,0,0,81,1,586,3.4881,0.159
581,0,0,81,1,603,3.5893,0.146
582,1,1,82,2,587,3.4940,0.157
583,0,0,82,1,550,3.2738,0.159
584,0,0,82,1,593,3.5298,0.142
585,0,0,82,1,627,3.7321,0.156
586,0,0,82,1,578,3.4405,0.139
587,0,0,82,1,598,3.5595,0.159
588,0,0,82,1,630,3.7500,0.158
589,0,0,82,1,605,3.6012,0.174
590,0,0,82,1,586,3.4881,0.145
591,0,0,82,1,594,3.5357,0.154
592,0,0,82,1,594,3.5357,0.143
593,0,0,82,1,595,3.5417,0.139
594,0,0,82,1,577,3.4345,0.136
595,0,0,82,1,577,3.4345,0.142
596,0,0,82,1,582,3.4643,0.141
597,0,0,82,1,574,3.4167,0.135
598,0,0,82,1,610,3.6310,0.153
599,0,0,82,1,566,3.3690,0.136
600,0,0,82,1,579,3.4464,0.140
601,0,0,82,1,619,3.6845,0.152
602,0,0,82,1,648,3.8571,0.162
603,0,0,82,1,567,3.3750,0.144
604,0,0,82,1,597,3.5536,0.156
605,0,0,82,1,587,3.4940,0.174
606,0,0,82,1,583,3.4702,0.145
607,0,0,82,1,622,3.7024,0.154
608,0,0,82,1,562,3.3452,0.140
609,0,0,82,1,606,3.6071,0.178
610,0,0,82,1,563,3.3512,0.144
611,0,0,82,1,596,3.5476,0.159
612,0,0,82,1,596,3.5476,0.193
613,0,0,82,1,581,3.4583,0.197
614,0,0,82,1,602,3.5833,0.159
615,0,0,82,1,587,3.4940,0.139
616,0,0,82,1,561,3.3393,0.144
617,0,0,82,1,558,3.3214,0.136
618,0,0,82,1,614,3.6548,0.153
619,0,0,82,1,603,3.5893,0.161
620,0,0,82,1,584,3.4762,0.144
621,0,0,82,1,564,3.3571,0.135
622,0,0,82,1,614,3.6548,0.185
623,0,0,82,1,524,3.1190,0.129
624,0,0,82,1,568,3.3810,0.187
625,0,0,82,1,581,3.4583,0.145
626,0,0,82,1,589,3.5060,0.154
627,0,0,82,1,591,3.5179,0.210
628,0,0,82,1,596,3.5476,0.150
629,0,0,82,1,629,3.7440,0.154
630,0,0,82,1,587,3.4940,0.141
631,0,0,82,1,575,3.4226,0.147
632,0,0,82,1,559,3.3274,0.142
633,0,0,82,1,646,3.8452,0.169
634,0,0,82,1,574,3.4167,0.173
635,0,0,82,1,546,3.2500,0.128
636,0,0,82,1,597,3.5536,0.143
637,0,0,82,1,606,3.6071,0.146
638,0,0,82,1,599,3.5655,0.145
639,0,0,82,1,592,3.5238,0.140
640,0,0,82,1,567,3.3750,0.147
641,0,0,82,1,598,3.5595,0.150
642,0,0,82,1,611,3.6369,0.210
643,1,1,83,2,615,3.6607,0.283
644,0,0,83,1,625,3.7202,0.160
645,0,0,83,1,570,3.3929,0.138
646,0,0,83,1,573,3.4107,0.147
647,0,0,83,1,607,3.6131,0.154
648,0,0,83,1,599,3.5655,0.148
649,0,0,83,1,584,3.4762,0.144
650,0,0,83,1,578,3.4405,0.147
651,0,0,83,1,588,3.5000,0.146
652,0,0,83,1,554,3.2976,0.142
653,0,0,83,1,619,3.6845,0.156
654,0,0,83,1,588,3.5000,0.145
655,0,0,83,1,577,3.4345,0.149
656,0,0,83,1,633,3.7679,0.172
657,0,0,83,1,576,3.4286,0.136
658,0,0,83,1,573,3.4107,0.142
659,0,0,83,1,555,3.3036,0.149
660,0,0,83,1,637,3.7917,0.158
661,0,0,83,1,577,3.4345,0.162
662,1,7,90,8,594,3.5357,0.780
