seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
47,0,0,4,1,394,2.3452,0.090
48,1,2,6,3,430,2.5595,0.228
49,0,0,6,1,418,2.4881,0.144
50,0,0,6,1,415,2.4702,0.116
51,0,0,6,1,403,2.3988,0.142
52,0,0,6,1,426,2.5357,0.152
53,0,0,6,1,461,2.7440,0.138
54,0,0,6,1,387,2.3036,0.105
55,0,0,6,1,404,2.4048,0.112
56,0,0,6,1,432,2.5714,0.129
57,1,1,7,2,433,2.5774,0.109
58,0,0,7,1,434,2.5833,0.095
59,0,0,7,1,387,2.3036,0.082
60,0,0,7,1,427,2.5417,0.097
61,1,1,8,2,391,2.3274,0.114
62,0,0,8,1,406,2.4167,0.097
63,0,0,8,1,389,2.3155,0.087
64,0,0,8,1,421,2.5060,0.091
65,0,0,8,1,393,2.3393,0.095
66,0,0,8,1,416,2.4762,0.102
67,0,0,8,1,404,2.4048,0.093
68,0,0,8,1,391,2.3274,0.092
69,0,0,8,1,434,2.5833,0.105
70,0,0,8,1,425,2.5298,0.101
71,0,0,8,1,416,2.4762,0.095
72,0,0,8,1,403,2.3988,0.089
73,0,0,8,1,412,2.4524,0.103
74,0,0,8,1,384,2.2857,0.085
75,0,0,8,1,415,2.4702,0.100
76,0,0,8,1,427,2.5417,0.099
77,0,0,8,1,420,2.5000,0.099
78,0,0,8,1,427,2.5417,0.101
79,0,0,8,1,402,2.3929,0.091
80,0,0,8,1,418,2.4881,0.097
81,0,0,8,1,421,2.5060,0.094
82,0,0,8,1,430,2.5595,0.107
83,0,0,8,1,450,2.6786,0.105
84,0,0,8,1,417,2.4821,0.098
85,0,0,8,1,455,2.7083,0.107
86,0,0,8,1,414,2.4643,0.091
87,0,0,8,1,413,2.4583,0.097
88,0,0,8,1,445,2.6488,0.107
89,0,0,8,1,421,2.5060,0.090
90,0,0,8,1,435,2.5893,0.095
91,0,0,8,1,396,2.3571,0.092
92,0,0,8,1,429,2.5536,0.094
93,0,0,8,1,446,2.6548,0.102
94,0,0,8,1,400,2.3810,0.088
95,0,0,8,1,392,2.3333,0.087
96,0,0,8,1,425,2.5298,0.100
97,0,0,8,1,408,2.4286,0.101
98,0,0,8,1,413,2.4583,0.089
99,0,0,8,1,410,2.4405,0.094
100,0,0,8,1,435,2.5893,0.101
101,0,0,8,1,418,2.4881,0.095
102,0,0,8,1,415,2.4702,0.094
103,0,0,8,1,435,2.5893,0.099
104,1,4,12,5,455,2.7083,0.253
105,0,0,12,1,404,2.4048,0.091
106,0,0,12,1,404,2.4048,0.104
107,0,0,12,1,419,2.4940,0.092
108,0,0,12,1,413,2.4583,0.091
109,0,0,12,1,435,2.5893,0.109
110,1,2,14,3,419,2.4940,0.261
111,0,0,14,1,427,2.5417,0.096
112,0,0,14,1,437,2.6012,0.100
113,0,0,14,1,408,2.4286,0.105
114,1,1,15,2,412,2.4524,0.106
115,0,0,15,1,411,2.4464,0.096
116,0,0,15,1,423,2.5179,0.096
117,0,0,15,1,434,2.5833,0.095
118,0,0,15,1,422,2.5119,0.099
119,0,0,15,1,425,2.5298,0.097
120,0,0,15,1,380,2.2619,0.092
121,1,1,16,2,424,2.5238,0.161
122,0,0,16,1,384,2.2857,0.087
123,0,0,16,1,442,2.6310,0.105
124,0,0,16,1,402,2.3929,0.092
125,1,1,17,2,402,2.3929,0.182
126,0,0,17,1,407,2.4226,0.099
127,0,0,17,1,465,2.7679,0.108
128,0,0,17,1,424,2.5238,0.095
129,0,0,17,1,447,2.6607,0.101
130,0,0,17,1,391,2.3274,0.089
131,0,0,17,1,431,2.5655,0.097
132,0,0,17,1,416,2.4762,0.095
133,0,0,17,1,428,2.5476,0.098
134,0,0,17,1,430,2.5595,0.094
135,0,0,17,1,391,2.3274,0.096
136,0,0,17,1,441,2.6250,0.100
137,0,0,17,1,426,2.5357,0.100
138,0,0,17,1,398,2.3690,0.089
139,0,0,17,1,394,2.3452,0.098
140,0,0,17,1,387,2.3036,0.089
141,0,0,17,1,404,2.4048,0.094
142,0,0,17,1,410,2.4405,0.093
143,1,1,18,2,436,2.5952,0.136
144,0,0,18,1,449,2.6726,0.098
145,0,0,18,1,452,2.6905,0.110
146,0,0,18,1,427,2.5417,0.095
147,0,0,18,1,405,2.4107,0.089
148,0,0,18,1,426,2.5357,0.096
149,0,0,18,1,419,2.4940,0.097
150,0,0,18,1,442,2.6310,0.101
151,0,0,18,1,415,2.4702,0.092
152,0,0,18,1,399,2.3750,0.093
153,0,0,18,1,406,2.4167,0.091
154,0,0,18,1,441,2.6250,0.101
155,0,0,18,1,412,2.4524,0.105
156,0,0,18,1,430,2.5595,0.095
157,0,0,18,1,408,2.4286,0.095
158,0,0,18,1,408,2.4286,0.090
159,0,0,18,1,411,2.4464,0.093
160,0,0,18,1,449,2.6726,0.100
161,0,0,18,1,416,2.4762,0.095
162,0,0,18,1,427,2.5417,0.098
163,0,0,18,1,432,2.5714,0.099
164,0,0,18,1,424,2.5238,0.103
165,0,0,18,1,417,2.4821,0.098
166,0,0,18,1,445,2.6488,0.102
167,0,0,18,1,423,2.5179,0.100
168,1,1,19,2,403,2.3988,0.140
169,0,0,19,1,410,2.4405,0.100
170,1,1,20,2,407,2.4226,0.163
171,0,0,20,1,444,2.6429,0.104
172,0,0,20,1,398,2.3690,0.093
173,0,0,20,1,441,2.6250,0.098
174,0,0,20,1,396,2.3571,0.090
175,0,0,20,1,443,2.6369,0.101
176,0,0,20,1,392,2.3333,0.087
177,0,0,20,1,442,2.6310,0.102
178,0,0,20,1,420,2.5000,0.097
179,0,0,20,1,420,2.5000,0.095
180,0,0,20,1,411,2.4464,0.099
181,0,0,20,1,391,2.3274,0.089
182,0,0,20,1,433,2.5774,0.098
183,0,0,20,1,405,2.4107,0.094
184,0,0,20,1,398,2.3690,0.092
185,0,0,20,1,416,2.4762,0.099
186,0,0,20,1,413,2.4583,0.096
187,0,0,20,1,419,2.4940,0.109
188,0,0,20,1,429,2.5536,0.096
189,0,0,20,1,426,2.5357,0.102
190,0,0,20,1,417,2.4821,0.098
191,0,0,20,1,443,2.6369,0.105
192,0,0,20,1,422,2.5119,0.095
193,0,0,20,1,406,2.4167,0.096
194,0,0,20,1,416,2.4762,0.095
195,0,0,20,1,389,2.3155,0.089
196,0,0,20,1,388,2.3095,0.084
197,0,0,20,1,420,2.5000,0.107
198,0,0,20,1,444,2.6429,0.105
199,0,0,20,1,446,2.6548,0.104
200,0,0,20,1,409,2.4345,0.096
201,0,0,20,1,398,2.3690,0.086
202,1,1,21,2,424,2.5238,0.185
203,0,0,21,1,431,2.5655,0.098
204,0,0,21,1,427,2.5417,0.094
205,0,0,21,1,401,2.3869,0.089
206,0,0,21,1,411,2.4464,0.092
207,1,2,23,3,410,2.4405,0.156
208,0,0,23,1,437,2.6012,0.113
209,0,0,23,1,426,2.5357,0.101
210,0,0,23,1,433,2.5774,0.101
211,0,0,23,1,433,2.5774,0.095
212,0,0,23,1,415,2.4702,0.100
213,1,1,24,2,438,2.6071,0.136
214,0,0,24,1,425,2.5298,0.107
215,0,0,24,1,410,2.4405,0.091
216,0,0,24,1,418,2.4881,0.089
217,0,0,24,1,434,2.5833,0.105
218,0,0,24,1,432,2.5714,0.106
219,0,0,24,1,389,2.3155,0.093
220,0,0,24,1,413,2.4583,0.091
221,0,0,24,1,419,2.4940,0.099
222,1,1,25,2,457,2.7202,0.151
223,0,0,25,1,384,2.2857,0.094
224,0,0,25,1,420,2.5000,0.099
225,0,0,25,1,363,2.1607,0.082
226,0,0,25,1,434,2.5833,0.116
227,1,1,26,2,447,2.6607,0.149
228,0,0,26,1,425,2.5298,0.106
229,0,0,26,1,374,2.2262,0.096
230,0,0,26,1,436,2.5952,0.097
231,0,0,26,1,405,2.4107,0.095
232,0,0,26,1,410,2.4405,0.098
233,0,0,26,1,411,2.4464,0.095
234,0,0,26,1,437,2.6012,0.107
235,0,0,26,1,443,2.6369,0.095
236,0,0,26,1,439,2.6131,0.097
237,0,0,26,1,430,2.5595,0.098
238,0,0,26,1,420,2.5000,0.095
239,0,0,26,1,410,2.4405,0.091
240,0,0,26,1,443,2.6369,0.103
241,0,0,26,1,382,2.2738,0.089
242,0,0,26,1,411,2.4464,0.095
243,0,0,26,1,407,2.4226,0.094
244,0,0,26,1,420,2.5000,0.098
245,0,0,26,1,428,2.5476,0.095
246,0,0,26,1,421,2.5060,0.107
247,0,0,26,1,411,2.4464,0.091
248,0,0,26,1,436,2.5952,0.108
249,0,0,26,1,429,2.5536,0.108
250,0,0,26,1,456,2.7143,0.102
251,0,0,26,1,468,2.7857,0.118
252,0,0,26,1,392,2.3333,0.086
253,0,0,26,1,390,2.3214,0.086
254,0,0,26,1,467,2.7798,0.102
255,0,0,26,1,369,2.1964,0.083
256,0,0,26,1,418,2.4881,0.093
257,0,0,26,1,462,2.7500,0.101
258,0,0,26,1,467,2.7798,0.118
259,0,0,26,1,414,2.4643,0.103
260,0,0,26,1,435,2.5893,0.104
261,0,0,26,1,411,2.4464,0.090
262,0,0,26,1,436,2.5952,0.104
263,0,0,26,1,439,2.6131,0.098
264,0,0,26,1,399,2.3750,0.090
265,0,0,26,1,417,2.4821,0.092
266,0,0,26,1,418,2.4881,0.095
267,0,0,26,1,428,2.5476,0.097
268,0,0,26,1,400,2.3810,0.092
269,0,0,26,1,442,2.6310,0.101
270,0,0,26,1,438,2.6071,0.096
271,0,0,26,1,417,2.4821,0.091
272,0,0,26,1,450,2.6786,0.104
273,0,0,26,1,449,2.6726,0.110
274,0,0,26,1,439,2.6131,0.098
275,0,0,26,1,414,2.4643,0.092
276,0,0,26,1,404,2.4048,0.090
277,0,0,26,1,426,2.5357,0.097
278,0,0,26,1,433,2.5774,0.100
279,0,0,26,1,441,2.6250,0.098
280,0,0,26,1,412,2.4524,0.091
281,0,0,26,1,413,2.4583,0.092
282,0,0,26,1,434,2.5833,0.096
283,0,0,26,1,428,2.5476,0.095
284,0,0,26,1,398,2.3690,0.091
285,0,0,26,1,416,2.4762,0.094
286,0,0,26,1,425,2.5298,0.094
287,0,0,26,1,457,2.7202,0.103
288,0,0,26,1,426,2.5357,0.096
289,0,0,26,1,435,2.5893,0.098
290,0,0,26,1,427,2.5417,0.099
291,0,0,26,1,456,2.7143,0.102
292,0,0,26,1,444,2.6429,0.100
293,0,0,26,1,407,2.4226,0.093
294,0,0,26,1,356,2.1190,0.080
295,0,0,26,1,444,2.6429,0.099
296,0,0,26,1,430,2.5595,0.099
297,0,0,26,1,430,2.5595,0.097
298,0,0,26,1,445,2.6488,0.098
299,0,0,26,1,431,2.5655,0.098
300,0,0,26,1,408,2.4286,0.094
301,0,0,26,1,445,2.6488,0.102
302,0,0,26,1,427,2.5417,0.100
303,0,0,26,1,420,2.5000,0.099
304,0,0,26,1,426,2.5357,0.096
305,0,0,26,1,405,2.4107,0.089
306,0,0,26,1,397,2.3631,0.089
307,0,0,26,1,452,2.6905,0.102
308,0,0,26,1,419,2.4940,0.098
309,0,0,26,1,433,2.5774,0.098
310,0,0,26,1,418,2.4881,0.093
311,0,0,26,1,402,2.3929,0.091
312,0,0,26,1,429,2.5536,0.095
313,0,0,26,1,412,2.4524,0.090
314,0,0,26,1,423,2.5179,0.095
315,0,0,26,1,426,2.5357,0.095
316,0,0,26,1,411,2.4464,0.092
317,0,0,26,1,418,2.4881,0.094
318,0,0,26,1,426,2.5357,0.098
319,0,0,26,1,418,2.4881,0.092
320,0,0,26,1,415,2.4702,0.101
321,0,0,26,1,465,2.7679,0.115
322,0,0,26,1,446,2.6548,0.105
323,0,0,26,1,423,2.5179,0.096
324,0,0,26,1,425,2.5298,0.103
325,0,0,26,1,391,2.3274,0.091
326,0,0,26,1,403,2.3988,0.088
327,0,0,26,1,421,2.5060,0.103
