seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
216,0,0,9,1,330,1.9643,0.085
217,0,0,9,1,345,2.0536,0.075
218,0,0,9,1,355,2.1131,0.082
219,0,0,9,1,313,1.8631,0.075
220,0,0,9,1,307,1.8274,0.066
221,0,0,9,1,336,2.0000,0.086
222,0,0,9,1,363,2.1607,0.078
223,0,0,9,1,304,1.8095,0.066
224,0,0,9,1,326,1.9405,0.084
225,0,0,9,1,279,1.6607,0.057
226,0,0,9,1,352,2.0952,0.074
227,0,0,9,1,364,2.1667,0.081
228,1,1,10,2,349,2.0774,0.139
229,0,0,10,1,310,1.8452,0.069
230,0,0,10,1,355,2.1131,0.085
231,0,0,10,1,328,1.9524,0.093
232,0,0,10,1,310,1.8452,0.069
233,0,0,10,1,318,1.8929,0.070
234,0,0,10,1,333,1.9821,0.070
235,0,0,10,1,341,2.0298,0.070
236,0,0,10,1,344,2.0476,0.069
237,0,0,10,1,350,2.0833,0.097
238,0,0,10,1,329,1.9583,0.080
239,0,0,10,1,331,1.9702,0.081
240,0,0,10,1,358,2.1310,0.074
241,0,0,10,1,323,1.9226,0.067
242,0,0,10,1,325,1.9345,0.068
243,1,1,11,2,331,1.9702,0.138
244,0,0,11,1,332,1.9762,0.069
245,0,0,11,1,342,2.0357,0.080
246,0,0,11,1,346,2.0595,0.082
247,0,0,11,1,336,2.0000,0.086
248,0,0,11,1,347,2.0655,0.083
249,0,0,11,1,336,2.0000,0.073
250,0,0,11,1,369,2.1964,0.097
251,0,0,11,1,367,2.1845,0.082
252,0,0,11,1,320,1.9048,0.063
253,0,0,11,1,331,1.9702,0.069
254,0,0,11,1,369,2.1964,0.078
255,0,0,11,1,294,1.7500,0.060
256,0,0,11,1,337,2.0060,0.079
257,1,1,12,2,358,2.1310,0.133
258,0,0,12,1,382,2.2738,0.090
259,0,0,12,1,330,1.9643,0.073
260,0,0,12,1,337,2.0060,0.091
261,0,0,12,1,335,1.9940,0.070
262,0,0,12,1,346,2.0595,0.073
263,0,0,12,1,350,2.0833,0.076
264,0,0,12,1,317,1.8869,0.084
265,0,0,12,1,325,1.9345,0.068
266,0,0,12,1,329,1.9583,0.070
267,0,0,12,1,346,2.0595,0.079
268,0,0,12,1,308,1.8333,0.089
269,0,0,12,1,349,2.0774,0.077
270,0,0,12,1,358,2.1310,0.078
271,0,0,12,1,332,1.9762,0.088
272,0,0,12,1,350,2.0833,0.096
273,0,0,12,1,371,2.2083,0.085
274,0,0,12,1,365,2.1726,0.080
275,0,0,12,1,320,1.9048,0.073
276,1,1,13,2,328,1.9524,0.126
277,0,0,13,1,334,1.9881,0.073
278,0,0,13,1,353,2.1012,0.080
279,0,0,13,1,352,2.0952,0.093
280,0,0,13,1,322,1.9167,0.073
281,0,0,13,1,322,1.9167,0.098
282,0,0,13,1,344,2.0476,0.073
283,0,0,13,1,356,2.1190,0.120
284,0,0,13,1,320,1.9048,0.097
285,0,0,13,1,342,2.0357,0.077
286,0,0,13,1,351,2.0893,0.106
287,0,0,13,1,368,2.1905,0.106
288,0,0,13,1,335,1.9940,0.091
289,0,0,13,1,347,2.0655,0.092
290,0,0,13,1,344,2.0476,0.121
291,0,0,13,1,370,2.2024,0.129
292,0,0,13,1,362,2.1548,0.106
293,0,0,13,1,336,2.0000,0.074
294,0,0,13,1,305,1.8155,0.068
295,0,0,13,1,355,2.1131,0.076
296,0,0,13,1,351,2.0893,0.078
297,0,0,13,1,353,2.1012,0.072
298,0,0,13,1,356,2.1190,0.075
299,0,0,13,1,348,2.0714,0.082
300,0,0,13,1,333,1.9821,0.071
301,0,0,13,1,361,2.1488,0.081
302,0,0,13,1,353,2.1012,0.079
303,0,0,13,1,334,1.9881,0.075
304,0,0,13,1,353,2.1012,0.077
305,0,0,13,1,326,1.9405,0.070
306,0,0,13,1,323,1.9226,0.075
307,0,0,13,1,359,2.1369,0.077
308,0,0,13,1,344,2.0476,0.077
309,0,0,13,1,339,2.0179,0.073
310,0,0,13,1,334,1.9881,0.077
311,0,0,13,1,310,1.8452,0.067
312,0,0,13,1,357,2.1250,0.076
313,0,0,13,1,332,1.9762,0.077
314,0,0,13,1,348,2.0714,0.073
315,0,0,13,1,342,2.0357,0.075
316,0,0,13,1,334,1.9881,0.077
317,0,0,13,1,341,2.0298,0.077
318,0,0,13,1,338,2.0119,0.073
319,0,0,13,1,337,2.0060,0.077
320,0,0,13,1,347,2.0655,0.077
321,0,0,13,1,381,2.2679,0.084
322,0,0,13,1,360,2.1429,0.086
323,0,0,13,1,335,1.9940,0.074
324,0,0,13,1,348,2.0714,0.079
325,0,0,13,1,307,1.8274,0.070
326,0,0,13,1,320,1.9048,0.069
327,0,0,13,1,349,2.0774,0.076
328,0,0,13,1,326,1.9405,0.074
329,0,0,13,1,351,2.0893,0.077
330,1,1,14,2,332,1.9762,0.107
331,0,0,14,1,321,1.9107,0.073
332,0,0,14,1,355,2.1131,0.079
333,0,0,14,1,308,1.8333,0.067
334,0,0,14,1,339,2.0179,0.071
335,0,0,14,1,331,1.9702,0.074
336,0,0,14,1,356,2.1190,0.074
337,0,0,14,1,334,1.9881,0.071
338,0,0,14,1,316,1.8810,0.067
339,0,0,14,1,343,2.0417,0.073
340,0,0,14,1,343,2.0417,0.077
341,0,0,14,1,339,2.0179,0.072
342,0,0,14,1,364,2.1667,0.080
343,0,0,14,1,354,2.1071,0.077
344,0,0,14,1,346,2.0595,0.077
345,0,0,14,1,324,1.9286,0.071
346,0,0,14,1,315,1.8750,0.068
347,0,0,14,1,352,2.0952,0.076
348,0,0,14,1,328,1.9524,0.080
349,0,0,14,1,317,1.8869,0.071
350,0,0,14,1,341,2.0298,0.075
351,0,0,14,1,289,1.7202,0.071
352,0,0,14,1,315,1.8750,0.074
353,0,0,14,1,363,2.1607,0.083
354,0,0,14,1,329,1.9583,0.070
355,0,0,14,1,338,2.0119,0.079
356,0,0,14,1,319,1.8988,0.071
357,0,0,14,1,330,1.9643,0.072
358,0,0,14,1,355,2.1131,0.080
359,0,0,14,1,329,1.9583,0.073
360,0,0,14,1,357,2.1250,0.079
361,0,0,14,1,335,1.9940,0.071
362,0,0,14,1,318,1.8929,0.072
363,0,0,14,1,328,1.9524,0.070
364,0,0,14,1,310,1.8452,0.069
365,0,0,14,1,327,1.9464,0.072
366,0,0,14,1,341,2.0298,0.080
367,0,0,14,1,352,2.0952,0.086
368,0,0,14,1,309,1.8393,0.067
369,0,0,14,1,301,1.7917,0.067
370,0,0,14,1,346,2.0595,0.095
371,0,0,14,1,286,1.7024,0.061
372,0,0,14,1,348,2.0714,0.077
373,0,0,14,1,342,2.0357,0.072
374,0,0,14,1,328,1.9524,0.068
375,0,0,14,1,332,1.9762,0.072
376,0,0,14,1,318,1.8929,0.071
377,0,0,14,1,348,2.0714,0.080
378,0,0,14,1,321,1.9107,0.070
379,0,0,14,1,353,2.1012,0.080
380,0,0,14,1,321,1.9107,0.073
381,0,0,14,1,308,1.8333,0.068
382,0,0,14,1,324,1.9286,0.071
383,0,0,14,1,309,1.8393,0.068
384,0,0,14,1,305,1.8155,0.069
385,0,0,14,1,299,1.7798,0.063
386,0,0,14,1,378,2.2500,0.086
387,0,0,14,1,358,2.1310,0.079
388,0,0,14,1,313,1.8631,0.081
389,0,0,14,1,318,1.8929,0.068
390,0,0,14,1,352,2.0952,0.075
391,0,0,14,1,344,2.0476,0.078
392,0,0,14,1,360,2.1429,0.085
393,0,0,14,1,347,2.0655,0.078
394,0,0,14,1,343,2.0417,0.070
395,0,0,14,1,325,1.9345,0.073
396,0,0,14,1,310,1.8452,0.066
397,0,0,14,1,356,2.1190,0.078
398,0,0,14,1,337,2.0060,0.074
399,0,0,14,1,326,1.9405,0.070
400,0,0,14,1,365,2.1726,0.080
401,0,0,14,1,304,1.8095,0.061
402,0,0,14,1,338,2.0119,0.075
403,0,0,14,1,325,1.9345,0.069
404,0,0,14,1,350,2.0833,0.076
405,0,0,14,1,338,2.0119,0.073
406,0,0,14,1,353,2.1012,0.073
407,0,0,14,1,335,1.9940,0.073
408,0,0,14,1,340,2.0238,0.075
409,0,0,14,1,341,2.0298,0.076
410,0,0,14,1,325,1.9345,0.074
411,0,0,14,1,349,2.0774,0.083
412,0,0,14,1,355,2.1131,0.079
413,0,0,14,1,352,2.0952,0.079
414,0,0,14,1,342,2.0357,0.076
415,0,0,14,1,327,1.9464,0.083
416,0,0,14,1,332,1.9762,0.073
417,0,0,14,1,314,1.8690,0.066
418,0,0,14,1,356,2.1190,0.079
419,0,0,14,1,373,2.2202,0.081
420,0,0,14,1,340,2.0238,0.074
421,0,0,14,1,348,2.0714,0.079
422,0,0,14,1,343,2.0417,0.076
423,0,0,14,1,322,1.9167,0.070
424,0,0,14,1,351,2.0893,0.076
425,0,0,14,1,294,1.7500,0.067
426,0,0,14,1,341,2.0298,0.074
427,0,0,14,1,346,2.0595,0.076
428,0,0,14,1,328,1.9524,0.069
429,0,0,14,1,350,2.0833,0.079
430,0,0,14,1,317,1.8869,0.068
