seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
78,0,0,104,1,310,1.8452,0.205
79,0,0,104,1,283,1.6845,0.134
80,0,0,104,1,316,1.8810,0.178
81,0,0,104,1,314,1.8690,0.150
82,0,0,104,1,320,1.9048,0.140
83,0,0,104,1,316,1.8810,0.171
84,0,0,104,1,306,1.8214,0.212
85,0,0,104,1,314,1.8690,0.166
86,0,0,104,1,292,1.7381,0.154
87,0,0,104,1,294,1.7500,0.134
88,0,0,104,1,312,1.8571,0.179
89,0,0,104,1,295,1.7560,0.139
90,0,0,104,1,337,2.0060,0.119
91,1,1,105,2,282,1.6786,0.175
92,0,0,105,1,305,1.8155,0.120
93,1,1,106,2,338,2.0119,0.250
94,0,0,106,1,276,1.6429,0.112
95,0,0,106,1,269,1.6012,0.113
96,0,0,106,1,304,1.8095,0.153
97,0,0,106,1,299,1.7798,0.162
98,0,0,106,1,298,1.7738,0.139
99,0,0,106,1,279,1.6607,0.115
100,0,0,106,1,304,1.8095,0.138
101,0,0,106,1,300,1.7857,0.116
102,0,0,106,1,303,1.8036,0.129
103,0,0,106,1,311,1.8512,0.119
104,0,0,106,1,341,2.0298,0.177
105,0,0,106,1,281,1.6726,0.150
106,0,0,106,1,295,1.7560,0.166
107,0,0,106,1,305,1.8155,0.198
108,0,0,106,1,297,1.7679,0.187
109,0,0,106,1,296,1.7619,0.114
110,0,0,106,1,298,1.7738,0.113
111,0,0,106,1,308,1.8333,0.147
112,0,0,106,1,329,1.9583,0.157
113,0,0,106,1,304,1.8095,0.112
114,0,0,106,1,279,1.6607,0.134
115,0,0,106,1,302,1.7976,0.147
116,0,0,106,1,303,1.8036,0.180
117,0,0,106,1,313,1.8631,0.123
118,0,0,106,1,311,1.8512,0.160
119,0,0,106,1,318,1.8929,0.602
120,0,0,106,1,276,1.6429,0.118
121,0,0,106,1,315,1.8750,0.231
122,0,0,106,1,287,1.7083,0.111
123,0,0,106,1,319,1.8988,0.133
124,0,0,106,1,295,1.7560,0.122
125,0,0,106,1,278,1.6548,0.105
126,0,0,106,1,291,1.7321,0.096
127,0,0,106,1,341,2.0298,0.176
128,0,0,106,1,306,1.8214,0.176
129,0,0,106,1,316,1.8810,0.144
130,0,0,106,1,292,1.7381,0.143
131,1,1,107,2,313,1.8631,0.217
132,0,0,107,1,292,1.7381,0.163
133,0,0,107,1,300,1.7857,0.115
134,0,0,107,1,313,1.8631,0.181
135,0,0,107,1,276,1.6429,0.191
136,0,0,107,1,311,1.8512,0.177
137,0,0,107,1,309,1.8393,0.320
138,0,0,107,1,288,1.7143,0.135
139,0,0,107,1,295,1.7560,0.187
140,0,0,107,1,267,1.5893,0.129
141,0,0,107,1,283,1.6845,0.170
142,0,0,107,1,290,1.7262,0.136
143,0,0,107,1,301,1.7917,0.166
144,0,0,107,1,326,1.9405,0.130
145,1,2,109,3,341,2.0298,0.506
146,0,0,109,1,301,1.7917,0.166
147,0,0,109,1,280,1.6667,0.177
148,0,0,109,1,307,1.8274,0.142
149,0,0,109,1,279,1.6607,0.174
150,1,1,110,2,340,2.0238,0.303
151,0,0,110,1,301,1.7917,0.171
152,0,0,110,1,294,1.7500,0.194
153,0,0,110,1,293,1.7440,0.152
154,1,2,112,3,314,1.8690,0.486
155,0,0,112,1,298,1.7738,0.171
156,0,0,112,1,302,1.7976,0.146
157,0,0,112,1,289,1.7202,0.137
158,0,0,112,1,293,1.7440,0.114
159,0,0,112,1,314,1.8690,0.147
160,0,0,112,1,316,1.8810,0.151
161,0,0,112,1,290,1.7262,0.116
162,0,0,112,1,294,1.7500,0.131
163,1,2,114,3,311,1.8512,0.311
164,0,0,114,1,304,1.8095,0.187
165,0,0,114,1,309,1.8393,0.125
166,0,0,114,1,330,1.9643,0.152
167,0,0,114,1,309,1.8393,0.108
168,0,0,114,1,298,1.7738,0.136
169,0,0,114,1,288,1.7143,0.143
170,0,0,114,1,295,1.7560,0.141
171,0,0,114,1,328,1.9524,0.138
172,0,0,114,1,304,1.8095,0.141
173,0,0,114,1,323,1.9226,0.150
174,0,0,114,1,278,1.6548,0.126
175,0,0,114,1,327,1.9464,0.178
176,0,0,114,1,278,1.6548,0.128
177,1,2,116,3,328,1.9524,0.206
178,0,0,116,1,299,1.7798,0.162
179,0,0,116,1,285,1.6964,0.102
180,0,0,116,1,292,1.7381,0.116
181,0,0,116,1,276,1.6429,0.103
182,0,0,116,1,291,1.7321,0.125
183,0,0,116,1,296,1.7619,0.163
184,0,0,116,1,300,1.7857,0.186
185,0,0,116,1,285,1.6964,0.090
186,0,0,116,1,316,1.8810,0.129
187,0,0,116,1,290,1.7262,0.161
188,0,0,116,1,305,1.8155,0.134
189,0,0,116,1,322,1.9167,0.170
190,0,0,116,1,302,1.7976,0.131
191,0,0,116,1,306,1.8214,0.146
192,0,0,116,1,294,1.7500,0.158
193,0,0,116,1,286,1.7024,0.125
194,1,1,117,2,319,1.8988,0.189
195,0,0,117,1,272,1.6190,0.106
196,0,0,117,1,302,1.7976,0.136
197,0,0,117,1,303,1.8036,0.134
198,1,5,122,6,324,1.9286,0.379
199,1,2,124,3,320,1.9048,0.164
200,0,0,124,1,298,1.7738,0.117
201,0,0,124,1,288,1.7143,0.126
202,0,0,124,1,309,1.8393,0.094
203,0,0,124,1,297,1.7679,0.105
204,0,0,124,1,310,1.8452,0.104
205,0,0,124,1,287,1.7083,0.108
206,1,1,125,2,303,1.8036,0.128
207,0,0,125,1,287,1.7083,0.085
208,0,0,125,1,333,1.9821,0.110
209,1,1,126,2,309,1.8393,0.195
210,1,3,129,4,309,1.8393,0.194
211,0,0,129,1,308,1.8333,0.140
212,0,0,129,1,305,1.8155,0.106
213,0,0,129,1,307,1.8274,0.113
214,0,0,129,1,299,1.7798,0.090
215,0,0,129,1,290,1.7262,0.091
216,0,0,129,1,294,1.7500,0.085
217,1,1,130,2,306,1.8214,0.095
218,0,0,130,1,318,1.8929,0.096
219,0,0,130,1,290,1.7262,0.075
220,1,1,131,2,276,1.6429,0.128
221,0,0,131,1,300,1.7857,0.082
222,0,0,131,1,336,2.0000,0.120
223,0,0,131,1,276,1.6429,0.075
224,0,0,131,1,286,1.7024,0.089
225,0,0,131,1,249,1.4821,0.070
226,0,0,131,1,314,1.8690,0.103
227,0,0,131,1,315,1.8750,0.079
228,0,0,131,1,319,1.8988,0.097
229,0,0,131,1,289,1.7202,0.095
230,0,0,131,1,326,1.9405,0.120
231,0,0,131,1,295,1.7560,0.108
232,1,1,132,2,278,1.6548,0.140
233,0,0,132,1,284,1.6905,0.081
234,0,0,132,1,304,1.8095,0.098
235,0,0,132,1,302,1.7976,0.118
236,1,1,133,2,304,1.8095,0.190
237,0,0,133,1,306,1.8214,0.102
238,0,0,133,1,291,1.7321,0.123
239,0,0,133,1,292,1.7381,0.075
240,0,0,133,1,327,1.9464,0.120
241,0,0,133,1,307,1.8274,0.092
242,0,0,133,1,298,1.7738,0.091
243,0,0,133,1,296,1.7619,0.124
244,0,0,133,1,292,1.7381,0.123
245,0,0,133,1,305,1.8155,0.081
246,0,0,133,1,309,1.8393,0.086
247,0,0,133,1,288,1.7143,0.090
248,0,0,133,1,307,1.8274,0.115
249,0,0,133,1,303,1.8036,0.128
250,0,0,133,1,333,1.9821,0.112
251,0,0,133,1,328,1.9524,0.109
252,0,0,133,1,289,1.7202,0.084
253,0,0,133,1,298,1.7738,0.115
254,0,0,133,1,332,1.9762,0.137
255,0,0,133,1,268,1.5952,0.087
256,0,0,133,1,304,1.8095,0.122
257,0,0,133,1,331,1.9702,0.118
258,0,0,133,1,351,2.0893,0.136
259,0,0,133,1,287,1.7083,0.120
260,0,0,133,1,312,1.8571,0.112
261,0,0,133,1,304,1.8095,0.103
262,0,0,133,1,310,1.8452,0.091
263,0,0,133,1,313,1.8631,0.082
264,0,0,133,1,287,1.7083,0.094
265,0,0,133,1,288,1.7143,0.084
266,0,0,133,1,306,1.8214,0.124
267,0,0,133,1,314,1.8690,0.089
268,1,5,138,6,283,1.6845,0.490
269,0,0,138,1,307,1.8274,0.103
270,0,0,138,1,316,1.8810,0.120
271,0,0,138,1,293,1.7440,0.108
272,0,0,138,1,309,1.8393,0.122
273,0,0,138,1,341,2.0298,0.112
274,1,2,140,3,317,1.8869,0.225
275,0,0,140,1,285,1.6964,0.100
276,0,0,140,1,286,1.7024,0.093
277,0,0,140,1,295,1.7560,0.117
278,0,0,140,1,320,1.9048,0.102
279,0,0,140,1,318,1.8929,0.113
280,0,0,140,1,296,1.7619,0.096
281,0,0,140,1,281,1.6726,0.064
282,1,1,141,2,317,1.8869,0.144
283,0,0,141,1,328,1.9524,0.106
284,0,0,141,1,289,1.7202,0.084
285,0,0,141,1,312,1.8571,0.094
286,0,0,141,1,313,1.8631,0.106
287,0,0,141,1,330,1.9643,0.093
288,0,0,141,1,314,1.8690,0.130
289,0,0,141,1,308,1.8333,0.073
290,0,0,141,1,310,1.8452,0.113
291,0,0,141,1,333,1.9821,0.097
292,0,0,141,1,332,1.9762,0.100
293,0,0,141,1,301,1.7917,0.123
294,0,0,141,1,271,1.6131,0.115
295,1,1,142,2,317,1.8869,0.198
296,0,0,142,1,311,1.8512,0.095
297,0,0,142,1,309,1.8393,0.079
298,0,0,142,1,314,1.8690,0.100
299,0,0,142,1,314,1.8690,0.122
300,0,0,142,1,288,1.7143,0.086
301,0,0,142,1,311,1.8512,0.099
302,0,0,142,1,308,1.8333,0.090
303,0,0,142,1,297,1.7679,0.095
304,1,2,144,3,321,1.9107,0.131
305,0,0,144,1,299,1.7798,0.085
306,0,0,144,1,304,1.8095,0.079
307,1,1,145,2,317,1.8869,0.124
308,0,0,145,1,316,1.8810,0.090
309,0,0,145,1,303,1.8036,0.076
310,0,0,145,1,305,1.8155,0.077
311,1,1,146,2,270,1.6071,0.088
312,0,0,146,1,321,1.9107,0.099
313,0,0,146,1,299,1.7798,0.072
314,0,0,146,1,317,1.8869,0.072
315,0,0,146,1,312,1.8571,0.075
316,0,0,146,1,298,1.7738,0.083
317,0,0,146,1,300,1.7857,0.082
318,0,0,146,1,300,1.7857,0.084
319,1,1,147,2,298,1.7738,0.108
320,0,0,147,1,320,1.9048,0.109
321,0,0,147,1,339,2.0179,0.073
322,0,0,147,1,326,1.9405,0.070
323,1,2,149,3,294,1.7500,0.215
324,0,0,149,1,311,1.8512,0.111
325,0,0,149,1,272,1.6190,0.107
326,0,0,149,1,294,1.7500,0.119
327,0,0,149,1,314,1.8690,0.112
328,0,0,149,1,292,1.7381,0.095
329,0,0,149,1,314,1.8690,0.092
330,0,0,149,1,304,1.8095,0.084
331,0,0,149,1,287,1.7083,0.080
332,0,0,149,1,323,1.9226,0.087
333,0,0,149,1,271,1.6131,0.070
334,0,0,149,1,297,1.7679,0.080
335,0,0,149,1,295,1.7560,0.106
336,0,0,149,1,323,1.9226,0.120
337,0,0,149,1,293,1.7440,0.074
338,0,0,149,1,282,1.6786,0.069
339,0,0,149,1,310,1.8452,0.077
340,0,0,149,1,314,1.8690,0.088
341,1,2,151,3,311,1.8512,0.273
342,0,0,151,1,340,2.0238,0.104
343,0,0,151,1,315,1.8750,0.098
344,0,0,151,1,317,1.8869,0.130
345,0,0,151,1,289,1.7202,0.105
346,0,0,151,1,286,1.7024,0.090
347,1,1,152,2,322,1.9167,0.219
348,0,0,152,1,293,1.7440,0.105
349,0,0,152,1,287,1.7083,0.112
350,0,0,152,1,299,1.7798,0.111
351,0,0,152,1,258,1.5357,0.109
352,0,0,152,1,296,1.7619,0.105
353,0,0,152,1,326,1.9405,0.095
354,0,0,152,1,299,1.7798,0.103
355,0,0,152,1,296,1.7619,0.133
356,0,0,152,1,293,1.7440,0.121
357,0,0,152,1,297,1.7679,0.142
358,0,0,152,1,318,1.8929,0.096
359,0,0,152,1,294,1.7500,0.078
360,0,0,152,1,327,1.9464,0.084
361,0,0,152,1,317,1.8869,0.118
362,0,0,152,1,292,1.7381,0.095
363,0,0,152,1,292,1.7381,0.094
364,0,0,152,1,285,1.6964,0.085
365,0,0,152,1,290,1.7262,0.083
366,0,0,152,1,315,1.8750,0.132
367,0,0,152,1,316,1.8810,0.121
368,0,0,152,1,281,1.6726,0.115
369,0,0,152,1,265,1.5774,0.117
370,0,0,152,1,306,1.8214,0.085
371,0,0,152,1,260,1.5476,0.078
372,0,0,152,1,318,1.8929,0.094
373,0,0,152,1,301,1.7917,0.103
374,0,0,152,1,299,1.7798,0.129
375,0,0,152,1,293,1.7440,0.105
376,0,0,152,1,289,1.7202,0.075
377,0,0,152,1,312,1.8571,0.087
378,0,0,152,1,296,1.7619,0.101
379,0,0,152,1,321,1.9107,0.087
380,0,0,152,1,278,1.6548,0.109
381,0,0,152,1,286,1.7024,0.090
382,0,0,152,1,286,1.7024,0.096
383,0,0,152,1,277,1.6488,0.092
384,0,0,152,1,276,1.6429,0.106
385,0,0,152,1,264,1.5714,0.095
386,0,0,152,1,336,2.0000,0.110
387,0,0,152,1,309,1.8393,0.113
388,0,0,152,1,278,1.6548,0.106
389,0,0,152,1,294,1.7500,0.105
390,0,0,152,1,310,1.8452,0.107
391,0,0,152,1,313,1.8631,0.115
392,0,0,152,1,330,1.9643,0.139
393,0,0,152,1,317,1.8869,0.116
394,0,0,152,1,311,1.8512,0.128
395,0,0,152,1,295,1.7560,0.120
396,0,0,152,1,278,1.6548,0.081
397,0,0,152,1,315,1.8750,0.141
398,0,0,152,1,307,1.8274,0.142
399,0,0,152,1,296,1.7619,0.096
400,0,0,152,1,328,1.9524,0.113
401,0,0,152,1,282,1.6786,0.082
402,0,0,152,1,305,1.8155,0.079
403,0,0,152,1,291,1.7321,0.074
404,0,0,152,1,320,1.9048,0.076
405,0,0,152,1,301,1.7917,0.082
406,0,0,152,1,321,1.9107,0.097
407,0,0,152,1,309,1.8393,0.098
408,0,0,152,1,306,1.8214,0.084
409,0,0,152,1,315,1.8750,0.102
410,0,0,152,1,280,1.6667,0.086
411,0,0,152,1,319,1.8988,0.099
412,0,0,152,1,327,1.9464,0.139
413,0,0,152,1,320,1.9048,0.122
414,0,0,152,1,306,1.8214,0.142
415,0,0,152,1,303,1.8036,0.129
416,0,0,152,1,306,1.8214,0.124
417,0,0,152,1,273,1.6250,0.078
418,0,0,152,1,322,1.9167,0.122
419,1,1,153,2,333,1.9821,0.155
420,0,0,153,1,297,1.7679,0.102
421,0,0,153,1,314,1.8690,0.097
422,0,0,153,1,314,1.8690,0.112
423,0,0,153,1,289,1.7202,0.127
424,0,0,153,1,326,1.9405,0.167
425,0,0,153,1,260,1.5476,0.080
426,0,0,153,1,300,1.7857,0.202
427,0,0,153,1,319,1.8988,0.205
428,0,0,153,1,280,1.6667,0.177
429,0,0,153,1,318,1.8929,0.118
430,0,0,153,1,284,1.6905,0.099
431,0,0,153,1,317,1.8869,0.114
432,0,0,153,1,330,1.9643,0.108
433,0,0,153,1,311,1.8512,0.082
434,1,2,155,3,298,1.7738,0.258
435,0,0,155,1,304,1.8095,0.159
436,0,0,155,1,309,1.8393,0.162
437,1,1,156,2,300,1.7857,0.139
438,0,0,156,1,296,1.7619,0.113
439,0,0,156,1,285,1.6964,0.103
440,0,0,156,1,304,1.8095,0.096
441,0,0,156,1,328,1.9524,0.120
442,0,0,156,1,313,1.8631,0.114
443,0,0,156,1,277,1.6488,0.100
444,0,0,156,1,308,1.8333,0.099
445,0,0,156,1,290,1.7262,0.083
446,0,0,156,1,320,1.9048,0.087
447,0,0,156,1,284,1.6905,0.101
448,1,5,161,6,302,1.7976,0.172
449,0,0,161,1,328,1.9524,0.131
450,0,0,161,1,282,1.6786,0.079
451,0,0,161,1,265,1.5774,0.093
452,0,0,161,1,293,1.7440,0.085
453,0,0,161,1,329,1.9583,0.127
454,0,0,161,1,303,1.8036,0.115
455,0,0,161,1,296,1.7619,0.107
456,1,1,162,2,282,1.6786,0.205
457,0,0,162,1,310,1.8452,0.088
458,0,0,162,1,327,1.9464,0.117
459,0,0,162,1,322,1.9167,0.111
460,0,0,162,1,295,1.7560,0.108
461,0,0,162,1,326,1.9405,0.126
462,0,0,162,1,313,1.8631,0.110
463,0,0,162,1,308,1.8333,0.102
464,0,0,162,1,292,1.7381,0.095
465,0,0,162,1,310,1.8452,0.145
466,0,0,162,1,307,1.8274,0.104
467,0,0,162,1,286,1.7024,0.097
468,0,0,162,1,294,1.7500,0.192
469,0,0,162,1,293,1.7440,0.176
470,0,0,162,1,303,1.8036,0.109
471,0,0,162,1,287,1.7083,0.119
472,0,0,162,1,279,1.6607,0.084
473,0,0,162,1,283,1.6845,0.088
474,0,0,162,1,307,1.8274,0.111
475,0,0,162,1,265,1.5774,0.089
476,0,0,162,1,324,1.9286,0.123
477,0,0,162,1,298,1.7738,0.130
478,0,0,162,1,315,1.8750,0.146
479,0,0,162,1,323,1.9226,0.127
480,0,0,162,1,288,1.7143,0.099
481,0,0,162,1,294,1.7500,0.100
482,0,0,162,1,344,2.0476,0.137
483,0,0,162,1,324,1.9286,0.106
484,0,0,162,1,287,1.7083,0.091
485,0,0,162,1,341,2.0298,0.106
486,0,0,162,1,314,1.8690,0.106
487,0,0,162,1,307,1.8274,0.121
488,0,0,162,1,316,1.8810,0.137
489,0,0,162,1,303,1.8036,0.151
490,0,0,162,1,289,1.7202,0.154
491,0,0,162,1,272,1.6190,0.111
492,0,0,162,1,310,1.8452,0.124
493,0,0,162,1,339,2.0179,0.097
494,0,0,162,1,274,1.6310,0.066
495,0,0,162,1,283,1.6845,0.068
496,0,0,162,1,307,1.8274,0.087
497,0,0,162,1,263,1.5655,0.089
498,0,0,162,1,322,1.9167,0.105
499,0,0,162,1,297,1.7679,0.138
500,0,0,162,1,308,1.8333,0.082
501,0,0,162,1,308,1.8333,0.094
502,0,0,162,1,317,1.8869,0.085
503,0,0,162,1,331,1.9702,0.106
504,0,0,162,1,309,1.8393,0.093
505,0,0,162,1,324,1.9286,0.092
506,0,0,162,1,279,1.6607,0.100
507,0,0,162,1,280,1.6667,0.083
508,0,0,162,1,312,1.8571,0.153
509,0,0,162,1,292,1.7381,0.076
510,0,0,162,1,315,1.8750,0.072
511,0,0,162,1,318,1.8929,0.107
512,0,0,162,1,282,1.6786,0.080
513,0,0,162,1,319,1.8988,0.121
514,0,0,162,1,355,2.1131,0.096
515,0,0,162,1,320,1.9048,0.105
516,0,0,162,1,296,1.7619,0.120
517,0,0,162,1,322,1.9167,0.123
518,0,0,162,1,301,1.7917,0.138
519,0,0,162,1,306,1.8214,0.111
520,0,0,162,1,295,1.7560,0.131
521,0,0,162,1,316,1.8810,0.101
522,0,0,162,1,326,1.9405,0.115
523,0,0,162,1,311,1.8512,0.137
524,0,0,162,1,319,1.8988,0.135
525,0,0,162,1,317,1.8869,0.084
526,0,0,162,1,330,1.9643,0.093
527,0,0,162,1,293,1.7440,0.079
528,0,0,162,1,264,1.5714,0.080
529,0,0,162,1,319,1.8988,0.074
530,0,0,162,1,289,1.7202,0.061
531,0,0,162,1,301,1.7917,0.090
532,0,0,162,1,323,1.9226,0.107
533,0,0,162,1,307,1.8274,0.084
534,0,0,162,1,314,1.8690,0.119
535,0,0,162,1,324,1.9286,0.122
536,0,0,162,1,321,1.9107,0.131
537,0,0,162,1,300,1.7857,0.142
538,0,0,162,1,319,1.8988,0.089
539,0,0,162,1,312,1.8571,0.091
540,0,0,162,1,305,1.8155,0.089
541,0,0,162,1,309,1.8393,0.089
542,0,0,162,1,302,1.7976,0.138
543,0,0,162,1,312,1.8571,0.131
544,0,0,162,1,303,1.8036,0.115
545,0,0,162,1,284,1.6905,0.100
546,0,0,162,1,310,1.8452,0.084
547,0,0,162,1,309,1.8393,0.114
548,0,0,162,1,323,1.9226,0.119
549,0,0,162,1,301,1.7917,0.106
550,0,0,162,1,300,1.7857,0.136
551,0,0,162,1,299,1.7798,0.109
552,0,0,162,1,300,1.7857,0.106
553,0,0,162,1,282,1.6786,0.105
554,0,0,162,1,327,1.9464,0.096
555,0,0,162,1,300,1.7857,0.089
556,0,0,162,1,298,1.7738,0.078
