seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
269,0,0,464,1,944,5.6190,0.186
270,0,0,464,1,963,5.7321,0.156
271,0,0,464,1,933,5.5536,0.167
272,0,0,464,1,996,5.9286,0.192
273,0,0,464,1,973,5.7917,0.179
274,0,0,464,1,950,5.6548,0.169
275,0,0,464,1,927,5.5179,0.162
276,0,0,464,1,907,5.3988,0.149
277,1,7,471,8,932,5.5476,0.715
278,1,1,472,2,952,5.6667,0.210
279,0,0,472,1,925,5.5060,0.159
280,0,0,472,1,934,5.5595,0.178
281,0,0,472,1,923,5.4940,0.165
282,0,0,472,1,980,5.8333,0.167
283,0,0,472,1,973,5.7917,0.171
284,0,0,472,1,892,5.3095,0.159
285,0,0,472,1,922,5.4881,0.162
286,1,1,473,2,914,5.4405,0.268
287,0,0,473,1,983,5.8512,0.167
288,0,0,473,1,901,5.3631,0.152
289,0,0,473,1,925,5.5060,0.159
290,0,0,473,1,973,5.7917,0.172
291,0,0,473,1,916,5.4524,0.154
292,0,0,473,1,953,5.6726,0.173
293,0,0,473,1,922,5.4881,0.158
294,0,0,473,1,839,4.9940,0.138
295,0,0,473,1,902,5.3690,0.147
296,0,0,473,1,917,5.4583,0.160
297,0,0,473,1,928,5.5238,0.155
298,0,0,473,1,923,5.4940,0.163
299,0,0,473,1,911,5.4226,0.154
300,0,0,473,1,916,5.4524,0.165
301,0,0,473,1,937,5.5774,0.168
302,0,0,473,1,935,5.5655,0.164
303,0,0,473,1,927,5.5179,0.163
304,0,0,473,1,917,5.4583,0.173
305,0,0,473,1,898,5.3452,0.150
306,0,0,473,1,915,5.4464,0.154
307,0,0,473,1,956,5.6905,0.174
308,0,0,473,1,916,5.4524,0.169
309,0,0,473,1,886,5.2738,0.148
310,0,0,473,1,909,5.4107,0.149
311,0,0,473,1,866,5.1548,0.137
312,0,0,473,1,971,5.7798,0.180
313,0,0,473,1,928,5.5238,0.176
314,0,0,473,1,922,5.4881,0.158
315,0,0,473,1,894,5.3214,0.142
316,0,0,473,1,881,5.2440,0.149
317,1,2,475,3,902,5.3690,0.463
318,0,0,475,1,943,5.6131,0.179
319,0,0,475,1,938,5.5833,0.155
320,0,0,475,1,907,5.3988,0.156
321,0,0,475,1,1017,6.0536,0.194
322,1,76,551,77,971,5.7798,2.181
323,0,0,551,1,924,5.5000,0.160
324,0,0,551,1,927,5.5179,0.157
325,0,0,551,1,935,5.5655,0.174
326,0,0,551,1,891,5.3036,0.157
327,0,0,551,1,948,5.6429,0.169
328,0,0,551,1,929,5.5298,0.172
329,0,0,551,1,936,5.5714,0.165
330,0,0,551,1,910,5.4167,0.158
331,0,0,551,1,894,5.3214,0.144
332,0,0,551,1,964,5.7381,0.189
333,0,0,551,1,919,5.4702,0.159
334,0,0,551,1,911,5.4226,0.159
335,0,0,551,1,904,5.3810,0.154
336,0,0,551,1,932,5.5476,0.157
337,0,0,551,1,877,5.2202,0.153
338,0,0,551,1,891,5.3036,0.154
339,0,0,551,1,940,5.5952,0.161
340,0,0,551,1,877,5.2202,0.143
341,0,0,551,1,934,5.5595,0.163
342,0,0,551,1,934,5.5595,0.171
343,0,0,551,1,928,5.5238,0.158
344,0,0,551,1,917,5.4583,0.172
345,0,0,551,1,921,5.4821,0.157
346,0,0,551,1,878,5.2262,0.144
347,0,0,551,1,938,5.5833,0.160
348,0,0,551,1,889,5.2917,0.154
349,0,0,551,1,915,5.4464,0.162
350,0,0,551,1,901,5.3631,0.162
351,0,0,551,1,895,5.3274,0.160
352,0,0,551,1,913,5.4345,0.155
353,0,0,551,1,963,5.7321,0.167
354,0,0,551,1,897,5.3393,0.158
355,0,0,551,1,928,5.5238,0.169
356,0,0,551,1,888,5.2857,0.152
357,0,0,551,1,893,5.3155,0.163
358,0,0,551,1,933,5.5536,0.175
359,0,0,551,1,942,5.6071,0.171
360,0,0,551,1,949,5.6488,0.163
361,0,0,551,1,948,5.6429,0.170
362,0,0,551,1,916,5.4524,0.157
363,0,0,551,1,907,5.3988,0.153
364,0,0,551,1,944,5.6190,0.169
365,0,0,551,1,923,5.4940,0.160
366,0,0,551,1,960,5.7143,0.179
367,0,0,551,1,942,5.6071,0.171
368,0,0,551,1,847,5.0417,0.135
369,0,0,551,1,896,5.3333,0.157
370,0,0,551,1,908,5.4048,0.150
371,0,0,551,1,889,5.2917,0.162
372,0,0,551,1,963,5.7321,0.170
373,0,0,551,1,904,5.3810,0.167
374,0,0,551,1,875,5.2083,0.137
375,0,0,551,1,905,5.3869,0.156
376,0,0,551,1,892,5.3095,0.156
377,0,0,551,1,938,5.5833,0.164
378,0,0,551,1,922,5.4881,0.157
379,0,0,551,1,970,5.7738,0.171
380,0,0,551,1,935,5.5655,0.158
381,0,0,551,1,877,5.2202,0.149
382,0,0,551,1,883,5.2560,0.147
383,0,0,551,1,890,5.2976,0.151
384,0,0,551,1,891,5.3036,0.147
385,0,0,551,1,905,5.3869,0.162
386,0,0,551,1,967,5.7560,0.172
387,0,0,551,1,958,5.7024,0.169
388,0,0,551,1,914,5.4405,0.176
389,0,0,551,1,863,5.1369,0.147
390,0,0,551,1,905,5.3869,0.156
391,0,0,551,1,948,5.6429,0.176
392,0,0,551,1,991,5.8988,0.183
393,0,0,551,1,920,5.4762,0.160
394,0,0,551,1,929,5.5298,0.164
395,0,0,551,1,923,5.4940,0.159
396,0,0,551,1,896,5.3333,0.150
397,0,0,551,1,961,5.7202,0.167
398,0,0,551,1,943,5.6131,0.184
399,1,1,552,2,952,5.6667,0.307
400,0,0,552,1,952,5.6667,0.173
401,0,0,552,1,873,5.1964,0.138
402,0,0,552,1,894,5.3214,0.150
403,0,0,552,1,922,5.4881,0.158
404,0,0,552,1,957,5.6964,0.173
405,0,0,552,1,930,5.5357,0.161
406,0,0,552,1,900,5.3571,0.158
407,0,0,552,1,947,5.6369,0.171
408,0,0,552,1,939,5.5893,0.172
409,0,0,552,1,915,5.4464,0.155
410,0,0,552,1,907,5.3988,0.158
411,0,0,552,1,948,5.6429,0.173
412,0,0,552,1,954,5.6786,0.165
413,0,0,552,1,975,5.8036,0.181
414,0,0,552,1,908,5.4048,0.150
415,0,0,552,1,975,5.8036,0.185
416,0,0,552,1,952,5.6667,0.165
417,0,0,552,1,931,5.5417,0.179
418,0,0,552,1,907,5.3988,0.152
419,0,0,552,1,950,5.6548,0.174
420,0,0,552,1,916,5.4524,0.166
421,1,5,557,6,961,5.7202,1.106
422,0,0,557,1,950,5.6548,0.167
423,0,0,557,1,879,5.2321,0.155
424,0,0,557,1,925,5.5060,0.164
425,0,0,557,1,903,5.3750,0.166
426,1,1,558,2,957,5.6964,0.231
427,0,0,558,1,930,5.5357,0.166
428,0,0,558,1,879,5.2321,0.145
429,0,0,558,1,937,5.5774,0.193
430,0,0,558,1,891,5.3036,0.150
431,0,0,558,1,979,5.8274,0.173
432,0,0,558,1,973,5.7917,0.197
433,0,0,558,1,909,5.4107,0.167
434,0,0,558,1,881,5.2440,0.152
435,0,0,558,1,985,5.8631,0.182
436,0,0,558,1,920,5.4762,0.176
437,0,0,558,1,944,5.6190,0.159
438,0,0,558,1,925,5.5060,0.152
439,0,0,558,1,953,5.6726,0.166
440,0,0,558,1,944,5.6190,0.170
441,0,0,558,1,922,5.4881,0.165
442,0,0,558,1,964,5.7381,0.169
443,0,0,558,1,885,5.2679,0.162
444,0,0,558,1,964,5.7381,0.164
445,0,0,558,1,910,5.4167,0.162
446,0,0,558,1,996,5.9286,0.185
447,1,3,561,4,911,5.4226,0.670
448,0,0,561,1,908,5.4048,0.170
449,0,0,561,1,943,5.6131,0.173
450,0,0,561,1,922,5.4881,0.164
451,0,0,561,1,906,5.3929,0.150
452,0,0,561,1,905,5.3869,0.155
453,0,0,561,1,949,5.6488,0.180
454,0,0,561,1,862,5.1310,0.138
455,0,0,561,1,899,5.3512,0.157
456,0,0,561,1,910,5.4167,0.154
457,0,0,561,1,895,5.3274,0.166
458,1,63,624,64,996,5.9286,3.813
459,0,0,624,1,887,5.2798,0.177
460,0,0,624,1,918,5.4643,0.146
461,0,0,624,1,944,5.6190,0.162
462,0,0,624,1,977,5.8155,0.183
463,0,0,624,1,949,5.6488,0.183
464,0,0,624,1,940,5.5952,0.176
465,0,0,624,1,931,5.5417,0.158
466,0,0,624,1,949,5.6488,0.157
467,0,0,624,1,894,5.3214,0.149
468,0,0,624,1,904,5.3810,0.159
469,0,0,624,1,910,5.4167,0.154
470,0,0,624,1,874,5.2024,0.153
471,0,0,624,1,946,5.6310,0.171
472,0,0,624,1,916,5.4524,0.151
473,0,0,624,1,880,5.2381,0.146
474,0,0,624,1,917,5.4583,0.181
475,0,0,624,1,944,5.6190,0.168
476,0,0,624,1,868,5.1667,0.144
477,1,2,626,3,968,5.7619,0.427
478,0,0,626,1,925,5.5060,0.157
479,0,0,626,1,931,5.5417,0.171
480,0,0,626,1,893,5.3155,0.184
481,0,0,626,1,894,5.3214,0.175
482,0,0,626,1,978,5.8214,0.181
483,0,0,626,1,940,5.5952,0.184
484,0,0,626,1,928,5.5238,0.166
485,0,0,626,1,957,5.6964,0.173
486,0,0,626,1,913,5.4345,0.181
487,0,0,626,1,903,5.3750,0.169
488,0,0,626,1,937,5.5774,0.187
489,0,0,626,1,914,5.4405,0.164
490,0,0,626,1,940,5.5952,0.161
491,0,0,626,1,875,5.2083,0.150
492,0,0,626,1,937,5.5774,0.172
493,0,0,626,1,991,5.8988,0.179
494,0,0,626,1,942,5.6071,0.264
495,0,0,626,1,934,5.5595,0.250
496,0,0,626,1,916,5.4524,0.215
497,0,0,626,1,846,5.0357,0.145
498,0,0,626,1,956,5.6905,0.176
499,0,0,626,1,950,5.6548,0.165
500,1,3,629,4,989,5.8869,0.406
501,0,0,629,1,937,5.5774,0.180
502,0,0,629,1,897,5.3393,0.198
503,0,0,629,1,950,5.6548,0.170
504,0,0,629,1,967,5.7560,0.202
505,0,0,629,1,952,5.6667,0.168
506,0,0,629,1,871,5.1845,0.168
507,0,0,629,1,895,5.3274,0.160
508,0,0,629,1,923,5.4940,0.189
509,0,0,629,1,896,5.3333,0.155
510,0,0,629,1,895,5.3274,0.147
511,0,0,629,1,937,5.5774,0.168
512,0,0,629,1,912,5.4286,0.150
513,0,0,629,1,910,5.4167,0.165
514,0,0,629,1,945,5.6250,0.192
515,0,0,629,1,934,5.5595,0.159
516,0,0,629,1,848,5.0476,0.140
517,0,0,629,1,933,5.5536,0.160
518,0,0,629,1,876,5.2143,0.231
519,0,0,629,1,946,5.6310,0.162
520,0,0,629,1,932,5.5476,0.204
521,0,0,629,1,956,5.6905,0.173
522,0,0,629,1,946,5.6310,0.171
523,0,0,629,1,891,5.3036,0.154
524,0,0,629,1,908,5.4048,0.158
525,0,0,629,1,957,5.6964,0.173
526,0,0,629,1,914,5.4405,0.164
527,0,0,629,1,890,5.2976,0.175
528,0,0,629,1,933,5.5536,0.163
529,0,0,629,1,926,5.5119,0.176
530,0,0,629,1,849,5.0536,0.140
531,0,0,629,1,937,5.5774,0.176
532,0,0,629,1,928,5.5238,0.172
533,0,0,629,1,933,5.5536,0.171
534,0,0,629,1,957,5.6964,0.188
535,0,0,629,1,917,5.4583,0.195
536,0,0,629,1,958,5.7024,0.221
537,0,0,629,1,923,5.4940,0.165
538,0,0,629,1,916,5.4524,0.159
539,0,0,629,1,913,5.4345,0.163
540,0,0,629,1,888,5.2857,0.161
541,0,0,629,1,951,5.6607,0.167
542,0,0,629,1,959,5.7083,0.173
543,0,0,629,1,928,5.5238,0.264
544,0,0,629,1,918,5.4643,0.188
545,0,0,629,1,917,5.4583,0.158
546,0,0,629,1,963,5.7321,0.190
547,0,0,629,1,919,5.4702,0.154
548,0,0,629,1,935,5.5655,0.162
549,0,0,629,1,912,5.4286,0.157
550,0,0,629,1,947,5.6369,0.184
551,0,0,629,1,943,5.6131,0.180
552,0,0,629,1,885,5.2679,0.154
553,0,0,629,1,905,5.3869,0.160
554,0,0,629,1,893,5.3155,0.156
555,0,0,629,1,953,5.6726,0.196
556,0,0,629,1,895,5.3274,0.151
557,0,0,629,1,999,5.9464,0.326
558,0,0,629,1,975,5.8036,0.212
559,0,0,629,1,922,5.4881,0.155
560,1,2,631,3,983,5.8512,0.528
561,0,0,631,1,914,5.4405,0.162
562,0,0,631,1,967,5.7560,0.172
563,0,0,631,1,919,5.4702,0.146
564,0,0,631,1,971,5.7798,0.181
565,0,0,631,1,900,5.3571,0.160
566,0,0,631,1,929,5.5298,0.168
567,0,0,631,1,959,5.7083,0.161
568,0,0,631,1,909,5.4107,0.190
569,0,0,631,1,955,5.6845,0.207
570,0,0,631,1,967,5.7560,0.183
571,0,0,631,1,928,5.5238,0.182
572,0,0,631,1,943,5.6131,0.156
573,0,0,631,1,930,5.5357,0.190
574,0,0,631,1,928,5.5238,0.159
575,0,0,631,1,861,5.1250,0.152
576,0,0,631,1,938,5.5833,0.159
577,0,0,631,1,923,5.4940,0.161
578,0,0,631,1,981,5.8393,0.209
579,0,0,631,1,967,5.7560,0.200
580,0,0,631,1,925,5.5060,0.162
581,0,0,631,1,938,5.5833,0.163
582,0,0,631,1,917,5.4583,0.159
583,0,0,631,1,898,5.3452,0.231
584,0,0,631,1,950,5.6548,0.175
585,0,0,631,1,962,5.7262,0.185
586,0,0,631,1,889,5.2917,0.142
587,0,0,631,1,973,5.7917,0.182
588,0,0,631,1,939,5.5893,0.156
589,0,0,631,1,957,5.6964,0.179
590,0,0,631,1,920,5.4762,0.156
591,0,0,631,1,941,5.6012,0.204
592,0,0,631,1,946,5.6310,0.180
593,0,0,631,1,914,5.4405,0.163
594,0,0,631,1,889,5.2917,0.156
595,0,0,631,1,920,5.4762,0.166
596,0,0,631,1,936,5.5714,0.171
597,0,0,631,1,884,5.2619,0.153
598,0,0,631,1,944,5.6190,0.164
599,0,0,631,1,916,5.4524,0.170
600,0,0,631,1,933,5.5536,0.158
601,0,0,631,1,941,5.6012,0.174
602,0,0,631,1,1006,5.9881,0.203
603,0,0,631,1,893,5.3155,0.148
604,0,0,631,1,951,5.6607,0.171
605,0,0,631,1,947,5.6369,0.165
606,0,0,631,1,931,5.5417,0.172
607,0,0,631,1,966,5.7500,0.180
608,0,0,631,1,901,5.3631,0.183
609,0,0,631,1,906,5.3929,0.162
610,0,0,631,1,903,5.3750,0.199
611,0,0,631,1,926,5.5119,0.165
612,0,0,631,1,919,5.4702,0.167
613,0,0,631,1,887,5.2798,0.152
614,0,0,631,1,937,5.5774,0.171
615,0,0,631,1,926,5.5119,0.153
616,0,0,631,1,915,5.4464,0.169
617,0,0,631,1,868,5.1667,0.155
618,0,0,631,1,957,5.6964,0.174
619,0,0,631,1,944,5.6190,0.171
620,0,0,631,1,938,5.5833,0.174
621,0,0,631,1,919,5.4702,0.163
622,0,0,631,1,958,5.7024,0.173
623,0,0,631,1,895,5.3274,0.216
624,0,0,631,1,873,5.1964,0.168
625,0,0,631,1,909,5.4107,0.166
626,0,0,631,1,928,5.5238,0.163
627,0,0,631,1,905,5.3869,0.157
628,0,0,631,1,945,5.6250,0.164
629,0,0,631,1,991,5.8988,0.224
630,1,3,634,4,881,5.2440,0.377
631,0,0,634,1,922,5.4881,0.176
632,0,0,634,1,895,5.3274,0.164
633,0,0,634,1,953,5.6726,0.166
634,0,0,634,1,896,5.3333,0.153
635,0,0,634,1,877,5.2202,0.139
636,0,0,634,1,974,5.7976,0.176
637,0,0,634,1,913,5.4345,0.167
638,0,0,634,1,939,5.5893,0.186
639,1,3,637,4,932,5.5476,0.672
640,0,0,637,1,889,5.2917,0.150
641,0,0,637,1,900,5.3571,0.185
642,0,0,637,1,935,5.5655,0.165
643,0,0,637,1,960,5.7143,0.189
644,0,0,637,1,961,5.7202,0.173
645,0,0,637,1,882,5.2500,0.166
646,0,0,637,1,905,5.3869,0.147
647,0,0,637,1,946,5.6310,0.156
648,0,0,637,1,950,5.6548,0.198
649,0,0,637,1,907,5.3988,0.158
650,0,0,637,1,890,5.2976,0.150
651,0,0,637,1,919,5.4702,0.211
652,0,0,637,1,922,5.4881,0.228
653,0,0,637,1,965,5.7440,0.211
654,0,0,637,1,920,5.4762,0.179
655,0,0,637,1,925,5.5060,0.183
656,0,0,637,1,967,5.7560,0.201
657,0,0,637,1,899,5.3512,0.165
658,0,0,637,1,904,5.3810,0.159
659,0,0,637,1,923,5.4940,0.173
660,1,2,639,3,968,5.7619,0.506
661,0,0,639,1,906,5.3929,0.183
662,0,0,639,1,946,5.6310,0.164
