seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
1,1,44,44,45,701,4.1726,0.070
2,0,0,44,1,707,4.2083,0.022
3,0,0,44,1,652,3.8810,0.020
4,0,0,44,1,654,3.8929,0.021
5,0,0,44,1,645,3.8393,0.020
6,0,0,44,1,669,3.9821,0.020
7,0,0,44,1,654,3.8929,0.021
8,0,0,44,1,650,3.8690,0.021
9,0,0,44,1,682,4.0595,0.021
10,0,0,44,1,699,4.1607,0.021
11,0,0,44,1,673,4.0060,0.019
12,0,0,44,1,700,4.1667,0.020
13,0,0,44,1,660,3.9286,0.019
14,0,0,44,1,642,3.8214,0.023
15,0,0,44,1,671,3.9940,0.021
16,0,0,44,1,706,4.2024,0.023
17,0,0,44,1,657,3.9107,0.021
18,0,0,44,1,700,4.1667,0.022
19,0,0,44,1,661,3.9345,0.021
20,0,0,44,1,595,3.5417,0.019
21,0,0,44,1,663,3.9464,0.019
22,0,0,44,1,653,3.8869,0.020
23,0,0,44,1,647,3.8512,0.018
24,0,0,44,1,686,4.0833,0.020
25,0,0,44,1,692,4.1190,0.021
26,0,0,44,1,692,4.1190,0.022
27,0,0,44,1,631,3.7560,0.020
28,0,0,44,1,681,4.0536,0.021
29,0,0,44,1,627,3.7321,0.020
30,0,0,44,1,691,4.1131,0.022
31,0,0,44,1,697,4.1488,0.022
32,0,0,44,1,733,4.3631,0.023
33,0,0,44,1,641,3.8155,0.020
34,0,0,44,1,655,3.8988,0.019
35,0,0,44,1,667,3.9702,0.020
36,0,0,44,1,683,4.0655,0.021
37,0,0,44,1,677,4.0298,0.020
38,0,0,44,1,631,3.7560,0.018
39,0,0,44,1,669,3.9821,0.022
40,0,0,44,1,676,4.0238,0.021
41,0,0,44,1,669,3.9821,0.021
42,0,0,44,1,663,3.9464,0.021
43,0,0,44,1,646,3.8452,0.020
44,0,0,44,1,667,3.9702,0.022
45,0,0,44,1,665,3.9583,0.021
46,0,0,44,1,671,3.9940,0.021
47,0,0,44,1,657,3.9107,0.020
48,0,0,44,1,673,4.0060,0.020
49,0,0,44,1,697,4.1488,0.021
50,0,0,44,1,622,3.7024,0.019
51,0,0,44,1,662,3.9405,0.021
52,0,0,44,1,661,3.9345,0.021
53,0,0,44,1,715,4.2560,0.023
54,0,0,44,1,637,3.7917,0.020
55,0,0,44,1,651,3.8750,0.020
56,0,0,44,1,672,4.0000,0.020
57,0,0,44,1,663,3.9464,0.020
58,0,0,44,1,673,4.0060,0.020
59,0,0,44,1,657,3.9107,0.020
60,0,0,44,1,685,4.0774,0.020
61,0,0,44,1,666,3.9643,0.020
62,0,0,44,1,636,3.7857,0.020
63,0,0,44,1,644,3.8333,0.019
64,0,0,44,1,666,3.9643,0.019
65,0,0,44,1,673,4.0060,0.021
66,0,0,44,1,667,3.9702,0.022
67,0,0,44,1,686,4.0833,0.021
68,0,0,44,1,638,3.7976,0.021
69,0,0,44,1,689,4.1012,0.023
70,0,0,44,1,659,3.9226,0.021
71,0,0,44,1,656,3.9048,0.021
72,0,0,44,1,648,3.8571,0.021
73,0,0,44,1,650,3.8690,0.021
74,0,0,44,1,644,3.8333,0.019
75,0,0,44,1,654,3.8929,0.019
76,0,0,44,1,670,3.9881,0.020
77,0,0,44,1,652,3.8810,0.019
78,0,0,44,1,701,4.1726,0.022
79,0,0,44,1,635,3.7798,0.021
80,0,0,44,1,685,4.0774,0.023
81,0,0,44,1,671,3.9940,0.023
82,0,0,44,1,673,4.0060,0.023
83,0,0,44,1,718,4.2738,0.024
84,0,0,44,1,689,4.1012,0.023
85,0,0,44,1,674,4.0119,0.020
86,0,0,44,1,669,3.9821,0.019
87,0,0,44,1,659,3.9226,0.021
88,0,0,44,1,712,4.2381,0.023
89,0,0,44,1,664,3.9524,0.022
90,0,0,44,1,656,3.9048,0.021
91,0,0,44,1,690,4.1071,0.022
92,0,0,44,1,672,4.0000,0.021
93,0,0,44,1,707,4.2083,0.022
94,0,0,44,1,672,4.0000,0.021
95,0,0,44,1,666,3.9643,0.021
96,0,0,44,1,653,3.8869,0.021
97,0,0,44,1,659,3.9226,0.022
98,0,0,44,1,634,3.7738,0.018
99,0,0,44,1,668,3.9762,0.021
100,0,0,44,1,672,4.0000,0.021
101,0,0,44,1,636,3.7857,0.019
