time,corridor_id,train,chainage,arc
52.284392,0,253,62.958626,(13-7)
52.285680,0,244,20.439758,(18-16)
52.289782,1,248,29.957571,(158-119)
52.297817,0,247,29.479938,(15-13)
52.297817,0,247,29.479938,(15-13)
52.299491,0,234,51.879366,(9-9)
52.301963,0,240,21.198539,(19-15)
52.302347,0,244,20.389758,(20-17)
52.305290,1,245,16.171507,(170-130)
52.305290,1,245,16.171507,(170-130)
52.306132,0,247,29.147344,(218-171)
52.306888,1,246,20.867603,(35-28)
52.309053,1,245,16.357659,(170-130)
52.311782,1,248,29.518271,(158-119)
52.314547,1,248,29.463073,(158-119)
52.315946,0,247,28.754624,(216-14)
52.317132,0,247,28.707167,(216-14)
52.319038,1,246,20.427603,(35-28)
52.326661,0,250,43.040477,(4-3)
52.326845,0,247,28.318649,(17-15)
52.326946,0,247,28.314624,(17-15)
52.333799,0,237,29.097344,(16-13)
52.334401,1,245,17.397280,(187-146)
52.335931,1,245,17.445248,(188-147)
52.337845,0,247,27.878649,(17-15)
52.337855,0,244,19.949758,(20-17)
52.342324,1,248,29.185737,(158-119)
52.350466,0,237,29.147344,(15-2)
52.351498,1,245,17.837280,(188-147)
52.353458,1,245,17.874269,(189-25)
52.354070,1,245,17.885248,(189-25)
52.354592,1,245,17.894407,(31-26)
52.357754,0,241,6.202230,(24-20)
52.357754,0,241,6.202230,(24-20)
52.363260,1,246,19.723581,(35-28)
52.378692,1,245,18.103497,(31-26)
52.380562,0,241,5.289911,(24-20)
52.385974,0,237,29.587344,(15-2)
52.386947,0,234,58.875796,(9-9)
52.387176,0,241,5.041119,(26-21)
52.392315,1,249,8.113527,(176-135)
52.395147,1,249,8.332046,(176-135)
52.396791,0,244,18.217536,(20-17)
