time,corridor_id,train,chainage,arc
26.463882,1,101,14.764683,(187-130)
26.463882,1,101,14.764683,(187-130)
26.463882,1,101,14.764683,(187-130)
26.464429,1,101,14.731874,(170-131)
26.464429,1,101,14.731874,(170-131)
26.464429,1,101,14.731874,(170-131)
26.464440,0,100,2.439135,(28-22)
26.465596,0,96,13.994102,(18-16)
26.466329,0,99,23.750245,(1-2)
26.466608,0,105,44.881534,(13-7)
26.466993,0,102,29.984824,(5-4)
26.470135,0,100,2.678618,(27-21)
26.470963,1,101,14.339841,(170-131)
26.470963,1,101,14.339841,(170-131)
26.470963,1,101,14.339841,(170-131)
26.471762,1,101,14.291874,(170-131)
26.471762,1,101,14.291874,(170-131)
26.471762,1,101,14.291874,(170-131)
26.474675,1,101,14.117114,(170-131)
26.474675,1,101,14.117114,(170-131)
26.474675,1,101,14.117114,(170-131)
26.474675,1,101,14.117114,(170-131)
26.474675,1,101,14.117114,(170-131)
26.474675,1,101,14.117114,(170-131)
26.479278,0,94,29.791064,(11-10)
26.480138,1,101,13.789337,(170-131)
26.480138,1,101,13.789337,(170-131)
26.480138,1,101,13.789337,(170-131)
26.480522,0,97,24.483073,(2-3)
26.482588,0,100,3.118618,(27-21)
26.482656,0,95,8.951147,(24-20)
26.482996,0,99,23.700245,(15-13)
26.483821,1,92,4.494444,(176-136)
26.486976,0,102,29.841064,(5-4)
26.487610,0,98,12.782991,(20-16)
26.487610,0,98,12.782991,(20-16)
26.492430,0,99,23.627619,(15-13)
26.497658,0,100,3.501772,(25-20)
26.514787,0,94,30.231064,(11-10)
26.516638,0,98,13.944102,(19-15)
26.517641,0,100,3.901442,(25-20)
26.517642,0,100,3.901454,(25-20)
26.518504,0,99,23.260245,(15-13)
26.519737,0,100,3.941772,(25-20)
26.527638,0,98,14.384102,(19-15)
26.530190,0,98,14.486200,(17-14)
26.531453,0,97,24.483073,(2-3)
26.533797,0,94,30.653181,(10-8)
26.535693,1,101,11.567114,(172-132)
26.535693,1,101,11.567114,(172-132)
26.535693,1,101,11.567114,(172-132)
26.540001,1,92,0.000000,(220-173)
26.540637,0,94,30.836900,(9-9)
26.541190,0,98,14.926200,(17-14)
26.541592,0,95,7.218924,(24-20)
26.544305,0,96,13.994102,(18-16)
26.545419,0,100,4.179220,(25-20)
26.548120,0,97,24.533073,(4-4)
26.549282,0,94,31.093181,(9-9)
26.552455,1,101,11.231871,(172-132)
26.552455,1,101,11.231871,(172-132)
26.552455,1,101,11.231871,(172-132)
26.554983,0,94,31.276900,(9-9)
26.558310,1,101,11.127114,(172-132)
26.558310,1,101,11.127114,(172-132)
26.558310,1,101,11.127114,(172-132)
26.560971,0,96,13.944102,(20-17)
26.577440,0,99,21.528023,(15-13)
26.578943,1,103,0.000000,(176-135)
26.580233,1,101,10.954093,(172-132)
26.580233,1,101,10.954093,(172-132)
26.580233,1,101,10.954093,(172-132)
26.583628,0,97,24.973073,(4-4)
26.587300,0,98,16.770583,(17-14)
26.587300,0,98,16.770583,(17-14)
26.587307,0,95,5.390331,(24-20)
26.587307,0,95,5.390331,(24-20)
26.595494,0,98,17.098360,(17-14)
26.596479,0,96,13.504102,(20-17)
26.614452,1,103,0.440000,(176-135)
26.616334,0,95,4.229220,(26-21)
26.617609,0,99,19.921269,(15-13)
26.623272,0,98,17.931694,(16-13)
26.627334,0,95,3.789220,(26-21)
26.634521,0,95,3.501772,(27-22)
26.638321,0,99,19.092805,(15-13)
26.642564,0,97,26.705295,(4-4)
26.644001,0,100,4.179220,(25-20)
26.645272,0,98,18.371694,(16-13)
26.645521,0,95,3.061772,(27-22)
26.647375,0,99,18.760158,(218-171)
26.648306,0,98,18.432380,(16-13)
26.655099,0,95,2.678618,(28-23)
26.655416,0,96,11.771880,(20-17)
26.660668,0,100,4.229220,(24-19)
26.661135,0,99,18.367616,(216-14)
26.661939,0,99,18.348893,(216-14)
26.663176,0,99,18.320158,(216-14)
26.665603,0,95,2.238618,(28-23)
26.669819,0,96,11.195760,(20-17)
26.676084,0,98,18.710158,(16-13)
26.678013,0,96,10.867982,(20-17)
26.678050,0,99,17.931694,(17-15)
26.678191,0,99,17.927616,(17-15)
26.679843,0,98,18.710158,(16-13)
26.684834,0,94,38.629953,(9-9)
26.690681,0,97,28.629953,(4-4)
26.692097,0,99,17.491694,(17-15)
26.696176,0,100,4.669220,(24-19)
26.696510,0,98,18.760158,(15-2)
26.705791,0,96,10.034649,(21-18)
26.708994,0,95,0.000000,(33-27)
26.709175,0,99,16.861070,(17-15)
26.712372,0,94,40.832984,(9-9)
26.713605,1,95,15.547653,(34-28)
26.713871,1,95,15.563610,(35-29)
26.716314,1,95,15.711465,(35-29)
26.720784,1,95,15.987653,(35-29)
26.721039,1,95,16.003610,(35-29)
26.723051,0,96,9.717070,(21-18)
26.724235,0,96,9.695754,(22-19)
26.728284,0,96,9.624128,(22-19)
26.732018,0,98,19.200158,(15-2)
26.739519,0,99,15.647311,(17-15)
26.739519,0,99,15.647311,(17-15)
26.746236,0,97,29.741064,(4-4)
26.747713,0,99,15.319534,(17-15)
26.750791,1,95,18.027708,(157-119)
26.750829,0,96,9.441147,(22-19)
26.755112,0,100,6.401442,(24-19)
26.756701,1,95,18.467708,(157-119)
26.763238,1,103,7.219395,(176-135)
26.769161,1,95,19.436542,(157-119)
26.774433,1,95,19.858291,(157-119)
26.775491,0,99,14.486200,(18-16)
26.784499,1,103,8.838889,(176-135)
26.786207,0,99,14.271880,(18-16)
26.787659,1,103,9.091715,(175-133)
26.790954,0,98,20.932380,(15-2)
26.792825,1,103,9.504958,(173-132)
26.793159,1,103,9.531715,(173-132)
26.794296,1,103,9.622670,(173-132)
26.798401,1,103,9.944958,(173-132)
26.800827,0,100,8.230035,(24-19)
26.800827,0,100,8.230035,(24-19)
26.801955,0,99,14.046200,(18-16)
26.811673,1,103,10.904093,(171-131)
26.813985,0,99,13.994102,(18-16)
26.818436,1,103,11.344093,(171-131)
26.822074,1,103,11.567114,(170-130)
26.823483,0,94,45.277429,(9-9)
26.823483,0,97,29.741064,(4-4)
26.829407,1,103,12.007114,(170-130)
26.829855,0,100,9.391147,(23-17)
26.830613,1,95,24.352735,(159-120)
26.831123,0,98,22.539134,(15-2)
26.835103,1,101,10.954093,(172-132)
26.835103,1,101,10.954093,(172-132)
26.835103,1,101,10.954093,(172-132)
26.836113,1,95,24.792735,(159-120)
26.839317,0,98,22.866912,(15-2)
26.840150,0,97,29.791064,(11-10)
26.840200,1,103,12.654683,(170-130)
26.840200,1,103,12.654683,(170-130)
26.840852,1,95,25.171795,(160-121)
26.840855,0,100,9.831147,(23-17)
26.845143,1,103,12.951239,(170-130)
26.845942,0,100,10.034649,(20-16)
26.846352,1,95,25.611795,(160-121)
26.851770,1,101,10.904093,(173-133)
26.851770,1,101,10.904093,(173-133)
26.851770,1,101,10.904093,(173-133)
26.856942,0,100,10.474649,(20-16)
26.857521,0,96,9.441147,(22-19)
26.864795,1,95,27.087267,(160-121)
26.864795,1,95,27.087267,(160-121)
26.867095,0,98,23.700245,(1-1)
26.874188,0,96,9.391147,(24-20)
26.874820,1,103,14.731874,(187-146)
26.875619,1,103,14.779841,(188-147)
26.875658,0,97,30.231064,(11-10)
26.882153,1,103,15.171874,(188-147)
26.882700,1,103,15.204683,(189-25)
26.882953,1,103,15.219841,(189-25)
26.883035,1,103,15.224812,(30-24)
26.885464,0,98,24.067619,(3-3)
26.887278,1,101,10.464093,(173-133)
26.887278,1,101,10.464093,(173-133)
26.887278,1,101,10.464093,(173-133)
26.887643,1,103,15.493382,(29-23)
26.889095,0,98,24.138001,(3-3)
26.889614,0,96,9.255754,(24-20)
26.890033,1,103,15.636826,(29-23)
26.890369,1,103,15.656955,(29-23)
26.891177,0,103,0.000000,(28-22)
26.891177,1,103,15.705437,(28-22)
26.892325,0,102,29.841064,(5-4)
26.893090,0,98,24.215424,(3-3)
26.894668,0,97,30.653181,(10-8)
26.894976,0,103,0.227945,(28-22)
26.898510,0,103,0.440000,(28-22)
26.901508,0,97,30.836900,(9-9)
26.908991,0,102,29.791064,(4-3)
26.909696,0,96,8.951147,(24-20)
26.910153,0,97,31.093181,(9-9)
26.912672,0,103,1.289730,(28-22)
26.914651,0,100,12.782991,(20-16)
26.914651,0,100,12.782991,(20-16)
26.915854,0,97,31.276900,(9-9)
26.920868,0,98,24.494022,(3-3)
26.920868,0,98,24.484618,(3-3)
26.920976,1,95,31.581712,(222-174)
26.924829,1,101,9.504958,(175-135)
26.924829,1,101,9.504958,(175-135)
26.924829,1,101,9.504958,(175-135)
26.932001,0,103,2.314963,(28-22)
26.932893,0,102,29.544824,(4-3)
26.936821,1,101,9.091715,(176-136)
26.936821,1,101,9.091715,(176-136)
26.936821,1,101,9.091715,(176-136)
26.937549,1,101,9.064958,(176-136)
26.937549,1,101,9.064958,(176-136)
26.937549,1,101,9.064958,(176-136)
26.940450,0,103,2.678618,(27-21)
26.943679,0,100,13.944102,(19-15)
26.944499,0,102,29.351064,(4-3)
26.948200,1,101,8.651715,(176-136)
26.948200,1,101,8.651715,(176-136)
26.948200,1,101,8.651715,(176-136)
26.952903,0,103,3.118618,(27-21)
26.954679,0,100,14.384102,(19-15)
26.957231,0,100,14.486200,(17-14)
26.961166,0,105,44.881534,(13-7)
26.967973,0,103,3.501772,(25-20)
26.968231,0,100,14.926200,(17-14)
26.968633,0,96,7.218924,(24-20)
26.971345,0,99,13.994102,(18-16)
26.987956,0,103,3.901442,(25-20)
26.987957,0,103,3.901454,(25-20)
26.988012,0,99,13.944102,(20-17)
26.990052,0,103,3.941772,(25-20)
27.003436,0,102,27.618842,(4-3)
27.014341,0,100,16.770583,(17-14)
27.014347,0,96,5.390331,(24-20)
27.015734,0,103,4.179220,(25-20)
27.022535,0,100,17.098360,(17-14)
27.023520,0,99,13.504102,(20-17)
27.043375,0,96,4.229220,(26-21)
27.045705,0,97,38.629953,(9-9)
27.050313,0,100,17.931694,(16-13)
27.051552,0,102,25.694184,(4-3)
27.051552,0,102,25.694184,(4-3)
27.054375,0,96,3.789220,(26-21)
27.057325,1,101,2.065204,(176-136)
27.057325,1,101,2.065204,(176-136)
27.057325,1,101,2.065204,(176-136)
27.061561,0,96,3.501772,(27-22)
27.071042,0,103,4.179220,(25-20)
27.072313,0,100,18.371694,(16-13)
27.072561,0,96,3.061772,(27-22)
27.073243,0,97,40.832984,(9-9)
27.075347,0,100,18.432380,(16-13)
27.080580,0,102,24.533073,(2-2)
27.082140,0,96,2.678618,(28-23)
27.082456,0,99,11.771880,(20-17)
27.083140,1,101,0.000000,(220-173)
27.083140,1,101,0.000000,(220-173)
27.083140,1,101,0.000000,(220-173)
27.087708,0,103,4.229220,(24-19)
27.091580,0,102,24.093073,(2-2)
27.092644,0,96,2.238618,(28-23)
27.096859,0,99,11.195760,(20-17)
27.101401,0,102,23.700245,(15-13)
27.103125,0,100,18.710158,(16-13)
27.105054,0,99,10.867982,(20-17)
27.108247,0,98,24.484618,(3-3)
27.112401,0,102,23.260245,(15-13)
27.122082,1,104,0.000000,(176-135)
27.123217,0,103,4.669220,(24-19)
27.124913,0,98,24.533073,(4-4)
27.132832,0,99,10.034649,(21-18)
27.136035,0,96,0.000000,(33-27)
27.136128,1,106,31.581712,(160-120)
27.140646,1,96,15.547653,(34-28)
27.140912,1,96,15.563610,(35-29)
27.141628,1,106,31.141712,(160-120)
27.143354,1,96,15.711465,(35-29)
27.147825,1,96,15.987653,(35-29)
27.148080,1,96,16.003610,(35-29)
27.150092,0,99,9.717070,(21-18)
27.151276,0,99,9.695754,(22-19)
27.155325,0,99,9.624128,(22-19)
27.157590,1,104,0.440000,(176-135)
27.160072,1,106,29.666240,(160-120)
27.160072,1,106,29.666240,(160-120)
27.160421,0,98,24.973073,(4-4)
27.164169,1,106,29.338462,(160-120)
27.177832,1,96,18.027708,(157-119)
27.177870,0,99,9.441147,(22-19)
27.182153,0,103,6.401442,(24-19)
27.183388,0,105,35.992645,(13-7)
27.183742,1,96,18.467708,(157-119)
27.184354,0,97,45.277429,(9-9)
27.195875,0,102,19.921269,(15-13)
27.195875,0,102,19.921269,(15-13)
27.196202,1,96,19.436542,(157-119)
27.201474,1,96,19.858291,(157-119)
27.204728,0,105,34.285508,(13-7)
27.211712,1,96,20.677351,(157-119)
27.219358,0,98,26.705295,(4-4)
27.224903,0,102,18.760158,(218-171)
27.227868,0,103,8.230035,(24-19)
27.234716,0,102,18.367616,(216-14)
27.235903,0,102,18.320158,(216-14)
27.245614,0,102,17.931694,(17-15)
27.245716,0,102,17.927616,(17-15)
27.247502,1,106,25.171795,(158-119)
27.252569,0,100,18.710158,(16-13)
27.256614,0,102,17.491694,(17-15)
27.256896,0,103,9.391147,(23-17)
27.264909,0,105,30.774842,(7-6)
27.266616,0,105,30.713285,(6-5)
27.267474,0,98,28.629953,(4-4)
27.267474,0,98,28.629953,(4-4)
27.267896,0,103,9.831147,(23-17)
27.269236,0,100,18.760158,(15-2)
27.269502,1,106,24.731795,(158-119)
27.272067,1,106,24.680513,(158-119)
27.272983,0,103,10.034649,(20-16)
27.276603,1,96,24.352735,(159-120)
27.278803,0,105,30.334842,(6-5)
27.281189,0,105,30.273285,(6-5)
27.283983,0,103,10.474649,(20-16)
27.284562,0,99,9.441147,(22-19)
27.286169,1,96,24.638132,(159-120)
27.291810,1,96,24.792735,(159-120)
27.295470,0,109,44.881534,(13-7)
27.295855,0,105,29.984824,(5-4)
27.296502,0,98,29.791064,(11-10)
27.299844,1,106,24.402735,(158-119)
27.301229,0,99,9.391147,(24-20)
27.302724,0,102,15.647311,(17-15)
27.302724,0,102,15.647311,(17-15)
27.304178,1,96,25.171795,(160-121)
27.304744,0,100,19.200158,(15-2)
27.306377,1,104,7.219395,(176-135)
27.307005,0,98,30.231064,(11-10)
27.308477,1,106,24.402735,(158-119)
27.310918,0,102,15.319534,(17-15)
27.315839,0,105,29.841064,(5-4)
27.316292,0,98,30.653181,(10-8)
27.316655,0,99,9.255754,(24-20)
27.316704,1,96,25.611795,(160-121)
27.320135,0,98,30.836900,(9-9)
27.323672,0,105,29.841064,(5-4)
27.325144,1,106,24.352735,(157-29)
27.325318,0,98,31.093181,(9-9)
27.327638,1,104,8.838889,(176-135)
27.328919,0,98,31.276900,(9-9)
27.330798,1,104,9.091715,(175-133)
27.335964,1,104,9.504958,(173-132)
27.336298,1,104,9.531715,(173-132)
27.336737,0,99,8.951147,(24-20)
27.337435,1,104,9.622670,(173-132)
27.338696,0,102,14.486200,(18-16)
27.340339,0,105,29.791064,(4-3)
27.341539,1,104,9.944958,(173-132)
27.341692,0,103,12.782991,(20-16)
27.341692,0,103,12.782991,(20-16)
27.349412,0,102,14.271880,(18-16)
27.354812,1,104,10.904093,(171-131)
27.355244,0,103,13.325089,(20-16)
27.360652,1,106,23.912735,(157-29)
27.361575,1,104,11.344093,(171-131)
27.363681,0,100,20.932380,(15-2)
27.364240,0,105,29.544824,(4-3)
27.365160,0,102,14.046200,(18-16)
27.365213,1,104,11.567114,(170-130)
27.372546,1,104,12.007114,(170-130)
27.373828,0,103,13.944102,(19-15)
27.375847,0,105,29.351064,(4-3)
27.377190,0,102,13.994102,(18-16)
27.381827,0,103,14.134007,(19-15)
27.383339,1,104,12.654683,(170-130)
27.383339,1,104,12.654683,(170-130)
27.388282,1,104,12.951239,(170-130)
27.392514,0,109,44.881534,(13-7)
27.392780,0,103,14.384102,(19-15)
27.395673,0,99,7.218924,(24-20)
27.396781,0,103,14.486200,(17-14)
27.403849,0,100,22.539134,(15-2)
27.403849,0,100,22.539134,(15-2)
27.407613,0,98,36.457731,(9-9)
27.409447,0,102,13.994102,(18-16)
27.411965,0,103,14.926200,(17-14)
27.412044,0,100,22.866912,(15-2)
27.417959,1,104,14.731874,(187-146)
27.418758,1,104,14.779841,(188-147)
27.419980,1,107,0.000000,(176-135)
27.422503,1,96,31.581712,(222-174)
27.425292,1,104,15.171874,(188-147)
27.425839,1,104,15.204683,(189-25)
27.426092,1,104,15.219841,(189-25)
27.426114,0,102,13.944102,(20-17)
27.426174,1,104,15.224812,(30-24)
27.427275,1,107,0.440000,(176-135)
27.430782,1,104,15.493382,(29-23)
27.433172,1,104,15.636826,(29-23)
27.433508,1,104,15.656955,(29-23)
27.434316,0,104,0.000000,(28-22)
27.434316,1,104,15.705437,(28-22)
27.434783,0,105,27.618842,(4-3)
27.434992,0,103,15.751842,(17-14)
27.438115,0,104,0.227945,(28-22)
27.439822,0,100,23.700245,(1-1)
27.441388,0,99,5.390331,(24-20)
27.441649,0,104,0.440000,(28-22)
27.449583,0,99,5.062553,(24-20)
27.454595,1,108,31.581712,(160-120)
27.455811,0,104,1.289730,(28-22)
27.458190,0,100,24.067619,(3-3)
27.460461,0,103,16.770583,(17-14)
27.460461,0,103,16.770583,(17-14)
27.461622,0,102,13.504102,(20-17)
27.461822,0,100,24.138001,(3-3)
27.462304,0,98,40.832984,(9-9)
27.465816,0,100,24.215424,(3-3)
27.468655,0,103,17.098360,(17-14)
27.473459,1,106,19.503318,(157-29)
27.475140,0,104,2.314963,(28-22)
27.477360,0,99,4.229220,(25-21)
27.478319,1,107,4.054512,(176-135)
27.482900,0,105,25.694184,(4-3)
27.483589,0,104,2.678618,(27-21)
27.484073,1,108,31.141712,(160-120)
27.493326,0,104,3.068109,(27-21)
27.493594,0,100,24.484618,(3-3)
27.494604,0,104,3.118618,(27-21)
27.496433,0,103,17.931694,(16-13)
27.497344,0,99,3.829550,(25-21)
27.499439,0,99,3.789220,(25-21)
27.503932,1,106,18.027708,(35-28)
27.505502,0,104,3.501772,(26-20)
27.507758,1,107,6.409649,(176-135)
27.507758,1,107,6.409649,(176-135)
27.511927,0,105,24.533073,(2-2)
27.516106,0,104,3.792489,(26-20)
27.517432,1,106,17.587708,(35-28)
27.518433,0,103,18.371694,(16-13)
27.520558,0,102,11.771880,(20-17)
27.521467,0,103,18.432380,(16-13)
27.522153,0,104,3.941772,(26-20)
27.522927,0,105,24.093073,(2-2)
27.525122,0,99,3.551772,(25-21)
27.532550,0,104,4.229220,(24-19)
27.532748,0,105,23.700245,(15-13)
27.534961,0,102,11.195760,(20-17)
27.538820,0,99,3.551772,(25-21)
27.539594,0,100,24.484618,(3-3)
27.541284,1,107,9.091715,(175-133)
27.543156,0,102,10.867982,(20-17)
27.543748,0,105,23.260245,(15-13)
27.546303,0,104,4.669220,(24-19)
27.546449,1,107,9.504958,(173-132)
27.546784,1,107,9.531715,(173-132)
27.546937,0,100,24.494022,(3-3)
27.547921,1,107,9.622670,(173-132)
27.549245,0,103,18.710158,(16-13)
27.552025,1,107,9.944958,(173-132)
27.555486,0,99,3.501772,(27-22)
27.555950,1,106,17.053610,(35-28)
27.556261,0,100,24.533073,(4-4)
27.561666,0,104,5.241249,(24-19)
27.565297,1,107,10.904093,(171-131)
27.570933,0,102,10.034649,(21-18)
27.572061,1,107,11.344093,(171-131)
27.573415,0,98,45.277429,(9-9)
27.575699,1,107,11.567114,(170-130)
27.582893,1,108,27.384611,(160-120)
27.583032,1,107,12.007114,(170-130)
27.586760,1,108,27.166093,(160-120)
27.588194,0,102,9.717070,(21-18)
27.589377,0,102,9.695754,(22-19)
27.590995,0,99,3.061772,(27-22)
27.591769,0,100,24.973073,(4-4)
27.593426,0,102,9.624128,(22-19)
27.593825,1,107,12.654683,(170-130)
27.593825,1,107,12.654683,(170-130)
27.598767,1,107,12.951239,(170-130)
27.608468,0,99,2.678618,(28-23)
27.614736,0,109,35.992645,(13-7)
27.615971,0,102,9.441147,(22-19)
27.624232,0,99,2.238618,(28-23)
27.627223,0,105,19.921269,(15-13)
27.636075,0,109,34.285508,(13-7)
27.636385,0,104,8.230035,(24-19)
27.637399,1,107,14.731874,(187-146)
27.638427,1,108,25.171795,(158-119)
27.638915,1,107,14.779841,(188-147)
27.650705,0,100,26.705295,(4-4)
27.654244,1,107,15.171874,(188-147)
27.655931,1,107,15.204683,(189-25)
27.656250,0,105,18.760158,(218-171)
27.656748,1,107,15.219841,(189-25)
27.657022,1,107,15.224812,(30-24)
27.660427,1,108,24.731795,(158-119)
27.662991,1,108,24.680513,(158-119)
27.665413,0,104,9.391147,(23-17)
27.666064,0,105,18.367616,(216-14)
27.666873,0,99,0.600193,(28-23)
27.667250,0,105,18.320158,(216-14)
27.673414,0,99,0.314050,(28-23)
27.676413,0,104,9.831147,(23-17)
27.676962,0,105,17.931694,(17-15)
27.677064,0,105,17.927616,(17-15)
27.680767,0,99,0.000000,(29-24)
27.681501,0,104,10.034649,(20-16)
27.682101,1,107,15.444803,(30-24)
27.683917,0,103,18.710158,(16-13)
27.687962,0,105,17.491694,(17-15)
27.690768,1,108,24.402735,(158-119)
27.692501,0,104,10.474649,(20-16)
27.693080,0,102,9.441147,(22-19)
27.696257,0,109,30.774842,(7-6)
27.697964,0,109,30.713285,(6-5)
27.698822,0,100,28.629953,(4-4)
27.700236,1,99,14.779841,(187-130)
27.700584,0,103,18.760158,(15-2)
27.701173,1,99,14.731874,(170-131)
27.707048,1,106,17.053610,(35-28)
27.708609,1,99,14.339841,(170-131)
27.709494,1,99,14.291874,(170-131)
27.709746,0,102,9.391147,(24-20)
27.710151,0,109,30.334842,(6-5)
27.712536,0,109,30.273285,(6-5)
27.716928,1,99,13.877669,(170-131)
27.725110,1,99,13.398778,(170-131)
27.725173,0,102,9.255754,(24-20)
27.727203,0,109,29.984824,(5-4)
27.727849,0,100,29.791064,(11-10)
27.734071,0,105,15.647311,(17-15)
27.736092,0,103,19.200158,(15-2)
27.738353,0,100,30.231064,(11-10)
27.742266,0,105,15.319534,(17-15)
27.745255,0,102,8.951147,(24-20)
27.747186,0,109,29.841064,(5-4)
27.747640,0,100,30.653181,(10-8)
27.750209,0,104,12.782991,(20-16)
27.751482,0,100,30.836900,(9-9)
27.755020,0,109,29.841064,(5-4)
27.755638,1,99,11.567114,(171-132)
27.756666,0,100,31.093181,(9-9)
27.760266,0,100,31.276900,(9-9)
27.762971,1,99,11.127114,(171-132)
27.763762,0,104,13.325089,(20-16)
27.766688,1,99,10.904093,(173-133)
27.770044,0,105,14.486200,(18-16)
27.771686,0,109,29.791064,(4-3)
27.773867,1,99,10.464093,(173-133)
27.780760,0,105,14.271880,(18-16)
27.782345,0,104,13.944102,(19-15)
27.788571,1,99,9.504958,(175-135)
27.794564,1,99,9.091715,(176-136)
27.794945,1,99,9.064958,(176-136)
27.795028,0,103,20.932380,(15-2)
27.795588,0,109,29.544824,(4-3)
27.796508,0,105,14.046200,(18-16)
27.798030,1,106,15.563610,(34-27)
27.798516,1,106,15.547653,(33-23)
27.800748,1,99,8.651715,(176-136)
27.804191,0,102,7.218924,(24-20)
27.806550,0,106,0.000000,(28-22)
27.806550,1,106,15.705437,(28-22)
27.807195,0,109,29.351064,(4-3)
27.807287,0,104,14.384102,(19-15)
27.808537,0,105,13.994102,(18-16)
27.810596,0,106,0.147855,(28-22)
27.811023,0,106,0.163812,(28-22)
27.813174,0,104,14.422616,(19-15)
27.818157,0,106,0.440000,(28-22)
27.822244,1,99,7.015204,(176-136)
27.823343,0,104,14.486200,(17-14)
27.823954,0,105,13.994102,(18-16)
27.827262,1,108,24.402735,(158-119)
27.835197,0,103,22.539134,(15-2)
27.838961,0,100,36.457731,(9-9)
27.840621,0,105,13.944102,(20-17)
27.843391,0,103,22.866912,(15-2)
27.843929,1,108,24.352735,(157-29)
27.849906,0,102,5.390331,(24-20)
27.849906,0,102,5.390331,(24-20)
27.850702,0,106,1.932438,(28-22)
27.853753,1,99,4.494444,(176-136)
27.855190,0,104,14.926200,(17-14)
27.858100,0,102,5.062553,(24-20)
27.858525,0,106,2.314963,(28-22)
27.866131,0,109,27.618842,(4-3)
27.866974,0,106,2.678618,(27-21)
27.871169,0,103,23.700245,(1-1)
27.876129,0,105,13.504102,(20-17)
27.876711,0,106,3.068109,(27-21)
27.877988,0,106,3.118618,(27-21)
27.879437,1,108,23.912735,(157-29)
27.885878,0,102,4.229220,(25-21)
27.888887,0,106,3.501772,(26-20)
27.889538,0,103,24.067619,(3-3)
27.893169,0,103,24.138001,(3-3)
27.893651,0,100,40.832984,(9-9)
27.897164,0,103,24.215424,(3-3)
27.905861,0,102,3.829550,(25-21)
27.906584,0,106,3.941772,(26-20)
27.907957,0,102,3.789220,(25-21)
27.909934,1,99,0.000000,(220-173)
27.912000,0,104,16.617670,(17-14)
27.912771,1,110,31.581712,(160-120)
27.914247,0,109,25.694184,(4-3)
27.915823,0,104,16.770583,(17-14)
27.924017,0,104,17.098360,(17-14)
27.924624,0,106,4.158192,(26-20)
27.924941,0,103,24.494022,(3-3)
27.924941,0,103,24.484618,(3-3)
27.933639,0,102,3.551772,(25-21)
27.934403,0,106,4.229220,(24-19)
27.935065,0,105,11.771880,(20-17)
27.943275,0,109,24.533073,(2-2)
27.948279,1,110,31.141712,(160-120)
27.949468,0,105,11.195760,(20-17)
27.951795,0,104,17.931694,(16-13)
27.954275,0,109,24.093073,(2-2)
27.957663,0,105,10.867982,(20-17)
27.964096,0,109,23.700245,(15-13)
27.964770,0,106,4.669220,(24-19)
27.970942,0,103,24.484618,(3-3)
27.973795,0,104,18.371694,(16-13)
27.975096,0,109,23.260245,(15-13)
27.976829,0,104,18.432380,(16-13)
27.981437,1,107,15.444803,(30-24)
27.985440,0,105,10.034649,(21-18)
27.987608,0,103,24.533073,(4-4)
27.992244,1,108,19.503318,(157-29)
27.998103,1,107,15.493382,(29-23)
28.002700,0,105,9.717070,(21-18)
28.003884,0,105,9.695754,(22-19)
28.004607,0,104,18.710158,(16-13)
28.004762,0,100,45.277429,(9-9)
28.007933,0,105,9.624128,(22-19)
28.014219,1,107,15.636826,(29-23)
28.015882,1,107,15.656955,(29-23)
28.019592,0,107,0.000000,(28-22)
28.019592,1,107,15.705437,(28-22)
28.020449,0,106,6.338358,(24-19)
28.021349,0,113,44.881534,(13-7)
28.022717,1,108,18.027708,(35-28)
28.023117,0,103,24.973073,(4-4)
28.030478,0,105,9.441147,(22-19)
28.033612,0,107,0.227945,(28-22)
28.036217,1,108,17.587708,(35-28)
28.043889,0,107,0.440000,(28-22)
28.050183,1,110,27.358434,(160-120)
28.050183,1,110,27.358434,(160-120)
28.054074,1,110,27.139916,(160-120)
28.058570,0,109,19.921269,(15-13)
28.067741,0,106,8.230035,(24-19)
28.067741,0,106,8.230035,(24-19)
28.074735,1,108,17.053610,(35-28)
28.082053,0,103,26.705295,(4-4)
28.087598,0,109,18.760158,(218-171)
28.096769,0,106,9.391147,(23-17)
28.097411,0,109,18.367616,(216-14)
28.098598,0,109,18.320158,(216-14)
28.101184,0,107,2.319058,(28-22)
28.103938,0,107,2.439135,(28-22)
28.105281,1,110,25.171795,(158-119)
28.107769,0,106,9.831147,(23-17)
28.108309,0,109,17.931694,(17-15)
28.108411,0,109,17.927616,(17-15)
28.109633,0,107,2.678618,(27-21)
28.112856,0,106,10.034649,(20-16)
28.115265,0,104,18.710158,(16-13)
28.119309,0,109,17.491694,(17-15)
28.119370,0,107,3.068109,(27-21)
28.119823,1,112,0.000000,(176-135)
28.120648,0,107,3.118618,(27-21)
28.123856,0,106,10.474649,(20-16)
28.125323,1,112,0.440000,(176-135)
28.127281,1,110,24.731795,(158-119)
28.129845,1,110,24.680513,(158-119)
28.130169,0,103,28.629953,(4-4)
28.131546,0,107,3.501772,(26-20)
28.131931,0,104,18.760158,(15-2)
28.140523,0,107,3.753138,(26-20)
28.147758,0,107,3.941772,(26-20)
28.157619,0,107,4.229220,(24-19)
28.157623,1,110,24.402735,(158-119)
28.159197,0,103,29.791064,(11-10)
28.165419,0,109,15.647311,(17-15)
28.165419,0,109,15.647311,(17-15)
28.167439,0,104,19.200158,(15-2)
28.169701,0,103,30.231064,(11-10)
