time,id,length,target,direction,speed,acceleration,front_arc,f_to_head,f_from_tail,terminal,back_arc,b_to_head,b_from_tail,tot_dist,occupies,locked
36.573506,147,0.440000,Wyreema_exit,1,80.000000,0.000000,(160-120),6.409917,0.000000,,(221-121),0.440000,8.560000,9.560000,(160-120)(221-121),
36.573506,147,0.440000,Wyreema_exit,1,80.000000,0.000000,(160-120),6.409917,0.000000,,(221-121),0.440000,8.560000,9.560000,(160-120)(221-121),
36.575667,142,0.440000,exit_to_Brisbane,1,18.782971,360.000000,(20-16),3.469453,0.440000,,(20-16),3.909453,0.000000,36.474375,(20-16),
36.579006,147,0.440000,Wyreema_exit,1,80.000000,0.000000,(160-120),5.969917,0.440000,,(160-120),6.409917,0.000000,10.000000,(160-120),
36.587844,148,0.440000,Gowrie_exit,1,80.000000,-720.000000,(13-7),3.510666,11.036026,entry_from_Brisbane,(13-7),3.950666,10.596026,10.596026,(13-7),(7-6)(6-5)(5-4)
36.587844,148,0.440000,Gowrie_exit,1,80.000000,-720.000000,(13-7),3.510666,11.036026,entry_from_Brisbane,(13-7),3.950666,10.596026,10.596026,(13-7),(7-6)(6-5)(5-4)
36.587844,148,0.440000,Gowrie_exit,1,80.000000,0.000000,(13-7),3.510666,11.036026,entry_from_Brisbane,(13-7),3.950666,10.596026,10.596026,(13-7),(7-6)(6-5)(5-4)(4-3)
36.587844,148,0.440000,Gowrie_exit,1,80.000000,0.000000,(13-7),3.510666,11.036026,entry_from_Brisbane,(13-7),3.950666,10.596026,10.596026,(13-7),(7-6)(6-5)(5-4)(4-3)
36.588062,146,0.440000,exit_to_Brisbane,1,61.402335,-720.000000,(157-29),1.644129,4.680898,,(157-29),2.084129,4.240898,21.469875,(157-29),(35-28)
36.588062,146,0.440000,exit_to_Brisbane,1,61.402335,-720.000000,(157-29),1.644129,4.680898,,(157-29),2.084129,4.240898,21.469875,(157-29),(35-28)
36.592333,143,0.440000,exit_to_Brisbane,1,0.000000,360.000000,(26-20),0.050000,0.677448,,(26-20),0.490000,0.237448,30.099467,(26-20),(24-19)
36.592333,143,0.440000,exit_to_Brisbane,1,0.000000,360.000000,(26-20),0.050000,0.677448,,(26-20),0.490000,0.237448,30.099467,(26-20),(24-19)
36.592388,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(218-171),0.392542,0.000000,,(15-13),0.440000,4.500087,26.121376,(218-171)(15-13),(216-14)(17-15)
36.592388,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(218-171),0.392542,0.000000,,(15-13),0.440000,4.500087,26.121376,(218-171)(15-13),(216-14)(17-15)
36.595673,149,0.440000,exit_to_Brisbane,1,0.000000,360.000000,(224-174),0.560000,0.440000,Gowrie_entry,(224-174),1.000000,0.000000,0.000000,(224-174),(221-121)
36.595673,149,0.440000,exit_to_Brisbane,1,0.000000,360.000000,(224-174),0.560000,0.440000,Gowrie_entry,(224-174),1.000000,0.000000,0.000000,(224-174),(221-121)
36.597449,147,0.440000,Wyreema_exit,1,80.000000,-720.000000,(160-120),4.494444,1.915472,,(160-120),4.934444,1.475472,11.475472,(160-120),
36.597449,147,0.440000,Wyreema_exit,1,80.000000,-720.000000,(160-120),4.494444,1.915472,,(160-120),4.934444,1.475472,11.475472,(160-120),
36.597449,147,0.440000,Wyreema_exit,1,80.000000,0.000000,(160-120),4.494444,1.915472,,(160-120),4.934444,1.475472,11.475472,(160-120),(158-119)
36.597449,147,0.440000,Wyreema_exit,1,80.000000,0.000000,(160-120),4.494444,1.915472,,(160-120),4.934444,1.475472,11.475472,(160-120),(158-119)
36.601547,147,0.440000,Wyreema_exit,1,80.000000,-720.000000,(160-120),4.166667,2.243250,,(160-120),4.606667,1.803250,11.803250,(160-120),(158-119)
36.602202,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(216-14),0.435922,0.000000,,(15-13),0.047458,4.892630,26.513918,(216-14)(218-171)(15-13),(17-15)
36.602202,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(216-14),0.435922,0.000000,,(15-13),0.047458,4.892630,26.513918,(216-14)(218-171)(15-13),(17-15)
36.602358,148,0.440000,Gowrie_exit,1,80.000000,-720.000000,(13-7),2.349555,12.197137,entry_from_Brisbane,(13-7),2.789555,11.757137,11.757137,(13-7),(7-6)(6-5)(5-4)(4-3)
36.603388,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(216-14),0.388465,0.047458,,(218-171),0.392542,0.000000,26.561376,(216-14)(218-171),(17-15)
36.609000,143,0.440000,exit_to_Brisbane,1,6.000000,360.000000,(24-19),5.161927,0.000000,,(26-20),0.440000,0.287448,30.149467,(24-19)(26-20),
36.609000,143,0.440000,exit_to_Brisbane,1,6.000000,360.000000,(24-19),5.161927,0.000000,,(26-20),0.440000,0.287448,30.149467,(24-19)(26-20),
36.613100,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(17-15),3.445493,0.000000,,(218-171),0.004078,0.388465,26.949841,(17-15)(216-14)(218-171),
36.613100,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(17-15),3.445493,0.000000,,(218-171),0.004078,0.388465,26.949841,(17-15)(216-14)(218-171),
36.613202,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(17-15),3.441416,0.004078,,(216-14),0.435922,0.000000,26.953918,(17-15)(216-14),
36.621325,146,0.440000,exit_to_Brisbane,1,37.452648,-720.000000,(35-28),2.464098,0.000000,,(157-29),0.440000,5.885027,23.114004,(35-28)(157-29),
36.621325,146,0.440000,exit_to_Brisbane,1,37.452648,-720.000000,(35-28),2.464098,0.000000,,(157-29),0.440000,5.885027,23.114004,(35-28)(157-29),
36.624100,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(17-15),3.005493,0.440000,,(17-15),3.445493,0.000000,27.389841,(17-15),
36.634603,142,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(20-16),1.737231,2.172222,,(20-16),2.177231,1.732222,38.206597,(20-16),
36.634825,146,0.440000,exit_to_Brisbane,1,27.732667,-720.000000,(35-28),2.024098,0.440000,,(35-28),2.464098,0.000000,23.554004,(35-28),
36.637185,148,0.440000,Gowrie_exit,1,54.923957,-720.000000,(7-6),0.061557,0.000000,,(13-7),0.440000,14.106692,14.106692,(7-6)(13-7),(6-5)(5-4)(4-3)
36.637185,148,0.440000,Gowrie_exit,1,54.923957,-720.000000,(7-6),0.061557,0.000000,,(13-7),0.440000,14.106692,14.106692,(7-6)(13-7),(6-5)(5-4)(4-3)
36.638315,148,0.440000,Gowrie_exit,1,54.110984,-720.000000,(6-5),0.728461,0.000000,,(13-7),0.378443,14.168249,14.168249,(6-5)(7-6)(13-7),(5-4)(4-3)
36.638315,148,0.440000,Gowrie_exit,1,54.110984,-720.000000,(6-5),0.728461,0.000000,,(13-7),0.378443,14.168249,14.168249,(6-5)(7-6)(13-7),(5-4)(4-3)
36.644508,143,0.440000,exit_to_Brisbane,1,18.782971,360.000000,(24-19),4.721927,0.440000,,(24-19),5.161927,0.000000,30.589467,(24-19),
36.645668,148,0.440000,Gowrie_exit,1,48.816402,-720.000000,(6-5),0.350019,0.378443,,(7-6),0.061557,0.000000,14.546692,(6-5)(7-6),(5-4)(4-3)
36.646941,148,0.440000,Gowrie_exit,1,47.899881,-720.000000,(6-5),0.288461,0.440000,,(6-5),0.728461,0.000000,14.608249,(6-5),(5-4)(4-3)
36.649006,142,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(20-16),1.161111,2.748342,,(20-16),1.601111,2.308342,38.782717,(20-16),
36.649006,142,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(20-16),1.161111,2.748342,,(20-16),1.601111,2.308342,38.782717,(20-16),
36.649006,142,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(20-16),1.161111,2.748342,,(20-16),1.601111,2.308342,38.782717,(20-16),(18-15)
36.649006,142,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(20-16),1.161111,2.748342,,(20-16),1.601111,2.308342,38.782717,(20-16),(18-15)
36.651450,149,0.440000,exit_to_Brisbane,1,20.079841,360.000000,(221-121),9.000000,0.000000,,(224-174),0.440000,0.560000,0.560000,(221-121)(224-174),
36.651450,149,0.440000,exit_to_Brisbane,1,20.079841,360.000000,(221-121),9.000000,0.000000,,(224-174),0.440000,0.560000,0.560000,(221-121)(224-174),
36.653264,148,0.440000,Gowrie_exit,1,43.347596,-720.000000,(5-4),0.193760,0.000000,,(6-5),0.440000,0.288461,14.896711,(5-4)(6-5),(4-3)
36.653264,148,0.440000,Gowrie_exit,1,43.347596,-720.000000,(5-4),0.193760,0.000000,,(6-5),0.440000,0.288461,14.896711,(5-4)(6-5),(4-3)
36.657200,142,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(20-16),0.833333,3.076120,,(20-16),1.273333,2.636120,39.110495,(20-16),(18-15)
36.657913,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(4-3),5.257991,0.000000,,(6-5),0.246240,0.482221,15.090470,(4-3)(5-4)(6-5),
36.657913,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(4-3),5.257991,0.000000,,(6-5),0.246240,0.482221,15.090470,(4-3)(5-4)(6-5),
36.661175,146,0.440000,exit_to_Brisbane,1,8.760808,-720.000000,(35-28),1.543300,0.920798,,(35-28),1.983300,0.480798,24.034802,(35-28),
36.661175,146,0.440000,exit_to_Brisbane,1,8.760808,360.000000,(35-28),1.543300,0.920798,,(35-28),1.983300,0.480798,24.034802,(35-28),(34-27)(33-23)(28-22)(27-21)
36.661175,146,0.440000,exit_to_Brisbane,1,8.760808,360.000000,(35-28),1.543300,0.920798,,(35-28),1.983300,0.480798,24.034802,(35-28),(34-27)(33-23)(28-22)(27-21)
36.662335,150,0.440000,,1,0.000000,0.000000,(13-7),14.106692,0.440000,entry_from_Brisbane,(13-7),14.546692,0.000000,0.000000,(13-7),
36.664069,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(4-3),5.011751,0.246240,,(5-4),0.193760,0.000000,15.336711,(4-3)(5-4),
36.668913,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(4-3),4.817991,0.440000,,(4-3),5.257991,0.000000,15.530470,(4-3),
36.670208,149,0.440000,exit_to_Brisbane,1,26.832816,360.000000,(221-121),8.560000,0.440000,,(221-121),9.000000,0.000000,1.000000,(221-121),
36.670209,145,0.440000,Wyreema_exit,1,40.000000,-720.000000,(17-15),1.161111,2.284382,,(17-15),1.601111,1.844382,29.234223,(17-15),
36.670209,145,0.440000,Wyreema_exit,1,40.000000,-720.000000,(17-15),1.161111,2.284382,,(17-15),1.601111,1.844382,29.234223,(17-15),
36.670209,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(17-15),1.161111,2.284382,,(17-15),1.601111,1.844382,29.234223,(17-15),(19-16)
36.670209,145,0.440000,Wyreema_exit,1,40.000000,0.000000,(17-15),1.161111,2.284382,,(17-15),1.601111,1.844382,29.234223,(17-15),(19-16)
36.683762,145,0.440000,Wyreema_exit,1,40.000000,-720.000000,(17-15),0.619013,2.826480,,(17-15),1.059013,2.386480,29.776321,(17-15),(19-16)
36.683762,145,0.440000,Wyreema_exit,1,40.000000,-720.000000,(17-15),0.619013,2.826480,,(17-15),1.059013,2.386480,29.776321,(17-15),(19-16)
36.684880,147,0.440000,Wyreema_exit,1,20.000000,0.000000,(158-119),0.819060,0.000000,,(160-120),0.440000,5.969917,15.969917,(158-119)(160-120),
36.684880,147,0.440000,Wyreema_exit,1,20.000000,0.000000,(158-119),0.819060,0.000000,,(160-120),0.440000,5.969917,15.969917,(158-119)(160-120),
36.684978,142,0.440000,exit_to_Brisbane,1,20.000000,0.000000,(18-15),0.542098,0.000000,,(20-16),0.440000,3.469453,39.943828,(18-15)(20-16),
36.684978,142,0.440000,exit_to_Brisbane,1,20.000000,0.000000,(18-15),0.542098,0.000000,,(20-16),0.440000,3.469453,39.943828,(18-15)(20-16),
36.685580,150,0.440000,Wyreema_exit,1,0.000000,360.000000,(13-7),14.106692,0.440000,entry_from_Brisbane,(13-7),14.546692,0.000000,0.000000,(13-7),(7-6)(6-5)(5-4)
36.685580,150,0.440000,Wyreema_exit,1,0.000000,360.000000,(13-7),14.106692,0.440000,entry_from_Brisbane,(13-7),14.546692,0.000000,0.000000,(13-7),(7-6)(6-5)(5-4)
36.686875,151,0.440000,,1,0.000000,0.000000,(224-174),0.560000,0.440000,Gowrie_entry,(224-174),1.000000,0.000000,0.000000,(224-174),
36.695694,142,0.440000,exit_to_Brisbane,1,20.000000,-720.000000,(18-15),0.327778,0.214320,,(20-16),0.225680,3.683774,40.158148,(18-15)(20-16),
36.695694,142,0.440000,exit_to_Brisbane,1,20.000000,-720.000000,(18-15),0.327778,0.214320,,(20-16),0.225680,3.683774,40.158148,(18-15)(20-16),
36.702345,145,0.440000,Wyreema_exit,1,26.619939,-720.000000,(19-16),0.542098,0.000000,,(17-15),0.440000,3.005493,30.395334,(19-16)(17-15),
36.702345,145,0.440000,Wyreema_exit,1,26.619939,-720.000000,(19-16),0.542098,0.000000,,(17-15),0.440000,3.005493,30.395334,(19-16)(17-15),
36.703444,143,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(24-19),2.989704,2.172222,,(24-19),3.429704,1.732222,32.321689,(24-19),
36.706880,147,0.440000,Wyreema_exit,1,20.000000,0.000000,(158-119),0.379060,0.440000,,(158-119),0.819060,0.000000,16.409917,(158-119),
36.709444,147,0.440000,Wyreema_exit,1,20.000000,-720.000000,(158-119),0.327778,0.491282,,(158-119),0.767778,0.051282,16.461199,(158-119),
36.709444,147,0.440000,Wyreema_exit,1,20.000000,-720.000000,(158-119),0.327778,0.491282,,(158-119),0.767778,0.051282,16.461199,(158-119),
36.711442,142,0.440000,exit_to_Brisbane,1,8.661474,-720.000000,(18-15),0.102098,0.440000,,(18-15),0.542098,0.000000,40.383828,(18-15),
36.723472,142,0.440000,exit_to_Brisbane,1,0.000000,-720.000000,(18-15),0.050000,0.492098,,(18-15),0.490000,0.052098,40.485926,(18-15),
36.727288,145,0.440000,Wyreema_exit,1,8.661474,-720.000000,(19-16),0.102098,0.440000,,(19-16),0.542098,0.000000,30.835334,(19-16),
36.732579,146,0.440000,exit_to_Brisbane,1,34.466326,360.000000,(34-27),0.015957,0.000000,,(35-28),0.440000,2.024098,25.578102,(34-27)(35-28),(33-23)(28-22)(27-21)
36.732579,146,0.440000,exit_to_Brisbane,1,34.466326,360.000000,(34-27),0.015957,0.000000,,(35-28),0.440000,2.024098,25.578102,(34-27)(35-28),(33-23)(28-22)(27-21)
36.733041,146,0.440000,exit_to_Brisbane,1,34.632591,360.000000,(33-23),0.276188,0.000000,,(35-28),0.424043,2.040054,25.594059,(33-23)(34-27)(35-28),(28-22)(27-21)
36.733041,146,0.440000,exit_to_Brisbane,1,34.632591,360.000000,(33-23),0.276188,0.000000,,(35-28),0.424043,2.040054,25.594059,(33-23)(34-27)(35-28),(28-22)(27-21)
36.737222,147,0.440000,Wyreema_exit,1,0.000000,-720.000000,(158-119),0.050000,0.769060,,(158-119),0.490000,0.329060,16.788977,(158-119),
36.739317,145,0.440000,Wyreema_exit,1,-0.000000,-720.000000,(19-16),0.050000,0.492098,,(19-16),0.490000,0.052098,30.937432,(19-16),
36.740710,146,0.440000,exit_to_Brisbane,1,37.393474,360.000000,(28-22),2.678618,0.000000,,(35-28),0.147855,2.316243,25.870247,(28-22)(33-23)(34-27)(35-28),(27-21)
36.740710,146,0.440000,exit_to_Brisbane,1,37.393474,360.000000,(28-22),2.678618,0.000000,,(35-28),0.147855,2.316243,25.870247,(28-22)(33-23)(34-27)(35-28),(27-21)
36.743954,142,0.440000,exit_to_Brisbane,1,0.000000,360.000000,(18-15),0.050000,0.492098,,(18-15),0.490000,0.052098,40.485926,(18-15),(17-14)
36.743954,142,0.440000,exit_to_Brisbane,1,0.000000,360.000000,(18-15),0.050000,0.492098,,(18-15),0.490000,0.052098,40.485926,(18-15),(17-14)
36.744592,146,0.440000,exit_to_Brisbane,1,38.790819,360.000000,(28-22),2.530763,0.147855,,(34-27),0.015957,0.000000,26.018102,(28-22)(33-23)(34-27),(27-21)
36.745002,146,0.440000,exit_to_Brisbane,1,38.938623,360.000000,(28-22),2.514807,0.163812,,(33-23),0.276188,0.000000,26.034059,(28-22)(33-23),(27-21)
36.749159,143,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(24-19),1.161111,4.000815,,(24-19),1.601111,3.560815,34.150282,(24-19),
36.749159,143,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(24-19),1.161111,4.000815,,(24-19),1.601111,3.560815,34.150282,(24-19),
36.749159,143,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(24-19),1.161111,4.000815,,(24-19),1.601111,3.560815,34.150282,(24-19),(22-18)(21-17)
36.749159,143,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(24-19),1.161111,4.000815,,(24-19),1.601111,3.560815,34.150282,(24-19),(22-18)(21-17)
36.751877,146,0.440000,exit_to_Brisbane,1,41.413426,360.000000,(28-22),2.238618,0.440000,,(28-22),2.678618,0.000000,26.310247,(28-22),(27-21)
36.757354,143,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(24-19),0.833333,4.328593,,(24-19),1.273333,3.888593,34.478060,(24-19),(22-18)(21-17)
36.760335,148,0.440000,Gowrie_exit,1,40.000000,-720.000000,(4-3),1.161111,4.096880,,(4-3),1.601111,3.656880,19.187350,(4-3),
36.760335,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(4-3),1.161111,4.096880,,(4-3),1.601111,3.656880,19.187350,(4-3),(2-2)(15-13)
36.760335,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(4-3),1.161111,4.096880,,(4-3),1.601111,3.656880,19.187350,(4-3),(2-2)(15-13)
36.760621,142,0.440000,exit_to_Brisbane,1,6.000000,360.000000,(17-14),3.445493,0.000000,,(18-15),0.440000,0.102098,40.535926,(17-14)(18-15),
36.760621,142,0.440000,exit_to_Brisbane,1,6.000000,360.000000,(17-14),3.445493,0.000000,,(18-15),0.440000,0.102098,40.535926,(17-14)(18-15),
36.761258,147,0.440000,Wyreema_exit,1,0.000000,360.000000,(158-119),0.050000,0.769060,,(158-119),0.490000,0.329060,16.788977,(158-119),(157-29)(35-28)
36.761258,147,0.440000,Wyreema_exit,1,0.000000,360.000000,(158-119),0.050000,0.769060,,(158-119),0.490000,0.329060,16.788977,(158-119),(157-29)(35-28)
36.777925,147,0.440000,Wyreema_exit,1,6.000000,360.000000,(157-29),6.325027,0.000000,,(158-119),0.440000,0.379060,16.838977,(157-29)(158-119),(35-28)
36.777925,147,0.440000,Wyreema_exit,1,6.000000,360.000000,(157-29),6.325027,0.000000,,(158-119),0.440000,0.379060,16.838977,(157-29)(158-119),(35-28)
36.782540,146,0.440000,exit_to_Brisbane,1,52.452373,-720.000000,(28-22),0.799480,1.879138,,(28-22),1.239480,1.439138,27.749385,(28-22),(27-21)
36.783348,149,0.440000,exit_to_Brisbane,1,67.563304,-720.000000,(221-121),3.220000,5.780000,,(221-121),3.660000,5.340000,6.340000,(221-121),
36.783348,149,0.440000,exit_to_Brisbane,1,67.563304,-720.000000,(221-121),3.220000,5.780000,,(221-121),3.660000,5.340000,6.340000,(221-121),
36.785131,143,0.440000,exit_to_Brisbane,1,20.000000,0.000000,(22-18),0.304607,0.000000,,(24-19),0.440000,4.721927,35.311393,(22-18)(24-19),(21-17)
36.785131,143,0.440000,exit_to_Brisbane,1,20.000000,0.000000,(22-18),0.304607,0.000000,,(24-19),0.440000,4.721927,35.311393,(22-18)(24-19),(21-17)
36.789363,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(2-2),0.832827,0.000000,,(4-3),0.440000,4.817991,20.348462,(2-2)(4-3),(15-13)
36.789363,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(2-2),0.832827,0.000000,,(4-3),0.440000,4.817991,20.348462,(2-2)(4-3),(15-13)
36.791386,146,0.440000,exit_to_Brisbane,1,46.083234,-720.000000,(28-22),0.363656,2.314963,,(28-22),0.803656,1.874963,28.185209,(28-22),(27-21)
36.791386,146,0.440000,exit_to_Brisbane,1,46.083234,-720.000000,(28-22),0.363656,2.314963,,(28-22),0.803656,1.874963,28.185209,(28-22),(27-21)(26-20)
36.791386,146,0.440000,exit_to_Brisbane,1,46.083234,-720.000000,(28-22),0.363656,2.314963,,(28-22),0.803656,1.874963,28.185209,(28-22),(27-21)(26-20)
36.796129,142,0.440000,exit_to_Brisbane,1,18.782971,360.000000,(17-14),3.005493,0.440000,,(17-14),3.445493,0.000000,40.975926,(17-14),
36.799835,146,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(27-21),0.823154,0.000000,,(28-22),0.440000,2.238618,28.548865,(27-21)(28-22),(26-20)
36.799835,146,0.440000,exit_to_Brisbane,1,40.000000,0.000000,(27-21),0.823154,0.000000,,(28-22),0.440000,2.238618,28.548865,(27-21)(28-22),(26-20)
36.800362,143,0.440000,exit_to_Brisbane,1,20.000000,0.000000,(21-17),0.368374,0.000000,,(24-19),0.135393,5.026534,35.616001,(21-17)(22-18)(24-19),
36.800362,143,0.440000,exit_to_Brisbane,1,20.000000,0.000000,(21-17),0.368374,0.000000,,(24-19),0.135393,5.026534,35.616001,(21-17)(22-18)(24-19),
36.800363,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(2-2),0.392827,0.440000,,(2-2),0.832827,0.000000,20.788462,(2-2),(15-13)
36.802392,143,0.440000,exit_to_Brisbane,1,20.000000,-720.000000,(21-17),0.327778,0.040596,,(24-19),0.094797,5.067130,35.656597,(21-17)(22-18)(24-19),
36.802392,143,0.440000,exit_to_Brisbane,1,20.000000,-720.000000,(21-17),0.327778,0.040596,,(24-19),0.094797,5.067130,35.656597,(21-17)(22-18)(24-19),
36.807624,143,0.440000,exit_to_Brisbane,1,16.232463,-720.000000,(21-17),0.232981,0.135393,,(22-18),0.304607,0.000000,35.751393,(21-17)(22-18),
36.809573,146,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(27-21),0.433663,0.389490,,(28-22),0.050510,2.628109,28.938356,(27-21)(28-22),(26-20)
36.809573,146,0.440000,exit_to_Brisbane,1,40.000000,-720.000000,(27-21),0.433663,0.389490,,(28-22),0.050510,2.628109,28.938356,(27-21)(28-22),(26-20)
36.810184,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(15-13),4.940087,0.000000,,(2-2),0.440000,0.392827,21.181289,(15-13)(2-2),
36.810184,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(15-13),4.940087,0.000000,,(2-2),0.440000,0.392827,21.181289,(15-13)(2-2),
36.810850,146,0.440000,exit_to_Brisbane,1,39.080254,-720.000000,(27-21),0.383154,0.440000,,(27-21),0.823154,0.000000,28.988865,(27-21),(26-20)
36.812796,143,0.440000,exit_to_Brisbane,1,12.508980,-720.000000,(21-17),0.158663,0.209711,,(22-18),0.230289,0.074318,35.825712,(21-17)(22-18),
36.812796,143,0.440000,exit_to_Brisbane,1,12.508980,360.000000,(21-17),0.158663,0.209711,,(22-18),0.230289,0.074318,35.825712,(21-17)(22-18),(20-16)
36.812796,143,0.440000,exit_to_Brisbane,1,12.508980,360.000000,(21-17),0.158663,0.209711,,(22-18),0.230289,0.074318,35.825712,(21-17)(22-18),(20-16)
36.813433,147,0.440000,Wyreema_exit,1,18.782971,360.000000,(157-29),5.885027,0.440000,,(157-29),6.325027,0.000000,17.278977,(157-29),(35-28)
36.821184,148,0.440000,Gowrie_exit,1,40.000000,0.000000,(15-13),4.500087,0.440000,,(15-13),4.940087,0.000000,21.621289,(15-13),
36.821748,146,0.440000,exit_to_Brisbane,1,31.233395,-720.000000,(26-20),0.727448,0.000000,,(27-21),0.440000,0.383154,29.372019,(26-20)(27-21),
36.821748,146,0.440000,exit_to_Brisbane,1,31.233395,-720.000000,(26-20),0.727448,0.000000,,(27-21),0.440000,0.383154,29.372019,(26-20)(27-21),
36.823752,143,0.440000,exit_to_Brisbane,1,16.453324,360.000000,(20-16),3.909453,0.000000,,(22-18),0.071626,0.232981,35.984375,(20-16)(21-17)(22-18),
36.823752,143,0.440000,exit_to_Brisbane,1,16.453324,360.000000,(20-16),3.909453,0.000000,,(22-18),0.071626,0.232981,35.984375,(20-16)(21-17)(22-18),
36.827916,143,0.440000,exit_to_Brisbane,1,17.952232,360.000000,(20-16),3.837827,0.071626,,(21-17),0.368374,0.000000,36.056001,(20-16)(21-17),
36.830100,149,0.440000,exit_to_Brisbane,1,33.902333,-720.000000,(221-121),0.848172,8.151828,,(221-121),1.288172,7.711828,8.711828,(221-121),
36.830100,149,0.440000,exit_to_Brisbane,1,33.902333,360.000000,(221-121),0.848172,8.151828,,(221-121),1.288172,7.711828,8.711828,(221-121),(160-120)
36.830100,149,0.440000,exit_to_Brisbane,1,33.902333,360.000000,(221-121),0.848172,8.151828,,(221-121),1.288172,7.711828,8.711828,(221-121),(160-120)
