seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
651,0,0,1422,1,426,2.5357,0.187
652,0,0,1422,1,404,2.4048,0.143
653,0,0,1422,1,454,2.7024,0.288
654,0,0,1422,1,456,2.7143,0.163
655,0,0,1422,1,423,2.5179,0.194
656,1,2,1424,3,466,2.7738,0.353
657,1,2,1426,3,421,2.5060,0.456
658,0,0,1426,1,420,2.5000,0.200
659,0,0,1426,1,411,2.4464,0.149
660,0,0,1426,1,476,2.8333,0.146
661,0,0,1426,1,443,2.6369,0.162
662,0,0,1426,1,453,2.6964,0.170
663,0,0,1426,1,417,2.4821,0.134
664,0,0,1426,1,415,2.4702,0.158
665,0,0,1426,1,419,2.4940,0.202
666,0,0,1426,1,456,2.7143,0.254
667,0,0,1426,1,437,2.6012,0.343
668,0,0,1426,1,417,2.4821,0.189
669,0,0,1426,1,432,2.5714,0.234
670,0,0,1426,1,411,2.4464,0.190
671,0,0,1426,1,417,2.4821,0.201
672,0,0,1426,1,420,2.5000,0.195
673,0,0,1426,1,448,2.6667,0.214
674,0,0,1426,1,421,2.5060,0.148
675,0,0,1426,1,453,2.6964,0.220
676,0,0,1426,1,398,2.3690,0.295
677,0,0,1426,1,438,2.6071,0.208
678,0,0,1426,1,449,2.6726,0.230
679,0,0,1426,1,433,2.5774,0.186
680,0,0,1426,1,438,2.6071,0.152
681,0,0,1426,1,420,2.5000,0.169
682,0,0,1426,1,485,2.8869,0.208
683,0,0,1426,1,411,2.4464,0.184
684,0,0,1426,1,438,2.6071,0.214
685,0,0,1426,1,447,2.6607,0.209
686,0,0,1426,1,424,2.5238,0.179
687,0,0,1426,1,401,2.3869,0.230
688,0,0,1426,1,420,2.5000,0.263
689,0,0,1426,1,438,2.6071,0.139
690,0,0,1426,1,428,2.5476,0.230
691,0,0,1426,1,398,2.3690,0.163
692,1,3,1429,4,455,2.7083,0.558
693,1,1,1430,2,453,2.6964,0.267
694,0,0,1430,1,430,2.5595,0.125
695,0,0,1430,1,437,2.6012,0.167
696,0,0,1430,1,431,2.5655,0.191
697,0,0,1430,1,449,2.6726,0.269
698,0,0,1430,1,447,2.6607,0.170
699,0,0,1430,1,430,2.5595,0.195
700,0,0,1430,1,440,2.6190,0.345
701,0,0,1430,1,451,2.6845,0.219
702,0,0,1430,1,471,2.8036,0.196
703,0,0,1430,1,401,2.3869,0.165
704,1,23,1453,24,442,2.6310,1.530
705,0,0,1453,1,447,2.6607,0.181
706,0,0,1453,1,460,2.7381,0.206
707,0,0,1453,1,430,2.5595,0.201
708,0,0,1453,1,429,2.5536,0.189
709,0,0,1453,1,433,2.5774,0.189
710,0,0,1453,1,437,2.6012,0.248
711,1,1,1454,2,460,2.7381,0.338
712,0,0,1454,1,443,2.6369,0.229
713,0,0,1454,1,430,2.5595,0.177
714,0,0,1454,1,400,2.3810,0.159
715,0,0,1454,1,434,2.5833,0.299
716,0,0,1454,1,438,2.6071,0.163
717,1,3,1457,4,453,2.6964,0.715
718,0,0,1457,1,449,2.6726,0.279
719,1,3,1460,4,435,2.5893,0.747
720,0,0,1460,1,424,2.5238,0.391
721,0,0,1460,1,430,2.5595,0.177
722,0,0,1460,1,464,2.7619,0.421
723,0,0,1460,1,428,2.5476,0.212
724,0,0,1460,1,433,2.5774,0.318
725,1,6,1466,7,428,2.5476,0.981
726,0,0,1466,1,470,2.7976,0.611
727,0,0,1466,1,428,2.5476,0.418
728,1,16,1482,17,458,2.7262,3.815
729,0,0,1482,1,419,2.4940,0.320
730,0,0,1482,1,440,2.6190,0.209
731,0,0,1482,1,441,2.6250,0.277
732,1,3,1485,4,433,2.5774,0.746
733,0,0,1485,1,470,2.7976,0.256
734,0,0,1485,1,440,2.6190,0.177
735,0,0,1485,1,482,2.8690,0.245
736,0,0,1485,1,480,2.8571,0.238
737,0,0,1485,1,424,2.5238,0.223
738,0,0,1485,1,411,2.4464,0.172
739,0,0,1485,1,472,2.8095,0.216
740,0,0,1485,1,434,2.5833,0.170
741,0,0,1485,1,428,2.5476,0.251
742,0,0,1485,1,425,2.5298,0.153
743,1,2,1487,3,450,2.6786,0.535
744,0,0,1487,1,429,2.5536,0.206
745,0,0,1487,1,422,2.5119,0.291
746,0,0,1487,1,432,2.5714,0.351
747,0,0,1487,1,452,2.6905,0.226
748,1,2,1489,3,451,2.6845,0.419
749,0,0,1489,1,426,2.5357,0.255
750,0,0,1489,1,422,2.5119,0.239
751,0,0,1489,1,418,2.4881,0.209
752,0,0,1489,1,465,2.7679,0.168
753,0,0,1489,1,438,2.6071,0.166
754,0,0,1489,1,406,2.4167,0.216
755,1,5,1494,6,420,2.5000,1.022
756,0,0,1494,1,393,2.3393,0.478
757,0,0,1494,1,415,2.4702,0.331
758,0,0,1494,1,430,2.5595,0.310
759,0,0,1494,1,396,2.3571,0.349
760,0,0,1494,1,430,2.5595,0.347
761,0,0,1494,1,454,2.7024,0.355
762,0,0,1494,1,469,2.7917,0.358
763,0,0,1494,1,443,2.6369,0.325
764,0,0,1494,1,455,2.7083,0.367
765,0,0,1494,1,478,2.8452,0.257
766,0,0,1494,1,459,2.7321,0.278
767,0,0,1494,1,424,2.5238,0.198
768,0,0,1494,1,431,2.5655,0.144
769,0,0,1494,1,432,2.5714,0.322
770,0,0,1494,1,430,2.5595,0.189
771,0,0,1494,1,455,2.7083,0.190
772,0,0,1494,1,466,2.7738,0.185
773,1,3,1497,4,456,2.7143,0.465
774,0,0,1497,1,445,2.6488,0.211
775,0,0,1497,1,474,2.8214,0.304
776,0,0,1497,1,454,2.7024,0.379
777,0,0,1497,1,398,2.3690,0.255
778,0,0,1497,1,432,2.5714,0.264
779,0,0,1497,1,394,2.3452,0.287
780,0,0,1497,1,424,2.5238,0.432
781,1,20,1517,21,448,2.6667,10.253
782,0,0,1517,1,455,2.7083,0.287
783,0,0,1517,1,436,2.5952,0.493
784,0,0,1517,1,419,2.4940,0.383
785,0,0,1517,1,462,2.7500,0.332
786,0,0,1517,1,438,2.6071,0.496
787,0,0,1517,1,438,2.6071,0.419
788,1,4,1521,5,498,2.9643,2.032
789,0,0,1521,1,452,2.6905,0.323
790,0,0,1521,1,463,2.7560,0.318
791,0,0,1521,1,429,2.5536,0.222
792,0,0,1521,1,424,2.5238,0.383
793,0,0,1521,1,436,2.5952,0.381
794,0,0,1521,1,461,2.7440,0.421
795,0,0,1521,1,419,2.4940,0.198
796,0,0,1521,1,419,2.4940,0.445
797,0,0,1521,1,408,2.4286,0.283
798,0,0,1521,1,458,2.7262,0.251
799,0,0,1521,1,441,2.6250,0.254
800,0,0,1521,1,439,2.6131,0.329
801,0,0,1521,1,451,2.6845,0.251
802,0,0,1521,1,464,2.7619,0.311
803,0,0,1521,1,427,2.5417,0.249
804,0,0,1521,1,430,2.5595,0.289
805,0,0,1521,1,451,2.6845,0.212
806,0,0,1521,1,417,2.4821,0.206
807,0,0,1521,1,435,2.5893,0.342
808,1,19,1540,20,425,2.5298,1.231
809,0,0,1540,1,439,2.6131,0.320
810,0,0,1540,1,432,2.5714,0.243
811,0,0,1540,1,447,2.6607,0.266
812,1,5,1545,6,399,2.3750,0.658
813,0,0,1545,1,448,2.6667,0.359
814,1,1,1546,2,442,2.6310,0.380
815,0,0,1546,1,423,2.5179,0.319
816,0,0,1546,1,445,2.6488,0.412
817,1,1,1547,2,428,2.5476,0.528
818,0,0,1547,1,441,2.6250,0.217
819,0,0,1547,1,409,2.4345,0.393
820,0,0,1547,1,412,2.4524,0.256
821,0,0,1547,1,433,2.5774,0.225
822,0,0,1547,1,424,2.5238,0.167
823,0,0,1547,1,431,2.5655,0.535
824,0,0,1547,1,439,2.6131,0.308
825,1,1,1548,2,478,2.8452,0.552
826,0,0,1548,1,428,2.5476,0.489
827,0,0,1548,1,378,2.2500,0.179
828,0,0,1548,1,422,2.5119,0.306
829,0,0,1548,1,453,2.6964,0.272
830,0,0,1548,1,443,2.6369,0.333
831,0,0,1548,1,454,2.7024,0.336
832,0,0,1548,1,442,2.6310,0.205
833,0,0,1548,1,425,2.5298,0.188
834,0,0,1548,1,420,2.5000,0.151
835,0,0,1548,1,420,2.5000,0.148
836,1,2,1550,3,451,2.6845,0.470
837,0,0,1550,1,434,2.5833,0.307
838,0,0,1550,1,436,2.5952,0.260
839,0,0,1550,1,407,2.4226,0.190
840,0,0,1550,1,426,2.5357,0.284
841,0,0,1550,1,455,2.7083,0.465
842,0,0,1550,1,425,2.5298,0.282
843,0,0,1550,1,462,2.7500,0.326
844,0,0,1550,1,424,2.5238,0.278
845,0,0,1550,1,419,2.4940,0.243
846,0,0,1550,1,445,2.6488,0.226
847,0,0,1550,1,444,2.6429,0.205
848,0,0,1550,1,445,2.6488,0.220
849,0,0,1550,1,432,2.5714,0.200
850,0,0,1550,1,451,2.6845,0.221
851,0,0,1550,1,466,2.7738,0.176
852,0,0,1550,1,407,2.4226,0.157
853,0,0,1550,1,467,2.7798,0.152
854,1,1,1551,2,443,2.6369,0.244
855,0,0,1551,1,467,2.7798,0.131
856,0,0,1551,1,396,2.3571,0.148
857,0,0,1551,1,408,2.4286,0.114
858,0,0,1551,1,423,2.5179,0.174
859,0,0,1551,1,445,2.6488,0.184
860,0,0,1551,1,419,2.4940,0.236
861,0,0,1551,1,453,2.6964,0.171
862,0,0,1551,1,432,2.5714,0.140
863,0,0,1551,1,460,2.7381,0.215
864,0,0,1551,1,433,2.5774,0.172
865,0,0,1551,1,470,2.7976,0.180
866,0,0,1551,1,456,2.7143,0.185
867,0,0,1551,1,411,2.4464,0.142
868,0,0,1551,1,451,2.6845,0.136
869,0,0,1551,1,456,2.7143,0.151
870,0,0,1551,1,432,2.5714,0.115
871,0,0,1551,1,458,2.7262,0.164
872,0,0,1551,1,440,2.6190,0.320
873,0,0,1551,1,418,2.4881,0.148
874,0,0,1551,1,432,2.5714,0.209
875,0,0,1551,1,466,2.7738,0.177
876,0,0,1551,1,395,2.3512,0.152
877,0,0,1551,1,422,2.5119,0.133
878,0,0,1551,1,443,2.6369,0.145
879,0,0,1551,1,422,2.5119,0.134
880,0,0,1551,1,457,2.7202,0.140
881,0,0,1551,1,456,2.7143,0.138
882,0,0,1551,1,431,2.5655,0.118
883,0,0,1551,1,440,2.6190,0.146
884,0,0,1551,1,443,2.6369,0.186
885,0,0,1551,1,439,2.6131,0.125
886,0,0,1551,1,463,2.7560,0.110
887,0,0,1551,1,432,2.5714,0.109
888,0,0,1551,1,444,2.6429,0.151
889,0,0,1551,1,437,2.6012,0.136
890,0,0,1551,1,421,2.5060,0.148
891,0,0,1551,1,475,2.8274,0.127
892,0,0,1551,1,476,2.8333,0.165
893,0,0,1551,1,414,2.4643,0.115
894,0,0,1551,1,414,2.4643,0.126
895,0,0,1551,1,451,2.6845,0.135
896,0,0,1551,1,426,2.5357,0.133
897,0,0,1551,1,455,2.7083,0.184
898,0,0,1551,1,427,2.5417,0.116
899,1,4,1555,5,426,2.5357,0.274
900,0,0,1555,1,451,2.6845,0.123
901,0,0,1555,1,422,2.5119,0.121
902,0,0,1555,1,430,2.5595,0.123
903,0,0,1555,1,419,2.4940,0.113
904,0,0,1555,1,443,2.6369,0.133
905,0,0,1555,1,451,2.6845,0.138
906,1,1,1556,2,454,2.7024,0.282
907,0,0,1556,1,448,2.6667,0.141
908,0,0,1556,1,430,2.5595,0.136
909,0,0,1556,1,427,2.5417,0.120
910,0,0,1556,1,471,2.8036,0.119
911,0,0,1556,1,417,2.4821,0.097
912,0,0,1556,1,464,2.7619,0.133
913,0,0,1556,1,419,2.4940,0.141
914,0,0,1556,1,433,2.5774,0.121
915,0,0,1556,1,465,2.7679,0.121
916,0,0,1556,1,468,2.7857,0.139
917,0,0,1556,1,456,2.7143,0.217
918,0,0,1556,1,436,2.5952,0.183
919,0,0,1556,1,419,2.4940,0.149
920,0,0,1556,1,415,2.4702,0.122
921,1,1,1557,2,440,2.6190,0.235
922,0,0,1557,1,446,2.6548,0.319
923,0,0,1557,1,407,2.4226,0.270
924,0,0,1557,1,416,2.4762,0.239
925,0,0,1557,1,440,2.6190,0.132
926,0,0,1557,1,456,2.7143,0.114
927,0,0,1557,1,416,2.4762,0.107
928,0,0,1557,1,479,2.8512,0.169
929,0,0,1557,1,464,2.7619,0.147
930,0,0,1557,1,426,2.5357,0.130
931,0,0,1557,1,426,2.5357,0.189
932,0,0,1557,1,469,2.7917,0.172
933,1,3,1560,4,464,2.7619,0.491
934,0,0,1560,1,411,2.4464,0.142
935,0,0,1560,1,455,2.7083,0.130
936,0,0,1560,1,465,2.7679,0.159
937,0,0,1560,1,418,2.4881,0.160
938,0,0,1560,1,433,2.5774,0.101
939,1,1,1561,2,426,2.5357,0.218
940,0,0,1561,1,410,2.4405,0.124
941,1,3,1564,4,445,2.6488,0.226
942,0,0,1564,1,410,2.4405,0.112
943,0,0,1564,1,461,2.7440,0.188
944,0,0,1564,1,412,2.4524,0.123
945,0,0,1564,1,431,2.5655,0.197
946,0,0,1564,1,401,2.3869,0.132
947,0,0,1564,1,461,2.7440,0.185
948,0,0,1564,1,457,2.7202,0.260
949,0,0,1564,1,436,2.5952,0.161
950,0,0,1564,1,417,2.4821,0.159
951,0,0,1564,1,412,2.4524,0.179
952,0,0,1564,1,407,2.4226,0.106
953,1,1,1565,2,460,2.7381,0.229
954,0,0,1565,1,456,2.7143,0.135
955,0,0,1565,1,414,2.4643,0.121
956,0,0,1565,1,403,2.3988,0.085
957,0,0,1565,1,431,2.5655,0.116
958,0,0,1565,1,439,2.6131,0.131
959,0,0,1565,1,433,2.5774,0.151
960,0,0,1565,1,447,2.6607,0.115
961,0,0,1565,1,402,2.3929,0.112
962,0,0,1565,1,434,2.5833,0.122
963,0,0,1565,1,424,2.5238,0.105
964,0,0,1565,1,446,2.6548,0.131
965,0,0,1565,1,411,2.4464,0.107
966,0,0,1565,1,407,2.4226,0.110
967,0,0,1565,1,416,2.4762,0.113
968,0,0,1565,1,448,2.6667,0.161
969,0,0,1565,1,451,2.6845,0.148
970,0,0,1565,1,421,2.5060,0.122
971,0,0,1565,1,423,2.5179,0.106
972,0,0,1565,1,454,2.7024,0.105
973,0,0,1565,1,445,2.6488,0.149
974,0,0,1565,1,421,2.5060,0.119
975,0,0,1565,1,419,2.4940,0.161
976,0,0,1565,1,448,2.6667,0.143
977,0,0,1565,1,402,2.3929,0.132
978,0,0,1565,1,432,2.5714,0.117
979,1,4,1569,5,464,2.7619,0.363
980,0,0,1569,1,426,2.5357,0.104
981,0,0,1569,1,427,2.5417,0.115
982,0,0,1569,1,443,2.6369,0.126
983,0,0,1569,1,435,2.5893,0.131
984,0,0,1569,1,440,2.6190,0.118
985,0,0,1569,1,403,2.3988,0.121
986,0,0,1569,1,448,2.6667,0.136
987,0,0,1569,1,459,2.7321,0.152
988,0,0,1569,1,465,2.7679,0.177
989,0,0,1569,1,429,2.5536,0.169
990,0,0,1569,1,449,2.6726,0.144
991,0,0,1569,1,392,2.3333,0.106
992,0,0,1569,1,419,2.4940,0.124
993,0,0,1569,1,418,2.4881,0.101
994,0,0,1569,1,370,2.2024,0.116
995,0,0,1569,1,418,2.4881,0.102
996,0,0,1569,1,461,2.7440,0.131
997,0,0,1569,1,438,2.6071,0.121
998,0,0,1569,1,467,2.7798,0.139
999,0,0,1569,1,419,2.4940,0.120
1000,0,0,1569,1,440,2.6190,0.131
1001,0,0,1569,1,445,2.6488,0.120
1002,1,2,1571,3,443,2.6369,0.293
1003,0,0,1571,1,433,2.5774,0.134
1004,0,0,1571,1,433,2.5774,0.097
1005,0,0,1571,1,426,2.5357,0.153
1006,0,0,1571,1,445,2.6488,0.137
1007,0,0,1571,1,453,2.6964,0.149
1008,0,0,1571,1,412,2.4524,0.128
1009,0,0,1571,1,461,2.7440,0.170
1010,0,0,1571,1,453,2.6964,0.168
1011,0,0,1571,1,436,2.5952,0.135
1012,0,0,1571,1,409,2.4345,0.173
1013,0,0,1571,1,414,2.4643,0.120
1014,0,0,1571,1,430,2.5595,0.209
1015,0,0,1571,1,395,2.3512,0.111
1016,1,3,1574,4,456,2.7143,0.608
1017,1,9,1583,10,487,2.8988,1.761
1018,1,2,1585,3,431,2.5655,0.525
1019,0,0,1585,1,411,2.4464,0.255
1020,0,0,1585,1,418,2.4881,0.275
1021,0,0,1585,1,459,2.7321,0.160
1022,0,0,1585,1,431,2.5655,0.155
1023,1,2,1587,3,449,2.6726,0.278
1024,0,0,1587,1,394,2.3452,0.121
1025,0,0,1587,1,428,2.5476,0.162
1026,0,0,1587,1,423,2.5179,0.159
1027,0,0,1587,1,462,2.7500,0.181
1028,0,0,1587,1,441,2.6250,0.142
1029,0,0,1587,1,428,2.5476,0.239
1030,1,95,1682,96,457,2.7202,7.255
1031,0,0,1682,1,452,2.6905,0.158
1032,0,0,1682,1,419,2.4940,0.142
1033,0,0,1682,1,406,2.4167,0.141
1034,0,0,1682,1,405,2.4107,0.165
1035,0,0,1682,1,414,2.4643,0.237
1036,0,0,1682,1,463,2.7560,0.215
1037,0,0,1682,1,429,2.5536,0.175
1038,0,0,1682,1,435,2.5893,0.147
1039,0,0,1682,1,421,2.5060,0.231
1040,0,0,1682,1,446,2.6548,0.360
1041,0,0,1682,1,416,2.4762,0.257
1042,0,0,1682,1,429,2.5536,0.176
1043,0,0,1682,1,393,2.3393,0.153
1044,0,0,1682,1,446,2.6548,0.203
1045,0,0,1682,1,407,2.4226,0.229
1046,0,0,1682,1,432,2.5714,0.140
1047,0,0,1682,1,437,2.6012,0.155
1048,0,0,1682,1,410,2.4405,0.143
1049,0,0,1682,1,415,2.4702,0.143
1050,0,0,1682,1,450,2.6786,0.121
1051,0,0,1682,1,441,2.6250,0.207
1052,0,0,1682,1,430,2.5595,0.247
1053,0,0,1682,1,438,2.6071,0.284
1054,0,0,1682,1,403,2.3988,0.483
1055,0,0,1682,1,452,2.6905,0.381
1056,0,0,1682,1,451,2.6845,0.381
1057,0,0,1682,1,480,2.8571,0.246
1058,1,2,1684,3,464,2.7619,1.236
1059,0,0,1684,1,451,2.6845,0.216
1060,0,0,1684,1,446,2.6548,0.265
1061,0,0,1684,1,432,2.5714,0.248
1062,0,0,1684,1,441,2.6250,0.235
1063,0,0,1684,1,451,2.6845,0.236
1064,1,4,1688,5,446,2.6548,0.308
1065,0,0,1688,1,494,2.9405,0.167
1066,0,0,1688,1,436,2.5952,0.146
1067,0,0,1688,1,454,2.7024,0.151
1068,0,0,1688,1,411,2.4464,0.195
1069,0,0,1688,1,459,2.7321,0.288
1070,0,0,1688,1,467,2.7798,0.168
1071,0,0,1688,1,438,2.6071,0.186
1072,0,0,1688,1,446,2.6548,0.298
1073,1,3,1691,4,440,2.6190,0.358
1074,0,0,1691,1,414,2.4643,0.105
1075,0,0,1691,1,417,2.4821,0.148
1076,0,0,1691,1,420,2.5000,0.138
1077,0,0,1691,1,415,2.4702,0.137
1078,0,0,1691,1,468,2.7857,0.169
1079,0,0,1691,1,430,2.5595,0.148
1080,0,0,1691,1,431,2.5655,0.213
1081,0,0,1691,1,408,2.4286,0.139
1082,1,2,1693,3,474,2.8214,0.728
1083,0,0,1693,1,444,2.6429,0.177
1084,0,0,1693,1,426,2.5357,0.132
1085,0,0,1693,1,426,2.5357,0.131
1086,1,45,1738,46,444,2.6429,15.175
1087,0,0,1738,1,431,2.5655,0.126
1088,0,0,1738,1,433,2.5774,0.204
1089,0,0,1738,1,438,2.6071,0.128
1090,0,0,1738,1,429,2.5536,0.160
1091,0,0,1738,1,425,2.5298,0.179
1092,0,0,1738,1,441,2.6250,0.212
1093,0,0,1738,1,452,2.6905,0.176
1094,0,0,1738,1,443,2.6369,0.153
1095,0,0,1738,1,449,2.6726,0.123
1096,0,0,1738,1,446,2.6548,0.162
1097,0,0,1738,1,416,2.4762,0.152
1098,0,0,1738,1,448,2.6667,0.120
1099,0,0,1738,1,409,2.4345,0.209
1100,0,0,1738,1,447,2.6607,0.146
1101,0,0,1738,1,457,2.7202,0.169
1102,0,0,1738,1,422,2.5119,0.274
1103,0,0,1738,1,409,2.4345,0.133
1104,0,0,1738,1,430,2.5595,0.180
1105,0,0,1738,1,428,2.5476,0.150
1106,0,0,1738,1,415,2.4702,0.146
1107,0,0,1738,1,457,2.7202,0.206
1108,0,0,1738,1,438,2.6071,0.172
1109,0,0,1738,1,434,2.5833,0.133
1110,0,0,1738,1,410,2.4405,0.118
1111,0,0,1738,1,430,2.5595,0.115
1112,0,0,1738,1,471,2.8036,0.154
1113,0,0,1738,1,466,2.7738,0.166
1114,0,0,1738,1,441,2.6250,0.156
1115,0,0,1738,1,467,2.7798,0.159
1116,0,0,1738,1,402,2.3929,0.109
1117,0,0,1738,1,442,2.6310,0.172
1118,0,0,1738,1,449,2.6726,0.135
1119,0,0,1738,1,423,2.5179,0.136
1120,0,0,1738,1,478,2.8452,0.234
1121,0,0,1738,1,420,2.5000,0.142
1122,0,0,1738,1,436,2.5952,0.169
1123,0,0,1738,1,435,2.5893,0.118
1124,0,0,1738,1,434,2.5833,0.160
1125,0,0,1738,1,430,2.5595,0.126
1126,0,0,1738,1,415,2.4702,0.141
1127,0,0,1738,1,448,2.6667,0.130
1128,0,0,1738,1,428,2.5476,0.125
1129,0,0,1738,1,421,2.5060,0.158
1130,0,0,1738,1,443,2.6369,0.152
1131,0,0,1738,1,419,2.4940,0.145
1132,0,0,1738,1,426,2.5357,0.120
1133,0,0,1738,1,445,2.6488,0.167
1134,0,0,1738,1,445,2.6488,0.165
1135,0,0,1738,1,442,2.6310,0.206
1136,0,0,1738,1,497,2.9583,0.201
1137,0,0,1738,1,414,2.4643,0.121
1138,0,0,1738,1,425,2.5298,0.144
1139,0,0,1738,1,373,2.2202,0.117
1140,0,0,1738,1,416,2.4762,0.140
1141,0,0,1738,1,452,2.6905,0.160
1142,0,0,1738,1,434,2.5833,0.123
1143,0,0,1738,1,466,2.7738,0.150
1144,0,0,1738,1,420,2.5000,0.114
1145,0,0,1738,1,453,2.6964,0.151
1146,0,0,1738,1,438,2.6071,0.137
1147,0,0,1738,1,427,2.5417,0.177
1148,0,0,1738,1,440,2.6190,0.150
1149,0,0,1738,1,423,2.5179,0.168
1150,0,0,1738,1,423,2.5179,0.131
1151,0,0,1738,1,465,2.7679,0.182
1152,0,0,1738,1,409,2.4345,0.148
1153,0,0,1738,1,434,2.5833,0.177
1154,0,0,1738,1,436,2.5952,0.133
1155,0,0,1738,1,418,2.4881,0.187
1156,0,0,1738,1,409,2.4345,0.175
1157,0,0,1738,1,434,2.5833,0.159
1158,0,0,1738,1,453,2.6964,0.143
1159,0,0,1738,1,410,2.4405,0.134
1160,0,0,1738,1,421,2.5060,0.243
1161,0,0,1738,1,446,2.6548,0.167
1162,0,0,1738,1,424,2.5238,0.172
1163,0,0,1738,1,411,2.4464,0.248
1164,0,0,1738,1,477,2.8393,0.299
1165,0,0,1738,1,440,2.6190,0.238
1166,0,0,1738,1,409,2.4345,0.201
1167,0,0,1738,1,457,2.7202,0.230
1168,0,0,1738,1,454,2.7024,0.251
1169,0,0,1738,1,410,2.4405,0.278
1170,0,0,1738,1,459,2.7321,0.137
1171,0,0,1738,1,442,2.6310,0.155
1172,0,0,1738,1,476,2.8333,0.133
1173,0,0,1738,1,446,2.6548,0.112
1174,0,0,1738,1,447,2.6607,0.129
1175,0,0,1738,1,407,2.4226,0.143
1176,0,0,1738,1,449,2.6726,0.198
1177,0,0,1738,1,442,2.6310,0.154
1178,0,0,1738,1,469,2.7917,0.229
1179,0,0,1738,1,465,2.7679,0.153
1180,0,0,1738,1,443,2.6369,0.195
1181,0,0,1738,1,439,2.6131,0.186
1182,0,0,1738,1,408,2.4286,0.225
1183,0,0,1738,1,442,2.6310,0.274
1184,0,0,1738,1,439,2.6131,0.182
1185,0,0,1738,1,393,2.3393,0.192
1186,0,0,1738,1,437,2.6012,0.182
