constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id,min_length,max_length
dl_21,9,West_exit,9,6,0.8,0
dl_21,11,West_exit,9,6,0.8,0
dl_21,8,East_exit,8,6,0.8,0
dl_22,1,,,,,
dl_22,9,West_exit,9,6,0.8,0
dl_22,11,West_exit,9,6,0.8,0
dl_22,5,East_exit,7,5,0.8,0
dl_22,7,East_exit,7,5,0.8,0
dl_23,1,,,,,
dl_23,9,West_exit,9,6,0.8,0
dl_23,11,West_exit,9,6,0.8,0
dl_23,6,East_exit,6,5,0.8,0
dl_23,5,East_exit,6,5,0.8,0
dl_24,1,,,,,
dl_24,9,West_exit,9,6,0.8,0
dl_24,11,West_exit,9,6,0.8,0
dl_24,5,East_exit,5,4,0.8,0
dl_25,2,,,,,
dl_25,2,East_exit,4,3,0.8,0
dl_25,9,West_exit,9,6,0.8,0
dl_25,11,West_exit,9,6,0.8,0
dl_25,3,West_exit_short,3,2,0.44,0
dl_26,2,,,,,
dl_26,5,West_exit_short,5,3,0.44,0
dl_26,2,East_exit,4,3,0.8,0
dl_26,4,East_exit,4,3,0.8,0
dl_26,9,West_exit,9,6,0.8,0
dl_26,11,West_exit,9,6,0.8,0
dl_27,1,,,,,
dl_27,11,West_exit,11,7,0.8,0
dl_27,8,East_exit,10,7,0.8,0
dl_27,10,East_exit,10,7,0.8,0
dl_28,1,,,,,
dl_28,11,West_exit,11,7,0.8,0
dl_28,9,East_exit,9,7,0.8,0
dl_28,8,East_exit,9,7,0.8,0
dl_29,1,,,,,
dl_29,11,West_exit,11,7,0.8,0
dl_29,8,East_exit,8,6,0.8,0
dl_30,1,,,,,
dl_30,11,West_exit,11,7,0.8,0
dl_30,5,East_exit,7,5,0.8,0
dl_30,7,East_exit,7,5,0.8,0
dl_31,1,,,,,
dl_31,11,West_exit,11,7,0.8,0
dl_31,6,East_exit,6,5,0.8,0
dl_31,5,East_exit,6,5,0.8,0
dl_32,1,,,,,
dl_32,11,West_exit,11,7,0.8,0
dl_32,5,East_exit,5,4,0.8,0
dl_33,2,,,,,
dl_33,2,East_exit,4,3,0.8,0
dl_33,11,West_exit,11,7,0.8,0
dl_33,3,West_exit_short,3,2,0.44,0
dl_34,2,,,,,
dl_34,5,West_exit_short,5,3,0.44,0
dl_34,2,East_exit,4,3,0.8,0
dl_34,4,East_exit,4,3,0.8,0
dl_34,11,West_exit,11,7,0.8,0
dl_35,2,,,,,
dl_35,2,East_exit,3,3,0.8,0
dl_35,4,West_exit_short,4,2,0.44,0
dl_35,8,West_exit,7,4,0.8,0
dl_35,7,West_exit,7,4,0.8,0
dl_36,2,,,,,
dl_36,2,East_exit,3,3,0.8,0
dl_36,4,West_exit_short,4,2,0.44,0
dl_36,6,West_exit,6,4,0.8,0
dl_36,8,West_exit,6,4,0.8,0
dl_37,2,,,,,
dl_37,2,East_exit,3,3,0.8,0
dl_37,4,West_exit_short,4,2,0.44,0
dl_37,8,West_exit,8,5,0.8,0
dl_38,2,,,,,
dl_38,2,East_exit,3,3,0.8,0
dl_38,4,West_exit_short,4,2,0.44,0
dl_38,11,West_exit,10,6,0.8,0
dl_38,10,West_exit,10,6,0.8,0
dl_39,2,,,,,
dl_39,5,West_exit_short,5,3,0.44,0
dl_39,3,East_exit,3,3,0.8,0
dl_39,2,East_exit,3,3,0.8,0
dl_39,8,West_exit,7,4,0.8,0
dl_39,7,West_exit,7,4,0.8,0
dl_40,2,,,,,
dl_40,5,West_exit_short,5,3,0.44,0
dl_40,3,East_exit,3,3,0.8,0
dl_40,2,East_exit,3,3,0.8,0
dl_40,6,West_exit,6,4,0.8,0
dl_40,8,West_exit,6,4,0.8,0
dl_41,2,,,,,
dl_41,5,West_exit_short,5,3,0.44,0
dl_41,3,East_exit,3,3,0.8,0
dl_41,2,East_exit,3,3,0.8,0
dl_41,8,West_exit,8,5,0.8,0
dl_42,2,,,,,
dl_42,5,West_exit_short,5,3,0.44,0
dl_42,3,East_exit,3,3,0.8,0
dl_42,2,East_exit,3,3,0.8,0
dl_42,11,West_exit,10,6,0.8,0
dl_42,10,West_exit,10,6,0.8,0
dl_43,2,,,,,
dl_43,2,East_exit,3,3,0.8,0
dl_43,4,West_exit_short,4,2,0.44,0
dl_43,9,West_exit,9,6,0.8,0
dl_43,11,West_exit,9,6,0.8,0
dl_44,2,,,,,
dl_44,5,West_exit_short,5,3,0.44,0
dl_44,3,East_exit,3,3,0.8,0
dl_44,2,East_exit,3,3,0.8,0
dl_44,9,West_exit,9,6,0.8,0
dl_44,11,West_exit,9,6,0.8,0
dl_45,2,,,,,
dl_45,2,East_exit,3,3,0.8,0
dl_45,11,West_exit,11,7,0.8,0
dl_45,4,West_exit_short,4,2,0.44,0
dl_46,2,,,,,
dl_46,5,West_exit_short,5,3,0.44,0
dl_46,3,East_exit,3,3,0.8,0
dl_46,2,East_exit,3,3,0.8,0
dl_46,11,West_exit,11,7,0.8,0
dl_47,2,,,,,
dl_47,2,East_exit,2,2,0.8,0
dl_47,4,West_exit_short,4,2,0.44,0
dl_47,8,West_exit,7,4,0.8,0
dl_47,7,West_exit,7,4,0.8,0
dl_48,2,,,,,
dl_48,2,East_exit,2,2,0.8,0
dl_48,4,West_exit_short,4,2,0.44,0
dl_48,6,West_exit,6,4,0.8,0
dl_48,8,West_exit,6,4,0.8,0
dl_49,2,,,,,
dl_49,2,East_exit,2,2,0.8,0
dl_49,4,West_exit_short,4,2,0.44,0
dl_49,8,West_exit,8,5,0.8,0
dl_50,2,,,,,
dl_50,2,East_exit,2,2,0.8,0
dl_50,4,West_exit_short,4,2,0.44,0
dl_50,11,West_exit,10,6,0.8,0
dl_50,10,West_exit,10,6,0.8,0
dl_51,2,,,,,
dl_51,3,West_exit_short,3,2,0.44,0
dl_51,2,East_exit,2,2,0.8,0
dl_51,8,West_exit,7,4,0.8,0
dl_51,7,West_exit,7,4,0.8,0
dl_52,2,,,,,
dl_52,3,West_exit_short,3,2,0.44,0
dl_52,2,East_exit,2,2,0.8,0
dl_52,6,West_exit,6,4,0.8,0
dl_52,8,West_exit,6,4,0.8,0
dl_53,2,,,,,
dl_53,3,West_exit_short,3,2,0.44,0
dl_53,2,East_exit,2,2,0.8,0
dl_53,8,West_exit,8,5,0.8,0
dl_54,2,,,,,
dl_54,3,West_exit_short,3,2,0.44,0
dl_54,2,East_exit,2,2,0.8,0
dl_54,11,West_exit,10,6,0.8,0
dl_54,10,West_exit,10,6,0.8,0
dl_55,2,,,,,
dl_55,5,West_exit_short,5,3,0.44,0
dl_55,2,East_exit,2,2,0.8,0
dl_55,8,West_exit,7,4,0.8,0
dl_55,7,West_exit,7,4,0.8,0
dl_56,2,,,,,
dl_56,5,West_exit_short,5,3,0.44,0
dl_56,2,East_exit,2,2,0.8,0
dl_56,6,West_exit,6,4,0.8,0
dl_56,8,West_exit,6,4,0.8,0
dl_57,2,,,,,
dl_57,5,West_exit_short,5,3,0.44,0
dl_57,2,East_exit,2,2,0.8,0
dl_57,8,West_exit,8,5,0.8,0
dl_58,2,,,,,
dl_58,5,West_exit_short,5,3,0.44,0
dl_58,2,East_exit,2,2,0.8,0
dl_58,11,West_exit,10,6,0.8,0
dl_58,10,West_exit,10,6,0.8,0
dl_59,2,,,,,
dl_59,2,East_exit,2,2,0.8,0
dl_59,4,West_exit_short,4,2,0.44,0
dl_59,9,West_exit,9,6,0.8,0
dl_59,11,West_exit,9,6,0.8,0
dl_60,2,,,,,
dl_60,3,West_exit_short,3,2,0.44,0
dl_60,2,East_exit,2,2,0.8,0
dl_60,9,West_exit,9,6,0.8,0
dl_60,11,West_exit,9,6,0.8,0
dl_61,2,,,,,
dl_61,5,West_exit_short,5,3,0.44,0
dl_61,2,East_exit,2,2,0.8,0
dl_61,9,West_exit,9,6,0.8,0
dl_61,11,West_exit,9,6,0.8,0
dl_62,2,,,,,
dl_62,2,East_exit,2,2,0.8,0
dl_62,4,West_exit_short,4,2,0.44,0
dl_62,11,West_exit,11,7,0.8,0
dl_63,2,,,,,
dl_63,3,West_exit_short,3,2,0.44,0
dl_63,2,East_exit,2,2,0.8,0
dl_63,11,West_exit,11,7,0.8,0
dl_64,2,,,,,
dl_64,5,West_exit_short,5,3,0.44,0
dl_64,2,East_exit,2,2,0.8,0
dl_64,11,West_exit,11,7,0.8,0
dl_65,2,,,,,
dl_65,7,West_exit_short,7,4,0.44,0
dl_65,11,West_exit,10,6,0.8,0
dl_65,10,West_exit,10,6,0.8,0
dl_65,2,East_exit,4,3,0.8,0
dl_65,4,East_exit,4,3,0.8,0
dl_66,2,,,,,
dl_66,7,West_exit_short,7,4,0.44,0
dl_66,9,West_exit,9,6,0.8,0
dl_66,11,West_exit,9,6,0.8,0
dl_66,2,East_exit,4,3,0.8,0
dl_66,4,East_exit,4,3,0.8,0
dl_67,2,,,,,
dl_67,11,West_exit,11,7,0.8,0
dl_67,2,East_exit,4,3,0.8,0
dl_67,4,East_exit,4,3,0.8,0
dl_67,7,West_exit_short,7,4,0.44,0
dl_68,2,,,,,
dl_68,7,West_exit_short,7,4,0.44,0
dl_68,11,West_exit,10,6,0.8,0
dl_68,10,West_exit,10,6,0.8,0
dl_68,3,East_exit,3,3,0.8,0
dl_68,2,East_exit,3,3,0.8,0
dl_69,2,,,,,
dl_69,7,West_exit_short,7,4,0.44,0
dl_69,9,West_exit,9,6,0.8,0
dl_69,11,West_exit,9,6,0.8,0
dl_69,3,East_exit,3,3,0.8,0
dl_69,2,East_exit,3,3,0.8,0
dl_70,2,,,,,
dl_70,11,West_exit,11,7,0.8,0
dl_70,3,East_exit,3,3,0.8,0
dl_70,2,East_exit,3,3,0.8,0
dl_70,7,West_exit_short,7,4,0.44,0
dl_71,2,,,,,
dl_71,2,East_exit,2,2,0.8,0
dl_71,11,West_exit,10,6,0.8,0
dl_71,10,West_exit,10,6,0.8,0
dl_71,7,West_exit_short,7,4,0.44,0
dl_72,2,,,,,
dl_72,2,East_exit,2,2,0.8,0
dl_72,9,West_exit,9,6,0.8,0
dl_72,11,West_exit,9,6,0.8,0
dl_72,7,West_exit_short,7,4,0.44,0
dl_73,2,,,,,
dl_73,2,East_exit,2,2,0.8,0
dl_73,11,West_exit,11,7,0.8,0
dl_73,7,West_exit_short,7,4,0.44,0
dl_74,2,,,,,
dl_74,6,West_exit_short,6,4,0.44,0
dl_74,11,West_exit,10,6,0.8,0
dl_74,10,West_exit,10,6,0.8,0
dl_74,2,East_exit,4,3,0.8,0
dl_74,4,East_exit,4,3,0.8,0
dl_75,2,,,,,
dl_75,6,West_exit_short,6,4,0.44,0
dl_75,9,West_exit,9,6,0.8,0
dl_75,11,West_exit,9,6,0.8,0
dl_75,2,East_exit,4,3,0.8,0
dl_75,4,East_exit,4,3,0.8,0
dl_76,2,,,,,
dl_76,6,West_exit_short,6,4,0.44,0
dl_76,2,East_exit,4,3,0.8,0
dl_76,4,East_exit,4,3,0.8,0
dl_76,11,West_exit,11,7,0.8,0
dl_77,2,,,,,
dl_77,6,West_exit_short,6,4,0.44,0
dl_77,11,West_exit,10,6,0.8,0
dl_77,10,West_exit,10,6,0.8,0
dl_77,3,East_exit,3,3,0.8,0
dl_77,2,East_exit,3,3,0.8,0
dl_78,2,,,,,
dl_78,6,West_exit_short,6,4,0.44,0
dl_78,9,West_exit,9,6,0.8,0
dl_78,11,West_exit,9,6,0.8,0
dl_78,3,East_exit,3,3,0.8,0
dl_78,2,East_exit,3,3,0.8,0
dl_79,2,,,,,
dl_79,6,West_exit_short,6,4,0.44,0
dl_79,3,East_exit,3,3,0.8,0
dl_79,2,East_exit,3,3,0.8,0
dl_79,11,West_exit,11,7,0.8,0
dl_80,2,,,,,
dl_80,6,West_exit_short,6,4,0.44,0
dl_80,11,West_exit,10,6,0.8,0
dl_80,10,West_exit,10,6,0.8,0
dl_80,2,East_exit,2,2,0.8,0
dl_81,2,,,,,
dl_81,6,West_exit_short,6,4,0.44,0
dl_81,9,West_exit,9,6,0.8,0
dl_81,11,West_exit,9,6,0.8,0
dl_81,2,East_exit,2,2,0.8,0
dl_82,2,,,,,
dl_82,6,West_exit_short,6,4,0.44,0
dl_82,2,East_exit,2,2,0.8,0
dl_82,11,West_exit,11,7,0.8,0
dl_83,2,,,,,
dl_83,8,West_exit_short,8,5,0.44,0
dl_83,11,West_exit,10,6,0.8,0
dl_83,10,West_exit,10,6,0.8,0
dl_83,2,East_exit,4,3,0.8,0
dl_83,4,East_exit,4,3,0.8,0
dl_84,2,,,,,
dl_84,8,West_exit_short,8,5,0.44,0
dl_84,9,West_exit,9,6,0.8,0
dl_84,11,West_exit,9,6,0.8,0
dl_84,2,East_exit,4,3,0.8,0
dl_84,4,East_exit,4,3,0.8,0
dl_85,2,,,,,
dl_85,8,West_exit_short,8,5,0.44,0
dl_85,2,East_exit,4,3,0.8,0
dl_85,4,East_exit,4,3,0.8,0
dl_85,11,West_exit,11,7,0.8,0
dl_86,2,,,,,
dl_86,8,West_exit_short,8,5,0.44,0
dl_86,11,West_exit,10,6,0.8,0
dl_86,10,West_exit,10,6,0.8,0
dl_86,3,East_exit,3,3,0.8,0
dl_86,2,East_exit,3,3,0.8,0
dl_87,2,,,,,
dl_87,8,West_exit_short,8,5,0.44,0
dl_87,9,West_exit,9,6,0.8,0
dl_87,11,West_exit,9,6,0.8,0
dl_87,3,East_exit,3,3,0.8,0
dl_87,2,East_exit,3,3,0.8,0
dl_88,2,,,,,
dl_88,8,West_exit_short,8,5,0.44,0
dl_88,3,East_exit,3,3,0.8,0
dl_88,2,East_exit,3,3,0.8,0
dl_88,11,West_exit,11,7,0.8,0
dl_89,2,,,,,
dl_89,8,West_exit_short,8,5,0.44,0
dl_89,11,West_exit,10,6,0.8,0
dl_89,10,West_exit,10,6,0.8,0
dl_89,2,East_exit,2,2,0.8,0
dl_90,2,,,,,
dl_90,8,West_exit_short,8,5,0.44,0
dl_90,9,West_exit,9,6,0.8,0
dl_90,11,West_exit,9,6,0.8,0
dl_90,2,East_exit,2,2,0.8,0
dl_91,2,,,,,
dl_91,8,West_exit_short,8,5,0.44,0
dl_91,2,East_exit,2,2,0.8,0
dl_91,11,West_exit,11,7,0.8,0
dl_92,1,,,,,
dl_92,14,West_exit,13,8,0.8,0
dl_92,11,East_exit,12,9,0.8,0
dl_93,1,,,,,
dl_93,14,West_exit,13,8,0.8,0
dl_93,13,West_exit,13,8,0.8,0
dl_93,11,East_exit,11,8,0.8,0
dl_94,1,,,,,
dl_94,14,West_exit,13,8,0.8,0
dl_94,13,West_exit,13,8,0.8,0
dl_94,8,East_exit,10,7,0.8,0
dl_94,10,East_exit,10,7,0.8,0
dl_95,1,,,,,
dl_95,14,West_exit,13,8,0.8,0
dl_95,13,West_exit,13,8,0.8,0
dl_95,9,East_exit,9,7,0.8,0
dl_95,8,East_exit,9,7,0.8,0
dl_96,1,,,,,
dl_96,14,West_exit,13,8,0.8,0
dl_96,13,West_exit,13,8,0.8,0
dl_96,8,East_exit,8,6,0.8,0
dl_97,1,,,,,
dl_97,14,West_exit,13,8,0.8,0
dl_97,13,West_exit,13,8,0.8,0
dl_97,5,East_exit,7,5,0.8,0
dl_97,7,East_exit,7,5,0.8,0
dl_98,1,,,,,
dl_98,14,West_exit,13,8,0.8,0
dl_98,13,West_exit,13,8,0.8,0
dl_98,6,East_exit,6,5,0.8,0
dl_98,5,East_exit,6,5,0.8,0
dl_99,1,,,,,
dl_99,14,West_exit,13,8,0.8,0
dl_99,13,West_exit,13,8,0.8,0
dl_99,5,East_exit,5,4,0.8,0
dl_100,2,,,,,
dl_100,2,East_exit,4,3,0.8,0
dl_100,14,West_exit,13,8,0.8,0
dl_100,13,West_exit,13,8,0.8,0
dl_100,3,West_exit_short,3,2,0.44,0
dl_101,2,,,,,
dl_101,5,West_exit_short,5,3,0.44,0
dl_101,2,East_exit,4,3,0.8,0
dl_101,4,East_exit,4,3,0.8,0
dl_101,14,West_exit,13,8,0.8,0
dl_101,13,West_exit,13,8,0.8,0
dl_102,2,,,,,
dl_102,2,East_exit,3,3,0.8,0
dl_102,14,West_exit,13,8,0.8,0
dl_102,13,West_exit,13,8,0.8,0
dl_102,4,West_exit_short,4,2,0.44,0
dl_103,2,,,,,
dl_103,5,West_exit_short,5,3,0.44,0
dl_103,3,East_exit,3,3,0.8,0
dl_103,2,East_exit,3,3,0.8,0
dl_103,14,West_exit,13,8,0.8,0
dl_103,13,West_exit,13,8,0.8,0
dl_104,2,,,,,
dl_104,2,East_exit,2,2,0.8,0
dl_104,14,West_exit,13,8,0.8,0
dl_104,13,West_exit,13,8,0.8,0
dl_104,4,West_exit_short,4,2,0.44,0
dl_105,2,,,,,
dl_105,3,West_exit_short,3,2,0.44,0
dl_105,14,West_exit,13,8,0.8,0
dl_105,13,West_exit,13,8,0.8,0
dl_105,2,East_exit,2,2,0.8,0
dl_106,2,,,,,
dl_106,5,West_exit_short,5,3,0.44,0
dl_106,14,West_exit,13,8,0.8,0
dl_106,13,West_exit,13,8,0.8,0
dl_106,2,East_exit,2,2,0.8,0
dl_107,2,,,,,
dl_107,2,East_exit,4,3,0.8,0
dl_107,4,East_exit,4,3,0.8,0
dl_107,14,West_exit,13,8,0.8,0
dl_107,13,West_exit,13,8,0.8,0
dl_107,7,West_exit_short,7,4,0.44,0
dl_108,2,,,,,
dl_108,3,East_exit,3,3,0.8,0
dl_108,2,East_exit,3,3,0.8,0
dl_108,14,West_exit,13,8,0.8,0
dl_108,13,West_exit,13,8,0.8,0
dl_108,7,West_exit_short,7,4,0.44,0
dl_109,2,,,,,
dl_109,14,West_exit,13,8,0.8,0
dl_109,13,West_exit,13,8,0.8,0
dl_109,2,East_exit,2,2,0.8,0
dl_109,7,West_exit_short,7,4,0.44,0
dl_110,2,,,,,
dl_110,6,West_exit_short,6,4,0.44,0
dl_110,2,East_exit,4,3,0.8,0
dl_110,4,East_exit,4,3,0.8,0
dl_110,14,West_exit,13,8,0.8,0
dl_110,13,West_exit,13,8,0.8,0
dl_111,2,,,,,
dl_111,6,West_exit_short,6,4,0.44,0
dl_111,3,East_exit,3,3,0.8,0
dl_111,2,East_exit,3,3,0.8,0
dl_111,14,West_exit,13,8,0.8,0
dl_111,13,West_exit,13,8,0.8,0
dl_112,2,,,,,
dl_112,14,West_exit,13,8,0.8,0
dl_112,13,West_exit,13,8,0.8,0
dl_112,6,West_exit_short,6,4,0.44,0
dl_112,2,East_exit,2,2,0.8,0
dl_113,2,,,,,
dl_113,8,West_exit_short,8,5,0.44,0
dl_113,2,East_exit,4,3,0.8,0
dl_113,4,East_exit,4,3,0.8,0
dl_113,14,West_exit,13,8,0.8,0
dl_113,13,West_exit,13,8,0.8,0
dl_114,2,,,,,
dl_114,8,West_exit_short,8,5,0.44,0
dl_114,3,East_exit,3,3,0.8,0
dl_114,2,East_exit,3,3,0.8,0
dl_114,14,West_exit,13,8,0.8,0
dl_114,13,West_exit,13,8,0.8,0
dl_115,2,,,,,
dl_115,14,West_exit,13,8,0.8,0
dl_115,13,West_exit,13,8,0.8,0
dl_115,8,West_exit_short,8,5,0.44,0
dl_115,2,East_exit,2,2,0.8,0
dl_116,1,,,,,
dl_116,14,West_exit,12,8,0.8,0
dl_116,11,East_exit,13,9,0.8,0
dl_117,1,,,,,
dl_117,12,West_exit,12,8,0.8,0
dl_117,14,West_exit,12,8,0.8,0
dl_117,11,East_exit,11,8,0.8,0
dl_118,1,,,,,
dl_118,12,West_exit,12,8,0.8,0
dl_118,14,West_exit,12,8,0.8,0
dl_118,8,East_exit,10,7,0.8,0
dl_118,10,East_exit,10,7,0.8,0
dl_119,1,,,,,
dl_119,12,West_exit,12,8,0.8,0
dl_119,14,West_exit,12,8,0.8,0
dl_119,9,East_exit,9,7,0.8,0
dl_119,8,East_exit,9,7,0.8,0
dl_120,1,,,,,
dl_120,12,West_exit,12,8,0.8,0
dl_120,14,West_exit,12,8,0.8,0
dl_120,8,East_exit,8,6,0.8,0
dl_121,1,,,,,
dl_121,12,West_exit,12,8,0.8,0
dl_121,14,West_exit,12,8,0.8,0
dl_121,5,East_exit,7,5,0.8,0
dl_121,7,East_exit,7,5,0.8,0
dl_122,1,,,,,
dl_122,12,West_exit,12,8,0.8,0
dl_122,14,West_exit,12,8,0.8,0
dl_122,6,East_exit,6,5,0.8,0
dl_122,5,East_exit,6,5,0.8,0
dl_123,1,,,,,
dl_123,12,West_exit,12,8,0.8,0
dl_123,14,West_exit,12,8,0.8,0
dl_123,5,East_exit,5,4,0.8,0
dl_124,2,,,,,
dl_124,2,East_exit,4,3,0.8,0
dl_124,12,West_exit,12,8,0.8,0
dl_124,14,West_exit,12,8,0.8,0
dl_124,3,West_exit_short,3,2,0.44,0
dl_125,2,,,,,
dl_125,5,West_exit_short,5,3,0.44,0
dl_125,2,East_exit,4,3,0.8,0
dl_125,4,East_exit,4,3,0.8,0
dl_125,12,West_exit,12,8,0.8,0
dl_125,14,West_exit,12,8,0.8,0
dl_126,2,,,,,
dl_126,2,East_exit,3,3,0.8,0
dl_126,12,West_exit,12,8,0.8,0
dl_126,14,West_exit,12,8,0.8,0
dl_126,4,West_exit_short,4,2,0.44,0
dl_127,2,,,,,
dl_127,5,West_exit_short,5,3,0.44,0
dl_127,3,East_exit,3,3,0.8,0
dl_127,2,East_exit,3,3,0.8,0
dl_127,12,West_exit,12,8,0.8,0
dl_127,14,West_exit,12,8,0.8,0
dl_128,2,,,,,
dl_128,2,East_exit,2,2,0.8,0
dl_128,12,West_exit,12,8,0.8,0
dl_128,14,West_exit,12,8,0.8,0
dl_128,4,West_exit_short,4,2,0.44,0
dl_129,2,,,,,
dl_129,3,West_exit_short,3,2,0.44,0
dl_129,12,West_exit,12,8,0.8,0
dl_129,14,West_exit,12,8,0.8,0
dl_129,2,East_exit,2,2,0.8,0
dl_130,2,,,,,
dl_130,5,West_exit_short,5,3,0.44,0
dl_130,12,West_exit,12,8,0.8,0
dl_130,14,West_exit,12,8,0.8,0
dl_130,2,East_exit,2,2,0.8,0
dl_131,2,,,,,
dl_131,2,East_exit,4,3,0.8,0
dl_131,4,East_exit,4,3,0.8,0
dl_131,12,West_exit,12,8,0.8,0
dl_131,14,West_exit,12,8,0.8,0
dl_131,7,West_exit_short,7,4,0.44,0
dl_132,2,,,,,
dl_132,3,East_exit,3,3,0.8,0
dl_132,2,East_exit,3,3,0.8,0
dl_132,12,West_exit,12,8,0.8,0
dl_132,14,West_exit,12,8,0.8,0
dl_132,7,West_exit_short,7,4,0.44,0
dl_133,2,,,,,
dl_133,12,West_exit,12,8,0.8,0
dl_133,14,West_exit,12,8,0.8,0
dl_133,2,East_exit,2,2,0.8,0
dl_133,7,West_exit_short,7,4,0.44,0
dl_134,2,,,,,
dl_134,12,West_exit,12,8,0.8,0
dl_134,14,West_exit,12,8,0.8,0
dl_134,2,East_exit,4,3,0.8,0
dl_134,4,East_exit,4,3,0.8,0
dl_134,6,West_exit_short,6,4,0.44,0
dl_135,2,,,,,
dl_135,12,West_exit,12,8,0.8,0
dl_135,14,West_exit,12,8,0.8,0
dl_135,3,East_exit,3,3,0.8,0
dl_135,2,East_exit,3,3,0.8,0
dl_135,6,West_exit_short,6,4,0.44,0
dl_136,2,,,,,
dl_136,12,West_exit,12,8,0.8,0
dl_136,14,West_exit,12,8,0.8,0
dl_136,6,West_exit_short,6,4,0.44,0
dl_136,2,East_exit,2,2,0.8,0
dl_137,2,,,,,
dl_137,8,West_exit_short,8,5,0.44,0
dl_137,2,East_exit,4,3,0.8,0
dl_137,4,East_exit,4,3,0.8,0
dl_137,12,West_exit,12,8,0.8,0
dl_137,14,West_exit,12,8,0.8,0
dl_138,2,,,,,
dl_138,8,West_exit_short,8,5,0.44,0
dl_138,3,East_exit,3,3,0.8,0
dl_138,2,East_exit,3,3,0.8,0
dl_138,12,West_exit,12,8,0.8,0
dl_138,14,West_exit,12,8,0.8,0
dl_139,2,,,,,
dl_139,12,West_exit,12,8,0.8,0
dl_139,14,West_exit,12,8,0.8,0
dl_139,8,West_exit_short,8,5,0.44,0
