constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id,min_length,max_length
dl_31,10,East_exit_short,10,7,0.44,0
dl_32,3,,,,,
dl_32,8,East_exit_short,8,6,0.44,0
dl_32,9,West_exit,9,6,0.8,0
dl_32,11,West_exit,9,6,0.8,0
dl_32,5,West_exit_short,5,3,0.44,0
dl_32,2,East_exit,4,3,0.8,0
dl_32,4,East_exit,4,3,0.8,0
dl_33,2,,,,,
dl_33,11,West_exit,11,7,0.8,0
dl_33,10,East_exit_short,10,7,0.44,0
dl_33,5,East_exit,7,5,0.8,0
dl_33,7,East_exit,7,5,0.8,0
dl_34,2,,,,,
dl_34,11,West_exit,11,7,0.8,0
dl_34,10,East_exit_short,10,7,0.44,0
dl_34,6,East_exit,6,5,0.8,0
dl_34,5,East_exit,6,5,0.8,0
dl_35,2,,,,,
dl_35,11,West_exit,11,7,0.8,0
dl_35,10,East_exit_short,10,7,0.44,0
dl_35,5,East_exit,5,4,0.8,0
dl_36,2,,,,,
dl_36,9,East_exit_short,9,7,0.44,0
dl_36,11,West_exit,11,7,0.8,0
dl_36,5,East_exit,7,5,0.8,0
dl_36,7,East_exit,7,5,0.8,0
dl_37,2,,,,,
dl_37,9,East_exit_short,9,7,0.44,0
dl_37,11,West_exit,11,7,0.8,0
dl_37,6,East_exit,6,5,0.8,0
dl_37,5,East_exit,6,5,0.8,0
dl_38,2,,,,,
dl_38,9,East_exit_short,9,7,0.44,0
dl_38,11,West_exit,11,7,0.8,0
dl_38,5,East_exit,5,4,0.8,0
dl_39,2,,,,,
dl_39,8,East_exit_short,8,6,0.44,0
dl_39,11,West_exit,11,7,0.8,0
dl_39,5,East_exit,7,5,0.8,0
dl_39,7,East_exit,7,5,0.8,0
dl_40,2,,,,,
dl_40,8,East_exit_short,8,6,0.44,0
dl_40,11,West_exit,11,7,0.8,0
dl_40,6,East_exit,6,5,0.8,0
dl_40,5,East_exit,6,5,0.8,0
dl_41,2,,,,,
dl_41,8,East_exit_short,8,6,0.44,0
dl_41,11,West_exit,11,7,0.8,0
dl_41,5,East_exit,5,4,0.8,0
dl_42,3,,,,,
dl_42,11,West_exit,11,7,0.8,0
dl_42,2,East_exit,4,3,0.8,0
dl_42,3,West_exit_short,3,2,0.44,0
dl_42,10,East_exit_short,10,7,0.44,0
dl_43,3,,,,,
dl_43,2,East_exit,4,3,0.8,0
dl_43,9,East_exit_short,9,7,0.44,0
dl_43,3,West_exit_short,3,2,0.44,0
dl_43,11,West_exit,11,7,0.8,0
dl_44,3,,,,,
dl_44,2,East_exit,4,3,0.8,0
dl_44,8,East_exit_short,8,6,0.44,0
dl_44,3,West_exit_short,3,2,0.44,0
dl_44,11,West_exit,11,7,0.8,0
dl_45,3,,,,,
dl_45,11,West_exit,11,7,0.8,0
dl_45,5,West_exit_short,5,3,0.44,0
dl_45,2,East_exit,4,3,0.8,0
dl_45,4,East_exit,4,3,0.8,0
dl_45,10,East_exit_short,10,7,0.44,0
dl_46,3,,,,,
dl_46,9,East_exit_short,9,7,0.44,0
dl_46,5,West_exit_short,5,3,0.44,0
dl_46,2,East_exit,4,3,0.8,0
dl_46,4,East_exit,4,3,0.8,0
dl_46,11,West_exit,11,7,0.8,0
dl_47,3,,,,,
dl_47,8,East_exit_short,8,6,0.44,0
dl_47,5,West_exit_short,5,3,0.44,0
dl_47,2,East_exit,4,3,0.8,0
dl_47,4,East_exit,4,3,0.8,0
dl_47,11,West_exit,11,7,0.8,0
dl_48,3,,,,,
dl_48,2,East_exit,4,3,0.8,0
dl_48,3,West_exit_short,3,2,0.44,0
dl_48,11,West_exit,10,6,0.8,0
dl_48,10,West_exit,10,6,0.8,0
dl_48,7,East_exit_short,7,5,0.44,0
dl_49,3,,,,,
dl_49,11,West_exit,10,6,0.8,0
dl_49,10,West_exit,10,6,0.8,0
dl_49,5,West_exit_short,5,3,0.44,0
dl_49,2,East_exit,4,3,0.8,0
dl_49,4,East_exit,4,3,0.8,0
dl_49,7,East_exit_short,7,5,0.44,0
dl_50,3,,,,,
dl_50,2,East_exit,4,3,0.8,0
dl_50,3,West_exit_short,3,2,0.44,0
dl_50,9,West_exit,9,6,0.8,0
dl_50,11,West_exit,9,6,0.8,0
dl_50,7,East_exit_short,7,5,0.44,0
dl_51,3,,,,,
dl_51,9,West_exit,9,6,0.8,0
dl_51,11,West_exit,9,6,0.8,0
dl_51,5,West_exit_short,5,3,0.44,0
dl_51,2,East_exit,4,3,0.8,0
dl_51,4,East_exit,4,3,0.8,0
dl_51,7,East_exit_short,7,5,0.44,0
dl_52,3,,,,,
dl_52,2,East_exit,4,3,0.8,0
dl_52,3,West_exit_short,3,2,0.44,0
dl_52,7,East_exit_short,7,5,0.44,0
dl_52,11,West_exit,11,7,0.8,0
dl_53,3,,,,,
dl_53,5,West_exit_short,5,3,0.44,0
dl_53,2,East_exit,4,3,0.8,0
dl_53,4,East_exit,4,3,0.8,0
dl_53,7,East_exit_short,7,5,0.44,0
dl_53,11,West_exit,11,7,0.8,0
dl_54,3,,,,,
dl_54,11,West_exit,10,6,0.8,0
dl_54,2,East_exit,4,3,0.8,0
dl_54,4,East_exit,4,3,0.8,0
dl_54,9,East_exit_short,9,7,0.44,0
dl_54,6,West_exit_short,6,4,0.44,0
dl_55,3,,,,,
dl_55,8,East_exit_short,8,6,0.44,0
dl_55,11,West_exit,10,6,0.8,0
dl_55,10,West_exit,10,6,0.8,0
dl_55,2,East_exit,4,3,0.8,0
dl_55,4,East_exit,4,3,0.8,0
dl_55,6,West_exit_short,6,4,0.44,0
dl_56,3,,,,,
dl_56,11,West_exit,9,6,0.8,0
dl_56,2,East_exit,4,3,0.8,0
dl_56,4,East_exit,4,3,0.8,0
dl_56,10,East_exit_short,10,7,0.44,0
dl_56,6,West_exit_short,6,4,0.44,0
dl_57,3,,,,,
dl_57,8,East_exit_short,8,6,0.44,0
dl_57,9,West_exit,9,6,0.8,0
dl_57,11,West_exit,9,6,0.8,0
dl_57,2,East_exit,4,3,0.8,0
dl_57,4,East_exit,4,3,0.8,0
dl_57,6,West_exit_short,6,4,0.44,0
dl_58,3,,,,,
dl_58,11,West_exit,11,7,0.8,0
dl_58,2,East_exit,4,3,0.8,0
dl_58,4,East_exit,4,3,0.8,0
dl_58,10,East_exit_short,10,7,0.44,0
dl_58,6,West_exit_short,6,4,0.44,0
dl_59,3,,,,,
dl_59,9,East_exit_short,9,7,0.44,0
dl_59,2,East_exit,4,3,0.8,0
dl_59,4,East_exit,4,3,0.8,0
dl_59,11,West_exit,11,7,0.8,0
dl_59,6,West_exit_short,6,4,0.44,0
dl_60,3,,,,,
dl_60,8,East_exit_short,8,6,0.44,0
dl_60,2,East_exit,4,3,0.8,0
dl_60,4,East_exit,4,3,0.8,0
dl_60,11,West_exit,11,7,0.8,0
dl_60,6,West_exit_short,6,4,0.44,0
dl_61,3,,,,,
dl_61,11,West_exit,10,6,0.8,0
dl_61,10,West_exit,10,6,0.8,0
dl_61,2,East_exit,4,3,0.8,0
dl_61,4,East_exit,4,3,0.8,0
dl_61,7,East_exit_short,7,5,0.44,0
dl_61,6,West_exit_short,6,4,0.44,0
dl_62,3,,,,,
dl_62,9,West_exit,9,6,0.8,0
dl_62,11,West_exit,9,6,0.8,0
dl_62,2,East_exit,4,3,0.8,0
dl_62,4,East_exit,4,3,0.8,0
dl_62,7,East_exit_short,7,5,0.44,0
dl_62,6,West_exit_short,6,4,0.44,0
dl_63,3,,,,,
dl_63,2,East_exit,4,3,0.8,0
dl_63,4,East_exit,4,3,0.8,0
dl_63,7,East_exit_short,7,5,0.44,0
dl_63,11,West_exit,11,7,0.8,0
dl_63,6,West_exit_short,6,4,0.44,0
dl_64,3,,,,,
dl_64,8,West_exit_short,8,5,0.44,0
dl_64,11,West_exit,10,6,0.8,0
dl_64,10,West_exit,10,6,0.8,0
dl_64,2,East_exit,4,3,0.8,0
dl_64,4,East_exit,4,3,0.8,0
dl_64,7,East_exit_short,7,5,0.44,0
dl_65,3,,,,,
dl_65,8,West_exit_short,8,5,0.44,0
dl_65,9,West_exit,9,6,0.8,0
dl_65,11,West_exit,9,6,0.8,0
dl_65,2,East_exit,4,3,0.8,0
dl_65,4,East_exit,4,3,0.8,0
dl_65,7,East_exit_short,7,5,0.44,0
dl_66,3,,,,,
dl_66,8,West_exit_short,8,5,0.44,0
dl_66,2,East_exit,4,3,0.8,0
dl_66,4,East_exit,4,3,0.8,0
dl_66,7,East_exit_short,7,5,0.44,0
dl_66,11,West_exit,11,7,0.8,0
dl_67,2,,,,,
dl_67,2,East_exit,3,3,0.8,0
dl_67,4,West_exit_short,4,2,0.44,0
dl_67,8,West_exit,7,4,0.8,0
dl_67,7,West_exit,7,4,0.8,0
dl_68,2,,,,,
dl_68,2,East_exit,3,3,0.8,0
dl_68,4,West_exit_short,4,2,0.44,0
dl_68,6,West_exit,6,4,0.8,0
dl_68,8,West_exit,6,4,0.8,0
dl_69,2,,,,,
dl_69,2,East_exit,3,3,0.8,0
dl_69,4,West_exit_short,4,2,0.44,0
dl_69,8,West_exit,8,5,0.8,0
dl_70,3,,,,,
dl_70,11,West_exit,10,6,0.8,0
dl_70,2,East_exit,3,3,0.8,0
dl_70,4,West_exit_short,4,2,0.44,0
dl_70,9,East_exit_short,9,7,0.44,0
dl_71,3,,,,,
dl_71,2,East_exit,3,3,0.8,0
dl_71,8,East_exit_short,8,6,0.44,0
dl_71,11,West_exit,10,6,0.8,0
dl_71,10,West_exit,10,6,0.8,0
dl_71,4,West_exit_short,4,2,0.44,0
dl_72,2,,,,,
dl_72,5,West_exit_short,5,3,0.44,0
dl_72,3,East_exit,3,3,0.8,0
dl_72,2,East_exit,3,3,0.8,0
dl_72,8,West_exit,7,4,0.8,0
dl_72,7,West_exit,7,4,0.8,0
dl_73,2,,,,,
dl_73,5,West_exit_short,5,3,0.44,0
dl_73,3,East_exit,3,3,0.8,0
dl_73,2,East_exit,3,3,0.8,0
dl_73,6,West_exit,6,4,0.8,0
dl_73,8,West_exit,6,4,0.8,0
dl_74,2,,,,,
dl_74,5,West_exit_short,5,3,0.44,0
dl_74,3,East_exit,3,3,0.8,0
dl_74,2,East_exit,3,3,0.8,0
dl_74,8,West_exit,8,5,0.8,0
dl_75,3,,,,,
dl_75,11,West_exit,10,6,0.8,0
dl_75,5,West_exit_short,5,3,0.44,0
dl_75,3,East_exit,3,3,0.8,0
dl_75,2,East_exit,3,3,0.8,0
dl_75,9,East_exit_short,9,7,0.44,0
dl_76,3,,,,,
dl_76,8,East_exit_short,8,6,0.44,0
dl_76,11,West_exit,10,6,0.8,0
dl_76,10,West_exit,10,6,0.8,0
dl_76,5,West_exit_short,5,3,0.44,0
dl_76,3,East_exit,3,3,0.8,0
dl_76,2,East_exit,3,3,0.8,0
dl_77,3,,,,,
dl_77,11,West_exit,9,6,0.8,0
dl_77,2,East_exit,3,3,0.8,0
dl_77,4,West_exit_short,4,2,0.44,0
dl_77,10,East_exit_short,10,7,0.44,0
dl_78,3,,,,,
dl_78,2,East_exit,3,3,0.8,0
dl_78,8,East_exit_short,8,6,0.44,0
dl_78,9,West_exit,9,6,0.8,0
dl_78,11,West_exit,9,6,0.8,0
dl_78,4,West_exit_short,4,2,0.44,0
dl_79,3,,,,,
dl_79,11,West_exit,9,6,0.8,0
dl_79,5,West_exit_short,5,3,0.44,0
dl_79,3,East_exit,3,3,0.8,0
dl_79,2,East_exit,3,3,0.8,0
dl_79,10,East_exit_short,10,7,0.44,0
dl_80,3,,,,,
dl_80,8,East_exit_short,8,6,0.44,0
dl_80,9,West_exit,9,6,0.8,0
dl_80,11,West_exit,9,6,0.8,0
dl_80,5,West_exit_short,5,3,0.44,0
dl_80,3,East_exit,3,3,0.8,0
dl_80,2,East_exit,3,3,0.8,0
dl_81,3,,,,,
dl_81,11,West_exit,11,7,0.8,0
dl_81,2,East_exit,3,3,0.8,0
dl_81,4,West_exit_short,4,2,0.44,0
dl_81,10,East_exit_short,10,7,0.44,0
dl_82,3,,,,,
dl_82,2,East_exit,3,3,0.8,0
dl_82,9,East_exit_short,9,7,0.44,0
dl_82,4,West_exit_short,4,2,0.44,0
dl_82,11,West_exit,11,7,0.8,0
dl_83,3,,,,,
dl_83,2,East_exit,3,3,0.8,0
dl_83,8,East_exit_short,8,6,0.44,0
dl_83,4,West_exit_short,4,2,0.44,0
dl_83,11,West_exit,11,7,0.8,0
dl_84,3,,,,,
dl_84,11,West_exit,11,7,0.8,0
dl_84,5,West_exit_short,5,3,0.44,0
dl_84,3,East_exit,3,3,0.8,0
dl_84,2,East_exit,3,3,0.8,0
dl_84,10,East_exit_short,10,7,0.44,0
dl_85,3,,,,,
dl_85,9,East_exit_short,9,7,0.44,0
dl_85,5,West_exit_short,5,3,0.44,0
dl_85,3,East_exit,3,3,0.8,0
dl_85,2,East_exit,3,3,0.8,0
dl_85,11,West_exit,11,7,0.8,0
dl_86,3,,,,,
dl_86,8,East_exit_short,8,6,0.44,0
dl_86,5,West_exit_short,5,3,0.44,0
dl_86,3,East_exit,3,3,0.8,0
dl_86,2,East_exit,3,3,0.8,0
dl_86,11,West_exit,11,7,0.8,0
dl_87,3,,,,,
dl_87,2,East_exit,3,3,0.8,0
dl_87,4,West_exit_short,4,2,0.44,0
dl_87,11,West_exit,10,6,0.8,0
dl_87,10,West_exit,10,6,0.8,0
dl_87,7,East_exit_short,7,5,0.44,0
dl_88,3,,,,,
dl_88,11,West_exit,10,6,0.8,0
dl_88,10,West_exit,10,6,0.8,0
dl_88,5,West_exit_short,5,3,0.44,0
dl_88,3,East_exit,3,3,0.8,0
dl_88,2,East_exit,3,3,0.8,0
dl_88,7,East_exit_short,7,5,0.44,0
dl_89,3,,,,,
dl_89,2,East_exit,3,3,0.8,0
dl_89,4,West_exit_short,4,2,0.44,0
dl_89,9,West_exit,9,6,0.8,0
dl_89,11,West_exit,9,6,0.8,0
dl_89,7,East_exit_short,7,5,0.44,0
dl_90,3,,,,,
dl_90,9,West_exit,9,6,0.8,0
dl_90,11,West_exit,9,6,0.8,0
dl_90,5,West_exit_short,5,3,0.44,0
dl_90,3,East_exit,3,3,0.8,0
dl_90,2,East_exit,3,3,0.8,0
dl_90,7,East_exit_short,7,5,0.44,0
dl_91,3,,,,,
dl_91,2,East_exit,3,3,0.8,0
dl_91,4,West_exit_short,4,2,0.44,0
dl_91,7,East_exit_short,7,5,0.44,0
dl_91,11,West_exit,11,7,0.8,0
dl_92,3,,,,,
dl_92,5,West_exit_short,5,3,0.44,0
dl_92,3,East_exit,3,3,0.8,0
dl_92,2,East_exit,3,3,0.8,0
dl_92,7,East_exit_short,7,5,0.44,0
dl_92,11,West_exit,11,7,0.8,0
dl_93,3,,,,,
dl_93,11,West_exit,10,6,0.8,0
dl_93,3,East_exit,3,3,0.8,0
dl_93,2,East_exit,3,3,0.8,0
dl_93,9,East_exit_short,9,7,0.44,0
dl_93,6,West_exit_short,6,4,0.44,0
dl_94,3,,,,,
dl_94,8,East_exit_short,8,6,0.44,0
dl_94,11,West_exit,10,6,0.8,0
dl_94,10,West_exit,10,6,0.8,0
dl_94,3,East_exit,3,3,0.8,0
dl_94,2,East_exit,3,3,0.8,0
dl_94,6,West_exit_short,6,4,0.44,0
dl_95,3,,,,,
dl_95,11,West_exit,9,6,0.8,0
dl_95,3,East_exit,3,3,0.8,0
dl_95,2,East_exit,3,3,0.8,0
dl_95,10,East_exit_short,10,7,0.44,0
dl_95,6,West_exit_short,6,4,0.44,0
dl_96,3,,,,,
dl_96,8,East_exit_short,8,6,0.44,0
dl_96,9,West_exit,9,6,0.8,0
dl_96,11,West_exit,9,6,0.8,0
dl_96,3,East_exit,3,3,0.8,0
dl_96,2,East_exit,3,3,0.8,0
dl_96,6,West_exit_short,6,4,0.44,0
dl_97,3,,,,,
dl_97,11,West_exit,11,7,0.8,0
dl_97,3,East_exit,3,3,0.8,0
dl_97,2,East_exit,3,3,0.8,0
dl_97,10,East_exit_short,10,7,0.44,0
dl_97,6,West_exit_short,6,4,0.44,0
dl_98,3,,,,,
dl_98,9,East_exit_short,9,7,0.44,0
dl_98,3,East_exit,3,3,0.8,0
dl_98,2,East_exit,3,3,0.8,0
dl_98,11,West_exit,11,7,0.8,0
dl_98,6,West_exit_short,6,4,0.44,0
dl_99,3,,,,,
dl_99,8,East_exit_short,8,6,0.44,0
dl_99,3,East_exit,3,3,0.8,0
dl_99,2,East_exit,3,3,0.8,0
dl_99,11,West_exit,11,7,0.8,0
dl_99,6,West_exit_short,6,4,0.44,0
dl_100,3,,,,,
dl_100,11,West_exit,10,6,0.8,0
dl_100,10,West_exit,10,6,0.8,0
dl_100,3,East_exit,3,3,0.8,0
dl_100,2,East_exit,3,3,0.8,0
dl_100,7,East_exit_short,7,5,0.44,0
dl_100,6,West_exit_short,6,4,0.44,0
dl_101,3,,,,,
dl_101,9,West_exit,9,6,0.8,0
dl_101,11,West_exit,9,6,0.8,0
dl_101,3,East_exit,3,3,0.8,0
dl_101,2,East_exit,3,3,0.8,0
dl_101,7,East_exit_short,7,5,0.44,0
dl_101,6,West_exit_short,6,4,0.44,0
dl_102,3,,,,,
dl_102,3,East_exit,3,3,0.8,0
dl_102,2,East_exit,3,3,0.8,0
dl_102,7,East_exit_short,7,5,0.44,0
dl_102,11,West_exit,11,7,0.8,0
dl_102,6,West_exit_short,6,4,0.44,0
dl_103,3,,,,,
dl_103,8,West_exit_short,8,5,0.44,0
dl_103,11,West_exit,10,6,0.8,0
dl_103,10,West_exit,10,6,0.8,0
dl_103,3,East_exit,3,3,0.8,0
dl_103,2,East_exit,3,3,0.8,0
dl_103,7,East_exit_short,7,5,0.44,0
dl_104,3,,,,,
dl_104,8,West_exit_short,8,5,0.44,0
dl_104,9,West_exit,9,6,0.8,0
dl_104,11,West_exit,9,6,0.8,0
dl_104,3,East_exit,3,3,0.8,0
dl_104,2,East_exit,3,3,0.8,0
dl_104,7,East_exit_short,7,5,0.44,0
dl_105,3,,,,,
dl_105,8,West_exit_short,8,5,0.44,0
dl_105,3,East_exit,3,3,0.8,0
dl_105,2,East_exit,3,3,0.8,0
dl_105,7,East_exit_short,7,5,0.44,0
dl_105,11,West_exit,11,7,0.8,0
dl_106,2,,,,,
dl_106,2,East_exit,2,2,0.8,0
dl_106,4,West_exit_short,4,2,0.44,0
dl_106,8,West_exit,7,4,0.8,0
dl_106,7,West_exit,7,4,0.8,0
dl_107,2,,,,,
dl_107,2,East_exit,2,2,0.8,0
dl_107,4,West_exit_short,4,2,0.44,0
dl_107,6,West_exit,6,4,0.8,0
dl_107,8,West_exit,6,4,0.8,0
dl_108,2,,,,,
dl_108,2,East_exit,2,2,0.8,0
dl_108,4,West_exit_short,4,2,0.44,0
dl_108,8,West_exit,8,5,0.8,0
dl_109,3,,,,,
dl_109,11,West_exit,10,6,0.8,0
dl_109,2,East_exit,2,2,0.8,0
dl_109,4,West_exit_short,4,2,0.44,0
dl_109,9,East_exit_short,9,7,0.44,0
dl_110,3,,,,,
dl_110,2,East_exit,2,2,0.8,0
dl_110,8,East_exit_short,8,6,0.44,0
dl_110,11,West_exit,10,6,0.8,0
dl_110,10,West_exit,10,6,0.8,0
dl_110,4,West_exit_short,4,2,0.44,0
dl_111,2,,,,,
dl_111,3,West_exit_short,3,2,0.44,0
dl_111,2,East_exit,2,2,0.8,0
dl_111,8,West_exit,7,4,0.8,0
dl_111,7,West_exit,7,4,0.8,0
dl_112,2,,,,,
dl_112,3,West_exit_short,3,2,0.44,0
dl_112,2,East_exit,2,2,0.8,0
dl_112,6,West_exit,6,4,0.8,0
dl_112,8,West_exit,6,4,0.8,0
dl_113,2,,,,,
dl_113,3,West_exit_short,3,2,0.44,0
dl_113,2,East_exit,2,2,0.8,0
dl_113,8,West_exit,8,5,0.8,0
dl_114,3,,,,,
dl_114,11,West_exit,10,6,0.8,0
dl_114,3,West_exit_short,3,2,0.44,0
dl_114,2,East_exit,2,2,0.8,0
dl_114,9,East_exit_short,9,7,0.44,0
dl_115,3,,,,,
dl_115,8,East_exit_short,8,6,0.44,0
dl_115,11,West_exit,10,6,0.8,0
dl_115,10,West_exit,10,6,0.8,0
dl_115,3,West_exit_short,3,2,0.44,0
dl_115,2,East_exit,2,2,0.8,0
dl_116,2,,,,,
dl_116,5,West_exit_short,5,3,0.44,0
dl_116,2,East_exit,2,2,0.8,0
dl_116,8,West_exit,7,4,0.8,0
dl_116,7,West_exit,7,4,0.8,0
dl_117,2,,,,,
dl_117,5,West_exit_short,5,3,0.44,0
dl_117,2,East_exit,2,2,0.8,0
dl_117,6,West_exit,6,4,0.8,0
dl_117,8,West_exit,6,4,0.8,0
dl_118,2,,,,,
dl_118,5,West_exit_short,5,3,0.44,0
dl_118,2,East_exit,2,2,0.8,0
dl_118,8,West_exit,8,5,0.8,0
dl_119,3,,,,,
dl_119,11,West_exit,10,6,0.8,0
dl_119,5,West_exit_short,5,3,0.44,0
dl_119,2,East_exit,2,2,0.8,0
dl_119,9,East_exit_short,9,7,0.44,0
dl_120,3,,,,,
dl_120,8,East_exit_short,8,6,0.44,0
dl_120,11,West_exit,10,6,0.8,0
dl_120,10,West_exit,10,6,0.8,0
dl_120,5,West_exit_short,5,3,0.44,0
