seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
70,0,0,25,1,660,3.9286,0.1064,0.032
71,0,0,25,1,657,3.9107,0.1027,0.032
72,0,0,25,1,645,3.8393,0.0996,0.031
73,0,0,25,1,650,3.8690,0.0975,0.031
74,0,0,25,1,647,3.8512,0.1154,0.031
75,0,0,25,1,655,3.8988,0.0947,0.032
76,1,1,26,2,668,3.9762,0.1152,0.042
77,0,0,26,1,651,3.8750,0.1033,0.031
78,0,0,26,1,700,4.1667,0.1077,0.033
79,0,0,26,1,629,3.7440,0.0994,0.030
80,0,0,26,1,688,4.0952,0.1198,0.033
81,0,0,26,1,672,4.0000,0.1102,0.032
82,0,0,26,1,672,4.0000,0.1238,0.032
83,0,0,26,1,719,4.2798,0.1152,0.034
84,0,0,26,1,690,4.1071,0.1186,0.033
85,0,0,26,1,677,4.0298,0.1086,0.033
86,0,0,26,1,668,3.9762,0.1207,0.031
87,0,0,26,1,659,3.9226,0.0925,0.031
88,0,0,26,1,710,4.2262,0.1044,0.034
89,1,1,27,2,663,3.9464,0.0977,0.039
90,0,0,27,1,654,3.8929,0.1065,0.032
91,0,0,27,1,692,4.1190,0.1233,0.033
92,0,0,27,1,670,3.9881,0.1077,0.032
93,0,0,27,1,707,4.2083,0.1273,0.034
94,0,0,27,1,669,3.9821,0.1059,0.032
95,0,0,27,1,667,3.9702,0.1083,0.031
96,0,0,27,1,654,3.8929,0.1065,0.031
97,0,0,27,1,659,3.9226,0.1015,0.034
98,0,0,27,1,635,3.7798,0.1164,0.030
99,0,0,27,1,668,3.9762,0.1343,0.033
100,0,0,27,1,675,4.0179,0.1073,0.032
101,0,0,27,1,636,3.7857,0.1056,0.030
102,0,0,27,1,662,3.9405,0.1006,0.031
103,0,0,27,1,696,4.1429,0.1144,0.033
104,0,0,27,1,731,4.3512,0.1364,0.036
105,0,0,27,1,659,3.9226,0.1004,0.031
106,0,0,27,1,638,3.7976,0.1159,0.031
107,0,0,27,1,636,3.7857,0.0930,0.030
108,0,0,27,1,661,3.9345,0.0926,0.032
109,0,0,27,1,715,4.2560,0.1392,0.034
110,0,0,27,1,642,3.8214,0.0941,0.030
111,0,0,27,1,676,4.0238,0.1160,0.033
112,0,0,27,1,685,4.0774,0.1027,0.032
113,0,0,27,1,665,3.9583,0.1023,0.032
114,1,1,28,2,681,4.0536,0.1414,0.048
115,0,0,28,1,678,4.0357,0.1090,0.033
116,0,0,28,1,691,4.1131,0.0991,0.033
117,0,0,28,1,696,4.1429,0.1186,0.033
118,0,0,28,1,678,4.0357,0.1207,0.032
119,0,0,28,1,695,4.1369,0.1013,0.033
120,0,0,28,1,651,3.8750,0.0954,0.030
121,0,0,28,1,670,3.9881,0.1045,0.032
122,0,0,28,1,651,3.8750,0.1071,0.031
123,0,0,28,1,671,3.9940,0.0989,0.033
124,0,0,28,1,652,3.8810,0.1019,0.031
125,0,0,28,1,646,3.8452,0.1065,0.031
126,0,0,28,1,655,3.8988,0.0891,0.031
127,0,0,28,1,743,4.4226,0.1453,0.037
128,0,0,28,1,689,4.1012,0.1017,0.033
129,0,0,28,1,727,4.3274,0.1499,0.036
130,0,0,28,1,650,3.8690,0.1140,0.031
131,0,0,28,1,689,4.1012,0.1074,0.033
132,0,0,28,1,641,3.8155,0.0902,0.030
133,0,0,28,1,689,4.1012,0.1121,0.033
134,1,1,29,2,677,4.0298,0.0975,0.037
135,0,0,29,1,664,3.9524,0.0969,0.032
136,0,0,29,1,725,4.3155,0.1442,0.035
137,0,0,29,1,673,4.0060,0.0979,0.032
138,0,0,29,1,671,3.9940,0.1268,0.033
139,0,0,29,1,657,3.9107,0.0966,0.032
140,0,0,29,1,642,3.8214,0.0769,0.030
141,0,0,29,1,655,3.8988,0.1009,0.031
142,0,0,29,1,665,3.9583,0.0999,0.031
143,0,0,29,1,694,4.1310,0.1242,0.033
144,0,0,29,1,698,4.1548,0.1331,0.034
145,0,0,29,1,730,4.3452,0.1272,0.036
146,0,0,29,1,688,4.0952,0.1186,0.033
147,0,0,29,1,677,4.0298,0.1046,0.031
148,0,0,29,1,633,3.7679,0.0951,0.030
149,0,0,29,1,665,3.9583,0.1135,0.032
150,0,0,29,1,670,3.9881,0.1178,0.033
151,0,0,29,1,635,3.7798,0.0941,0.030
152,0,0,29,1,675,4.0179,0.1306,0.032
153,0,0,29,1,662,3.9405,0.1039,0.032
154,0,0,29,1,680,4.0476,0.1394,0.033
155,0,0,29,1,658,3.9167,0.1069,0.032
156,0,0,29,1,721,4.2917,0.1137,0.033
157,0,0,29,1,668,3.9762,0.1402,0.032
158,0,0,29,1,647,3.8512,0.0937,0.031
159,0,0,29,1,671,3.9940,0.0986,0.033
160,0,0,29,1,707,4.2083,0.1251,0.034
161,1,2,31,3,688,4.0952,0.1249,0.052
162,0,0,31,1,692,4.1190,0.1160,0.033
163,0,0,31,1,662,3.9405,0.1174,0.033
164,0,0,31,1,675,4.0179,0.1188,0.033
165,0,0,31,1,654,3.8929,0.1099,0.033
166,0,0,31,1,704,4.1905,0.1233,0.034
167,0,0,31,1,663,3.9464,0.1163,0.032
168,0,0,31,1,649,3.8631,0.0940,0.030
169,0,0,31,1,636,3.7857,0.0880,0.030
170,0,0,31,1,646,3.8452,0.0840,0.030
171,0,0,31,1,704,4.1905,0.1291,0.036
172,0,0,31,1,662,3.9405,0.0956,0.032
173,0,0,31,1,664,3.9524,0.0978,0.032
174,0,0,31,1,624,3.7143,0.0887,0.029
175,0,0,31,1,691,4.1131,0.1119,0.049
176,0,0,31,1,641,3.8155,0.0959,0.030
177,0,0,31,1,677,4.0298,0.1131,0.032
178,0,0,31,1,657,3.9107,0.1078,0.032
179,0,0,31,1,664,3.9524,0.0960,0.031
180,0,0,31,1,654,3.8929,0.1085,0.031
181,0,0,31,1,640,3.8095,0.1076,0.030
182,0,0,31,1,678,4.0357,0.1057,0.032
183,0,0,31,1,648,3.8571,0.1362,0.031
184,0,0,31,1,666,3.9643,0.0893,0.032
185,0,0,31,1,680,4.0476,0.1231,0.032
186,0,0,31,1,634,3.7738,0.0927,0.031
187,0,0,31,1,668,3.9762,0.1081,0.032
188,0,0,31,1,642,3.8214,0.1230,0.032
189,0,0,31,1,665,3.9583,0.1344,0.032
190,0,0,31,1,654,3.8929,0.1246,0.032
191,0,0,31,1,695,4.1369,0.1120,0.033
192,0,0,31,1,644,3.8333,0.0952,0.029
193,0,0,31,1,672,4.0000,0.1356,0.033
194,0,0,31,1,670,3.9881,0.1016,0.032
195,0,0,31,1,654,3.8929,0.1071,0.031
196,0,0,31,1,652,3.8810,0.1033,0.031
197,0,0,31,1,666,3.9643,0.1005,0.033
198,0,0,31,1,712,4.2381,0.1148,0.035
199,0,0,31,1,676,4.0238,0.1030,0.033
200,0,0,31,1,677,4.0298,0.1368,0.034
201,0,0,31,1,646,3.8452,0.1035,0.031
202,0,0,31,1,681,4.0536,0.1171,0.033
203,0,0,31,1,692,4.1190,0.1271,0.034
204,0,0,31,1,683,4.0655,0.1374,0.037
205,0,0,31,1,670,3.9881,0.1003,0.032
206,0,0,31,1,675,4.0179,0.1238,0.032
207,0,0,31,1,645,3.8393,0.1109,0.031
208,0,0,31,1,690,4.1071,0.1237,0.033
209,0,0,31,1,674,4.0119,0.0959,0.032
210,0,0,31,1,677,4.0298,0.1023,0.032
211,0,0,31,1,683,4.0655,0.1184,0.032
212,0,0,31,1,671,3.9940,0.1051,0.031
213,0,0,31,1,679,4.0417,0.1348,0.032
214,0,0,31,1,672,4.0000,0.0923,0.031
215,0,0,31,1,629,3.7440,0.0972,0.030
216,0,0,31,1,631,3.7560,0.0944,0.029
217,0,0,31,1,688,4.0952,0.1485,0.036
218,0,0,31,1,690,4.1071,0.1147,0.035
219,0,0,31,1,653,3.8869,0.1054,0.031
220,0,0,31,1,672,4.0000,0.1103,0.031
221,0,0,31,1,697,4.1488,0.1212,0.034
222,0,0,31,1,688,4.0952,0.1333,0.034
223,0,0,31,1,646,3.8452,0.1160,0.031
224,0,0,31,1,672,4.0000,0.1047,0.032
225,0,0,31,1,601,3.5774,0.0855,0.027
226,0,0,31,1,651,3.8750,0.1262,0.031
227,0,0,31,1,692,4.1190,0.1425,0.033
228,0,0,31,1,699,4.1607,0.1131,0.035
229,0,0,31,1,617,3.6726,0.1026,0.030
230,0,0,31,1,690,4.1071,0.1083,0.033
231,0,0,31,1,628,3.7381,0.0727,0.029
232,0,0,31,1,607,3.6131,0.0884,0.029
233,0,0,31,1,657,3.9107,0.0931,0.031
234,0,0,31,1,695,4.1369,0.1151,0.033
235,0,0,31,1,671,3.9940,0.0979,0.032
236,0,0,31,1,673,4.0060,0.1059,0.031
237,0,0,31,1,664,3.9524,0.1009,0.031
238,0,0,31,1,694,4.1310,0.1418,0.035
239,0,0,31,1,660,3.9286,0.1082,0.031
240,0,0,31,1,714,4.2500,0.1503,0.034
241,0,0,31,1,638,3.7976,0.0968,0.030
242,0,0,31,1,683,4.0655,0.0997,0.032
243,0,0,31,1,637,3.7917,0.0980,0.030
244,0,0,31,1,680,4.0476,0.1330,0.032
245,0,0,31,1,662,3.9405,0.0905,0.031
246,0,0,31,1,646,3.8452,0.1043,0.031
247,0,0,31,1,671,3.9940,0.1152,0.032
248,0,0,31,1,705,4.1964,0.1340,0.034
249,0,0,31,1,718,4.2738,0.1554,0.034
250,0,0,31,1,724,4.3095,0.1408,0.035
251,0,0,31,1,707,4.2083,0.1265,0.034
252,0,0,31,1,627,3.7321,0.0893,0.029
253,0,0,31,1,632,3.7619,0.0885,0.030
254,0,0,31,1,727,4.3274,0.1209,0.034
255,0,0,31,1,671,3.9940,0.0982,0.031
256,0,0,31,1,671,3.9940,0.0975,0.032
257,0,0,31,1,705,4.1964,0.1259,0.034
258,0,0,31,1,719,4.2798,0.1230,0.035
259,0,0,31,1,686,4.0833,0.1215,0.032
260,0,0,31,1,696,4.1429,0.1443,0.034
261,0,0,31,1,679,4.0417,0.1100,0.032
