seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
535,0,0,208,1,818,4.8690,0.2282,0.092
536,0,0,208,1,871,5.1845,0.2953,0.101
537,0,0,208,1,838,4.9881,0.2375,0.092
538,0,0,208,1,841,5.0060,0.3335,0.096
539,0,0,208,1,822,4.8929,0.2829,0.093
540,0,0,208,1,789,4.6964,0.2970,0.093
541,0,0,208,1,863,5.1369,0.3064,0.096
542,0,0,208,1,879,5.2321,0.3957,0.101
543,0,0,208,1,841,5.0060,0.3164,0.097
544,0,0,208,1,841,5.0060,0.2665,0.094
545,0,0,208,1,834,4.9643,0.2541,0.094
546,0,0,208,1,884,5.2619,0.3795,0.103
547,0,0,208,1,842,5.0119,0.2864,0.096
548,0,0,208,1,869,5.1726,0.3510,0.100
549,0,0,208,1,831,4.9464,0.2933,0.092
550,0,0,208,1,873,5.1964,0.3225,0.099
551,0,0,208,1,864,5.1429,0.2994,0.096
552,0,0,208,1,806,4.7976,0.2611,0.091
553,0,0,208,1,814,4.8452,0.2851,0.088
554,0,0,208,1,818,4.8690,0.2727,0.089
555,0,0,208,1,859,5.1131,0.3200,0.097
556,0,0,208,1,819,4.8750,0.2999,0.092
557,0,0,208,1,920,5.4762,0.4420,0.108
558,1,92,300,91,886,5.2738,0.3371,0.400
559,0,0,300,1,846,5.0357,0.2820,0.099
560,0,0,300,1,892,5.3095,0.3291,0.104
561,0,0,300,1,822,4.8929,0.2447,0.097
562,0,0,300,1,879,5.2321,0.3880,0.109
563,0,0,300,1,823,4.8988,0.2516,0.094
564,0,0,300,1,883,5.2560,0.2942,0.103
565,0,0,300,1,809,4.8155,0.2388,0.095
566,0,0,300,1,849,5.0536,0.2947,0.099
567,0,0,300,1,874,5.2024,0.3224,0.105
568,0,0,300,1,820,4.8810,0.2747,0.101
569,0,0,300,1,864,5.1429,0.2854,0.103
570,0,0,300,1,873,5.1964,0.3444,0.109
571,0,0,300,1,853,5.0774,0.3456,0.105
572,0,0,300,1,864,5.1429,0.3010,0.102
573,0,0,300,1,840,5.0000,0.2478,0.100
574,0,0,300,1,854,5.0833,0.3087,0.100
575,0,0,300,1,785,4.6726,0.2228,0.090
576,0,0,300,1,864,5.1429,0.3053,0.103
577,0,0,300,1,837,4.9821,0.3070,0.098
578,0,0,300,1,891,5.3036,0.4154,0.110
579,0,0,300,1,873,5.1964,0.3741,0.107
580,0,0,300,1,839,4.9940,0.2881,0.101
581,0,0,300,1,844,5.0238,0.2585,0.100
582,0,0,300,1,841,5.0060,0.2913,0.106
583,0,0,300,1,811,4.8274,0.2276,0.090
584,0,0,300,1,867,5.1607,0.3279,0.102
585,0,0,300,1,877,5.2202,0.3284,0.108
586,0,0,300,1,813,4.8393,0.2057,0.094
587,0,0,300,1,879,5.2321,0.3679,0.107
588,0,0,300,1,867,5.1607,0.2615,0.104
589,0,0,300,1,871,5.1845,0.3163,0.102
590,0,0,300,1,832,4.9524,0.2739,0.099
591,0,0,300,1,852,5.0714,0.2920,0.102
592,0,0,300,1,854,5.0833,0.3107,0.103
593,0,0,300,1,821,4.8869,0.2653,0.096
594,0,0,300,1,798,4.7500,0.2785,0.095
595,0,0,300,1,836,4.9762,0.2922,0.097
596,0,0,300,1,853,5.0774,0.2863,0.098
597,0,0,300,1,801,4.7679,0.2883,0.094
598,0,0,300,1,859,5.1131,0.2721,0.102
599,0,0,300,1,829,4.9345,0.2921,0.096
600,0,0,300,1,837,4.9821,0.3511,0.101
601,0,0,300,1,854,5.0833,0.3157,0.103
602,0,0,300,1,912,5.4286,0.4441,0.116
603,0,0,300,1,812,4.8333,0.2441,0.097
604,0,0,300,1,863,5.1369,0.3081,0.107
605,0,0,300,1,857,5.1012,0.3158,0.102
606,0,0,300,1,843,5.0179,0.2708,0.097
607,0,0,300,1,880,5.2381,0.4111,0.109
608,0,0,300,1,809,4.8155,0.2590,0.094
609,0,0,300,1,834,4.9643,0.3077,0.101
610,0,0,300,1,817,4.8631,0.2406,0.095
611,0,0,300,1,842,5.0119,0.2551,0.097
612,0,0,300,1,841,5.0060,0.2988,0.101
613,0,0,300,1,800,4.7619,0.2588,0.094
614,0,0,300,1,847,5.0417,0.2657,0.101
615,0,0,300,1,832,4.9524,0.2630,0.097
616,0,0,300,1,829,4.9345,0.2686,0.099
617,0,0,300,1,778,4.6310,0.1947,0.089
618,0,0,300,1,875,5.2083,0.3337,0.103
619,0,0,300,1,874,5.2024,0.3761,0.106
620,0,0,300,1,853,5.0774,0.2804,0.102
621,0,0,300,1,835,4.9702,0.2680,0.096
622,1,91,391,92,873,5.1964,0.3111,1.007
623,0,0,391,1,800,4.7619,0.2453,0.096
624,0,0,391,1,794,4.7262,0.2305,0.093
625,0,0,391,1,810,4.8214,0.2344,0.102
626,0,0,391,1,837,4.9821,0.2798,0.102
627,0,0,391,1,820,4.8810,0.2519,0.099
628,0,0,391,1,855,5.0893,0.3190,0.108
629,0,0,391,1,895,5.3274,0.3809,0.113
630,0,0,391,1,806,4.7976,0.2077,0.096
631,0,0,391,1,835,4.9702,0.2606,0.104
632,0,0,391,1,798,4.7500,0.2244,0.096
633,0,0,391,1,873,5.1964,0.3207,0.110
634,0,0,391,1,803,4.7798,0.2579,0.101
635,0,0,391,1,793,4.7202,0.2366,0.097
636,0,0,391,1,885,5.2679,0.3917,0.112
637,0,0,391,1,839,4.9940,0.2956,0.107
638,0,0,391,1,842,5.0119,0.2339,0.105
639,0,0,391,1,852,5.0714,0.2696,0.103
640,0,0,391,1,804,4.7857,0.2374,0.097
641,0,0,391,1,825,4.9107,0.3071,0.102
642,0,0,391,1,850,5.0595,0.2792,0.104
643,0,0,391,1,871,5.1845,0.3147,0.109
644,0,0,391,1,864,5.1429,0.3077,0.111
645,0,0,391,1,791,4.7083,0.2130,0.102
646,0,0,391,1,823,4.8988,0.2184,0.098
647,0,0,391,1,868,5.1667,0.4343,0.108
648,0,0,391,1,854,5.0833,0.3510,0.108
649,0,0,391,1,831,4.9464,0.2652,0.101
650,0,0,391,1,807,4.8036,0.2356,0.095
651,0,0,391,1,825,4.9107,0.2716,0.103
652,0,0,391,1,833,4.9583,0.2547,0.101
653,0,0,391,1,883,5.2560,0.3874,0.115
654,0,0,391,1,835,4.9702,0.2551,0.108
655,0,0,391,1,845,5.0298,0.2752,0.103
656,0,0,391,1,889,5.2917,0.3284,0.113
657,0,0,391,1,824,4.9048,0.2345,0.099
658,0,0,391,1,816,4.8571,0.2285,0.105
659,0,0,391,1,830,4.9405,0.3047,0.104
660,0,0,391,1,888,5.2857,0.3676,0.113
661,0,0,391,1,841,5.0060,0.3682,0.107
662,0,0,391,1,851,5.0655,0.3264,0.108
663,0,0,391,1,816,4.8571,0.2607,0.097
664,0,0,391,1,805,4.7917,0.2485,0.100
665,0,0,391,1,862,5.1310,0.3115,0.110
666,0,0,391,1,834,4.9643,0.2419,0.098
667,0,0,391,1,805,4.7917,0.2444,0.093
668,0,0,391,1,821,4.8869,0.2814,0.098
669,0,0,391,1,831,4.9464,0.2671,0.103
670,0,0,391,1,820,4.8810,0.2681,0.099
671,0,0,391,1,840,5.0000,0.2483,0.104
672,0,0,391,1,837,4.9821,0.3232,0.107
673,0,0,391,1,878,5.2262,0.2882,0.106
674,0,0,391,1,799,4.7560,0.2149,0.095
675,0,0,391,1,852,5.0714,0.2971,0.104
676,0,0,391,1,804,4.7857,0.4577,0.096
677,0,0,391,1,821,4.8869,0.2868,0.100
678,0,0,391,1,850,5.0595,0.3016,0.100
679,0,0,391,1,834,4.9643,0.2364,0.099
680,0,0,391,1,863,5.1369,0.3887,0.107
681,0,0,391,1,803,4.7798,0.2925,0.098
682,0,0,391,1,870,5.1786,0.3103,0.108
683,0,0,391,1,866,5.1548,0.2882,0.107
684,0,0,391,1,791,4.7083,0.2290,0.096
685,0,0,391,1,850,5.0595,0.2756,0.102
686,0,0,391,1,782,4.6548,0.1999,0.093
687,0,0,391,1,789,4.6964,0.3172,0.096
688,0,0,391,1,803,4.7798,0.2108,0.091
689,0,0,391,1,820,4.8810,0.2387,0.097
690,0,0,391,1,873,5.1964,0.3210,0.113
691,0,0,391,1,811,4.8274,0.2318,0.094
692,0,0,391,1,860,5.1190,0.3793,0.107
693,0,0,391,1,824,4.9048,0.2586,0.100
694,0,0,391,1,861,5.1250,0.3085,0.103
695,0,0,391,1,795,4.7321,0.2150,0.092
696,0,0,391,1,847,5.0417,0.2693,0.101
697,0,0,391,1,842,5.0119,0.2752,0.106
698,0,0,391,1,836,4.9762,0.3001,0.100
699,0,0,391,1,838,4.9881,0.2323,0.100
700,0,0,391,1,849,5.0536,0.3091,0.105
701,0,0,391,1,845,5.0298,0.2732,0.102
702,0,0,391,1,882,5.2500,0.3123,0.109
703,0,0,391,1,804,4.7857,0.2235,0.095
704,0,0,391,1,852,5.0714,0.3033,0.107
705,0,0,391,1,821,4.8869,0.2557,0.096
706,0,0,391,1,868,5.1667,0.2850,0.105
707,0,0,391,1,810,4.8214,0.2428,0.092
708,0,0,391,1,850,5.0595,0.2998,0.095
709,0,0,391,1,856,5.0952,0.2980,0.094
710,0,0,391,1,827,4.9226,0.2848,0.092
711,0,0,391,1,854,5.0833,0.2566,0.095
712,0,0,391,1,822,4.8929,0.2303,0.097
713,0,0,391,1,818,4.8690,0.2776,0.097
714,0,0,391,1,801,4.7679,0.2119,0.093
715,0,0,391,1,872,5.1905,0.3638,0.109
716,0,0,391,1,867,5.1607,0.3359,0.109
717,0,0,391,1,857,5.1012,0.2816,0.108
718,0,0,391,1,891,5.3036,0.4476,0.115
719,1,2,393,3,833,4.9583,0.3181,0.182
720,0,0,393,1,828,4.9286,0.2640,0.102
721,0,0,393,1,817,4.8631,0.2212,0.096
722,0,0,393,1,908,5.4048,0.4094,0.115
723,0,0,393,1,855,5.0893,0.3090,0.104
724,0,0,393,1,839,4.9940,0.2714,0.103
725,0,0,393,1,855,5.0893,0.3687,0.107
726,0,0,393,1,872,5.1905,0.3655,0.110
727,0,0,393,1,861,5.1250,0.3620,0.107
728,0,0,393,1,849,5.0536,0.3130,0.105
729,0,0,393,1,853,5.0774,0.2771,0.102
730,0,0,393,1,833,4.9583,0.2528,0.104
731,0,0,393,1,831,4.9464,0.2724,0.101
732,0,0,393,1,801,4.7679,0.2330,0.093
733,0,0,393,1,852,5.0714,0.3243,0.106
734,0,0,393,1,871,5.1845,0.3065,0.110
735,0,0,393,1,906,5.3929,0.5518,0.118
736,0,0,393,1,890,5.2976,0.3179,0.110
737,0,0,393,1,842,5.0119,0.3209,0.104
738,0,0,393,1,782,4.6548,0.2204,0.087
739,0,0,393,1,872,5.1905,0.3305,0.111
740,0,0,393,1,825,4.9107,0.2456,0.101
741,0,0,393,1,774,4.6071,0.2142,0.094
742,0,0,393,1,845,5.0298,0.2773,0.104
743,0,0,393,1,850,5.0595,0.2930,0.108
744,0,0,393,1,815,4.8512,0.2306,0.097
745,0,0,393,1,821,4.8869,0.2562,0.100
746,0,0,393,1,834,4.9643,0.2490,0.103
747,0,0,393,1,855,5.0893,0.3648,0.110
748,0,0,393,1,872,5.1905,0.4240,0.108
749,0,0,393,1,849,5.0536,0.2620,0.099
750,0,0,393,1,813,4.8393,0.2575,0.098
751,0,0,393,1,818,4.8690,0.2151,0.099
752,0,0,393,1,843,5.0179,0.2886,0.102
753,0,0,393,1,861,5.1250,0.2686,0.108
754,0,0,393,1,833,4.9583,0.2686,0.100
755,0,0,393,1,799,4.7560,0.2397,0.097
756,0,0,393,1,797,4.7440,0.2061,0.095
757,0,0,393,1,839,4.9940,0.2769,0.100
758,0,0,393,1,831,4.9464,0.2472,0.099
759,0,0,393,1,835,4.9702,0.2831,0.106
760,0,0,393,1,815,4.8512,0.2636,0.097
761,0,0,393,1,892,5.3095,0.3391,0.112
762,0,0,393,1,871,5.1845,0.3165,0.111
763,0,0,393,1,844,5.0238,0.2474,0.099
764,0,0,393,1,848,5.0476,0.3631,0.104
765,0,0,393,1,876,5.2143,0.3533,0.110
766,0,0,393,1,885,5.2679,0.3770,0.111
767,0,0,393,1,826,4.9167,0.2496,0.098
768,0,0,393,1,846,5.0357,0.2854,0.104
769,0,0,393,1,831,4.9464,0.3047,0.098
770,0,0,393,1,829,4.9345,0.2933,0.099
771,0,0,393,1,840,5.0000,0.3119,0.102
772,0,0,393,1,863,5.1369,0.3047,0.102
773,0,0,393,1,833,4.9583,0.2859,0.099
774,0,0,393,1,853,5.0774,0.4548,0.108
775,0,0,393,1,866,5.1548,0.3280,0.109
776,0,0,393,1,820,4.8810,0.2490,0.098
777,0,0,393,1,790,4.7024,0.2393,0.091
778,0,0,393,1,838,4.9881,0.2554,0.099
779,0,0,393,1,832,4.9524,0.3455,0.100
780,0,0,393,1,814,4.8452,0.2550,0.096
781,0,0,393,1,834,4.9643,0.2917,0.098
782,0,0,393,1,872,5.1905,0.3140,0.106
783,0,0,393,1,862,5.1310,0.3502,0.105
784,0,0,393,1,876,5.2143,0.4162,0.103
785,0,0,393,1,843,5.0179,0.3609,0.106
786,0,0,393,1,865,5.1488,0.3168,0.105
787,0,0,393,1,844,5.0238,0.2615,0.100
788,0,0,393,1,913,5.4345,0.5869,0.118
789,0,0,393,1,861,5.1250,0.3184,0.105
790,0,0,393,1,836,4.9762,0.4414,0.106
791,0,0,393,1,842,5.0119,0.3143,0.104
792,0,0,393,1,839,4.9940,0.3202,0.106
793,0,0,393,1,836,4.9762,0.2918,0.105
794,0,0,393,1,866,5.1548,0.3058,0.104
795,0,0,393,1,807,4.8036,0.2740,0.098
796,0,0,393,1,802,4.7738,0.2358,0.098
797,0,0,393,1,824,4.9048,0.2261,0.095
798,0,0,393,1,859,5.1131,0.2867,0.102
799,0,0,393,1,793,4.7202,0.2295,0.096
800,0,0,393,1,837,4.9821,0.3196,0.100
801,0,0,393,1,879,5.2321,0.3538,0.107
802,0,0,393,1,900,5.3571,0.2994,0.109
803,0,0,393,1,819,4.8750,0.2511,0.100
804,0,0,393,1,822,4.8929,0.2181,0.096
805,0,0,393,1,861,5.1250,0.2939,0.103
806,0,0,393,1,816,4.8571,0.2474,0.094
807,0,0,393,1,827,4.9226,0.2478,0.099
808,0,0,393,1,870,5.1786,0.3629,0.109
809,0,0,393,1,845,5.0298,0.3147,0.103
810,0,0,393,1,843,5.0179,0.2563,0.105
811,0,0,393,1,850,5.0595,0.3601,0.108
812,0,0,393,1,822,4.8929,0.2616,0.097
813,0,0,393,1,814,4.8452,0.2547,0.100
814,0,0,393,1,817,4.8631,0.2747,0.100
815,0,0,393,1,789,4.6964,0.2490,0.094
816,0,0,393,1,875,5.2083,0.3149,0.111
817,0,0,393,1,840,5.0000,0.3122,0.105
818,0,0,393,1,851,5.0655,0.3490,0.105
819,0,0,393,1,795,4.7321,0.2140,0.091
