seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
129,1,3,547,4,877,5.2202,0.4934,0.596
130,0,0,547,1,814,4.8452,0.3261,0.170
131,0,0,547,1,840,5.0000,0.3032,0.170
132,0,0,547,1,807,4.8036,0.3045,0.164
133,0,0,547,1,842,5.0119,0.3396,0.174
134,0,0,547,1,842,5.0119,0.3424,0.175
135,0,0,547,1,825,4.9107,0.2883,0.162
136,0,0,547,1,880,5.2381,0.4584,0.186
137,0,0,547,1,832,4.9524,0.3488,0.171
138,1,1,548,2,858,5.1071,0.4773,0.322
139,0,0,548,1,825,4.9107,0.3672,0.174
140,0,0,548,1,825,4.9107,0.3396,0.167
141,0,0,548,1,837,4.9821,0.3258,0.165
142,0,0,548,1,812,4.8333,0.3365,0.158
143,1,8,556,9,874,5.2024,0.3672,0.926
144,0,0,556,1,868,5.1667,0.3881,0.176
145,0,0,556,1,912,5.4286,0.4781,0.200
146,0,0,556,1,846,5.0357,0.3977,0.174
147,0,0,556,1,856,5.0952,0.3665,0.169
148,1,1,557,2,801,4.7679,0.3415,0.297
149,0,0,557,1,827,4.9226,0.3681,0.159
150,0,0,557,1,826,4.9167,0.5089,0.172
151,0,0,557,1,785,4.6726,0.2691,0.149
152,0,0,557,1,854,5.0833,0.4389,0.174
153,0,0,557,1,849,5.0536,0.3483,0.169
154,0,0,557,1,837,4.9821,0.3622,0.167
155,0,0,557,1,850,5.0595,0.4066,0.183
156,0,0,557,1,889,5.2917,0.4044,0.177
157,0,0,557,1,858,5.1071,0.4835,0.176
158,0,0,557,1,809,4.8155,0.3006,0.164
159,0,0,557,1,842,5.0119,0.3485,0.170
160,0,0,557,1,870,5.1786,0.3826,0.180
161,1,1,558,2,870,5.1786,0.4781,0.284
162,0,0,558,1,862,5.1310,0.3651,0.181
163,0,0,558,1,824,4.9048,0.3926,0.174
164,0,0,558,1,856,5.0952,0.4012,0.183
165,0,0,558,1,822,4.8929,0.3119,0.169
166,0,0,558,1,850,5.0595,0.3688,0.171
167,0,0,558,1,831,4.9464,0.3651,0.169
168,0,0,558,1,822,4.8929,0.3094,0.158
169,0,0,558,1,810,4.8214,0.2867,0.158
170,0,0,558,1,812,4.8333,0.3461,0.156
171,0,0,558,1,870,5.1786,0.4012,0.183
172,0,0,558,1,859,5.1131,0.4537,0.180
173,0,0,558,1,823,4.8988,0.2941,0.167
174,0,0,558,1,784,4.6667,0.2650,0.149
175,0,0,558,1,857,5.1012,0.3627,0.173
176,0,0,558,1,809,4.8155,0.2972,0.155
177,0,0,558,1,849,5.0536,0.4025,0.175
178,0,0,558,1,820,4.8810,0.3130,0.167
179,0,0,558,1,848,5.0476,0.4317,0.172
180,0,0,558,1,805,4.7917,0.2867,0.159
181,0,0,558,1,824,4.9048,0.3659,0.165
182,0,0,558,1,835,4.9702,0.3119,0.159
183,0,0,558,1,797,4.7440,0.3075,0.155
184,0,0,558,1,818,4.8690,0.2938,0.161
185,0,0,558,1,845,5.0298,0.3774,0.169
186,0,0,558,1,794,4.7262,0.3076,0.158
187,0,0,558,1,846,5.0357,0.3645,0.173
188,0,0,558,1,803,4.7798,0.3408,0.164
189,1,2012,2570,2000,205,1.2202,0.4034,327.882
190,0,0,2570,1,823,4.8988,0.3642,0.331
191,0,0,2570,1,856,5.0952,0.3904,0.347
192,0,0,2570,1,808,4.8095,0.3015,0.298
193,0,0,2570,1,852,5.0714,0.4517,0.356
194,1,21,2591,22,841,5.0060,0.3912,3.703
195,0,0,2591,1,808,4.8095,0.3059,0.353
196,0,0,2591,1,819,4.8750,0.3715,0.400
197,0,0,2591,1,838,4.9881,0.2999,0.414
198,0,0,2591,1,873,5.1964,0.3618,0.397
199,0,0,2591,1,847,5.0417,0.3680,0.390
200,0,0,2591,1,848,5.0476,0.3874,0.376
201,0,0,2591,1,813,4.8393,0.2739,0.375
202,0,0,2591,1,852,5.0714,0.3783,0.437
203,0,0,2591,1,834,4.9643,0.3768,0.389
204,0,0,2591,1,866,5.1548,0.4727,0.355
205,0,0,2591,1,864,5.1429,0.3629,0.329
206,0,0,2591,1,842,5.0119,0.3922,0.326
207,0,0,2591,1,814,4.8452,0.3148,0.309
208,0,0,2591,1,886,5.2738,0.4464,0.364
209,0,0,2591,1,863,5.1369,0.3700,0.346
210,0,0,2591,1,844,5.0238,0.3054,0.326
211,0,0,2591,1,859,5.1131,0.3096,0.325
212,0,0,2591,1,855,5.0893,0.3322,0.325
213,1,2,2593,3,842,5.0119,0.4147,0.443
214,0,0,2593,1,840,5.0000,0.4022,0.359
215,0,0,2593,1,785,4.6726,0.2972,0.313
216,0,0,2593,1,801,4.7679,0.3053,0.298
217,0,0,2593,1,843,5.0179,0.4005,0.361
218,0,0,2593,1,852,5.0714,0.3406,0.366
219,0,0,2593,1,822,4.8929,0.3241,0.447
220,0,0,2593,1,854,5.0833,0.4071,0.413
221,0,0,2593,1,859,5.1131,0.3571,0.416
222,0,0,2593,1,840,5.0000,0.4087,0.462
223,0,0,2593,1,785,4.6726,0.2880,0.324
224,0,0,2593,1,839,4.9940,0.3500,0.375
225,0,0,2593,1,767,4.5655,0.3010,0.350
226,0,0,2593,1,810,4.8214,0.3494,0.422
227,0,0,2593,1,879,5.2321,0.5206,0.485
228,0,0,2593,1,874,5.2024,0.4293,0.459
229,0,0,2593,1,782,4.6548,0.2944,0.395
230,0,0,2593,1,860,5.1190,0.3956,0.394
231,0,0,2593,1,787,4.6845,0.2812,0.402
232,0,0,2593,1,783,4.6607,0.3145,0.303
233,0,0,2593,1,847,5.0417,0.3223,0.330
234,0,0,2593,1,862,5.1310,0.3509,0.332
235,0,0,2593,1,855,5.0893,0.3912,0.330
236,0,0,2593,1,849,5.0536,0.3625,0.329
237,0,0,2593,1,857,5.1012,0.3269,0.336
238,0,0,2593,1,860,5.1190,0.4646,0.354
239,0,0,2593,1,854,5.0833,0.3949,0.328
240,0,0,2593,1,864,5.1429,0.4241,0.344
241,0,0,2593,1,816,4.8571,0.3237,0.319
242,0,0,2593,1,828,4.9286,0.3149,0.323
243,0,0,2593,1,785,4.6726,0.2772,0.308
244,0,0,2593,1,856,5.0952,0.4246,0.353
245,0,0,2593,1,816,4.8571,0.3030,0.329
246,0,0,2593,1,813,4.8393,0.3107,0.318
247,0,0,2593,1,832,4.9524,0.3585,0.327
248,0,0,2593,1,885,5.2679,0.4376,0.360
249,0,0,2593,1,873,5.1964,0.4506,0.359
250,0,0,2593,1,911,5.4226,0.4066,0.471
251,0,0,2593,1,848,5.0476,0.4070,0.429
252,0,0,2593,1,791,4.7083,0.2871,0.352
253,0,0,2593,1,788,4.6905,0.3052,0.346
254,0,0,2593,1,923,5.4940,0.5208,0.507
255,0,0,2593,1,821,4.8869,0.3657,0.363
256,0,0,2593,1,841,5.0060,0.3281,0.387
257,0,0,2593,1,886,5.2738,0.4309,0.420
258,0,0,2593,1,881,5.2440,0.5126,0.457
259,0,0,2593,1,837,4.9821,0.3707,0.391
260,0,0,2593,1,857,5.1012,0.4170,0.459
261,0,0,2593,1,844,5.0238,0.3097,0.363
262,0,0,2593,1,817,4.8631,0.3725,0.387
263,0,0,2593,1,810,4.8214,0.3024,0.341
264,0,0,2593,1,818,4.8690,0.2892,0.304
265,0,0,2593,1,854,5.0833,0.4045,0.334
266,0,0,2593,1,843,5.0179,0.4038,0.327
267,0,0,2593,1,841,5.0060,0.3656,0.342
268,0,0,2593,1,846,5.0357,0.3539,0.322
269,0,0,2593,1,853,5.0774,0.3523,0.343
270,0,0,2593,1,870,5.1786,0.3636,0.346
271,0,0,2593,1,855,5.0893,0.3600,0.322
272,1,5,2598,6,904,5.3810,0.4886,1.778
273,0,0,2598,1,892,5.3095,0.4841,0.392
274,0,0,2598,1,860,5.1190,0.4950,0.372
275,0,0,2598,1,837,4.9821,0.3448,0.311
276,0,0,2598,1,818,4.8690,0.3562,0.341
277,0,0,2598,1,839,4.9940,0.3790,0.354
278,0,0,2598,1,865,5.1488,0.4533,0.374
279,0,0,2598,1,858,5.1071,0.3433,0.494
280,0,0,2598,1,838,4.9881,0.3600,0.455
281,0,0,2598,1,836,4.9762,0.3677,0.457
282,0,0,2598,1,888,5.2857,0.3590,0.416
283,1,4,2602,5,895,5.3274,0.4460,2.303
284,1,1,2603,2,805,4.7917,0.2990,0.600
285,1,2,2605,3,848,5.0476,0.3766,0.604
286,0,0,2605,1,825,4.9107,0.3145,0.339
287,0,0,2605,1,887,5.2798,0.4318,0.361
288,0,0,2605,1,825,4.9107,0.3118,0.324
289,0,0,2605,1,838,4.9881,0.3639,0.328
290,0,0,2605,1,885,5.2679,0.5018,0.373
291,0,0,2605,1,820,4.8810,0.3332,0.327
292,0,0,2605,1,875,5.2083,0.3674,0.354
293,0,0,2605,1,824,4.9048,0.3293,0.322
294,0,0,2605,1,751,4.4702,0.2585,0.272
295,0,0,2605,1,820,4.8810,0.3414,0.314
296,0,0,2605,1,852,5.0714,0.3428,0.340
297,0,0,2605,1,860,5.1190,0.3885,0.342
298,0,0,2605,1,845,5.0298,0.3958,0.339
299,1,1,2606,2,845,5.0298,0.3750,0.385
300,0,0,2606,1,838,4.9881,0.3660,0.367
301,1,3,2609,4,864,5.1429,0.3979,1.158
302,1,32,2641,33,856,5.0952,0.6005,9.008
303,0,0,2641,1,840,5.0000,0.3588,0.378
304,0,0,2641,1,843,5.0179,0.3633,0.387
305,0,0,2641,1,812,4.8333,0.2839,0.369
306,0,0,2641,1,835,4.9702,0.3394,0.340
307,0,0,2641,1,882,5.2500,0.3852,0.431
308,0,0,2641,1,828,4.9286,0.3551,0.387
309,0,0,2641,1,810,4.8214,0.3124,0.364
310,0,0,2641,1,826,4.9167,0.2837,0.318
311,0,0,2641,1,781,4.6488,0.3066,0.336
312,0,0,2641,1,884,5.2619,0.4899,0.403
313,0,0,2641,1,836,4.9762,0.3559,0.386
314,0,0,2641,1,848,5.0476,0.3621,0.334
315,0,0,2641,1,813,4.8393,0.3239,0.345
316,0,0,2641,1,802,4.7738,0.2960,0.361
317,0,0,2641,1,820,4.8810,0.2872,0.358
318,0,0,2641,1,870,5.1786,0.3632,0.363
319,0,0,2641,1,849,5.0536,0.3520,0.387
320,0,0,2641,1,811,4.8274,0.3974,0.375
321,0,0,2641,1,925,5.5060,0.4674,0.421
322,0,0,2641,1,884,5.2619,0.4931,0.415
323,0,0,2641,1,840,5.0000,0.3699,0.357
324,0,0,2641,1,852,5.0714,0.3258,0.402
325,0,0,2641,1,845,5.0298,0.3360,0.332
326,0,0,2641,1,801,4.7679,0.3460,0.331
327,1,2,2643,3,873,5.1964,0.4112,0.561
328,0,0,2643,1,843,5.0179,0.3498,0.352
329,1,5,2648,6,858,5.1071,0.4006,1.304
330,0,0,2648,1,822,4.8929,0.3298,0.316
331,0,0,2648,1,809,4.8155,0.3147,0.309
332,0,0,2648,1,860,5.1190,0.4016,0.361
333,0,0,2648,1,840,5.0000,0.3427,0.322
334,0,0,2648,1,819,4.8750,0.3077,0.315
335,0,0,2648,1,821,4.8869,0.3601,0.324
336,0,0,2648,1,847,5.0417,0.3183,0.325
337,0,0,2648,1,806,4.7976,0.3341,0.315
338,0,0,2648,1,799,4.7560,0.2799,0.294
339,0,0,2648,1,868,5.1667,0.4157,0.344
340,0,0,2648,1,789,4.6964,0.2870,0.294
341,0,0,2648,1,840,5.0000,0.3620,0.331
342,0,0,2648,1,848,5.0476,0.3700,0.350
343,0,0,2648,1,838,4.9881,0.3441,0.337
344,0,0,2648,1,828,4.9286,0.3369,0.337
345,0,0,2648,1,840,5.0000,0.4595,0.382
346,0,0,2648,1,793,4.7202,0.2631,0.374
347,0,0,2648,1,845,5.0298,0.3718,0.396
348,0,0,2648,1,821,4.8869,0.3366,0.329
349,0,0,2648,1,821,4.8869,0.3428,0.316
350,0,0,2648,1,816,4.8571,0.3077,0.322
351,0,0,2648,1,821,4.8869,0.3446,0.324
352,0,0,2648,1,834,4.9643,0.3036,0.339
353,0,0,2648,1,863,5.1369,0.4212,0.388
354,0,0,2648,1,824,4.9048,0.3776,0.372
355,0,0,2648,1,834,4.9643,0.3885,0.413
356,0,0,2648,1,807,4.8036,0.3104,0.348
357,0,0,2648,1,813,4.8393,0.3170,0.348
358,0,0,2648,1,853,5.0774,0.4123,0.359
359,0,0,2648,1,855,5.0893,0.4174,0.378
360,0,0,2648,1,854,5.0833,0.3834,0.377
361,0,0,2648,1,860,5.1190,0.3754,0.380
362,0,0,2648,1,840,5.0000,0.3121,0.364
363,0,0,2648,1,825,4.9107,0.3137,0.362
364,0,0,2648,1,859,5.1131,0.3602,0.361
365,0,0,2648,1,828,4.9286,0.3035,0.365
366,0,0,2648,1,866,5.1548,0.4065,0.424
367,0,0,2648,1,851,5.0655,0.4112,0.385
368,0,0,2648,1,760,4.5238,0.2403,0.294
369,0,0,2648,1,801,4.7679,0.3529,0.348
370,0,0,2648,1,831,4.9464,0.3644,0.356
371,0,0,2648,1,801,4.7679,0.3465,0.313
372,0,0,2648,1,888,5.2857,0.4649,0.383
373,0,0,2648,1,816,4.8571,0.3160,0.339
374,0,0,2648,1,796,4.7381,0.3146,0.323
375,0,0,2648,1,817,4.8631,0.3282,0.356
376,0,0,2648,1,806,4.7976,0.3005,0.337
377,0,0,2648,1,856,5.0952,0.4160,0.400
378,0,0,2648,1,834,4.9643,0.3835,0.331
379,0,0,2648,1,886,5.2738,0.4017,0.424
380,0,0,2648,1,845,5.0298,0.4020,0.401
381,0,0,2648,1,785,4.6726,0.2742,0.325
382,0,0,2648,1,792,4.7143,0.3972,0.308
383,0,0,2648,1,802,4.7738,0.3110,0.344
384,0,0,2648,1,797,4.7440,0.2564,0.326
385,0,0,2648,1,818,4.8690,0.3743,0.361
386,0,0,2648,1,882,5.2500,0.4259,0.381
387,1,3,2651,4,862,5.1310,0.4427,1.148
388,0,0,2651,1,824,4.9048,0.3316,0.333
389,0,0,2651,1,787,4.6845,0.2634,0.328
390,0,0,2651,1,823,4.8988,0.3467,0.352
391,0,0,2651,1,866,5.1548,0.3978,0.402
392,0,0,2651,1,901,5.3631,0.4694,0.385
393,0,0,2651,1,841,5.0060,0.3634,0.370
394,0,0,2651,1,829,4.9345,0.3540,0.343
395,0,0,2651,1,837,4.9821,0.3482,0.342
396,0,0,2651,1,819,4.8750,0.3615,0.328
397,0,0,2651,1,879,5.2321,0.4912,0.363
398,0,0,2651,1,857,5.1012,0.3781,0.363
399,1,241,2892,242,859,5.1131,0.4652,72.940
400,0,0,2892,1,862,5.1310,0.4144,0.460
401,0,0,2892,1,784,4.6667,0.2580,0.450
402,0,0,2892,1,806,4.7976,0.3213,0.522
403,0,0,2892,1,838,4.9881,0.3216,0.489
404,0,0,2892,1,863,5.1369,0.3875,0.414
405,0,0,2892,1,830,4.9405,0.3732,0.367
406,0,0,2892,1,829,4.9345,0.3454,0.347
407,1,9,2901,10,871,5.1845,0.4256,1.275
408,0,0,2901,1,854,5.0833,0.3837,0.372
409,1,2,2903,3,825,4.9107,0.3350,0.456
410,0,0,2903,1,826,4.9167,0.3850,0.340
411,0,0,2903,1,867,5.1607,0.4645,0.377
412,0,0,2903,1,879,5.2321,0.4491,0.380
413,0,0,2903,1,886,5.2738,0.5166,0.407
414,1,6,2909,7,823,4.8988,0.3885,1.003
415,0,0,2909,1,890,5.2976,0.4894,0.417
416,0,0,2909,1,877,5.2202,0.4701,0.387
417,0,0,2909,1,837,4.9821,0.3656,0.355
418,0,0,2909,1,830,4.9405,0.3499,0.362
419,0,0,2909,1,865,5.1488,0.4775,0.572
420,0,0,2909,1,836,4.9762,0.3210,0.462
421,0,0,2909,1,882,5.2500,0.4318,0.449
422,0,0,2909,1,872,5.1905,0.3991,0.470
423,0,0,2909,1,803,4.7798,0.2820,0.356
424,0,0,2909,1,837,4.9821,0.3136,0.408
425,0,0,2909,1,814,4.8452,0.3188,0.367
426,0,0,2909,1,867,5.1607,0.5326,0.478
427,0,0,2909,1,836,4.9762,0.3283,0.463
428,0,0,2909,1,812,4.8333,0.3011,0.389
429,0,0,2909,1,852,5.0714,0.3758,0.506
430,0,0,2909,1,804,4.7857,0.3075,0.339
431,0,0,2909,1,894,5.3214,0.4488,0.387
432,0,0,2909,1,874,5.2024,0.4740,0.397
433,0,0,2909,1,817,4.8631,0.2993,0.334
434,0,0,2909,1,812,4.8333,0.3011,0.324
435,0,0,2909,1,895,5.3274,0.4166,0.380
436,0,0,2909,1,824,4.9048,0.3159,0.351
437,1,1,2910,2,853,5.0774,0.4190,0.715
438,0,0,2910,1,836,4.9762,0.3656,0.362
439,0,0,2910,1,871,5.1845,0.3885,0.373
440,0,0,2910,1,851,5.0655,0.3549,0.365
441,0,0,2910,1,846,5.0357,0.3630,0.359
442,0,0,2910,1,886,5.2738,0.4943,0.386
443,0,0,2910,1,802,4.7738,0.2883,0.444
444,0,0,2910,1,877,5.2202,0.3549,0.436
445,0,0,2910,1,839,4.9940,0.3434,0.475
446,0,0,2910,1,897,5.3393,0.4240,0.535
447,0,0,2910,1,828,4.9286,0.3261,0.431
448,0,0,2910,1,819,4.8750,0.3851,0.518
449,0,0,2910,1,856,5.0952,0.3443,0.420
450,0,0,2910,1,835,4.9702,0.3449,0.391
451,0,0,2910,1,813,4.8393,0.3128,0.449
452,0,0,2910,1,819,4.8750,0.3147,0.344
453,0,0,2910,1,854,5.0833,0.3764,0.372
454,0,0,2910,1,783,4.6607,0.2842,0.299
455,0,0,2910,1,812,4.8333,0.3020,0.339
456,0,0,2910,1,820,4.8810,0.3049,0.324
457,0,0,2910,1,804,4.7857,0.3069,0.330
458,0,0,2910,1,907,5.3988,0.5112,0.414
459,0,0,2910,1,805,4.7917,0.3088,0.327
460,0,0,2910,1,845,5.0298,0.2918,0.353
461,0,0,2910,1,873,5.1964,0.4608,0.387
462,0,0,2910,1,879,5.2321,0.4365,0.404
463,0,0,2910,1,856,5.0952,0.3557,0.366
464,0,0,2910,1,855,5.0893,0.3305,0.353
465,0,0,2910,1,842,5.0119,0.3533,0.448
466,0,0,2910,1,870,5.1786,0.4714,0.479
467,0,0,2910,1,810,4.8214,0.2900,0.427
468,0,0,2910,1,831,4.9464,0.3363,0.388
469,0,0,2910,1,820,4.8810,0.3550,0.380
470,0,0,2910,1,794,4.7262,0.2961,0.384
471,0,0,2910,1,856,5.0952,0.3602,0.492
472,0,0,2910,1,820,4.8810,0.3342,0.469
473,0,0,2910,1,787,4.6845,0.2984,0.437
474,0,0,2910,1,822,4.8929,0.3342,0.401
475,0,0,2910,1,859,5.1131,0.4035,0.360
476,0,0,2910,1,806,4.7976,0.3699,0.330
477,1,12,2922,13,872,5.1905,0.4439,3.613
478,0,0,2922,1,854,5.0833,0.3442,0.361
479,0,0,2922,1,855,5.0893,0.4495,0.389
480,0,0,2922,1,826,4.9167,0.3132,0.344
481,0,0,2922,1,819,4.8750,0.3240,0.361
482,0,0,2922,1,893,5.3155,0.5586,0.419
483,0,0,2922,1,868,5.1667,0.4165,0.400
484,0,0,2922,1,846,5.0357,0.3694,0.367
485,1,4,2926,5,881,5.2440,0.3890,1.632
486,0,0,2926,1,830,4.9405,0.3171,0.359
487,0,0,2926,1,824,4.9048,0.3892,0.462
488,0,0,2926,1,872,5.1905,0.3785,0.372
489,0,0,2926,1,814,4.8452,0.3171,0.413
490,0,0,2926,1,858,5.1071,0.3813,0.423
491,0,0,2926,1,790,4.7024,0.2849,0.330
492,1,9,2935,10,853,5.0774,0.4296,2.413
493,0,0,2935,1,905,5.3869,0.3898,0.464
494,0,0,2935,1,844,5.0238,0.3539,0.408
495,0,0,2935,1,839,4.9940,0.3245,0.344
496,0,0,2935,1,834,4.9643,0.4234,0.379
497,0,0,2935,1,770,4.5833,0.2923,0.352
498,0,0,2935,1,879,5.2321,0.3901,0.437
499,0,0,2935,1,859,5.1131,0.4006,0.374
500,0,0,2935,1,905,5.3869,0.5272,0.477
501,1,8,2943,9,852,5.0714,0.4713,4.076
502,0,0,2943,1,823,4.8988,0.2977,0.362
503,0,0,2943,1,861,5.1250,0.3799,0.464
504,0,0,2943,1,867,5.1607,0.3563,0.381
505,0,0,2943,1,870,5.1786,0.4449,0.438
506,0,0,2943,1,781,4.6488,0.2604,0.381
507,0,0,2943,1,820,4.8810,0.3421,0.338
508,0,0,2943,1,841,5.0060,0.3516,0.354
509,0,0,2943,1,808,4.8095,0.3209,0.328
510,0,0,2943,1,813,4.8393,0.3378,0.336
511,0,0,2943,1,848,5.0476,0.3612,0.363
512,0,0,2943,1,831,4.9464,0.3470,0.343
513,0,0,2943,1,835,4.9702,0.3396,0.341
514,0,0,2943,1,855,5.0893,0.4953,0.363
515,0,0,2943,1,855,5.0893,0.3508,0.354
516,0,0,2943,1,768,4.5714,0.2645,0.303
517,0,0,2943,1,858,5.1071,0.4053,0.359
518,0,0,2943,1,799,4.7560,0.3124,0.330
519,0,0,2943,1,865,5.1488,0.3728,0.367
520,0,0,2943,1,851,5.0655,0.3780,0.352
521,0,0,2943,1,863,5.1369,0.3792,0.374
