seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
173,0,0,7217,1,915,5.4464,0.774
174,0,0,7217,1,866,5.1548,0.712
175,0,0,7217,1,928,5.5238,0.807
176,0,0,7217,1,895,5.3274,0.755
177,0,0,7217,1,941,5.6012,0.840
178,0,0,7217,1,913,5.4345,0.784
179,1,9,7226,9,937,5.5774,2.027
180,1,215,7441,216,889,5.2917,58.204
181,0,0,7441,1,912,5.4286,0.772
182,0,0,7441,1,919,5.4702,0.780
183,0,0,7441,1,879,5.2321,0.734
184,0,0,7441,1,908,5.4048,0.763
185,0,0,7441,1,931,5.5417,0.796
186,0,0,7441,1,884,5.2619,0.794
187,0,0,7441,1,932,5.5476,0.799
188,0,0,7441,1,898,5.3452,0.735
189,0,0,7441,1,921,5.4821,0.847
190,0,0,7441,1,912,5.4286,0.862
191,1,1,7442,2,933,5.5536,1.537
192,0,0,7442,1,884,5.2619,0.699
193,0,0,7442,1,928,5.5238,0.810
194,0,0,7442,1,927,5.5179,0.828
195,0,0,7442,1,885,5.2679,0.750
196,0,0,7442,1,917,5.4583,0.801
197,1,12,7454,13,905,5.3869,7.636
198,1,27,7481,28,953,5.6726,20.340
199,0,0,7481,1,940,5.5952,0.834
200,0,0,7481,1,938,5.5833,0.808
201,0,0,7481,1,893,5.3155,0.755
202,0,0,7481,1,929,5.5298,0.817
203,0,0,7481,1,910,5.4167,0.797
204,0,0,7481,1,949,5.6488,0.814
205,0,0,7481,1,938,5.5833,0.788
206,0,0,7481,1,939,5.5893,0.815
207,0,0,7481,1,894,5.3214,0.740
208,0,0,7481,1,961,5.7202,0.882
209,0,0,7481,1,951,5.6607,0.862
210,0,0,7481,1,929,5.5298,0.813
211,0,0,7481,1,943,5.6131,0.813
212,0,0,7481,1,933,5.5536,0.789
213,0,0,7481,1,946,5.6310,0.845
214,0,0,7481,1,925,5.5060,0.831
215,0,0,7481,1,872,5.1905,0.726
216,0,0,7481,1,865,5.1488,0.784
217,0,0,7481,1,934,5.5595,0.844
218,1,501,7982,491,947,5.6369,43.783
219,0,0,7982,1,905,5.3869,0.805
220,0,0,7982,1,938,5.5833,0.834
221,0,0,7982,1,934,5.5595,0.847
222,0,0,7982,1,915,5.4464,0.862
223,0,0,7982,1,861,5.1250,0.800
224,0,0,7982,1,932,5.5476,0.854
225,0,0,7982,1,850,5.0595,0.726
226,0,0,7982,1,886,5.2738,0.779
227,1,1,7983,2,964,5.7381,0.978
228,1,1301,9284,1300,962,5.7262,836.165
229,0,0,9284,1,869,5.1726,0.900
230,0,0,9284,1,937,5.5774,1.026
231,0,0,9284,1,872,5.1905,0.915
232,0,0,9284,1,876,5.2143,0.907
233,1,582,9866,580,926,5.5119,482.954
234,0,0,9866,1,932,5.5476,1.099
235,0,0,9866,1,933,5.5536,1.003
236,0,0,9866,1,930,5.5357,0.996
237,0,0,9866,1,937,5.5774,1.014
238,1,209,10075,210,935,5.5655,100.039
239,0,0,10075,1,935,5.5655,1.064
240,0,0,10075,1,945,5.6250,1.013
241,0,0,10075,1,900,5.3571,0.985
242,0,0,10075,1,898,5.3452,0.954
243,1,2000,12075,2000,0,0.0000,215.364
244,0,0,12075,1,950,5.6548,1.329
245,0,0,12075,1,892,5.3095,1.202
246,0,0,12075,1,908,5.4048,1.261
247,0,0,12075,1,922,5.4881,1.241
248,0,0,12075,1,960,5.7143,1.300
249,0,0,12075,1,939,5.5893,1.429
250,0,0,12075,1,995,5.9226,1.453
251,0,0,12075,1,930,5.5357,1.316
252,0,0,12075,1,882,5.2500,1.215
253,0,0,12075,1,881,5.2440,1.465
254,0,0,12075,1,1007,5.9940,1.503
255,0,0,12075,1,917,5.4583,1.238
256,0,0,12075,1,925,5.5060,1.245
257,0,0,12075,1,975,5.8036,1.386
258,0,0,12075,1,980,5.8333,1.464
259,0,0,12075,1,922,5.4881,1.519
260,1,6,12081,7,944,5.6190,5.542
261,0,0,12081,1,929,5.5298,1.329
262,0,0,12081,1,888,5.2857,1.179
263,0,0,12081,1,891,5.3036,1.343
264,0,0,12081,1,891,5.3036,1.250
265,0,0,12081,1,928,5.5238,1.277
266,0,0,12081,1,931,5.5417,1.465
267,0,0,12081,1,919,5.4702,1.390
268,0,0,12081,1,933,5.5536,1.259
269,0,0,12081,1,945,5.6250,1.356
270,0,0,12081,1,961,5.7202,1.456
271,1,1,12082,2,929,5.5298,1.691
272,0,0,12082,1,991,5.8988,1.623
273,0,0,12082,1,976,5.8095,1.374
274,0,0,12082,1,951,5.6607,1.454
275,0,0,12082,1,927,5.5179,1.281
276,0,0,12082,1,909,5.4107,1.246
277,0,0,12082,1,928,5.5238,1.413
278,0,0,12082,1,956,5.6905,1.338
279,0,0,12082,1,928,5.5238,1.373
280,0,0,12082,1,932,5.5476,1.374
281,0,0,12082,1,920,5.4762,1.279
282,1,18,12100,19,981,5.8393,19.219
283,0,0,12100,1,974,5.7976,1.404
284,0,0,12100,1,890,5.2976,1.211
285,0,0,12100,1,922,5.4881,1.311
286,0,0,12100,1,915,5.4464,1.411
287,0,0,12100,1,984,5.8571,1.404
288,0,0,12100,1,903,5.3750,1.331
289,0,0,12100,1,926,5.5119,1.342
290,0,0,12100,1,971,5.7798,1.667
291,0,0,12100,1,918,5.4643,1.354
292,0,0,12100,1,958,5.7024,1.430
293,0,0,12100,1,911,5.4226,1.397
294,0,0,12100,1,839,4.9940,1.117
295,0,0,12100,1,902,5.3690,1.196
296,0,0,12100,1,919,5.4702,1.387
297,0,0,12100,1,932,5.5476,1.371
298,0,0,12100,1,924,5.5000,1.430
299,0,0,12100,1,909,5.4107,1.262
300,0,0,12100,1,916,5.4524,1.382
301,0,0,12100,1,940,5.5952,1.299
302,0,0,12100,1,936,5.5714,1.365
303,0,0,12100,1,928,5.5238,1.425
304,0,0,12100,1,920,5.4762,1.346
305,0,0,12100,1,899,5.3512,1.226
306,0,0,12100,1,917,5.4583,1.378
307,0,0,12100,1,956,5.6905,1.441
308,0,0,12100,1,914,5.4405,1.305
309,0,0,12100,1,888,5.2857,1.225
310,0,0,12100,1,910,5.4167,1.458
311,0,0,12100,1,868,5.1667,1.204
312,0,0,12100,1,978,5.8214,1.457
313,0,0,12100,1,930,5.5357,1.239
314,1,3,12103,4,924,5.5000,4.610
315,0,0,12103,1,898,5.3452,1.285
316,0,0,12103,1,881,5.2440,1.250
317,0,0,12103,1,904,5.3810,1.265
318,1,1,12104,2,945,5.6250,1.675
319,0,0,12104,1,936,5.5714,1.258
320,0,0,12104,1,907,5.3988,1.307
321,0,0,12104,1,1016,6.0476,1.563
322,0,0,12104,1,980,5.8333,1.400
323,0,0,12104,1,922,5.4881,1.295
324,0,0,12104,1,932,5.5476,1.332
325,0,0,12104,1,932,5.5476,1.333
326,0,0,12104,1,891,5.3036,1.160
327,0,0,12104,1,950,5.6548,1.359
328,0,0,12104,1,927,5.5179,1.262
329,0,0,12104,1,942,5.6071,1.262
330,0,0,12104,1,907,5.3988,1.211
331,0,0,12104,1,894,5.3214,1.207
332,0,0,12104,1,960,5.7143,1.366
333,0,0,12104,1,919,5.4702,1.337
334,0,0,12104,1,919,5.4702,1.272
335,0,0,12104,1,902,5.3690,1.370
336,0,0,12104,1,934,5.5595,1.394
337,0,0,12104,1,872,5.1905,1.208
338,0,0,12104,1,885,5.2679,1.224
339,0,0,12104,1,937,5.5774,1.406
340,0,0,12104,1,873,5.1964,1.134
341,0,0,12104,1,929,5.5298,1.362
342,0,0,12104,1,938,5.5833,1.494
343,0,0,12104,1,929,5.5298,1.260
344,0,0,12104,1,919,5.4702,1.289
345,0,0,12104,1,921,5.4821,1.283
346,1,34,12138,35,879,5.2321,23.188
347,0,0,12138,1,938,5.5833,1.277
348,0,0,12138,1,895,5.3274,1.233
349,0,0,12138,1,913,5.4345,1.368
350,0,0,12138,1,899,5.3512,1.295
351,0,0,12138,1,896,5.3333,1.294
352,0,0,12138,1,912,5.4286,1.430
353,0,0,12138,1,960,5.7143,1.380
354,0,0,12138,1,893,5.3155,1.247
355,0,0,12138,1,935,5.5655,1.353
356,0,0,12138,1,893,5.3155,1.332
357,0,0,12138,1,896,5.3333,1.280
358,0,0,12138,1,935,5.5655,1.299
359,0,0,12138,1,939,5.5893,1.450
360,0,0,12138,1,941,5.6012,1.354
361,0,0,12138,1,949,5.6488,1.400
362,0,0,12138,1,916,5.4524,1.422
363,0,0,12138,1,903,5.3750,1.309
364,0,0,12138,1,947,5.6369,1.363
365,0,0,12138,1,924,5.5000,1.455
366,1,307,12445,304,962,5.7262,124.047
367,0,0,12445,1,940,5.5952,1.485
368,0,0,12445,1,849,5.0536,1.119
369,0,0,12445,1,893,5.3155,1.290
370,0,0,12445,1,907,5.3988,1.430
371,0,0,12445,1,885,5.2679,1.294
372,0,0,12445,1,964,5.7381,1.639
373,0,0,12445,1,906,5.3929,1.294
374,0,0,12445,1,879,5.2321,1.356
375,0,0,12445,1,901,5.3631,1.264
376,0,0,12445,1,889,5.2917,1.261
377,0,0,12445,1,938,5.5833,1.377
378,0,0,12445,1,921,5.4821,1.263
379,0,0,12445,1,968,5.7619,1.592
380,1,1,12446,2,935,5.5655,1.802
381,0,0,12446,1,875,5.2083,1.336
382,0,0,12446,1,875,5.2083,1.260
383,0,0,12446,1,892,5.3095,1.201
384,0,0,12446,1,893,5.3155,1.380
385,0,0,12446,1,905,5.3869,1.302
386,0,0,12446,1,963,5.7321,1.473
387,0,0,12446,1,956,5.6905,1.530
388,0,0,12446,1,916,5.4524,1.308
389,1,3,12449,4,864,5.1429,3.911
390,1,80,12529,81,904,5.3810,38.360
391,0,0,12529,1,947,5.6369,1.654
392,1,85,12614,86,987,5.8750,57.042
393,0,0,12614,1,916,5.4524,1.397
394,0,0,12614,1,932,5.5476,1.320
395,1,563,13177,564,923,5.4940,723.593
396,0,0,13177,1,898,5.3452,1.389
397,0,0,13177,1,965,5.7440,1.893
398,0,0,13177,1,950,5.6548,1.638
399,0,0,13177,1,948,5.6429,1.539
400,0,0,13177,1,951,5.6607,1.540
401,0,0,13177,1,869,5.1726,1.347
402,0,0,13177,1,898,5.3452,1.506
403,0,0,13177,1,920,5.4762,1.421
404,0,0,13177,1,954,5.6786,1.454
405,0,0,13177,1,931,5.5417,1.682
406,1,2,13179,3,904,5.3810,1.834
407,0,0,13179,1,946,5.6310,1.450
408,0,0,13179,1,943,5.6131,1.489
409,0,0,13179,1,913,5.4345,1.421
410,0,0,13179,1,905,5.3869,1.345
411,0,0,13179,1,950,5.6548,1.477
412,0,0,13179,1,959,5.7083,1.580
413,1,251,13430,251,971,5.7798,350.217
414,0,0,13430,1,914,5.4405,1.461
415,0,0,13430,1,979,5.8274,1.636
416,0,0,13430,1,954,5.6786,1.616
417,0,0,13430,1,932,5.5476,1.515
418,0,0,13430,1,903,5.3750,1.424
419,0,0,13430,1,949,5.6488,1.517
420,1,2,13432,3,916,5.4524,4.352
421,0,0,13432,1,966,5.7500,1.575
422,0,0,13432,1,949,5.6488,1.451
423,0,0,13432,1,879,5.2321,1.331
424,0,0,13432,1,925,5.5060,1.541
425,0,0,13432,1,904,5.3810,1.356
426,0,0,13432,1,956,5.6905,1.675
427,0,0,13432,1,929,5.5298,2.235
428,0,0,13432,1,882,5.2500,1.430
429,0,0,13432,1,940,5.5952,1.697
430,0,0,13432,1,890,5.2976,1.497
431,0,0,13432,1,981,5.8393,2.027
432,0,0,13432,1,975,5.8036,1.618
433,0,0,13432,1,913,5.4345,1.417
434,0,0,13432,1,884,5.2619,1.332
435,0,0,13432,1,983,5.8512,1.535
436,1,1,13433,2,923,5.4940,2.719
437,0,0,13433,1,946,5.6310,1.740
438,0,0,13433,1,923,5.4940,1.432
439,1,38,13471,39,948,5.6429,62.731
440,1,64,13535,65,941,5.6012,102.633
441,0,0,13535,1,920,5.4762,1.548
442,0,0,13535,1,966,5.7500,1.691
443,0,0,13535,1,884,5.2619,1.373
444,0,0,13535,1,960,5.7143,1.494
445,1,3,13538,4,909,5.4107,2.958
446,0,0,13538,1,998,5.9405,1.639
447,0,0,13538,1,913,5.4345,1.604
448,0,0,13538,1,908,5.4048,1.488
449,1,100,13638,101,946,5.6310,46.760
450,0,0,13638,1,918,5.4643,1.581
451,0,0,13638,1,908,5.4048,1.497
452,0,0,13638,1,903,5.3750,1.520
453,0,0,13638,1,950,5.6548,1.741
454,0,0,13638,1,862,5.1310,1.524
455,0,0,13638,1,902,5.3690,1.861
456,0,0,13638,1,914,5.4405,1.631
457,0,0,13638,1,896,5.3333,1.408
458,0,0,13638,1,996,5.9286,2.168
459,0,0,13638,1,884,5.2619,2.762
460,0,0,13638,1,922,5.4881,2.403
461,0,0,13638,1,946,5.6310,2.284
462,0,0,13638,1,974,5.7976,3.288
463,0,0,13638,1,948,5.6429,2.258
464,0,0,13638,1,938,5.5833,1.906
465,0,0,13638,1,930,5.5357,2.001
466,0,0,13638,1,949,5.6488,2.263
467,0,0,13638,1,896,5.3333,1.878
468,0,0,13638,1,910,5.4167,2.203
469,0,0,13638,1,909,5.4107,2.053
470,0,0,13638,1,876,5.2143,1.634
471,0,0,13638,1,951,5.6607,2.118
472,0,0,13638,1,921,5.4821,1.707
473,1,297,13935,298,879,5.2321,230.128
474,0,0,13935,1,919,5.4702,1.904
475,1,24,13959,25,943,5.6131,42.174
476,0,0,13959,1,866,5.1548,1.380
477,0,0,13959,1,969,5.7679,1.603
478,0,0,13959,1,928,5.5238,1.624
479,0,0,13959,1,935,5.5655,1.574
480,0,0,13959,1,898,5.3452,1.523
481,0,0,13959,1,897,5.3393,1.698
482,1,6,13965,7,975,5.8036,8.002
483,0,0,13965,1,944,5.6190,2.004
484,0,0,13965,1,932,5.5476,1.558
485,0,0,13965,1,960,5.7143,2.233
486,0,0,13965,1,913,5.4345,1.796
487,0,0,13965,1,907,5.3988,1.554
488,0,0,13965,1,940,5.5952,1.829
489,0,0,13965,1,909,5.4107,1.505
490,0,0,13965,1,940,5.5952,1.537
491,0,0,13965,1,871,5.1845,1.645
492,0,0,13965,1,940,5.5952,1.847
493,0,0,13965,1,990,5.8929,1.782
494,0,0,13965,1,941,5.6012,1.551
495,0,0,13965,1,934,5.5595,1.607
496,0,0,13965,1,917,5.4583,1.478
497,0,0,13965,1,847,5.0417,1.328
498,1,31,13996,32,956,5.6905,9.114
499,0,0,13996,1,951,5.6607,1.676
500,0,0,13996,1,990,5.8929,1.885
501,1,1,13997,2,939,5.5893,1.806
502,0,0,13997,1,897,5.3393,1.503
503,0,0,13997,1,946,5.6310,1.785
504,0,0,13997,1,967,5.7560,1.608
505,0,0,13997,1,950,5.6548,1.833
506,0,0,13997,1,875,5.2083,1.522
507,0,0,13997,1,895,5.3274,1.511
508,0,0,13997,1,919,5.4702,1.698
509,0,0,13997,1,899,5.3512,1.506
510,0,0,13997,1,893,5.3155,1.552
511,0,0,13997,1,943,5.6131,1.677
512,0,0,13997,1,917,5.4583,1.503
513,0,0,13997,1,913,5.4345,1.685
514,0,0,13997,1,945,5.6250,1.661
515,0,0,13997,1,928,5.5238,1.606
516,0,0,13997,1,848,5.0476,1.552
517,0,0,13997,1,933,5.5536,1.599
518,1,74,14071,75,878,5.2262,12.652
519,0,0,14071,1,947,5.6369,1.709
520,0,0,14071,1,933,5.5536,1.707
521,0,0,14071,1,956,5.6905,1.773
522,0,0,14071,1,944,5.6190,1.741
523,0,0,14071,1,893,5.3155,1.514
524,0,0,14071,1,910,5.4167,1.691
525,0,0,14071,1,953,5.6726,1.846
526,1,12,14083,13,917,5.4583,12.581
527,0,0,14083,1,891,5.3036,1.491
528,0,0,14083,1,931,5.5417,1.828
529,0,0,14083,1,927,5.5179,1.854
530,0,0,14083,1,851,5.0655,1.279
531,1,10,14093,11,936,5.5714,3.892
532,1,2014,16107,2000,332,5.5333,2127.749
533,1,6,16113,7,933,5.5536,10.486
534,0,0,16113,1,960,5.7143,2.293
535,0,0,16113,1,918,5.4643,2.023
536,0,0,16113,1,955,5.6845,2.133
537,0,0,16113,1,922,5.4881,1.955
538,0,0,16113,1,916,5.4524,2.118
539,0,0,16113,1,912,5.4286,2.245
540,0,0,16113,1,889,5.2917,2.135
541,0,0,16113,1,951,5.6607,2.568
542,0,0,16113,1,965,5.7440,2.024
543,0,0,16113,1,926,5.5119,2.093
544,0,0,16113,1,917,5.4583,1.947
545,0,0,16113,1,918,5.4643,2.142
546,0,0,16113,1,966,5.7500,2.141
547,0,0,16113,1,918,5.4643,1.841
548,0,0,16113,1,934,5.5595,2.241
549,0,0,16113,1,909,5.4107,2.327
550,0,0,16113,1,945,5.6250,1.923
551,0,0,16113,1,941,5.6012,1.849
552,0,0,16113,1,881,5.2440,2.032
553,0,0,16113,1,905,5.3869,1.838
554,0,0,16113,1,895,5.3274,1.865
555,0,0,16113,1,951,5.6607,2.236
556,0,0,16113,1,898,5.3452,2.056
557,0,0,16113,1,1003,5.9702,3.441
558,0,0,16113,1,979,5.8274,2.225
559,0,0,16113,1,919,5.4702,1.694
560,0,0,16113,1,985,5.8631,2.303
561,0,0,16113,1,912,5.4286,2.206
562,1,2002,18115,2000,389,5.5571,3027.229
563,0,0,18115,1,917,5.4583,2.152
564,0,0,18115,1,971,5.7798,2.543
565,0,0,18115,1,903,5.3750,2.206
566,0,0,18115,1,926,5.5119,2.302
567,0,0,18115,1,959,5.7083,2.760
568,0,0,18115,1,908,5.4048,2.144
569,0,0,18115,1,953,5.6726,2.347
570,0,0,18115,1,978,5.8214,2.487
571,0,0,18115,1,930,5.5357,2.373
572,0,0,18115,1,945,5.6250,2.127
573,1,2000,20115,2000,594,5.3514,4580.282
574,0,0,20115,1,929,5.5298,3.237
575,0,0,20115,1,864,5.1429,2.707
576,0,0,20115,1,935,5.5655,2.607
577,0,0,20115,1,919,5.4702,2.592
578,0,0,20115,1,983,5.8512,3.227
579,0,0,20115,1,961,5.7202,2.932
580,0,0,20115,1,928,5.5238,2.836
581,0,0,20115,1,936,5.5714,2.844
582,1,1,20116,2,918,5.4643,4.641
583,0,0,20116,1,898,5.3452,3.061
584,0,0,20116,1,950,5.6548,2.994
585,0,0,20116,1,968,5.7619,2.963
586,0,0,20116,1,886,5.2738,2.572
587,0,0,20116,1,972,5.7857,3.146
588,0,0,20116,1,943,5.6131,2.923
589,1,1,20117,2,953,5.6726,5.741
590,0,0,20117,1,922,5.4881,2.757
591,0,0,20117,1,939,5.5893,3.161
592,0,0,20117,1,945,5.6250,3.314
593,0,0,20117,1,913,5.4345,2.741
594,0,0,20117,1,891,5.3036,2.634
595,0,0,20117,1,917,5.4583,4.165
596,0,0,20117,1,933,5.5536,2.647
597,0,0,20117,1,885,5.2679,3.097
598,0,0,20117,1,940,5.5952,4.993
599,0,0,20117,1,913,5.4345,3.854
600,0,0,20117,1,929,5.5298,3.318
601,0,0,20117,1,942,5.6071,4.095
602,0,0,20117,1,1005,5.9821,3.311
603,0,0,20117,1,896,5.3333,2.646
604,0,0,20117,1,953,5.6726,4.159
605,0,0,20117,1,947,5.6369,3.896
606,0,0,20117,1,925,5.5060,2.704
607,0,0,20117,1,969,5.7679,2.963
608,0,0,20117,1,901,5.3631,4.066
609,0,0,20117,1,903,5.3750,4.027
610,0,0,20117,1,902,5.3690,3.478
611,0,0,20117,1,929,5.5298,4.344
612,0,0,20117,1,926,5.5119,3.064
613,0,0,20117,1,884,5.2619,3.353
614,0,0,20117,1,936,5.5714,3.059
615,0,0,20117,1,927,5.5179,3.189
616,1,135,20252,136,916,5.4524,154.811
617,0,0,20252,1,867,5.1607,2.720
618,0,0,20252,1,956,5.6905,3.068
619,0,0,20252,1,946,5.6310,2.988
620,0,0,20252,1,941,5.6012,2.943
621,0,0,20252,1,920,5.4762,2.669
622,0,0,20252,1,962,5.7262,3.276
623,0,0,20252,1,891,5.3036,3.239
624,0,0,20252,1,870,5.1786,2.974
625,0,0,20252,1,909,5.4107,3.643
626,0,0,20252,1,929,5.5298,2.890
627,0,0,20252,1,900,5.3571,2.671
628,0,0,20252,1,940,5.5952,3.768
629,0,0,20252,1,987,5.8750,3.749
630,0,0,20252,1,882,5.2500,2.790
631,0,0,20252,1,927,5.5179,2.726
632,0,0,20252,1,894,5.3214,2.936
