seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
108,0,0,522,1,845,5.0298,0.247
109,1,7,529,8,896,5.3333,1.761
110,0,0,529,1,831,4.9464,0.238
111,0,0,529,1,853,5.0774,0.266
112,0,0,529,1,848,5.0476,0.249
113,1,1,530,2,854,5.0833,0.500
114,0,0,530,1,860,5.1190,0.263
115,0,0,530,1,866,5.1548,0.256
116,0,0,530,1,860,5.1190,0.269
117,0,0,530,1,882,5.2500,0.258
118,1,2,532,3,838,4.9881,0.542
119,1,29,561,30,857,5.1012,5.305
120,0,0,561,1,798,4.7500,0.233
121,0,0,561,1,863,5.1369,0.274
122,1,3,564,4,818,4.8690,0.679
123,0,0,564,1,824,4.9048,0.261
124,0,0,564,1,821,4.8869,0.239
125,0,0,564,1,825,4.9107,0.259
126,0,0,564,1,822,4.8929,0.264
127,0,0,564,1,912,5.4286,0.364
128,0,0,564,1,866,5.1548,0.262
129,1,3,567,4,877,5.2202,0.905
130,0,0,567,1,814,4.8452,0.239
131,0,0,567,1,840,5.0000,0.301
132,0,0,567,1,807,4.8036,0.242
133,0,0,567,1,842,5.0119,0.246
134,0,0,567,1,842,5.0119,0.278
135,0,0,567,1,825,4.9107,0.243
136,0,0,567,1,880,5.2381,0.282
137,0,0,567,1,832,4.9524,0.244
138,1,1,568,2,858,5.1071,0.474
139,0,0,568,1,825,4.9107,0.259
140,0,0,568,1,825,4.9107,0.240
141,0,0,568,1,837,4.9821,0.270
142,0,0,568,1,812,4.8333,0.228
143,1,10,578,11,874,5.2024,1.652
144,0,0,578,1,868,5.1667,0.292
145,0,0,578,1,914,5.4405,0.291
146,0,0,578,1,846,5.0357,0.242
147,0,0,578,1,856,5.0952,0.281
148,1,1,579,2,801,4.7679,0.472
149,0,0,579,1,827,4.9226,0.276
150,0,0,579,1,826,4.9167,0.252
151,0,0,579,1,785,4.6726,0.226
152,0,0,579,1,854,5.0833,0.249
153,0,0,579,1,849,5.0536,0.269
154,0,0,579,1,837,4.9821,0.272
155,0,0,579,1,850,5.0595,0.376
156,0,0,579,1,889,5.2917,0.278
157,0,0,579,1,858,5.1071,0.259
158,0,0,579,1,809,4.8155,0.274
159,0,0,579,1,842,5.0119,0.254
160,0,0,579,1,870,5.1786,0.287
161,1,1,580,2,870,5.1786,0.409
162,0,0,580,1,862,5.1310,0.263
163,0,0,580,1,824,4.9048,0.246
164,0,0,580,1,856,5.0952,0.270
165,0,0,580,1,822,4.8929,0.250
166,0,0,580,1,850,5.0595,0.267
167,0,0,580,1,831,4.9464,0.241
168,0,0,580,1,822,4.8929,0.240
169,0,0,580,1,810,4.8214,0.224
170,0,0,580,1,812,4.8333,0.230
171,0,0,580,1,870,5.1786,0.282
172,0,0,580,1,859,5.1131,0.281
173,0,0,580,1,823,4.8988,0.240
174,0,0,580,1,784,4.6667,0.223
175,0,0,580,1,857,5.1012,0.262
176,0,0,580,1,809,4.8155,0.241
177,0,0,580,1,849,5.0536,0.284
178,0,0,580,1,820,4.8810,0.317
179,0,0,580,1,848,5.0476,0.251
180,0,0,580,1,805,4.7917,0.232
181,0,0,580,1,824,4.9048,0.239
182,0,0,580,1,835,4.9702,0.241
183,0,0,580,1,797,4.7440,0.241
184,0,0,580,1,818,4.8690,0.255
185,0,0,580,1,845,5.0298,0.257
186,0,0,580,1,794,4.7262,0.257
187,0,0,580,1,846,5.0357,0.246
188,0,0,580,1,803,4.7798,0.238
189,1,1319,1899,1308,840,5.0000,148.541
190,0,0,1899,1,823,4.8988,0.314
191,0,0,1899,1,856,5.0952,0.340
192,0,0,1899,1,808,4.8095,0.308
193,0,0,1899,1,852,5.0714,0.349
194,1,24,1923,25,841,5.0060,3.080
195,0,0,1923,1,808,4.8095,0.304
196,0,0,1923,1,819,4.8750,0.308
197,0,0,1923,1,838,4.9881,0.322
198,0,0,1923,1,873,5.1964,0.354
199,0,0,1923,1,847,5.0417,0.343
200,0,0,1923,1,848,5.0476,0.325
201,0,0,1923,1,813,4.8393,0.288
202,0,0,1923,1,852,5.0714,0.341
203,0,0,1923,1,834,4.9643,0.307
204,0,0,1923,1,866,5.1548,0.330
205,0,0,1923,1,864,5.1429,0.355
206,0,0,1923,1,842,5.0119,0.312
207,0,0,1923,1,814,4.8452,0.309
208,0,0,1923,1,886,5.2738,0.342
209,0,0,1923,1,863,5.1369,0.373
210,0,0,1923,1,844,5.0238,0.321
211,0,0,1923,1,859,5.1131,0.319
212,0,0,1923,1,855,5.0893,0.329
213,1,2,1925,3,842,5.0119,0.438
214,0,0,1925,1,840,5.0000,0.346
215,0,0,1925,1,785,4.6726,0.311
216,0,0,1925,1,801,4.7679,0.295
217,0,0,1925,1,843,5.0179,0.336
218,0,0,1925,1,852,5.0714,0.340
219,0,0,1925,1,822,4.8929,0.307
220,0,0,1925,1,854,5.0833,0.369
221,0,0,1925,1,859,5.1131,0.335
222,0,0,1925,1,840,5.0000,0.334
223,0,0,1925,1,785,4.6726,0.290
224,0,0,1925,1,839,4.9940,0.320
225,0,0,1925,1,767,4.5655,0.283
226,0,0,1925,1,810,4.8214,0.306
227,0,0,1925,1,879,5.2321,0.332
228,0,0,1925,1,874,5.2024,0.357
229,0,0,1925,1,782,4.6548,0.310
230,0,0,1925,1,860,5.1190,0.319
231,0,0,1925,1,787,4.6845,0.280
232,0,0,1925,1,783,4.6607,0.309
233,0,0,1925,1,847,5.0417,0.319
234,0,0,1925,1,862,5.1310,0.321
235,0,0,1925,1,855,5.0893,0.321
236,0,0,1925,1,849,5.0536,0.329
237,0,0,1925,1,857,5.1012,0.321
238,0,0,1925,1,860,5.1190,0.326
239,0,0,1925,1,854,5.0833,0.326
240,0,0,1925,1,864,5.1429,0.334
241,0,0,1925,1,816,4.8571,0.305
242,0,0,1925,1,828,4.9286,0.299
243,0,0,1925,1,785,4.6726,0.300
244,0,0,1925,1,856,5.0952,0.316
245,0,0,1925,1,816,4.8571,0.318
246,0,0,1925,1,813,4.8393,0.297
247,0,0,1925,1,832,4.9524,0.304
248,0,0,1925,1,885,5.2679,0.351
249,0,0,1925,1,873,5.1964,0.320
250,0,0,1925,1,911,5.4226,0.349
251,0,0,1925,1,848,5.0476,0.316
252,0,0,1925,1,791,4.7083,0.298
253,0,0,1925,1,788,4.6905,0.290
254,0,0,1925,1,923,5.4940,0.376
255,0,0,1925,1,821,4.8869,0.309
256,0,0,1925,1,841,5.0060,0.328
257,0,0,1925,1,886,5.2738,0.350
258,0,0,1925,1,881,5.2440,0.349
259,0,0,1925,1,837,4.9821,0.320
260,0,0,1925,1,857,5.1012,0.342
261,0,0,1925,1,844,5.0238,0.331
262,0,0,1925,1,817,4.8631,0.322
263,0,0,1925,1,810,4.8214,0.392
264,0,0,1925,1,818,4.8690,0.326
265,0,0,1925,1,854,5.0833,0.361
266,0,0,1925,1,843,5.0179,0.348
267,0,0,1925,1,841,5.0060,0.336
268,0,0,1925,1,846,5.0357,0.324
269,0,0,1925,1,853,5.0774,0.318
270,0,0,1925,1,870,5.1786,0.343
271,0,0,1925,1,855,5.0893,0.361
272,1,6,1931,7,904,5.3810,1.941
273,0,0,1931,1,892,5.3095,0.352
274,0,0,1931,1,860,5.1190,0.371
275,0,0,1931,1,837,4.9821,0.295
276,0,0,1931,1,818,4.8690,0.318
277,0,0,1931,1,839,4.9940,0.325
278,0,0,1931,1,865,5.1488,0.349
279,0,0,1931,1,858,5.1071,0.336
280,0,0,1931,1,838,4.9881,0.326
281,0,0,1931,1,836,4.9762,0.353
282,0,0,1931,1,888,5.2857,0.347
283,1,3,1934,4,895,5.3274,1.292
284,1,1,1935,2,805,4.7917,0.450
285,1,2,1937,3,848,5.0476,0.448
286,0,0,1937,1,825,4.9107,0.343
287,0,0,1937,1,887,5.2798,0.367
288,0,0,1937,1,825,4.9107,0.334
289,0,0,1937,1,838,4.9881,0.321
290,0,0,1937,1,885,5.2679,0.390
291,0,0,1937,1,820,4.8810,0.338
292,0,0,1937,1,875,5.2083,0.332
293,0,0,1937,1,824,4.9048,0.322
294,0,0,1937,1,751,4.4702,0.273
295,0,0,1937,1,820,4.8810,0.300
296,0,0,1937,1,852,5.0714,0.316
297,0,0,1937,1,860,5.1190,0.326
298,0,0,1937,1,845,5.0298,0.327
299,1,1,1938,2,845,5.0298,0.358
300,0,0,1938,1,838,4.9881,0.362
301,1,3,1941,4,864,5.1429,1.050
302,1,44,1985,45,856,5.0952,9.731
303,0,0,1985,1,840,5.0000,0.327
304,0,0,1985,1,843,5.0179,0.346
305,0,0,1985,1,812,4.8333,0.301
306,0,0,1985,1,835,4.9702,0.321
307,0,0,1985,1,882,5.2500,0.329
308,0,0,1985,1,828,4.9286,0.321
309,0,0,1985,1,810,4.8214,0.295
310,0,0,1985,1,826,4.9167,0.310
311,0,0,1985,1,781,4.6488,0.283
312,0,0,1985,1,884,5.2619,0.349
313,0,0,1985,1,836,4.9762,0.314
314,0,0,1985,1,848,5.0476,0.321
315,0,0,1985,1,813,4.8393,0.298
316,0,0,1985,1,802,4.7738,0.316
317,0,0,1985,1,820,4.8810,0.301
318,0,0,1985,1,870,5.1786,0.334
319,0,0,1985,1,849,5.0536,0.332
320,0,0,1985,1,811,4.8274,0.341
321,0,0,1985,1,925,5.5060,0.355
322,0,0,1985,1,884,5.2619,0.369
323,0,0,1985,1,840,5.0000,0.328
324,0,0,1985,1,852,5.0714,0.352
325,0,0,1985,1,845,5.0298,0.320
326,0,0,1985,1,801,4.7679,0.325
327,1,2,1987,3,873,5.1964,0.444
328,0,0,1987,1,843,5.0179,0.314
329,1,7,1994,8,858,5.1071,1.563
330,0,0,1994,1,822,4.8929,0.302
331,0,0,1994,1,809,4.8155,0.307
332,0,0,1994,1,860,5.1190,0.418
333,0,0,1994,1,840,5.0000,0.324
334,0,0,1994,1,819,4.8750,0.328
335,0,0,1994,1,821,4.8869,0.335
336,0,0,1994,1,847,5.0417,0.321
337,0,0,1994,1,806,4.7976,0.304
338,0,0,1994,1,799,4.7560,0.284
339,0,0,1994,1,868,5.1667,0.327
340,0,0,1994,1,789,4.6964,0.286
341,0,0,1994,1,840,5.0000,0.315
342,0,0,1994,1,848,5.0476,0.337
343,0,0,1994,1,838,4.9881,0.321
344,0,0,1994,1,828,4.9286,0.319
345,0,0,1994,1,840,5.0000,0.312
346,0,0,1994,1,793,4.7202,0.291
347,0,0,1994,1,845,5.0298,0.325
348,0,0,1994,1,821,4.8869,0.311
349,0,0,1994,1,821,4.8869,0.401
350,0,0,1994,1,816,4.8571,0.315
351,0,0,1994,1,821,4.8869,0.304
352,0,0,1994,1,834,4.9643,0.304
353,0,0,1994,1,863,5.1369,0.336
354,0,0,1994,1,824,4.9048,0.312
355,0,0,1994,1,834,4.9643,0.326
356,0,0,1994,1,807,4.8036,0.309
357,0,0,1994,1,813,4.8393,0.325
358,0,0,1994,1,853,5.0774,0.327
359,0,0,1994,1,855,5.0893,0.327
360,0,0,1994,1,854,5.0833,0.333
361,0,0,1994,1,860,5.1190,0.328
362,0,0,1994,1,840,5.0000,0.307
363,0,0,1994,1,825,4.9107,0.322
364,0,0,1994,1,859,5.1131,0.329
365,0,0,1994,1,828,4.9286,0.300
366,0,0,1994,1,866,5.1548,0.347
367,0,0,1994,1,851,5.0655,0.356
368,0,0,1994,1,760,4.5238,0.262
369,0,0,1994,1,801,4.7679,0.295
370,0,0,1994,1,831,4.9464,0.326
371,0,0,1994,1,801,4.7679,0.361
372,0,0,1994,1,888,5.2857,0.337
373,0,0,1994,1,816,4.8571,0.357
374,0,0,1994,1,796,4.7381,0.334
375,0,0,1994,1,817,4.8631,0.323
376,0,0,1994,1,806,4.7976,0.296
377,0,0,1994,1,856,5.0952,0.341
378,0,0,1994,1,834,4.9643,0.328
379,0,0,1994,1,886,5.2738,0.355
380,0,0,1994,1,845,5.0298,0.349
381,0,0,1994,1,785,4.6726,0.301
382,0,0,1994,1,792,4.7143,0.296
383,0,0,1994,1,802,4.7738,0.336
384,0,0,1994,1,797,4.7440,0.291
385,0,0,1994,1,818,4.8690,0.291
386,0,0,1994,1,882,5.2500,0.379
387,1,5,1999,6,862,5.1310,1.583
388,0,0,1999,1,824,4.9048,0.330
389,0,0,1999,1,787,4.6845,0.316
390,0,0,1999,1,823,4.8988,0.311
391,0,0,1999,1,866,5.1548,0.339
392,0,0,1999,1,901,5.3631,0.359
393,0,0,1999,1,841,5.0060,0.331
394,0,0,1999,1,829,4.9345,0.321
395,0,0,1999,1,837,4.9821,0.316
396,0,0,1999,1,819,4.8750,0.295
397,0,0,1999,1,879,5.2321,0.349
398,0,0,1999,1,857,5.1012,0.345
399,1,154,2153,155,859,5.1131,38.475
400,0,0,2153,1,862,5.1310,0.344
401,0,0,2153,1,784,4.6667,0.303
402,0,0,2153,1,806,4.7976,0.340
403,0,0,2153,1,838,4.9881,0.327
404,0,0,2153,1,863,5.1369,0.397
405,0,0,2153,1,830,4.9405,0.340
406,0,0,2153,1,829,4.9345,0.339
407,1,12,2165,13,871,5.1845,1.415
408,0,0,2165,1,854,5.0833,0.343
409,1,2,2167,3,825,4.9107,0.440
410,0,0,2167,1,826,4.9167,0.344
411,0,0,2167,1,867,5.1607,0.367
412,0,0,2167,1,879,5.2321,0.352
413,0,0,2167,1,886,5.2738,0.376
414,1,8,2175,9,823,4.8988,1.109
415,0,0,2175,1,890,5.2976,0.364
416,0,0,2175,1,877,5.2202,0.344
417,0,0,2175,1,837,4.9821,0.337
418,0,0,2175,1,830,4.9405,0.331
419,0,0,2175,1,865,5.1488,0.339
420,0,0,2175,1,836,4.9762,0.348
421,0,0,2175,1,882,5.2500,0.345
422,0,0,2175,1,872,5.1905,0.357
423,0,0,2175,1,803,4.7798,0.320
424,0,0,2175,1,837,4.9821,0.330
425,0,0,2175,1,814,4.8452,0.302
426,0,0,2175,1,867,5.1607,0.350
427,0,0,2175,1,836,4.9762,0.362
428,0,0,2175,1,812,4.8333,0.306
429,0,0,2175,1,852,5.0714,0.330
430,0,0,2175,1,804,4.7857,0.325
431,0,0,2175,1,894,5.3214,0.423
432,0,0,2175,1,874,5.2024,0.367
433,0,0,2175,1,817,4.8631,0.331
434,0,0,2175,1,812,4.8333,0.305
435,0,0,2175,1,895,5.3274,0.361
436,0,0,2175,1,824,4.9048,0.326
437,1,1,2176,2,853,5.0774,0.663
438,0,0,2176,1,836,4.9762,0.319
439,0,0,2176,1,871,5.1845,0.336
440,0,0,2176,1,851,5.0655,0.324
441,0,0,2176,1,846,5.0357,0.332
442,0,0,2176,1,886,5.2738,0.370
443,0,0,2176,1,802,4.7738,0.298
444,0,0,2176,1,877,5.2202,0.338
445,0,0,2176,1,839,4.9940,0.319
446,0,0,2176,1,897,5.3393,0.375
447,0,0,2176,1,828,4.9286,0.316
448,0,0,2176,1,819,4.8750,0.352
449,0,0,2176,1,856,5.0952,0.341
450,0,0,2176,1,835,4.9702,0.317
451,0,0,2176,1,813,4.8393,0.307
452,0,0,2176,1,819,4.8750,0.334
453,0,0,2176,1,854,5.0833,0.335
454,0,0,2176,1,783,4.6607,0.281
455,0,0,2176,1,812,4.8333,0.312
456,0,0,2176,1,820,4.8810,0.305
457,0,0,2176,1,804,4.7857,0.310
458,0,0,2176,1,907,5.3988,0.388
459,0,0,2176,1,805,4.7917,0.311
460,0,0,2176,1,845,5.0298,0.312
461,0,0,2176,1,873,5.1964,0.371
462,0,0,2176,1,879,5.2321,0.357
463,0,0,2176,1,856,5.0952,0.327
464,0,0,2176,1,855,5.0893,0.321
465,0,0,2176,1,842,5.0119,0.337
466,0,0,2176,1,870,5.1786,0.351
467,0,0,2176,1,810,4.8214,0.311
468,0,0,2176,1,831,4.9464,0.343
469,0,0,2176,1,820,4.8810,0.308
470,0,0,2176,1,794,4.7262,0.292
471,0,0,2176,1,856,5.0952,0.339
472,0,0,2176,1,820,4.8810,0.324
473,0,0,2176,1,787,4.6845,0.311
474,0,0,2176,1,822,4.8929,0.326
475,0,0,2176,1,859,5.1131,0.335
476,0,0,2176,1,806,4.7976,0.315
477,1,13,2189,14,872,5.1905,3.409
478,0,0,2189,1,854,5.0833,0.321
479,0,0,2189,1,855,5.0893,0.350
480,0,0,2189,1,826,4.9167,0.304
481,0,0,2189,1,819,4.8750,0.315
482,0,0,2189,1,893,5.3155,0.354
483,0,0,2189,1,868,5.1667,0.362
484,0,0,2189,1,846,5.0357,0.332
485,1,4,2193,5,881,5.2440,1.481
486,0,0,2193,1,830,4.9405,0.328
487,0,0,2193,1,824,4.9048,0.322
488,0,0,2193,1,872,5.1905,0.347
489,0,0,2193,1,814,4.8452,0.313
490,0,0,2193,1,858,5.1071,0.342
491,0,0,2193,1,790,4.7024,0.295
492,1,10,2203,11,853,5.0774,2.045
493,0,0,2203,1,905,5.3869,0.358
494,0,0,2203,1,844,5.0238,0.333
495,0,0,2203,1,839,4.9940,0.326
496,0,0,2203,1,834,4.9643,0.331
497,0,0,2203,1,770,4.5833,0.323
498,0,0,2203,1,879,5.2321,0.362
499,0,0,2203,1,859,5.1131,0.344
500,0,0,2203,1,905,5.3869,0.368
501,1,14,2217,15,852,5.0714,5.417
502,0,0,2217,1,823,4.8988,0.310
503,0,0,2217,1,861,5.1250,0.379
504,0,0,2217,1,867,5.1607,0.374
505,0,0,2217,1,870,5.1786,0.336
506,0,0,2217,1,781,4.6488,0.310
507,0,0,2217,1,820,4.8810,0.307
508,0,0,2217,1,841,5.0060,0.327
509,0,0,2217,1,808,4.8095,0.313
510,0,0,2217,1,813,4.8393,0.340
511,0,0,2217,1,848,5.0476,0.338
512,0,0,2217,1,831,4.9464,0.335
513,0,0,2217,1,835,4.9702,0.337
514,0,0,2217,1,855,5.0893,0.340
515,0,0,2217,1,855,5.0893,0.349
516,0,0,2217,1,768,4.5714,0.299
517,0,0,2217,1,858,5.1071,0.334
518,0,0,2217,1,799,4.7560,0.314
519,0,0,2217,1,865,5.1488,0.338
520,0,0,2217,1,851,5.0655,0.335
521,0,0,2217,1,863,5.1369,0.346
522,0,0,2217,1,866,5.1548,0.365
523,0,0,2217,1,803,4.7798,0.326
524,0,0,2217,1,826,4.9167,0.312
525,0,0,2217,1,874,5.2024,0.344
526,0,0,2217,1,839,4.9940,0.323
527,0,0,2217,1,825,4.9107,0.325
528,0,0,2217,1,841,5.0060,0.334
529,1,249,2466,250,835,4.9702,71.605
530,0,0,2466,1,769,4.5774,0.297
531,0,0,2466,1,850,5.0595,0.351
532,0,0,2466,1,871,5.1845,0.349
533,0,0,2466,1,835,4.9702,0.341
534,0,0,2466,1,859,5.1131,0.376
535,0,0,2466,1,820,4.8810,0.347
536,0,0,2466,1,873,5.1964,0.381
537,1,1,2467,2,837,4.9821,0.624
538,0,0,2467,1,839,4.9940,0.333
539,0,0,2467,1,822,4.8929,0.338
540,0,0,2467,1,790,4.7024,0.331
541,0,0,2467,1,862,5.1310,0.357
542,1,3,2470,4,877,5.2202,1.418
543,0,0,2470,1,844,5.0238,0.374
544,0,0,2470,1,839,4.9940,0.338
545,0,0,2470,1,833,4.9583,0.339
546,0,0,2470,1,882,5.2500,0.375
547,0,0,2470,1,841,5.0060,0.382
548,0,0,2470,1,869,5.1726,0.395
549,0,0,2470,1,828,4.9286,0.351
550,0,0,2470,1,870,5.1786,0.365
551,1,2,2472,3,861,5.1250,0.603
552,0,0,2472,1,805,4.7917,0.317
553,0,0,2472,1,811,4.8274,0.322
554,0,0,2472,1,814,4.8452,0.318
555,0,0,2472,1,858,5.1071,0.339
556,0,0,2472,1,821,4.8869,0.335
557,0,0,2472,1,923,5.4940,0.387
558,0,0,2472,1,883,5.2560,0.359
559,0,0,2472,1,845,5.0298,0.362
560,0,0,2472,1,892,5.3095,0.361
561,0,0,2472,1,821,4.8869,0.330
562,0,0,2472,1,880,5.2381,0.394
563,0,0,2472,1,822,4.8929,0.320
564,0,0,2472,1,882,5.2500,0.369
565,0,0,2472,1,807,4.8036,0.331
566,0,0,2472,1,848,5.0476,0.359
567,0,0,2472,1,877,5.2202,0.374
568,1,31,2503,32,820,4.8810,9.435
569,0,0,2503,1,865,5.1488,0.344
570,0,0,2503,1,872,5.1905,0.369
571,0,0,2503,1,852,5.0714,0.357
572,0,0,2503,1,862,5.1310,0.368
573,0,0,2503,1,839,4.9940,0.349
574,0,0,2503,1,847,5.0417,0.359
575,0,0,2503,1,786,4.6786,0.312
576,0,0,2503,1,864,5.1429,0.356
577,0,0,2503,1,835,4.9702,0.338
578,0,0,2503,1,888,5.2857,0.376
579,0,0,2503,1,873,5.1964,0.375
580,0,0,2503,1,839,4.9940,0.357
581,0,0,2503,1,843,5.0179,0.359
582,0,0,2503,1,842,5.0119,0.357
583,0,0,2503,1,808,4.8095,0.316
584,1,59,2562,60,873,5.1964,17.467
585,0,0,2562,1,878,5.2262,0.371
586,0,0,2562,1,814,4.8452,0.341
587,1,3,2565,4,883,5.2560,1.458
588,0,0,2565,1,869,5.1726,0.352
589,0,0,2565,1,872,5.1905,0.359
590,0,0,2565,1,835,4.9702,0.346
591,0,0,2565,1,851,5.0655,0.351
592,0,0,2565,1,854,5.0833,0.367
593,0,0,2565,1,821,4.8869,0.339
594,0,0,2565,1,801,4.7679,0.321
595,0,0,2565,1,833,4.9583,0.335
596,0,0,2565,1,851,5.0655,0.338
597,0,0,2565,1,804,4.7857,0.323
598,0,0,2565,1,858,5.1071,0.354
599,0,0,2565,1,831,4.9464,0.352
600,0,0,2565,1,838,4.9881,0.349
601,0,0,2565,1,858,5.1071,0.357
602,0,0,2565,1,911,5.4226,0.402
603,0,0,2565,1,811,4.8274,0.340
604,0,0,2565,1,861,5.1250,0.371
605,0,0,2565,1,854,5.0833,0.354
606,0,0,2565,1,843,5.0179,0.335
607,0,0,2565,1,881,5.2440,0.361
608,0,0,2565,1,812,4.8333,0.338
609,0,0,2565,1,832,4.9524,0.337
610,0,0,2565,1,819,4.8750,0.329
611,0,0,2565,1,842,5.0119,0.326
612,0,0,2565,1,845,5.0298,0.358
613,0,0,2565,1,797,4.7440,0.362
614,0,0,2565,1,846,5.0357,0.382
615,0,0,2565,1,833,4.9583,0.344
616,0,0,2565,1,827,4.9226,0.339
617,0,0,2565,1,780,4.6429,0.313
618,0,0,2565,1,876,5.2143,0.376
619,0,0,2565,1,874,5.2024,0.375
620,0,0,2565,1,855,5.0893,0.372
621,0,0,2565,1,839,4.9940,0.347
622,0,0,2565,1,874,5.2024,0.373
623,0,0,2565,1,801,4.7679,0.334
624,0,0,2565,1,793,4.7202,0.316
625,0,0,2565,1,801,4.7679,0.339
626,0,0,2565,1,835,4.9702,0.353
627,0,0,2565,1,824,4.9048,0.325
628,0,0,2565,1,854,5.0833,0.400
629,0,0,2565,1,898,5.3452,0.398
630,0,0,2565,1,803,4.7798,0.316
631,0,0,2565,1,836,4.9762,0.336
632,0,0,2565,1,799,4.7560,0.317
633,0,0,2565,1,874,5.2024,0.363
634,0,0,2565,1,806,4.7976,0.333
635,0,0,2565,1,790,4.7024,0.326
636,0,0,2565,1,888,5.2857,0.375
637,0,0,2565,1,838,4.9881,0.349
638,0,0,2565,1,848,5.0476,0.352
639,0,0,2565,1,850,5.0595,0.355
640,0,0,2565,1,805,4.7917,0.367
