seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
83,0,0,11,1,535,3.1845,0.046
84,0,0,11,1,522,3.1071,0.045
85,0,0,11,1,521,3.1012,0.042
86,0,0,11,1,508,3.0238,0.041
87,0,0,11,1,486,2.8929,0.042
88,0,0,11,1,528,3.1429,0.042
89,0,0,11,1,502,2.9881,0.040
90,0,0,11,1,497,2.9583,0.042
91,0,0,11,1,484,2.8810,0.040
92,0,0,11,1,521,3.1012,0.043
93,1,1,12,2,529,3.1488,0.065
94,0,0,12,1,472,2.8095,0.038
95,0,0,12,1,484,2.8810,0.037
96,0,0,12,1,495,2.9464,0.040
97,0,0,12,1,497,2.9583,0.046
98,0,0,12,1,500,2.9762,0.043
99,0,0,12,1,501,2.9821,0.040
100,0,0,12,1,514,3.0595,0.043
101,0,0,12,1,481,2.8631,0.039
102,0,0,12,1,500,2.9762,0.042
103,0,0,12,1,511,3.0417,0.041
104,0,0,12,1,533,3.1726,0.043
105,0,0,12,1,485,2.8869,0.039
106,0,0,12,1,476,2.8333,0.037
107,0,0,12,1,480,2.8571,0.038
108,0,0,12,1,503,2.9940,0.043
109,0,0,12,1,514,3.0595,0.039
110,0,0,12,1,501,2.9821,0.041
111,0,0,12,1,507,3.0179,0.042
112,0,0,12,1,518,3.0833,0.043
113,0,0,12,1,501,2.9821,0.046
114,0,0,12,1,505,3.0060,0.043
115,0,0,12,1,497,2.9583,0.040
116,0,0,12,1,518,3.0833,0.041
117,0,0,12,1,511,3.0417,0.044
118,0,0,12,1,508,3.0238,0.038
119,0,0,12,1,508,3.0238,0.040
120,0,0,12,1,462,2.7500,0.035
121,0,0,12,1,504,3.0000,0.040
122,0,0,12,1,484,2.8810,0.038
123,0,0,12,1,516,3.0714,0.042
124,0,0,12,1,496,2.9524,0.039
125,0,0,12,1,500,2.9762,0.045
126,0,0,12,1,488,2.9048,0.042
127,0,0,12,1,552,3.2857,0.047
128,0,0,12,1,503,2.9940,0.038
129,0,0,12,1,543,3.2321,0.046
130,0,0,12,1,468,2.7857,0.038
131,0,0,12,1,512,3.0476,0.041
132,0,0,12,1,498,2.9643,0.040
133,0,0,12,1,517,3.0774,0.043
134,0,0,12,1,513,3.0536,0.041
135,0,0,12,1,480,2.8571,0.038
136,0,0,12,1,529,3.1488,0.044
137,0,0,12,1,509,3.0298,0.040
138,0,0,12,1,493,2.9345,0.040
139,0,0,12,1,469,2.7917,0.039
140,0,0,12,1,478,2.8452,0.038
141,0,0,12,1,494,2.9405,0.042
142,0,0,12,1,500,2.9762,0.040
143,0,0,12,1,515,3.0655,0.044
144,0,0,12,1,530,3.1548,0.042
145,0,0,12,1,553,3.2917,0.045
146,0,0,12,1,509,3.0298,0.042
147,0,0,12,1,485,2.8869,0.040
148,0,0,12,1,491,2.9226,0.040
149,0,0,12,1,505,3.0060,0.039
150,1,1,13,2,528,3.1429,0.078
151,0,0,13,1,480,2.8571,0.042
152,0,0,13,1,489,2.9107,0.040
153,0,0,13,1,486,2.8929,0.044
154,0,0,13,1,511,3.0417,0.039
155,0,0,13,1,503,2.9940,0.044
156,0,0,13,1,536,3.1905,0.043
157,0,0,13,1,497,2.9583,0.040
158,0,0,13,1,484,2.8810,0.043
159,0,0,13,1,508,3.0238,0.041
160,0,0,13,1,526,3.1310,0.042
161,0,0,13,1,517,3.0774,0.042
162,0,0,13,1,516,3.0714,0.044
163,0,0,13,1,512,3.0476,0.042
164,0,0,13,1,521,3.1012,0.041
165,0,0,13,1,503,2.9940,0.043
166,0,0,13,1,541,3.2202,0.045
167,0,0,13,1,495,2.9464,0.041
168,0,0,13,1,486,2.8929,0.039
169,0,0,13,1,478,2.8452,0.038
170,0,0,13,1,503,2.9940,0.043
171,0,0,13,1,528,3.1429,0.044
172,0,0,13,1,479,2.8512,0.042
173,0,0,13,1,512,3.0476,0.042
174,0,0,13,1,470,2.7976,0.038
175,0,0,13,1,517,3.0774,0.042
176,0,0,13,1,476,2.8333,0.038
177,0,0,13,1,520,3.0952,0.041
178,0,0,13,1,493,2.9345,0.045
179,0,0,13,1,497,2.9583,0.038
180,0,0,13,1,481,2.8631,0.039
181,0,0,13,1,463,2.7560,0.038
182,0,0,13,1,519,3.0893,0.042
183,0,0,13,1,504,3.0000,0.045
184,0,0,13,1,494,2.9405,0.039
185,0,0,13,1,517,3.0774,0.043
186,0,0,13,1,490,2.9167,0.040
187,0,0,13,1,502,2.9881,0.043
188,0,0,13,1,503,2.9940,0.042
189,0,0,13,1,508,3.0238,0.042
190,0,0,13,1,477,2.8393,0.038
191,0,0,13,1,541,3.2202,0.049
192,0,0,13,1,486,2.8929,0.042
193,0,0,13,1,506,3.0119,0.042
194,0,0,13,1,505,3.0060,0.043
195,0,0,13,1,475,2.8274,0.040
196,0,0,13,1,477,2.8393,0.039
197,0,0,13,1,500,2.9762,0.040
198,0,0,13,1,525,3.1250,0.087
199,0,0,13,1,527,3.1369,0.042
200,0,0,13,1,488,2.9048,0.039
201,0,0,13,1,485,2.8869,0.038
202,0,0,13,1,492,2.9286,0.039
203,0,0,13,1,519,3.0893,0.046
204,0,0,13,1,513,3.0536,0.044
205,0,0,13,1,491,2.9226,0.043
206,0,0,13,1,506,3.0119,0.040
207,0,0,13,1,489,2.9107,0.040
208,0,0,13,1,515,3.0655,0.045
209,0,0,13,1,515,3.0655,0.042
210,0,0,13,1,505,3.0060,0.044
211,0,0,13,1,526,3.1310,0.041
212,0,0,13,1,503,2.9940,0.041
213,0,0,13,1,516,3.0714,0.042
214,0,0,13,1,512,3.0476,0.042
215,0,0,13,1,485,2.8869,0.042
216,0,0,13,1,500,2.9762,0.038
217,0,0,13,1,521,3.1012,0.041
218,1,8,21,9,502,2.9881,0.065
219,0,0,21,1,479,2.8512,0.037
220,0,0,21,1,505,3.0060,0.039
221,1,1,22,2,508,3.0238,0.046
222,0,0,22,1,530,3.1548,0.046
223,0,0,22,1,478,2.8452,0.039
224,0,0,22,1,494,2.9405,0.041
225,0,0,22,1,436,2.5952,0.044
226,0,0,22,1,507,3.0179,0.044
227,0,0,22,1,534,3.1786,0.047
228,1,1,23,2,526,3.1310,0.052
229,0,0,23,1,453,2.6964,0.036
230,0,0,23,1,506,3.0119,0.039
231,0,0,23,1,457,2.7202,0.036
232,0,0,23,1,479,2.8512,0.042
233,0,0,23,1,485,2.8869,0.042
234,0,0,23,1,519,3.0893,0.042
235,0,0,23,1,523,3.1131,0.040
236,0,0,23,1,528,3.1429,0.040
237,0,0,23,1,504,3.0000,0.040
238,0,0,23,1,502,2.9881,0.040
239,0,0,23,1,487,2.8988,0.039
240,0,0,23,1,543,3.2321,0.042
241,0,0,23,1,469,2.7917,0.038
242,0,0,23,1,510,3.0357,0.039
243,0,0,23,1,485,2.8869,0.039
244,0,0,23,1,488,2.9048,0.038
245,0,0,23,1,511,3.0417,0.042
246,0,0,23,1,495,2.9464,0.039
247,0,0,23,1,499,2.9702,0.044
248,0,0,23,1,528,3.1429,0.042
249,0,0,23,1,506,3.0119,0.040
250,0,0,23,1,549,3.2679,0.045
251,0,0,23,1,546,3.2500,0.045
252,0,0,23,1,467,2.7798,0.038
253,0,0,23,1,497,2.9583,0.039
254,1,1,24,2,578,3.4405,0.063
255,0,0,24,1,489,2.9107,0.038
256,0,0,24,1,495,2.9464,0.048
257,0,0,24,1,539,3.2083,0.043
258,0,0,24,1,550,3.2738,0.047
259,0,0,24,1,514,3.0595,0.045
260,0,0,24,1,528,3.1429,0.043
261,0,0,24,1,495,2.9464,0.045
262,0,0,24,1,516,3.0714,0.043
263,0,0,24,1,519,3.0893,0.045
264,0,0,24,1,475,2.8274,0.040
265,0,0,24,1,518,3.0833,0.040
266,0,0,24,1,509,3.0298,0.041
267,0,0,24,1,487,2.8988,0.039
268,0,0,24,1,477,2.8393,0.038
269,0,0,24,1,520,3.0952,0.041
270,0,0,24,1,515,3.0655,0.042
271,0,0,24,1,505,3.0060,0.039
272,0,0,24,1,527,3.1369,0.046
273,0,0,24,1,526,3.1310,0.043
274,0,0,24,1,515,3.0655,0.041
275,0,0,24,1,500,2.9762,0.041
276,0,0,24,1,487,2.8988,0.039
277,0,0,24,1,526,3.1310,0.042
278,0,0,24,1,527,3.1369,0.045
279,0,0,24,1,515,3.0655,0.040
280,0,0,24,1,502,2.9881,0.042
281,0,0,24,1,501,2.9821,0.042
282,0,0,24,1,523,3.1131,0.042
283,0,0,24,1,526,3.1310,0.043
284,0,0,24,1,468,2.7857,0.037
285,0,0,24,1,506,3.0119,0.043
286,0,0,24,1,510,3.0357,0.041
287,0,0,24,1,529,3.1488,0.042
288,0,0,24,1,494,2.9405,0.042
289,0,0,24,1,525,3.1250,0.043
290,0,0,24,1,519,3.0893,0.044
291,0,0,24,1,536,3.1905,0.044
292,0,0,24,1,530,3.1548,0.044
293,0,0,24,1,511,3.0417,0.041
294,0,0,24,1,449,2.6726,0.036
295,0,0,24,1,513,3.0536,0.040
296,0,0,24,1,510,3.0357,0.042
297,0,0,24,1,509,3.0298,0.039
298,0,0,24,1,509,3.0298,0.041
299,0,0,24,1,517,3.0774,0.044
300,0,0,24,1,489,2.9107,0.042
301,0,0,24,1,534,3.1786,0.042
302,0,0,24,1,517,3.0774,0.043
303,0,0,24,1,499,2.9702,0.040
304,0,0,24,1,513,3.0536,0.040
305,0,0,24,1,485,2.8869,0.039
306,0,0,24,1,490,2.9167,0.047
307,0,0,24,1,543,3.2321,0.045
308,0,0,24,1,493,2.9345,0.041
309,0,0,24,1,520,3.0952,0.079
310,0,0,24,1,498,2.9643,0.040
311,0,0,24,1,475,2.8274,0.039
312,0,0,24,1,527,3.1369,0.042
313,0,0,24,1,495,2.9464,0.041
314,0,0,24,1,514,3.0595,0.042
315,0,0,24,1,503,2.9940,0.044
316,0,0,24,1,477,2.8393,0.041
317,0,0,24,1,506,3.0119,0.040
318,0,0,24,1,511,3.0417,0.045
319,0,0,24,1,503,2.9940,0.041
320,0,0,24,1,515,3.0655,0.046
321,0,0,24,1,567,3.3750,0.048
322,0,0,24,1,538,3.2024,0.047
323,0,0,24,1,534,3.1786,0.043
324,0,0,24,1,511,3.0417,0.042
325,0,0,24,1,493,2.9345,0.040
326,0,0,24,1,488,2.9048,0.038
327,0,0,24,1,524,3.1190,0.042
328,0,0,24,1,489,2.9107,0.040
329,0,0,24,1,504,3.0000,0.041
330,0,0,24,1,515,3.0655,0.043
331,0,0,24,1,489,2.9107,0.042
332,0,0,24,1,519,3.0893,0.043
333,0,0,24,1,476,2.8333,0.038
334,0,0,24,1,498,2.9643,0.083
335,0,0,24,1,501,2.9821,0.040
336,0,0,24,1,538,3.2024,0.043
337,0,0,24,1,512,3.0476,0.042
338,0,0,24,1,486,2.8929,0.037
339,0,0,24,1,522,3.1071,0.040
340,0,0,24,1,508,3.0238,0.040
341,0,0,24,1,496,2.9524,0.039
342,0,0,24,1,536,3.1905,0.042
343,0,0,24,1,511,3.0417,0.041
344,0,0,24,1,492,2.9286,0.043
345,0,0,24,1,486,2.8929,0.039
346,0,0,24,1,475,2.8274,0.038
347,0,0,24,1,504,3.0000,0.039
348,0,0,24,1,477,2.8393,0.040
349,0,0,24,1,490,2.9167,0.038
350,0,0,24,1,504,3.0000,0.043
351,0,0,24,1,471,2.8036,0.040
352,0,0,24,1,481,2.8631,0.039
353,0,0,24,1,546,3.2500,0.044
354,0,0,24,1,496,2.9524,0.038
