seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
120,0,0,39,1,655,3.8988,0.1662,0.073
121,0,0,39,1,670,3.9881,0.1631,0.077
122,0,0,39,1,645,3.8393,0.1621,0.074
123,0,0,39,1,673,4.0060,0.1597,0.079
124,0,0,39,1,655,3.8988,0.1438,0.074
125,0,0,39,1,651,3.8750,0.1472,0.075
126,0,0,39,1,654,3.8929,0.1497,0.076
127,0,0,39,1,741,4.4107,0.2202,0.095
128,1,1,40,2,690,4.1071,0.1673,0.147
129,0,0,40,1,727,4.3274,0.2095,0.088
130,0,0,40,1,650,3.8690,0.1651,0.076
131,0,0,40,1,690,4.1071,0.1757,0.084
132,0,0,40,1,644,3.8333,0.1480,0.075
133,0,0,40,1,688,4.0952,0.1722,0.081
134,0,0,40,1,679,4.0417,0.1614,0.080
135,0,0,40,1,661,3.9345,0.1425,0.075
136,1,1,41,2,723,4.3036,0.1991,0.102
137,0,0,41,1,672,4.0000,0.1490,0.076
138,0,0,41,1,670,3.9881,0.1841,0.082
139,0,0,41,1,653,3.8869,0.1401,0.077
140,0,0,41,1,642,3.8214,0.1293,0.073
141,0,0,41,1,656,3.9048,0.1527,0.074
142,0,0,41,1,665,3.9583,0.1523,0.076
143,0,0,41,1,691,4.1131,0.1820,0.079
144,0,0,41,1,697,4.1488,0.1912,0.083
145,0,0,41,1,731,4.3512,0.1971,0.087
146,0,0,41,1,685,4.0774,0.1833,0.082
147,0,0,41,1,677,4.0298,0.1573,0.076
148,0,0,41,1,637,3.7917,0.1541,0.074
149,0,0,41,1,667,3.9702,0.1761,0.076
150,0,0,41,1,672,4.0000,0.2012,0.080
151,0,0,41,1,635,3.7798,0.1312,0.073
152,0,0,41,1,672,4.0000,0.1845,0.078
153,0,0,41,1,659,3.9226,0.1567,0.076
154,1,1,42,2,681,4.0536,0.1834,0.095
155,1,1,43,2,662,3.9405,0.1796,0.089
156,0,0,43,1,718,4.2738,0.1814,0.082
157,0,0,43,1,670,3.9881,0.1852,0.077
158,0,0,43,1,650,3.8690,0.1560,0.075
159,0,0,43,1,666,3.9643,0.1729,0.078
160,0,0,43,1,707,4.2083,0.1819,0.082
161,0,0,43,1,683,4.0655,0.1764,0.079
162,0,0,43,1,691,4.1131,0.1760,0.082
163,0,0,43,1,659,3.9226,0.1699,0.079
164,0,0,43,1,673,4.0060,0.1796,0.081
165,0,0,43,1,655,3.8988,0.1701,0.079
166,0,0,43,1,705,4.1964,0.1806,0.082
167,0,0,43,1,664,3.9524,0.1661,0.079
168,0,0,43,1,650,3.8690,0.1376,0.072
169,0,0,43,1,636,3.7857,0.1489,0.071
170,0,0,43,1,643,3.8274,0.1470,0.074
171,0,0,43,1,702,4.1786,0.1836,0.085
172,0,0,43,1,661,3.9345,0.1579,0.079
173,0,0,43,1,666,3.9643,0.1540,0.077
174,0,0,43,1,624,3.7143,0.1339,0.070
175,0,0,43,1,696,4.1429,0.1819,0.081
176,0,0,43,1,647,3.8512,0.1526,0.072
177,0,0,43,1,681,4.0536,0.1786,0.079
178,0,0,43,1,660,3.9286,0.1563,0.077
179,0,0,43,1,667,3.9702,0.1586,0.074
180,0,0,43,1,651,3.8750,0.1586,0.075
181,0,0,43,1,638,3.7976,0.1558,0.074
182,0,0,43,1,682,4.0595,0.1557,0.076
183,0,0,43,1,645,3.8393,0.1571,0.076
184,0,0,43,1,662,3.9405,0.1484,0.078
185,0,0,43,1,678,4.0357,0.1705,0.080
186,0,0,43,1,636,3.7857,0.1494,0.075
187,0,0,43,1,674,4.0119,0.1760,0.079
188,0,0,43,1,643,3.8274,0.1630,0.076
189,0,0,43,1,664,3.9524,0.2068,0.079
190,0,0,43,1,655,3.8988,0.1662,0.077
191,0,0,43,1,696,4.1429,0.1802,0.101
192,0,0,43,1,645,3.8393,0.1486,0.080
193,0,0,43,1,670,3.9881,0.1840,0.079
194,0,0,43,1,670,3.9881,0.1698,0.077
195,1,1,44,2,657,3.9107,0.1637,0.120
196,0,0,44,1,653,3.8869,0.1681,0.075
197,0,0,44,1,664,3.9524,0.1636,0.078
198,1,1,45,2,713,4.2440,0.1623,0.091
199,0,0,45,1,682,4.0595,0.1650,0.080
200,0,0,45,1,678,4.0357,0.1969,0.080
201,0,0,45,1,649,3.8631,0.1479,0.075
202,0,0,45,1,683,4.0655,0.1720,0.080
203,0,0,45,1,697,4.1488,0.1904,0.082
204,0,0,45,1,677,4.0298,0.1856,0.079
205,0,0,45,1,666,3.9643,0.1582,0.075
206,0,0,45,1,678,4.0357,0.1695,0.076
207,0,0,45,1,645,3.8393,0.1558,0.074
208,0,0,45,1,686,4.0833,0.1878,0.081
209,0,0,45,1,675,4.0179,0.1488,0.077
210,0,0,45,1,676,4.0238,0.1568,0.079
211,0,0,45,1,684,4.0714,0.1647,0.079
212,0,0,45,1,668,3.9762,0.1516,0.077
213,0,0,45,1,681,4.0536,0.1941,0.078
214,0,0,45,1,670,3.9881,0.1761,0.077
215,0,0,45,1,630,3.7500,0.1431,0.074
216,0,0,45,1,636,3.7857,0.1495,0.072
217,0,0,45,1,684,4.0714,0.2077,0.084
218,0,0,45,1,687,4.0893,0.1708,0.086
219,0,0,45,1,650,3.8690,0.1589,0.074
220,0,0,45,1,674,4.0119,0.1557,0.075
221,0,0,45,1,691,4.1131,0.1656,0.083
222,0,0,45,1,688,4.0952,0.1809,0.080
223,0,0,45,1,643,3.8274,0.1643,0.074
224,0,0,45,1,667,3.9702,0.1580,0.078
225,0,0,45,1,600,3.5714,0.1268,0.066
226,1,1,46,2,652,3.8810,0.1720,0.085
227,0,0,46,1,693,4.1250,0.1879,0.079
228,0,0,46,1,698,4.1548,0.1920,0.086
229,0,0,46,1,613,3.6488,0.1465,0.071
230,1,1,47,2,690,4.1071,0.1853,0.116
231,0,0,47,1,631,3.7560,0.1345,0.071
232,0,0,47,1,604,3.5952,0.1365,0.069
233,0,0,47,1,654,3.8929,0.1556,0.075
234,0,0,47,1,695,4.1369,0.1757,0.080
235,0,0,47,1,670,3.9881,0.1675,0.077
236,0,0,47,1,670,3.9881,0.1793,0.076
237,0,0,47,1,665,3.9583,0.1617,0.077
238,0,0,47,1,696,4.1429,0.2247,0.081
239,0,0,47,1,658,3.9167,0.1736,0.076
240,0,0,47,1,717,4.2679,0.1883,0.082
241,0,0,47,1,641,3.8155,0.1463,0.073
242,0,0,47,1,685,4.0774,0.1590,0.077
243,0,0,47,1,638,3.7976,0.1584,0.073
244,0,0,47,1,678,4.0357,0.2080,0.079
245,0,0,47,1,666,3.9643,0.1535,0.074
246,0,0,47,1,644,3.8333,0.1560,0.074
247,1,2,49,3,668,3.9762,0.1826,0.139
248,0,0,49,1,705,4.1964,0.2156,0.082
249,0,0,49,1,717,4.2679,0.2143,0.085
250,0,0,49,1,721,4.2917,0.1943,0.086
251,0,0,49,1,707,4.2083,0.1968,0.083
252,0,0,49,1,627,3.7321,0.1361,0.070
253,0,0,49,1,634,3.7738,0.1448,0.074
254,0,0,49,1,729,4.3393,0.1990,0.085
255,0,0,49,1,670,3.9881,0.1646,0.076
256,0,0,49,1,669,3.9821,0.1505,0.078
257,0,0,49,1,707,4.2083,0.1874,0.082
258,0,0,49,1,723,4.3036,0.1947,0.088
259,1,1,50,2,684,4.0714,0.1909,0.140
260,0,0,50,1,698,4.1548,0.2106,0.083
261,0,0,50,1,678,4.0357,0.1673,0.078
262,0,0,50,1,653,3.8869,0.1756,0.075
263,0,0,50,1,651,3.8750,0.1622,0.076
264,0,0,50,1,652,3.8810,0.1457,0.076
265,0,0,50,1,708,4.2143,0.1744,0.082
266,0,0,50,1,656,3.9048,0.1611,0.075
267,0,0,50,1,661,3.9345,0.1755,0.080
268,0,0,50,1,660,3.9286,0.1715,0.075
269,0,0,50,1,680,4.0476,0.1592,0.079
270,0,0,50,1,688,4.0952,0.1651,0.080
271,0,0,50,1,682,4.0595,0.1871,0.077
272,1,1,51,2,708,4.2143,0.1988,0.162
273,0,0,51,1,725,4.3155,0.1977,0.084
274,1,1,52,2,708,4.2143,0.2291,0.111
275,0,0,52,1,664,3.9524,0.1559,0.074
276,0,0,52,1,650,3.8690,0.1415,0.075
277,0,0,52,1,683,4.0655,0.1900,0.080
278,0,0,52,1,690,4.1071,0.1881,0.081
279,0,0,52,1,686,4.0833,0.1731,0.081
280,0,0,52,1,664,3.9524,0.1891,0.077
281,0,0,52,1,658,3.9167,0.1671,0.078
282,0,0,52,1,715,4.2560,0.1801,0.084
283,0,0,52,1,707,4.2083,0.1748,0.083
284,0,0,52,1,631,3.7560,0.1437,0.073
285,0,0,52,1,676,4.0238,0.1672,0.079
286,0,0,52,1,673,4.0060,0.1622,0.077
287,0,0,52,1,708,4.2143,0.1940,0.081
288,0,0,52,1,666,3.9643,0.1698,0.080
289,0,0,52,1,664,3.9524,0.1601,0.078
290,0,0,52,1,707,4.2083,0.2197,0.087
291,0,0,52,1,687,4.0893,0.1757,0.080
292,0,0,52,1,704,4.1905,0.1933,0.081
293,0,0,52,1,670,3.9881,0.1839,0.079
294,0,0,52,1,603,3.5893,0.1543,0.068
295,0,0,52,1,676,4.0238,0.1724,0.078
296,0,0,52,1,687,4.0893,0.1948,0.082
297,0,0,52,1,704,4.1905,0.1871,0.080
298,1,1,53,2,693,4.1250,0.1875,0.104
299,0,0,53,1,676,4.0238,0.1782,0.077
300,0,0,53,1,677,4.0298,0.1839,0.082
301,1,1,54,2,703,4.1845,0.2070,0.141
302,0,0,54,1,695,4.1369,0.2131,0.082
303,0,0,54,1,659,3.9226,0.1584,0.076
304,0,0,54,1,679,4.0417,0.2019,0.080
305,0,0,54,1,660,3.9286,0.1630,0.074
306,0,0,54,1,664,3.9524,0.1508,0.077
307,0,0,54,1,717,4.2679,0.1782,0.085
308,0,0,54,1,646,3.8452,0.1450,0.076
309,0,0,54,1,667,3.9702,0.1549,0.076
310,0,0,54,1,664,3.9524,0.1446,0.075
311,0,0,54,1,616,3.6667,0.1391,0.070
312,0,0,54,1,730,4.3452,0.2175,0.086
313,0,0,54,1,684,4.0714,0.1579,0.078
314,0,0,54,1,668,3.9762,0.1660,0.077
315,0,0,54,1,664,3.9524,0.1601,0.076
316,0,0,54,1,617,3.6726,0.1401,0.071
317,0,0,54,1,665,3.9583,0.1618,0.076
318,0,0,54,1,691,4.1131,0.1901,0.082
319,0,0,54,1,682,4.0595,0.1691,0.079
320,0,0,54,1,669,3.9821,0.1843,0.078
321,0,0,54,1,748,4.4524,0.1923,0.089
322,0,0,54,1,696,4.1429,0.1659,0.080
323,0,0,54,1,680,4.0476,0.1964,0.078
324,0,0,54,1,690,4.1071,0.1509,0.081
325,0,0,54,1,660,3.9286,0.1508,0.076
326,0,0,54,1,657,3.9107,0.1666,0.074
327,0,0,54,1,686,4.0833,0.1816,0.081
328,0,0,54,1,665,3.9583,0.1826,0.076
329,0,0,54,1,672,4.0000,0.1755,0.079
330,0,0,54,1,684,4.0714,0.1658,0.079
331,0,0,54,1,645,3.8393,0.1530,0.074
332,0,0,54,1,699,4.1607,0.1783,0.083
333,0,0,54,1,660,3.9286,0.1689,0.075
334,0,0,54,1,647,3.8512,0.1417,0.074
335,0,0,54,1,666,3.9643,0.1932,0.077
336,0,0,54,1,682,4.0595,0.1664,0.079
337,0,0,54,1,647,3.8512,0.1611,0.075
338,0,0,54,1,643,3.8274,0.1671,0.072
339,0,0,54,1,715,4.2560,0.1990,0.083
340,0,0,54,1,645,3.8393,0.1381,0.073
341,0,0,54,1,674,4.0119,0.1641,0.077
342,0,0,54,1,696,4.1429,0.1702,0.082
343,0,0,54,1,670,3.9881,0.1720,0.078
344,0,0,54,1,649,3.8631,0.1593,0.076
345,0,0,54,1,670,3.9881,0.1649,0.078
346,0,0,54,1,647,3.8512,0.1538,0.073
347,0,0,54,1,664,3.9524,0.1765,0.078
348,0,0,54,1,655,3.8988,0.1940,0.078
349,0,0,54,1,659,3.9226,0.1698,0.075
350,0,0,54,1,646,3.8452,0.1651,0.075
351,0,0,54,1,639,3.8036,0.1461,0.075
352,0,0,54,1,668,3.9762,0.1488,0.077
353,0,0,54,1,705,4.1964,0.1700,0.084
354,0,0,54,1,655,3.8988,0.1604,0.076
355,0,0,54,1,679,4.0417,0.1821,0.082
356,0,0,54,1,638,3.7976,0.1504,0.075
357,0,0,54,1,649,3.8631,0.1484,0.076
358,0,0,54,1,657,3.9107,0.1597,0.077
359,0,0,54,1,690,4.1071,0.2135,0.081
360,0,0,54,1,687,4.0893,0.1777,0.080
361,0,0,54,1,678,4.0357,0.1786,0.084
362,0,0,54,1,665,3.9583,0.1514,0.076
363,0,0,54,1,666,3.9643,0.1805,0.078
364,0,0,54,1,668,3.9762,0.1786,0.077
365,0,0,54,1,664,3.9524,0.1604,0.078
366,0,0,54,1,681,4.0536,0.1612,0.082
367,0,0,54,1,673,4.0060,0.1825,0.082
368,0,0,54,1,607,3.6131,0.1395,0.068
369,0,0,54,1,646,3.8452,0.1626,0.075
370,0,0,54,1,674,4.0119,0.1733,0.077
371,0,0,54,1,634,3.7738,0.1460,0.072
372,0,0,54,1,707,4.2083,0.2085,0.084
373,1,1,55,2,653,3.8869,0.1713,0.091
374,0,0,55,1,633,3.7679,0.1595,0.072
375,1,1,56,2,639,3.8036,0.1531,0.097
376,0,0,56,1,640,3.8095,0.1638,0.074
377,0,0,56,1,692,4.1190,0.1880,0.081
378,0,0,56,1,670,3.9881,0.1747,0.078
379,0,0,56,1,703,4.1845,0.1799,0.082
380,0,0,56,1,658,3.9167,0.1611,0.078
381,0,0,56,1,615,3.6607,0.1457,0.071
382,0,0,56,1,626,3.7262,0.1647,0.073
383,0,0,56,1,643,3.8274,0.1522,0.073
384,0,0,56,1,649,3.8631,0.1417,0.073
385,0,0,56,1,663,3.9464,0.1751,0.076
386,0,0,56,1,707,4.2083,0.1889,0.084
387,0,0,56,1,720,4.2857,0.1997,0.085
388,0,0,56,1,632,3.7619,0.1530,0.073
389,0,0,56,1,624,3.7143,0.1475,0.070
390,0,0,56,1,662,3.9405,0.1585,0.076
391,0,0,56,1,702,4.1786,0.2000,0.084
392,0,0,56,1,728,4.3333,0.2220,0.087
393,0,0,56,1,679,4.0417,0.1783,0.083
394,0,0,56,1,659,3.9226,0.1577,0.075
395,0,0,56,1,661,3.9345,0.1496,0.075
396,0,0,56,1,669,3.9821,0.1631,0.077
397,0,0,56,1,715,4.2560,0.2185,0.083
398,0,0,56,1,663,3.9464,0.1441,0.077
399,0,0,56,1,682,4.0595,0.1844,0.078
400,0,0,56,1,706,4.2024,0.1793,0.083
401,0,0,56,1,608,3.6190,0.1319,0.068
402,0,0,56,1,653,3.8869,0.1642,0.077
403,0,0,56,1,667,3.9702,0.1680,0.076
404,0,0,56,1,696,4.1429,0.1803,0.082
405,0,0,56,1,652,3.8810,0.1609,0.076
406,0,0,56,1,663,3.9464,0.1753,0.080
407,0,0,56,1,692,4.1190,0.2136,0.079
408,0,0,56,1,676,4.0238,0.1843,0.079
409,0,0,56,1,652,3.8810,0.1542,0.076
410,0,0,56,1,672,4.0000,0.1828,0.079
411,0,0,56,1,687,4.0893,0.1911,0.080
412,0,0,56,1,708,4.2143,0.1962,0.083
413,0,0,56,1,709,4.2202,0.1935,0.085
414,0,0,56,1,676,4.0238,0.1752,0.078
415,0,0,56,1,704,4.1905,0.1785,0.084
416,0,0,56,1,703,4.1845,0.1762,0.082
417,0,0,56,1,671,3.9940,0.1826,0.075
418,0,0,56,1,671,3.9940,0.1631,0.079
419,0,0,56,1,703,4.1845,0.2107,0.085
420,0,0,56,1,672,4.0000,0.1518,0.077
421,0,0,56,1,700,4.1667,0.1932,0.083
422,0,0,56,1,681,4.0536,0.1793,0.079
423,0,0,56,1,649,3.8631,0.1496,0.073
424,0,0,56,1,672,4.0000,0.1577,0.078
425,0,0,56,1,630,3.7500,0.1382,0.072
426,0,0,56,1,705,4.1964,0.2078,0.085
427,0,0,56,1,671,3.9940,0.1742,0.079
428,0,0,56,1,633,3.7679,0.1542,0.075
429,0,0,56,1,668,3.9762,0.1771,0.078
430,0,0,56,1,636,3.7857,0.1539,0.074
431,0,0,56,1,698,4.1548,0.1896,0.081
432,0,0,56,1,692,4.1190,0.2119,0.083
433,0,0,56,1,649,3.8631,0.1489,0.075
434,0,0,56,1,647,3.8512,0.1486,0.074
435,0,0,56,1,718,4.2738,0.1973,0.084
436,0,0,56,1,675,4.0179,0.1724,0.081
437,0,0,56,1,657,3.9107,0.1505,0.076
438,0,0,56,1,652,3.8810,0.1556,0.073
439,0,0,56,1,688,4.0952,0.1722,0.079
440,0,0,56,1,690,4.1071,0.1910,0.078
441,0,0,56,1,703,4.1845,0.1754,0.083
442,0,0,56,1,713,4.2440,0.1955,0.083
443,0,0,56,1,623,3.7083,0.1316,0.070
444,0,0,56,1,703,4.1845,0.1849,0.080
445,0,0,56,1,658,3.9167,0.1712,0.076
446,0,0,56,1,734,4.3690,0.1857,0.088
447,1,1,57,2,646,3.8452,0.1616,0.140
448,0,0,57,1,650,3.8690,0.1591,0.081
449,0,0,57,1,686,4.0833,0.1772,0.080
450,0,0,57,1,678,4.0357,0.1850,0.079
451,0,0,57,1,647,3.8512,0.1727,0.073
452,0,0,57,1,669,3.9821,0.1840,0.084
453,0,0,57,1,683,4.0655,0.1759,0.081
454,0,0,57,1,627,3.7321,0.1423,0.068
455,0,0,57,1,656,3.9048,0.1493,0.074
456,0,0,57,1,674,4.0119,0.1728,0.078
457,0,0,57,1,643,3.8274,0.1720,0.075
458,0,0,57,1,748,4.4524,0.2206,0.089
459,0,0,57,1,645,3.8393,0.1589,0.075
460,0,0,57,1,665,3.9583,0.1480,0.074
461,0,0,57,1,712,4.2381,0.1797,0.083
462,0,0,57,1,718,4.2738,0.1979,0.089
463,0,0,57,1,702,4.1786,0.1933,0.083
464,1,1,58,2,685,4.0774,0.1526,0.136
465,0,0,58,1,679,4.0417,0.1854,0.079
466,0,0,58,1,705,4.1964,0.2054,0.084
467,0,0,58,1,648,3.8571,0.1532,0.073
468,0,0,58,1,673,4.0060,0.1802,0.082
469,0,0,58,1,660,3.9286,0.1826,0.076
470,0,0,58,1,645,3.8393,0.1436,0.108
471,0,0,58,1,678,4.0357,0.1621,0.076
472,0,0,58,1,641,3.8155,0.1471,0.074
473,0,0,58,1,638,3.7976,0.1618,0.075
474,0,0,58,1,666,3.9643,0.1588,0.077
475,0,0,58,1,691,4.1131,0.1764,0.078
476,0,0,58,1,662,3.9405,0.1731,0.078
477,0,0,58,1,697,4.1488,0.1899,0.080
478,0,0,58,1,679,4.0417,0.1622,0.079
479,0,0,58,1,670,3.9881,0.1611,0.079
480,0,0,58,1,653,3.8869,0.1628,0.073
481,0,0,58,1,655,3.8988,0.1575,0.080
482,0,0,58,1,725,4.3155,0.2409,0.088
483,0,0,58,1,712,4.2381,0.1964,0.087
484,0,0,58,1,665,3.9583,0.1691,0.077
485,0,0,58,1,708,4.2143,0.1692,0.081
486,1,5,63,6,656,3.9048,0.1701,0.274
487,0,0,63,1,649,3.8631,0.1447,0.075
488,0,0,63,1,698,4.1548,0.1683,0.080
489,0,0,63,1,642,3.8214,0.1453,0.075
490,0,0,63,1,689,4.1012,0.1835,0.081
491,0,0,63,1,628,3.7381,0.1456,0.071
492,0,0,63,1,676,4.0238,0.1698,0.079
493,0,0,63,1,723,4.3036,0.1689,0.085
494,0,0,63,1,674,4.0119,0.1619,0.079
495,0,0,63,1,662,3.9405,0.1533,0.077
496,0,0,63,1,680,4.0476,0.1820,0.079
497,0,0,63,1,615,3.6607,0.1488,0.070
498,0,0,63,1,703,4.1845,0.1838,0.087
499,0,0,63,1,692,4.1190,0.1688,0.081
500,0,0,63,1,714,4.2500,0.1999,0.085
501,0,0,63,1,676,4.0238,0.2233,0.083
502,0,0,63,1,677,4.0298,0.1558,0.079
503,0,0,63,1,687,4.0893,0.1880,0.085
504,0,0,63,1,703,4.1845,0.1878,0.084
505,0,0,63,1,717,4.2679,0.1814,0.084
506,0,0,63,1,632,3.7619,0.1467,0.074
507,0,0,63,1,672,4.0000,0.1590,0.077
508,0,0,63,1,676,4.0238,0.1624,0.081
509,0,0,63,1,649,3.8631,0.1535,0.075
510,0,0,63,1,671,3.9940,0.1680,0.080
511,0,0,63,1,671,3.9940,0.1549,0.080
512,0,0,63,1,659,3.9226,0.1654,0.075
513,0,0,63,1,672,4.0000,0.1822,0.078
514,0,0,63,1,712,4.2381,0.2156,0.084
515,0,0,63,1,683,4.0655,0.1566,0.079
516,0,0,63,1,631,3.7560,0.1406,0.073
517,0,0,63,1,701,4.1726,0.1908,0.083
518,0,0,63,1,649,3.8631,0.1711,0.076
519,0,0,63,1,692,4.1190,0.1621,0.079
520,0,0,63,1,686,4.0833,0.1722,0.078
521,0,0,63,1,692,4.1190,0.1819,0.082
522,0,0,63,1,697,4.1488,0.1911,0.083
523,0,0,63,1,657,3.9107,0.1643,0.078
524,0,0,63,1,668,3.9762,0.1708,0.077
525,0,0,63,1,684,4.0714,0.1542,0.081
526,0,0,63,1,678,4.0357,0.1648,0.077
527,1,1,64,2,663,3.9464,0.1678,0.129
528,0,0,64,1,650,3.8690,0.1679,0.074
529,0,0,64,1,662,3.9405,0.1939,0.079
530,0,0,64,1,625,3.7202,0.1389,0.069
531,0,0,64,1,672,4.0000,0.1568,0.078
532,0,0,64,1,723,4.3036,0.1998,0.086
533,0,0,64,1,681,4.0536,0.1827,0.081
534,0,0,64,1,691,4.1131,0.1845,0.082
