seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
44,0,0,3,1,348,2.0714,0.0520,0.048
45,0,0,3,1,336,2.0000,0.0536,0.046
46,0,0,3,1,354,2.1071,0.0542,0.050
47,0,0,3,1,326,1.9405,0.0514,0.046
48,0,0,3,1,347,2.0655,0.0634,0.048
49,0,0,3,1,316,1.8810,0.0517,0.042
50,0,0,3,1,323,1.9226,0.0494,0.046
51,0,0,3,1,329,1.9583,0.0501,0.045
52,0,0,3,1,345,2.0536,0.0522,0.047
53,0,0,3,1,353,2.1012,0.0538,0.050
54,0,0,3,1,300,1.7857,0.0499,0.043
55,0,0,3,1,336,2.0000,0.0508,0.046
56,0,0,3,1,338,2.0119,0.0591,0.046
57,0,0,3,1,357,2.1250,0.0562,0.049
58,0,0,3,1,343,2.0417,0.0608,0.048
59,0,0,3,1,304,1.8095,0.0417,0.042
60,0,0,3,1,328,1.9524,0.0621,0.045
61,1,1,4,2,325,1.9345,0.0626,0.082
62,0,0,4,1,323,1.9226,0.0507,0.046
63,0,0,4,1,310,1.8452,0.0432,0.041
64,0,0,4,1,328,1.9524,0.0576,0.046
65,0,0,4,1,319,1.8988,0.0518,0.045
66,0,0,4,1,329,1.9583,0.0515,0.048
67,0,0,4,1,340,2.0238,0.0502,0.046
68,0,0,4,1,328,1.9524,0.0546,0.046
69,0,0,4,1,334,1.9881,0.0474,0.050
70,0,0,4,1,335,1.9940,0.0524,0.048
71,0,0,4,1,338,2.0119,0.0543,0.045
72,0,0,4,1,330,1.9643,0.0493,0.045
73,0,0,4,1,329,1.9583,0.0504,0.046
74,0,0,4,1,303,1.8036,0.0606,0.042
75,0,0,4,1,343,2.0417,0.0520,0.048
76,0,0,4,1,351,2.0893,0.0593,0.049
77,0,0,4,1,338,2.0119,0.0550,0.047
78,0,0,4,1,362,2.1548,0.0615,0.048
79,0,0,4,1,320,1.9048,0.0487,0.043
80,0,0,4,1,358,2.1310,0.0638,0.052
81,0,0,4,1,335,1.9940,0.0517,0.047
82,0,0,4,1,347,2.0655,0.0597,0.048
83,0,0,4,1,356,2.1190,0.0492,0.048
84,0,0,4,1,334,1.9881,0.0492,0.047
85,0,0,4,1,347,2.0655,0.0473,0.048
86,0,0,4,1,325,1.9345,0.0528,0.044
87,0,0,4,1,327,1.9464,0.0465,0.045
88,0,0,4,1,351,2.0893,0.0524,0.047
89,0,0,4,1,331,1.9702,0.0556,0.046
90,0,0,4,1,371,2.2083,0.0581,0.051
91,1,2,6,3,317,1.8869,0.0603,0.094
92,0,0,6,1,342,2.0357,0.0541,0.047
93,0,0,6,1,367,2.1845,0.0627,0.051
94,0,0,6,1,313,1.8631,0.0446,0.043
95,0,0,6,1,302,1.7976,0.0539,0.043
96,0,0,6,1,343,2.0417,0.0556,0.051
97,0,0,6,1,337,2.0060,0.0461,0.054
98,0,0,6,1,337,2.0060,0.0618,0.048
99,0,0,6,1,315,1.8750,0.0567,0.046
100,0,0,6,1,344,2.0476,0.0515,0.051
101,0,0,6,1,329,1.9583,0.0542,0.048
102,0,0,6,1,335,1.9940,0.0569,0.050
103,0,0,6,1,340,2.0238,0.0443,0.049
104,0,0,6,1,376,2.2381,0.0703,0.059
105,0,0,6,1,317,1.8869,0.0460,0.044
106,0,0,6,1,323,1.9226,0.0524,0.045
107,0,0,6,1,340,2.0238,0.0554,0.049
108,0,0,6,1,332,1.9762,0.0507,0.048
109,0,0,6,1,338,2.0119,0.0534,0.048
110,0,0,6,1,329,1.9583,0.0523,0.048
111,0,0,6,1,345,2.0536,0.0527,0.051
112,0,0,6,1,357,2.1250,0.0523,0.052
113,0,0,6,1,340,2.0238,0.0532,0.051
114,0,0,6,1,312,1.8571,0.0467,0.047
115,0,0,6,1,333,1.9821,0.0570,0.049
116,0,0,6,1,338,2.0119,0.0492,0.049
117,0,0,6,1,349,2.0774,0.0638,0.049
118,0,0,6,1,347,2.0655,0.0579,0.048
119,0,0,6,1,340,2.0238,0.0525,0.048
120,0,0,6,1,298,1.7738,0.0409,0.040
121,0,0,6,1,343,2.0417,0.0646,0.049
122,0,0,6,1,315,1.8750,0.0434,0.044
123,0,0,6,1,365,2.1726,0.0506,0.054
124,0,0,6,1,327,1.9464,0.0495,0.045
125,0,0,6,1,320,1.9048,0.0531,0.047
126,0,0,6,1,328,1.9524,0.0512,0.050
127,0,0,6,1,380,2.2619,0.0611,0.057
128,0,0,6,1,336,2.0000,0.0531,0.048
129,0,0,6,1,360,2.1429,0.0598,0.053
130,0,0,6,1,327,1.9464,0.0504,0.046
131,0,0,6,1,346,2.0595,0.0558,0.052
132,0,0,6,1,334,1.9881,0.0491,0.046
133,0,0,6,1,342,2.0357,0.0442,0.050
134,0,0,6,1,352,2.0952,0.0546,0.052
135,0,0,6,1,309,1.8393,0.0461,0.045
136,1,2,8,3,358,2.1310,0.0673,0.103
137,0,0,8,1,337,2.0060,0.0463,0.048
138,0,0,8,1,335,1.9940,0.0586,0.048
139,0,0,8,1,316,1.8810,0.0507,0.046
140,0,0,8,1,291,1.7321,0.0363,0.042
141,0,0,8,1,323,1.9226,0.0546,0.047
142,0,0,8,1,314,1.8690,0.0488,0.045
143,0,0,8,1,343,2.0417,0.0565,0.047
144,0,0,8,1,359,2.1369,0.0613,0.052
145,0,0,8,1,371,2.2083,0.0559,0.055
146,0,0,8,1,333,1.9821,0.0561,0.048
147,0,0,8,1,318,1.8929,0.0453,0.045
148,0,0,8,1,329,1.9583,0.0502,0.050
149,0,0,8,1,314,1.8690,0.0421,0.044
150,0,0,8,1,369,2.1964,0.0645,0.052
151,0,0,8,1,341,2.0298,0.0501,0.050
152,0,0,8,1,329,1.9583,0.0617,0.047
153,0,0,8,1,328,1.9524,0.0556,0.046
154,1,1,9,2,349,2.0774,0.0560,0.079
155,0,0,9,1,332,1.9762,0.0565,0.049
156,0,0,9,1,338,2.0119,0.0540,0.049
157,0,0,9,1,327,1.9464,0.0556,0.048
158,0,0,9,1,322,1.9167,0.0528,0.046
159,0,0,9,1,344,2.0476,0.0541,0.050
160,0,0,9,1,353,2.1012,0.0611,0.051
161,0,0,9,1,324,1.9286,0.0500,0.046
162,0,0,9,1,325,1.9345,0.0406,0.046
163,0,0,9,1,351,2.0893,0.0661,0.050
164,0,0,9,1,340,2.0238,0.0534,0.050
165,0,0,9,1,335,1.9940,0.0530,0.049
166,0,0,9,1,360,2.1429,0.0665,0.051
167,0,0,9,1,339,2.0179,0.0575,0.048
168,0,0,9,1,322,1.9167,0.0443,0.044
169,0,0,9,1,324,1.9286,0.0442,0.045
170,0,0,9,1,326,1.9405,0.0554,0.046
171,0,0,9,1,360,2.1429,0.0593,0.054
172,0,0,9,1,318,1.8929,0.0492,0.045
173,0,0,9,1,358,2.1310,0.0651,0.049
174,0,0,9,1,305,1.8155,0.0393,0.042
175,0,0,9,1,350,2.0833,0.0648,0.050
176,0,0,9,1,302,1.7976,0.0438,0.042
177,0,0,9,1,357,2.1250,0.0642,0.051
178,0,0,9,1,342,2.0357,0.0606,0.049
179,0,0,9,1,309,1.8393,0.0543,0.042
180,0,0,9,1,321,1.9107,0.0524,0.046
181,0,0,9,1,314,1.8690,0.0395,0.046
182,0,0,9,1,341,2.0298,0.0487,0.047
183,0,0,9,1,331,1.9702,0.0618,0.049
184,0,0,9,1,326,1.9405,0.0458,0.047
185,0,0,9,1,321,1.9107,0.0586,0.045
186,0,0,9,1,351,2.0893,0.0560,0.050
187,0,0,9,1,322,1.9167,0.0522,0.044
188,0,0,9,1,343,2.0417,0.0530,0.049
189,0,0,9,1,343,2.0417,0.0617,0.049
190,0,0,9,1,330,1.9643,0.0491,0.046
191,0,0,9,1,353,2.1012,0.0595,0.050
192,0,0,9,1,332,1.9762,0.0480,0.047
193,0,0,9,1,324,1.9286,0.0499,0.045
194,0,0,9,1,346,2.0595,0.0549,0.048
195,0,0,9,1,303,1.8036,0.0469,0.044
196,0,0,9,1,322,1.9167,0.0481,0.044
197,0,0,9,1,339,2.0179,0.0542,0.049
198,0,0,9,1,360,2.1429,0.0551,0.054
199,0,0,9,1,351,2.0893,0.0593,0.049
200,0,0,9,1,337,2.0060,0.0523,0.050
201,0,0,9,1,317,1.8869,0.0479,0.043
202,0,0,9,1,337,2.0060,0.0494,0.047
203,0,0,9,1,334,1.9881,0.0517,0.047
204,0,0,9,1,332,1.9762,0.0494,0.046
205,0,0,9,1,326,1.9405,0.0540,0.045
206,0,0,9,1,329,1.9583,0.0515,0.044
207,0,0,9,1,321,1.9107,0.0553,0.046
208,0,0,9,1,360,2.1429,0.0613,0.049
209,0,0,9,1,339,2.0179,0.0525,0.047
210,0,0,9,1,338,2.0119,0.0592,0.046
211,0,0,9,1,340,2.0238,0.0546,0.048
212,0,0,9,1,337,2.0060,0.0597,0.046
213,0,0,9,1,349,2.0774,0.0565,0.047
214,0,0,9,1,336,2.0000,0.0533,0.045
215,0,0,9,1,323,1.9226,0.0500,0.044
216,0,0,9,1,330,1.9643,0.0555,0.045
217,0,0,9,1,345,2.0536,0.0578,0.051
218,0,0,9,1,355,2.1131,0.0593,0.053
219,0,0,9,1,313,1.8631,0.0524,0.042
220,0,0,9,1,307,1.8274,0.0464,0.043
221,0,0,9,1,336,2.0000,0.0529,0.050
222,0,0,9,1,363,2.1607,0.0597,0.051
223,0,0,9,1,304,1.8095,0.0495,0.043
224,0,0,9,1,326,1.9405,0.0464,0.046
225,0,0,9,1,279,1.6607,0.0354,0.038
226,0,0,9,1,352,2.0952,0.0590,0.050
227,0,0,9,1,364,2.1667,0.0587,0.052
228,1,1,10,2,349,2.0774,0.0566,0.063
229,0,0,10,1,310,1.8452,0.0600,0.046
230,0,0,10,1,355,2.1131,0.0581,0.049
231,0,0,10,1,328,1.9524,0.0491,0.046
232,0,0,10,1,310,1.8452,0.0550,0.043
233,0,0,10,1,318,1.8929,0.0550,0.044
234,0,0,10,1,333,1.9821,0.0504,0.045
235,0,0,10,1,341,2.0298,0.0460,0.044
236,0,0,10,1,344,2.0476,0.0534,0.043
237,0,0,10,1,350,2.0833,0.0535,0.047
238,0,0,10,1,329,1.9583,0.0553,0.043
239,0,0,10,1,331,1.9702,0.0486,0.045
240,0,0,10,1,358,2.1310,0.0678,0.047
241,0,0,10,1,323,1.9226,0.0466,0.042
242,0,0,10,1,325,1.9345,0.0522,0.049
243,1,1,11,2,331,1.9702,0.0536,0.087
244,0,0,11,1,332,1.9762,0.0605,0.044
245,0,0,11,1,342,2.0357,0.0577,0.046
246,0,0,11,1,346,2.0595,0.0534,0.046
247,0,0,11,1,336,2.0000,0.0597,0.046
248,0,0,11,1,347,2.0655,0.0696,0.047
249,0,0,11,1,336,2.0000,0.0523,0.045
250,0,0,11,1,369,2.1964,0.0647,0.050
251,0,0,11,1,367,2.1845,0.0633,0.049
252,0,0,11,1,320,1.9048,0.0526,0.042
253,0,0,11,1,331,1.9702,0.0531,0.044
254,0,0,11,1,369,2.1964,0.0609,0.050
255,0,0,11,1,294,1.7500,0.0413,0.039
256,0,0,11,1,337,2.0060,0.0509,0.047
257,1,1,12,2,358,2.1310,0.0622,0.085
258,0,0,12,1,382,2.2738,0.0645,0.054
259,0,0,12,1,330,1.9643,0.0521,0.044
260,0,0,12,1,337,2.0060,0.0551,0.050
261,0,0,12,1,335,1.9940,0.0560,0.044
262,0,0,12,1,346,2.0595,0.0601,0.049
263,0,0,12,1,350,2.0833,0.0621,0.051
264,0,0,12,1,317,1.8869,0.0535,0.044
265,0,0,12,1,325,1.9345,0.0508,0.046
266,0,0,12,1,329,1.9583,0.0520,0.046
267,0,0,12,1,346,2.0595,0.0561,0.051
268,0,0,12,1,308,1.8333,0.0570,0.042
269,0,0,12,1,349,2.0774,0.0545,0.047
270,0,0,12,1,358,2.1310,0.0527,0.048
271,0,0,12,1,332,1.9762,0.0512,0.046
272,0,0,12,1,350,2.0833,0.0547,0.051
273,0,0,12,1,371,2.2083,0.0576,0.054
274,0,0,12,1,365,2.1726,0.0680,0.052
275,0,0,12,1,320,1.9048,0.0413,0.043
276,1,1,13,2,328,1.9524,0.0510,0.080
277,0,0,13,1,334,1.9881,0.0657,0.046
278,0,0,13,1,353,2.1012,0.0648,0.051
279,0,0,13,1,352,2.0952,0.0516,0.050
280,0,0,13,1,322,1.9167,0.0554,0.045
281,0,0,13,1,322,1.9167,0.0582,0.045
282,0,0,13,1,344,2.0476,0.0578,0.047
283,0,0,13,1,356,2.1190,0.0551,0.049
284,0,0,13,1,320,1.9048,0.0507,0.044
285,0,0,13,1,342,2.0357,0.0550,0.047
286,0,0,13,1,351,2.0893,0.0497,0.047
287,0,0,13,1,368,2.1905,0.0589,0.050
288,0,0,13,1,335,1.9940,0.0593,0.047
289,0,0,13,1,347,2.0655,0.0521,0.045
290,0,0,13,1,344,2.0476,0.0574,0.048
291,0,0,13,1,370,2.2024,0.0667,0.052
292,0,0,13,1,362,2.1548,0.0551,0.049
293,0,0,13,1,336,2.0000,0.0498,0.046
294,0,0,13,1,305,1.8155,0.0534,0.042
295,0,0,13,1,355,2.1131,0.0602,0.050
296,0,0,13,1,351,2.0893,0.0685,0.049
297,0,0,13,1,353,2.1012,0.0566,0.049
298,0,0,13,1,356,2.1190,0.0655,0.048
299,0,0,13,1,348,2.0714,0.0527,0.046
300,0,0,13,1,333,1.9821,0.0534,0.047
301,0,0,13,1,361,2.1488,0.0562,0.048
302,0,0,13,1,353,2.1012,0.0631,0.051
303,0,0,13,1,334,1.9881,0.0533,0.047
304,0,0,13,1,353,2.1012,0.0583,0.052
305,0,0,13,1,326,1.9405,0.0500,0.043
306,0,0,13,1,323,1.9226,0.0546,0.046
307,0,0,13,1,359,2.1369,0.0643,0.050
308,0,0,13,1,344,2.0476,0.0455,0.050
309,0,0,13,1,339,2.0179,0.0477,0.049
310,0,0,13,1,334,1.9881,0.0510,0.047
311,0,0,13,1,310,1.8452,0.0497,0.047
312,0,0,13,1,357,2.1250,0.0569,0.052
313,0,0,13,1,332,1.9762,0.0490,0.047
314,0,0,13,1,348,2.0714,0.0582,0.050
315,0,0,13,1,342,2.0357,0.0567,0.049
316,0,0,13,1,334,1.9881,0.0506,0.048
317,0,0,13,1,341,2.0298,0.0636,0.048
318,0,0,13,1,338,2.0119,0.0576,0.048
319,0,0,13,1,337,2.0060,0.0495,0.047
320,0,0,13,1,347,2.0655,0.0563,0.049
321,0,0,13,1,381,2.2679,0.0587,0.053
322,0,0,13,1,360,2.1429,0.0648,0.053
323,0,0,13,1,335,1.9940,0.0586,0.047
324,0,0,13,1,348,2.0714,0.0589,0.050
325,0,0,13,1,307,1.8274,0.0452,0.044
326,0,0,13,1,320,1.9048,0.0471,0.045
327,0,0,13,1,349,2.0774,0.0561,0.050
328,0,0,13,1,326,1.9405,0.0543,0.046
329,0,0,13,1,351,2.0893,0.0597,0.049
330,1,1,14,2,332,1.9762,0.0592,0.072
331,0,0,14,1,321,1.9107,0.0525,0.047
332,0,0,14,1,355,2.1131,0.0535,0.049
333,0,0,14,1,308,1.8333,0.0480,0.042
334,0,0,14,1,339,2.0179,0.0491,0.045
335,0,0,14,1,331,1.9702,0.0559,0.047
336,0,0,14,1,356,2.1190,0.0566,0.050
337,0,0,14,1,334,1.9881,0.0621,0.046
338,0,0,14,1,316,1.8810,0.0520,0.042
339,0,0,14,1,343,2.0417,0.0497,0.047
340,0,0,14,1,343,2.0417,0.0547,0.048
341,0,0,14,1,339,2.0179,0.0428,0.046
342,0,0,14,1,364,2.1667,0.0632,0.052
343,0,0,14,1,354,2.1071,0.0505,0.051
344,0,0,14,1,346,2.0595,0.0618,0.049
345,0,0,14,1,324,1.9286,0.0515,0.044
346,0,0,14,1,315,1.8750,0.0530,0.044
347,0,0,14,1,352,2.0952,0.0582,0.049
348,0,0,14,1,328,1.9524,0.0565,0.047
349,0,0,14,1,317,1.8869,0.0612,0.045
350,0,0,14,1,341,2.0298,0.0586,0.048
351,0,0,14,1,289,1.7202,0.0435,0.048
352,0,0,14,1,315,1.8750,0.0518,0.045
353,0,0,14,1,363,2.1607,0.0636,0.049
354,0,0,14,1,329,1.9583,0.0552,0.044
355,0,0,14,1,338,2.0119,0.0593,0.049
356,0,0,14,1,319,1.8988,0.0511,0.046
357,0,0,14,1,330,1.9643,0.0528,0.045
358,0,0,14,1,355,2.1131,0.0634,0.051
359,0,0,14,1,329,1.9583,0.0563,0.045
360,0,0,14,1,357,2.1250,0.0556,0.050
361,0,0,14,1,335,1.9940,0.0560,0.046
362,0,0,14,1,318,1.8929,0.0467,0.044
363,0,0,14,1,328,1.9524,0.0494,0.046
364,0,0,14,1,310,1.8452,0.0509,0.043
365,0,0,14,1,327,1.9464,0.0486,0.045
366,0,0,14,1,341,2.0298,0.0540,0.050
367,0,0,14,1,352,2.0952,0.0654,0.049
368,0,0,14,1,309,1.8393,0.0539,0.041
369,0,0,14,1,301,1.7917,0.0473,0.042
370,0,0,14,1,346,2.0595,0.0586,0.045
371,0,0,14,1,286,1.7024,0.0421,0.041
372,0,0,14,1,348,2.0714,0.0595,0.049
373,0,0,14,1,342,2.0357,0.0570,0.046
374,0,0,14,1,328,1.9524,0.0531,0.045
375,0,0,14,1,332,1.9762,0.0505,0.045
376,0,0,14,1,318,1.8929,0.0520,0.042
377,0,0,14,1,348,2.0714,0.0549,0.049
378,0,0,14,1,321,1.9107,0.0599,0.043
379,0,0,14,1,353,2.1012,0.0622,0.048
380,0,0,14,1,321,1.9107,0.0510,0.046
381,0,0,14,1,308,1.8333,0.0454,0.043
382,0,0,14,1,324,1.9286,0.0548,0.042
383,0,0,14,1,309,1.8393,0.0473,0.040
384,0,0,14,1,305,1.8155,0.0430,0.042
385,0,0,14,1,299,1.7798,0.0459,0.039
386,0,0,14,1,378,2.2500,0.0611,0.053
387,0,0,14,1,358,2.1310,0.0670,0.048
388,0,0,14,1,313,1.8631,0.0445,0.043
389,0,0,14,1,318,1.8929,0.0487,0.042
390,0,0,14,1,352,2.0952,0.0587,0.048
391,0,0,14,1,344,2.0476,0.0629,0.048
392,0,0,14,1,360,2.1429,0.0619,0.048
393,0,0,14,1,347,2.0655,0.0664,0.049
394,0,0,14,1,343,2.0417,0.0507,0.044
395,0,0,14,1,325,1.9345,0.0520,0.043
396,0,0,14,1,310,1.8452,0.0518,0.040
397,0,0,14,1,356,2.1190,0.0575,0.048
398,0,0,14,1,337,2.0060,0.0463,0.047
399,0,0,14,1,326,1.9405,0.0520,0.042
400,0,0,14,1,365,2.1726,0.0645,0.049
401,0,0,14,1,304,1.8095,0.0447,0.039
402,0,0,14,1,338,2.0119,0.0626,0.047
403,0,0,14,1,325,1.9345,0.0537,0.044
404,0,0,14,1,350,2.0833,0.0521,0.047
405,0,0,14,1,338,2.0119,0.0530,0.044
406,0,0,14,1,353,2.1012,0.0609,0.047
407,0,0,14,1,335,1.9940,0.0585,0.046
408,0,0,14,1,340,2.0238,0.0541,0.045
409,0,0,14,1,341,2.0298,0.0547,0.047
410,0,0,14,1,325,1.9345,0.0513,0.044
411,0,0,14,1,349,2.0774,0.0656,0.049
412,0,0,14,1,355,2.1131,0.0595,0.047
413,0,0,14,1,352,2.0952,0.0529,0.048
414,0,0,14,1,342,2.0357,0.0528,0.047
415,0,0,14,1,327,1.9464,0.0552,0.045
416,0,0,14,1,332,1.9762,0.0473,0.043
417,0,0,14,1,314,1.8690,0.0562,0.040
418,0,0,14,1,356,2.1190,0.0700,0.048
419,0,0,14,1,373,2.2202,0.0612,0.051
420,0,0,14,1,340,2.0238,0.0503,0.047
421,0,0,14,1,348,2.0714,0.0589,0.051
422,0,0,14,1,343,2.0417,0.0549,0.047
423,0,0,14,1,322,1.9167,0.0435,0.047
424,0,0,14,1,351,2.0893,0.0519,0.048
425,0,0,14,1,294,1.7500,0.0437,0.042
426,0,0,14,1,341,2.0298,0.0521,0.048
427,0,0,14,1,346,2.0595,0.0600,0.051
428,0,0,14,1,328,1.9524,0.0558,0.047
429,0,0,14,1,350,2.0833,0.0562,0.050
430,0,0,14,1,317,1.8869,0.0510,0.045
