seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
385,0,0,57,1,663,3.9464,0.201
386,0,0,57,1,707,4.2083,0.196
387,0,0,57,1,720,4.2857,0.158
388,0,0,57,1,632,3.7619,0.128
389,0,0,57,1,624,3.7143,0.120
390,0,0,57,1,662,3.9405,0.124
391,0,0,57,1,702,4.1786,0.155
392,0,0,57,1,728,4.3333,0.150
393,0,0,57,1,679,4.0417,0.149
394,0,0,57,1,659,3.9226,0.133
395,0,0,57,1,661,3.9345,0.132
396,0,0,57,1,669,3.9821,0.136
397,0,0,57,1,715,4.2560,0.151
398,0,0,57,1,663,3.9464,0.128
399,0,0,57,1,682,4.0595,0.135
400,0,0,57,1,706,4.2024,0.144
401,0,0,57,1,608,3.6190,0.120
402,0,0,57,1,653,3.8869,0.129
403,0,0,57,1,667,3.9702,0.130
404,0,0,57,1,696,4.1429,0.140
405,0,0,57,1,652,3.8810,0.130
406,0,0,57,1,663,3.9464,0.131
407,0,0,57,1,692,4.1190,0.145
408,0,0,57,1,676,4.0238,0.136
409,0,0,57,1,652,3.8810,0.129
410,0,0,57,1,672,4.0000,0.128
411,0,0,57,1,687,4.0893,0.138
412,0,0,57,1,708,4.2143,0.149
413,0,0,57,1,709,4.2202,0.141
414,0,0,57,1,676,4.0238,0.133
415,0,0,57,1,704,4.1905,0.143
416,0,0,57,1,703,4.1845,0.138
417,0,0,57,1,671,3.9940,0.131
418,0,0,57,1,671,3.9940,0.136
419,0,0,57,1,703,4.1845,0.153
420,0,0,57,1,672,4.0000,0.132
421,0,0,57,1,700,4.1667,0.137
422,0,0,57,1,681,4.0536,0.138
423,0,0,57,1,649,3.8631,0.126
424,0,0,57,1,672,4.0000,0.131
425,0,0,57,1,630,3.7500,0.127
426,0,0,57,1,705,4.1964,0.146
427,0,0,57,1,671,3.9940,0.136
428,0,0,57,1,633,3.7679,0.129
429,0,0,57,1,668,3.9762,0.146
430,0,0,57,1,636,3.7857,0.133
431,0,0,57,1,698,4.1548,0.137
432,0,0,57,1,692,4.1190,0.140
433,0,0,57,1,649,3.8631,0.138
434,0,0,57,1,647,3.8512,0.128
435,0,0,57,1,718,4.2738,0.145
436,0,0,57,1,675,4.0179,0.139
437,0,0,57,1,657,3.9107,0.133
438,0,0,57,1,652,3.8810,0.135
439,0,0,57,1,688,4.0952,0.139
440,0,0,57,1,690,4.1071,0.138
441,0,0,57,1,703,4.1845,0.140
442,0,0,57,1,713,4.2440,0.142
443,0,0,57,1,623,3.7083,0.124
444,0,0,57,1,703,4.1845,0.143
445,0,0,57,1,658,3.9167,0.127
446,0,0,57,1,734,4.3690,0.159
447,1,1,58,2,646,3.8452,0.240
448,0,0,58,1,650,3.8690,0.136
449,0,0,58,1,686,4.0833,0.132
450,0,0,58,1,678,4.0357,0.137
451,0,0,58,1,647,3.8512,0.129
452,0,0,58,1,669,3.9821,0.141
453,0,0,58,1,683,4.0655,0.137
454,0,0,58,1,627,3.7321,0.127
455,0,0,58,1,656,3.9048,0.130
456,0,0,58,1,674,4.0119,0.132
457,0,0,58,1,643,3.8274,0.129
458,0,0,58,1,748,4.4524,0.149
459,0,0,58,1,645,3.8393,0.131
460,0,0,58,1,665,3.9583,0.122
461,0,0,58,1,712,4.2381,0.140
462,0,0,58,1,718,4.2738,0.142
463,0,0,58,1,702,4.1786,0.139
464,1,1,59,2,685,4.0774,0.241
465,0,0,59,1,679,4.0417,0.135
466,0,0,59,1,705,4.1964,0.137
467,0,0,59,1,648,3.8571,0.134
468,0,0,59,1,673,4.0060,0.141
469,0,0,59,1,660,3.9286,0.154
470,0,0,59,1,645,3.8393,0.129
471,0,0,59,1,678,4.0357,0.135
472,0,0,59,1,641,3.8155,0.123
473,0,0,59,1,638,3.7976,0.132
474,0,0,59,1,666,3.9643,0.133
475,0,0,59,1,691,4.1131,0.135
476,0,0,59,1,662,3.9405,0.130
477,0,0,59,1,697,4.1488,0.132
478,0,0,59,1,679,4.0417,0.133
479,0,0,59,1,670,3.9881,0.143
480,0,0,59,1,653,3.8869,0.133
481,0,0,59,1,655,3.8988,0.127
482,0,0,59,1,725,4.3155,0.151
483,0,0,59,1,712,4.2381,0.143
484,0,0,59,1,665,3.9583,0.142
485,0,0,59,1,708,4.2143,0.145
486,1,5,64,6,656,3.9048,0.463
487,0,0,64,1,649,3.8631,0.134
488,0,0,64,1,698,4.1548,0.136
489,0,0,64,1,642,3.8214,0.129
490,0,0,64,1,689,4.1012,0.133
491,0,0,64,1,628,3.7381,0.154
492,0,0,64,1,676,4.0238,0.135
493,0,0,64,1,723,4.3036,0.149
494,0,0,64,1,674,4.0119,0.130
495,0,0,64,1,662,3.9405,0.132
496,0,0,64,1,680,4.0476,0.137
497,0,0,64,1,615,3.6607,0.122
498,0,0,64,1,703,4.1845,0.141
499,0,0,64,1,692,4.1190,0.146
500,0,0,64,1,714,4.2500,0.136
501,0,0,64,1,676,4.0238,0.142
502,0,0,64,1,677,4.0298,0.135
503,0,0,64,1,687,4.0893,0.142
504,0,0,64,1,703,4.1845,0.143
505,0,0,64,1,717,4.2679,0.148
506,0,0,64,1,632,3.7619,0.127
507,0,0,64,1,672,4.0000,0.131
508,0,0,64,1,676,4.0238,0.135
509,0,0,64,1,649,3.8631,0.131
510,0,0,64,1,671,3.9940,0.142
511,0,0,64,1,671,3.9940,0.137
512,0,0,64,1,659,3.9226,0.126
513,0,0,64,1,672,4.0000,0.128
514,0,0,64,1,712,4.2381,0.138
515,0,0,64,1,683,4.0655,0.133
516,0,0,64,1,631,3.7560,0.119
517,0,0,64,1,701,4.1726,0.145
518,0,0,64,1,649,3.8631,0.131
519,0,0,64,1,692,4.1190,0.143
520,0,0,64,1,686,4.0833,0.135
521,0,0,64,1,692,4.1190,0.140
522,0,0,64,1,697,4.1488,0.147
523,0,0,64,1,657,3.9107,0.136
524,0,0,64,1,668,3.9762,0.130
525,0,0,64,1,684,4.0714,0.136
526,0,0,64,1,678,4.0357,0.131
527,1,1,65,2,663,3.9464,0.222
528,0,0,65,1,650,3.8690,0.127
529,0,0,65,1,662,3.9405,0.138
530,0,0,65,1,625,3.7202,0.120
531,0,0,65,1,672,4.0000,0.142
532,0,0,65,1,723,4.3036,0.148
533,0,0,65,1,681,4.0536,0.134
534,0,0,65,1,691,4.1131,0.143
535,0,0,65,1,659,3.9226,0.132
536,0,0,65,1,701,4.1726,0.147
537,0,0,65,1,678,4.0357,0.139
538,0,0,65,1,668,3.9762,0.131
539,0,0,65,1,669,3.9821,0.130
540,0,0,65,1,649,3.8631,0.132
541,0,0,65,1,685,4.0774,0.131
542,0,0,65,1,679,4.0417,0.139
543,0,0,65,1,669,3.9821,0.136
544,0,0,65,1,677,4.0298,0.141
545,0,0,65,1,654,3.8929,0.131
546,0,0,65,1,705,4.1964,0.153
547,0,0,65,1,664,3.9524,0.133
548,0,0,65,1,694,4.1310,0.144
549,0,0,65,1,675,4.0179,0.129
550,0,0,65,1,683,4.0655,0.133
551,0,0,65,1,686,4.0833,0.135
552,0,0,65,1,639,3.8036,0.138
553,0,0,65,1,650,3.8690,0.127
554,0,0,65,1,661,3.9345,0.128
555,0,0,65,1,699,4.1607,0.136
556,0,0,65,1,675,4.0179,0.134
557,0,0,65,1,734,4.3690,0.144
558,0,0,65,1,706,4.2024,0.142
559,0,0,65,1,691,4.1131,0.138
560,0,0,65,1,716,4.2619,0.140
561,0,0,65,1,642,3.8214,0.124
562,0,0,65,1,708,4.2143,0.140
563,0,0,65,1,655,3.8988,0.129
564,0,0,65,1,705,4.1964,0.134
565,0,0,65,1,662,3.9405,0.131
566,0,0,65,1,663,3.9464,0.127
567,0,0,65,1,711,4.2321,0.148
568,0,0,65,1,673,4.0060,0.134
569,0,0,65,1,691,4.1131,0.133
570,0,0,65,1,689,4.1012,0.136
571,0,0,65,1,685,4.0774,0.140
572,0,0,65,1,687,4.0893,0.136
573,0,0,65,1,670,3.9881,0.134
574,0,0,65,1,688,4.0952,0.145
575,0,0,65,1,623,3.7083,0.122
576,0,0,65,1,689,4.1012,0.134
577,0,0,65,1,682,4.0595,0.129
578,0,0,65,1,703,4.1845,0.141
579,0,0,65,1,696,4.1429,0.139
580,0,0,65,1,670,3.9881,0.136
581,0,0,65,1,685,4.0774,0.134
582,0,0,65,1,665,3.9583,0.131
583,0,0,65,1,651,3.8750,0.119
584,0,0,65,1,694,4.1310,0.140
585,0,0,65,1,708,4.2143,0.137
586,0,0,65,1,648,3.8571,0.125
587,0,0,65,1,700,4.1667,0.140
588,0,0,65,1,705,4.1964,0.142
589,0,0,65,1,703,4.1845,0.134
590,0,0,65,1,661,3.9345,0.129
591,0,0,65,1,689,4.1012,0.135
592,0,0,65,1,694,4.1310,0.138
593,0,0,65,1,673,4.0060,0.135
594,0,0,65,1,659,3.9226,0.137
595,0,0,65,1,664,3.9524,0.132
596,0,0,65,1,667,3.9702,0.135
597,0,0,65,1,642,3.8214,0.126
598,0,0,65,1,688,4.0952,0.138
599,0,0,65,1,656,3.9048,0.135
600,0,0,65,1,672,4.0000,0.138
601,0,0,65,1,681,4.0536,0.139
602,0,0,65,1,743,4.4226,0.156
603,0,0,65,1,639,3.8036,0.127
604,0,0,65,1,684,4.0714,0.139
605,0,0,65,1,666,3.9643,0.147
606,0,0,65,1,669,3.9821,0.133
607,0,0,65,1,705,4.1964,0.150
608,0,0,65,1,649,3.8631,0.130
609,0,0,65,1,668,3.9762,0.129
610,0,0,65,1,656,3.9048,0.146
611,0,0,65,1,692,4.1190,0.135
612,0,0,65,1,688,4.0952,0.135
613,0,0,65,1,670,3.9881,0.132
614,0,0,65,1,685,4.0774,0.138
615,0,0,65,1,663,3.9464,0.130
616,0,0,65,1,645,3.8393,0.129
617,0,0,65,1,627,3.7321,0.132
618,0,0,65,1,722,4.2976,0.144
619,0,0,65,1,699,4.1607,0.186
620,0,0,65,1,674,4.0119,0.136
621,0,0,65,1,654,3.8929,0.135
622,0,0,65,1,699,4.1607,0.151
623,0,0,65,1,626,3.7262,0.121
624,0,0,65,1,654,3.8929,0.127
625,0,0,65,1,656,3.9048,0.135
626,0,0,65,1,670,3.9881,0.129
627,0,0,65,1,670,3.9881,0.132
