rep,run_t,avg_speed,train_ctr
131,0.007053,42.899458,43
132,0.008440,37.708800,58
133,0.006870,43.328315,42
134,0.008429,42.378101,59
135,0.008171,41.488441,49
136,0.008857,42.681266,50
137,0.007583,42.863107,49
138,0.008069,40.645227,52
139,0.008243,41.329929,54
140,0.009941,40.396282,63
141,0.007013,43.825816,42
142,0.008043,42.194147,50
143,0.008081,42.538223,53
144,0.008706,42.607534,54
145,0.008248,42.371482,54
146,0.008768,42.584041,55
147,0.007677,42.809098,47
148,0.008604,41.593448,54
149,0.008509,40.384050,63
150,0.009094,39.481061,61
151,0.008091,43.574109,48
152,0.009021,40.160929,62
153,0.007953,42.161902,55
154,0.007879,43.557042,44
155,0.008593,41.372750,58
156,0.008402,43.389275,52
157,0.008059,43.345111,44
158,0.008708,40.998544,60
159,0.007483,43.145387,45
160,0.007315,43.468757,44
161,0.008652,41.103542,56
162,0.008554,41.426268,59
163,0.007650,43.173382,46
164,0.009015,41.838480,58
165,0.007232,43.553338,43
166,0.008439,41.805809,56
167,0.008262,41.710812,49
168,0.007406,42.599368,49
169,0.007368,42.687649,52
170,0.008352,40.163580,55
171,0.010116,37.953705,73
172,0.008562,41.264759,59
173,0.009064,41.864994,53
174,0.007231,42.675392,45
175,0.009512,40.965902,64
176,0.007657,44.380181,42
177,0.008847,41.707313,53
178,0.006844,43.137109,41
179,0.008895,40.721943,57
180,0.007285,41.953580,46
181,0.009447,39.073826,67
182,0.008592,40.006682,58
183,0.008364,40.318196,61
184,0.007670,40.471784,51
185,0.008114,42.015116,52
186,0.007297,43.746954,43
187,0.008682,41.086739,57
188,0.007622,38.501352,50
189,0.007283,42.669481,47
190,0.007825,43.342091,44
191,0.008067,42.093778,58
192,0.008621,41.310867,55
193,0.009347,39.037147,67
194,0.008341,42.281232,57
195,0.009252,39.977061,65
196,0.008452,42.192512,54
197,0.007950,41.059142,50
198,0.008422,41.840069,51
199,0.008442,42.841654,49
200,0.007951,42.310151,50
201,0.008213,41.570174,56
202,0.007604,42.886544,48
203,0.008953,40.911169,59
204,0.009404,38.563475,68
205,0.007248,43.703833,50
206,0.009065,40.688668,63
207,0.007152,44.331036,41
208,0.007946,41.795312,54
209,0.007736,43.110023,52
210,0.008512,43.475037,51
211,0.008339,42.863356,58
212,0.007669,41.697188,49
213,0.008925,41.319518,58
214,0.007923,41.810538,52
215,0.007371,42.594424,51
216,0.008012,41.843997,49
217,0.009542,41.696646,53
218,0.008179,42.726542,50
219,0.008173,40.681861,50
220,0.009213,40.620421,57
221,0.009191,41.514732,56
222,0.008848,40.920869,58
223,0.017323,42.969506,54
224,0.008008,43.236943,55
225,0.008077,43.009840,50
226,0.008777,42.680628,48
227,0.008825,39.086802,66
228,0.007922,41.167003,56
229,0.008282,43.661145,50
230,0.009415,39.849146,68
231,0.007231,43.901455,46
232,0.009524,39.345169,65
233,0.008596,43.185036,55
234,0.007693,43.136535,49
235,0.008417,42.702522,51
236,0.007739,43.386691,51
237,0.008221,41.964764,56
238,0.008078,42.751542,49
239,0.008444,41.241167,57
240,0.007346,42.737778,46
241,0.008318,39.183703,49
242,0.008538,41.590879,53
243,0.008335,42.619525,56
244,0.007933,41.925427,55
245,0.007077,42.664455,38
246,0.009162,41.438142,59
247,0.008441,41.348630,52
248,0.008151,39.182178,59
249,0.007876,41.729852,52
250,0.007519,41.683797,51
251,0.009143,42.350655,51
252,0.008168,40.621219,54
253,0.008630,40.968306,52
254,0.007248,44.269388,39
255,0.008104,41.765957,50
256,0.008943,38.897019,59
257,0.009185,42.106429,52
258,0.008715,41.244512,55
259,0.008205,41.096351,46
260,0.008951,37.982876,57
261,0.008732,42.199988,52
262,0.093525,39.493644,54
263,0.008630,40.598476,56
264,0.008662,41.576731,56
265,0.008753,42.377412,52
266,0.008516,41.249475,58
267,0.008924,40.594779,64
268,0.008373,39.790680,54
269,0.006424,44.087675,38
270,0.007175,42.042771,43
271,0.007939,41.743917,48
272,0.008781,42.925517,56
273,0.008558,40.905980,60
274,0.008857,41.242934,56
275,0.009551,42.165256,54
276,0.007813,43.690478,41
277,0.009636,41.125027,64
278,0.007791,43.173726,52
279,0.007347,42.587848,43
280,0.006755,45.739039,40
281,0.008586,42.681266,55
282,0.008357,40.670038,55
283,0.008037,41.540641,57
284,0.008665,41.638687,52
285,0.007163,43.343785,40
286,0.008240,40.762547,53
287,0.008737,39.698749,59
288,0.008358,43.209160,48
289,0.008531,40.565086,55
290,0.008549,41.875902,55
291,0.008084,42.958718,50
292,0.007836,39.745960,56
293,0.008063,42.529754,46
294,0.007470,41.945530,47
295,0.008277,39.634780,53
296,0.008705,39.920101,56
297,0.008063,40.694600,55
298,0.008213,42.322681,54
299,0.009417,37.259937,63
300,0.008235,43.345874,48
301,0.006883,43.530709,36
302,0.008279,40.987557,53
303,0.008444,40.244623,56
304,0.009064,39.837480,61
305,0.008137,41.541445,49
306,0.008659,40.927189,54
307,0.008752,40.432610,54
308,0.008522,43.528967,55
309,0.008360,41.102532,53
310,0.008357,39.429126,60
311,0.008459,42.110478,52
312,0.008199,42.599346,55
313,0.008113,43.130236,43
314,0.009902,40.817412,62
315,0.006999,41.625523,44
316,0.008058,42.195685,54
317,0.008889,41.891712,58
318,0.008541,40.957720,55
319,0.007358,42.572535,43
320,0.008959,41.297612,66
321,0.008605,39.743067,59
322,0.007992,42.708601,48
323,0.007786,43.277391,47
324,0.007890,41.218740,53
325,0.008297,40.633525,57
326,0.008850,41.048857,60
327,0.008120,41.030928,53
328,0.008643,41.617985,61
329,0.007638,42.873757,49
330,0.008748,42.265882,61
331,0.008710,41.173240,44
332,0.007599,42.926678,47
333,0.009138,41.996955,60
334,0.007751,42.369074,52
335,0.007830,41.764933,50
336,0.009172,38.684374,65
337,0.008889,42.300587,51
338,0.008263,43.436458,52
339,0.008149,44.397469,48
340,0.010328,42.599534,43
341,0.008528,42.230252,62
342,0.008712,41.178412,59
343,0.009227,40.784381,62
344,0.007601,43.506814,45
345,0.007949,42.387493,47
346,0.007890,42.562711,45
347,0.008902,41.015586,58
348,0.008057,41.179131,53
349,0.008227,42.238152,51
350,0.008175,42.573979,46
351,0.008024,41.502057,53
352,0.009037,40.387243,59
353,0.007582,43.062428,46
354,0.008886,41.575315,52
355,0.008872,41.168583,50
356,0.008522,43.632735,52
357,0.008352,42.275010,52
358,0.007180,41.872665,38
359,0.008713,41.331789,59
360,0.008938,40.210929,63
361,0.008271,41.627995,49
362,0.009141,41.725512,55
363,0.006864,44.732225,35
364,0.007507,41.250387,45
365,0.007867,43.101796,51
366,0.007343,43.975636,45
367,0.008468,42.289294,57
368,0.008420,43.367204,51
369,0.009020,36.610940,58
370,0.007544,43.451208,47
371,0.008024,41.065304,51
372,0.007997,42.744074,51
373,0.006459,44.188700,33
374,0.008241,42.109742,55
375,0.008265,42.060370,52
376,0.007676,42.749692,47
377,0.008321,40.196160,59
378,0.008421,40.676398,54
379,0.007693,44.366381,36
380,0.008316,41.726794,60
381,0.008822,41.154328,56
382,0.008244,41.215911,53
383,0.009877,39.131105,63
384,0.008123,43.373169,49
385,0.007416,41.385063,44
386,0.006908,43.840466,38
387,0.007491,44.160240,49
388,0.007999,41.834644,48
389,0.007652,43.798456,43
390,0.007811,43.192525,46
391,0.007902,42.961468,49
392,0.008289,40.945672,59
393,0.007811,42.603653,48
394,0.008255,41.435689,56
395,0.008895,38.936004,65
396,0.009099,40.987927,61
397,0.009060,41.399344,63
398,0.009390,41.939846,62
399,0.008705,41.783937,54
400,0.007412,43.615934,45
401,0.013206,40.949089,58
402,0.008898,41.173072,56
403,0.007295,43.217766,51
404,0.008752,42.601222,52
405,0.008004,43.158420,50
406,0.008605,42.837223,53
407,0.008802,41.654880,56
408,0.008142,42.141201,53
409,0.007630,42.063086,48
410,0.008487,42.957104,59
411,0.008283,43.111223,53
412,0.009060,41.007452,66
413,0.008067,42.933715,53
414,0.008696,41.800810,47
415,0.008745,40.177646,54
416,0.009983,41.889819,59
417,0.008274,43.123682,51
418,0.009714,37.095790,65
419,0.008342,41.933185,56
420,0.007531,42.602879,48
421,0.008742,42.120223,51
422,0.008114,41.990536,57
423,0.008511,41.512952,58
424,0.007647,43.151297,49
425,0.007851,42.184854,54
426,0.007673,42.800095,48
427,0.007687,43.167035,41
428,0.009465,39.321091,70
429,0.008074,40.946991,56
430,0.008827,41.679565,60
431,0.007148,43.928519,43
432,0.009088,40.467663,62
433,0.007575,43.252772,40
434,0.007746,42.567732,49
435,0.008361,40.364721,57
436,0.008841,40.295683,65
437,0.008372,43.892437,52
438,0.007711,43.034231,43
439,0.009509,38.240707,65
440,0.008136,41.727831,53
441,0.009066,40.010607,60
442,0.007785,41.855762,45
443,0.007955,43.123783,51
444,0.008369,43.266832,56
445,0.008648,41.472147,52
446,0.010243,39.562560,66
447,0.008355,40.582141,57
448,0.008273,42.703251,55
449,0.008366,41.613690,56
450,0.008632,40.680335,56
451,0.007912,43.301556,48
452,0.006950,43.203023,43
453,0.008014,41.669685,51
454,0.008218,42.314293,48
455,0.016448,42.967960,49
456,0.007385,42.653368,45
457,0.008920,41.542966,55
458,0.009219,40.595026,62
459,0.008395,43.468895,44
460,0.008402,41.101305,52
461,0.008609,40.985570,53
462,0.008362,42.456687,58
463,0.009947,39.280933,75
464,0.008916,43.033352,50
465,0.007305,42.683657,51
466,0.008276,40.678592,50
467,0.007512,42.945973,52
468,0.009829,39.783575,66
469,0.007772,41.664650,52
470,0.008414,41.438491,52
471,0.008567,42.184888,51
472,0.006815,43.250409,43
473,0.008989,42.007007,57
474,0.007161,43.556205,43
475,0.009045,39.602358,64
476,0.007598,41.629971,48
477,0.009039,38.117051,62
478,0.007083,42.838557,42
479,0.007386,42.226803,52
480,0.009049,42.676521,54
481,0.008326,42.019387,55
482,0.009112,38.767658,65
483,0.009189,41.693072,57
484,0.008852,40.617149,57
485,0.006582,43.259963,39
486,0.009078,39.531829,61
487,0.008415,42.238528,57
488,0.007514,42.358473,50
489,0.008691,41.869423,55
490,0.009022,39.364509,54
491,0.007590,41.944538,44
492,0.008409,41.213687,57
493,0.008140,41.699201,54
494,0.008309,42.587612,56
495,0.007832,43.312763,52
496,0.007819,42.769059,49
497,0.009335,39.712796,63
498,0.007801,42.311078,50
499,0.009832,39.744379,68
500,0.007454,42.301567,56
501,0.007026,45.184963,43
502,0.007850,42.021974,49
503,0.008223,41.768440,46
504,0.009818,37.995223,67
505,0.008449,41.163518,56
506,0.007192,43.526212,41
507,0.009064,40.413160,57
508,0.009237,42.498338,49
509,0.008079,42.251356,50
510,0.008917,38.996532,65
511,0.008275,43.937353,43
512,0.015174,42.383547,51
513,0.007518,44.369663,47
514,0.008587,41.997338,50
515,0.008201,43.351289,49
516,0.008948,41.739821,58
517,0.008357,42.578454,50
518,0.007935,43.206098,49
519,0.008334,43.546553,49
520,0.007871,43.177059,48
521,0.008818,42.700899,56
522,0.009308,38.667218,66
523,0.008235,41.783906,48
524,0.007950,42.279571,52
525,0.008022,42.582324,53
526,0.008994,42.134286,54
527,0.008615,41.247232,56
528,0.008848,40.257823,65
529,0.007919,42.224960,51
530,0.008110,42.042953,53
531,0.008362,40.853157,44
532,0.009244,41.629184,56
533,0.008449,41.885438,52
534,0.007478,43.662102,41
535,0.007223,43.302379,43
536,0.009425,40.429864,67
537,0.008568,38.104068,62
538,0.007995,43.913981,40
539,0.008957,42.663087,55
540,0.010092,41.155136,61
541,0.009441,42.646276,49
542,0.007823,44.234111,49
543,0.008030,42.104380,50
544,0.008084,43.104646,51
545,0.008272,40.277570,54
546,0.008100,42.032318,56
547,0.006746,44.776806,40
548,0.008707,41.441093,61
549,0.008435,42.520927,52
550,0.007589,42.616156,51
551,0.007397,43.016172,46
552,0.008002,42.676016,52
553,0.008546,40.976079,58
554,0.007503,42.061382,50
555,0.008575,41.654947,55
556,0.008495,40.835895,55
557,0.007856,43.121911,44
558,0.007620,43.934966,44
559,0.009745,37.922002,65
560,0.007943,43.877181,46
561,0.008391,40.822745,50
562,0.008943,40.038169,54
563,0.008412,42.584451,53
564,0.007805,42.144277,50
565,0.008198,44.274930,46
566,0.008855,43.089304,56
567,0.008660,41.153117,56
568,0.007954,41.140004,53
569,0.008599,40.204259,56
570,0.008605,39.798545,59
571,0.008884,41.913431,50
572,0.007975,42.040401,52
573,0.006783,43.136907,40
574,0.006965,44.535971,36
575,0.007957,40.456934,57
576,0.008410,41.430498,54
577,0.008184,41.356729,56
578,0.009068,40.059626,58
579,0.008947,42.713186,50
580,0.009743,40.639966,70
581,0.008065,41.923320,53
582,0.008967,39.614372,65
583,0.008166,41.540415,49
584,0.007748,42.335483,48
585,0.008840,41.326229,56
586,0.006417,44.952382,33
587,0.009708,39.548641,61
588,0.009374,38.277208,72
589,0.009268,41.593102,60
590,0.007665,43.362255,50
591,0.007563,43.657617,45
592,0.008754,40.535688,49
593,0.009313,41.392816,57
594,0.008165,42.503360,52
595,0.008621,40.385447,53
596,0.010586,40.430046,68
597,0.008447,41.550678,51
598,0.009417,41.289231,58
599,0.007550,44.205098,42
600,0.008391,41.992150,54
601,0.008114,42.514129,51
602,0.008754,36.620526,50
603,0.008929,40.152919,64
604,0.009651,41.433548,60
605,0.007606,42.374830,46
606,0.007631,42.331995,48
607,0.010304,37.659078,70
608,0.009866,40.108669,63
609,0.007502,44.920109,37
610,0.007264,43.053485,46
611,0.006890,43.578724,37
612,0.009356,40.290875,63
613,0.008013,44.547490,43
614,0.007059,44.543751,40
615,0.006542,44.475037,35
616,0.008419,41.478586,61
617,0.008026,43.634717,48
618,0.008196,42.684354,49
619,0.008329,40.681800,58
620,0.009859,41.625510,58
621,0.007695,44.038357,46
622,0.008710,41.876444,55
623,0.009457,41.671672,57
624,0.009108,41.704469,56
625,0.007441,43.397429,49
626,0.008347,41.355343,57
627,0.008997,41.160118,58
628,0.008042,41.444166,53
629,0.007592,44.038144,43
630,0.008988,41.738825,49
631,0.008564,42.879546,45
632,0.007786,42.395266,49
633,0.008922,41.513698,56
634,0.007588,42.358217,50
635,0.009165,40.341654,59
636,0.008687,41.363727,60
637,0.009814,39.953898,62
638,0.008192,42.518867,50
639,0.009638,39.591145,66
640,0.008725,42.680408,50
641,0.008638,42.533154,52
642,0.008685,42.351873,59
643,0.008603,42.055097,54
644,0.007805,43.312005,50
645,0.008341,42.727109,46
646,0.008288,41.764673,48
647,0.008138,42.317007,50
648,0.008202,41.096477,42
649,0.008131,41.764677,49
650,0.008095,40.828739,50
651,0.008672,42.473955,52
652,0.007573,43.335896,43
653,0.007798,41.689509,44
654,0.008593,40.665060,51
655,0.008996,38.838538,61
656,0.008239,42.724737,55
657,0.007994,43.207180,48
658,0.008096,43.158706,44
659,0.007921,43.488435,50
660,0.008432,42.024937,55
661,0.008963,41.452857,52
662,0.008388,40.893955,59
663,0.008016,40.826398,48
664,0.008114,41.682509,55
665,0.008441,42.874351,56
666,0.009191,38.153405,64
667,0.008282,42.160084,52
668,0.009627,41.649442,53
669,0.008045,41.967140,48
670,0.007635,42.916346,50
671,0.007969,40.763543,56
672,0.009230,42.697589,52
673,0.007809,43.447996,53
674,0.007486,42.844689,40
675,0.007333,43.263921,46
676,0.008192,42.939256,50
677,0.008448,40.662104,51
678,0.009167,40.153850,57
679,0.008105,42.416253,48
680,0.008857,41.356462,59
681,0.008410,40.944461,58
682,0.008076,42.492360,51
683,0.007933,41.892616,53
684,0.009668,40.441546,67
685,0.008593,41.840853,52
686,0.007547,43.003435,48
687,0.007257,42.937484,44
688,0.008717,40.532727,63
689,0.008189,41.144285,54
690,0.007784,43.391761,49
691,0.008248,42.318672,51
692,0.008924,41.512883,62
693,0.007435,42.398801,43
694,0.008474,41.574776,55
695,0.008715,41.916646,58
696,0.009387,38.980437,61
697,0.008538,42.070782,53
698,0.008361,41.819454,45
699,0.008494,41.533917,52
700,0.008569,41.752216,53
701,0.008047,42.672341,53
702,0.007854,43.170085,52
703,0.009567,39.600702,69
704,0.007610,42.537043,50
705,0.008661,38.963348,57
706,0.008203,42.625386,57
707,0.007877,42.595169,50
708,0.006900,42.402441,43
709,0.008810,40.469568,59
710,0.009248,42.670723,57
711,0.009307,40.731269,61
712,0.008336,41.115145,53
713,0.009247,41.520825,62
714,0.009170,41.012387,53
715,0.008887,41.400862,58
716,0.008937,41.426831,55
717,0.009271,41.350075,61
718,0.008174,42.555273,54
719,0.007010,44.302544,41
720,0.007361,42.640315,46
721,0.007796,44.269168,41
722,0.008352,43.559184,54
723,0.009961,40.124896,62
724,0.007642,41.488927,51
725,0.008293,43.039833,56
726,0.008823,42.046417,52
727,0.008109,43.110904,44
728,0.009127,41.054777,54
729,0.007751,43.425803,42
730,0.008134,40.818585,48
731,0.008622,43.416453,48
732,0.008161,42.253605,48
733,0.008649,41.068449,53
734,0.007184,42.884993,44
735,0.008796,41.839958,63
736,0.008647,41.884567,59
737,0.008492,41.440821,52
738,0.008886,42.271850,52
739,0.007280,43.726576,43
740,0.010535,40.319345,66
741,0.007197,43.294069,46
742,0.007880,43.355429,46
743,0.008183,41.938714,45
744,0.008666,41.558019,59
745,0.008202,41.948881,46
746,0.008515,42.722605,55
747,0.008377,42.746622,52
748,0.007545,42.810339,41
749,0.010096,38.563828,57
750,0.008690,42.407906,50
751,0.008915,41.568685,62
752,0.008805,38.349928,66
753,0.008283,41.764640,47
754,0.007866,43.797482,49
755,0.007736,43.859409,41
756,0.008691,41.567366,54
757,0.008223,42.971145,50
758,0.008751,42.071068,53
759,0.011759,41.406546,50
760,0.007982,42.578421,46
761,0.008132,41.460524,50
762,0.008884,40.026437,61
763,0.009051,39.178879,59
764,0.008689,39.795566,58
765,0.008847,41.633434,54
766,0.008463,43.487929,40
767,0.007355,42.412078,39
768,0.009122,41.851643,51
769,0.007813,43.177859,50
770,0.007649,43.343142,50
771,0.008032,41.527355,48
772,0.008191,43.499586,53
773,0.007640,41.830261,48
774,0.008241,38.672561,52
775,0.008096,43.234252,49
776,0.008345,42.739821,53
777,0.007573,42.152334,47
778,0.008256,41.141692,53
779,0.008689,41.019511,65
780,0.008914,39.645025,54
781,0.008656,42.808003,55
782,0.008135,41.703555,50
783,0.008211,41.408313,57
784,0.008446,42.188910,60
785,0.008428,42.000438,55
786,0.008755,39.572118,52
787,0.009177,41.728408,55
788,0.007999,41.003154,45
789,0.009296,40.391596,62
790,0.007774,42.841908,50
791,0.008777,40.272340,61
792,0.008177,42.206621,53
793,0.009315,39.758061,58
794,0.009170,41.734038,56
795,0.008144,42.390291,55
796,0.008137,41.191608,56
797,0.009762,40.714757,61
798,0.008090,43.398455,46
799,0.007948,42.245766,51
800,0.007979,42.436693,50
801,0.008116,39.031674,53
802,0.008078,42.313536,51
803,0.008751,39.192460,64
804,0.007853,42.896666,48
805,0.008485,41.772295,58
806,0.008893,40.839808,64
807,0.007798,42.781868,50
808,0.008868,39.544475,58
809,0.006994,44.389817,41
810,0.008770,42.046510,52
811,0.007597,42.643405,42
812,0.007865,43.790561,50
813,0.007272,44.160225,37
814,0.009884,40.626081,60
815,0.008916,42.625629,53
816,0.009335,41.967066,55
817,0.008159,41.725675,58
818,0.008638,39.840071,59
819,0.008958,43.546707,42
820,0.008462,41.316991,54
821,0.009259,39.335857,69
822,0.009921,40.729670,64
823,0.008092,41.249711,52
824,0.007936,42.701746,54
825,0.008228,41.777178,55
826,0.009553,39.092154,69
827,0.008063,39.312005,55
828,0.009456,38.995142,65
829,0.007806,42.098357,54
830,0.007269,41.865472,43
831,0.008345,41.920089,56
832,0.008348,42.864875,48
833,0.008367,41.825616,54
834,0.007730,42.701220,46
835,0.007486,43.375079,46
836,0.007450,41.572547,49
837,0.008933,41.000451,59
838,0.009731,37.290403,71
839,0.009195,39.448871,62
840,0.008622,40.746828,60
841,0.008573,41.522625,52
842,0.007966,42.714799,52
843,0.008326,41.437182,56
844,0.008669,41.693786,54
845,0.010166,39.430774,69
846,0.008510,41.799191,54
847,0.008005,43.323899,50
848,0.008187,39.344363,53
849,0.007210,43.391828,42
850,0.007765,40.831162,53
851,0.008242,42.158976,55
852,0.008530,42.083049,55
853,0.008505,40.916259,54
854,0.008248,42.836587,46
855,0.008395,41.590401,52
856,0.010430,37.892887,77
857,0.007894,43.505059,44
858,0.007970,42.628931,55
859,0.008067,43.100761,51
860,0.008658,41.113119,61
861,0.008119,41.877029,55
862,0.008235,42.649020,49
863,0.009884,36.534253,64
864,0.008067,41.428406,52
865,0.008360,42.057487,55
866,0.007654,43.773506,45
867,0.008306,41.034353,55
868,0.007165,43.134321,45
869,0.008208,42.425724,53
870,0.008245,40.040987,51
871,0.008517,41.437138,56
872,0.007602,42.810992,48
873,0.007624,41.488331,45
874,0.007159,44.196940,44
875,0.008847,42.097892,53
876,0.007892,43.145964,53
877,0.008077,42.468203,51
878,0.008229,41.142729,56
879,0.007628,43.228434,45
880,0.007729,43.536539,51
881,0.009160,39.755944,59
882,0.007665,43.844102,44
883,0.010332,40.935222,70
884,0.008085,42.654857,50
885,0.007532,40.949174,45
886,0.008036,41.939504,54
887,0.008637,40.823383,53
888,0.006613,44.780627,36
889,0.008427,41.983151,58
890,0.008473,41.528537,51
891,0.007689,43.498353,44
892,0.006774,44.212233,38
893,0.009223,42.130151,55
894,0.007930,42.880088,47
895,0.008545,39.957289,63
896,0.008668,41.077993,59
897,0.008682,40.342356,63
898,0.009169,42.084314,59
899,0.007837,43.128014,49
900,0.006833,44.096248,40
901,0.007444,44.044489,49
902,0.010579,41.324447,63
903,0.007795,41.701599,46
904,0.009377,41.719631,64
905,0.007416,43.767189,47
906,0.008141,39.613531,54
907,0.008844,40.297787,62
908,0.008208,41.899963,54
909,0.008084,41.053562,49
910,0.007229,43.537092,39
911,0.007729,41.867681,50
912,0.009325,41.425106,60
913,0.007718,42.743480,51
914,0.008006,43.099309,52
915,0.008535,41.966126,64
916,0.008350,39.749435,54
917,0.008870,39.234646,53
918,0.006513,43.233681,39
919,0.008585,42.093907,57
920,0.008448,40.465217,52
921,0.007924,40.098487,49
922,0.007080,43.612732,44
923,0.009589,39.282743,70
924,0.008165,41.949437,43
925,0.009481,39.420238,62
926,0.008389,42.201876,55
927,0.006788,42.816387,38
928,0.009673,38.015221,72
929,0.008336,41.739718,54
930,0.008490,43.400589,51
931,0.010253,38.831915,73
932,0.008804,40.530369,59
933,0.009704,39.544251,70
934,0.007572,44.004250,42
935,0.007822,43.693754,48
936,0.007238,42.853365,47
937,0.009014,39.375899,60
938,0.008290,42.067792,55
939,0.008225,43.812699,50
940,0.007600,41.707924,48
941,0.007952,42.661538,50
942,0.007992,41.810314,49
943,0.008140,40.978418,58
944,0.008468,41.524232,60
945,0.008790,40.697301,57
946,0.008262,40.659962,53
947,0.009792,38.745642,63
948,0.008658,41.117043,55
949,0.008071,40.227455,51
950,0.008285,42.960820,54
951,0.007670,43.302010,49
952,0.008186,41.573830,47
953,0.007388,42.171865,49
954,0.007991,39.834757,55
955,0.008317,41.938846,54
956,0.008222,41.228448,48
957,0.009183,37.822697,67
958,0.007088,42.381713,40
959,0.009410,41.101203,64
960,0.007685,44.393875,45
961,0.008079,42.544594,52
962,0.009516,40.170225,70
963,0.008972,39.072149,53
964,0.008299,42.839908,54
965,0.008330,43.333846,51
966,0.008663,42.088650,54
967,0.009984,40.104686,68
968,0.008079,42.628517,54
969,0.009862,38.117541,64
970,0.011733,41.597599,57
971,0.008287,43.215217,51
972,0.008162,42.793152,53
973,0.008673,42.123479,57
974,0.009414,36.835511,58
975,0.008161,42.286053,54
976,0.007546,44.999481,42
977,0.007921,43.250101,49
978,0.008141,43.752108,42
979,0.006810,44.420166,41
980,0.011518,41.772643,49
981,0.007671,41.766902,49
982,0.007426,44.225464,36
983,0.007886,43.231011,49
984,0.007536,42.736636,44
985,0.008356,41.968214,52
986,0.008324,40.940501,59
987,0.008529,42.356325,51
988,0.007724,43.438540,51
989,0.007255,42.671954,45
990,0.008865,43.218906,53
991,0.008113,40.732159,52
992,0.008475,42.247629,56
993,0.009273,37.097701,63
994,0.008407,42.445706,52
995,0.008934,41.627711,56
996,0.008504,41.724582,52
