rep,run_t,avg_speed,train_ctr
131,0.006772,44.259576,39
132,0.005670,44.963157,30
133,0.006256,44.259005,35
134,0.006310,43.520257,35
135,0.006320,45.025574,35
136,0.005396,46.091972,31
137,0.007547,42.290996,51
138,0.007337,43.451903,40
139,0.007122,43.481588,35
140,0.006863,43.449654,40
141,0.006720,43.393927,41
142,0.006746,42.825752,39
143,0.006092,46.359567,32
144,0.006197,43.771599,41
145,0.006087,45.412748,30
146,0.007187,44.233873,37
147,0.007378,43.963412,37
148,0.006417,44.977009,33
149,0.007876,41.384322,49
150,0.006617,42.621931,38
151,0.006231,45.657603,36
152,0.006006,44.696865,33
153,0.006843,43.167921,43
154,0.006317,45.135975,35
155,0.005742,45.599988,27
156,0.006378,44.855708,33
157,0.005681,46.298643,24
158,0.006855,43.307559,40
159,0.005797,45.153798,32
160,0.005441,44.770648,27
161,0.006756,44.944494,35
162,0.006385,44.698641,36
163,0.007024,44.050048,46
164,0.007739,41.847786,43
165,0.006833,44.161483,40
166,0.006376,44.532844,33
167,0.006218,44.520693,36
168,0.005994,44.027996,38
169,0.006583,43.151439,41
170,0.006803,43.625637,40
171,0.006849,43.014163,37
172,0.006657,42.891088,46
173,0.006502,43.379268,38
174,0.006782,43.098936,42
175,0.006158,45.233418,33
176,0.006958,42.887287,45
177,0.006064,44.870837,32
178,0.006572,45.524412,30
179,0.006060,44.599579,34
180,0.006360,44.256918,32
181,0.006702,44.322594,38
182,0.007200,43.354684,47
183,0.005854,46.057488,31
184,0.007829,43.263139,40
185,0.006312,45.383329,32
186,0.006409,44.800974,31
187,0.006984,43.997690,38
188,0.007107,44.005833,39
189,0.006148,43.361219,33
190,0.007012,42.274952,49
191,0.006479,44.544240,42
192,0.006727,43.083437,36
193,0.005607,46.760104,21
194,0.006657,44.915432,41
195,0.007563,43.556534,42
196,0.007232,43.802431,45
197,0.007206,44.260165,45
198,0.006577,44.826502,39
199,0.006804,42.749212,39
200,0.006664,43.687046,41
201,0.007344,41.856083,46
202,0.005906,45.700374,32
203,0.006976,41.986110,45
204,0.007077,42.622809,39
205,0.006554,44.123000,35
206,0.006455,44.465353,38
207,0.007639,41.092273,46
208,0.006850,43.912556,43
209,0.006277,44.123286,35
210,0.006234,44.335919,26
211,0.006923,43.097607,45
212,0.008056,42.289206,51
213,0.006827,43.214481,40
214,0.005332,45.555023,30
215,0.005837,45.180908,34
216,0.006901,43.506381,46
217,0.007386,43.123697,45
218,0.006879,44.829885,34
219,0.007253,43.591972,46
220,0.007031,43.588704,40
221,0.006111,45.832356,31
222,0.007058,41.654756,46
223,0.006310,45.147450,35
224,0.005905,46.044820,30
225,0.006193,44.368818,31
226,0.006966,43.032578,46
227,0.007020,44.962112,35
228,0.005677,46.401608,25
229,0.006831,44.416180,34
230,0.006197,45.551850,36
231,0.006821,41.492832,41
232,0.007030,43.369991,44
233,0.007878,43.357182,51
234,0.005785,44.632617,32
235,0.006591,44.384956,41
236,0.005654,45.208342,28
237,0.007930,40.304205,53
238,0.007281,43.610865,40
239,0.006059,45.056103,35
240,0.006843,43.225526,41
241,0.006964,44.520118,41
242,0.006216,44.249181,32
243,0.006418,44.871222,39
244,0.007044,43.564840,45
245,0.006483,43.584400,44
246,0.006883,42.439200,44
247,0.005554,44.241264,27
248,0.007578,42.536848,47
249,0.007135,43.645428,40
250,0.007362,41.283381,47
251,0.005764,44.865204,33
252,0.007022,43.453175,41
253,0.006281,44.849311,37
254,0.006000,45.889442,30
255,0.007713,44.322668,49
256,0.006096,44.505341,33
257,0.007808,41.730736,47
258,0.006918,42.990192,44
259,0.006237,44.100672,34
260,0.006335,44.698005,35
261,0.007090,41.224711,48
262,0.008062,42.861101,52
263,0.006481,43.140375,37
264,0.006601,45.168967,36
265,0.007326,43.044873,45
266,0.006898,44.631087,36
267,0.007347,43.171857,42
268,0.006802,43.828574,37
269,0.006674,44.013207,37
270,0.007215,41.916549,40
271,0.005792,44.838065,28
272,0.006239,43.899423,37
273,0.006563,44.406509,36
274,0.007110,42.766258,45
275,0.006555,43.584740,37
276,0.006449,44.548923,35
277,0.006634,44.145629,41
278,0.006999,43.881756,45
279,0.006286,45.442304,33
280,0.006751,42.927310,37
281,0.007321,41.754516,47
282,0.006911,43.758640,40
283,0.007770,43.753675,52
284,0.007541,43.711656,49
285,0.006948,42.260339,34
286,0.006882,45.026578,27
287,0.006466,44.815016,38
288,0.005869,46.476761,32
289,0.006211,44.058878,39
290,0.006923,43.582383,40
291,0.006882,43.185341,43
292,0.006245,44.931097,36
293,0.007201,42.825492,43
294,0.007413,44.706800,43
295,0.006657,44.741666,39
296,0.007132,42.365621,45
297,0.007522,43.284293,43
298,0.011633,44.343757,43
299,0.006948,43.830208,42
300,0.006272,44.202037,36
301,0.005656,46.156629,22
302,0.006539,41.281173,40
303,0.006680,43.087103,42
304,0.005888,45.188207,34
305,0.005901,44.696864,33
306,0.006184,44.217371,36
307,0.006339,44.845816,31
308,0.006443,44.371841,39
309,0.006463,43.648844,32
310,0.007599,41.003731,46
311,0.007073,42.945179,44
312,0.006963,43.526937,35
313,0.006291,42.917377,35
314,0.006232,44.982413,31
315,0.006359,44.615176,39
316,0.005956,44.381498,35
317,0.006118,43.154217,34
318,0.007087,43.605641,46
319,0.007198,44.458698,51
320,0.006915,44.280689,40
321,0.006626,44.493968,40
322,0.007998,41.600122,51
323,0.005684,46.421512,29
324,0.006600,44.889845,38
325,0.005768,45.079746,34
326,0.007030,41.314464,44
327,0.006556,44.501950,36
328,0.006618,44.528157,43
329,0.007241,42.810594,46
330,0.006555,44.307180,39
331,0.005559,44.714492,26
332,0.006237,43.838972,41
333,0.007632,43.383067,47
334,0.006870,42.847660,42
335,0.007201,43.929661,44
336,0.006548,44.655330,36
337,0.007786,43.893274,46
338,0.006468,44.109141,37
339,0.006218,45.876448,22
340,0.008357,44.251900,43
341,0.006217,44.907213,34
342,0.007058,43.762052,47
343,0.005916,44.265459,31
344,0.006395,45.061771,36
345,0.007505,43.256493,48
346,0.091365,44.458077,36
347,0.005817,44.432714,29
348,0.007126,43.837845,43
349,0.006794,43.751488,40
350,0.006384,44.155645,37
351,0.006404,44.932417,36
352,0.006404,43.634670,37
353,0.006484,45.065176,32
354,0.007281,43.438810,40
355,0.006582,43.888347,42
356,0.007083,42.926436,42
357,0.006993,42.915028,40
358,0.006654,44.602911,34
359,0.006032,44.329449,34
360,0.005651,46.485644,28
361,0.008133,42.906231,52
362,0.007157,42.833921,47
363,0.006316,43.931870,36
364,0.006769,43.680672,41
365,0.007203,42.901383,45
366,0.006053,45.644387,31
367,0.006631,44.922383,37
368,0.007420,43.191746,44
369,0.006298,44.955734,34
370,0.006349,43.934289,34
371,0.006379,45.144079,34
372,0.007076,44.420691,39
373,0.007199,44.724076,40
374,0.006674,44.089265,41
375,0.006156,45.921704,33
376,0.006822,44.388257,36
377,0.006217,44.344168,36
378,0.007281,43.289697,40
379,0.005728,45.115249,30
380,0.008488,42.545509,51
381,0.006836,44.891381,37
382,0.006667,44.556217,38
383,0.007464,42.017655,51
384,0.006881,43.794699,38
385,0.006217,45.606717,34
386,0.006895,42.999831,43
387,0.006741,44.162630,32
388,0.007944,42.286783,52
389,0.007013,44.544755,33
390,0.006230,44.835815,33
391,0.006771,44.710879,33
392,0.006240,45.894146,27
393,0.006996,42.267914,42
394,0.006775,44.005839,39
395,0.007295,41.447817,46
396,0.006240,46.030245,31
397,0.006763,43.174170,49
398,0.007012,43.183388,41
399,0.006639,44.101123,37
400,0.006119,45.269414,32
401,0.007200,43.254030,34
402,0.008030,44.476558,46
403,0.007110,42.997012,40
404,0.006253,44.323340,35
405,0.007396,43.590971,44
406,0.006217,43.948026,35
407,0.006860,43.183058,37
408,0.006838,45.003833,38
409,0.005696,46.068645,32
410,0.007181,43.202553,43
411,0.006451,45.318446,35
412,0.006328,42.844862,36
413,0.006933,43.175793,41
414,0.007235,43.548902,40
415,0.006395,44.826483,31
416,0.006040,44.925643,28
417,0.007042,44.317936,44
418,0.006864,44.519974,41
419,0.006765,42.977358,41
420,0.006584,41.974266,38
421,0.006667,42.988517,40
422,0.006381,43.054110,42
423,0.006078,45.255675,36
424,0.006683,45.255033,39
425,0.007005,41.855761,41
426,0.006781,43.320914,39
427,0.006170,42.949745,39
428,0.006649,44.397716,39
429,0.007396,42.158381,44
430,0.006144,43.734564,35
431,0.007132,43.578171,38
432,0.006380,44.644663,34
433,0.006969,42.765461,42
434,0.005846,43.074503,29
435,0.007240,43.331358,35
436,0.006439,44.022429,36
437,0.007019,43.707865,44
438,0.006797,43.752278,41
439,0.007115,43.971717,42
440,0.010901,43.208733,41
441,0.006780,41.658594,34
442,0.007421,43.222057,44
443,0.007183,43.806585,43
444,0.007175,42.737142,47
445,0.006643,45.252040,30
446,0.007299,42.893998,48
447,0.006094,45.160015,35
448,0.006982,42.179645,45
449,0.007183,42.170705,39
450,0.006588,43.760540,40
451,0.006740,45.928992,27
452,0.006172,46.106739,31
453,0.007336,43.600281,40
454,0.006870,43.492959,45
455,0.006788,43.247620,42
456,0.006154,45.389318,31
457,0.006795,43.563251,40
458,0.006935,42.993534,39
459,0.006311,44.418133,35
460,0.006367,43.184970,38
461,0.006180,44.295285,36
462,0.006609,44.229743,35
463,0.006786,44.160030,39
464,0.006881,43.581511,41
465,0.007357,42.871300,39
466,0.006801,43.198913,34
467,0.006957,44.150522,37
468,0.006800,44.257406,38
469,0.007284,42.953255,37
470,0.007739,42.728471,54
471,0.006357,45.060077,35
472,0.006039,44.730189,28
473,0.006479,44.174884,39
474,0.007039,44.419368,40
475,0.006909,42.652721,40
476,0.006609,44.721263,33
477,0.008342,42.608359,52
478,0.006518,41.062066,43
479,0.005729,43.935302,33
480,0.006636,44.218260,38
481,0.005497,45.912568,30
482,0.005305,45.405998,29
483,0.006274,44.658804,33
484,0.006196,45.183617,29
485,0.006061,44.929517,35
486,0.007330,44.053201,47
487,0.006666,44.154489,37
488,0.006181,45.914379,32
489,0.006870,42.697817,37
490,0.006953,43.683971,41
491,0.006977,42.471407,46
492,0.006525,43.039539,45
493,0.005706,45.782362,31
494,0.006466,44.311756,31
495,0.006026,44.926571,31
496,0.007614,42.662195,45
497,0.005901,44.544170,32
498,0.006249,44.770362,34
499,0.007511,44.096919,48
500,0.006641,44.304167,35
501,0.006622,43.020862,39
502,0.007563,43.805804,47
503,0.007023,42.758774,37
504,0.006721,42.901979,36
505,0.007065,42.535864,34
506,0.007417,44.423888,43
507,0.006389,43.689363,35
508,0.007505,41.891793,44
509,0.007043,43.039177,42
510,0.007239,44.406795,38
511,0.006084,44.920895,29
512,0.005935,44.748281,31
513,0.012626,44.507510,40
514,0.006454,44.582499,38
515,0.006725,45.155469,31
516,0.005671,44.878495,28
517,0.006516,45.093380,30
518,0.006856,44.184990,42
519,0.006896,43.196233,41
520,0.012311,43.735473,38
521,0.006751,44.557245,37
522,0.006227,44.830439,33
523,0.007329,43.183222,40
524,0.006039,45.670316,27
525,0.006937,43.794345,42
526,0.006077,45.171880,32
527,0.007009,44.568880,34
528,0.006854,43.265239,39
529,0.007921,41.485431,49
530,0.006317,43.540331,38
531,0.006820,42.513681,41
532,0.006324,43.915256,35
533,0.007031,42.843510,43
534,0.006500,43.559464,36
535,0.005128,45.774953,23
536,0.006713,44.468807,37
537,0.006378,45.375962,37
538,0.007751,41.711228,54
539,0.006519,44.499214,32
540,0.006067,43.293092,37
541,0.006888,44.199701,34
542,0.006912,44.558337,36
543,0.006554,43.660742,39
544,0.006507,43.829706,36
545,0.007100,43.595645,42
546,0.006185,45.072840,34
547,0.006223,44.449068,33
548,0.006041,44.540596,30
549,0.006238,44.163153,37
550,0.006673,44.819656,41
551,0.006708,44.388797,43
552,0.007520,43.197533,48
553,0.006600,44.276581,35
554,0.006406,44.566565,32
555,0.006902,42.157631,42
556,0.006590,43.971287,31
557,0.006978,43.668046,42
558,0.006698,43.972792,36
559,0.006572,44.449251,29
560,0.005738,44.895376,28
561,0.007056,42.639512,42
562,0.007271,43.109597,37
563,0.007691,43.118092,47
564,0.006980,44.807590,41
565,0.006071,44.033926,32
566,0.006826,44.037656,41
567,0.006520,45.249858,36
568,0.006356,43.385190,38
569,0.006713,43.871464,38
570,0.007994,43.312860,41
571,0.007840,42.676043,41
572,0.005401,45.381241,32
573,0.006178,44.207856,33
574,0.007376,42.743315,45
575,0.006834,43.247833,43
576,0.005927,45.722025,30
577,0.006631,44.534598,40
578,0.007116,43.609606,44
579,0.011226,42.799973,40
580,0.005989,45.048725,34
581,0.007182,43.576880,39
582,0.006823,43.009734,37
583,0.006495,43.772858,35
584,0.005866,43.148825,29
585,0.006710,45.349368,34
586,0.007298,42.304259,40
587,0.006157,44.128869,37
588,0.006067,45.349405,26
589,0.006111,45.289646,38
590,0.006755,43.634087,45
591,0.005589,46.099866,24
592,0.006678,44.003081,41
593,0.006149,44.898245,30
594,0.006633,45.157987,39
595,0.006653,44.742375,37
596,0.007123,45.636919,37
597,0.005771,46.305752,27
598,0.006675,45.126280,36
599,0.007213,43.200842,45
600,0.006552,44.890171,29
601,0.005617,44.824121,32
602,0.007803,42.268494,53
603,0.007062,43.965528,41
604,0.006990,42.089734,39
605,0.006472,44.304266,40
606,0.007848,42.643115,53
607,0.006923,43.485005,44
608,0.006295,43.131361,36
609,0.007213,43.291672,44
610,0.006394,44.840562,40
611,0.006459,41.837972,40
612,0.006524,44.083790,42
613,0.006419,43.641358,32
614,0.006152,43.618527,35
615,0.006774,44.665444,42
616,0.006222,43.636490,36
617,0.007056,43.886826,38
618,0.006479,44.134233,38
619,0.006343,44.738551,37
620,0.007948,41.144118,50
621,0.007198,44.767132,37
622,0.006703,44.351542,42
623,0.006958,42.296921,39
624,0.006351,44.701512,34
625,0.007171,43.673409,36
626,0.006772,46.312220,34
627,0.006293,45.180779,37
628,0.006032,44.962485,35
629,0.006532,44.353413,42
630,0.006542,45.340622,35
631,0.007201,42.778753,41
632,0.006844,43.148498,46
633,0.006174,44.061384,32
634,0.006581,43.666500,38
635,0.005592,43.199177,30
636,0.005803,44.843362,29
637,0.006609,45.349463,36
638,0.006094,43.989378,33
639,0.008030,44.180804,35
640,0.005954,45.150056,23
641,0.005800,43.448597,25
642,0.006949,42.815563,41
643,0.006687,44.814203,38
644,0.007652,43.221823,45
645,0.006869,42.214252,38
646,0.005587,45.168031,32
647,0.006703,44.036735,31
648,0.014082,43.122114,43
649,0.007584,43.744440,42
650,0.007047,43.847916,40
651,0.007326,42.493420,48
652,0.006253,45.198001,30
653,0.006724,44.499342,40
654,0.007095,43.157032,40
655,0.006671,45.529742,38
656,0.007255,40.171749,45
657,0.006044,44.309595,35
658,0.006358,44.375437,38
659,0.006641,43.946404,47
660,0.007276,42.836396,47
661,0.006425,44.307363,33
662,0.006696,41.880239,42
663,0.005607,44.774882,28
664,0.005955,44.371921,28
665,0.007327,43.455938,43
666,0.006843,42.986812,43
667,0.007034,43.596289,40
668,0.005938,45.607307,26
669,0.005996,43.289654,35
670,0.006957,44.773058,34
671,0.006772,43.031121,46
672,0.007173,44.009459,43
673,0.006734,45.359186,36
674,0.007563,43.802527,47
675,0.006146,46.080505,31
676,0.005788,43.747718,32
677,0.007111,43.846277,44
678,0.006926,41.114824,40
679,0.006931,44.311821,40
680,0.009286,41.144363,38
681,0.013982,43.221873,42
682,0.005280,45.151770,26
683,0.006733,45.378290,31
684,0.013629,44.012686,44
685,0.006545,43.564882,36
686,0.007138,43.042913,44
687,0.007218,43.248342,46
688,0.006964,42.490950,41
689,0.007500,41.648491,45
690,0.006962,44.441943,44
691,0.006884,42.747890,32
692,0.005482,46.362409,28
693,0.006392,43.877750,41
694,0.007407,42.467947,48
695,0.006349,44.504171,38
696,0.007409,44.329570,35
697,0.006930,41.859900,44
698,0.006709,43.106327,40
699,0.006847,44.197682,42
700,0.006784,45.144319,37
701,0.006681,43.199405,39
702,0.006435,44.718636,34
703,0.006979,43.445736,42
704,0.006355,43.287102,37
705,0.006155,43.311011,39
706,0.007458,42.433034,44
707,0.007453,42.470385,48
708,0.005912,45.284394,29
709,0.006640,44.518609,35
710,0.005765,45.853185,30
711,0.006671,44.265040,39
712,0.006628,44.564663,37
713,0.006872,42.738179,44
714,0.006372,44.012584,38
715,0.006692,44.524475,36
716,0.007101,44.169401,42
717,0.006861,44.664698,39
718,0.006806,43.236357,43
719,0.006614,43.568373,32
720,0.007318,43.897948,39
721,0.006213,45.524571,36
722,0.007351,43.153132,43
723,0.006321,44.980157,34
724,0.006266,43.009287,29
725,0.006899,43.524577,47
726,0.007299,42.567801,45
727,0.006658,44.282178,40
728,0.006984,43.395247,37
729,0.006005,44.908574,30
730,0.006144,44.446508,37
731,0.006708,44.812288,40
732,0.006939,45.113579,42
733,0.007157,42.677926,48
734,0.006452,42.693788,42
735,0.006639,44.042746,36
736,0.006107,45.932621,28
737,0.007269,42.740927,43
738,0.006219,44.465492,35
739,0.007339,43.775809,44
740,0.006159,44.912424,31
741,0.007517,43.283105,39
742,0.006604,43.650603,35
743,0.007097,42.341077,45
744,0.007775,42.447132,49
745,0.007321,41.819319,43
746,0.007329,43.411903,43
747,0.006811,43.752807,39
748,0.005733,44.536572,32
749,0.007100,44.258958,34
750,0.006403,45.626134,28
751,0.007682,41.453505,49
752,0.008184,43.635943,43
753,0.006528,44.364702,38
754,0.007994,42.056931,53
755,0.007174,43.145906,36
756,0.007748,44.199404,44
757,0.007117,43.551427,39
758,0.006895,42.691148,43
759,0.007132,43.739855,42
760,0.006148,45.415239,32
761,0.006907,43.197506,36
762,0.006470,43.756254,36
763,0.006872,44.249544,38
764,0.006557,43.834069,31
765,0.006612,44.497655,41
766,0.006944,43.664180,39
767,0.007697,43.525069,48
768,0.008805,40.730474,55
769,0.006772,42.601408,41
770,0.007376,41.194057,49
771,0.006027,44.944037,34
772,0.006049,45.052159,35
773,0.007511,43.437208,44
774,0.007024,44.709656,41
775,0.006385,44.733658,40
776,0.006946,42.936998,37
777,0.007231,42.271398,46
778,0.005850,44.952103,27
779,0.007241,43.358050,42
780,0.006213,44.030203,30
781,0.008007,43.006572,49
782,0.006152,45.095326,31
783,0.006355,44.652417,33
784,0.006789,43.441852,43
785,0.006493,44.166581,36
786,0.007163,41.681790,44
787,0.006563,43.703574,39
788,0.006269,43.763718,35
789,0.006817,42.238346,39
790,0.007113,44.045383,42
791,0.006682,43.299259,37
792,0.007626,42.767160,49
793,0.007454,43.877799,50
794,0.006725,43.221260,34
795,0.006559,43.516406,41
796,0.005993,45.233729,32
797,0.007470,41.198922,41
798,0.008103,41.855108,52
799,0.006057,43.481458,34
800,0.007348,43.196416,47
801,0.006981,43.027859,35
802,0.006162,43.606210,27
803,0.006665,44.051776,30
804,0.007412,42.522641,45
805,0.006570,44.962079,34
806,0.006128,44.774149,35
807,0.006222,44.691613,31
808,0.006857,44.580369,37
809,0.007062,43.232048,40
810,0.006387,44.892450,35
811,0.007897,42.150557,52
812,0.007029,44.064074,46
813,0.007221,42.587622,43
814,0.006644,43.386700,39
815,0.007795,42.431379,48
816,0.006560,44.323415,29
817,0.006917,45.026533,41
818,0.006389,43.650480,41
819,0.007237,43.962733,44
820,0.006987,43.568289,44
821,0.007117,44.515459,37
822,0.006910,43.210534,43
823,0.007595,42.436535,50
824,0.006532,45.815732,35
825,0.006630,43.879037,35
826,0.007293,42.343989,39
827,0.007105,43.021342,46
828,0.007103,43.023444,47
829,0.006806,42.039914,41
830,0.006030,43.474435,37
831,0.007421,42.403781,49
832,0.006350,44.373270,38
833,0.007049,44.080202,36
834,0.007534,41.751831,47
835,0.006592,44.360460,37
836,0.006542,44.136794,35
837,0.006416,45.143936,33
838,0.008033,42.578461,49
839,0.006722,42.231602,45
840,0.006761,42.984308,38
841,0.006429,43.359648,37
842,0.007091,44.539439,36
843,0.006231,45.730344,32
844,0.007150,43.830753,41
845,0.007808,42.095132,46
846,0.007006,41.871369,42
847,0.007085,43.833867,39
848,0.005958,45.607028,32
849,0.006397,44.025373,40
850,0.006902,43.952550,43
851,0.006646,45.110017,41
852,0.006051,44.670123,28
853,0.006126,45.477456,37
854,0.006822,41.478232,41
855,0.006053,44.724571,36
856,0.006234,44.219555,31
857,0.007386,43.111143,48
858,0.006912,43.790371,44
859,0.006667,44.869415,39
860,0.006194,45.542470,35
861,0.007397,42.356660,39
862,0.007111,44.115815,40
863,0.006739,45.076718,42
864,0.006972,43.454503,42
865,0.006235,44.754523,33
866,0.006484,42.101831,36
867,0.006852,43.354281,46
868,0.006206,44.392121,36
869,0.007497,43.317274,44
870,0.006108,42.650089,36
871,0.006558,43.903867,39
872,0.005917,45.612108,27
873,0.006021,44.295151,34
874,0.006775,41.874088,40
875,0.006981,44.782998,40
876,0.006288,44.123301,39
877,0.007614,43.373069,49
878,0.006306,44.358957,35
879,0.006980,43.041260,44
880,0.005469,45.600728,27
881,0.006808,43.528941,34
882,0.007630,42.425120,53
883,0.007035,43.962885,43
884,0.006388,42.557683,37
885,0.006029,44.438701,34
886,0.007300,41.970694,44
887,0.006860,43.109684,39
888,0.007119,44.284669,46
889,0.006046,43.092947,36
890,0.006971,43.783521,39
891,0.006545,44.235506,36
892,0.006823,43.933240,43
893,0.007140,43.102858,42
894,0.007034,41.594770,39
895,0.007860,40.860316,56
896,0.007323,44.343082,36
897,0.006913,43.190079,45
898,0.006502,43.620939,39
899,0.007022,43.749613,46
900,0.006680,44.734825,45
901,0.008011,41.429487,50
902,0.007136,42.286531,43
903,0.006199,45.170037,35
904,0.006942,42.204104,45
905,0.007244,43.547617,41
906,0.006197,45.265297,29
907,0.007389,44.975030,34
908,0.006702,43.932475,42
909,0.005451,45.332886,25
910,0.008343,43.571020,47
911,0.009494,42.043088,51
912,0.007977,45.099572,34
913,0.007660,44.915781,30
914,0.007187,44.474329,33
915,0.007064,44.636118,45
916,0.006503,43.608097,38
917,0.007752,44.980019,45
918,0.005897,44.267890,32
919,0.007762,43.918888,38
920,0.007055,44.027002,31
921,0.006969,42.832393,47
922,0.007258,43.236011,46
923,0.006970,43.637585,40
924,0.006719,45.207458,33
925,0.007753,44.029784,46
926,0.006586,45.575737,30
927,0.006845,42.452841,40
928,0.006589,45.290282,33
929,0.006553,42.813943,38
930,0.006942,44.767036,37
931,0.006398,44.829281,41
932,0.006289,44.006541,35
933,0.006613,44.148991,41
934,0.006562,43.039682,38
935,0.006358,43.903990,37
936,0.006972,41.147049,45
937,0.007048,43.513009,38
938,0.007460,44.190281,41
939,0.006755,42.982265,40
940,0.006311,44.592240,36
941,0.006084,45.326943,33
942,0.006428,43.855661,34
943,0.006550,43.796356,34
944,0.006956,44.642260,38
945,0.007324,43.219226,46
946,0.063916,44.089850,38
947,0.006259,45.319632,31
948,0.006936,45.043988,41
949,0.006973,44.698957,41
950,0.007573,43.052516,40
951,0.007048,43.976803,45
952,0.005512,45.896357,29
953,0.006936,43.839818,42
954,0.006120,44.344144,31
955,0.007099,44.621748,40
956,0.007361,42.154628,41
957,0.006497,43.971449,37
958,0.007088,43.906409,42
959,0.006126,44.188103,37
960,0.006745,44.306743,42
961,0.006816,42.034803,39
962,0.006588,44.008051,40
963,0.006679,44.846847,38
964,0.006058,44.419621,39
965,0.006814,41.600827,38
966,0.006479,44.191339,34
967,0.007259,44.311534,34
968,0.006614,44.227376,37
969,0.006532,44.179075,39
970,0.006590,43.774414,35
971,0.008179,39.740632,54
972,0.006868,45.242580,43
973,0.006732,43.960141,36
974,0.007467,44.139624,41
975,0.007756,43.883622,46
976,0.007804,43.513077,43
977,0.006707,42.462973,39
978,0.006621,44.103089,34
979,0.006009,44.905759,38
980,0.006562,44.617312,43
981,0.006101,43.178503,38
982,0.007524,42.390800,46
983,0.006214,44.973396,39
984,0.007347,41.934241,49
985,0.006152,44.104451,38
986,0.007602,43.555129,46
987,0.007942,43.744980,44
988,0.006034,44.457039,34
989,0.006708,41.657329,45
990,0.006249,44.209673,33
991,0.007313,41.068230,39
992,0.006144,44.958951,32
993,0.006455,42.412720,38
994,0.005822,45.108725,35
995,0.005939,43.875875,31
996,0.006035,43.363301,35
