rep,run_t,avg_speed,train_ctr
88,0.014507,16.103229,68
89,0.014162,15.483855,66
90,0.013067,15.370542,66
91,0.014067,16.678924,67
92,0.014102,17.537325,68
93,0.014391,18.085243,72
94,0.013284,15.493634,67
95,0.014162,15.854537,69
96,0.013337,15.931347,67
97,0.013439,15.668289,66
98,0.013507,17.357607,67
99,0.013732,15.402019,67
100,0.013668,15.373710,66
101,0.014552,17.482976,69
102,0.013885,15.943738,66
103,0.014178,15.582055,66
104,0.013593,15.753118,67
105,0.014100,15.875087,67
106,0.013830,15.481311,66
107,0.013936,15.476168,66
108,0.013672,17.010109,67
109,0.013388,15.664428,67
110,0.013419,15.373710,66
111,0.013703,15.428251,67
112,0.013581,15.828107,67
113,0.014142,19.501449,72
114,0.013893,17.132365,66
115,0.014260,15.652102,66
116,0.014257,15.317988,68
117,0.013472,15.877605,67
118,0.014847,18.251899,69
119,0.013622,15.808985,67
120,0.014359,16.447738,72
121,0.015259,18.612197,73
122,0.013320,16.176660,67
123,0.013738,17.799318,67
124,0.013491,15.378686,67
125,0.013815,15.375964,66
126,0.013909,17.011565,66
127,0.014758,16.105110,71
128,0.013867,15.662989,67
129,0.014361,16.864797,71
130,0.014186,15.885237,66
131,0.014616,16.456089,71
132,0.013870,16.683697,68
133,0.014162,18.271145,69
134,0.014373,16.800914,70
135,0.013799,16.071714,66
136,0.013459,15.439361,66
137,0.013630,15.530512,67
138,0.013669,15.691105,66
139,0.013993,15.638803,67
140,0.014038,15.668567,67
141,0.013243,15.530791,67
142,0.015162,18.430477,79
143,0.013938,15.801561,67
144,0.013886,16.529142,69
145,0.013553,16.481609,67
146,0.014551,15.529507,70
147,0.013608,17.815990,67
148,0.013130,15.725963,67
149,0.014190,16.189188,67
150,0.013602,16.042339,66
151,0.013622,16.218584,67
152,0.013526,15.791761,66
153,0.013181,15.381594,66
154,0.014310,18.336119,70
155,0.014026,16.045184,70
156,0.014671,15.108305,73
157,0.014634,18.427821,68
158,0.013435,15.915328,66
159,0.014151,17.458625,67
160,0.014124,17.507320,66
161,0.014625,19.382849,71
162,0.013843,16.504953,67
163,0.013359,15.856185,67
164,0.013528,15.611411,67
165,0.013147,16.494998,67
166,0.014688,16.861119,69
167,0.013976,16.446692,66
168,0.014914,16.728903,72
169,0.014435,15.840166,68
170,0.013877,15.429239,67
171,0.013200,15.476330,66
172,0.014071,16.343031,66
173,0.013295,15.666726,67
174,0.013529,15.834389,66
175,0.013436,15.498929,67
176,0.015022,17.429493,73
177,0.013905,16.524106,67
178,0.014023,15.921836,68
179,0.013616,15.368331,67
180,0.013923,15.735084,66
181,0.013884,15.842632,66
182,0.013789,15.373710,66
183,0.013524,15.378686,67
184,0.013338,15.870419,66
185,0.013948,16.779295,67
186,0.013893,15.481547,66
187,0.013233,15.385689,67
188,0.013947,15.676108,66
189,0.014084,15.814139,67
190,0.013522,15.464504,67
191,0.014446,18.714606,68
192,0.013930,15.928510,67
193,0.013570,15.916746,66
194,0.013436,16.450558,66
195,0.013721,15.718743,66
196,0.013842,15.929411,67
197,0.014030,16.179579,66
198,0.014196,15.888101,66
199,0.013770,15.460870,66
200,0.013838,16.849998,66
201,0.014264,22.893387,76
202,0.014046,15.859487,67
203,0.013463,15.375753,66
204,0.014097,15.587433,67
205,0.013484,15.839081,67
206,0.013748,15.377926,66
207,0.013952,16.437312,67
208,0.014120,18.675838,67
209,0.013750,15.829752,66
210,0.013859,15.385181,66
211,0.013544,15.570681,66
212,0.014698,15.788884,67
213,0.014706,16.666361,69
214,0.014174,15.992142,66
215,0.015468,20.774831,81
216,0.013632,15.960488,67
217,0.013918,16.496466,67
218,0.014679,16.266800,75
219,0.013245,15.393540,66
220,0.013880,18.146917,71
221,0.014042,15.721996,66
222,0.014190,15.615259,66
223,0.014387,17.481212,71
224,0.013473,16.764492,66
225,0.013919,17.408654,66
226,0.013779,15.607564,67
227,0.013513,15.658427,66
228,0.014330,17.588991,66
229,0.014192,16.053080,68
230,0.015492,17.070131,79
231,0.013332,15.371142,66
232,0.013777,18.886076,66
233,0.016056,16.620926,76
234,0.014316,16.952269,66
235,0.013667,15.479319,66
236,0.013602,15.385924,66
237,0.014332,16.913616,66
238,0.014064,17.405469,66
239,0.014860,17.210480,66
240,0.014204,15.855674,66
241,0.014502,17.112006,67
242,0.013937,16.577252,67
243,0.013870,15.381311,66
244,0.013953,16.259722,66
245,0.013506,16.447801,67
246,0.014314,17.025617,77
247,0.013495,15.492862,66
248,0.013339,15.471128,66
249,0.015035,19.204158,82
250,0.014088,15.614848,66
251,0.013839,15.868989,66
252,0.013848,16.423135,68
253,0.013939,15.992158,67
254,0.014048,17.909225,69
255,0.013595,15.373710,66
256,0.013786,15.373710,66
257,0.013298,15.783559,66
258,0.014281,15.865595,66
259,0.013715,16.036839,66
260,0.013223,15.370542,66
261,0.013548,16.320365,66
262,0.013740,15.451843,67
263,0.013929,15.443780,67
264,0.014106,15.697703,66
265,0.014652,17.118333,68
266,0.013552,16.307621,66
267,0.014338,15.702727,70
268,0.014071,15.471092,66
269,0.013587,16.952171,66
270,0.014367,17.564046,73
271,0.013638,15.721581,67
272,0.013935,15.769209,66
273,0.013844,15.412298,67
274,0.013230,15.375518,67
275,0.013282,15.732239,67
276,0.014308,18.059344,69
277,0.013398,15.499789,67
278,0.014096,16.728061,67
279,0.014413,17.594008,69
280,0.013932,16.563317,67
281,0.013805,15.467802,66
282,0.014062,15.646113,67
283,0.013882,16.619586,67
284,0.013827,15.500978,66
285,0.014158,15.775046,68
286,0.014359,16.213321,68
287,0.013985,15.691528,67
288,0.014497,18.726778,77
289,0.015116,16.983291,72
290,0.013634,15.759972,67
291,0.014331,16.246626,70
292,0.013976,16.298565,66
293,0.014577,17.211634,69
294,0.014145,16.075627,67
295,0.014028,15.472666,67
296,0.013312,15.765705,66
297,0.013918,15.586409,66
298,0.013853,16.113731,67
299,0.014900,17.327920,71
300,0.013286,15.371857,67
301,0.014143,15.721889,66
302,0.013584,15.556781,66
303,0.013102,15.391977,66
304,0.013245,15.399228,67
305,0.013465,15.554695,67
306,0.013956,16.019791,66
307,0.013491,15.391998,66
308,0.013825,15.980921,66
309,0.013666,15.387626,66
310,0.013385,17.275250,67
311,0.013626,15.387367,67
312,0.014214,16.505181,68
313,0.013369,15.507193,67
314,0.013055,15.475951,67
315,0.013670,15.577620,66
316,0.013292,15.492360,67
317,0.014136,18.208381,68
318,0.014031,15.910370,68
319,0.013587,15.886177,67
320,0.013600,16.189454,67
321,0.013343,15.635376,66
322,0.014282,15.658717,66
323,0.015859,24.785141,91
324,0.013872,16.936623,67
325,0.014297,16.565867,70
326,0.013985,17.209797,70
327,0.014571,15.973542,73
328,0.013442,15.415200,67
329,0.014038,15.405190,70
330,0.013948,15.400236,67
331,0.015235,16.408269,75
332,0.014327,16.255524,66
333,0.014337,15.764238,72
334,0.013713,16.707810,66
335,0.014744,16.667632,74
336,0.014214,18.519140,70
337,0.014628,16.311645,73
338,0.014156,15.417235,66
339,0.014670,17.593395,69
340,0.013780,15.438270,66
341,0.013942,15.865756,66
342,0.013706,15.433353,67
343,0.014160,16.261420,66
344,0.013741,15.552490,66
345,0.014050,17.046602,69
346,0.014403,18.011926,69
347,0.014482,16.970925,68
348,0.014167,17.419560,68
349,0.014255,15.801630,67
350,0.013676,17.348629,66
351,0.014131,17.709450,67
352,0.013937,15.576313,66
353,0.013334,16.109906,66
354,0.015234,16.767914,67
355,0.013802,15.730211,66
356,0.013855,15.592290,67
357,0.013295,15.913940,67
358,0.013154,15.865119,67
359,0.013535,16.184595,67
360,0.013697,15.389553,66
361,0.014166,15.928912,67
362,0.013340,15.852433,67
363,0.015068,20.028107,80
364,0.014262,16.373387,68
365,0.013998,16.386791,66
366,0.014972,16.939511,70
367,0.013924,15.676768,67
368,0.013198,15.375518,67
369,0.013165,15.375518,67
370,0.014254,16.581663,66
371,0.013537,16.471819,67
372,0.013616,15.911241,66
373,0.013585,15.368733,67
374,0.013777,15.752184,67
375,0.014097,17.061830,69
376,0.013687,16.280160,66
377,0.013787,16.338437,66
378,0.013919,15.717596,67
379,0.013296,16.755589,67
380,0.013614,15.836895,67
381,0.013355,16.841714,66
382,0.013509,16.443095,67
383,0.014075,15.663676,66
384,0.014662,17.661101,72
385,0.013794,16.883615,66
386,0.014741,16.682795,68
387,0.014021,16.110279,66
388,0.013406,15.371501,67
389,0.015006,18.843888,78
390,0.014543,17.196272,69
391,0.014632,17.128027,68
392,0.013297,15.365566,67
393,0.013802,16.055377,67
394,0.013955,17.291459,66
395,0.015564,18.120321,80
396,0.014178,17.102529,66
397,0.013730,15.458119,66
398,0.014023,15.397355,66
399,0.013347,15.376607,66
400,0.013437,15.403671,66
401,0.014647,15.824761,70
402,0.015875,18.348021,79
403,0.013449,15.374736,66
404,0.013383,15.556667,67
405,0.013177,15.497509,67
406,0.014160,16.345646,68
407,0.013681,16.421077,66
408,0.013795,15.690531,67
409,0.014264,15.683817,66
410,0.013660,16.004476,66
411,0.013784,15.698918,66
412,0.013567,15.453750,67
413,0.013870,15.899925,67
414,0.014389,16.869794,69
415,0.013715,15.621936,67
416,0.013308,15.435578,67
417,0.013496,15.437962,67
418,0.014038,17.464133,68
419,0.014955,15.581583,76
420,0.014151,16.338093,66
421,0.013559,16.733626,66
422,0.013119,15.371857,67
423,0.013332,15.970533,67
424,0.013839,16.315382,66
425,0.013122,15.415534,67
426,0.014097,17.813739,66
427,0.013640,16.374436,66
428,0.013472,15.512441,67
429,0.013659,15.688426,66
430,0.014023,15.599380,66
431,0.014645,16.634944,72
432,0.014552,16.947194,68
433,0.013638,15.404341,66
434,0.013498,15.677257,66
435,0.013822,15.722830,67
436,0.013482,16.897357,67
437,0.014283,18.727247,71
438,0.013902,15.983702,67
439,0.013694,15.594847,67
440,0.013312,15.365566,67
441,0.013058,15.370542,66
442,0.015293,17.644883,75
443,0.013786,17.335039,67
444,0.013415,15.849302,67
445,0.013483,15.373710,66
446,0.014175,16.149671,66
447,0.013455,15.578627,66
448,0.013434,16.746511,67
449,0.013905,15.533790,67
450,0.013683,16.858607,67
451,0.013691,15.455176,67
452,0.013506,16.128910,67
453,0.013258,15.834260,66
454,0.013653,15.653889,66
455,0.014098,16.038791,69
456,0.013853,16.453635,66
457,0.014061,16.918516,71
458,0.014207,16.174500,66
459,0.014163,17.083175,71
460,0.013640,16.327656,66
461,0.013568,16.063279,66
462,0.013874,15.754975,66
463,0.013762,16.087159,66
464,0.014067,15.872009,66
465,0.014636,17.423552,72
466,0.013212,15.407515,66
467,0.013737,16.259964,66
468,0.014110,18.283164,70
469,0.013369,15.448479,67
470,0.014738,15.815225,67
471,0.013772,15.393485,66
472,0.014691,20.108411,69
473,0.013922,16.404255,66
474,0.013194,15.375518,67
475,0.013096,15.435185,67
476,0.014114,17.507400,67
477,0.014251,15.697903,69
478,0.013656,15.565552,67
479,0.015246,17.506985,75
480,0.013846,16.582200,67
481,0.013879,17.659958,66
482,0.014518,15.519285,74
483,0.014101,15.878289,66
484,0.014178,16.514462,66
485,0.013896,15.442796,66
486,0.014629,17.324238,67
487,0.014750,17.312747,74
488,0.013691,16.348390,67
489,0.014110,16.218976,66
490,0.014080,17.088871,67
491,0.013775,17.123318,67
492,0.014574,19.075123,71
493,0.014716,15.161130,78
494,0.016316,17.546297,77
495,0.014312,15.568813,70
496,0.013295,15.744294,67
497,0.013929,15.635568,67
498,0.034208,17.087226,67
499,0.014001,17.465796,69
500,0.014116,15.900697,66
501,0.013934,15.595027,67
502,0.014281,16.583367,66
503,0.014125,15.722027,68
504,0.014453,16.702670,68
505,0.013715,15.537388,67
506,0.014236,15.740555,66
507,0.014530,17.360192,72
508,0.014088,18.053852,74
509,0.013948,15.421616,67
510,0.013826,15.407037,66
511,0.013653,15.399263,66
512,0.013480,17.135842,66
513,0.014669,16.838838,68
514,0.013963,16.728948,66
515,0.013945,17.258854,70
516,0.014957,19.815841,77
517,0.013756,18.644630,67
518,0.015336,20.131428,83
519,0.013226,15.449826,67
520,0.013906,15.485958,66
521,0.013559,16.884587,66
522,0.014254,16.195076,66
523,0.013412,15.491362,66
524,0.013533,15.735821,66
525,0.013762,15.653679,66
526,0.015294,16.858367,74
527,0.013589,15.561848,67
528,0.014097,18.449699,72
529,0.013622,15.410372,67
530,0.013567,15.573764,66
531,0.014732,17.475376,69
532,0.013205,15.480422,66
533,0.014511,15.732011,67
534,0.014053,17.248033,68
535,0.014007,18.162113,69
536,0.013392,16.130869,67
537,0.014085,15.880303,66
538,0.014533,16.673243,68
539,0.013621,15.478233,67
540,0.014319,16.937300,66
541,0.013975,15.698587,66
542,0.014296,19.123934,73
543,0.014173,15.525225,67
544,0.013450,16.703190,66
545,0.014149,16.132118,67
546,0.014290,15.774128,66
547,0.013601,15.561695,67
548,0.013184,15.370542,66
549,0.013979,15.678712,66
550,0.013864,15.440965,66
551,0.013417,15.373710,66
552,0.014247,18.811140,75
553,0.014092,16.602282,72
554,0.013952,15.375964,66
555,0.013746,15.911391,66
556,0.014137,15.554365,66
557,0.014229,16.471802,67
558,0.013336,15.401289,67
559,0.013679,15.497229,67
560,0.013823,15.452282,66
561,0.014064,17.678333,66
562,0.013988,18.037687,66
563,0.015535,17.417156,81
564,0.014114,16.353624,67
565,0.014478,16.289930,67
566,0.013511,15.401929,67
567,0.013727,15.402670,67
568,0.013271,16.578019,66
569,0.014224,17.592125,70
570,0.014085,16.178220,66
571,0.014198,17.851842,70
572,0.013434,15.487878,67
573,0.013703,15.373710,66
574,0.014187,16.405547,66
575,0.014701,17.270179,69
576,0.013828,16.261715,67
577,0.014883,17.244208,72
578,0.013144,15.389604,66
579,0.014733,20.466764,73
580,0.016237,18.065768,78
581,0.013860,15.539084,66
582,0.013616,15.499035,67
583,0.014317,16.448619,68
584,0.014097,16.374528,67
585,0.013971,15.730196,67
586,0.013586,15.563751,67
587,0.014718,19.328903,74
588,0.013190,15.365566,67
589,0.014194,17.737749,73
590,0.014083,15.579480,68
591,0.013720,16.468602,67
592,0.014482,16.850524,68
593,0.014373,16.736321,68
594,0.014018,15.903277,67
595,0.014062,15.501055,66
596,0.015503,18.185728,82
597,0.013490,15.436860,66
598,0.013549,15.397353,66
599,0.014084,15.761483,67
600,0.013653,16.390237,67
601,0.014039,15.846916,66
602,0.013826,16.730959,67
603,0.013718,15.427004,67
604,0.014113,16.036981,69
605,0.013560,15.961016,67
606,0.013607,15.496458,67
607,0.014484,17.902045,69
608,0.013982,16.008308,67
609,0.013938,15.643471,70
610,0.014094,15.828156,67
611,0.013781,15.503364,66
612,0.013364,15.522104,66
613,0.014446,16.231165,72
614,0.014714,15.937261,72
615,0.013446,15.508876,66
616,0.014270,16.561792,70
617,0.012987,15.370542,66
618,0.014794,17.205070,71
619,0.014098,17.312614,67
620,0.015503,19.177531,80
621,0.014186,15.400445,67
622,0.014280,16.441554,68
623,0.014137,16.025472,66
624,0.013896,19.099057,68
625,0.013831,16.284335,67
626,0.015833,18.248104,86
627,0.013676,15.527024,67
628,0.013693,15.861874,66
629,0.014128,16.664003,67
630,0.014302,16.040803,66
631,0.013341,15.408954,67
632,0.013868,15.888991,66
633,0.013647,15.424233,66
634,0.014422,17.542458,66
635,0.013806,15.404163,66
636,0.014075,16.479522,66
637,0.013772,15.755601,67
638,0.013964,15.873373,67
639,0.013976,15.617778,67
640,0.015485,18.320781,73
641,0.015925,23.774710,97
642,0.013893,15.370542,66
643,0.014722,18.207191,70
644,0.014050,15.757092,67
645,0.013920,15.683352,66
646,0.013664,15.590986,67
647,0.014276,16.229812,69
648,0.013998,15.537499,67
649,0.013885,16.099856,66
650,0.014809,17.357348,69
651,0.013531,16.104065,66
652,0.013200,18.647906,66
653,0.013153,16.040150,67
654,0.013977,16.167973,67
655,0.013929,15.460479,66
656,0.013440,15.803769,67
657,0.013832,16.102104,67
658,0.013710,15.737307,67
659,0.013889,16.592146,66
660,0.013785,17.429409,67
661,0.013989,15.400428,67
662,0.013619,15.467881,67
663,0.013336,15.368733,67
664,0.014396,15.791537,66
665,0.013524,15.790894,67
666,0.013496,15.370542,66
667,0.014451,19.425013,69
668,0.013767,15.417831,66
669,0.015124,16.439938,77
670,0.013642,16.818388,66
671,0.014409,15.739708,70
672,0.013155,15.429301,67
673,0.014497,16.555720,70
674,0.013210,15.861202,67
675,0.013577,15.693002,68
676,0.013562,15.723371,66
677,0.013577,17.902194,67
678,0.013012,15.383380,66
679,0.013282,15.704886,67
680,0.013732,15.465652,66
681,0.013099,15.636132,66
682,0.014234,15.489551,67
683,0.014371,17.416911,72
684,0.013264,15.511207,67
685,0.013654,15.448294,67
686,0.013488,15.497905,67
687,0.013459,15.381810,67
688,0.013864,15.576746,69
689,0.013665,15.730971,66
690,0.013947,15.413959,67
691,0.013239,15.370542,66
692,0.014060,16.601422,67
693,0.013672,15.810424,66
694,0.014153,15.973392,70
695,0.013300,15.366488,67
696,0.014109,15.707234,67
697,0.014466,16.154399,73
698,0.013795,15.389523,66
699,0.013857,19.195829,66
700,0.014153,18.180087,67
701,0.013266,15.693092,66
702,0.013799,15.967439,67
703,0.014259,16.076781,67
704,0.014318,17.101384,68
705,0.014072,16.094437,67
706,0.014037,15.498489,66
707,0.014561,16.088394,73
708,0.014942,16.404631,71
709,0.013804,19.967604,72
710,0.013470,15.459593,66
711,0.014312,16.937718,69
712,0.013741,16.886840,67
713,0.014110,16.405849,66
714,0.014239,15.837473,67
715,0.014482,17.127517,71
716,0.013502,15.404040,67
717,0.013766,15.587537,66
718,0.014084,15.693818,66
719,0.013394,15.460157,67
720,0.013565,16.325171,67
721,0.014211,16.256626,68
722,0.014000,16.674162,67
723,0.014080,16.763040,66
724,0.013444,16.232304,66
725,0.013925,17.371298,71
726,0.013616,16.159810,66
727,0.013573,17.911719,66
728,0.015976,17.506189,80
729,0.013226,15.473830,67
730,0.013946,15.383521,66
731,0.013950,16.560337,66
732,0.013787,17.456086,67
733,0.013891,17.393902,67
734,0.013918,17.782324,67
735,0.014052,15.820604,67
736,0.014413,18.132739,71
737,0.014004,16.013413,67
738,0.013379,16.380340,67
739,0.014053,15.481717,66
740,0.014294,16.368257,75
741,0.013620,16.023052,66
742,0.013671,15.433202,67
743,0.013762,15.470981,66
744,0.013722,15.403992,67
745,0.013866,17.881215,67
746,0.014032,16.611893,67
747,0.013611,15.540370,67
748,0.013534,16.291033,66
749,0.013962,15.655421,66
750,0.013827,15.380906,67
751,0.014162,15.870336,66
752,0.014261,16.079594,71
753,0.013705,15.675514,67
754,0.013793,15.908057,67
755,0.014244,16.430268,69
756,0.013582,15.833944,67
757,0.013319,15.598021,66
758,0.013162,16.792889,67
759,0.013516,16.333782,67
760,0.013113,15.365566,67
761,0.013735,16.532586,66
762,0.015220,20.477806,76
763,0.013560,15.539690,67
764,0.014044,17.410994,68
765,0.013974,17.356332,66
766,0.014548,15.654123,74
767,0.013752,15.399164,66
768,0.013715,15.378686,67
769,0.014091,17.434070,69
770,0.013432,15.495945,67
771,0.014545,17.013119,69
772,0.013638,15.373710,66
773,0.013824,15.917706,68
774,0.014584,18.369190,74
775,0.013565,15.368733,67
776,0.013687,16.141425,66
777,0.014005,18.682548,66
778,0.013405,15.383089,67
779,0.013898,15.384977,67
780,0.014269,17.581860,67
781,0.017347,15.576840,66
782,0.014253,16.279285,66
783,0.013374,15.365566,67
784,0.013222,15.465707,66
785,0.013462,17.104103,66
786,0.013889,16.214704,66
787,0.013613,16.423522,66
788,0.013930,16.917382,67
789,0.014520,16.642193,67
790,0.014005,15.500711,67
791,0.014136,16.510135,66
792,0.013969,17.874104,66
793,0.013990,15.780160,66
794,0.013800,15.405827,67
795,0.013686,15.410455,67
796,0.014999,19.712182,73
797,0.013540,15.380279,67
798,0.013612,15.373710,66
799,0.013505,17.912480,66
800,0.013748,16.697299,67
801,0.014031,17.329345,67
802,0.015062,16.743505,80
803,0.014368,17.686560,67
804,0.013442,15.392703,66
805,0.014061,15.418507,66
806,0.013933,15.867664,67
807,0.013954,15.702490,69
808,0.013924,16.909962,66
809,0.013610,16.560620,67
810,0.014380,16.733314,69
811,0.013649,15.667246,67
812,0.014765,18.666836,71
813,0.013457,15.459807,67
814,0.014374,17.785595,69
815,0.013747,15.441609,67
816,0.013745,16.035407,67
817,0.014264,15.694274,67
818,0.014771,15.868312,69
819,0.014240,17.731998,69
820,0.013138,15.371857,67
821,0.014072,16.718132,70
822,0.014632,16.593116,70
823,0.014554,16.681135,68
824,0.013669,15.381580,66
825,0.014467,18.373351,70
826,0.013990,17.430363,66
827,0.013424,16.261246,66
828,0.014487,15.795715,67
829,0.013293,15.480339,66
830,0.014500,16.203620,66
831,0.014244,16.984649,67
832,0.014269,15.890476,67
833,0.013708,16.444871,66
834,0.014396,16.425466,67
835,0.013564,15.732329,66
836,0.014226,18.034682,69
837,0.013788,15.628041,66
838,0.013401,17.031887,67
839,0.013961,15.455112,66
840,0.014257,17.451878,66
841,0.013496,15.587166,66
842,0.014261,16.323819,67
843,0.013545,15.619300,66
844,0.013224,15.467056,67
845,0.013484,15.389442,66
846,0.013342,15.698283,67
847,0.013223,18.045245,66
848,0.013779,15.721420,67
849,0.013660,16.077487,66
850,0.014201,17.711729,67
851,0.013321,15.371857,67
852,0.013545,15.779858,67
853,0.014913,17.343615,71
854,0.013587,15.376517,66
855,0.014301,16.400167,72
856,0.014670,18.956492,75
857,0.014726,17.517834,65
858,0.013554,15.603374,67
859,0.013910,17.473132,71
860,0.013731,15.918911,66
861,0.013507,15.640658,67
862,0.013969,15.531457,67
863,0.013762,15.373710,66
864,0.013923,17.179958,67
865,0.012866,15.389356,66
866,0.013753,15.453869,67
867,0.013308,15.373710,66
868,0.014395,16.818024,68
869,0.014909,16.962526,72
870,0.013286,15.370127,66
871,0.014183,20.723908,71
872,0.013595,15.379718,67
873,0.013589,15.373710,66
874,0.015462,18.451027,79
875,0.013489,18.119723,66
876,0.014545,15.552736,66
877,0.014056,16.183265,68
878,0.014548,18.446966,68
879,0.013756,16.036568,67
880,0.014495,17.641958,72
881,0.014173,16.502826,67
882,0.013544,15.378686,67
883,0.013662,15.577904,67
884,0.014838,16.993361,68
885,0.014355,15.243816,74
886,0.013345,15.375518,67
887,0.014095,15.951786,66
888,0.013603,15.543122,66
889,0.013367,15.535579,66
890,0.013180,15.375518,67
891,0.013644,16.142766,67
892,0.013756,16.862528,66
893,0.013696,16.859442,66
894,0.013370,15.690836,67
895,0.014309,16.636484,66
896,0.013550,15.561530,66
897,0.013693,15.577918,66
898,0.013342,15.509819,67
899,0.013443,15.597149,66
900,0.013308,15.468588,66
901,0.013541,15.373681,66
902,0.014587,16.893981,70
903,0.013225,15.390382,67
904,0.013858,16.098984,66
905,0.014293,16.039626,67
906,0.014174,16.428439,66
907,0.013926,15.866967,67
908,0.014181,15.733901,66
909,0.014289,19.339116,69
910,0.014030,16.745648,67
911,0.013804,17.838539,67
912,0.014705,18.066658,67
913,0.014658,22.605491,81
914,0.014562,16.978913,68
915,0.014596,17.210961,70
916,0.013762,16.359656,67
917,0.013614,16.047221,67
918,0.014278,18.675750,67
919,0.013264,15.457263,66
920,0.013879,16.262006,66
921,0.014014,16.534587,66
922,0.014434,16.435677,73
923,0.014469,20.193061,69
924,0.014793,16.618337,68
925,0.013991,16.962045,67
926,0.013884,15.713004,67
927,0.013406,15.388573,66
928,0.014156,15.868585,66
929,0.013795,15.461874,66
930,0.013901,17.074967,67
931,0.014455,15.961149,66
932,0.013930,15.409175,66
933,0.014197,17.472040,68
934,0.013380,15.375518,67
935,0.014216,17.525332,68
936,0.013906,16.592417,72
937,0.013881,16.037575,67
938,0.013422,15.375518,67
939,0.013755,16.729391,66
940,0.013909,15.384977,67
941,0.014090,16.030426,66
942,0.013850,15.894112,67
943,0.014433,17.976444,70
944,0.014218,16.852292,69
945,0.014078,16.715433,66
946,0.013292,15.370542,66
947,0.013579,16.673501,66
948,0.014328,15.513094,67
949,0.013212,15.365566,67
950,0.013364,15.375518,67
951,0.013171,15.370542,66
952,0.013325,15.484198,66
953,0.014243,17.635724,66
954,0.013995,15.588401,66
955,0.014843,19.532430,75
956,0.013359,15.640447,66
957,0.013344,16.375954,67
958,0.014092,17.114431,66
959,0.014360,17.792184,67
960,0.014512,15.896809,74
961,0.013955,16.118016,66
962,0.013582,15.795022,67
963,0.013385,15.696606,67
964,0.015124,18.991394,76
965,0.013916,15.691315,67
966,0.013890,16.292014,66
967,0.013771,17.358088,67
968,0.015129,16.142555,67
969,0.013542,15.586581,67
970,0.013805,15.660927,67
971,0.014517,16.434421,66
972,0.013190,15.456364,66
973,0.014274,15.927149,67
974,0.014682,16.918612,66
975,0.013546,16.144898,67
976,0.013944,15.792507,66
977,0.013757,16.330779,67
978,0.013731,15.380857,66
979,0.014301,15.398540,66
980,0.016361,21.769495,94
981,0.013425,15.480540,66
982,0.013666,15.380000,66
983,0.013978,15.439966,66
984,0.014042,15.617114,66
985,0.013433,15.372621,66
986,0.013868,15.508132,66
987,0.013322,15.370542,66
988,0.013709,15.878523,67
989,0.014077,15.481239,66
990,0.013719,15.375964,66
991,0.013476,18.660063,67
992,0.013267,15.849890,67
993,0.014240,16.370326,66
994,0.014766,16.966696,68
995,0.014392,20.139250,67
996,0.014452,16.486411,66
