rep,run_t,avg_speed,train_ctr
369,0.012660,35.589463,89
370,0.012291,33.842471,86
371,0.011688,33.813722,78
372,0.014425,26.134039,91
373,0.013966,34.318040,97
374,0.013793,35.428597,93
375,0.014500,30.909440,101
376,0.012761,36.183310,87
377,0.011732,37.474458,87
378,0.013471,30.766215,91
379,0.012986,32.728714,83
380,0.015104,26.049493,98
381,0.013149,30.729827,90
382,0.011838,38.354665,79
383,0.014245,31.633230,93
384,0.012743,35.297927,88
385,0.014404,31.843337,102
386,0.013956,29.383179,89
387,0.012443,37.793041,79
388,0.014215,31.803016,94
389,0.013320,32.312624,90
390,0.011697,35.234244,84
391,0.014432,29.119153,92
392,0.013835,31.566279,94
393,0.012400,35.996465,92
394,0.015345,26.950814,92
395,0.013706,34.552099,91
396,0.013859,32.513930,95
397,0.013512,35.204932,87
398,0.014759,29.765899,92
399,0.013309,32.051291,90
400,0.015176,25.995399,87
401,0.012839,36.258262,93
402,0.013562,31.334279,90
403,0.014044,30.234594,91
404,0.012896,32.485360,88
405,0.012535,35.562126,87
406,0.013672,32.304208,90
407,0.013149,34.568185,85
408,0.015053,27.085561,94
409,0.011952,36.539611,85
410,0.012852,36.650263,88
411,0.014575,28.439287,97
412,0.012760,35.010708,92
413,0.014861,29.690239,99
414,0.013760,34.371458,90
415,0.011076,40.785178,77
416,0.012563,32.036304,86
417,0.013356,34.763825,91
418,0.017133,23.514632,87
419,0.012431,35.358526,87
420,0.012439,39.186612,79
421,0.014049,34.770259,92
422,0.011679,33.874925,90
423,0.013841,32.448965,94
424,0.012705,31.590987,86
425,0.012683,36.905285,89
426,0.014556,31.408934,99
427,0.012614,34.037970,85
428,0.014719,30.272038,101
429,0.013403,35.696317,87
430,0.013229,33.467706,89
431,0.013924,22.853651,84
432,0.013101,32.248607,90
433,0.013022,33.876019,91
434,0.014510,29.735245,96
435,0.013438,34.548959,86
436,0.011796,36.291409,84
437,0.016266,28.256366,103
438,0.013122,35.149075,85
439,0.011765,38.420091,81
440,0.014485,25.258276,89
441,0.014454,35.296762,95
442,0.011454,37.810208,73
443,0.014012,33.634700,93
444,0.012181,34.903562,82
445,0.011814,35.909254,80
446,0.010457,39.482643,72
447,0.012037,38.175578,84
448,0.012586,34.084463,93
449,0.015119,20.304213,88
450,0.013552,36.613970,90
451,0.012395,37.159536,85
452,0.012475,36.600483,80
453,0.014541,30.295154,100
454,0.014085,19.384211,77
455,0.012580,33.819998,85
456,0.012789,33.922410,89
457,0.014351,33.570350,100
458,0.014356,23.228850,91
459,0.012890,35.589447,89
460,0.012920,36.865495,91
461,0.013685,32.719966,94
462,0.013903,28.993490,89
463,0.014277,26.389310,93
464,0.014079,32.840735,93
465,0.012144,35.153837,85
466,0.014416,28.686882,96
467,0.013449,31.251641,95
468,0.014348,26.409896,94
469,0.013768,30.328877,94
470,0.013636,29.967063,88
471,0.011490,35.415176,83
472,0.012100,35.204203,86
473,0.012462,33.456921,89
474,0.012757,33.545173,84
475,0.014389,35.348770,98
476,0.013342,35.089066,87
477,0.014032,30.899199,94
478,0.013114,36.312646,84
479,0.013203,31.333855,85
480,0.011852,35.017193,88
481,0.014719,25.021066,91
482,0.012507,33.141346,87
483,0.015333,25.635981,92
484,0.013761,29.738422,94
485,0.012501,34.373448,89
486,0.011483,38.165790,80
487,0.011962,35.662093,89
488,0.011828,37.552027,75
489,0.012800,31.856326,82
490,0.013555,30.417328,91
491,0.011967,37.120187,75
492,0.012855,36.810052,88
493,0.012129,35.104424,84
494,0.013381,32.574087,84
495,0.013996,34.744120,95
496,0.012767,35.343471,87
497,0.013653,31.307065,94
498,0.012505,38.008048,86
499,0.012522,33.908972,82
500,0.014556,34.161628,101
501,0.012603,37.302090,86
502,0.013306,30.668688,90
503,0.013694,31.749808,97
504,0.012771,33.150247,87
505,0.012432,37.441497,84
506,0.013236,35.710601,87
507,0.012787,33.760534,84
508,0.012135,37.957092,82
509,0.012914,32.211360,89
510,0.013256,31.968922,92
511,0.014389,28.148794,92
512,0.012129,34.513050,82
513,0.013948,30.088387,93
514,0.011208,38.566242,74
515,0.158089,35.151676,92
516,0.012230,36.514598,82
517,0.014412,29.433466,95
518,0.012350,32.646208,87
519,0.012486,29.121040,80
520,0.013826,30.758780,87
521,0.012021,35.482341,86
522,0.012147,35.782464,83
523,0.010597,38.057887,78
524,0.013209,33.868197,91
525,0.014211,27.611833,90
526,0.014379,29.228650,92
527,0.013956,31.591558,93
528,0.012562,37.020944,90
529,0.011525,38.192441,78
530,0.014029,31.954366,99
531,0.013335,32.236619,95
532,0.013878,34.309778,99
533,0.013048,35.943510,88
534,0.011881,36.198164,89
535,0.012859,36.872885,90
536,0.013772,32.766689,96
537,0.011549,36.194627,80
538,0.013142,32.030181,95
539,0.011994,37.315178,80
540,0.012494,34.593080,90
541,0.011268,38.405887,70
542,0.013863,31.742172,91
543,0.011789,37.764095,77
544,0.012696,35.012109,93
545,0.013858,32.278250,95
546,0.012393,36.932164,87
547,0.013733,29.802967,92
548,0.012722,34.958748,86
549,0.015033,24.330719,92
550,0.012577,32.608306,89
551,0.012121,29.032624,85
552,0.013197,34.221461,89
553,0.013173,33.148591,87
554,0.014090,31.116069,100
555,0.012463,34.618029,81
556,0.011882,34.462436,86
557,0.014340,29.157311,95
558,0.012412,35.510218,84
559,0.011927,32.812203,82
560,0.014240,27.739330,96
561,0.013026,36.211217,91
562,0.011963,36.493870,86
563,0.013267,34.274246,85
564,0.010681,38.045724,75
565,0.013668,16.551079,72
566,0.012913,31.756871,85
567,0.013364,30.067053,95
568,0.013179,31.780630,100
569,0.013473,31.153550,86
570,0.012730,29.530688,86
571,0.014080,30.194907,100
572,0.012079,36.639242,88
573,0.013783,31.660454,96
574,0.011919,34.133880,87
575,0.013383,30.425864,89
576,0.011560,35.386433,81
577,0.012378,34.860250,91
578,0.014375,31.646438,98
579,0.014767,27.988349,96
580,0.013629,27.511941,91
581,0.013229,34.120530,89
582,0.014563,27.102238,96
583,0.011814,37.392366,78
584,0.013538,34.347047,90
585,0.012912,33.612284,95
586,0.013279,31.480216,94
587,0.012573,33.442908,86
588,0.011496,39.610797,71
589,0.013850,32.267248,97
590,0.014289,32.704715,95
591,0.012895,35.040109,89
592,0.011284,37.397694,75
593,0.012398,29.096434,82
594,0.012621,33.808838,76
595,0.012120,35.342839,81
596,0.014249,27.652672,100
597,0.014572,31.105192,99
598,0.013838,32.773045,92
599,0.014012,33.282362,98
600,0.014271,33.985996,99
601,0.012980,33.246203,95
602,0.011880,36.117784,83
603,0.011673,36.586783,82
604,0.014425,30.513405,102
605,0.012900,34.625777,86
606,0.014641,28.862718,99
607,0.016011,34.826175,83
608,0.014528,31.388509,96
609,0.013858,32.940444,99
610,0.013205,34.505737,86
611,0.011968,35.650820,83
612,0.014438,30.488112,97
613,0.014482,25.823557,84
614,0.020341,34.287716,81
615,0.012563,29.177839,85
616,0.010392,39.997899,68
617,0.012644,36.633808,92
618,0.012165,35.795075,86
619,0.013622,33.959053,94
620,0.014566,30.225976,103
621,0.013356,34.077143,95
622,0.012104,35.276900,75
623,0.015224,25.308852,97
624,0.014809,29.577630,99
625,0.012265,35.302408,88
626,0.015713,27.364948,98
627,0.011460,37.761723,78
628,0.013352,33.735998,87
629,0.012937,35.824831,87
630,0.012029,38.197908,79
631,0.012069,33.360339,85
632,0.012021,35.574520,83
633,0.012293,35.434451,88
634,0.011833,31.998889,81
635,0.012926,32.127038,92
636,0.013201,31.902908,97
637,0.014031,29.139907,98
638,0.013551,31.926112,92
639,0.012866,33.073749,86
640,0.013442,33.011670,87
641,0.013015,33.946950,99
642,0.014373,31.411943,89
643,0.014190,28.536671,96
644,0.013686,31.645600,92
645,0.014765,30.680060,90
646,0.013919,31.680039,99
647,0.016446,25.091982,101
648,0.012826,33.557844,82
649,0.012210,35.883934,86
650,0.012264,36.635378,83
651,0.013121,32.171149,99
652,0.014551,34.960117,97
653,0.014382,27.804582,100
654,0.012289,35.500535,83
655,0.013712,32.311386,89
656,0.012433,35.530422,90
657,0.013623,27.165596,92
658,0.012007,34.888701,85
659,0.018201,33.880474,94
660,0.011569,36.497229,84
661,0.013439,30.875751,95
662,0.013956,25.816627,80
663,0.013288,28.626856,92
664,0.012168,35.695410,92
665,0.013431,31.789393,89
666,0.011278,39.169740,75
667,0.013342,36.964289,95
668,0.013934,34.163548,92
669,0.013761,32.066057,93
670,0.014411,28.513524,94
671,0.013174,35.789243,94
672,0.013347,33.819195,86
673,0.013323,35.216207,94
674,0.013798,29.682006,93
675,0.012054,32.666317,86
676,0.012957,36.511146,86
677,0.012248,37.243370,82
678,0.012811,32.187055,90
679,0.011784,37.277367,84
680,0.013766,30.321348,94
681,0.013035,32.793131,95
682,0.010157,38.747408,71
683,0.013602,33.670008,88
684,0.012650,36.094662,92
685,0.013553,34.540711,96
686,0.013092,31.676790,96
687,0.013791,32.924944,101
688,0.011603,35.847225,82
689,0.011928,34.333664,80
690,0.011992,36.330579,85
691,0.012864,35.072858,89
692,0.012738,36.667225,88
693,0.013264,33.745465,94
694,0.011569,35.689876,86
695,0.014117,26.966408,93
696,0.013320,32.102257,88
697,0.012973,34.272632,91
698,0.013180,32.283540,88
699,0.011397,36.393813,85
700,0.013324,35.307391,88
701,0.012988,36.844464,85
702,0.012952,33.395837,90
703,0.012800,31.659399,83
704,0.011939,37.960268,80
705,0.012921,35.277236,83
706,0.013691,31.324168,92
707,0.012690,32.968683,90
708,0.012936,32.225739,89
709,0.013020,34.786994,88
710,0.014902,31.024451,100
711,0.013683,30.644843,91
712,0.010833,36.529755,73
713,0.014552,28.425353,100
714,0.013817,30.661730,93
715,0.011690,35.651524,81
716,0.014080,30.370900,104
717,0.014105,32.692948,92
718,0.014828,28.575474,98
719,0.012649,33.941437,84
720,0.011346,39.492268,79
721,0.013319,30.307535,88
722,0.012290,35.634748,91
723,0.013161,32.234421,89
724,0.013001,35.872282,88
725,0.014119,29.040309,85
726,0.012314,34.099021,87
727,0.011652,36.717422,78
728,0.014202,28.008346,99
729,0.012738,35.554239,86
730,0.013968,27.812304,85
731,0.014186,30.857764,90
732,0.012827,34.952136,93
733,0.012351,36.226774,83
734,0.014174,33.119342,94
735,0.011804,35.964413,85
736,0.011620,37.293867,78
737,0.011986,35.527434,87
738,0.010607,37.094200,72
739,0.013833,24.574910,89
740,0.012601,32.581203,89
741,0.013763,30.780370,93
742,0.012463,33.774008,93
743,0.014348,25.908138,92
744,0.012372,34.939574,86
745,0.012400,35.134241,83
746,0.012948,35.628181,89
747,0.013041,35.422730,90
748,0.011538,38.828532,75
749,0.013506,29.055813,95
750,0.013355,34.930300,95
751,0.012794,27.646906,84
752,0.011516,34.781091,82
753,0.012819,32.608665,84
754,0.012346,34.381937,88
755,0.014713,30.420648,100
756,0.013230,35.870220,96
757,0.011601,39.424216,70
758,0.013992,33.640191,102
759,0.012912,34.958970,83
760,0.013953,31.688310,99
761,0.011977,35.599860,78
762,0.014617,31.758226,96
763,0.013239,28.015524,91
764,0.013583,30.235358,85
765,0.013959,35.745216,90
766,0.013222,36.213447,97
767,0.013996,31.248271,88
768,0.012876,35.765058,86
769,0.013593,27.912312,82
770,0.013761,30.527724,94
771,0.012395,33.462385,86
772,0.013222,29.860426,88
773,0.013748,32.221586,91
774,0.013976,32.241179,92
775,0.013770,32.258646,95
776,0.014019,34.118716,95
777,0.012018,39.500715,81
778,0.014637,31.789015,99
779,0.014550,21.362831,79
780,0.013780,28.670836,88
781,0.012435,37.375993,83
782,0.011360,39.939998,78
783,0.011868,36.402869,80
784,0.013360,31.503533,96
785,0.015041,26.567362,92
786,0.011949,36.687341,81
787,0.013824,29.843206,93
788,0.012876,32.894245,89
789,0.012767,36.565599,88
790,0.014921,28.203052,94
791,0.013642,34.977925,91
792,0.014070,34.178348,95
793,0.013097,36.655274,90
794,0.012154,37.774402,84
795,0.012809,34.649952,88
796,0.013541,30.176328,87
797,0.012955,33.270924,94
798,0.014082,29.747425,86
799,0.013315,29.065249,89
800,0.013028,35.038229,89
801,0.011661,36.818220,82
802,0.013397,35.570333,95
803,0.013111,32.697237,91
804,0.014789,29.051763,103
805,0.013169,35.427303,85
806,0.011226,38.820613,76
807,0.014397,28.927751,101
808,0.013960,29.437547,90
809,0.012706,29.523316,90
810,0.013130,31.308784,92
811,0.013235,33.452512,89
812,0.012953,36.085528,88
813,0.011908,29.118928,90
814,0.014673,26.026559,99
815,0.013728,30.632149,98
816,0.014205,31.398466,96
817,0.013562,35.166408,87
818,0.013539,30.744789,87
819,0.014357,29.550771,91
820,0.011565,35.616555,74
821,0.013780,27.884988,93
822,0.012896,30.551404,83
823,0.013412,32.357726,79
824,0.013763,31.543004,94
825,0.012809,33.726278,90
826,0.013378,30.044779,93
827,0.013224,34.848231,90
828,0.012777,36.847671,80
829,0.012490,31.416679,84
830,0.012810,31.112690,89
831,0.013940,34.005719,91
832,0.014201,29.840058,95
833,0.012106,35.506935,84
834,0.015089,30.385067,94
835,0.013959,28.844722,88
836,0.015094,28.625121,93
837,0.013734,28.783842,91
838,0.012424,34.470697,93
839,0.011416,35.778843,81
840,0.011993,38.693934,83
841,0.012251,35.016642,86
842,0.013728,35.791021,92
843,0.015206,29.836895,99
844,0.012494,34.175513,83
845,0.013733,31.090310,89
846,0.012694,36.166055,87
847,0.012935,35.058017,90
848,0.014158,28.836631,99
849,0.014431,27.919273,94
850,0.014129,31.171426,101
851,0.079207,35.858513,90
852,0.013440,35.534136,83
853,0.015424,27.303246,98
854,0.011483,39.077484,78
855,0.014264,31.942720,92
856,0.011142,37.740276,77
857,0.013028,38.019560,87
858,0.012739,36.841898,88
859,0.013942,24.578437,80
860,0.012532,32.945477,84
861,0.013984,30.285161,92
862,0.012355,33.809821,90
863,0.010374,36.517371,79
864,0.011109,38.143230,85
865,0.013615,34.280397,96
866,0.011328,39.817996,80
867,0.011437,39.645559,76
868,0.011610,34.497816,68
869,0.014135,29.176575,89
870,0.012226,37.772724,83
871,0.012577,34.128073,87
872,0.012787,36.012156,85
873,0.011877,29.923713,72
874,0.014889,25.519530,96
875,0.012047,36.300146,88
876,0.012784,32.721746,84
877,0.013402,28.961121,94
878,0.010946,39.428868,73
879,0.013176,34.358073,91
880,0.012215,35.619404,79
881,0.012892,33.910844,92
882,0.012151,31.960106,85
883,0.014311,20.796185,80
884,0.012172,34.844330,87
885,0.011382,38.730996,77
886,0.013741,31.717584,93
887,0.012741,33.532528,87
888,0.014217,31.446663,93
889,0.013328,31.519024,90
890,0.014063,25.497566,86
891,0.012557,37.330602,83
892,0.013793,28.455354,95
893,0.012236,37.114594,78
894,0.014568,26.157110,80
895,0.013163,32.360317,94
896,0.013024,34.223507,87
897,0.013830,31.828925,93
898,0.014611,27.024492,95
899,0.013093,34.046542,93
900,0.013468,33.371226,90
901,0.014224,26.039878,91
902,0.012985,34.759789,86
903,0.012580,35.899906,84
904,0.012308,30.714160,91
905,0.016941,30.523440,99
906,0.013826,32.500290,100
907,0.012438,32.760496,90
908,0.012042,34.333494,91
909,0.013975,32.012512,94
910,0.013255,30.903006,97
911,0.015261,25.791103,94
912,0.011023,38.738367,76
913,0.014550,28.622725,98
914,0.012073,35.694139,88
915,0.014789,30.753988,100
916,0.012552,33.455987,89
917,0.014392,28.988690,98
918,0.012769,31.905296,84
919,0.014444,32.449503,95
920,0.011480,37.379831,87
921,0.013739,31.673496,94
922,0.012833,32.031837,89
923,0.012131,36.052834,80
924,0.014296,34.316208,97
925,0.014617,29.800936,99
926,0.013903,33.622263,92
927,0.012021,38.770355,87
928,0.014274,21.916357,87
929,0.012892,33.841201,96
930,0.012396,34.083650,77
931,0.012144,37.253498,81
932,0.015021,29.240946,97
933,0.012681,32.277794,86
934,0.013557,32.467790,98
935,0.012809,36.067083,86
936,0.012554,33.655292,86
937,0.013830,27.329843,90
938,0.012930,30.577644,87
939,0.011403,37.530349,74
940,0.012360,36.258142,85
941,0.012496,33.805097,86
942,0.013613,32.965736,91
943,0.010297,38.781233,69
944,0.013481,30.459143,96
945,0.013898,32.914540,88
946,0.012940,32.163023,94
947,0.011420,39.170914,75
948,0.013657,30.051400,88
949,0.012710,37.317295,86
950,0.012135,33.626915,78
951,0.012646,32.655280,86
952,0.013601,34.999905,95
953,0.012113,33.773909,83
954,0.013089,35.715894,88
955,0.014111,31.103542,96
956,0.014130,32.199159,99
957,0.013194,30.071632,82
958,0.012698,34.843626,92
959,0.013875,30.876578,98
960,0.014991,30.280441,98
961,0.014117,32.013723,99
962,0.013291,33.551948,91
963,0.012334,35.844947,89
964,0.018043,29.566899,97
965,0.015243,23.092133,84
966,0.014158,23.494763,82
967,0.012706,34.356339,88
968,0.011880,36.983540,85
969,0.014221,31.270324,98
970,0.013417,33.005190,89
971,0.014738,27.216604,94
972,0.013554,31.504870,92
973,0.014346,25.554156,96
974,0.015228,24.319016,95
975,0.013073,33.938490,90
976,0.012035,34.228709,83
977,0.013124,32.652434,89
978,0.014183,25.737346,88
979,0.012532,31.914132,83
980,0.013724,29.260524,90
981,0.012988,35.580364,93
982,0.013309,33.281899,81
983,0.010616,40.250432,70
984,0.011159,36.604492,76
985,0.015068,30.287034,105
986,0.014311,29.647787,94
987,0.013558,32.561306,82
988,0.012881,33.874368,86
989,0.014207,31.369854,93
990,0.012448,35.263554,83
991,0.010609,39.280071,66
992,0.010797,39.108491,73
993,0.013109,28.198059,85
994,0.012632,33.169784,83
995,0.014279,27.921345,97
996,0.014247,33.307210,96
