rep,run_t,avg_speed,train_ctr
166,0.014068,27.558936,92
167,0.014540,23.907498,88
168,0.015744,25.153432,96
169,0.016510,28.140003,101
170,0.016246,20.604968,83
171,0.015768,20.866049,84
172,0.014629,29.897701,95
173,0.014894,24.606630,77
174,0.016302,22.354306,98
175,0.015106,29.067840,92
176,0.015171,18.650223,67
177,0.016046,25.777748,103
178,0.016229,20.425168,74
179,0.015957,21.968940,88
180,0.015370,19.187951,66
181,0.015243,27.518108,95
182,0.015871,27.137132,83
183,0.016695,25.454818,92
184,0.015679,29.391670,94
185,0.015587,28.564694,101
186,0.014723,28.733041,101
187,0.014651,24.594030,76
188,0.015350,17.857874,84
189,0.015375,24.349781,94
190,0.016320,24.424052,92
191,0.016190,21.459643,83
192,0.014562,27.936858,96
193,0.015340,25.361027,85
194,0.014914,18.833143,76
195,0.014832,25.435796,94
196,0.015172,29.944816,102
197,0.014895,17.628684,80
198,0.015956,26.847196,94
199,0.014336,17.753521,69
200,0.015629,29.584943,96
201,0.015684,21.539789,86
202,0.013745,18.481040,66
203,0.015538,25.809462,89
204,0.015209,23.777025,82
205,0.015910,26.375694,96
206,0.014543,23.788139,75
207,0.015012,28.670672,98
208,0.015297,21.819844,88
209,0.014313,19.111295,74
210,0.015136,22.196145,78
211,0.014981,28.607756,91
212,0.015799,18.245423,89
213,0.014017,18.407622,69
214,0.014843,21.360496,86
215,0.015303,21.155142,76
216,0.015694,30.310860,98
217,0.014723,22.101583,80
218,0.015083,26.591271,89
219,0.015501,30.642874,97
220,0.015119,32.426085,96
221,0.014645,25.410089,83
222,0.015611,27.649994,97
223,0.015125,30.270149,89
224,0.015241,22.534527,92
225,0.013785,30.223268,80
226,0.013576,28.017893,87
227,0.016447,23.319329,100
228,0.015037,26.381795,95
229,0.015718,16.416467,76
230,0.015117,25.299107,82
231,0.015658,25.980759,96
232,0.015977,20.728492,88
233,0.022104,20.783607,87
234,0.014108,19.262310,67
235,0.014527,25.675453,88
236,0.014590,24.449866,78
237,0.017684,20.339341,77
238,0.014476,27.635048,94
239,0.014843,24.480375,91
240,0.015172,28.938352,96
241,0.015811,28.148719,101
242,0.015621,25.991906,99
243,0.014884,30.600183,97
244,0.015006,29.839254,97
245,0.014419,24.766477,76
246,0.014920,31.291952,94
247,0.014651,17.882028,71
248,0.014377,20.444550,76
249,0.015854,28.205035,100
250,0.015591,29.665331,93
251,0.015888,24.858040,94
252,0.014955,22.768825,82
253,0.014743,29.221881,98
254,0.015211,24.240882,91
255,0.015307,27.535527,98
256,0.014865,22.048110,83
257,0.015461,32.192370,92
258,0.013314,19.903941,67
259,0.014366,28.495130,98
260,0.016524,24.460598,94
261,0.014896,23.759929,83
262,0.014769,19.316528,76
263,0.014850,26.815110,95
264,0.015358,27.563886,95
265,0.015069,25.639925,83
266,0.014978,25.329768,95
267,0.015854,30.061830,106
268,0.016176,28.611486,102
269,0.013524,19.074301,72
270,0.014344,16.735366,70
271,0.014486,19.740014,82
272,0.015826,18.183360,74
273,0.015722,20.483568,87
274,0.015161,26.634338,83
275,0.015217,17.944564,73
276,0.015640,22.132557,93
277,0.013802,35.909473,85
278,0.015765,26.245386,88
279,0.015783,26.191341,95
280,0.015573,22.986259,81
281,0.015575,24.872234,98
282,0.015273,26.383745,97
283,0.014648,17.531840,71
284,0.016150,26.452482,91
285,0.016659,26.007549,95
286,0.015502,22.778323,88
287,0.015731,23.131083,84
288,0.015367,16.259564,76
289,0.015800,21.305885,89
290,0.015202,24.677623,86
291,0.016079,25.111894,94
292,0.014715,28.556331,87
293,0.014486,20.272272,84
294,0.015456,30.551382,100
295,0.015708,23.168567,84
296,0.013840,17.957650,66
297,0.015799,23.541699,94
298,0.015416,30.913784,100
299,0.014412,16.789272,67
300,0.015651,27.217790,96
301,0.015515,24.848192,91
302,0.014636,22.848632,81
303,0.016605,25.847392,94
304,0.014639,22.599651,80
305,0.014167,23.025493,72
306,0.016616,28.160861,104
307,0.015481,28.103320,95
308,0.014070,28.816362,91
309,0.015303,28.861100,100
310,0.014946,28.930201,92
311,0.015360,22.461365,82
312,0.016208,23.556585,89
313,0.014971,27.038304,97
314,0.017036,23.097753,83
315,0.014941,24.052375,90
316,0.023184,17.537700,71
317,0.014433,18.092244,70
318,0.014981,30.152877,97
319,0.015879,18.337933,85
320,0.015096,19.363767,79
321,0.015152,20.358249,83
322,0.015489,15.596679,80
323,0.015959,28.823065,101
324,0.016407,25.891745,95
325,0.015288,30.288932,103
326,0.015272,18.664996,78
327,0.016074,28.975371,100
328,0.013927,33.256167,98
329,0.016141,24.863097,94
330,0.013934,31.430392,84
331,0.015304,29.596011,96
332,0.016035,17.720771,81
333,0.016124,26.174217,95
334,0.015444,21.817134,93
335,0.014677,24.378403,83
336,0.015621,22.185534,94
337,0.015172,27.649335,94
338,0.015137,18.945951,79
339,0.015125,26.758864,98
340,0.015950,25.287422,91
341,0.015504,28.262285,88
342,0.015503,26.515289,102
343,0.017352,27.738121,103
344,0.016657,23.711481,81
345,0.015332,26.251131,85
346,0.015417,27.943383,97
347,0.015188,23.938574,89
348,0.015792,27.575893,100
349,0.016075,23.806183,98
350,0.014821,29.814106,83
351,0.015327,20.419789,73
352,0.015827,27.834523,100
353,0.015160,25.258383,95
354,0.015122,22.661728,81
355,0.015632,28.113916,90
356,0.015864,21.608227,90
357,0.015210,21.793811,82
358,0.016430,23.674334,92
359,0.015851,27.951474,102
360,0.014596,18.726705,70
361,0.016237,27.888098,96
362,0.015306,21.815436,88
363,0.015706,27.201007,93
364,0.016632,22.277811,92
365,0.015883,20.513377,83
366,0.015485,23.929101,83
367,0.014892,21.609579,86
368,0.014979,24.511896,87
369,0.016400,25.139575,101
370,0.015779,22.097571,84
371,0.016262,23.058981,93
372,0.015004,21.730469,80
373,0.015103,22.740263,85
374,0.015000,27.298332,97
375,0.015605,26.299623,95
376,0.014876,25.294006,91
377,0.015654,30.222763,100
378,0.015639,24.575606,90
379,0.014741,29.614055,99
380,0.015180,28.381576,96
381,0.015754,24.818524,94
382,0.015241,28.504884,100
383,0.015176,20.097157,71
384,0.015930,25.636692,93
385,0.015872,21.531381,91
386,0.016372,21.274472,86
387,0.014602,20.812767,75
388,0.014175,21.600765,68
389,0.016174,26.543950,98
390,0.015609,25.259181,95
391,0.015181,27.189604,100
392,0.015470,22.516822,88
393,0.015257,28.760156,94
394,0.015061,22.057732,84
395,0.015710,24.069292,97
396,0.015684,21.316630,93
397,0.015736,22.720785,88
398,0.015445,21.474239,88
399,0.016415,24.029882,97
400,0.015427,21.522567,75
401,0.015684,26.430312,99
402,0.014618,22.225030,77
403,0.015824,21.556109,91
404,0.014727,19.615868,68
405,0.016499,24.933652,96
406,0.016159,24.040530,91
407,0.015715,24.798109,92
408,0.015316,31.609491,93
409,0.014914,23.321489,83
410,0.015967,30.532087,101
411,0.014648,17.605550,66
412,0.015412,23.740616,88
413,0.015191,19.322764,77
414,0.014514,20.742113,73
415,0.014996,23.444745,80
416,0.014171,20.271503,68
417,0.014888,18.990499,82
418,0.015676,18.895537,78
419,0.014949,22.628124,80
420,0.016430,29.762482,102
421,0.016357,24.827419,97
422,0.016316,26.165031,101
423,0.014194,24.924828,81
424,0.015619,24.441816,93
425,0.015716,24.083850,83
426,0.016691,19.339370,84
427,0.014403,18.500561,66
428,0.015209,20.697732,78
429,0.015890,18.064284,75
430,0.015253,24.594873,85
431,0.014981,28.215432,94
432,0.015567,23.819160,93
433,0.016912,27.083382,93
434,0.014971,16.075456,69
435,0.015776,19.674787,78
436,0.015976,17.649815,82
437,0.015268,29.806360,99
438,0.016024,30.706296,102
439,0.014476,21.198707,84
440,0.015990,21.821372,76
441,0.015274,32.785484,90
442,0.015577,23.937714,93
443,0.016245,23.227611,93
444,0.015225,23.623303,87
445,0.015816,18.236679,88
446,0.015417,22.203242,88
447,0.014670,16.128357,73
448,0.014854,20.361535,72
449,0.015540,25.617858,99
450,0.015051,21.641576,88
451,0.015443,27.178575,99
452,0.014903,23.494470,83
453,0.014768,21.959534,89
454,0.015548,19.830552,82
455,0.015340,28.376824,96
456,0.016343,23.126197,93
457,0.015199,30.217393,98
458,0.014419,19.303016,74
459,0.015529,23.856324,89
460,0.016500,26.001447,102
461,0.015926,26.980321,100
462,0.015141,22.517968,83
463,0.015616,23.890973,88
464,0.015665,30.134945,103
465,0.015158,27.172146,92
466,0.015964,21.395875,90
467,0.014181,20.687158,79
468,0.016275,23.978669,88
469,0.016375,22.807705,93
470,0.014165,24.814170,84
471,0.015236,27.455795,92
472,0.016252,22.141117,93
473,0.015410,27.965534,92
474,0.015916,27.114888,103
475,0.015385,29.053210,93
476,0.015251,22.925202,94
477,0.015639,20.869224,88
478,0.014397,17.802907,67
479,0.015014,28.593941,93
480,0.014250,17.506751,69
481,0.015196,20.622348,80
482,0.016297,23.433142,92
483,0.015447,20.683894,86
484,0.014359,29.223844,79
485,0.014586,30.014760,91
486,0.014794,22.845050,78
487,0.015166,19.499740,71
488,0.015520,28.586235,91
489,0.015827,23.624473,95
490,0.015318,30.314781,94
491,0.016328,22.238113,81
492,0.015406,24.794826,90
493,0.015154,29.191334,94
494,0.015848,20.880103,95
495,0.015825,26.830326,97
496,0.015545,16.305804,80
497,0.015525,30.005257,89
498,0.015398,22.478354,77
499,0.015989,22.306215,92
500,0.014097,31.000849,93
501,0.015255,30.184750,94
502,0.015422,20.957095,83
503,0.015239,27.751327,96
504,0.015322,19.145590,83
505,0.014801,18.306660,77
506,0.015057,29.609347,97
507,0.015850,20.111930,78
508,0.015033,30.464388,99
509,0.015223,28.149420,87
510,0.014436,31.076593,89
511,0.015060,22.909459,80
512,0.015071,24.473226,91
513,0.015763,26.489093,91
514,0.014962,23.277594,85
515,0.015175,19.742563,72
516,0.013658,31.922161,81
517,0.016552,23.429134,90
518,0.014859,22.870139,92
519,0.016074,23.648775,92
520,0.014974,21.704038,80
521,0.015098,23.656842,85
522,0.015091,18.234479,79
523,0.015597,19.341440,87
524,0.014942,25.286693,92
525,0.015940,24.892893,90
526,0.015138,20.058570,83
527,0.015338,25.815218,94
528,0.016700,29.557035,102
529,0.020107,24.158419,96
530,0.014676,29.425984,81
531,0.016206,30.069946,100
532,0.014482,29.908873,88
533,0.014737,18.505431,80
534,0.015688,20.276049,82
535,0.014777,31.369581,102
536,0.015711,25.591283,91
537,0.015430,21.430498,87
538,0.015302,28.410945,101
539,0.016701,22.408759,98
540,0.015078,28.229806,88
541,0.015143,26.951390,99
542,0.013322,30.493029,85
543,0.014712,24.262990,80
544,0.013812,27.842302,82
545,0.014858,23.572656,91
546,0.015052,30.798152,94
547,0.014700,19.917273,83
548,0.016056,19.616647,85
549,0.015030,17.875421,71
550,0.014860,28.668890,101
551,0.015122,26.638098,89
552,0.014871,16.149011,72
553,0.015326,19.229687,79
554,0.015466,26.335798,95
555,0.015416,16.776807,76
556,0.013908,25.341156,78
557,0.015850,25.195014,91
558,0.015890,26.431182,97
559,0.014644,19.043968,76
560,0.014301,15.968746,66
561,0.015139,30.051320,101
562,0.015306,26.235637,87
563,0.015524,25.538438,102
564,0.014778,25.502684,88
565,0.014315,26.539494,89
566,0.016145,23.000358,91
567,0.016430,27.815921,97
568,0.015093,32.919818,99
569,0.015367,25.756382,95
570,0.014660,21.068887,86
571,0.016285,19.544084,92
572,0.014176,27.640784,80
573,0.014948,25.522403,86
574,0.014557,24.856339,85
575,0.014566,22.449255,85
576,0.015491,17.496336,78
577,0.015450,28.774291,94
578,0.014877,30.272273,94
579,0.015556,28.459605,90
580,0.014260,16.329759,68
581,0.015059,20.871403,80
582,0.014338,24.613619,78
583,0.014634,26.307388,93
584,0.013709,19.527562,74
585,0.015958,19.352737,90
586,0.014995,20.109572,85
587,0.014558,25.608186,86
588,0.015596,17.730550,78
589,0.015745,19.396688,78
590,0.012815,36.477049,78
591,0.015376,24.187821,89
592,0.015315,23.924130,87
593,0.016120,29.292368,104
594,0.015409,28.530683,94
595,0.015361,18.800035,74
596,0.015565,27.946427,95
597,0.014568,20.270626,84
598,0.015566,24.117209,88
599,0.014873,22.234419,93
600,0.016180,25.236276,99
601,0.015285,32.664182,96
602,0.015248,23.489478,90
603,0.014927,23.834022,82
604,0.015431,31.115232,96
605,0.014979,25.933694,97
606,0.015341,24.738662,81
607,0.014760,23.769773,87
608,0.015516,27.578600,98
609,0.015188,19.935994,78
610,0.014399,19.266546,78
611,0.015089,26.416364,91
612,0.015276,17.764200,78
613,0.015552,24.388342,91
614,0.014890,20.956958,87
615,0.015217,25.128424,100
616,0.014780,15.601015,73
617,0.015334,20.098772,88
618,0.015470,24.056631,94
619,0.014940,25.372309,82
620,0.014672,31.451429,91
621,0.016372,26.024903,97
622,0.014065,31.563069,98
623,0.015110,23.897384,81
624,0.014260,20.284366,76
625,0.015733,16.778839,86
626,0.015701,26.939523,99
627,0.013787,21.106306,77
628,0.015818,19.328669,89
629,0.014844,21.108135,79
630,0.013980,27.264020,82
631,0.014519,26.668213,80
632,0.014572,16.099227,70
633,0.015167,22.266759,86
634,0.014666,28.085586,96
635,0.015162,27.693029,95
636,0.014225,20.231614,77
637,0.015447,20.782919,80
638,0.015516,27.729134,100
639,0.015283,28.028159,93
640,0.014580,28.208496,90
641,0.014067,19.945759,72
642,0.015526,24.732481,90
643,0.015767,26.326731,96
644,0.015427,18.768693,77
645,0.014810,31.422778,99
646,0.015943,21.293479,87
647,0.015430,29.385008,102
648,0.015656,24.372035,90
649,0.014479,31.912091,95
650,0.015384,25.024565,82
651,0.015860,25.944793,98
652,0.015703,21.510682,85
653,0.015185,18.151988,82
654,0.015784,23.103862,86
655,0.014700,21.400633,78
656,0.014469,19.698016,76
657,0.015529,29.841053,99
658,0.015044,27.200458,82
659,0.015388,28.157952,97
660,0.015074,24.679252,91
661,0.014341,25.624041,85
662,0.015617,25.495200,89
663,0.015161,22.255708,83
664,0.015263,28.442942,94
665,0.014638,25.739034,81
666,0.015777,17.235098,79
667,0.014891,24.125528,89
668,0.015050,24.873029,92
669,0.015825,24.957421,95
670,0.014933,16.521346,70
671,0.015348,28.980371,101
672,0.015235,18.084003,75
673,0.015407,22.236562,86
674,0.014372,18.645933,71
675,0.012795,23.021882,72
676,0.015375,23.787101,88
677,0.014329,23.483678,87
678,0.014636,24.089710,85
679,0.015109,24.842297,94
680,0.015311,22.288918,91
681,0.016084,25.413819,95
682,0.014838,28.189863,101
683,0.014933,24.261503,91
684,0.014932,26.952928,95
685,0.014612,25.778543,89
686,0.014621,29.186722,97
687,0.015832,28.310885,100
688,0.015799,19.747869,87
689,0.015788,29.484580,105
690,0.016016,17.506087,85
691,0.015120,28.910792,102
692,0.014575,20.312791,75
693,0.014661,17.778568,74
694,0.015687,26.571517,99
695,0.014678,23.815592,79
696,0.016007,24.884145,88
697,0.014778,22.390723,72
698,0.016881,23.501359,93
699,0.014530,29.978850,92
700,0.015970,19.912545,80
701,0.014723,21.328667,80
702,0.015272,26.160620,94
703,0.015515,22.228428,91
704,0.015674,25.859346,99
705,0.014980,17.125963,71
706,0.015656,16.546505,76
707,0.015462,22.916409,86
708,0.014491,17.661007,73
709,0.014520,28.604932,91
710,0.015568,27.842062,89
711,0.014176,16.940192,67
712,0.015022,22.851237,83
713,0.015868,26.838539,97
714,0.014476,25.326174,90
715,0.015248,20.568014,90
716,0.015908,20.105395,97
717,0.014963,22.296079,73
718,0.015012,19.052846,77
719,0.014460,27.858107,89
720,0.015958,23.250190,85
721,0.014976,19.122728,82
722,0.014686,21.964140,87
723,0.014505,21.866657,67
724,0.014097,21.505789,70
725,0.015174,24.911024,91
726,0.014656,31.048799,92
727,0.015477,26.862035,100
728,0.015682,26.730860,95
729,0.014957,31.112779,95
730,0.016080,22.894476,86
731,0.014440,29.739406,84
732,0.015154,15.592825,75
733,0.015216,18.760042,87
734,0.015259,24.447891,80
735,0.014667,16.819160,75
736,0.014720,19.670291,70
737,0.014820,24.736200,87
738,0.014029,23.786507,84
739,0.014741,19.194970,76
740,0.015661,20.673326,88
741,0.015249,26.012260,96
742,0.015938,26.101371,98
743,0.014938,23.830084,94
744,0.015321,29.243229,89
745,0.015774,19.820079,85
746,0.015160,21.255700,89
747,0.014983,23.483628,90
748,0.015425,27.206980,94
749,0.014984,24.481767,87
750,0.014815,23.614270,81
751,0.015162,18.697703,84
752,0.015220,20.008063,83
753,0.015568,23.552620,92
754,0.016611,24.306099,92
755,0.015023,20.669113,85
756,0.015449,24.209299,86
757,0.015569,28.513465,99
758,0.015811,29.406531,101
759,0.014981,22.950653,87
760,0.015114,25.617822,95
761,0.014788,21.853186,74
762,0.014808,18.727798,79
763,0.015071,27.405609,97
764,0.015633,16.511823,78
765,0.015833,23.889536,88
766,0.016231,25.279344,93
767,0.015285,26.052918,89
768,0.015333,26.338281,94
769,0.015152,19.468637,76
770,0.016370,25.875204,101
771,0.015970,25.883916,96
772,0.014502,15.589477,66
773,0.014496,22.015185,85
774,0.015220,21.947184,82
775,0.015165,30.976759,98
776,0.015420,23.988347,85
777,0.015602,25.273103,101
778,0.014440,24.949381,78
779,0.015562,20.848917,91
780,0.015401,22.324545,92
781,0.015565,24.595871,92
782,0.014820,25.221276,90
783,0.015287,23.708143,89
784,0.014711,28.912854,99
785,0.014581,17.855392,73
786,0.016277,22.565353,94
787,0.015110,22.629526,93
788,0.014798,20.502300,75
789,0.015471,16.191984,85
790,0.015562,25.936567,93
791,0.016485,18.725881,90
792,0.015561,27.108294,95
793,0.015290,27.773662,96
794,0.014659,29.932355,93
795,0.014862,27.831223,91
796,0.015652,23.267026,90
797,0.015929,26.612264,91
798,0.015206,19.237040,82
799,0.016237,22.705408,90
800,0.016053,30.682558,102
801,0.014763,15.706823,66
802,0.015794,26.251988,93
803,0.015788,30.219397,103
804,0.015418,22.317355,84
805,0.016519,18.946146,85
806,0.016317,26.856373,96
807,0.016145,25.519645,96
808,0.015347,26.162724,95
809,0.014242,17.341092,73
810,0.015464,16.334025,79
811,0.015476,27.264030,95
812,0.015333,29.647512,101
813,0.016336,23.383492,99
814,0.014470,32.856661,94
815,0.014563,20.844463,80
816,0.015108,24.146854,96
817,0.015410,20.392511,87
818,0.016798,24.313903,98
819,0.015107,26.694649,95
820,0.013754,19.919386,67
821,0.014761,22.779309,79
822,0.015392,21.376801,88
823,0.014923,28.683489,96
824,0.016394,20.150197,89
825,0.015891,22.344996,87
826,0.015972,24.757506,87
827,0.014956,24.905285,97
828,0.017254,27.051780,97
829,0.015123,22.559661,81
830,0.015992,21.136781,93
831,0.015542,26.298314,90
832,0.017291,18.534257,76
833,0.015519,26.140464,92
834,0.015363,22.051871,92
835,0.014946,17.879335,78
836,0.014235,22.823186,79
837,0.015471,23.931647,95
838,0.014691,23.164266,92
839,0.016433,23.114547,96
840,0.014926,19.564681,71
841,0.015748,21.752236,86
842,0.015098,27.783510,93
843,0.014066,23.090709,83
844,0.015101,20.396520,83
845,0.015685,25.060680,97
846,0.015611,27.839499,96
847,0.016023,28.288270,94
848,0.014636,27.129662,95
849,0.015760,24.104499,97
850,0.015113,29.708966,97
851,0.015390,20.686444,89
852,0.015574,24.483059,89
853,0.015035,22.779923,91
854,0.015970,17.367360,81
855,0.016055,24.092992,92
856,0.014894,22.357567,79
857,0.014478,27.193383,90
858,0.015400,25.495355,94
859,0.015649,26.498761,89
860,0.015661,23.481255,91
861,0.015413,27.327187,91
862,0.014898,22.910562,78
863,0.016619,28.622546,97
864,0.016214,20.218132,88
865,0.014887,25.739443,89
866,0.014074,34.033831,91
867,0.014828,30.189517,102
868,0.015603,20.648063,96
869,0.015181,19.687177,80
870,0.015161,25.630621,81
871,0.015238,16.326554,71
872,0.014912,29.838810,92
873,0.014786,33.650821,99
874,0.015147,26.518745,93
875,0.015346,30.624018,101
876,0.015511,25.924897,94
877,0.014589,17.871978,70
878,0.014249,26.590242,77
879,0.015187,28.859116,96
880,0.015153,24.681191,87
881,0.015285,24.893403,92
882,0.014622,30.308627,96
883,0.014828,27.906443,93
884,0.015328,20.361581,93
885,0.015686,25.816271,94
886,0.015027,22.581085,93
887,0.014840,21.816111,78
888,0.017147,24.565157,100
889,0.015806,27.597291,98
890,0.015830,22.437730,93
891,0.015207,20.729309,81
892,0.014708,23.396957,83
893,0.014640,22.010052,83
894,0.015557,21.474216,92
895,0.014565,21.349974,85
896,0.016207,21.913277,88
897,0.013145,19.294800,77
898,0.014222,24.471532,80
899,0.015008,27.046364,94
900,0.013361,29.132565,90
901,0.014734,28.149597,85
902,0.015343,20.865760,78
903,0.015312,25.238205,96
904,0.014263,25.348175,86
905,0.015144,27.247271,91
906,0.016171,27.669060,97
907,0.015091,23.106577,86
908,0.014738,21.529975,83
909,0.015363,26.800323,100
910,0.014863,20.867819,82
911,0.014926,28.712660,87
912,0.014994,25.620030,94
913,0.014628,23.333345,90
914,0.014931,22.341422,94
915,0.014952,17.397098,70
916,0.014990,27.161026,101
917,0.015262,27.961263,99
918,0.014844,25.740243,84
919,0.015068,25.713607,89
920,0.015854,22.711461,90
921,0.015022,29.840208,93
922,0.016230,30.051098,107
923,0.015561,25.842719,95
924,0.015335,26.582579,100
925,0.015302,20.381747,76
926,0.014553,21.775975,84
927,0.015180,29.019481,91
928,0.014987,19.090478,80
929,0.015536,24.805874,101
930,0.014774,22.830012,91
931,0.015470,23.071839,86
932,0.015227,26.741697,102
933,0.016189,19.427125,85
934,0.015501,23.888815,91
935,0.015877,18.971722,75
936,0.015082,30.632171,99
937,0.015008,24.322513,85
938,0.015016,27.341786,91
939,0.016046,20.885881,93
940,0.014910,22.751315,82
941,0.015647,17.509938,80
942,0.015300,17.951873,74
943,0.015340,26.106929,92
944,0.015359,23.877032,84
945,0.016531,22.228074,85
946,0.014500,25.350300,66
947,0.015273,23.305695,84
948,0.015547,25.624777,79
949,0.015759,22.576353,90
950,0.015944,24.700606,96
951,0.015139,20.991839,84
952,0.014806,20.678089,74
953,0.014291,30.115426,96
954,0.014607,17.599899,67
955,0.015262,25.623894,81
956,0.016093,24.005117,90
957,0.015259,21.293199,90
958,0.015231,19.122642,68
959,0.014009,31.628819,88
960,0.015468,24.652223,99
961,0.015316,24.765449,79
962,0.014783,22.350080,82
963,0.014312,32.367070,89
964,0.014436,16.023045,66
965,0.014830,26.596868,93
966,0.015932,22.775043,88
967,0.014823,24.943958,86
968,0.015930,18.884447,86
969,0.016013,22.990612,99
970,0.014953,27.862724,97
971,0.014895,25.608821,95
972,0.014239,20.476665,68
973,0.015637,22.484010,83
974,0.015263,21.616142,80
975,0.014717,16.427039,70
976,0.015099,24.237322,80
977,0.014972,29.034971,92
978,0.014679,27.165117,98
979,0.014242,24.806772,86
980,0.015690,28.426958,99
981,0.016128,27.153279,98
982,0.015959,30.613448,95
983,0.015364,24.645120,92
984,0.015604,27.336410,91
985,0.016333,24.504380,101
986,0.014747,19.729316,78
987,0.013286,27.565271,76
988,0.015513,19.662910,76
989,0.015281,28.006419,95
990,0.013752,18.959467,66
991,0.015590,26.407595,90
992,0.015802,26.922773,98
993,0.013803,15.710096,66
994,0.015478,28.035967,103
995,0.015406,23.129054,89
996,0.015681,22.532800,82
