rep,run_t,avg_speed,train_ctr
109,0.015672,25.288875,93
110,0.013874,18.303923,67
111,0.014125,19.745882,78
112,0.013203,16.773358,67
113,0.015715,23.103412,89
114,0.014306,18.091972,67
115,0.014212,15.963462,66
116,0.014411,17.546256,67
117,0.013909,18.069871,66
118,0.014381,23.313481,76
119,0.013725,18.463312,69
120,0.014121,16.946688,67
121,0.013311,16.952435,66
122,0.014002,16.223953,68
123,0.013713,16.464091,66
124,0.013478,15.368733,67
125,0.013556,16.247019,66
126,0.013364,17.372401,67
127,0.014091,18.007723,69
128,0.014477,22.179390,87
129,0.014507,17.038787,71
130,0.014745,17.832801,76
131,0.014622,17.196741,74
132,0.013167,15.930267,67
133,0.013121,15.441912,67
134,0.013429,15.549732,67
135,0.014424,15.974664,72
136,0.013569,16.460815,66
137,0.013216,17.474785,67
138,0.013792,16.191895,72
139,0.014727,20.503693,78
140,0.014484,19.714715,74
141,0.013562,17.310561,66
142,0.014067,17.100963,67
143,0.014218,24.590815,82
144,0.013389,15.817708,67
145,0.014018,16.093308,66
146,0.014624,24.154449,84
147,0.014303,16.929683,66
148,0.013369,16.241086,67
149,0.014987,22.851879,83
150,0.014901,22.984469,85
151,0.013267,15.644383,67
152,0.013943,17.965235,66
153,0.013477,16.042350,66
154,0.013645,16.587536,67
155,0.014456,18.389399,71
156,0.014613,23.156548,79
157,0.013735,16.291630,67
158,0.013502,15.549232,66
159,0.013919,15.940649,66
160,0.013727,15.678989,66
161,0.014875,25.049891,81
162,0.014074,20.654828,68
163,0.013883,20.238687,73
164,0.015303,16.936627,82
165,0.013819,18.069784,66
166,0.014279,17.457253,69
167,0.015132,19.926963,80
168,0.013266,15.378686,67
169,0.014150,17.710455,69
170,0.014369,20.293488,82
171,0.013984,16.022803,68
172,0.013074,15.893502,67
173,0.014517,18.367902,78
174,0.013717,17.061542,67
175,0.013453,18.222683,67
176,0.013554,15.980421,66
177,0.013357,17.804218,66
178,0.015533,20.972758,86
179,0.013871,16.233871,66
180,0.015124,21.358234,83
181,0.014681,21.116681,73
182,0.013471,16.831999,66
183,0.015752,22.083496,90
184,0.013501,15.838113,67
185,0.015880,22.837431,93
186,0.013911,16.273046,67
187,0.014006,17.209404,72
188,0.014807,17.390158,83
189,0.015019,18.022076,75
190,0.013133,15.715986,67
191,0.013894,17.455772,67
192,0.013529,16.836695,66
193,0.014111,19.057439,67
194,0.013927,17.786984,72
195,0.014641,17.117142,74
196,0.014836,21.545347,87
197,0.014991,22.066591,84
198,0.013867,18.589299,68
199,0.014186,16.643009,68
200,0.015828,24.690247,98
201,0.015512,20.892282,77
202,0.014549,15.869151,74
203,0.014497,20.243227,73
204,0.013600,19.400473,66
205,0.014530,18.739032,68
206,0.014154,19.763352,71
207,0.013460,15.947075,66
208,0.014934,21.011421,86
209,0.013602,15.485110,66
210,0.013898,16.570549,66
211,0.016313,18.016032,67
212,0.014385,16.135475,67
213,0.014989,18.755897,71
214,0.014838,17.555825,75
215,0.014017,16.884201,77
216,0.014328,15.789217,72
217,0.014471,17.000529,68
218,0.014579,22.775609,80
219,0.014453,18.048032,66
220,0.013575,17.400737,66
221,0.013584,15.942602,67
222,0.013712,16.184692,67
223,0.013285,15.586160,67
224,0.013960,16.794882,67
225,0.014036,17.321738,71
226,0.013735,18.238309,66
227,0.014358,17.362900,70
228,0.014529,16.336992,74
229,0.014132,17.385485,69
230,0.013793,15.507270,66
231,0.015278,27.031006,90
232,0.013737,16.971335,67
233,0.013755,16.874858,68
234,0.014877,17.810262,75
235,0.014209,18.996791,72
236,0.013531,15.405567,67
237,0.014566,22.875669,80
238,0.014561,19.120706,71
239,0.013356,15.367661,67
240,0.013614,15.503016,66
241,0.014457,17.977271,78
242,0.013443,16.325665,67
243,0.014749,18.829968,71
244,0.013685,15.597753,67
245,0.015100,20.999616,86
246,0.014211,17.176958,66
247,0.014255,18.156185,73
248,0.014609,20.692304,79
249,0.014394,20.225195,70
250,0.013474,15.696486,66
251,0.013893,16.472997,67
252,0.013000,16.371665,66
253,0.015126,23.160447,83
254,0.014078,17.808157,76
255,0.014591,16.517431,71
256,0.014076,15.238537,70
257,0.014030,17.572056,67
258,0.014590,16.472309,71
259,0.013382,15.679693,67
260,0.013667,16.157026,66
261,0.014244,16.467453,75
262,0.013527,15.388446,67
263,0.013840,16.840366,66
264,0.013964,15.631874,66
265,0.013435,15.644313,67
266,0.013544,15.596594,67
267,0.013804,16.033032,66
268,0.014964,26.034750,99
269,0.014068,17.615376,68
270,0.014727,16.591636,75
271,0.013838,15.665537,66
272,0.014195,19.122293,74
273,0.014526,22.242414,77
274,0.014502,16.212494,75
275,0.013872,15.300697,72
276,0.013885,19.375305,69
277,0.014102,17.284351,71
278,0.014914,19.425962,84
279,0.014436,15.791309,68
280,0.013757,16.972716,66
281,0.013622,16.715829,67
282,0.015121,17.116528,77
283,0.015206,18.066000,76
284,0.014960,19.757362,79
285,0.014189,16.913878,70
286,0.013962,15.676144,66
287,0.014254,17.828022,72
288,0.014575,22.852468,87
289,0.014950,17.424258,72
290,0.014014,16.506106,66
291,0.013807,17.637522,67
292,0.014111,17.082937,67
293,0.014277,16.473917,69
294,0.013944,16.000075,66
295,0.013612,15.380765,67
296,0.013601,15.915677,67
297,0.013770,18.007105,67
298,0.013208,18.067816,66
299,0.013486,15.695687,67
300,0.015101,17.340021,73
301,0.014315,15.897590,66
302,0.015165,26.234179,86
303,0.014430,17.924269,75
304,0.013853,17.134153,67
305,0.014000,23.090974,79
306,0.014198,19.197083,68
307,0.014353,18.892787,72
308,0.014626,19.395500,72
309,0.014741,18.011601,76
310,0.013355,16.216562,67
311,0.013751,17.701151,66
312,0.014198,17.382978,66
313,0.013879,15.825687,67
314,0.014280,16.111352,70
315,0.013931,15.935226,66
316,0.014051,17.428875,79
317,0.014123,15.596522,66
318,0.013551,16.608808,66
319,0.014081,16.680658,67
320,0.013678,15.500666,67
321,0.013834,20.398533,67
322,0.013611,15.434187,66
323,0.014540,19.434676,79
324,0.013523,15.576705,67
325,0.014057,16.727132,67
326,0.014152,17.826639,69
327,0.015483,26.011890,102
328,0.013929,18.052456,69
329,0.013311,15.552400,66
330,0.013863,18.931708,67
331,0.013661,15.734080,67
332,0.014163,20.209176,72
333,0.014035,17.694058,66
334,0.014318,16.995644,69
335,0.013871,17.300654,68
336,0.014804,19.397800,78
337,0.015287,16.923676,76
338,0.013644,19.150043,67
339,0.013734,16.118980,66
340,0.013614,15.240774,71
341,0.014139,20.526920,69
342,0.014610,20.704245,72
343,0.014455,20.592008,82
344,0.014178,16.736479,69
345,0.014713,19.292222,71
346,0.013520,15.683150,66
347,0.013836,16.063690,66
348,0.013745,15.443703,66
349,0.014347,21.324628,73
350,0.014249,16.151122,68
351,0.014578,27.313833,87
352,0.013897,15.535479,67
353,0.013541,16.647225,66
354,0.013290,15.365566,67
355,0.013945,16.248994,66
356,0.013409,15.917320,66
357,0.013915,17.508904,67
358,0.014016,18.027570,67
359,0.013550,18.995935,68
360,0.013478,18.410349,67
361,0.013318,16.066228,67
362,0.014661,17.583802,68
363,0.014763,23.943565,91
364,0.014307,16.214654,66
365,0.014388,17.245133,71
366,0.013496,15.707468,66
367,0.014468,16.117865,71
368,0.014126,20.520602,74
369,0.013819,16.626307,67
370,0.014037,15.785215,68
371,0.013081,15.379404,67
372,0.013296,16.306527,67
373,0.013709,16.183864,67
374,0.015342,19.208775,88
375,0.014594,14.922032,75
376,0.013748,15.635215,66
377,0.014186,15.866742,72
378,0.014411,16.720278,68
379,0.013733,20.259280,67
380,0.013707,16.100536,66
381,0.013771,16.115047,66
382,0.013644,16.358062,69
383,0.014432,15.567379,72
384,0.014281,17.002686,66
385,0.013092,15.365566,67
386,0.015133,21.191633,76
387,0.015161,22.231675,86
388,0.014932,19.270836,78
389,0.014180,16.179269,66
390,0.014049,16.450641,67
391,0.014094,15.538395,68
392,0.013699,19.221977,67
393,0.014375,16.675524,66
394,0.013441,15.935792,66
395,0.013892,16.134559,71
396,0.013830,15.824746,66
397,0.013615,15.426425,67
398,0.013928,17.576971,73
399,0.016022,19.538901,85
400,0.015170,17.420352,74
401,0.014054,16.565242,66
402,0.014631,26.410307,88
403,0.013967,17.148227,67
404,0.014753,18.713982,71
405,0.013705,17.111571,67
406,0.014659,16.262765,74
407,0.013498,17.113822,66
408,0.014895,19.539977,72
409,0.013639,15.396775,66
410,0.014854,18.854189,77
411,0.013694,15.415323,66
412,0.015311,23.707974,87
413,0.013588,16.128747,67
414,0.015030,16.700102,78
415,0.015045,17.791159,75
416,0.016443,20.937671,93
417,0.014260,16.084222,72
418,0.014625,18.327893,75
419,0.015897,26.230286,95
420,0.014010,18.715374,69
421,0.014183,18.508750,67
422,0.015592,19.919741,83
423,0.013675,15.556840,67
424,0.014097,17.445655,74
425,0.014693,18.169652,71
426,0.014172,16.989402,75
427,0.046994,15.744306,67
428,0.014846,17.597052,77
429,0.013653,16.295025,67
430,0.013917,18.085176,67
431,0.014050,18.667549,68
432,0.014452,20.697283,73
433,0.015741,19.105194,83
434,0.014158,16.246133,70
435,0.014494,20.268759,73
436,0.013194,15.596756,66
437,0.013772,15.939878,66
438,0.013432,15.953233,67
439,0.014658,17.770934,76
440,0.014782,16.563781,70
441,0.013762,17.645513,67
442,0.014020,19.697626,74
443,0.013018,15.672640,67
444,0.014691,18.186653,74
445,0.013391,15.425193,66
446,0.014235,17.462684,68
447,0.014280,15.779023,72
448,0.013694,15.664753,66
449,0.014521,19.616918,72
450,0.014271,20.545559,71
451,0.013940,18.105615,67
452,0.015044,17.866492,84
453,0.014205,18.967226,67
454,0.014572,18.755858,72
455,0.014486,19.644750,73
456,0.013960,16.645819,66
457,0.015521,19.097728,82
458,0.015424,23.338969,85
459,0.014835,17.663425,76
460,0.013279,16.896975,66
461,0.014392,18.399748,66
462,0.015281,16.523176,79
463,0.013949,18.454244,71
464,0.015323,21.147265,80
465,0.013670,18.114468,67
466,0.013654,16.049584,68
467,0.014672,16.783944,67
468,0.013930,20.533010,68
469,0.014293,17.739041,76
470,0.014034,16.874251,70
471,0.014189,16.789780,66
472,0.014194,16.207605,70
473,0.014752,17.327957,73
474,0.015157,23.654255,86
475,0.014233,17.569569,70
476,0.014123,19.412540,74
477,0.016134,22.767926,88
478,0.013277,17.230261,66
479,0.014896,19.434722,79
480,0.015505,19.870382,82
481,0.013393,15.756677,67
482,0.015395,22.056884,89
483,0.014176,27.817052,79
484,0.014479,22.992231,73
485,0.015168,27.702019,90
486,0.015204,26.101897,88
487,0.014456,17.117960,73
488,0.013783,18.362492,67
489,0.014111,15.935505,69
490,0.013542,20.698258,68
491,0.013766,17.562489,66
492,0.014662,16.356706,75
493,0.014403,24.194867,78
494,0.013550,19.360891,67
495,0.014177,18.024859,70
496,0.014320,17.496908,67
497,0.014001,28.792950,94
498,0.013374,16.922557,66
499,0.013568,20.113624,66
500,0.014162,16.643469,66
501,0.013960,18.797267,72
502,0.014759,18.283251,77
503,0.014181,16.268506,68
504,0.013160,16.360487,67
505,0.012967,15.367546,67
506,0.013159,16.205429,67
507,0.014077,15.642833,71
508,0.015469,26.559332,94
509,0.013786,17.999120,67
510,0.013667,15.529284,67
511,0.013974,17.020083,67
512,0.015140,23.808198,90
513,0.015028,21.877651,85
514,0.014396,17.047016,70
515,0.014525,19.831460,75
516,0.013714,15.378043,67
517,0.013385,16.086770,68
518,0.013504,15.376239,66
519,0.014873,16.625454,82
520,0.015352,17.566603,76
521,0.013680,15.848682,66
522,0.014228,15.577380,66
523,0.014054,16.396130,67
524,0.013625,16.621102,66
525,0.014271,15.942857,68
526,0.014539,18.015407,75
527,0.014176,15.638017,72
528,0.013201,15.599099,67
529,0.014018,19.924173,75
530,0.014133,16.567066,67
531,0.014835,19.304223,81
532,0.013805,17.421515,66
533,0.014419,20.072960,70
534,0.015733,20.170150,87
535,0.014202,16.266621,67
536,0.014166,17.730640,70
537,0.013328,15.847213,66
538,0.015164,17.739514,79
539,0.015841,19.218926,75
540,0.014572,20.194558,79
541,0.014359,17.972512,73
542,0.013983,17.131800,74
543,0.013405,15.555810,66
544,0.014239,16.605810,69
545,0.013163,15.543988,66
546,0.013480,19.170272,66
547,0.013790,15.490591,66
548,0.014004,15.682018,66
549,0.014728,16.750704,67
550,0.013031,15.370542,66
551,0.014429,16.149709,74
552,0.013598,16.245139,67
553,0.014422,16.764917,67
554,0.014750,17.500688,73
555,0.014869,21.321996,76
556,0.015259,18.729263,75
557,0.014897,19.236911,78
558,0.015022,20.530624,81
559,0.013880,16.773050,67
560,0.014244,16.994565,66
561,0.014292,19.996194,76
562,0.014133,16.662108,70
563,0.014593,18.919216,69
564,0.013501,16.027234,67
565,0.014041,16.037533,69
566,0.014263,16.127163,68
567,0.013159,15.381810,67
568,0.014933,17.153775,79
569,0.014670,18.601954,70
570,0.013820,15.472122,66
571,0.013898,15.665540,66
572,0.013190,18.445866,66
573,0.013432,15.425348,67
574,0.015243,19.861624,83
575,0.013712,16.387493,67
576,0.013988,19.894833,68
577,0.015353,25.176816,91
578,0.014027,19.100447,70
579,0.013742,15.672433,69
580,0.013835,16.502921,67
581,0.014198,19.888117,76
582,0.013342,15.417872,66
583,0.013644,15.455839,66
584,0.013331,15.878053,66
585,0.013495,16.455788,66
586,0.014973,16.831450,80
587,0.013591,15.969742,67
588,0.013117,15.489788,66
589,0.014760,19.356601,82
590,0.013971,16.473167,67
591,0.014537,18.396112,67
592,0.015474,22.497657,83
593,0.014753,19.666527,79
594,0.013761,16.146060,66
595,0.015065,23.461062,88
596,0.014749,19.499622,73
597,0.014788,19.448051,75
598,0.015410,17.609518,68
599,0.013315,15.370542,66
600,0.015076,19.732308,72
601,0.013936,16.150637,67
602,0.015342,23.126080,88
603,0.014327,16.326111,68
604,0.014705,16.272324,70
605,0.014065,15.926432,67
606,0.013113,15.688995,67
607,0.014378,17.089297,68
608,0.013873,18.980527,74
609,0.014425,23.089921,81
610,0.015725,25.367891,94
611,0.013895,20.139333,72
612,0.013911,15.375023,67
613,0.014058,18.603173,74
614,0.014324,18.037635,71
615,0.013930,17.591676,66
616,0.014602,18.972080,73
617,0.013613,19.631285,71
618,0.013853,16.329688,66
619,0.014701,18.261348,76
620,0.015203,19.249485,78
621,0.013820,16.290487,66
622,0.014441,18.488120,66
623,0.014356,15.695402,66
624,0.015088,20.177224,84
625,0.014187,17.918731,73
626,0.015639,17.741546,84
627,0.014866,16.840711,75
628,0.013676,15.546264,67
629,0.014468,16.129782,66
630,0.013840,19.083052,72
631,0.013946,16.731094,68
632,0.015003,20.575211,81
633,0.013474,15.417783,66
634,0.014134,17.829755,66
635,0.014912,17.723819,78
636,0.014459,15.780269,72
637,0.014512,15.787089,69
638,0.015098,16.129004,75
639,0.013993,19.211753,71
640,0.013763,19.600459,70
641,0.015676,20.416183,88
642,0.014532,16.004359,73
643,0.014190,15.990023,67
644,0.013682,15.923416,66
645,0.014167,16.814724,69
646,0.013571,15.980473,67
647,0.014199,18.068622,66
648,0.014805,17.188293,78
649,0.014421,16.991806,71
650,0.013639,16.091340,67
651,0.014321,24.878414,90
652,0.013773,17.047288,66
653,0.013834,19.663095,67
654,0.013833,17.778108,66
655,0.014293,18.541346,68
656,0.014336,16.080355,71
657,0.016544,22.491250,98
658,0.013709,16.188654,67
659,0.015599,17.128843,84
660,0.014498,19.503157,72
661,0.013718,16.003029,67
662,0.014126,18.395310,69
663,0.014222,15.391684,74
664,0.014652,21.281630,70
665,0.013807,16.086057,67
666,0.013728,17.235891,67
667,0.014353,15.718963,70
668,0.013772,16.824368,66
669,0.014816,17.368262,70
670,0.014303,16.219148,68
671,0.014289,16.641250,66
672,0.014941,18.944586,75
673,0.014251,18.200410,70
674,0.013542,15.375964,66
675,0.014794,17.026414,73
676,0.013805,19.441921,68
677,0.014132,16.078490,67
678,0.014084,18.050185,67
679,0.013303,15.397359,67
680,0.014381,16.020509,70
681,0.015408,21.717774,83
682,0.013983,17.114763,66
683,0.014101,17.679212,72
684,0.015761,21.261240,85
685,0.014752,15.662083,71
686,0.014685,20.573153,76
687,0.014870,19.289112,84
688,0.013538,19.547266,66
689,0.013854,16.960690,69
690,0.014713,18.643490,75
691,0.014071,16.595243,67
692,0.015175,18.254275,73
693,0.013402,18.397387,67
694,0.013213,15.389401,66
695,0.013971,15.888823,72
696,0.013423,15.698293,67
697,0.014789,16.951858,76
698,0.014028,15.883870,69
699,0.015156,25.274610,87
700,0.014593,16.515934,73
701,0.013561,17.438299,66
702,0.015507,20.382437,87
703,0.014780,18.794924,72
704,0.013202,17.958320,67
705,0.014978,20.197029,81
706,0.013694,18.018447,69
707,0.014300,18.589973,70
708,0.013607,15.774604,68
709,0.013004,16.362426,66
710,0.013954,18.819591,74
711,0.014591,17.011272,68
712,0.014645,17.583383,72
713,0.014584,17.469674,71
714,0.014595,17.247075,80
715,0.013968,16.016643,66
716,0.014699,25.343190,82
717,0.014276,17.273053,70
718,0.014104,22.009643,73
719,0.013968,17.281652,67
720,0.014367,19.293457,70
721,0.014113,17.850860,68
722,0.014298,18.326987,72
723,0.013944,18.347340,74
724,0.014440,16.836798,70
725,0.014693,17.149087,75
726,0.015207,22.876773,80
727,0.014122,16.643384,66
728,0.012893,16.389157,67
729,0.014335,17.453094,66
730,0.014894,20.124814,81
731,0.015891,19.843536,86
732,0.013831,15.891569,67
733,0.013521,15.382395,67
734,0.015342,20.025200,85
735,0.013884,16.287644,68
736,0.013654,15.641423,66
737,0.015508,18.882829,83
738,0.014580,18.087800,70
739,0.013842,16.780100,66
740,0.016015,25.389508,103
741,0.014305,19.887070,69
742,0.015220,20.192655,84
743,0.013766,15.576852,66
744,0.015009,21.642239,77
745,0.014556,16.219322,66
746,0.013836,16.488232,67
747,0.014220,17.319696,66
748,0.015425,23.718421,94
749,0.013381,15.583604,66
750,0.015106,19.356383,73
751,0.013858,16.185173,66
752,0.014334,20.501456,75
753,0.013339,15.727143,67
754,0.014771,18.360747,76
755,0.014581,18.634239,70
756,0.013878,18.494990,72
757,0.013962,18.409399,70
758,0.014217,18.165157,66
759,0.013949,16.567335,68
760,0.014855,18.090143,70
761,0.014225,16.071202,67
762,0.013296,18.821555,67
763,0.013486,15.842922,66
764,0.013436,17.791005,66
765,0.013915,15.689906,69
766,0.014477,19.810317,82
767,0.015522,17.996761,88
768,0.014261,16.249985,69
769,0.013505,17.329634,67
770,0.013877,16.498523,71
771,0.014791,18.701226,71
772,0.013937,17.609588,71
773,0.014046,16.196776,68
774,0.013288,19.595620,68
775,0.014116,16.145987,67
776,0.013782,17.040358,68
777,0.014662,18.980413,80
778,0.013811,19.205917,66
779,0.014202,16.556560,69
780,0.013815,16.657582,67
781,0.015289,22.391002,89
782,0.014166,18.333682,66
783,0.013060,15.598197,66
784,0.014024,18.200975,68
785,0.013785,15.433690,66
786,0.014430,20.129359,71
787,0.015237,27.327215,93
788,0.014785,18.795519,77
789,0.015155,19.539676,76
790,0.015420,17.308449,82
791,0.014982,18.516439,87
792,0.013469,15.375518,67
793,0.014403,17.850131,70
794,0.014316,19.940185,72
795,0.014705,15.824072,78
796,0.013683,15.791786,67
797,0.014520,17.464065,76
798,0.014040,19.572613,74
799,0.013981,16.627727,68
800,0.015108,19.151785,80
801,0.014646,18.329509,68
802,0.014571,17.003066,72
803,0.014789,16.737746,74
804,0.013357,16.958882,67
805,0.013842,15.539953,67
806,0.013810,18.823281,67
807,0.013676,15.556084,66
808,0.013719,18.522118,72
809,0.014347,19.198854,71
810,0.015160,19.360078,77
811,0.014917,22.800091,86
812,0.014448,17.395664,71
813,0.013986,17.493682,67
814,0.013038,15.460692,66
815,0.013388,15.394017,67
816,0.014260,16.781752,67
817,0.014114,16.393546,68
818,0.014531,17.808070,70
819,0.014832,21.802981,78
820,0.014384,16.881712,73
821,0.013318,15.444456,67
822,0.014080,16.684670,66
823,0.013763,17.493761,67
824,0.013907,15.884970,67
825,0.013596,16.188471,67
826,0.013534,16.608934,67
827,0.015698,24.860675,94
828,0.014997,23.535757,86
829,0.013797,16.456579,71
830,0.014389,17.152308,73
831,0.013847,16.023269,66
832,0.014316,17.949571,69
833,0.013376,15.398684,66
834,0.013829,17.748320,68
835,0.015129,18.740212,84
836,0.016129,17.142249,73
837,0.014445,17.403979,67
838,0.013917,16.385028,67
839,0.013136,17.925446,66
840,0.014624,22.588856,81
841,0.013888,18.879535,69
842,0.014109,15.917129,67
843,0.014975,18.135031,83
844,0.013671,18.744063,66
845,0.015041,20.134152,82
846,0.014439,17.498071,66
847,0.013357,15.390677,66
848,0.013761,17.346938,67
849,0.013904,18.861103,69
850,0.014940,16.905852,74
851,0.014070,16.349783,68
852,0.013909,18.220813,71
853,0.015385,16.828874,83
854,0.014153,16.365667,69
855,0.015580,17.659531,82
856,0.013719,15.713074,66
857,0.014263,18.059026,71
858,0.015253,15.803271,72
859,0.013616,18.362096,66
860,0.015104,19.792279,76
861,0.013990,16.516856,68
862,0.015603,19.829241,82
863,0.013620,17.177142,66
864,0.013550,18.214724,67
865,0.013416,15.379509,66
866,0.013700,16.672114,66
867,0.015266,20.177701,82
868,0.014120,16.029631,66
869,0.014665,18.898382,81
870,0.013137,18.128363,66
871,0.015547,20.911213,85
872,0.013805,15.420059,67
873,0.013351,17.464457,66
874,0.013651,16.089147,67
875,0.013737,16.914777,66
876,0.013460,15.558930,67
877,0.013984,18.092238,67
878,0.015535,17.703674,85
879,0.013647,15.472363,66
880,0.015125,17.431000,79
881,0.014925,24.741366,81
882,0.013563,17.911101,66
883,0.013546,17.215858,66
884,0.013927,16.174613,68
885,0.014479,15.856194,78
886,0.013939,15.764181,67
887,0.014307,16.825663,65
888,0.013547,15.841441,66
889,0.014344,16.667439,71
890,0.014409,20.027819,74
891,0.014903,20.488687,71
892,0.013451,15.538849,67
893,0.013769,15.968391,66
894,0.013642,15.464368,67
895,0.015370,26.906013,100
896,0.013185,16.919768,67
897,0.014088,15.386235,66
898,0.013626,15.803614,67
899,0.014117,16.520572,67
900,0.014189,16.441127,74
901,0.014699,19.272369,79
902,0.014551,20.456980,73
903,0.014299,17.961816,71
904,0.014053,16.494481,66
905,0.013640,16.113942,67
906,0.014550,17.291072,72
907,0.014389,17.098763,69
908,0.013585,15.506844,66
909,0.014482,22.942082,80
910,0.013199,17.586921,66
911,0.014259,16.069034,70
912,0.013908,15.665925,68
913,0.013425,15.723326,66
914,0.014023,18.237274,66
915,0.013549,15.922592,67
916,0.013688,16.928813,68
917,0.016616,20.353569,99
918,0.013360,15.871824,66
919,0.013735,16.808171,67
920,0.014619,16.247014,66
921,0.014615,16.885018,73
922,0.013972,15.952714,72
923,0.015655,19.833573,82
924,0.014324,17.351980,68
925,0.015413,17.895325,79
926,0.013961,15.506391,67
927,0.014161,16.215709,69
928,0.014023,16.564458,68
929,0.013815,16.357664,75
930,0.014528,22.063223,76
931,0.014144,19.136251,70
932,0.014154,19.211748,70
933,0.014772,20.339268,85
934,0.013762,18.024759,66
935,0.013427,18.784522,66
936,0.013576,16.352061,66
937,0.014219,17.171239,68
938,0.014427,19.887221,76
939,0.012890,16.213131,67
940,0.014405,19.891836,78
941,0.014789,18.308437,77
942,0.013884,19.072539,67
943,0.013582,15.635555,67
944,0.014897,21.576971,78
945,0.015609,18.036579,84
946,0.016019,22.990123,91
947,0.013691,17.425390,67
948,0.015196,19.018340,75
949,0.014306,17.212021,67
950,0.014152,23.545156,74
951,0.014551,16.522811,73
952,0.013982,16.168326,66
953,0.014748,18.505528,71
954,0.013556,24.121094,74
955,0.014199,16.430465,67
956,0.014112,17.065421,69
957,0.014504,18.360137,70
958,0.014765,23.813606,87
959,0.013253,15.538579,67
960,0.015152,22.558572,85
961,0.013545,15.604712,66
962,0.015524,21.793578,85
963,0.013035,16.853304,67
964,0.014879,24.000261,83
965,0.014653,16.453392,71
966,0.012978,16.650681,66
967,0.013107,15.982857,66
968,0.013816,16.909239,67
969,0.013821,16.693814,67
970,0.014190,16.141047,70
971,0.015068,16.772075,76
972,0.014027,15.840361,67
973,0.015183,19.296561,80
974,0.014948,21.972389,80
975,0.015122,19.890326,74
976,0.013495,15.596235,67
977,0.013541,15.393636,66
978,0.015389,23.627039,95
979,0.013674,18.302586,69
980,0.014800,18.709878,75
981,0.015751,25.139491,89
982,0.013919,15.813981,67
983,0.013951,18.505427,68
984,0.015187,17.203627,71
985,0.014069,18.314834,66
986,0.015098,19.799240,83
987,0.014241,21.120047,69
988,0.014244,18.565564,67
989,0.014731,17.882026,77
990,0.014260,16.714307,75
991,0.013233,16.302465,66
992,0.013964,16.325330,69
993,0.014203,19.398943,69
994,0.014248,18.049351,71
995,0.015445,26.568519,93
996,0.014508,19.883580,70
