rep,run_t,avg_speed,train_ctr
431,0.014464,32.844952,97
432,0.014369,32.402958,94
433,0.014402,32.142217,87
434,0.013571,35.208502,86
435,0.012892,35.881180,86
436,0.013520,37.798732,88
437,0.013833,34.168343,89
438,0.014569,30.360771,93
439,0.014713,30.145045,93
440,0.013847,30.463634,88
441,0.014421,29.820543,91
442,0.013184,34.371882,88
443,0.015729,28.378005,97
444,0.014811,30.966565,98
445,0.015727,29.130370,99
446,0.015710,29.061183,91
447,0.015255,31.316589,96
448,0.015290,30.005274,100
449,0.015389,34.340820,94
450,0.012904,37.027136,88
451,0.014996,34.218090,90
452,0.013326,36.271259,88
453,0.013463,30.430319,82
454,0.014901,24.405570,79
455,0.013363,36.120391,88
456,0.014862,31.427877,95
457,0.014640,31.668374,97
458,0.014527,30.874869,87
459,0.014074,35.717868,87
460,0.015699,28.111859,97
461,0.014586,29.331814,92
462,0.015342,29.090029,89
463,0.012584,36.414443,80
464,0.014344,32.775320,96
465,0.015486,28.501878,97
466,0.014973,32.689162,92
467,0.071397,35.734548,88
468,0.015240,29.046556,92
469,0.016252,31.284272,99
470,0.013119,35.905767,84
471,0.016189,33.053556,100
472,0.015941,32.010911,100
473,0.015843,30.689120,101
474,0.015028,27.951233,89
475,0.016395,30.674145,101
476,0.013814,34.161359,86
477,0.015196,32.118594,99
478,0.014312,19.710604,82
479,0.015031,29.142039,100
480,0.012013,35.566145,81
481,0.014893,34.635951,97
482,0.014358,32.619516,95
483,0.014893,30.198639,91
484,0.015908,28.628408,93
485,0.014686,33.626756,93
486,0.015067,30.011852,96
487,0.014605,20.912134,76
488,0.015574,33.248581,100
489,0.013486,34.033234,87
490,0.015190,30.721486,98
491,0.012861,36.257975,91
492,0.015511,28.406779,100
493,0.015387,25.812278,94
494,0.013516,23.528982,80
495,0.014663,29.029407,93
496,0.015664,34.416530,98
497,0.015128,25.831448,89
498,0.016245,26.924431,95
499,0.016192,23.253245,97
500,0.013535,34.996686,86
501,0.015563,30.728422,96
502,0.015386,27.588707,98
503,0.015063,25.273101,91
504,0.015162,32.038554,103
505,0.012539,37.695887,79
506,0.013707,33.441759,85
507,0.014002,33.029812,90
508,0.015784,25.447219,92
509,0.012842,37.044216,89
510,0.013491,27.620434,89
511,0.013550,33.623720,86
512,0.014367,32.270632,99
513,0.013584,31.153568,86
514,0.014601,34.522088,94
515,0.014180,28.507425,91
516,0.014192,34.354365,85
517,0.012968,32.243897,82
518,0.013417,34.491914,90
519,0.014374,29.259380,95
520,0.012831,35.864476,84
521,0.013495,33.027636,88
522,0.015046,32.705662,100
523,0.014212,35.684961,91
524,0.015047,20.164310,84
525,0.012800,35.093959,84
526,0.015753,31.867727,102
527,0.013804,33.963413,95
528,0.013033,37.801178,86
529,0.012868,34.152532,89
530,0.013479,31.978355,93
531,0.014256,35.477081,97
532,0.012571,35.982839,78
533,0.013570,34.430074,92
534,0.013689,33.387063,92
535,0.014006,28.453452,89
536,0.014361,32.421283,92
537,0.013279,27.542173,79
538,0.013681,36.530996,89
539,0.014045,36.226084,89
540,0.013691,33.277247,91
541,0.012295,37.880636,79
542,0.012634,34.403507,80
543,0.013795,31.606122,85
544,0.013490,34.757686,94
545,0.013770,36.327799,90
546,0.014052,31.904704,95
547,0.013621,34.861447,86
548,0.015386,27.777360,93
549,0.012654,35.929436,78
550,0.013927,31.707755,92
551,0.015423,28.313334,95
552,0.014024,32.609122,93
553,0.015761,30.972194,101
554,0.016866,33.654948,87
555,0.014760,33.632984,97
556,0.012435,36.348372,80
557,0.014044,31.937718,91
558,0.015984,27.480269,100
559,0.014860,30.699705,98
560,0.014979,25.387282,92
561,0.014514,34.174352,91
562,0.015338,28.023237,91
563,0.013235,36.173541,85
564,0.013946,35.367275,90
565,0.015428,28.152500,96
566,0.015813,24.633627,88
567,0.013207,30.969054,82
568,0.015189,24.128748,92
569,0.014372,30.072510,89
570,0.014359,32.119982,88
571,0.015269,31.279455,100
572,0.015158,32.881545,93
573,0.013856,34.068531,87
574,0.015000,34.037384,97
575,0.014620,29.192796,93
576,0.014276,31.681332,91
577,0.015648,22.233896,90
578,0.015449,25.945685,86
579,0.014193,31.534968,91
580,0.014598,28.432850,92
581,0.014490,32.680112,91
582,0.013348,35.001164,87
583,0.013243,33.668684,89
584,0.016714,31.222982,101
585,0.013725,35.081070,92
586,0.014421,30.546814,92
587,0.014786,31.135720,96
588,0.013526,30.788240,98
589,0.013664,35.147008,93
590,0.014790,33.869661,85
591,0.016003,29.002694,95
592,0.014726,26.985618,90
593,0.015805,25.527678,76
594,0.014444,32.359343,90
595,0.013075,36.225783,89
596,0.015163,27.851120,90
597,0.012985,34.708602,86
598,0.014741,31.797351,95
599,0.013108,36.744953,88
600,0.013001,34.053021,82
601,0.014943,28.185320,88
602,0.017501,34.704128,88
603,0.012737,35.699191,82
604,0.014235,34.350895,85
605,0.013127,35.146434,91
606,0.013781,32.641450,98
607,0.012725,37.619985,87
608,0.015650,33.750317,103
609,0.015198,23.451731,89
610,0.015137,31.668084,95
611,0.014624,32.041580,88
612,0.014116,28.886422,91
613,0.014554,34.710884,100
614,0.014277,31.890097,88
615,0.014691,31.386221,96
616,0.013341,34.962732,84
617,0.013948,31.932902,97
618,0.015656,31.074566,102
619,0.013390,35.014945,86
620,0.013722,28.740165,87
621,0.013642,31.959474,91
622,0.013281,35.470004,86
623,0.014249,34.591654,92
624,0.014779,32.521416,93
625,0.015134,28.953843,97
626,0.013613,34.540243,88
627,0.015434,29.596214,102
628,0.013902,34.242273,96
629,0.015121,30.623457,96
630,0.013843,37.256671,90
631,0.015824,28.130762,104
632,0.013940,34.098245,94
633,0.013337,35.146998,82
634,0.013873,32.953126,92
635,0.015961,29.813348,100
636,0.015243,30.246466,101
637,0.013808,34.400290,81
638,0.014549,32.035420,97
639,0.013529,31.816958,91
640,0.014340,29.367929,90
641,0.012985,33.105279,82
642,0.013108,34.896270,79
643,0.014255,37.422614,91
644,0.013905,32.363828,91
645,0.014085,27.146953,87
646,0.014047,30.807227,97
647,0.014293,25.490211,88
648,0.014813,29.594984,92
649,0.012907,35.253476,83
650,0.014754,24.580926,91
651,0.015296,32.252583,97
652,0.014532,28.109769,98
653,0.012655,37.595466,87
654,0.014118,33.281333,88
655,0.013262,34.733351,88
656,0.015117,24.712968,96
657,0.013969,27.688728,87
658,0.014912,31.090059,97
659,0.015106,31.326470,95
660,0.013579,31.902976,97
661,0.016577,24.805942,99
662,0.015378,32.123108,98
663,0.014983,32.264933,95
664,0.014527,31.144763,91
665,0.014405,27.422799,86
666,0.013324,34.205462,91
667,0.014716,32.448258,86
668,0.014735,29.337512,92
669,0.013987,32.065724,86
670,0.014199,27.043279,89
671,0.015217,26.920835,95
672,0.012982,36.391587,89
673,0.015897,25.731282,98
674,0.013206,33.201894,85
675,0.012847,37.360536,87
676,0.013789,33.628809,90
677,0.012572,37.951851,80
678,0.014174,34.467808,94
679,0.014914,24.794893,90
680,0.013320,33.962292,84
681,0.013317,32.073770,86
682,0.014799,27.124231,98
683,0.013403,34.473452,92
684,0.013845,31.110157,84
685,0.013423,30.743333,85
686,0.013561,35.911151,82
687,0.015968,24.873498,93
688,0.014354,25.307702,90
689,0.014276,30.465054,95
690,0.015977,26.376673,98
691,0.015363,25.410868,90
692,0.015604,31.760995,98
693,0.014815,30.906394,88
694,0.013470,34.828031,84
695,0.013097,34.369395,87
696,0.015267,31.083499,95
697,0.016018,30.343631,99
698,0.014915,30.288674,90
699,0.014757,27.159117,84
700,0.012690,37.414411,85
701,0.014593,25.719371,90
702,0.013741,34.170865,93
703,0.015467,32.375130,100
704,0.015850,25.796167,90
705,0.015672,25.358772,94
706,0.015256,26.816142,101
707,0.015206,30.440932,97
708,0.014081,33.818626,98
709,0.014185,36.419560,92
710,0.014575,32.938615,96
711,0.013936,35.089912,91
712,0.014162,21.279361,72
713,0.015071,29.868923,93
714,0.010767,37.622285,70
715,0.013626,31.161217,95
716,0.014393,26.923473,97
717,0.015714,30.370989,104
718,0.016005,26.242528,92
719,0.015602,18.822578,82
720,0.014554,32.949905,95
721,0.014491,23.918299,83
722,0.014671,31.129523,100
723,0.014184,36.201902,90
724,0.015275,27.748884,93
725,0.014839,30.424808,97
726,0.015258,31.049755,93
727,0.014392,32.381209,95
728,0.010531,39.739232,70
729,0.014910,26.835469,93
730,0.014166,32.735742,91
731,0.012818,36.426590,84
732,0.015054,22.814501,81
733,0.014209,28.147979,94
734,0.014914,33.287130,101
735,0.014819,35.456457,97
736,0.013923,30.998576,91
737,0.014522,31.958238,100
738,0.016053,17.463657,81
739,0.014935,28.929920,87
740,0.014552,32.055729,86
741,0.015574,27.011406,96
742,0.015807,25.689229,89
743,0.015163,29.132392,99
744,0.015641,27.943297,103
745,0.013576,34.534905,79
746,0.014348,30.085333,84
747,0.013267,37.443281,88
748,0.014408,32.792254,96
749,0.014512,30.487435,99
750,0.013127,36.812211,84
751,0.012580,35.658737,83
752,0.014907,22.484782,93
753,0.015735,18.366686,72
754,0.013938,32.670074,88
755,0.013159,34.044947,88
756,0.015835,30.404290,98
757,0.013480,36.718145,91
758,0.016509,24.518515,98
759,0.015620,25.988390,89
760,0.013458,32.132111,90
761,0.014745,23.168600,75
762,0.012995,33.002197,91
763,0.014554,32.419221,94
764,0.014086,29.093363,88
765,0.013769,33.979995,100
766,0.014951,24.738870,91
767,0.014046,35.134113,96
768,0.014696,26.445867,85
769,0.014093,30.332318,92
770,0.014641,30.798510,90
771,0.015276,28.496120,86
772,0.015291,22.266620,93
773,0.014331,30.405547,97
774,0.013606,31.120905,98
775,0.014564,32.246299,98
776,0.015061,28.286436,98
777,0.014686,30.286350,93
778,0.015962,26.891666,96
779,0.013652,32.038897,93
780,0.012254,33.501314,80
781,0.015446,29.943601,100
782,0.012738,34.477563,91
783,0.014285,33.362124,93
784,0.015742,31.180558,104
785,0.013164,36.321661,85
786,0.014311,30.876633,82
787,0.012167,36.801560,85
788,0.013950,29.913805,87
789,0.012738,37.458828,83
790,0.014860,30.614836,96
791,0.015125,30.017220,105
792,0.014560,30.304487,89
793,0.014070,34.789978,93
794,0.015442,19.785140,86
795,0.014594,33.818721,95
796,0.013340,26.934056,87
797,0.015265,27.870550,100
798,0.013199,34.950134,92
799,0.013800,33.755852,92
800,0.013657,33.217319,89
801,0.015593,27.443678,100
802,0.015725,29.298458,95
803,0.013666,32.038047,85
804,0.015060,30.899291,95
805,0.012073,39.663963,75
806,0.014881,23.993772,77
807,0.015359,30.915921,99
808,0.012350,37.634319,73
809,0.014444,32.231566,98
810,0.015233,27.829302,93
811,0.014269,33.328833,89
812,0.016008,28.404515,94
813,0.014346,33.485298,95
814,0.015354,33.766621,105
815,0.012572,33.427451,84
816,0.015566,27.678947,90
817,0.013877,32.681404,91
818,0.013239,34.461271,90
819,0.013993,32.923258,90
820,0.013553,34.448361,89
821,0.014145,32.505526,92
822,0.015593,24.131146,97
823,0.014953,27.828679,100
824,0.012942,35.731337,88
825,0.015703,28.080008,95
826,0.014723,33.150722,97
827,0.013413,35.961946,82
828,0.013614,37.207070,87
829,0.013806,31.723063,91
830,0.014768,25.786247,90
831,0.014248,29.836381,88
832,0.015423,30.565221,96
833,0.014900,31.217327,99
834,0.015210,29.794135,96
835,0.014542,28.308945,77
836,0.012834,34.652019,81
837,0.014856,29.447180,94
838,0.016503,27.890937,96
839,0.014815,25.588929,87
840,0.015570,34.373123,95
841,0.014396,31.800922,86
842,0.013513,21.874040,75
843,0.014130,29.028852,88
844,0.015779,22.729051,83
845,0.014215,29.906119,90
846,0.013347,32.835372,93
847,0.012279,36.717750,85
848,0.015331,30.583234,97
849,0.014908,33.366781,97
850,0.013893,34.352038,87
851,0.014482,28.443071,90
852,0.013227,33.594277,90
853,0.012804,34.790227,87
854,0.015424,30.664261,89
855,0.014540,32.874035,92
856,0.015783,27.777277,97
857,0.015071,23.817367,93
858,0.014979,30.062698,103
859,0.014767,29.881448,90
860,0.014140,27.792163,93
861,0.015496,25.886381,87
862,0.013553,34.523930,90
863,0.014618,27.920266,90
864,0.014836,34.062991,96
865,0.014272,34.859540,95
866,0.015446,27.606586,92
867,0.015178,32.545361,99
868,0.015171,30.110561,96
869,0.015420,31.148373,98
870,0.013864,33.597882,91
871,0.012659,36.188159,83
872,0.015263,27.454960,87
873,0.013117,37.795253,82
874,0.013719,35.799103,89
875,0.015574,27.281914,97
876,0.015830,27.695598,92
877,0.013358,36.196831,89
878,0.014177,34.576851,96
879,0.014853,29.900798,97
880,0.011441,39.866559,70
881,0.014276,26.952059,83
882,0.015407,20.768300,85
883,0.015400,27.684972,95
884,0.014746,34.053559,92
885,0.014393,30.462434,93
886,0.016054,27.684189,99
887,0.014823,33.572272,92
888,0.013507,33.384227,95
889,0.015573,30.501307,99
890,0.015769,24.595835,84
891,0.014185,25.915937,83
892,0.014234,34.327368,97
893,0.015144,31.867105,92
894,0.015237,30.311812,94
895,0.013743,35.978348,87
896,0.015607,29.984799,96
897,0.013594,28.109743,90
898,0.013793,35.965906,83
899,0.013722,29.854298,89
900,0.014997,26.722405,87
901,0.014487,31.637993,90
902,0.015692,22.898318,94
903,0.013367,33.882307,85
904,0.014196,30.822147,89
905,0.015012,33.486690,93
906,0.015205,27.112341,97
907,0.014161,33.244181,87
908,0.016179,28.847485,99
909,0.014905,30.425706,88
910,0.014244,30.377538,91
911,0.014400,34.558291,96
912,0.014844,31.255352,93
913,0.015612,25.063083,97
914,0.015702,32.016888,103
915,0.014689,22.361238,79
916,0.013425,35.066854,86
917,0.014142,33.995625,100
918,0.014431,32.914034,85
919,0.015625,30.835797,102
920,0.014661,28.030328,84
921,0.013832,34.565751,92
922,0.013696,34.542198,88
923,0.015505,24.076756,93
924,0.014729,27.759237,80
925,0.015381,28.290030,93
926,0.014797,32.927024,98
927,0.015721,25.790648,92
928,0.013819,31.018912,83
929,0.013895,33.934333,86
930,0.015423,30.125486,97
931,0.012606,35.343060,88
932,0.014408,30.937668,91
933,0.012917,36.189027,88
934,0.015016,33.260654,100
935,0.015451,19.250337,85
936,0.015019,30.044453,92
937,0.014671,27.477486,91
938,0.013942,36.488191,89
939,0.014024,34.074495,94
940,0.015100,29.932843,99
941,0.014533,29.671636,91
942,0.014908,27.680198,94
943,0.014699,31.686855,92
944,0.014172,31.909622,93
945,0.014143,32.891763,91
946,0.013949,30.060221,89
947,0.015410,30.560547,104
948,0.011865,33.502834,81
949,0.014630,31.341236,93
950,0.013060,36.022723,82
951,0.014857,27.145343,87
952,0.015851,29.177699,102
953,0.014461,30.061969,89
954,0.014362,29.474670,95
955,0.013526,35.164806,87
956,0.016025,29.460752,102
957,0.014437,33.407961,99
958,0.014735,31.378535,101
959,0.013136,35.940040,82
960,0.014150,35.259277,91
961,0.012788,36.836905,87
962,0.013318,35.687238,83
963,0.014975,28.796541,93
964,0.015138,28.832412,97
965,0.012853,35.161511,78
966,0.011985,37.838235,81
967,0.013004,32.460505,92
968,0.014333,29.950871,96
969,0.015490,30.808917,98
970,0.014099,29.097216,79
971,0.014712,34.336908,97
972,0.014912,21.207383,87
973,0.015327,30.046514,94
974,0.013127,35.696486,85
975,0.014935,29.499419,93
976,0.014674,34.824151,92
977,0.014681,33.163820,100
978,0.013786,24.113233,82
979,0.013626,31.440235,82
980,0.016239,32.210987,98
981,0.013265,34.817650,86
982,0.014930,30.230777,95
983,0.015428,26.400044,95
984,0.014619,23.416176,81
985,0.013621,33.629071,89
986,0.011516,37.260027,73
987,0.014765,27.831246,94
988,0.013792,35.353140,90
989,0.015317,26.921440,97
990,0.015539,25.054293,87
991,0.015929,29.007540,97
992,0.013965,31.075501,88
993,0.015827,30.749988,99
994,0.014287,31.531561,94
995,0.015145,31.576605,100
996,0.014872,32.169825,97
