rep,run_t,avg_speed,train_ctr
101,0.004547,47.750089,13
102,0.004949,45.937342,25
103,0.004470,47.619368,15
104,0.004562,47.483488,14
105,0.004790,46.069414,23
106,0.005127,42.685888,23
107,0.004817,46.290323,22
108,0.004268,46.923411,13
109,0.005591,45.628150,32
110,0.005319,44.685905,29
111,0.004426,45.713455,18
112,0.004770,44.637760,18
113,0.004891,44.296956,21
114,0.004332,47.759683,14
115,0.004769,45.531003,20
116,0.004989,45.682690,22
117,0.004122,47.057268,12
118,0.004637,46.557630,14
119,0.004845,46.026178,18
120,0.004689,46.072242,17
121,0.004411,47.439615,15
122,0.004546,47.707757,13
123,0.005265,43.099922,25
124,0.005153,45.339454,21
125,0.004232,46.902085,16
126,0.004766,47.094875,23
127,0.005209,45.934848,24
128,0.005234,45.355574,26
129,0.005055,45.664829,22
130,0.004415,46.396739,18
131,0.004854,46.795086,20
132,0.005300,44.920037,20
133,0.005181,46.879229,23
134,0.004548,46.057317,18
135,0.004920,45.772668,19
136,0.004754,46.130959,22
137,0.003847,48.360516,8
138,0.004754,46.471928,19
139,0.004941,45.522852,23
140,0.004645,46.657777,18
141,0.004951,46.378402,21
142,0.004820,46.225034,22
143,0.005641,44.991988,28
144,0.005193,45.468168,25
145,0.004763,45.596452,20
146,0.004790,46.851351,18
147,0.004404,45.996465,15
148,0.004931,45.655682,23
149,0.003908,46.770348,9
150,0.004430,47.158549,14
151,0.004741,45.576221,21
152,0.004408,45.031076,12
153,0.004603,46.703853,20
154,0.003913,47.990217,11
155,0.004515,47.404001,15
156,0.004893,47.649564,23
157,0.004532,46.695088,15
158,0.004821,47.027440,16
159,0.004159,47.278953,15
160,0.004692,46.020027,19
161,0.004326,45.940644,16
162,0.005107,46.311824,24
163,0.004999,45.224388,24
164,0.004875,45.738316,18
165,0.005375,45.841358,27
166,0.005171,46.611873,25
167,0.004757,46.624106,20
168,0.004595,47.257732,16
169,0.004496,45.814003,17
170,0.004954,43.665461,21
171,0.003977,46.377954,11
172,0.005615,46.192468,21
173,0.004335,46.605689,16
174,0.004389,47.938079,14
175,0.004349,46.444153,18
176,0.005220,46.439640,26
177,0.005065,45.320472,22
178,0.004995,46.861970,22
179,0.004810,46.646196,17
180,0.005033,46.192970,24
181,0.005032,45.666177,20
182,0.005540,45.775152,24
183,0.004617,45.449168,18
184,0.004679,46.870430,17
185,0.004905,46.188850,20
186,0.004418,46.541470,16
187,0.004585,46.293012,20
188,0.004835,46.314603,21
189,0.004451,45.964172,19
190,0.005213,45.968300,22
191,0.004399,47.074756,14
192,0.005545,45.232844,25
193,0.004597,46.854225,21
194,0.005101,46.915149,26
195,0.004701,45.973996,16
196,0.004729,47.197238,18
197,0.004450,45.922967,19
198,0.004977,45.137314,24
199,0.005419,44.667978,29
200,0.004665,46.591954,19
201,0.004420,47.229666,18
202,0.004854,46.941909,22
203,0.004666,44.221667,19
204,0.004372,44.766691,13
205,0.004492,45.792176,19
206,0.004639,46.608951,18
207,0.004638,45.800691,20
208,0.005233,45.599157,24
209,0.003979,48.544673,11
210,0.004447,47.858425,15
211,0.004960,46.137926,22
212,0.004287,46.843784,16
213,0.004556,46.702088,18
214,0.005403,45.377247,21
215,0.004562,45.187360,19
216,0.005330,45.675907,24
217,0.004735,46.817424,16
218,0.005039,47.182126,16
219,0.005468,44.424151,27
220,0.004790,47.383705,15
221,0.004792,46.498296,17
222,0.005036,46.379556,21
223,0.004619,45.958183,16
224,0.004703,45.950408,12
225,0.004961,46.391068,25
226,0.004756,47.459131,15
227,0.005671,45.835890,20
228,0.004796,46.192364,18
229,0.005213,45.739957,20
230,0.005311,45.358595,26
231,0.004968,45.798927,20
232,0.004909,45.747410,20
233,0.004584,46.957798,16
234,0.005011,46.671681,21
235,0.005149,46.631696,22
236,0.004463,46.490336,14
237,0.005667,45.634502,23
238,0.005285,45.601731,25
239,0.004615,46.031236,19
240,0.004953,46.670181,24
241,0.005196,46.077919,20
242,0.005779,45.208312,32
243,0.004471,47.603425,18
244,0.004765,45.247052,19
245,0.005514,44.019800,31
246,0.005471,44.883853,26
247,0.004516,47.997087,14
248,0.005413,45.366232,27
249,0.004694,46.746121,16
250,0.004804,46.831396,22
251,0.005399,46.988362,16
252,0.004427,47.269835,16
253,0.004808,46.399244,20
254,0.004969,45.698190,19
255,0.004779,46.624541,20
256,0.004647,47.162990,20
257,0.004268,47.254851,16
258,0.005007,45.196930,22
259,0.005422,46.642573,24
260,0.004518,47.224158,17
261,0.004721,47.525095,17
262,0.004675,46.587713,20
263,0.004231,46.942672,15
264,0.005167,46.132711,24
265,0.004493,48.054292,16
266,0.004888,47.256602,16
267,0.005330,45.649647,22
268,0.004138,47.729898,11
269,0.004363,46.271772,16
270,0.005470,42.733721,26
271,0.004715,46.118970,17
272,0.005062,46.516707,21
273,0.004601,47.157029,20
274,0.005732,46.651548,20
275,0.004654,46.707031,20
276,0.004865,45.977766,22
277,0.005139,46.194282,22
278,0.005202,46.822600,21
279,0.004350,47.469518,11
280,0.003985,46.563352,10
281,0.004375,47.614661,18
282,0.005143,44.666518,25
283,0.005205,46.088728,22
284,0.004480,47.280796,12
285,0.004654,46.071167,19
286,0.004954,46.383377,20
287,0.004793,46.407724,18
288,0.004899,45.771686,22
289,0.005071,45.955958,22
290,0.004475,46.287857,14
291,0.004622,47.943423,19
292,0.005326,45.731068,21
293,0.005297,44.156425,27
294,0.004489,45.938867,15
295,0.005180,45.811140,25
296,0.005136,45.624904,22
297,0.004389,46.411647,12
298,0.005234,46.565777,26
299,0.005060,45.527495,24
300,0.004169,46.240805,13
301,0.004866,45.578981,19
302,0.004642,47.693248,15
303,0.004932,45.579670,22
304,0.004439,47.557688,16
305,0.005028,45.492892,22
306,0.004368,46.717215,18
307,0.004335,47.700005,16
308,0.004472,46.418316,22
309,0.004499,47.022751,18
310,0.004791,47.333005,19
311,0.004425,47.994632,13
312,0.004397,48.074464,17
313,0.005386,44.938335,25
314,0.005083,46.371115,26
315,0.004857,46.139297,22
316,0.005152,46.119538,25
317,0.004878,47.170492,19
318,0.004382,46.488040,14
319,0.005175,47.009808,17
320,0.005115,46.643544,22
321,0.004391,46.849603,16
322,0.004681,46.859695,19
323,0.004788,46.462148,20
324,0.004557,47.516741,17
325,0.004518,46.817567,18
326,0.004894,46.217164,22
327,0.004581,46.842508,17
328,0.005328,43.957308,25
329,0.004145,47.415685,12
330,0.004226,47.678817,10
331,0.004879,46.673246,23
332,0.005112,45.482371,25
333,0.004787,45.279484,18
334,0.004783,45.721860,16
335,0.005241,46.659145,27
336,0.004699,45.191969,15
337,0.005072,45.670335,18
338,0.004979,44.619003,15
339,0.004542,45.995755,13
340,0.004913,46.508830,21
341,0.004813,46.820263,17
342,0.004464,46.086969,18
343,0.004305,46.412698,14
344,0.004709,48.251193,16
345,0.005796,45.663613,26
346,0.004847,45.662567,19
347,0.004522,46.468940,16
348,0.005444,46.561312,20
349,0.005145,45.888030,27
350,0.004697,46.420677,21
351,0.005274,46.062342,25
352,0.005191,45.936568,25
353,0.005157,45.663846,26
354,0.004332,45.825268,12
355,0.004874,45.925969,25
356,0.004832,47.342918,19
357,0.005526,46.065554,21
358,0.005081,46.178123,17
359,0.004948,47.090287,16
360,0.004600,44.765349,19
361,0.005506,44.258475,26
362,0.005125,45.878480,21
363,0.004593,47.088971,16
364,0.004134,47.197955,15
365,0.004687,46.579759,17
366,0.004504,46.566725,15
367,0.004890,46.336921,25
368,0.005277,46.430307,21
369,0.005041,47.653674,19
370,0.004726,46.657605,16
371,0.005416,46.265566,20
372,0.004381,47.162844,14
373,0.004918,47.048320,15
374,0.004584,47.094367,11
375,0.009053,46.798868,21
376,0.006229,46.568737,19
377,0.004768,47.442461,14
378,0.005167,46.998285,23
379,0.004967,44.243660,19
380,0.004757,45.628920,22
381,0.005099,44.743398,16
382,0.005385,44.885153,25
383,0.005446,46.242501,24
384,0.004638,46.346583,15
385,0.005094,43.698100,19
386,0.004547,46.803550,16
387,0.006235,45.308109,37
388,0.004839,46.814873,16
389,0.005296,44.957070,23
390,0.004688,47.106576,21
391,0.004486,46.702212,17
392,0.005065,46.876773,17
393,0.005110,46.284431,22
394,0.005219,45.790375,25
395,0.004698,46.374827,17
396,0.005054,47.281939,16
397,0.004653,47.140969,13
398,0.005334,46.468579,21
399,0.005571,45.527363,25
400,0.004975,46.972335,18
401,0.004814,45.647533,22
402,0.005165,45.548251,24
403,0.004551,47.324340,16
404,0.005973,45.812965,28
405,0.004580,46.641514,16
406,0.004589,47.525556,17
407,0.004406,46.491570,10
408,0.005312,45.842344,22
409,0.004780,46.496355,25
410,0.004505,45.653315,16
411,0.005243,44.948653,21
412,0.004674,47.922215,13
413,0.005234,46.267352,20
414,0.005319,44.912574,27
415,0.004695,47.518576,21
416,0.004989,47.081280,17
417,0.005248,47.408834,20
418,0.004288,46.464200,15
419,0.004969,46.430032,20
420,0.005855,44.382262,28
421,0.005637,45.942631,27
422,0.005237,45.523864,27
423,0.005157,46.712159,18
424,0.004886,47.106733,17
425,0.004706,45.702326,22
426,0.004393,47.798547,11
427,0.005322,48.301704,15
428,0.006884,44.756117,25
429,0.004996,46.580036,20
430,0.005802,44.578641,25
431,0.004946,47.075977,18
432,0.004530,46.426196,15
433,0.004677,47.414718,16
434,0.006088,44.411773,32
435,0.004704,46.838549,21
436,0.006247,46.925505,18
437,0.004779,46.241512,24
438,0.004793,46.930493,18
439,0.005575,45.995103,27
440,0.005282,46.042090,29
441,0.004333,48.121671,12
442,0.005774,42.487571,23
443,0.004902,46.340753,17
444,0.005106,45.828089,22
445,0.004936,46.049299,20
446,0.004870,45.829376,21
447,0.005457,45.358924,22
448,0.005077,45.395683,19
449,0.004384,47.160746,15
450,0.004824,46.141646,19
451,0.005585,46.509630,20
452,0.004386,46.658068,15
453,0.004208,44.965102,13
454,0.004660,45.855149,23
455,0.005238,45.094653,25
456,0.004480,46.810153,18
457,0.005477,44.435911,26
458,0.004552,44.908661,17
459,0.005033,45.031939,22
460,0.005152,45.096924,24
461,0.005741,45.619921,27
462,0.004389,45.697438,13
463,0.005336,46.391853,24
464,0.005103,46.373828,23
465,0.005077,45.566085,22
466,0.005001,46.988194,17
467,0.005063,46.749763,18
468,0.004484,46.443253,14
469,0.004358,47.796915,17
470,0.004967,47.632762,19
471,0.005589,46.655444,27
472,0.005544,45.387367,28
473,0.004635,46.839987,15
474,0.004518,47.237334,17
475,0.005077,45.593621,18
476,0.004728,47.926833,11
477,0.005094,44.501261,23
478,0.004886,46.521629,17
479,0.005244,47.034741,21
480,0.004782,46.992943,18
481,0.004696,46.303097,18
482,0.004670,45.968013,22
483,0.004829,46.025104,18
484,0.005294,45.315602,25
485,0.005032,45.174096,17
486,0.004336,47.363621,11
487,0.005060,45.290627,23
488,0.004612,46.406948,17
489,0.004754,46.726068,17
490,0.005035,45.887107,23
491,0.004949,45.916234,15
492,0.005378,45.037243,27
493,0.005059,44.743563,19
494,0.005206,46.613094,16
495,0.005960,45.649119,25
496,0.004720,46.758996,23
497,0.004854,45.584471,18
498,0.004930,46.374416,20
499,0.003995,47.938433,10
500,0.004364,47.357026,9
501,0.005699,46.208694,25
502,0.005085,44.953060,23
503,0.004865,46.854452,18
504,0.004789,45.824659,16
505,0.004366,47.455550,11
506,0.004667,46.781767,15
507,0.005632,45.923137,27
508,0.005030,43.591627,22
509,0.004746,46.508064,18
510,0.004812,45.794111,19
511,0.005906,46.861379,21
512,0.004736,46.463624,23
513,0.004656,46.302871,20
514,0.004851,46.207723,21
515,0.004652,47.282806,16
516,0.005042,46.280042,24
517,0.005105,46.689732,23
518,0.004530,47.185759,16
519,0.004497,47.011020,11
520,0.004865,46.734761,21
521,0.005023,44.890539,21
522,0.005067,46.234560,27
523,0.005040,47.461211,19
524,0.004948,46.957350,21
525,0.004069,46.493848,10
526,0.004422,46.628411,17
527,0.004687,45.274962,17
528,0.004656,46.374387,20
529,0.004720,46.083339,22
530,0.004829,47.719198,19
531,0.004617,46.971574,21
532,0.004691,46.898048,20
533,0.004650,46.193753,16
534,0.005327,46.476890,27
535,0.004984,46.770170,17
536,0.004528,46.501207,15
537,0.004901,45.871588,16
538,0.005050,46.239715,18
539,0.004850,46.948064,17
540,0.005509,46.685708,21
541,0.004633,47.000147,20
542,0.004532,45.947720,15
543,0.004693,47.013853,16
544,0.004855,45.586276,21
545,0.005273,45.597077,29
546,0.004952,45.567324,17
547,0.004890,46.253954,17
548,0.005007,42.764297,24
549,0.004370,46.966341,13
550,0.004524,47.210263,16
551,0.004730,46.599406,21
552,0.004620,47.151786,16
553,0.005179,46.944872,20
554,0.004718,46.474116,18
555,0.004507,46.325022,18
556,0.005498,45.899816,20
557,0.004820,47.452496,18
558,0.005097,47.093031,22
559,0.004894,46.173786,20
560,0.004417,47.280280,15
561,0.004073,47.433582,11
562,0.004778,45.344211,18
563,0.004996,43.511989,17
564,0.004859,45.351078,22
565,0.005865,44.694457,30
566,0.005178,45.544014,23
567,0.005113,45.008649,24
568,0.004806,47.248254,12
569,0.004545,45.897165,15
570,0.005113,45.887381,25
571,0.005227,46.160668,25
572,0.004979,45.758857,23
573,0.005283,45.715777,20
574,0.005037,45.441502,18
575,0.004722,47.115311,16
576,0.004549,47.028624,14
577,0.004982,46.013745,20
578,0.004461,47.226105,18
579,0.005269,45.191914,20
580,0.004407,47.366697,15
581,0.005296,45.760068,23
582,0.005103,45.823006,27
583,0.004783,46.037992,18
584,0.004694,45.849661,17
585,0.004597,46.360186,19
586,0.004490,47.709324,12
587,0.005123,47.937774,18
588,0.004973,46.190073,19
589,0.004602,47.376866,14
590,0.005395,46.752434,18
591,0.004954,46.096879,23
592,0.004658,46.316883,19
593,0.004680,47.027332,18
594,0.004367,47.012758,15
595,0.004916,46.230070,19
596,0.005206,46.679031,22
597,0.004695,45.809337,20
598,0.005213,45.797003,28
599,0.004684,47.045760,12
600,0.004383,46.058510,13
601,0.005187,45.876137,20
602,0.004802,46.015893,16
603,0.005283,45.867325,25
604,0.004481,46.658878,13
605,0.004344,47.199945,14
606,0.004933,47.258515,15
607,0.005427,45.586239,27
608,0.004712,45.475891,17
609,0.004206,46.266105,10
610,0.004652,46.484035,18
611,0.005106,44.655759,22
612,0.005078,46.064192,20
613,0.004979,45.130351,16
614,0.004527,46.133144,19
615,0.004547,47.842615,13
616,0.005716,45.947012,23
617,0.005203,45.274239,21
618,0.005208,47.235654,19
619,0.005451,46.195317,19
620,0.004540,46.963766,18
621,0.005496,43.415162,23
622,0.005382,46.221200,20
623,0.004867,45.671453,21
624,0.005660,45.471574,23
625,0.004722,46.986222,19
626,0.004914,46.463224,18
627,0.005388,46.059334,22
628,0.004979,46.432795,18
629,0.004333,47.466274,8
630,0.004656,45.890151,16
631,0.005322,46.603982,22
632,0.004589,46.604590,19
633,0.004459,46.784834,15
634,0.005268,45.302643,23
635,0.004605,47.510581,17
636,0.005269,46.378374,17
637,0.004808,46.493412,15
638,0.005209,44.895053,24
639,0.005143,46.837379,22
640,0.005719,45.695183,21
641,0.004440,47.082247,10
642,0.005247,45.120526,27
643,0.005264,46.712584,22
644,0.004319,47.410343,12
645,0.005784,45.722467,24
646,0.004608,45.031315,12
647,0.004703,44.728195,16
648,0.004394,46.888716,13
649,0.005483,46.036010,19
650,0.004572,47.730855,16
651,0.004837,46.809178,18
652,0.004929,46.369026,22
653,0.004123,47.831455,7
654,0.004928,46.307700,13
655,0.004830,46.556436,20
656,0.005529,45.829809,24
657,0.005320,44.617677,27
658,0.006192,44.255147,28
659,0.012619,46.520153,22
660,0.005588,46.492772,19
661,0.005204,46.177896,20
662,0.004482,46.809186,14
663,0.004903,46.718678,18
664,0.004879,45.620622,17
665,0.004904,44.646044,23
666,0.004729,46.768623,17
667,0.004961,47.336554,21
668,0.004901,44.570660,17
669,0.005192,45.876195,23
670,0.004782,46.793601,21
671,0.005114,45.021999,21
672,0.006344,45.153927,33
673,0.005204,45.948219,25
674,0.004385,46.229564,13
675,0.004837,47.843469,13
676,0.004548,46.945197,12
677,0.005053,45.136348,22
678,0.005064,46.003175,22
679,0.004928,46.339472,20
680,0.004260,45.686709,13
681,0.004868,45.722061,15
682,0.005567,46.817447,18
683,0.005139,45.812482,28
684,0.004962,45.878036,25
685,0.004181,46.757454,12
686,0.004796,46.612628,20
687,0.005268,46.272953,25
688,0.005669,45.842176,26
689,0.005136,45.057554,21
690,0.004677,45.602842,17
691,0.004935,45.199681,22
692,0.004492,47.594105,16
693,0.004792,47.007145,21
694,0.004646,46.067629,19
695,0.004953,46.519912,15
696,0.005056,46.643477,17
697,0.005610,46.313146,26
698,0.004720,46.391152,12
699,0.004838,46.899606,20
700,0.004810,46.478224,21
701,0.004539,47.145075,11
702,0.004489,46.087054,12
703,0.004443,46.968252,13
704,0.005709,45.271928,26
705,0.004806,46.037953,20
706,0.005110,45.462063,22
707,0.005251,44.411731,21
708,0.005786,46.236537,18
709,0.005144,44.188190,27
710,0.005274,46.208549,21
711,0.005050,47.488418,19
712,0.004600,46.070846,20
713,0.004166,47.489908,13
714,0.005152,46.613134,27
715,0.004872,45.909607,21
716,0.004884,46.046861,23
717,0.005012,46.371102,20
718,0.004559,46.312297,17
719,0.005134,45.524490,26
720,0.004953,44.707439,24
721,0.005314,46.216954,25
722,0.005347,44.959198,20
723,0.005125,46.819211,20
724,0.004933,47.054093,17
725,0.004834,46.997565,17
726,0.004598,46.071540,16
727,0.005059,46.973730,17
728,0.005287,44.470512,29
729,0.005260,45.774359,27
730,0.004524,45.976745,16
731,0.005271,46.081568,23
732,0.004629,45.505047,17
733,0.010429,45.303170,33
734,0.004732,46.163354,17
735,0.004754,45.705666,21
736,0.005029,44.946118,24
737,0.004723,45.742125,14
738,0.005609,46.208001,28
739,0.004904,46.375468,12
740,0.004945,45.961801,17
741,0.004916,47.117025,19
742,0.005977,46.567626,16
743,0.005291,44.409743,21
744,0.004669,47.240125,16
745,0.004700,47.056384,17
746,0.005329,45.069028,24
747,0.005027,47.137223,16
748,0.005268,44.615747,20
749,0.004934,46.667852,19
750,0.004507,45.541242,17
751,0.004997,46.407746,17
752,0.005677,44.489982,29
753,0.004670,46.506508,21
754,0.004576,46.419279,18
755,0.004284,48.051107,10
756,0.004170,47.684520,11
757,0.005438,46.837144,19
758,0.005648,45.712439,22
759,0.005096,45.833982,19
760,0.004938,47.354737,15
761,0.005119,47.000033,19
762,0.005102,45.988760,21
763,0.005351,45.684821,26
764,0.004927,46.289232,20
765,0.005776,44.926254,33
766,0.004479,48.086578,15
767,0.004954,47.202823,15
768,0.005129,45.920504,21
769,0.004893,45.230813,24
770,0.004099,47.174215,8
771,0.004833,45.940313,19
772,0.004917,46.378968,19
773,0.005349,45.557721,22
774,0.004590,45.835138,13
775,0.004722,46.469208,14
776,0.004581,46.913479,16
777,0.004468,47.494428,14
778,0.004223,47.154535,11
779,0.004649,47.454259,15
780,0.005017,46.211454,21
781,0.005429,45.729757,27
782,0.005065,46.930745,24
783,0.005040,46.976759,19
784,0.004789,46.210923,22
785,0.005098,45.232578,21
786,0.004753,46.994321,15
787,0.004780,48.149572,14
788,0.004477,46.451227,16
789,0.005095,46.345064,20
790,0.004907,46.777367,16
791,0.005079,46.229602,22
792,0.005648,44.071017,29
793,0.005158,46.669010,18
794,0.004416,47.570849,16
795,0.005161,46.468780,22
796,0.004822,45.990040,13
797,0.005204,45.677333,24
798,0.004542,47.418229,15
799,0.005339,45.846803,22
800,0.004685,45.576284,15
801,0.004934,44.436983,21
802,0.005249,45.075097,20
803,0.004443,46.591041,17
804,0.004984,46.796125,19
805,0.005595,46.022863,23
806,0.005777,45.086686,30
807,0.004633,47.545919,15
808,0.004939,45.886175,19
809,0.005227,45.704176,25
810,0.004936,46.786457,20
811,0.004842,46.076535,19
812,0.005375,46.730369,25
813,0.005095,46.391856,22
814,0.005591,44.659400,25
815,0.004854,46.298492,17
816,0.005052,46.968466,22
817,0.005228,45.117684,17
818,0.005590,46.257597,23
819,0.005138,47.301816,18
820,0.010063,46.601037,14
821,0.013407,47.589192,20
822,0.004879,46.195385,18
823,0.005392,44.709451,24
824,0.004985,45.301147,21
825,0.004787,45.495716,14
826,0.004908,45.583159,22
827,0.004923,47.265578,19
828,0.004916,47.671818,16
829,0.005843,44.849400,29
830,0.005245,43.166423,24
831,0.004439,46.977192,16
832,0.004623,46.385816,18
833,0.005098,45.833342,21
834,0.005495,45.546987,19
835,0.004826,46.831019,15
836,0.005569,42.981559,27
837,0.004859,47.801901,12
838,0.005020,46.220842,18
839,0.005063,45.889292,21
840,0.004240,47.032395,13
841,0.005113,46.715242,22
842,0.004841,46.470392,15
843,0.005324,45.574252,21
844,0.004726,44.529864,16
845,0.004102,47.352354,10
846,0.004676,47.141193,15
847,0.004914,47.731626,16
848,0.005583,46.295497,28
849,0.004846,46.927416,21
850,0.005128,44.325960,18
851,0.004491,46.219906,16
852,0.005413,44.875845,23
853,0.004818,45.874910,20
854,0.004776,46.296231,17
855,0.005052,47.141386,19
856,0.005971,44.918954,30
857,0.005586,44.906589,27
858,0.005553,46.186978,24
859,0.005340,47.487238,18
860,0.005635,45.509941,19
861,0.014615,46.360791,24
862,0.005094,45.770646,19
863,0.005063,46.776269,15
864,0.012706,46.021563,26
865,0.005290,46.529917,17
866,0.004798,45.321637,20
867,0.004847,47.215787,16
868,0.005020,45.070916,23
869,0.005216,45.343263,20
870,0.004493,47.369379,15
871,0.004662,46.863719,18
872,0.004896,47.187788,18
873,0.004994,45.754817,22
874,0.004305,48.025772,14
875,0.004524,46.207107,17
876,0.004984,45.270332,25
877,0.004146,47.179357,12
878,0.004552,45.923641,14
879,0.005624,45.293428,27
880,0.007030,46.943636,17
881,0.005227,46.074868,19
882,0.004555,46.412602,15
883,0.004795,45.256650,24
884,0.005191,47.154105,17
885,0.004819,46.439327,18
886,0.004195,46.486763,12
887,0.005159,45.715767,26
888,0.005138,46.740444,22
889,0.004930,47.379156,18
890,0.004408,47.625704,12
891,0.005355,44.403155,26
892,0.004963,45.774917,24
893,0.004864,45.942541,22
894,0.005081,45.665955,20
895,0.005318,44.756517,23
896,0.005005,47.309255,24
897,0.005043,45.521800,20
898,0.005279,45.480324,25
899,0.004509,46.733632,17
900,0.005435,44.316296,19
901,0.004769,47.045773,11
902,0.004803,46.295568,20
903,0.004448,46.384031,14
904,0.005226,44.655723,22
905,0.004769,46.734876,19
906,0.004281,47.890709,12
907,0.004600,46.725994,19
908,0.005261,45.732110,22
909,0.005553,44.478903,32
910,0.004759,46.649547,16
911,0.004247,47.651409,13
912,0.004987,45.570982,25
913,0.004508,45.725525,15
914,0.004364,47.514458,11
915,0.004578,46.721150,17
916,0.005725,46.096884,28
917,0.005201,46.418579,20
918,0.005135,45.865206,23
919,0.005255,46.441260,22
920,0.004927,46.439327,18
921,0.005259,44.386194,24
922,0.005387,46.138661,27
923,0.004384,47.436845,16
924,0.004692,46.218042,18
925,0.004967,45.898419,21
926,0.005329,45.420128,25
927,0.004532,48.075236,16
928,0.004693,47.502718,17
929,0.004464,47.491684,12
930,0.067174,44.932607,31
931,0.004985,45.651027,17
932,0.005309,45.923249,24
933,0.006228,45.636912,30
934,0.006383,44.431651,29
935,0.005858,47.195029,21
936,0.004605,46.235473,15
937,0.006044,44.865014,21
938,0.005774,44.792225,26
939,0.004934,45.998164,19
940,0.004686,46.228486,18
941,0.004753,46.920761,16
942,0.005103,46.840360,17
943,0.005298,45.896801,20
944,0.005871,46.331172,22
945,0.004884,46.499592,18
946,0.004824,46.720681,16
947,0.004869,47.236915,17
948,0.004890,46.829624,15
949,0.005131,47.650429,23
950,0.005523,46.366531,28
951,0.004616,46.790580,16
952,0.005499,45.117982,29
953,0.005279,46.613374,17
954,0.005064,45.110961,25
955,0.005515,46.119233,24
956,0.004899,46.897822,17
957,0.004697,47.076026,17
958,0.004676,47.268592,15
959,0.004876,47.167739,19
960,0.004887,46.963452,18
961,0.005647,45.172611,31
962,0.004738,47.184202,22
963,0.005594,44.618721,23
964,0.005394,46.320365,24
965,0.004038,47.013470,10
966,0.005002,46.424227,15
967,0.004719,45.268831,17
968,0.005786,45.894347,27
969,0.005148,45.420933,22
970,0.004690,46.833280,13
971,0.004840,46.204454,17
972,0.005474,47.341058,11
973,0.004603,47.022865,17
974,0.004925,45.036740,23
975,0.005274,46.036982,24
976,0.004828,46.054061,19
977,0.004654,46.046035,15
978,0.005059,45.367082,20
979,0.005837,45.965826,21
980,0.004853,46.131566,22
981,0.004311,47.151156,12
982,0.005807,43.992687,28
983,0.004885,45.571041,21
984,0.004769,46.235076,20
985,0.004863,46.131859,19
986,0.005297,45.492764,22
987,0.004795,47.570811,15
988,0.005510,46.302392,23
989,0.005015,45.003833,21
990,0.005454,44.862547,26
991,0.006476,45.492652,36
992,0.004792,45.711482,14
993,0.004908,46.292142,21
994,0.004483,46.488812,15
995,0.004944,46.803587,14
996,0.004900,46.431437,16
