seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
154,0,0,199,1,761,4.5298,0.2619,0.097
155,0,0,199,1,758,4.5119,0.2626,0.101
156,0,0,199,1,810,4.8214,0.2316,0.101
157,0,0,199,1,783,4.6607,0.2772,0.100
158,0,0,199,1,723,4.3036,0.1848,0.092
159,0,0,199,1,756,4.5000,0.2566,0.097
160,0,0,199,1,791,4.7083,0.2679,0.103
161,0,0,199,1,772,4.5952,0.2427,0.097
162,0,0,199,1,775,4.6131,0.2409,0.104
163,0,0,199,1,743,4.4226,0.2505,0.096
164,0,0,199,1,754,4.4881,0.2559,0.099
165,0,0,199,1,737,4.3869,0.2292,0.099
166,0,0,199,1,772,4.5952,0.2422,0.101
167,0,0,199,1,744,4.4286,0.2286,0.096
168,0,0,199,1,733,4.3631,0.1962,0.091
169,0,0,199,1,726,4.3214,0.1896,0.091
170,0,0,199,1,726,4.3214,0.2130,0.091
171,0,0,199,1,785,4.6726,0.2574,0.105
172,0,0,199,1,756,4.5000,0.2158,0.099
173,0,0,199,1,748,4.4524,0.2059,0.093
174,0,0,199,1,704,4.1905,0.1735,0.085
175,0,0,199,1,775,4.6131,0.2365,0.107
176,1,1,200,2,729,4.3393,0.2130,0.122
177,0,0,200,1,769,4.5774,0.2671,0.099
178,0,0,200,1,748,4.4524,0.2293,0.098
179,0,0,200,1,753,4.4821,0.2341,0.095
180,0,0,200,1,726,4.3214,0.2102,0.092
181,0,0,200,1,748,4.4524,0.2501,0.095
182,0,0,200,1,754,4.4881,0.2042,0.094
183,0,0,200,1,721,4.2917,0.2074,0.090
184,0,0,200,1,748,4.4524,0.1890,0.095
185,0,0,200,1,759,4.5179,0.2664,0.096
186,0,0,200,1,708,4.2143,0.1972,0.092
187,0,0,200,1,755,4.4940,0.2287,0.099
188,0,0,200,1,735,4.3750,0.2343,0.095
189,0,0,200,1,748,4.4524,0.2570,0.099
190,0,0,200,1,736,4.3810,0.2466,0.096
191,0,0,200,1,785,4.6726,0.2499,0.102
192,0,0,200,1,714,4.2500,0.2116,0.088
193,0,0,200,1,773,4.6012,0.2749,0.100
194,0,0,200,1,763,4.5417,0.2460,0.097
195,0,0,200,1,731,4.3512,0.1884,0.093
196,0,0,200,1,732,4.3571,0.2008,0.091
197,0,0,200,1,757,4.5060,0.2068,0.097
198,0,0,200,1,797,4.7440,0.2205,0.106
199,0,0,200,1,752,4.4762,0.1926,0.099
200,0,0,200,1,767,4.5655,0.2669,0.099
201,0,0,200,1,733,4.3631,0.1946,0.092
202,0,0,200,1,759,4.5179,0.2366,0.099
203,0,0,200,1,764,4.5476,0.2733,0.100
204,0,0,200,1,766,4.5595,0.2551,0.099
205,0,0,200,1,764,4.5476,0.2094,0.095
206,0,0,200,1,755,4.4940,0.2382,0.093
207,0,0,200,1,737,4.3869,0.2101,0.093
208,0,0,200,1,785,4.6726,0.2734,0.103
209,0,0,200,1,766,4.5595,0.2036,0.099
210,0,0,200,1,759,4.5179,0.2088,0.097
211,0,0,200,1,765,4.5536,0.2186,0.098
212,0,0,200,1,762,4.5357,0.2232,0.095
213,0,0,200,1,758,4.5119,0.2487,0.097
214,0,0,200,1,769,4.5774,0.2475,0.098
215,0,0,200,1,713,4.2440,0.2009,0.089
216,0,0,200,1,719,4.2798,0.2085,0.089
217,0,0,200,1,760,4.5238,0.2569,0.103
218,0,0,200,1,766,4.5595,0.2219,0.106
219,0,0,200,1,744,4.4286,0.2299,0.094
220,0,0,200,1,765,4.5536,0.2442,0.097
221,0,0,200,1,780,4.6429,0.2355,0.103
222,0,0,200,1,756,4.5000,0.2723,0.099
223,0,0,200,1,722,4.2976,0.2157,0.091
224,0,0,200,1,764,4.5476,0.2235,0.096
225,0,0,200,1,680,4.0476,0.1852,0.083
226,0,0,200,1,725,4.3155,0.2156,0.093
227,0,0,200,1,774,4.6071,0.2737,0.099
228,0,0,200,1,798,4.7500,0.2635,0.105
229,0,0,200,1,693,4.1250,0.1762,0.086
230,0,0,200,1,776,4.6190,0.2553,0.098
231,0,0,200,1,704,4.1905,0.1830,0.087
232,0,0,200,1,690,4.1071,0.1878,0.087
233,0,0,200,1,754,4.4881,0.2143,0.096
234,0,0,200,1,779,4.6369,0.2583,0.098
235,0,0,200,1,757,4.5060,0.2330,0.094
236,0,0,200,1,755,4.4940,0.2265,0.095
237,0,0,200,1,758,4.5119,0.2255,0.098
238,0,0,200,1,774,4.6071,0.3345,0.101
239,0,0,200,1,757,4.5060,0.2307,0.096
240,0,0,200,1,787,4.6845,0.2565,0.101
241,0,0,200,1,729,4.3393,0.2081,0.092
242,0,0,200,1,748,4.4524,0.2154,0.093
243,0,0,200,1,708,4.2143,0.1962,0.090
244,0,0,200,1,757,4.5060,0.2899,0.098
245,0,0,200,1,736,4.3810,0.1901,0.091
246,0,0,200,1,722,4.2976,0.2087,0.089
247,0,0,200,1,749,4.4583,0.2341,0.095
248,0,0,200,1,793,4.7202,0.2918,0.102
249,1,1,201,2,801,4.7679,0.2912,0.137
250,0,0,201,1,819,4.8750,0.2704,0.107
251,0,0,201,1,782,4.6548,0.2761,0.103
252,0,0,201,1,707,4.2083,0.1719,0.089
253,0,0,201,1,702,4.1786,0.1963,0.090
254,0,0,201,1,834,4.9643,0.3003,0.108
255,0,0,201,1,748,4.4524,0.2390,0.093
256,0,0,201,1,765,4.5536,0.2335,0.098
257,0,0,201,1,797,4.7440,0.2587,0.102
258,0,0,201,1,800,4.7619,0.2604,0.107
259,0,0,201,1,760,4.5238,0.2482,0.096
260,0,0,201,1,770,4.5833,0.2845,0.103
261,0,0,201,1,764,4.5476,0.2202,0.097
262,0,0,201,1,727,4.3274,0.2408,0.093
263,0,0,201,1,731,4.3512,0.2104,0.092
264,0,0,201,1,735,4.3750,0.2070,0.094
265,0,0,201,1,775,4.6131,0.2240,0.099
266,0,0,201,1,752,4.4762,0.2481,0.096
267,0,0,201,1,745,4.4345,0.2236,0.105
268,0,0,201,1,754,4.4881,0.2217,0.098
269,0,0,201,1,770,4.5833,0.2341,0.102
270,0,0,201,1,777,4.6250,0.2220,0.099
271,0,0,201,1,767,4.5655,0.2446,0.096
272,0,0,201,1,812,4.8333,0.2805,0.110
273,0,0,201,1,807,4.8036,0.2911,0.105
274,0,0,201,1,792,4.7143,0.2967,0.104
275,0,0,201,1,736,4.3810,0.2065,0.090
276,0,0,201,1,748,4.4524,0.2302,0.094
277,1,1,202,2,747,4.4464,0.2592,0.182
278,0,0,202,1,772,4.5952,0.2525,0.102
279,0,0,202,1,770,4.5833,0.2185,0.099
280,0,0,202,1,742,4.4167,0.2313,0.097
281,0,0,202,1,754,4.4881,0.2409,0.098
282,0,0,202,1,801,4.7679,0.2751,0.103
283,0,0,202,1,801,4.7679,0.2747,0.105
284,0,0,202,1,711,4.2321,0.1821,0.091
285,0,0,202,1,771,4.5893,0.2420,0.100
286,0,0,202,1,748,4.4524,0.2167,0.096
287,0,0,202,1,795,4.7321,0.2689,0.103
288,0,0,202,1,754,4.4881,0.2340,0.099
289,0,0,202,1,743,4.4226,0.2038,0.095
290,0,0,202,1,800,4.7619,0.3067,0.107
291,0,0,202,1,750,4.4643,0.2199,0.096
292,0,0,202,1,788,4.6905,0.2559,0.103
293,0,0,202,1,746,4.4405,0.2410,0.098
294,0,0,202,1,675,4.0179,0.2031,0.083
295,0,0,202,1,750,4.4643,0.2385,0.095
296,0,0,202,1,770,4.5833,0.2430,0.100
297,0,0,202,1,785,4.6726,0.2489,0.098
298,0,0,202,1,773,4.6012,0.2412,0.101
299,0,0,202,1,766,4.5595,0.2587,0.097
300,0,0,202,1,751,4.4702,0.2653,0.100
301,0,0,202,1,778,4.6310,0.2957,0.101
302,0,0,202,1,779,4.6369,0.3103,0.104
303,0,0,202,1,749,4.4583,0.2048,0.097
304,0,0,202,1,763,4.5417,0.2599,0.100
305,0,0,202,1,735,4.3750,0.1931,0.089
306,0,0,202,1,748,4.4524,0.2160,0.096
307,0,0,202,1,805,4.7917,0.2517,0.106
308,0,0,202,1,740,4.4048,0.2162,0.098
309,0,0,202,1,737,4.3869,0.2137,0.091
310,0,0,202,1,730,4.3452,0.1997,0.092
311,0,0,202,1,701,4.1726,0.1812,0.087
312,0,0,202,1,807,4.8036,0.2837,0.106
313,0,0,202,1,753,4.4821,0.2351,0.094
314,0,0,202,1,758,4.5119,0.2317,0.098
315,0,0,202,1,748,4.4524,0.2130,0.095
316,0,0,202,1,708,4.2143,0.1750,0.089
317,0,0,202,1,745,4.4345,0.2008,0.094
318,0,0,202,1,787,4.6845,0.2818,0.108
319,0,0,202,1,768,4.5714,0.2299,0.096
320,0,0,202,1,744,4.4286,0.2693,0.098
321,0,0,202,1,838,4.9881,0.2846,0.111
322,0,0,202,1,785,4.6726,0.2350,0.101
323,0,0,202,1,763,4.5417,0.2370,0.095
324,0,0,202,1,773,4.6012,0.2071,0.103
325,0,0,202,1,748,4.4524,0.2197,0.096
326,0,0,202,1,734,4.3690,0.2100,0.091
327,0,0,202,1,777,4.6250,0.2554,0.103
328,0,0,202,1,759,4.5179,0.2414,0.095
329,0,0,202,1,752,4.4762,0.2589,0.099
330,0,0,202,1,759,4.5179,0.2150,0.098
331,0,0,202,1,733,4.3631,0.2143,0.092
332,0,0,202,1,783,4.6607,0.2212,0.102
333,0,0,202,1,753,4.4821,0.2287,0.095
334,0,0,202,1,727,4.3274,0.2109,0.092
335,1,15,217,15,738,4.3929,0.2716,0.655
336,0,0,217,1,773,4.6012,0.2225,0.099
337,0,0,217,1,729,4.3393,0.2032,0.094
338,0,0,217,1,720,4.2857,0.2025,0.088
339,0,0,217,1,791,4.7083,0.2712,0.102
340,0,0,217,1,718,4.2738,0.1905,0.091
341,0,0,217,1,750,4.4643,0.2135,0.095
342,0,0,217,1,763,4.5417,0.2242,0.099
343,0,0,217,1,751,4.4702,0.2257,0.101
344,0,0,217,1,736,4.3810,0.2158,0.103
345,0,0,217,1,757,4.5060,0.2629,0.098
346,0,0,217,1,710,4.2262,0.1893,0.089
347,0,0,217,1,751,4.4702,0.2241,0.100
348,0,0,217,1,735,4.3750,0.2199,0.096
349,0,0,217,1,737,4.3869,0.2360,0.093
350,0,0,217,1,742,4.4167,0.2339,0.095
351,0,0,217,1,735,4.3750,0.2139,0.095
352,0,0,217,1,752,4.4762,0.2083,0.095
353,0,0,217,1,781,4.6488,0.2542,0.104
354,0,0,217,1,751,4.4702,0.2467,0.096
355,0,0,217,1,748,4.4524,0.2104,0.098
356,0,0,217,1,721,4.2917,0.2034,0.093
357,0,0,217,1,728,4.3333,0.2022,0.096
358,0,0,217,1,751,4.4702,0.2216,0.098
359,0,0,217,1,779,4.6369,0.2744,0.100
360,0,0,217,1,763,4.5417,0.2304,0.099
361,0,0,217,1,766,4.5595,0.2254,0.099
362,0,0,217,1,743,4.4226,0.2021,0.094
363,0,0,217,1,746,4.4405,0.2339,0.096
364,0,0,217,1,765,4.5536,0.2388,0.096
365,0,0,217,1,748,4.4524,0.2153,0.096
366,0,0,217,1,775,4.6131,0.2330,0.102
367,0,0,217,1,762,4.5357,0.2630,0.102
368,0,0,217,1,690,4.1071,0.1711,0.083
369,0,0,217,1,727,4.3274,0.2266,0.092
370,0,0,217,1,754,4.4881,0.2257,0.096
371,0,0,217,1,712,4.2381,0.2111,0.087
372,0,0,217,1,793,4.7202,0.2654,0.104
373,0,0,217,1,729,4.3393,0.2068,0.092
374,0,0,217,1,718,4.2738,0.1995,0.089
375,0,0,217,1,719,4.2798,0.1864,0.090
376,1,2,219,3,722,4.2976,0.2066,0.198
377,0,0,219,1,779,4.6369,0.2553,0.100
378,0,0,219,1,750,4.4643,0.2387,0.095
379,0,0,219,1,795,4.7321,0.2567,0.103
380,0,0,219,1,741,4.4107,0.2317,0.096
381,0,0,219,1,706,4.2024,0.1941,0.090
382,0,0,219,1,708,4.2143,0.2372,0.090
383,0,0,219,1,731,4.3512,0.2144,0.091
384,0,0,219,1,718,4.2738,0.1678,0.089
385,0,0,219,1,736,4.3810,0.2246,0.093
386,0,0,219,1,806,4.7976,0.2697,0.107
387,0,0,219,1,790,4.7024,0.2555,0.105
388,0,0,219,1,736,4.3810,0.2200,0.094
389,0,0,219,1,718,4.2738,0.2112,0.090
390,0,0,219,1,735,4.3750,0.2029,0.094
391,0,0,219,1,788,4.6905,0.2544,0.103
392,0,0,219,1,820,4.8810,0.3033,0.109
393,0,0,219,1,765,4.5536,0.2450,0.106
394,0,0,219,1,744,4.4286,0.2033,0.092
395,0,0,219,1,758,4.5119,0.2230,0.096
396,0,0,219,1,748,4.4524,0.2308,0.097
397,0,0,219,1,800,4.7619,0.2974,0.110
398,0,0,219,1,756,4.5000,0.2054,0.100
399,0,0,219,1,773,4.6012,0.2412,0.100
400,0,0,219,1,783,4.6607,0.2524,0.102
401,0,0,219,1,693,4.1250,0.1779,0.085
402,0,0,219,1,733,4.3631,0.2073,0.096
403,0,0,219,1,755,4.4940,0.2134,0.097
404,1,1,220,2,769,4.5774,0.2444,0.125
405,0,0,220,1,729,4.3393,0.2120,0.097
406,0,0,220,1,744,4.4286,0.2266,0.094
407,0,0,220,1,782,4.6548,0.2771,0.102
408,0,0,220,1,762,4.5357,0.2412,0.099
409,0,0,220,1,736,4.3810,0.2141,0.093
410,0,0,220,1,751,4.4702,0.2552,0.097
411,0,0,220,1,773,4.6012,0.2527,0.105
412,0,0,220,1,792,4.7143,0.2415,0.102
413,0,0,220,1,812,4.8333,0.2820,0.109
414,0,0,220,1,739,4.3988,0.2163,0.094
415,0,0,220,1,798,4.7500,0.2673,0.106
416,0,0,220,1,795,4.7321,0.2494,0.103
417,0,0,220,1,750,4.4643,0.2405,0.094
418,0,0,220,1,739,4.3988,0.2193,0.098
419,0,0,220,1,786,4.6786,0.2908,0.105
420,0,0,220,1,749,4.4583,0.2153,0.095
421,0,0,220,1,785,4.6726,0.2539,0.103
422,0,0,220,1,775,4.6131,0.2398,0.101
423,0,0,220,1,717,4.2679,0.1846,0.089
424,0,0,220,1,747,4.4464,0.2076,0.100
425,0,0,220,1,710,4.2262,0.1960,0.090
426,1,116,336,117,778,4.6310,0.2896,8.770
427,0,0,336,1,748,4.4524,0.2189,0.102
428,0,0,336,1,723,4.3036,0.2164,0.094
429,0,0,336,1,764,4.5476,0.2392,0.102
430,0,0,336,1,723,4.3036,0.1992,0.094
431,1,1,337,2,799,4.7560,0.2623,0.157
432,0,0,337,1,787,4.6845,0.2892,0.108
433,0,0,337,1,734,4.3690,0.1935,0.093
434,0,0,337,1,732,4.3571,0.1930,0.094
435,0,0,337,1,801,4.7679,0.2561,0.108
436,0,0,337,1,749,4.4583,0.2286,0.099
437,0,0,337,1,750,4.4643,0.2095,0.098
438,0,0,337,1,742,4.4167,0.2225,0.096
439,0,0,337,1,782,4.6548,0.2470,0.101
440,0,0,337,1,773,4.6012,0.2385,0.100
441,0,0,337,1,775,4.6131,0.2348,0.103
442,0,0,337,1,805,4.7917,0.2722,0.107
443,0,0,337,1,715,4.2560,0.1960,0.091
444,0,0,337,1,787,4.6845,0.2396,0.102
445,0,0,337,1,746,4.4405,0.2329,0.097
446,0,0,337,1,815,4.8512,0.2765,0.113
447,0,0,337,1,732,4.3571,0.2025,0.096
448,0,0,337,1,734,4.3690,0.2281,0.103
449,0,0,337,1,776,4.6190,0.2480,0.101
450,1,1,338,2,763,4.5417,0.2479,0.147
451,0,0,338,1,714,4.2500,0.1982,0.093
452,0,0,338,1,743,4.4226,0.2252,0.102
453,0,0,338,1,770,4.5833,0.2188,0.103
454,0,0,338,1,712,4.2381,0.1932,0.089
455,0,0,338,1,734,4.3690,0.2099,0.095
456,0,0,338,1,755,4.4940,0.2108,0.098
457,0,0,338,1,722,4.2976,0.2181,0.094
458,0,0,338,1,834,4.9643,0.3177,0.114
459,0,0,338,1,726,4.3214,0.2254,0.095
460,0,0,338,1,759,4.5179,0.1954,0.096
461,0,0,338,1,796,4.7381,0.2736,0.106
462,0,0,338,1,801,4.7679,0.2623,0.118
463,0,0,338,1,786,4.6786,0.2554,0.105
464,0,0,338,1,759,4.5179,0.2159,0.100
465,0,0,338,1,771,4.5893,0.2405,0.103
466,0,0,338,1,782,4.6548,0.2572,0.105
467,0,0,338,1,721,4.2917,0.1812,0.093
468,0,0,338,1,751,4.4702,0.2228,0.100
469,0,0,338,1,753,4.4821,0.2332,0.098
470,0,0,338,1,721,4.2917,0.1966,0.092
471,0,0,338,1,763,4.5417,0.2125,0.098
472,0,0,338,1,736,4.3810,0.2435,0.095
473,0,0,338,1,707,4.2083,0.2239,0.094
474,0,0,338,1,739,4.3988,0.2054,0.097
475,0,0,338,1,771,4.5893,0.2376,0.101
476,0,0,338,1,741,4.4107,0.2228,0.098
477,0,0,338,1,781,4.6488,0.2779,0.103
478,0,0,338,1,766,4.5595,0.2076,0.100
479,0,0,338,1,760,4.5238,0.2498,0.104
480,0,0,338,1,730,4.3452,0.1972,0.094
481,0,0,338,1,736,4.3810,0.2080,0.097
482,0,0,338,1,804,4.7857,0.3460,0.112
483,0,0,338,1,790,4.7024,0.2850,0.109
484,0,0,338,1,754,4.4881,0.2110,0.100
485,1,4,342,5,798,4.7500,0.2628,0.487
486,0,0,342,1,748,4.4524,0.2542,0.101
487,0,0,342,1,735,4.3750,0.2456,0.098
488,0,0,342,1,789,4.6964,0.2342,0.104
489,0,0,342,1,728,4.3333,0.1904,0.094
490,0,0,342,1,780,4.6429,0.2387,0.104
491,0,0,342,1,704,4.1905,0.1878,0.093
492,0,0,342,1,765,4.5536,0.2533,0.105
493,0,0,342,1,813,4.8393,0.2384,0.109
494,0,0,342,1,765,4.5536,0.2148,0.101
495,0,0,342,1,751,4.4702,0.2090,0.098
496,1,1,343,2,769,4.5774,0.2744,0.143
497,0,0,343,1,691,4.1131,0.1899,0.094
498,0,0,343,1,795,4.7321,0.2674,0.110
499,0,0,343,1,775,4.6131,0.2326,0.103
500,0,0,343,1,811,4.8274,0.2823,0.116
501,0,0,343,1,756,4.5000,0.2803,0.104
502,0,0,343,1,763,4.5417,0.2016,0.100
503,0,0,343,1,768,4.5714,0.2377,0.108
504,0,0,343,1,790,4.7024,0.2334,0.107
505,0,0,343,1,782,4.6548,0.2492,0.105
506,0,0,343,1,714,4.2500,0.1884,0.093
507,0,0,343,1,759,4.5179,0.2183,0.100
508,0,0,343,1,753,4.4821,0.2049,0.103
509,0,0,343,1,726,4.3214,0.2150,0.095
510,0,0,343,1,740,4.4048,0.2217,0.099
511,0,0,343,1,763,4.5417,0.2306,0.104
512,0,0,343,1,733,4.3631,0.2153,0.096
513,0,0,343,1,759,4.5179,0.2321,0.102
514,0,0,343,1,771,4.5893,0.2784,0.103
515,0,0,343,1,765,4.5536,0.2236,0.102
516,0,0,343,1,698,4.1548,0.1784,0.091
517,0,0,343,1,787,4.6845,0.2421,0.105
518,0,0,343,1,723,4.3036,0.2397,0.097
519,0,0,343,1,777,4.6250,0.2248,0.102
520,0,0,343,1,765,4.5536,0.2273,0.101
521,0,0,343,1,785,4.6726,0.2327,0.106
522,0,0,343,1,777,4.6250,0.2791,0.105
523,0,0,343,1,726,4.3214,0.2149,0.097
524,0,0,343,1,750,4.4643,0.2220,0.098
525,0,0,343,1,781,4.6488,0.2264,0.104
526,0,0,343,1,766,4.5595,0.2254,0.100
527,0,0,343,1,740,4.4048,0.2085,0.095
528,0,0,343,1,741,4.4107,0.2560,0.097
529,0,0,343,1,744,4.4286,0.2346,0.103
530,0,0,343,1,706,4.2024,0.1629,0.090
531,0,0,343,1,758,4.5119,0.1944,0.100
532,0,0,343,1,805,4.7917,0.2815,0.110
533,0,0,343,1,757,4.5060,0.2452,0.103
534,0,0,343,1,776,4.6190,0.2558,0.105
