seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
154,0,0,88,1,1000,5.9524,0.095
155,0,0,88,1,1025,6.1012,0.104
156,0,0,88,1,1025,6.1012,0.098
157,0,0,88,1,1023,6.0893,0.097
158,0,0,88,1,994,5.9167,0.101
159,0,0,88,1,1011,6.0179,0.102
160,0,0,88,1,1036,6.1667,0.100
161,0,0,88,1,1043,6.2083,0.098
162,0,0,88,1,1027,6.1131,0.104
163,0,0,88,1,994,5.9167,0.097
164,0,0,88,1,1028,6.1190,0.102
165,0,0,88,1,997,5.9345,0.100
166,0,0,88,1,1029,6.1250,0.099
167,0,0,88,1,1015,6.0417,0.103
168,0,0,88,1,973,5.7917,0.091
169,0,0,88,1,983,5.8512,0.095
170,0,0,88,1,981,5.8393,0.089
171,0,0,88,1,1045,6.2202,0.104
172,0,0,88,1,1019,6.0655,0.102
173,0,0,88,1,1007,5.9940,0.101
174,0,0,88,1,950,5.6548,0.090
175,0,0,88,1,1001,5.9583,0.095
176,0,0,88,1,982,5.8452,0.092
177,0,0,88,1,1025,6.1012,0.105
178,0,0,88,1,1002,5.9643,0.103
179,0,0,88,1,1015,6.0417,0.105
180,0,0,88,1,973,5.7917,0.089
181,0,0,88,1,986,5.8690,0.092
182,0,0,88,1,986,5.8690,0.093
183,0,0,88,1,959,5.7083,0.092
184,0,0,88,1,1000,5.9524,0.101
185,0,0,88,1,1011,6.0179,0.096
186,0,0,88,1,953,5.6726,0.097
187,0,0,88,1,1021,6.0774,0.100
188,0,0,88,1,988,5.8810,0.093
189,0,0,88,1,1006,5.9881,0.102
190,0,0,88,1,1000,5.9524,0.099
191,0,0,88,1,1021,6.0774,0.102
192,0,0,88,1,962,5.7262,0.092
193,0,0,88,1,1013,6.0298,0.100
194,0,0,88,1,1021,6.0774,0.099
195,0,0,88,1,980,5.8333,0.093
196,0,0,88,1,997,5.9345,0.097
197,0,0,88,1,1004,5.9762,0.094
198,0,0,88,1,1053,6.2679,0.110
199,0,0,88,1,1030,6.1310,0.101
200,0,0,88,1,1026,6.1071,0.108
201,0,0,88,1,980,5.8333,0.094
202,0,0,88,1,1018,6.0595,0.097
203,0,0,88,1,995,5.9226,0.102
204,0,0,88,1,1037,6.1726,0.100
205,0,0,88,1,1019,6.0655,0.102
206,0,0,88,1,1022,6.0833,0.094
207,0,0,88,1,986,5.8690,0.093
208,0,0,88,1,1051,6.2560,0.101
209,0,0,88,1,1037,6.1726,0.103
210,0,0,88,1,1014,6.0357,0.101
211,0,0,88,1,1032,6.1429,0.109
212,0,0,88,1,1014,6.0357,0.093
213,0,0,88,1,1035,6.1607,0.102
214,0,0,88,1,990,5.8929,0.099
215,0,0,88,1,961,5.7202,0.092
216,0,0,88,1,944,5.6190,0.091
217,0,0,88,1,1015,6.0417,0.097
218,0,0,88,1,1033,6.1488,0.101
219,0,0,88,1,995,5.9226,0.097
220,0,0,88,1,1029,6.1250,0.098
221,0,0,88,1,1015,6.0417,0.100
222,0,0,88,1,1008,6.0000,0.097
223,0,0,88,1,956,5.6905,0.094
224,0,0,88,1,1018,6.0595,0.100
225,0,0,88,1,932,5.5476,0.089
226,0,0,88,1,965,5.7440,0.096
227,0,0,88,1,1042,6.2024,0.099
228,0,0,88,1,1044,6.2143,0.106
229,0,0,88,1,953,5.6726,0.090
230,0,0,88,1,1023,6.0893,0.100
231,0,0,88,1,951,5.6607,0.092
232,0,0,88,1,957,5.6964,0.092
233,0,0,88,1,1006,5.9881,0.098
234,0,0,88,1,1010,6.0119,0.100
235,0,0,88,1,1013,6.0298,0.092
236,0,0,88,1,1021,6.0774,0.103
237,0,0,88,1,1023,6.0893,0.101
238,0,0,88,1,1036,6.1667,0.102
239,0,0,88,1,1020,6.0714,0.103
240,0,0,88,1,1042,6.2024,0.101
241,0,0,88,1,974,5.7976,0.091
242,0,0,88,1,971,5.7798,0.091
243,0,0,88,1,956,5.6905,0.089
244,0,0,88,1,1031,6.1369,0.101
245,0,0,88,1,973,5.7917,0.092
