seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
53,0,0,318,1,1040,6.1905,0.292
54,0,0,318,1,979,5.8274,0.242
55,0,0,318,1,968,5.7619,0.245
56,1,146,464,145,1014,6.0357,15.192
57,0,0,464,1,988,5.8810,0.262
58,0,0,464,1,988,5.8810,0.244
59,0,0,464,1,984,5.8571,0.269
60,0,0,464,1,1000,5.9524,0.261
61,1,38,502,39,1005,5.9821,2.718
62,0,0,502,1,965,5.7440,0.249
63,0,0,502,1,975,5.8036,0.255
64,0,0,502,1,961,5.7202,0.252
65,0,0,502,1,1007,5.9940,0.289
66,0,0,502,1,1014,6.0357,0.276
67,0,0,502,1,1020,6.0714,0.292
68,0,0,502,1,984,5.8571,0.261
69,0,0,502,1,1024,6.0952,0.288
70,0,0,502,1,968,5.7619,0.242
71,0,0,502,1,993,5.9107,0.276
72,0,0,502,1,964,5.7381,0.240
73,0,0,502,1,962,5.7262,0.228
74,0,0,502,1,965,5.7440,0.250
75,1,8,510,9,990,5.8929,2.379
76,0,0,510,1,1010,6.0119,0.279
77,0,0,510,1,988,5.8810,0.242
78,0,0,510,1,1035,6.1607,0.319
79,0,0,510,1,968,5.7619,0.268
80,0,0,510,1,993,5.9107,0.270
81,0,0,510,1,976,5.8095,0.293
82,0,0,510,1,1003,5.9702,0.275
83,0,0,510,1,1044,6.2143,0.312
84,0,0,510,1,1038,6.1786,0.297
85,0,0,510,1,998,5.9405,0.319
86,0,0,510,1,967,5.7560,0.280
87,0,0,510,1,975,5.8036,0.315
88,1,171,681,170,1042,6.2024,37.085
89,0,0,681,1,983,5.8512,0.279
90,0,0,681,1,1003,5.9702,0.310
91,0,0,681,1,1011,6.0179,0.287
92,1,14,695,15,1003,5.9702,2.072
93,0,0,695,1,1050,6.2500,0.338
94,1,323,1018,323,997,5.9345,45.939
95,0,0,1018,1,988,5.8810,0.297
96,0,0,1018,1,970,5.7738,0.265
97,1,2001,3019,2000,191,6.1613,308.740
98,1,23,3042,24,970,5.7738,3.779
99,0,0,3042,1,995,5.9226,0.445
100,0,0,3042,1,1004,5.9762,0.557
101,0,0,3042,1,975,5.8036,0.476
102,0,0,3042,1,970,5.7738,0.567
103,0,0,3042,1,1010,6.0119,0.497
104,0,0,3042,1,1056,6.2857,0.564
105,0,0,3042,1,982,5.8452,0.480
106,0,0,3042,1,977,5.8155,0.460
107,0,0,3042,1,984,5.8571,0.509
108,0,0,3042,1,1011,6.0179,0.498
109,0,0,3042,1,1032,6.1429,0.523
110,0,0,3042,1,995,5.9226,0.474
111,1,1,3043,2,1025,6.1012,0.498
112,0,0,3043,1,1023,6.0893,0.464
113,0,0,3043,1,1022,6.0833,0.502
114,0,0,3043,1,1012,6.0238,0.514
115,0,0,3043,1,1026,6.1071,0.467
116,0,0,3043,1,1037,6.1726,0.441
117,0,0,3043,1,1037,6.1726,0.571
118,0,0,3043,1,1013,6.0298,0.435
119,1,4,3047,5,1028,6.1190,1.458
120,0,0,3047,1,953,5.6726,0.416
121,0,0,3047,1,1012,6.0238,0.445
122,0,0,3047,1,992,5.9048,0.413
123,0,0,3047,1,988,5.8810,0.426
124,1,3,3050,4,988,5.8810,0.944
125,0,0,3050,1,980,5.8333,0.420
126,0,0,3050,1,992,5.9048,0.415
127,0,0,3050,1,1052,6.2619,0.586
128,0,0,3050,1,1028,6.1190,0.429
129,1,4,3054,5,1048,6.2381,0.783
130,0,0,3054,1,960,5.7143,0.421
131,0,0,3054,1,1010,6.0119,0.429
132,0,0,3054,1,988,5.8810,0.399
133,1,119,3173,119,1021,6.0774,3.087
134,0,0,3173,1,1021,6.0774,0.473
135,0,0,3173,1,988,5.8810,0.441
136,0,0,3173,1,1029,6.1250,0.485
137,0,0,3173,1,1000,5.9524,0.418
138,0,0,3173,1,1013,6.0298,0.508
139,0,0,3173,1,1000,5.9524,0.429
140,0,0,3173,1,986,5.8690,0.449
141,0,0,3173,1,998,5.9405,0.453
142,0,0,3173,1,959,5.7083,0.438
143,0,0,3173,1,1040,6.1905,0.474
144,0,0,3173,1,1030,6.1310,0.474
145,0,0,3173,1,1055,6.2798,0.614
146,0,0,3173,1,1020,6.0714,0.484
147,0,0,3173,1,1017,6.0536,0.463
148,0,0,3173,1,965,5.7440,0.417
149,0,0,3173,1,984,5.8571,0.400
150,0,0,3173,1,980,5.8333,0.477
151,0,0,3173,1,948,5.6429,0.410
152,0,0,3173,1,1012,6.0238,0.551
153,0,0,3173,1,1013,6.0298,0.456
154,0,0,3173,1,1005,5.9821,0.456
155,0,0,3173,1,1014,6.0357,0.482
156,0,0,3173,1,1025,6.1012,0.475
157,0,0,3173,1,1018,6.0595,0.456
158,0,0,3173,1,989,5.8869,0.490
159,0,0,3173,1,1006,5.9881,0.462
160,0,0,3173,1,1038,6.1786,0.524
161,0,0,3173,1,1028,6.1190,0.489
162,0,0,3173,1,1032,6.1429,0.500
163,1,1,3174,2,988,5.8810,0.784
164,0,0,3174,1,1020,6.0714,0.495
165,0,0,3174,1,1001,5.9583,0.480
166,0,0,3174,1,1024,6.0952,0.506
167,0,0,3174,1,1010,6.0119,0.443
168,0,0,3174,1,970,5.7738,0.405
169,0,0,3174,1,982,5.8452,0.434
170,0,0,3174,1,979,5.8274,0.419
171,0,0,3174,1,1045,6.2202,0.496
172,0,0,3174,1,1003,5.9702,0.501
173,0,0,3174,1,1003,5.9702,0.450
174,0,0,3174,1,947,5.6369,0.401
175,0,0,3174,1,1007,5.9940,0.438
176,0,0,3174,1,976,5.8095,0.418
177,0,0,3174,1,1024,6.0952,0.530
178,0,0,3174,1,995,5.9226,0.434
179,0,0,3174,1,1006,5.9881,0.516
180,0,0,3174,1,975,5.8036,0.419
181,0,0,3174,1,987,5.8750,0.441
182,0,0,3174,1,992,5.9048,0.423
183,0,0,3174,1,961,5.7202,0.421
184,0,0,3174,1,992,5.9048,0.496
185,0,0,3174,1,1008,6.0000,0.445
186,0,0,3174,1,953,5.6726,0.402
187,0,0,3174,1,1023,6.0893,0.448
188,1,1,3175,2,986,5.8690,0.660
189,1,13,3188,14,1015,6.0417,1.225
190,0,0,3188,1,995,5.9226,0.445
191,0,0,3188,1,1025,6.1012,0.491
192,0,0,3188,1,963,5.7321,0.431
193,0,0,3188,1,1010,6.0119,0.440
194,1,2,3190,3,1011,6.0179,1.193
195,0,0,3190,1,977,5.8155,0.444
196,0,0,3190,1,991,5.8988,0.533
197,0,0,3190,1,1007,5.9940,0.464
198,0,0,3190,1,1044,6.2143,0.533
199,1,1814,5004,1810,1021,6.0774,384.473
200,0,0,5004,1,1018,6.0595,0.870
201,0,0,5004,1,980,5.8333,0.640
202,0,0,5004,1,1021,6.0774,0.676
203,0,0,5004,1,998,5.9405,0.688
204,1,2012,7016,2000,0,0.0000,232.169
205,0,0,7016,1,1015,6.0417,0.772
206,0,0,7016,1,1014,6.0357,0.828
207,0,0,7016,1,986,5.8690,0.783
208,0,0,7016,1,1035,6.1607,0.915
209,0,0,7016,1,1028,6.1190,0.896
210,0,0,7016,1,1019,6.0655,0.806
211,0,0,7016,1,1025,6.1012,0.930
212,1,18,7034,19,1014,6.0357,9.900
213,0,0,7034,1,1023,6.0893,0.923
214,0,0,7034,1,993,5.9107,0.795
215,0,0,7034,1,959,5.7083,0.736
216,0,0,7034,1,945,5.6250,0.705
217,0,0,7034,1,1019,6.0655,0.850
218,1,9,7043,10,1037,6.1726,5.025
219,0,0,7043,1,987,5.8750,0.833
220,0,0,7043,1,1018,6.0595,0.836
221,0,0,7043,1,1016,6.0476,0.806
222,0,0,7043,1,1010,6.0119,0.881
223,0,0,7043,1,951,5.6607,0.745
224,0,0,7043,1,1009,6.0060,0.807
225,0,0,7043,1,926,5.5119,0.700
226,0,0,7043,1,975,5.8036,0.762
227,0,0,7043,1,1035,6.1607,0.933
228,0,0,7043,1,1042,6.2024,1.044
229,0,0,7043,1,955,5.6845,0.744
230,0,0,7043,1,1024,6.0952,0.919
231,0,0,7043,1,955,5.6845,0.745
232,0,0,7043,1,951,5.6607,0.815
233,0,0,7043,1,1000,5.9524,0.775
234,0,0,7043,1,1017,6.0536,0.835
235,0,0,7043,1,1011,6.0179,0.777
236,1,1,7044,2,1021,6.0774,1.184
237,0,0,7044,1,1019,6.0655,0.826
238,0,0,7044,1,1028,6.1190,0.829
239,0,0,7044,1,999,5.9464,0.812
240,0,0,7044,1,1038,6.1786,0.930
241,0,0,7044,1,976,5.8095,0.780
242,0,0,7044,1,973,5.7917,0.761
243,0,0,7044,1,955,5.6845,0.736
244,0,0,7044,1,1017,6.0536,0.798
245,0,0,7044,1,974,5.7976,0.776
246,0,0,7044,1,984,5.8571,0.748
247,0,0,7044,1,1004,5.9762,0.868
248,0,0,7044,1,1040,6.1905,0.995
249,0,0,7044,1,1023,6.0893,0.834
250,0,0,7044,1,1063,6.3274,1.018
251,0,0,7044,1,1016,6.0476,0.824
252,0,0,7044,1,958,5.7024,0.718
253,0,0,7044,1,964,5.7381,0.755
254,0,0,7044,1,1055,6.2798,1.016
255,0,0,7044,1,987,5.8750,0.843
256,0,0,7044,1,996,5.9286,0.799
257,0,0,7044,1,1054,6.2738,0.987
258,0,0,7044,1,1062,6.3214,1.117
259,1,24,7068,25,1013,6.0298,8.859
260,0,0,7068,1,1032,6.1429,0.898
261,0,0,7068,1,998,5.9405,0.814
262,0,0,7068,1,969,5.7679,0.725
263,0,0,7068,1,962,5.7262,0.745
264,0,0,7068,1,948,5.6429,0.759
265,0,0,7068,1,1019,6.0655,0.863
266,0,0,7068,1,996,5.9286,0.861
267,0,0,7068,1,1013,6.0298,0.844
268,0,0,7068,1,1011,6.0179,0.857
269,0,0,7068,1,1036,6.1667,0.891
270,0,0,7068,1,1039,6.1845,0.865
271,0,0,7068,1,1016,6.0476,0.781
272,0,0,7068,1,1038,6.1786,1.011
273,0,0,7068,1,1046,6.2262,1.010
274,0,0,7068,1,1028,6.1190,0.911
275,0,0,7068,1,999,5.9464,0.790
276,0,0,7068,1,984,5.8571,0.760
277,0,0,7068,1,1008,6.0000,0.856
278,0,0,7068,1,1032,6.1429,0.888
279,0,0,7068,1,1009,6.0060,0.769
280,1,3,7071,4,1000,5.9524,2.426
281,0,0,7071,1,999,5.9464,0.865
282,0,0,7071,1,1048,6.2381,0.927
283,0,0,7071,1,1051,6.2560,0.963
284,1,3,7074,4,974,5.7976,1.871
285,0,0,7074,1,1009,6.0060,0.863
286,0,0,7074,1,993,5.9107,0.792
287,0,0,7074,1,1049,6.2440,0.997
288,0,0,7074,1,988,5.8810,0.819
289,0,0,7074,1,991,5.8988,0.852
290,0,0,7074,1,1046,6.2262,0.997
291,0,0,7074,1,1000,5.9524,0.880
292,1,7,7081,8,1039,6.1845,1.261
293,0,0,7081,1,1010,6.0119,0.871
294,0,0,7081,1,924,5.5000,0.713
295,1,7,7088,8,978,5.8214,1.617
296,0,0,7088,1,1002,5.9643,0.788
297,0,0,7088,1,1010,6.0119,0.795
298,0,0,7088,1,1001,5.9583,0.808
299,0,0,7088,1,991,5.8988,0.826
300,0,0,7088,1,1001,5.9583,0.815
301,0,0,7088,1,1019,6.0655,0.848
302,0,0,7088,1,1000,5.9524,0.825
303,0,0,7088,1,1006,5.9881,0.815
304,0,0,7088,1,993,5.9107,0.866
305,0,0,7088,1,982,5.8452,0.757
306,0,0,7088,1,1002,5.9643,0.814
307,0,0,7088,1,1041,6.1964,0.822
308,1,1,7089,2,1004,5.9762,1.055
309,0,0,7089,1,965,5.7440,0.729
310,0,0,7089,1,991,5.8988,0.762
311,0,0,7089,1,947,5.6369,0.735
312,0,0,7089,1,1040,6.1905,0.941
313,0,0,7089,1,1008,6.0000,0.843
314,0,0,7089,1,989,5.8869,0.817
315,0,0,7089,1,969,5.7679,0.749
316,0,0,7089,1,965,5.7440,0.764
317,0,0,7089,1,973,5.7917,0.701
318,0,0,7089,1,1036,6.1667,0.922
319,0,0,7089,1,1016,6.0476,0.813
320,0,0,7089,1,996,5.9286,0.817
321,1,2001,9090,2000,167,5.9643,718.189
322,0,0,9090,1,1040,6.1905,1.194
323,0,0,9090,1,1006,5.9881,0.969
324,0,0,9090,1,1011,6.0179,1.009
325,0,0,9090,1,1020,6.0714,0.964
326,0,0,9090,1,972,5.7857,0.936
327,0,0,9090,1,1024,6.0952,1.144
328,1,152,9242,153,1012,6.0238,169.595
329,0,0,9242,1,1012,6.0238,1.075
330,0,0,9242,1,998,5.9405,1.035
331,0,0,9242,1,954,5.6786,0.883
332,0,0,9242,1,1044,6.2143,1.188
333,0,0,9242,1,1003,5.9702,0.947
334,0,0,9242,1,996,5.9286,1.077
335,0,0,9242,1,980,5.8333,1.011
336,0,0,9242,1,1013,6.0298,1.068
337,0,0,9242,1,954,5.6786,0.929
338,0,0,9242,1,968,5.7619,0.907
339,0,0,9242,1,1013,6.0298,1.182
340,0,0,9242,1,957,5.6964,0.980
341,0,0,9242,1,1015,6.0417,1.080
342,1,2000,11242,2000,533,6.1264,2270.740
343,0,0,11242,1,1012,6.0238,1.356
344,0,0,11242,1,1001,5.9583,1.271
345,0,0,11242,1,997,5.9345,1.356
346,0,0,11242,1,942,5.6071,1.042
347,0,0,11242,1,1021,6.0774,1.553
348,0,0,11242,1,978,5.8214,1.372
349,0,0,11242,1,999,5.9464,1.213
350,1,6,11248,7,981,5.8393,6.782
351,1,2001,13249,2000,350,5.3030,1690.332
352,1,1,13250,2,995,5.9226,1.886
353,0,0,13250,1,1040,6.1905,1.716
354,0,0,13250,1,981,5.8393,1.526
355,0,0,13250,1,1019,6.0655,1.749
356,0,0,13250,1,985,5.8631,1.672
357,0,0,13250,1,973,5.7917,1.474
358,0,0,13250,1,1015,6.0417,1.556
359,0,0,13250,1,1018,6.0595,1.681
360,1,1,13251,2,1022,6.0833,2.125
361,0,0,13251,1,1017,6.0536,1.662
362,0,0,13251,1,994,5.9167,1.823
363,0,0,13251,1,997,5.9345,1.615
364,0,0,13251,1,997,5.9345,2.361
365,0,0,13251,1,1008,6.0000,1.569
366,0,0,13251,1,1033,6.1488,1.887
367,0,0,13251,1,1019,6.0655,1.481
368,0,0,13251,1,928,5.5238,1.424
369,0,0,13251,1,972,5.7857,1.487
370,0,0,13251,1,1002,5.9643,1.443
371,0,0,13251,1,969,5.7679,1.551
372,0,0,13251,1,1035,6.1607,1.993
373,0,0,13251,1,987,5.8750,1.390
374,0,0,13251,1,963,5.7321,1.427
375,0,0,13251,1,986,5.8690,1.527
376,0,0,13251,1,979,5.8274,1.821
377,0,0,13251,1,1015,6.0417,1.897
378,0,0,13251,1,1002,5.9643,1.745
379,1,238,13489,237,1044,6.2143,279.914
380,0,0,13489,1,1002,5.9643,1.597
381,1,3,13492,4,959,5.7083,3.981
382,0,0,13492,1,963,5.7321,1.519
383,0,0,13492,1,973,5.7917,2.225
384,0,0,13492,1,967,5.7560,1.552
385,1,16,13508,17,980,5.8333,11.106
386,0,0,13508,1,1045,6.2202,2.218
387,0,0,13508,1,1038,6.1786,1.571
388,0,0,13508,1,980,5.8333,1.912
389,0,0,13508,1,949,5.6488,1.446
390,0,0,13508,1,988,5.8810,1.534
391,0,0,13508,1,1031,6.1369,1.693
392,0,0,13508,1,1050,6.2500,2.103
393,0,0,13508,1,1016,6.0476,1.744
394,0,0,13508,1,996,5.9286,1.680
395,0,0,13508,1,1004,5.9762,1.474
396,0,0,13508,1,975,5.8036,1.707
397,0,0,13508,1,1038,6.1786,1.933
398,0,0,13508,1,1018,6.0595,1.674
399,0,0,13508,1,1011,6.0179,1.846
400,0,0,13508,1,1035,6.1607,2.263
401,0,0,13508,1,952,5.6667,1.328
402,0,0,13508,1,967,5.7560,1.538
403,0,0,13508,1,1010,6.0119,1.651
404,0,0,13508,1,1027,6.1131,2.180
405,0,0,13508,1,1005,5.9821,1.905
406,0,0,13508,1,988,5.8810,2.048
407,0,0,13508,1,1030,6.1310,1.758
408,0,0,13508,1,1017,6.0536,1.530
409,0,0,13508,1,996,5.9286,1.441
410,0,0,13508,1,990,5.8929,1.509
411,0,0,13508,1,1017,6.0536,1.650
412,0,0,13508,1,1035,6.1607,1.638
413,0,0,13508,1,1027,6.1131,1.865
414,0,0,13508,1,990,5.8929,1.456
415,0,0,13508,1,1038,6.1786,1.939
416,0,0,13508,1,1012,6.0238,1.737
417,0,0,13508,1,1001,5.9583,1.730
418,0,0,13508,1,996,5.9286,1.733
419,0,0,13508,1,1029,6.1250,1.721
420,0,0,13508,1,1005,5.9821,1.495
421,0,0,13508,1,1044,6.2143,1.831
422,0,0,13508,1,1016,6.0476,1.751
423,0,0,13508,1,954,5.6786,1.427
424,0,0,13508,1,1009,6.0060,1.592
425,0,0,13508,1,981,5.8393,1.570
426,0,0,13508,1,1045,6.2202,1.926
427,1,4,13512,5,1002,5.9643,7.389
428,0,0,13512,1,960,5.7143,1.495
429,0,0,13512,1,1012,6.0238,1.717
430,0,0,13512,1,972,5.7857,1.640
431,0,0,13512,1,1036,6.1667,1.771
432,0,0,13512,1,1040,6.1905,1.928
433,1,1,13513,2,984,5.8571,1.863
434,0,0,13513,1,968,5.7619,1.420
435,0,0,13513,1,1047,6.2321,2.033
436,0,0,13513,1,1001,5.9583,1.458
437,0,0,13513,1,999,5.9464,1.742
438,1,92,13605,93,1001,5.9583,136.656
439,0,0,13605,1,1031,6.1369,1.848
440,0,0,13605,1,1022,6.0833,1.785
441,0,0,13605,1,1012,6.0238,2.287
442,0,0,13605,1,1043,6.2083,2.004
443,0,0,13605,1,971,5.7798,1.567
444,1,2003,15608,2000,298,5.9600,1866.363
445,0,0,15608,1,995,5.9226,1.911
446,1,2000,17608,2000,0,0.0000,421.104
447,0,0,17608,1,971,5.7798,3.309
448,0,0,17608,1,1002,5.9643,2.685
449,0,0,17608,1,1025,6.1012,3.071
450,1,4,17612,5,1002,5.9643,5.172
451,1,10,17622,11,987,5.8750,4.683
452,0,0,17622,1,988,5.8810,2.355
453,0,0,17622,1,1032,6.1429,2.477
454,0,0,17622,1,944,5.6190,2.577
455,0,0,17622,1,984,5.8571,2.438
456,0,0,17622,1,988,5.8810,2.507
457,0,0,17622,1,967,5.7560,2.685
458,0,0,17622,1,1050,6.2500,3.858
459,0,0,17622,1,975,5.8036,2.354
460,0,0,17622,1,1002,5.9643,3.411
461,0,0,17622,1,1031,6.1369,2.692
462,0,0,17622,1,1042,6.2024,3.277
463,0,0,17622,1,1026,6.1071,2.923
464,0,0,17622,1,1027,6.1131,2.748
465,0,0,17622,1,1017,6.0536,2.771
466,1,5,17627,6,1013,6.0298,12.144
467,0,0,17627,1,976,5.8095,2.571
468,0,0,17627,1,986,5.8690,2.296
469,0,0,17627,1,993,5.9107,3.016
470,0,0,17627,1,957,5.6964,2.106
471,0,0,17627,1,1018,6.0595,3.224
472,0,0,17627,1,996,5.9286,3.204
473,0,0,17627,1,962,5.7262,3.496
474,0,0,17627,1,991,5.8988,2.742
475,0,0,17627,1,1011,6.0179,3.566
476,0,0,17627,1,956,5.6905,2.729
477,0,0,17627,1,1023,6.0893,2.748
478,0,0,17627,1,1007,5.9940,2.664
479,0,0,17627,1,1024,6.0952,2.857
480,0,0,17627,1,977,5.8155,2.400
481,0,0,17627,1,981,5.8393,2.395
482,0,0,17627,1,1050,6.2500,3.911
483,0,0,17627,1,1036,6.1667,2.909
484,0,0,17627,1,1004,5.9762,3.058
485,0,0,17627,1,1046,6.2262,2.627
486,0,0,17627,1,1007,5.9940,2.613
487,0,0,17627,1,990,5.8929,2.717
488,0,0,17627,1,1012,6.0238,2.313
489,0,0,17627,1,994,5.9167,2.949
490,1,894,18521,895,1025,6.1012,2407.759
491,0,0,18521,1,960,5.7143,2.447
492,0,0,18521,1,1017,6.0536,3.682
493,0,0,18521,1,1056,6.2857,4.225
494,0,0,18521,1,992,5.9048,2.989
495,0,0,18521,1,1010,6.0119,3.013
496,0,0,18521,1,1005,5.9821,3.507
497,0,0,18521,1,936,5.5714,2.598
498,0,0,18521,1,1040,6.1905,3.570
499,0,0,18521,1,1021,6.0774,3.632
500,1,2000,20521,2000,1025,6.1747,11143.500
501,1,2000,22521,2000,475,5.6548,5747.661
502,0,0,22521,1,973,5.7917,3.034
503,0,0,22521,1,1022,6.0833,4.824
504,0,0,22521,1,1047,6.2321,5.268
505,0,0,22521,1,1026,6.1071,5.018
506,0,0,22521,1,955,5.6845,3.962
507,0,0,22521,1,982,5.8452,3.763
508,0,0,22521,1,1010,6.0119,3.863
509,0,0,22521,1,973,5.7917,3.957
510,0,0,22521,1,983,5.8512,4.861
511,0,0,22521,1,1028,6.1190,4.354
512,0,0,22521,1,995,5.9226,3.746
513,0,0,22521,1,989,5.8869,4.256
514,0,0,22521,1,1022,6.0833,5.081
515,0,0,22521,1,1015,6.0417,4.138
516,0,0,22521,1,930,5.5357,3.501
517,0,0,22521,1,1007,5.9940,4.632
518,0,0,22521,1,967,5.7560,3.984
519,1,5,22526,5,1024,6.0952,7.922
520,0,0,22526,1,1010,6.0119,6.182
521,0,0,22526,1,1045,6.2202,3.712
522,0,0,22526,1,1022,6.0833,4.006
523,0,0,22526,1,974,5.7976,4.730
524,0,0,22526,1,988,5.8810,3.938
525,0,0,22526,1,1029,6.1250,5.094
526,0,0,22526,1,1003,5.9702,3.355
527,0,0,22526,1,970,5.7738,3.363
528,0,0,22526,1,1001,5.9583,4.138
529,0,0,22526,1,1007,5.9940,5.684
530,0,0,22526,1,931,5.5417,3.964
531,0,0,22526,1,1021,6.0774,3.849
532,0,0,22526,1,1021,6.0774,4.361
533,1,2,22528,3,1014,6.0357,9.946
534,0,0,22528,1,1040,6.1905,4.648
535,0,0,22528,1,996,5.9286,4.011
536,0,0,22528,1,1043,6.2083,4.397
537,0,0,22528,1,999,5.9464,6.552
538,0,0,22528,1,994,5.9167,3.401
539,0,0,22528,1,998,5.9405,3.516
540,0,0,22528,1,971,5.7798,4.079
541,0,0,22528,1,1011,6.0179,4.955
