seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
137,0,0,448,1,1006,5.9881,0.194
138,0,0,448,1,1008,6.0000,0.240
139,1,4,452,5,990,5.8929,0.628
140,1,6,458,7,978,5.8214,0.942
141,0,0,458,1,991,5.8988,0.192
142,0,0,458,1,959,5.7083,0.235
143,0,0,458,1,1030,6.1310,0.213
144,0,0,458,1,1033,6.1488,0.226
145,0,0,458,1,1040,6.1905,0.216
146,0,0,458,1,1018,6.0595,0.241
147,0,0,458,1,1008,6.0000,0.181
148,0,0,458,1,967,5.7560,0.179
149,0,0,458,1,984,5.8571,0.179
150,0,0,458,1,985,5.8631,0.234
151,0,0,458,1,943,5.6131,0.181
152,0,0,458,1,985,5.8631,0.223
153,0,0,458,1,1013,6.0298,0.210
154,0,0,458,1,1005,5.9821,0.213
155,0,0,458,1,1011,6.0179,0.183
156,0,0,458,1,1023,6.0893,0.203
157,0,0,458,1,1020,6.0714,0.198
158,0,0,458,1,988,5.8810,0.221
159,0,0,458,1,1005,5.9821,0.193
160,0,0,458,1,1006,5.9881,0.225
161,0,0,458,1,1024,6.0952,0.285
162,0,0,458,1,1021,6.0774,0.274
163,0,0,458,1,986,5.8690,0.258
164,0,0,458,1,1016,6.0476,0.242
165,0,0,458,1,998,5.9405,0.187
166,0,0,458,1,1022,6.0833,0.218
167,0,0,458,1,1005,5.9821,0.198
168,0,0,458,1,975,5.8036,0.175
169,0,0,458,1,980,5.8333,0.176
170,0,0,458,1,977,5.8155,0.174
171,0,0,458,1,1024,6.0952,0.229
172,0,0,458,1,999,5.9464,0.189
173,0,0,458,1,1004,5.9762,0.190
174,0,0,458,1,945,5.6250,0.176
175,0,0,458,1,1005,5.9821,0.179
176,0,0,458,1,975,5.8036,0.181
177,0,0,458,1,1017,6.0536,0.207
178,0,0,458,1,1001,5.9583,0.186
179,0,0,458,1,992,5.9048,0.208
180,0,0,458,1,974,5.7976,0.173
181,0,0,458,1,983,5.8512,0.178
182,0,0,458,1,991,5.8988,0.185
183,0,0,458,1,958,5.7024,0.163
184,0,0,458,1,991,5.8988,0.195
185,0,0,458,1,1003,5.9702,0.194
186,0,0,458,1,955,5.6845,0.176
187,0,0,458,1,1011,6.0179,0.191
188,0,0,458,1,986,5.8690,0.179
189,0,0,458,1,1006,5.9881,0.190
190,0,0,458,1,987,5.8750,0.184
191,0,0,458,1,1018,6.0595,0.190
192,0,0,458,1,962,5.7262,0.171
193,0,0,458,1,1008,6.0000,0.189
194,0,0,458,1,1004,5.9762,0.188
195,0,0,458,1,976,5.8095,0.178
196,0,0,458,1,986,5.8690,0.180
197,0,0,458,1,1007,5.9940,0.196
198,0,0,458,1,1043,6.2083,0.205
199,0,0,458,1,1027,6.1131,0.197
200,0,0,458,1,1009,6.0060,0.185
201,0,0,458,1,977,5.8155,0.177
202,0,0,458,1,1004,5.9762,0.204
203,0,0,458,1,1000,5.9524,0.186
204,0,0,458,1,1023,6.0893,0.200
205,0,0,458,1,1008,6.0000,0.189
206,0,0,458,1,1007,5.9940,0.183
207,0,0,458,1,984,5.8571,0.188
208,1,7,465,8,1033,6.1488,0.867
209,0,0,465,1,1024,6.0952,0.189
210,0,0,465,1,1018,6.0595,0.184
211,0,0,465,1,1018,6.0595,0.187
212,0,0,465,1,1013,6.0298,0.185
213,0,0,465,1,1018,6.0595,0.195
214,0,0,465,1,991,5.8988,0.174
215,0,0,465,1,961,5.7202,0.180
216,0,0,465,1,945,5.6250,0.173
217,0,0,465,1,1023,6.0893,0.204
218,0,0,465,1,1036,6.1667,0.205
219,0,0,465,1,984,5.8571,0.178
220,0,0,465,1,1003,5.9702,0.192
221,0,0,465,1,1020,6.0714,0.191
222,0,0,465,1,1008,6.0000,0.193
223,0,0,465,1,951,5.6607,0.163
224,0,0,465,1,1006,5.9881,0.189
225,0,0,465,1,931,5.5417,0.182
226,0,0,465,1,973,5.7917,0.172
227,0,0,465,1,1019,6.0655,0.205
228,0,0,465,1,1039,6.1845,0.217
229,0,0,465,1,951,5.6607,0.170
230,0,0,465,1,1018,6.0595,0.197
231,0,0,465,1,951,5.6607,0.171
232,0,0,465,1,944,5.6190,0.168
233,0,0,465,1,999,5.9464,0.184
234,0,0,465,1,1017,6.0536,0.187
235,0,0,465,1,1010,6.0119,0.186
236,0,0,465,1,1008,6.0000,0.182
237,0,0,465,1,1006,5.9881,0.185
238,0,0,465,1,1029,6.1250,0.200
239,0,0,465,1,1004,5.9762,0.191
240,0,0,465,1,1031,6.1369,0.230
241,0,0,465,1,975,5.8036,0.197
242,0,0,465,1,971,5.7798,0.178
243,1,74,539,75,958,5.7024,4.819
244,1,2,541,3,1010,6.0119,0.291
245,0,0,541,1,974,5.7976,0.166
246,0,0,541,1,977,5.8155,0.184
247,0,0,541,1,995,5.9226,0.192
248,0,0,541,1,1032,6.1429,0.206
249,0,0,541,1,1020,6.0714,0.193
250,0,0,541,1,1035,6.1607,0.212
251,0,0,541,1,1014,6.0357,0.201
252,0,0,541,1,960,5.7143,0.180
253,0,0,541,1,963,5.7321,0.172
254,0,0,541,1,1040,6.1905,0.211
255,0,0,541,1,986,5.8690,0.181
256,0,0,541,1,997,5.9345,0.186
257,0,0,541,1,1041,6.1964,0.205
258,0,0,541,1,1038,6.1786,0.206
259,0,0,541,1,1008,6.0000,0.186
260,0,0,541,1,1025,6.1012,0.193
261,0,0,541,1,999,5.9464,0.184
262,0,0,541,1,971,5.7798,0.172
263,0,0,541,1,960,5.7143,0.181
264,0,0,541,1,951,5.6607,0.173
265,0,0,541,1,1017,6.0536,0.187
266,0,0,541,1,984,5.8571,0.181
267,0,0,541,1,1009,6.0060,0.195
268,0,0,541,1,1008,6.0000,0.176
269,0,0,541,1,1033,6.1488,0.201
270,0,0,541,1,1034,6.1548,0.213
271,0,0,541,1,1014,6.0357,0.182
272,0,0,541,1,1035,6.1607,0.205
273,0,0,541,1,1039,6.1845,0.209
274,0,0,541,1,1027,6.1131,0.203
275,0,0,541,1,1003,5.9702,0.173
276,0,0,541,1,985,5.8631,0.175
277,0,0,541,1,1007,5.9940,0.187
278,0,0,541,1,1027,6.1131,0.195
279,0,0,541,1,1012,6.0238,0.182
280,0,0,541,1,996,5.9286,0.186
281,0,0,541,1,1001,5.9583,0.177
282,0,0,541,1,1038,6.1786,0.210
283,0,0,541,1,1037,6.1726,0.208
284,0,0,541,1,973,5.7917,0.178
285,0,0,541,1,1009,6.0060,0.198
286,0,0,541,1,1001,5.9583,0.178
287,0,0,541,1,1040,6.1905,0.204
288,0,0,541,1,987,5.8750,0.200
289,0,0,541,1,989,5.8869,0.183
290,0,0,541,1,1031,6.1369,0.205
291,0,0,541,1,1006,5.9881,0.210
292,0,0,541,1,1042,6.2024,0.196
293,0,0,541,1,1005,5.9821,0.178
294,0,0,541,1,928,5.5238,0.158
295,0,0,541,1,980,5.8333,0.172
296,0,0,541,1,1002,5.9643,0.185
297,0,0,541,1,1007,5.9940,0.187
298,0,0,541,1,1001,5.9583,0.180
299,0,0,541,1,996,5.9286,0.180
300,0,0,541,1,1005,5.9821,0.199
301,0,0,541,1,1021,6.0774,0.191
302,0,0,541,1,999,5.9464,0.191
303,0,0,541,1,1007,5.9940,0.197
304,0,0,541,1,996,5.9286,0.189
305,0,0,541,1,975,5.8036,0.171
306,0,0,541,1,1000,5.9524,0.183
307,0,0,541,1,1033,6.1488,0.201
308,0,0,541,1,1007,5.9940,0.198
309,0,0,541,1,966,5.7500,0.167
310,0,0,541,1,987,5.8750,0.192
311,0,0,541,1,948,5.6429,0.163
312,0,0,541,1,1038,6.1786,0.221
313,1,7,548,8,1005,5.9821,1.206
314,0,0,548,1,995,5.9226,0.179
315,0,0,548,1,975,5.8036,0.175
316,0,0,548,1,967,5.7560,0.201
317,0,0,548,1,975,5.8036,0.163
318,0,0,548,1,1022,6.0833,0.187
319,0,0,548,1,1019,6.0655,0.193
320,0,0,548,1,992,5.9048,0.213
321,0,0,548,1,1037,6.1726,0.210
322,0,0,548,1,1027,6.1131,0.200
323,0,0,548,1,1006,5.9881,0.186
324,0,0,548,1,1011,6.0179,0.187
325,0,0,548,1,1006,5.9881,0.216
326,0,0,548,1,969,5.7679,0.202
327,0,0,548,1,1027,6.1131,0.216
328,0,0,548,1,1008,6.0000,0.193
329,0,0,548,1,1012,6.0238,0.176
330,0,0,548,1,998,5.9405,0.197
331,0,0,548,1,954,5.6786,0.184
332,0,0,548,1,1010,6.0119,0.225
333,0,0,548,1,987,5.8750,0.224
334,0,0,548,1,995,5.9226,0.200
335,0,0,548,1,981,5.8393,0.212
336,0,0,548,1,1010,6.0119,0.192
337,0,0,548,1,955,5.6845,0.174
338,0,0,548,1,964,5.7381,0.173
339,0,0,548,1,1013,6.0298,0.214
340,0,0,548,1,959,5.7083,0.169
341,0,0,548,1,1018,6.0595,0.190
342,0,0,548,1,1018,6.0595,0.201
343,0,0,548,1,1013,6.0298,0.203
344,0,0,548,1,1002,5.9643,0.188
345,0,0,548,1,977,5.8155,0.189
346,0,0,548,1,943,5.6131,0.165
347,0,0,548,1,1016,6.0476,0.192
348,0,0,548,1,981,5.8393,0.171
349,0,0,548,1,996,5.9286,0.187
350,0,0,548,1,985,5.8631,0.179
351,0,0,548,1,967,5.7560,0.179
352,1,5,553,6,997,5.9345,0.961
353,0,0,553,1,1030,6.1310,0.205
354,0,0,553,1,977,5.8155,0.194
355,0,0,553,1,1007,5.9940,0.198
356,0,0,553,1,980,5.8333,0.190
357,0,0,553,1,977,5.8155,0.181
358,0,0,553,1,1005,5.9821,0.210
359,0,0,553,1,1010,6.0119,0.190
360,0,0,553,1,1020,6.0714,0.198
361,0,0,553,1,1015,6.0417,0.190
362,0,0,553,1,992,5.9048,0.182
363,0,0,553,1,989,5.8869,0.174
364,0,0,553,1,996,5.9286,0.184
365,0,0,553,1,1002,5.9643,0.199
366,0,0,553,1,1035,6.1607,0.202
367,1,1,554,2,1011,6.0179,0.207
368,0,0,554,1,930,5.5357,0.160
369,0,0,554,1,971,5.7798,0.167
370,0,0,554,1,999,5.9464,0.190
371,0,0,554,1,970,5.7738,0.171
372,0,0,554,1,1029,6.1250,0.200
373,0,0,554,1,986,5.8690,0.173
374,0,0,554,1,956,5.6905,0.166
375,0,0,554,1,978,5.8214,0.186
376,0,0,554,1,976,5.8095,0.174
377,0,0,554,1,1013,6.0298,0.200
378,0,0,554,1,1001,5.9583,0.190
379,0,0,554,1,1006,5.9881,0.209
380,0,0,554,1,998,5.9405,0.195
381,0,0,554,1,956,5.6905,0.184
382,0,0,554,1,962,5.7262,0.180
383,0,0,554,1,972,5.7857,0.176
384,0,0,554,1,972,5.7857,0.173
385,0,0,554,1,972,5.7857,0.188
386,0,0,554,1,1044,6.2143,0.249
387,0,0,554,1,1005,5.9821,0.239
388,0,0,554,1,976,5.8095,0.178
389,0,0,554,1,948,5.6429,0.163
390,0,0,554,1,989,5.8869,0.185
391,0,0,554,1,1030,6.1310,0.207
392,0,0,554,1,1036,6.1667,0.217
393,0,0,554,1,1023,6.0893,0.192
394,0,0,554,1,1004,5.9762,0.239
395,0,0,554,1,1004,5.9762,0.189
396,0,0,554,1,976,5.8095,0.191
397,0,0,554,1,1035,6.1607,0.203
398,0,0,554,1,1014,6.0357,0.187
399,0,0,554,1,988,5.8810,0.176
400,0,0,554,1,1036,6.1667,0.210
401,0,0,554,1,952,5.6667,0.183
402,0,0,554,1,969,5.7679,0.193
403,0,0,554,1,1004,5.9762,0.182
404,0,0,554,1,1029,6.1250,0.212
405,0,0,554,1,1003,5.9702,0.186
406,0,0,554,1,988,5.8810,0.200
407,0,0,554,1,1027,6.1131,0.205
408,0,0,554,1,1019,6.0655,0.193
409,0,0,554,1,995,5.9226,0.188
410,0,0,554,1,989,5.8869,0.187
411,0,0,554,1,1021,6.0774,0.189
412,0,0,554,1,1036,6.1667,0.199
413,0,0,554,1,1035,6.1607,0.194
414,0,0,554,1,995,5.9226,0.169
415,0,0,554,1,1026,6.1071,0.191
416,0,0,554,1,1013,6.0298,0.196
417,0,0,554,1,1007,5.9940,0.183
418,1,9,563,10,997,5.9345,1.532
419,0,0,563,1,1030,6.1310,0.197
420,0,0,563,1,1001,5.9583,0.187
421,0,0,563,1,1038,6.1786,0.214
422,0,0,563,1,1023,6.0893,0.188
423,0,0,563,1,954,5.6786,0.177
424,0,0,563,1,1012,6.0238,0.186
425,0,0,563,1,965,5.7440,0.175
426,0,0,563,1,1025,6.1012,0.302
427,0,0,563,1,1008,6.0000,0.250
428,0,0,563,1,960,5.7143,0.243
429,0,0,563,1,1020,6.0714,0.231
430,0,0,563,1,972,5.7857,0.210
431,0,0,563,1,1038,6.1786,0.207
432,0,0,563,1,994,5.9167,0.200
433,0,0,563,1,976,5.8095,0.182
434,0,0,563,1,972,5.7857,0.179
435,0,0,563,1,1032,6.1429,0.197
436,0,0,563,1,1002,5.9643,0.233
437,0,0,563,1,1005,5.9821,0.190
438,0,0,563,1,998,5.9405,0.192
439,0,0,563,1,1008,6.0000,0.192
440,0,0,563,1,1024,6.0952,0.212
441,0,0,563,1,1013,6.0298,0.237
442,0,0,563,1,1028,6.1190,0.249
443,0,0,563,1,967,5.7560,0.206
444,0,0,563,1,1004,5.9762,0.215
445,0,0,563,1,995,5.9226,0.182
446,0,0,563,1,1038,6.1786,0.231
447,0,0,563,1,971,5.7798,0.201
448,0,0,563,1,1010,6.0119,0.192
449,0,0,563,1,1025,6.1012,0.188
450,0,0,563,1,996,5.9286,0.190
451,0,0,563,1,984,5.8571,0.174
452,0,0,563,1,993,5.9107,0.174
453,0,0,563,1,1024,6.0952,0.198
454,0,0,563,1,946,5.6310,0.183
455,0,0,563,1,984,5.8571,0.175
456,0,0,563,1,991,5.8988,0.186
457,0,0,563,1,966,5.7500,0.229
458,0,0,563,1,1036,6.1667,0.215
459,0,0,563,1,970,5.7738,0.177
460,0,0,563,1,1005,5.9821,0.182
461,0,0,563,1,1030,6.1310,0.240
462,0,0,563,1,1024,6.0952,0.217
463,0,0,563,1,1024,6.0952,0.211
464,0,0,563,1,1017,6.0536,0.197
465,0,0,563,1,1014,6.0357,0.180
466,0,0,563,1,1014,6.0357,0.196
467,0,0,563,1,975,5.8036,0.182
468,0,0,563,1,987,5.8750,0.180
469,0,0,563,1,987,5.8750,0.174
470,0,0,563,1,956,5.6905,0.186
471,0,0,563,1,988,5.8810,0.189
472,0,0,563,1,987,5.8750,0.196
473,0,0,563,1,968,5.7619,0.169
474,0,0,563,1,996,5.9286,0.195
475,0,0,563,1,979,5.8274,0.236
476,0,0,563,1,956,5.6905,0.172
477,0,0,563,1,1022,6.0833,0.191
478,0,0,563,1,1007,5.9940,0.181
479,0,0,563,1,1018,6.0595,0.193
480,0,0,563,1,977,5.8155,0.177
481,0,0,563,1,982,5.8452,0.200
482,1,2,565,3,1037,6.1726,0.298
483,0,0,565,1,1033,6.1488,0.216
484,0,0,565,1,1002,5.9643,0.180
485,0,0,565,1,1033,6.1488,0.210
486,0,0,565,1,998,5.9405,0.182
487,0,0,565,1,976,5.8095,0.226
488,0,0,565,1,1013,6.0298,0.196
489,0,0,565,1,984,5.8571,0.182
490,0,0,565,1,1018,6.0595,0.191
491,0,0,565,1,958,5.7024,0.163
492,0,0,565,1,1016,6.0476,0.184
493,1,10,575,11,1035,6.1607,0.625
494,0,0,575,1,1000,5.9524,0.187
495,0,0,575,1,1009,6.0060,0.179
496,0,0,575,1,995,5.9226,0.182
497,0,0,575,1,933,5.5536,0.159
498,0,0,575,1,1036,6.1667,0.213
499,0,0,575,1,1019,6.0655,0.184
500,0,0,575,1,1019,6.0655,0.219
501,0,0,575,1,988,5.8810,0.257
502,0,0,575,1,974,5.7976,0.181
503,0,0,575,1,1024,6.0952,0.220
504,0,0,575,1,1036,6.1667,0.220
505,0,0,575,1,1028,6.1190,0.201
506,0,0,575,1,961,5.7202,0.175
507,0,0,575,1,978,5.8214,0.180
508,0,0,575,1,1007,5.9940,0.189
509,0,0,575,1,969,5.7679,0.174
510,0,0,575,1,980,5.8333,0.194
511,0,0,575,1,1030,6.1310,0.184
512,0,0,575,1,991,5.8988,0.187
513,0,0,575,1,992,5.9048,0.184
514,0,0,575,1,1020,6.0714,0.207
515,1,201,776,202,1022,6.0833,33.038
516,0,0,776,1,934,5.5595,0.175
517,0,0,776,1,1008,6.0000,0.216
518,0,0,776,1,971,5.7798,0.183
519,1,144,920,145,1028,6.1190,8.482
520,0,0,920,1,1009,6.0060,0.212
521,0,0,920,1,1035,6.1607,0.227
522,0,0,920,1,1023,6.0893,0.215
523,0,0,920,1,972,5.7857,0.186
524,0,0,920,1,993,5.9107,0.197
525,0,0,920,1,1019,6.0655,0.207
526,0,0,920,1,1001,5.9583,0.202
527,0,0,920,1,970,5.7738,0.203
528,0,0,920,1,995,5.9226,0.208
529,0,0,920,1,1003,5.9702,0.213
530,0,0,920,1,932,5.5476,0.172
531,0,0,920,1,1013,6.0298,0.212
532,0,0,920,1,1019,6.0655,0.221
533,0,0,920,1,1016,6.0476,0.217
534,0,0,920,1,1025,6.1012,0.245
535,0,0,920,1,1001,5.9583,0.210
536,0,0,920,1,1030,6.1310,0.221
537,0,0,920,1,999,5.9464,0.195
538,0,0,920,1,993,5.9107,0.193
539,0,0,920,1,994,5.9167,0.207
540,0,0,920,1,968,5.7619,0.215
541,0,0,920,1,1012,6.0238,0.198
542,0,0,920,1,1011,6.0179,0.206
543,0,0,920,1,1011,6.0179,0.204
544,0,0,920,1,1004,5.9762,0.202
545,0,0,920,1,994,5.9167,0.202
546,0,0,920,1,1036,6.1667,0.217
547,0,0,920,1,1012,6.0238,0.216
548,0,0,920,1,1018,6.0595,0.214
549,0,0,920,1,995,5.9226,0.195
550,0,0,920,1,1000,5.9524,0.214
551,0,0,920,1,1022,6.0833,0.210
552,0,0,920,1,969,5.7679,0.196
553,0,0,920,1,987,5.8750,0.188
554,1,4,924,5,974,5.7976,0.934
555,0,0,924,1,1014,6.0357,0.219
556,0,0,924,1,979,5.8274,0.195
557,0,0,924,1,1036,6.1667,0.217
558,0,0,924,1,1029,6.1250,0.225
559,0,0,924,1,1010,6.0119,0.199
560,0,0,924,1,1040,6.1905,0.253
561,0,0,924,1,979,5.8274,0.202
562,0,0,924,1,1030,6.1310,0.228
563,0,0,924,1,991,5.8988,0.193
564,0,0,924,1,1031,6.1369,0.220
565,0,0,924,1,976,5.8095,0.193
566,0,0,924,1,1009,6.0060,0.204
567,0,0,924,1,1037,6.1726,0.212
568,0,0,924,1,992,5.9048,0.196
569,0,0,924,1,1032,6.1429,0.213
570,0,0,924,1,1030,6.1310,0.225
571,0,0,924,1,1007,5.9940,0.200
572,0,0,924,1,1028,6.1190,0.210
573,0,0,924,1,1002,5.9643,0.210
574,0,0,924,1,1000,5.9524,0.192
575,0,0,924,1,956,5.6905,0.175
576,0,0,924,1,1012,6.0238,0.214
577,0,0,924,1,1004,5.9762,0.199
578,0,0,924,1,1034,6.1548,0.216
579,1,1,925,2,1026,6.1071,0.314
580,0,0,925,1,1012,6.0238,0.198
581,1,9,934,10,1017,6.0536,0.748
582,0,0,934,1,1006,5.9881,0.210
583,0,0,934,1,965,5.7440,0.176
584,0,0,934,1,1007,5.9940,0.199
585,0,0,934,1,1042,6.2024,0.227
586,0,0,934,1,964,5.7381,0.180
587,0,0,934,1,1010,6.0119,0.215
588,0,0,934,1,1020,6.0714,0.212
589,0,0,934,1,1034,6.1548,0.210
590,0,0,934,1,989,5.8869,0.195
591,1,2,936,3,1019,6.0655,0.605
592,0,0,936,1,1015,6.0417,0.213
593,0,0,936,1,991,5.8988,0.199
594,0,0,936,1,972,5.7857,0.188
595,0,0,936,1,1004,5.9762,0.194
596,0,0,936,1,1015,6.0417,0.198
597,0,0,936,1,962,5.7262,0.191
598,0,0,936,1,1016,6.0476,0.208
599,0,0,936,1,992,5.9048,0.189
600,0,0,936,1,981,5.8393,0.204
601,0,0,936,1,1031,6.1369,0.208
602,0,0,936,1,1032,6.1429,0.227
603,0,0,936,1,981,5.8393,0.190
604,0,0,936,1,994,5.9167,0.204
605,0,0,936,1,1001,5.9583,0.206
606,0,0,936,1,1007,5.9940,0.196
607,0,0,936,1,1036,6.1667,0.228
608,0,0,936,1,982,5.8452,0.189
609,0,0,936,1,995,5.9226,0.190
610,0,0,936,1,981,5.8393,0.186
611,0,0,936,1,1006,5.9881,0.193
612,0,0,936,1,994,5.9167,0.190
613,0,0,936,1,959,5.7083,0.179
614,0,0,936,1,1020,6.0714,0.200
615,0,0,936,1,998,5.9405,0.197
616,0,0,936,1,984,5.8571,0.192
617,0,0,936,1,944,5.6190,0.170
618,0,0,936,1,1023,6.0893,0.209
619,0,0,936,1,1027,6.1131,0.201
620,0,0,936,1,1012,6.0238,0.199
621,0,0,936,1,994,5.9167,0.188
622,0,0,936,1,1028,6.1190,0.220
623,0,0,936,1,963,5.7321,0.192
624,1,278,1214,279,958,5.7024,18.942
625,0,0,1214,1,992,5.9048,0.209
626,0,0,1214,1,999,5.9464,0.214
627,0,0,1214,1,992,5.9048,0.197
628,0,0,1214,1,1027,6.1131,0.212
629,0,0,1214,1,1030,6.1310,0.228
630,0,0,1214,1,965,5.7440,0.194
631,0,0,1214,1,1006,5.9881,0.213
632,0,0,1214,1,972,5.7857,0.189
633,0,0,1214,1,1030,6.1310,0.233
634,0,0,1214,1,981,5.8393,0.204
635,0,0,1214,1,960,5.7143,0.180
636,0,0,1214,1,1007,5.9940,0.218
637,0,0,1214,1,982,5.8452,0.205
638,0,0,1214,1,1026,6.1071,0.209
639,0,0,1214,1,1011,6.0179,0.214
640,0,0,1214,1,972,5.7857,0.196
641,0,0,1214,1,985,5.8631,0.206
642,0,0,1214,1,1017,6.0536,0.217
643,1,7,1221,8,1029,6.1250,1.261
644,0,0,1221,1,1039,6.1845,0.228
