seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
121,0,0,17,1,503,2.9940,0.066
122,0,0,17,1,483,2.8750,0.062
123,0,0,17,1,517,3.0774,0.068
124,0,0,17,1,496,2.9524,0.063
125,0,0,17,1,503,2.9940,0.065
126,0,0,17,1,488,2.9048,0.068
127,0,0,17,1,553,3.2917,0.074
128,0,0,17,1,504,3.0000,0.068
129,0,0,17,1,541,3.2202,0.072
130,0,0,17,1,470,2.7976,0.061
131,0,0,17,1,512,3.0476,0.066
132,0,0,17,1,499,2.9702,0.063
133,0,0,17,1,519,3.0893,0.070
134,0,0,17,1,509,3.0298,0.065
135,0,0,17,1,482,2.8690,0.062
136,0,0,17,1,537,3.1964,0.068
137,0,0,17,1,509,3.0298,0.063
138,0,0,17,1,493,2.9345,0.064
139,0,0,17,1,467,2.7798,0.062
140,0,0,17,1,477,2.8393,0.064
141,0,0,17,1,494,2.9405,0.062
142,0,0,17,1,501,2.9821,0.064
143,0,0,17,1,515,3.0655,0.066
144,0,0,17,1,531,3.1607,0.069
145,0,0,17,1,553,3.2917,0.072
146,0,0,17,1,507,3.0179,0.069
147,0,0,17,1,486,2.8929,0.063
148,0,0,17,1,492,2.9286,0.074
149,1,1,18,2,506,3.0119,0.115
150,0,0,18,1,529,3.1488,0.069
151,0,0,18,1,483,2.8750,0.064
152,0,0,18,1,485,2.8869,0.064
153,1,1,19,2,485,2.8869,0.121
154,0,0,19,1,511,3.0417,0.069
155,1,1,20,2,503,2.9940,0.078
156,0,0,20,1,535,3.1845,0.068
157,0,0,20,1,496,2.9524,0.068
158,0,0,20,1,485,2.8869,0.067
159,0,0,20,1,508,3.0238,0.067
160,0,0,20,1,527,3.1369,0.070
161,0,0,20,1,516,3.0714,0.066
162,0,0,20,1,516,3.0714,0.065
163,0,0,20,1,513,3.0536,0.068
164,0,0,20,1,520,3.0952,0.067
165,0,0,20,1,503,2.9940,0.067
166,0,0,20,1,541,3.2202,0.071
167,0,0,20,1,491,2.9226,0.065
168,0,0,20,1,486,2.8929,0.060
169,0,0,20,1,477,2.8393,0.061
170,0,0,20,1,507,3.0179,0.063
171,0,0,20,1,528,3.1429,0.071
172,0,0,20,1,480,2.8571,0.063
173,0,0,20,1,516,3.0714,0.068
174,0,0,20,1,471,2.8036,0.059
175,0,0,20,1,517,3.0774,0.068
176,0,0,20,1,477,2.8393,0.061
177,0,0,20,1,521,3.1012,0.067
178,0,0,20,1,495,2.9464,0.069
179,0,0,20,1,495,2.9464,0.062
180,0,0,20,1,480,2.8571,0.062
181,0,0,20,1,463,2.7560,0.061
182,0,0,20,1,519,3.0893,0.068
183,0,0,20,1,503,2.9940,0.067
184,0,0,20,1,492,2.9286,0.068
185,0,0,20,1,516,3.0714,0.066
186,0,0,20,1,490,2.9167,0.063
187,0,0,20,1,502,2.9881,0.068
188,0,0,20,1,502,2.9881,0.067
189,0,0,20,1,507,3.0179,0.068
190,0,0,20,1,475,2.8274,0.068
191,0,0,20,1,540,3.2143,0.072
192,0,0,20,1,486,2.8929,0.061
193,0,0,20,1,505,3.0060,0.064
194,0,0,20,1,505,3.0060,0.066
195,0,0,20,1,476,2.8333,0.064
196,0,0,20,1,476,2.8333,0.070
197,0,0,20,1,499,2.9702,0.067
198,0,0,20,1,527,3.1369,0.075
199,0,0,20,1,527,3.1369,0.081
200,0,0,20,1,484,2.8810,0.065
201,0,0,20,1,482,2.8690,0.063
202,1,1,21,2,494,2.9405,0.115
203,0,0,21,1,517,3.0774,0.067
204,0,0,21,1,513,3.0536,0.066
205,0,0,21,1,492,2.9286,0.066
206,0,0,21,1,504,3.0000,0.061
207,0,0,21,1,489,2.9107,0.061
208,0,0,21,1,516,3.0714,0.071
209,0,0,21,1,516,3.0714,0.067
210,0,0,21,1,504,3.0000,0.074
211,0,0,21,1,525,3.1250,0.068
212,0,0,21,1,502,2.9881,0.066
213,0,0,21,1,517,3.0774,0.064
214,0,0,21,1,512,3.0476,0.064
215,0,0,21,1,485,2.8869,0.061
216,0,0,21,1,502,2.9881,0.061
217,0,0,21,1,518,3.0833,0.074
218,0,0,21,1,501,2.9821,0.070
219,0,0,21,1,478,2.8452,0.062
220,0,0,21,1,506,3.0119,0.062
221,0,0,21,1,508,3.0238,0.068
222,0,0,21,1,528,3.1429,0.068
223,0,0,21,1,478,2.8452,0.062
224,0,0,21,1,493,2.9345,0.066
225,0,0,21,1,437,2.6012,0.054
226,0,0,21,1,509,3.0298,0.066
227,0,0,21,1,532,3.1667,0.065
228,0,0,21,1,524,3.1190,0.070
229,0,0,21,1,452,2.6905,0.061
230,0,0,21,1,505,3.0060,0.065
231,0,0,21,1,457,2.7202,0.058
232,0,0,21,1,480,2.8571,0.067
233,0,0,21,1,482,2.8690,0.061
234,0,0,21,1,519,3.0893,0.070
235,0,0,21,1,523,3.1131,0.068
236,0,0,21,1,529,3.1488,0.071
237,0,0,21,1,503,2.9940,0.065
238,0,0,21,1,502,2.9881,0.065
239,0,0,21,1,488,2.9048,0.061
240,0,0,21,1,540,3.2143,0.073
241,0,0,21,1,470,2.7976,0.059
242,0,0,21,1,508,3.0238,0.066
243,0,0,21,1,482,2.8690,0.067
244,0,0,21,1,489,2.9107,0.063
245,0,0,21,1,512,3.0476,0.068
246,0,0,21,1,493,2.9345,0.064
247,0,0,21,1,504,3.0000,0.068
248,0,0,21,1,529,3.1488,0.073
249,0,0,21,1,503,2.9940,0.071
250,0,0,21,1,550,3.2738,0.071
251,0,0,21,1,546,3.2500,0.126
252,0,0,21,1,467,2.7798,0.058
253,0,0,21,1,496,2.9524,0.068
254,0,0,21,1,577,3.4345,0.074
255,0,0,21,1,491,2.9226,0.063
256,0,0,21,1,495,2.9464,0.067
257,0,0,21,1,540,3.2143,0.071
258,0,0,21,1,551,3.2798,0.074
259,0,0,21,1,515,3.0655,0.067
260,0,0,21,1,529,3.1488,0.068
261,0,0,21,1,494,2.9405,0.065
262,0,0,21,1,517,3.0774,0.066
263,0,0,21,1,518,3.0833,0.068
264,0,0,21,1,476,2.8333,0.061
265,0,0,21,1,518,3.0833,0.065
266,0,0,21,1,507,3.0179,0.065
267,0,0,21,1,484,2.8810,0.063
268,0,0,21,1,478,2.8452,0.059
269,0,0,21,1,522,3.1071,0.067
270,0,0,21,1,515,3.0655,0.066
271,0,0,21,1,504,3.0000,0.069
272,0,0,21,1,527,3.1369,0.071
273,0,0,21,1,526,3.1310,0.067
274,0,0,21,1,514,3.0595,0.070
275,0,0,21,1,500,2.9762,0.062
276,0,0,21,1,488,2.9048,0.067
277,0,0,21,1,526,3.1310,0.070
278,0,0,21,1,523,3.1131,0.073
279,0,0,21,1,514,3.0595,0.074
280,0,0,21,1,501,2.9821,0.085
281,0,0,21,1,503,2.9940,0.070
282,0,0,21,1,523,3.1131,0.067
283,0,0,21,1,526,3.1310,0.068
284,0,0,21,1,470,2.7976,0.061
285,0,0,21,1,508,3.0238,0.065
286,0,0,21,1,511,3.0417,0.066
287,0,0,21,1,530,3.1548,0.073
288,0,0,21,1,495,2.9464,0.066
289,0,0,21,1,525,3.1250,0.069
290,0,0,21,1,516,3.0714,0.070
291,1,1,22,2,535,3.1845,0.090
292,0,0,22,1,530,3.1548,0.078
293,0,0,22,1,511,3.0417,0.071
294,0,0,22,1,448,2.6667,0.055
295,0,0,22,1,512,3.0476,0.069
296,0,0,22,1,511,3.0417,0.067
297,0,0,22,1,511,3.0417,0.069
298,0,0,22,1,508,3.0238,0.066
299,0,0,22,1,516,3.0714,0.067
300,0,0,22,1,489,2.9107,0.064
301,0,0,22,1,533,3.1726,0.070
302,0,0,22,1,518,3.0833,0.073
303,0,0,22,1,500,2.9762,0.065
304,0,0,22,1,514,3.0595,0.066
305,0,0,22,1,484,2.8810,0.061
306,0,0,22,1,490,2.9167,0.063
307,0,0,22,1,545,3.2440,0.074
308,0,0,22,1,495,2.9464,0.067
309,0,0,22,1,519,3.0893,0.070
310,0,0,22,1,498,2.9643,0.063
311,0,0,22,1,475,2.8274,0.062
312,0,0,22,1,529,3.1488,0.066
313,0,0,22,1,493,2.9345,0.063
314,0,0,22,1,511,3.0417,0.066
315,0,0,22,1,504,3.0000,0.064
316,0,0,22,1,477,2.8393,0.065
317,0,0,22,1,502,2.9881,0.068
318,0,0,22,1,509,3.0298,0.065
319,0,0,22,1,502,2.9881,0.064
320,0,0,22,1,514,3.0595,0.067
321,0,0,22,1,566,3.3690,0.073
322,0,0,22,1,540,3.2143,0.068
323,0,0,22,1,533,3.1726,0.070
324,0,0,22,1,512,3.0476,0.069
325,0,0,22,1,494,2.9405,0.066
326,0,0,22,1,487,2.8988,0.064
327,0,0,22,1,525,3.1250,0.070
328,0,0,22,1,488,2.9048,0.062
329,0,0,22,1,506,3.0119,0.065
330,0,0,22,1,518,3.0833,0.069
331,0,0,22,1,488,2.9048,0.065
332,0,0,22,1,519,3.0893,0.066
333,0,0,22,1,474,2.8214,0.063
334,0,0,22,1,498,2.9643,0.065
335,0,0,22,1,502,2.9881,0.064
336,0,0,22,1,537,3.1964,0.070
337,0,0,22,1,512,3.0476,0.069
338,0,0,22,1,485,2.8869,0.060
339,0,0,22,1,523,3.1131,0.066
340,0,0,22,1,505,3.0060,0.067
341,1,2,24,3,498,2.9643,0.163
342,0,0,24,1,538,3.2024,0.071
343,0,0,24,1,513,3.0536,0.071
344,0,0,24,1,492,2.9286,0.066
345,0,0,24,1,486,2.8929,0.061
346,0,0,24,1,475,2.8274,0.058
347,1,1,25,2,505,3.0060,0.100
348,0,0,25,1,479,2.8512,0.063
349,0,0,25,1,486,2.8929,0.064
350,0,0,25,1,503,2.9940,0.064
351,0,0,25,1,471,2.8036,0.061
352,0,0,25,1,481,2.8631,0.065
353,0,0,25,1,545,3.2440,0.069
354,0,0,25,1,497,2.9583,0.063
355,0,0,25,1,511,3.0417,0.070
356,0,0,25,1,480,2.8571,0.063
357,0,0,25,1,508,3.0238,0.066
358,0,0,25,1,507,3.0179,0.065
359,0,0,25,1,498,2.9643,0.065
360,0,0,25,1,519,3.0893,0.068
361,0,0,25,1,509,3.0298,0.064
362,0,0,25,1,503,2.9940,0.063
363,0,0,25,1,507,3.0179,0.065
364,0,0,25,1,487,2.8988,0.060
365,0,0,25,1,500,2.9762,0.065
366,0,0,25,1,510,3.0357,0.070
367,0,0,25,1,497,2.9583,0.067
368,0,0,25,1,459,2.7321,0.057
369,0,0,25,1,484,2.8810,0.064
370,0,0,25,1,516,3.0714,0.065
371,0,0,25,1,469,2.7917,0.062
372,0,0,25,1,508,3.0238,0.066
373,0,0,25,1,514,3.0595,0.077
374,0,0,25,1,477,2.8393,0.060
375,0,0,25,1,478,2.8452,0.062
376,0,0,25,1,492,2.9286,0.064
377,0,0,25,1,531,3.1607,0.070
378,0,0,25,1,498,2.9643,0.062
379,0,0,25,1,538,3.2024,0.067
380,0,0,25,1,483,2.8750,0.062
381,0,0,25,1,468,2.7857,0.065
382,0,0,25,1,474,2.8214,0.063
383,0,0,25,1,483,2.8750,0.062
384,0,0,25,1,482,2.8690,0.060
385,0,0,25,1,494,2.9405,0.064
386,0,0,25,1,534,3.1786,0.069
387,0,0,25,1,542,3.2262,0.071
388,0,0,25,1,482,2.8690,0.064
389,0,0,25,1,468,2.7857,0.059
390,0,0,25,1,516,3.0714,0.069
391,0,0,25,1,529,3.1488,0.071
392,0,0,25,1,563,3.3512,0.075
393,0,0,25,1,496,2.9524,0.067
394,0,0,25,1,480,2.8571,0.061
395,0,0,25,1,503,2.9940,0.067
396,0,0,25,1,485,2.8869,0.062
397,0,0,25,1,563,3.3512,0.071
398,0,0,25,1,493,2.9345,0.062
399,0,0,25,1,485,2.8869,0.066
400,0,0,25,1,542,3.2262,0.069
401,0,0,25,1,447,2.6607,0.057
402,0,0,25,1,492,2.9286,0.067
403,0,0,25,1,497,2.9583,0.062
404,0,0,25,1,506,3.0119,0.065
405,0,0,25,1,480,2.8571,0.063
406,0,0,25,1,511,3.0417,0.065
407,1,4,29,5,508,3.0238,0.163
408,0,0,29,1,508,3.0238,0.067
409,0,0,29,1,491,2.9226,0.062
410,0,0,29,1,494,2.9405,0.064
411,0,0,29,1,537,3.1964,0.068
412,0,0,29,1,524,3.1190,0.071
413,0,0,29,1,517,3.0774,0.066
414,0,0,29,1,514,3.0595,0.066
415,0,0,29,1,528,3.1429,0.069
416,0,0,29,1,532,3.1667,0.070
417,0,0,29,1,489,2.9107,0.060
418,0,0,29,1,494,2.9405,0.067
419,0,0,29,1,522,3.1071,0.068
420,0,0,29,1,516,3.0714,0.066
421,0,0,29,1,522,3.1071,0.072
422,0,0,29,1,502,2.9881,0.063
423,0,0,29,1,476,2.8333,0.064
424,0,0,29,1,509,3.0298,0.068
425,0,0,29,1,459,2.7321,0.057
426,0,0,29,1,536,3.1905,0.069
427,0,0,29,1,510,3.0357,0.069
428,0,0,29,1,470,2.7976,0.063
429,0,0,29,1,519,3.0893,0.070
430,0,0,29,1,488,2.9048,0.064
431,0,0,29,1,514,3.0595,0.066
432,0,0,29,1,524,3.1190,0.068
433,0,0,29,1,502,2.9881,0.063
434,0,0,29,1,499,2.9702,0.062
435,0,0,29,1,532,3.1667,0.067
436,0,0,29,1,503,2.9940,0.065
437,0,0,29,1,489,2.9107,0.061
438,0,0,29,1,496,2.9524,0.063
439,0,0,29,1,509,3.0298,0.068
440,0,0,29,1,528,3.1429,0.066
441,0,0,29,1,525,3.1250,0.069
442,0,0,29,1,554,3.2976,0.068
443,0,0,29,1,463,2.7560,0.066
444,0,0,29,1,530,3.1548,0.082
445,0,0,29,1,472,2.8095,0.060
446,0,0,29,1,550,3.2738,0.072
447,0,0,29,1,483,2.8750,0.063
448,0,0,29,1,480,2.8571,0.067
449,0,0,29,1,532,3.1667,0.066
450,0,0,29,1,513,3.0536,0.066
451,0,0,29,1,477,2.8393,0.059
452,0,0,29,1,504,3.0000,0.067
453,0,0,29,1,511,3.0417,0.067
454,0,0,29,1,487,2.8988,0.059
455,0,0,29,1,501,2.9821,0.067
456,0,0,29,1,489,2.9107,0.067
457,0,0,29,1,484,2.8810,0.061
458,0,0,29,1,570,3.3929,0.076
459,0,0,29,1,519,3.0893,0.067
460,0,0,29,1,506,3.0119,0.066
461,0,0,29,1,517,3.0774,0.065
462,0,0,29,1,534,3.1786,0.071
463,0,0,29,1,510,3.0357,0.068
464,0,0,29,1,522,3.1071,0.066
465,0,0,29,1,512,3.0476,0.070
466,0,0,29,1,516,3.0714,0.068
467,0,0,29,1,476,2.8333,0.065
468,0,0,29,1,496,2.9524,0.064
469,0,0,29,1,498,2.9643,0.066
470,0,0,29,1,486,2.8929,0.061
471,0,0,29,1,497,2.9583,0.061
472,0,0,29,1,486,2.8929,0.066
473,0,0,29,1,476,2.8333,0.062
474,0,0,29,1,486,2.8929,0.065
475,0,0,29,1,502,2.9881,0.061
476,0,0,29,1,519,3.0893,0.068
477,0,0,29,1,528,3.1429,0.069
478,0,0,29,1,508,3.0238,0.065
479,0,0,29,1,500,2.9762,0.066
480,0,0,29,1,480,2.8571,0.061
481,0,0,29,1,494,2.9405,0.066
482,0,0,29,1,554,3.2976,0.073
483,0,0,29,1,538,3.2024,0.069
484,0,0,29,1,487,2.8988,0.068
485,0,0,29,1,534,3.1786,0.068
486,0,0,29,1,497,2.9583,0.067
487,0,0,29,1,476,2.8333,0.063
488,0,0,29,1,526,3.1310,0.065
489,0,0,29,1,490,2.9167,0.063
490,0,0,29,1,508,3.0238,0.064
491,0,0,29,1,482,2.8690,0.065
492,0,0,29,1,508,3.0238,0.065
493,0,0,29,1,539,3.2083,0.070
494,0,0,29,1,486,2.8929,0.065
495,0,0,29,1,497,2.9583,0.064
496,0,0,29,1,513,3.0536,0.066
497,0,0,29,1,464,2.7619,0.059
498,0,0,29,1,531,3.1607,0.070
499,0,0,29,1,498,2.9643,0.062
500,0,0,29,1,537,3.1964,0.069
501,0,0,29,1,476,2.8333,0.062
502,0,0,29,1,503,2.9940,0.067
503,0,0,29,1,527,3.1369,0.072
504,0,0,29,1,528,3.1429,0.070
505,0,0,29,1,520,3.0952,0.067
506,0,0,29,1,483,2.8750,0.065
507,0,0,29,1,501,2.9821,0.065
