constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id,min_length,max_length
dl_26,27,exit_to_Brisbane,27,21,0.44,0
dl_26,26,Wyreema_exit,26,21,0.44,0
dl_26,23,exit_to_Brisbane,23,17,0.44,0
dl_26,22,Gowrie_exit,22,19,0.44,0
dl_26,21,Gowrie_exit,22,19,0.44,0
dl_26,20,Gowrie_exit,20,17,0.44,0
dl_26,188,exit_to_Brisbane,30,24,0.44,0
dl_26,171,exit_to_Brisbane,171,131,0.44,0
dl_26,172,Gowrie_exit,172,131,0.44,0
dl_26,191,Wyreema_exit,191,146,0.44,0
dl_26,30,exit_to_Brisbane,30,24,0.44,0
dl_27,10,,,,,
dl_27,27,exit_to_Brisbane,27,21,0.44,0
dl_27,26,Wyreema_exit,26,21,0.44,0
dl_27,24,exit_to_Brisbane,24,19,0.44,0
dl_27,20,Gowrie_exit,20,17,0.44,0
dl_27,22,Gowrie_exit,22,19,0.44,0
dl_27,21,Gowrie_exit,22,19,0.44,0
dl_27,188,exit_to_Brisbane,30,24,0.44,0
dl_27,171,exit_to_Brisbane,171,131,0.44,0
dl_27,172,Gowrie_exit,172,131,0.44,0
dl_27,191,Wyreema_exit,191,146,0.44,0
dl_27,30,exit_to_Brisbane,30,24,0.44,0
dl_28,2,,,,,
dl_28,170,Wyreema_exit,170,131,0.44,0
dl_28,171,Gowrie_exit,171,131,0.44,0
dl_28,172,Gowrie_exit,172,131,0.44,0
dl_29,3,,,,,
dl_29,20,exit_to_Brisbane,20,16,0.44,0
dl_29,19,exit_to_Brisbane,19,15,0.44,0
dl_29,18,Gowrie_exit,18,16,0.44,0
dl_29,17,Gowrie_exit,17,15,0.44,0
dl_30,9,,,,,
dl_30,24,exit_to_Brisbane,24,19,0.44,0
dl_30,23,exit_to_Brisbane,23,17,0.44,0
dl_30,22,Gowrie_exit,22,19,0.44,0
dl_30,21,Gowrie_exit,22,19,0.44,0
dl_30,19,exit_to_Brisbane,19,15,0.44,0
dl_30,18,Gowrie_exit,18,16,0.44,0
dl_30,17,Gowrie_exit,17,15,0.44,0
dl_30,26,Wyreema_exit,26,21,0.44,0
dl_30,25,exit_to_Brisbane,25,20,0.44,0
dl_30,27,exit_to_Brisbane,27,21,0.44,0
dl_31,13,,,,,
dl_31,188,exit_to_Brisbane,30,24,0.44,0
dl_31,24,exit_to_Brisbane,24,19,0.44,0
dl_31,23,exit_to_Brisbane,23,17,0.44,0
dl_31,22,Gowrie_exit,22,19,0.44,0
dl_31,21,Gowrie_exit,22,19,0.44,0
dl_31,19,exit_to_Brisbane,19,15,0.44,0
dl_31,18,Gowrie_exit,18,16,0.44,0
dl_31,17,Gowrie_exit,17,15,0.44,0
dl_31,26,Wyreema_exit,26,21,0.44,0
dl_31,25,exit_to_Brisbane,25,20,0.44,0
dl_31,171,exit_to_Brisbane,171,131,0.44,0
dl_31,172,Gowrie_exit,172,131,0.44,0
dl_31,191,Wyreema_exit,191,146,0.44,0
dl_31,30,exit_to_Brisbane,30,24,0.44,0
dl_32,13,,,,,
dl_32,188,exit_to_Brisbane,30,24,0.44,0
dl_32,27,exit_to_Brisbane,27,21,0.44,0
dl_32,171,exit_to_Brisbane,171,131,0.44,0
dl_32,172,Gowrie_exit,172,131,0.44,0
dl_32,24,exit_to_Brisbane,24,19,0.44,0
dl_32,23,exit_to_Brisbane,23,17,0.44,0
dl_32,22,Gowrie_exit,22,19,0.44,0
dl_32,21,Gowrie_exit,22,19,0.44,0
dl_32,19,exit_to_Brisbane,19,15,0.44,0
dl_32,18,Gowrie_exit,18,16,0.44,0
dl_32,17,Gowrie_exit,17,15,0.44,0
dl_32,26,Wyreema_exit,26,21,0.44,0
dl_32,191,Wyreema_exit,191,146,0.44,0
dl_32,30,exit_to_Brisbane,30,24,0.44,0
dl_33,6,,,,,
dl_33,170,exit_to_Brisbane,188,147,0.44,0
dl_33,28,Wyreema_exit,28,23,0.44,0
dl_33,171,exit_to_Brisbane,171,131,0.44,0
dl_33,172,Gowrie_exit,172,131,0.44,0
dl_33,191,Wyreema_exit,191,146,0.44,0
dl_33,187,exit_to_Brisbane,188,147,0.44,0
dl_33,188,exit_to_Brisbane,188,147,0.44,0
dl_34,6,,,,,
dl_34,24,exit_to_Brisbane,24,19,0.44,0
dl_34,23,exit_to_Brisbane,23,17,0.44,0
dl_34,22,Gowrie_exit,22,19,0.44,0
dl_34,21,Gowrie_exit,22,19,0.44,0
dl_34,19,exit_to_Brisbane,19,15,0.44,0
dl_34,18,Gowrie_exit,18,16,0.44,0
dl_34,17,Gowrie_exit,17,15,0.44,0
dl_35,8,,,,,
dl_35,27,exit_to_Brisbane,27,21,0.44,0
dl_35,26,Wyreema_exit,26,21,0.44,0
dl_35,25,exit_to_Brisbane,25,20,0.44,0
dl_35,23,exit_to_Brisbane,23,17,0.44,0
dl_35,22,Gowrie_exit,22,19,0.44,0
dl_35,21,Gowrie_exit,22,19,0.44,0
dl_35,19,exit_to_Brisbane,19,15,0.44,0
dl_35,18,Gowrie_exit,18,16,0.44,0
dl_35,17,Gowrie_exit,17,15,0.44,0
dl_36,8,,,,,
dl_36,24,exit_to_Brisbane,24,19,0.44,0
dl_36,19,exit_to_Brisbane,19,15,0.44,0
dl_36,18,Gowrie_exit,18,16,0.44,0
dl_36,17,Gowrie_exit,17,15,0.44,0
dl_36,22,Gowrie_exit,22,19,0.44,0
dl_36,27,exit_to_Brisbane,27,21,0.44,0
dl_36,26,Wyreema_exit,26,21,0.44,0
dl_36,25,exit_to_Brisbane,25,20,0.44,0
dl_36,21,Gowrie_exit,22,19,0.44,0
dl_37,12,,,,,
dl_37,188,exit_to_Brisbane,30,24,0.44,0
dl_37,26,Wyreema_exit,26,21,0.44,0
dl_37,25,exit_to_Brisbane,25,20,0.44,0
dl_37,23,exit_to_Brisbane,23,17,0.44,0
dl_37,22,Gowrie_exit,22,19,0.44,0
dl_37,21,Gowrie_exit,22,19,0.44,0
dl_37,19,exit_to_Brisbane,19,15,0.44,0
dl_37,18,Gowrie_exit,18,16,0.44,0
dl_37,17,Gowrie_exit,17,15,0.44,0
dl_37,171,exit_to_Brisbane,171,131,0.44,0
dl_37,172,Gowrie_exit,172,131,0.44,0
dl_37,191,Wyreema_exit,191,146,0.44,0
dl_37,30,exit_to_Brisbane,30,24,0.44,0
dl_38,12,,,,,
dl_38,188,exit_to_Brisbane,30,24,0.44,0
dl_38,24,exit_to_Brisbane,24,19,0.44,0
dl_38,19,exit_to_Brisbane,19,15,0.44,0
dl_38,18,Gowrie_exit,18,16,0.44,0
dl_38,17,Gowrie_exit,17,15,0.44,0
dl_38,22,Gowrie_exit,22,19,0.44,0
dl_38,26,Wyreema_exit,26,21,0.44,0
dl_38,25,exit_to_Brisbane,25,20,0.44,0
dl_38,21,Gowrie_exit,22,19,0.44,0
dl_38,171,exit_to_Brisbane,171,131,0.44,0
dl_38,172,Gowrie_exit,172,131,0.44,0
dl_38,191,Wyreema_exit,191,146,0.44,0
dl_38,30,exit_to_Brisbane,30,24,0.44,0
dl_39,2,,,,,
dl_39,20,exit_to_Brisbane,20,16,0.44,0
dl_39,19,Gowrie_exit,19,16,0.44,0
dl_39,18,Gowrie_exit,18,16,0.44,0
dl_40,9,,,,,
dl_40,24,exit_to_Brisbane,24,19,0.44,0
dl_40,23,exit_to_Brisbane,23,17,0.44,0
dl_40,22,Gowrie_exit,22,19,0.44,0
dl_40,20,exit_to_Brisbane,20,16,0.44,0
dl_40,17,Gowrie_exit,17,15,0.44,0
dl_40,18,Gowrie_exit,18,16,0.44,0
dl_40,21,Gowrie_exit,22,19,0.44,0
dl_40,26,Wyreema_exit,26,21,0.44,0
dl_40,25,exit_to_Brisbane,25,20,0.44,0
dl_40,27,exit_to_Brisbane,27,21,0.44,0
dl_41,13,,,,,
dl_41,188,exit_to_Brisbane,30,24,0.44,0
dl_41,24,exit_to_Brisbane,24,19,0.44,0
dl_41,23,exit_to_Brisbane,23,17,0.44,0
dl_41,22,Gowrie_exit,22,19,0.44,0
dl_41,20,exit_to_Brisbane,20,16,0.44,0
dl_41,17,Gowrie_exit,17,15,0.44,0
dl_41,18,Gowrie_exit,18,16,0.44,0
dl_41,21,Gowrie_exit,22,19,0.44,0
dl_41,26,Wyreema_exit,26,21,0.44,0
dl_41,25,exit_to_Brisbane,25,20,0.44,0
dl_41,171,exit_to_Brisbane,171,131,0.44,0
dl_41,172,Gowrie_exit,172,131,0.44,0
dl_41,191,Wyreema_exit,191,146,0.44,0
dl_41,30,exit_to_Brisbane,30,24,0.44,0
dl_42,13,,,,,
dl_42,188,exit_to_Brisbane,30,24,0.44,0
dl_42,27,exit_to_Brisbane,27,21,0.44,0
dl_42,171,exit_to_Brisbane,171,131,0.44,0
dl_42,172,Gowrie_exit,172,131,0.44,0
dl_42,24,exit_to_Brisbane,24,19,0.44,0
dl_42,23,exit_to_Brisbane,23,17,0.44,0
dl_42,22,Gowrie_exit,22,19,0.44,0
dl_42,20,exit_to_Brisbane,20,16,0.44,0
dl_42,17,Gowrie_exit,17,15,0.44,0
dl_42,18,Gowrie_exit,18,16,0.44,0
dl_42,21,Gowrie_exit,22,19,0.44,0
dl_42,26,Wyreema_exit,26,21,0.44,0
dl_42,191,Wyreema_exit,191,146,0.44,0
dl_42,30,exit_to_Brisbane,30,24,0.44,0
dl_43,6,,,,,
dl_43,24,exit_to_Brisbane,24,19,0.44,0
dl_43,23,exit_to_Brisbane,23,17,0.44,0
dl_43,22,Gowrie_exit,22,19,0.44,0
dl_43,20,exit_to_Brisbane,20,16,0.44,0
dl_43,17,Gowrie_exit,17,15,0.44,0
dl_43,18,Gowrie_exit,18,16,0.44,0
dl_43,21,Gowrie_exit,22,19,0.44,0
dl_44,8,,,,,
dl_44,27,exit_to_Brisbane,27,21,0.44,0
dl_44,26,Wyreema_exit,26,21,0.44,0
dl_44,25,exit_to_Brisbane,25,20,0.44,0
dl_44,23,exit_to_Brisbane,23,17,0.44,0
dl_44,22,Gowrie_exit,22,19,0.44,0
dl_44,20,exit_to_Brisbane,20,16,0.44,0
dl_44,17,Gowrie_exit,17,15,0.44,0
dl_44,18,Gowrie_exit,18,16,0.44,0
dl_44,21,Gowrie_exit,22,19,0.44,0
dl_45,8,,,,,
dl_45,24,exit_to_Brisbane,24,19,0.44,0
dl_45,20,exit_to_Brisbane,20,16,0.44,0
dl_45,22,Gowrie_exit,22,19,0.44,0
dl_45,27,exit_to_Brisbane,27,21,0.44,0
dl_45,26,Wyreema_exit,26,21,0.44,0
dl_45,25,exit_to_Brisbane,25,20,0.44,0
dl_45,17,Gowrie_exit,17,15,0.44,0
dl_45,18,Gowrie_exit,18,16,0.44,0
dl_45,21,Gowrie_exit,22,19,0.44,0
dl_46,12,,,,,
dl_46,188,exit_to_Brisbane,30,24,0.44,0
dl_46,26,Wyreema_exit,26,21,0.44,0
dl_46,25,exit_to_Brisbane,25,20,0.44,0
dl_46,23,exit_to_Brisbane,23,17,0.44,0
dl_46,22,Gowrie_exit,22,19,0.44,0
dl_46,20,exit_to_Brisbane,20,16,0.44,0
dl_46,17,Gowrie_exit,17,15,0.44,0
dl_46,18,Gowrie_exit,18,16,0.44,0
dl_46,21,Gowrie_exit,22,19,0.44,0
dl_46,171,exit_to_Brisbane,171,131,0.44,0
dl_46,172,Gowrie_exit,172,131,0.44,0
dl_46,191,Wyreema_exit,191,146,0.44,0
dl_46,30,exit_to_Brisbane,30,24,0.44,0
dl_47,12,,,,,
dl_47,188,exit_to_Brisbane,30,24,0.44,0
dl_47,24,exit_to_Brisbane,24,19,0.44,0
dl_47,20,exit_to_Brisbane,20,16,0.44,0
dl_47,22,Gowrie_exit,22,19,0.44,0
dl_47,26,Wyreema_exit,26,21,0.44,0
dl_47,25,exit_to_Brisbane,25,20,0.44,0
dl_47,17,Gowrie_exit,17,15,0.44,0
dl_47,18,Gowrie_exit,18,16,0.44,0
dl_47,21,Gowrie_exit,22,19,0.44,0
dl_47,171,exit_to_Brisbane,171,131,0.44,0
dl_47,172,Gowrie_exit,172,131,0.44,0
dl_47,191,Wyreema_exit,191,146,0.44,0
dl_47,30,exit_to_Brisbane,30,24,0.44,0
dl_48,5,,,,,
dl_48,188,exit_to_Brisbane,30,24,0.44,0
dl_48,28,Wyreema_exit,28,23,0.44,0
dl_48,171,Gowrie_exit,171,131,0.44,0
dl_48,172,Gowrie_exit,172,131,0.44,0
dl_48,191,Wyreema_exit,191,146,0.44,0
dl_48,30,exit_to_Brisbane,30,24,0.44,0
dl_49,4,,,,,
dl_49,15,Wyreema_exit,15,13,0.44,0
dl_49,218,Gowrie_exit,216,14,0.44,0
dl_49,16,exit_to_Brisbane,16,13,0.44,0
dl_49,17,exit_to_Brisbane,17,14,0.44,0
dl_49,216,Gowrie_exit,216,14,0.44,0
dl_50,4,,,,,
dl_50,15,exit_to_Brisbane,15,2,0.44,0
dl_50,2,exit_to_Brisbane,2,3,0.44,0
dl_50,1,Wyreema_exit,1,2,0.44,0
dl_50,4,Wyreema_exit,4,3,0.44,0
dl_50,3,Wyreema_exit,1,2,0.44,0
dl_51,2,,,,,
dl_51,188,Wyreema_exit,188,146,0.44,0
dl_51,171,Gowrie_exit,171,131,0.44,0
dl_51,172,Gowrie_exit,172,131,0.44,0
dl_52,7,,,,,
dl_52,218,Gowrie_exit,216,14,0.44,0
dl_52,16,exit_to_Brisbane,16,13,0.44,0
dl_52,17,exit_to_Brisbane,17,14,0.44,0
dl_52,216,Gowrie_exit,216,14,0.44,0
dl_52,2,exit_to_Brisbane,2,3,0.44,0
dl_52,1,Wyreema_exit,1,2,0.44,0
dl_52,4,Wyreema_exit,4,3,0.44,0
dl_52,3,Wyreema_exit,1,2,0.44,0
dl_53,2,,,,,
dl_53,35,Wyreema_exit,35,28,0.44,0
dl_53,171,Gowrie_exit,171,131,0.44,0
dl_53,172,Gowrie_exit,172,131,0.44,0
dl_54,3,,,,,
dl_54,170,Wyreema_exit,170,131,0.44,0
dl_54,171,Wyreema_exit,171,132,0.44,0
dl_54,172,Gowrie_exit,172,131,0.44,0
dl_54,173,Gowrie_exit,173,132,0.44,0
dl_55,6,,,,,
dl_55,20,exit_to_Brisbane,20,16,0.44,0
dl_55,19,exit_to_Brisbane,19,15,0.44,0
dl_55,18,Gowrie_exit,18,16,0.44,0
dl_55,15,Wyreema_exit,15,13,0.44,0
dl_55,218,Gowrie_exit,216,14,0.44,0
dl_55,16,exit_to_Brisbane,16,13,0.44,0
dl_55,216,Gowrie_exit,216,14,0.44,0
dl_56,3,,,,,
dl_56,188,Wyreema_exit,188,146,0.44,0
dl_56,171,Wyreema_exit,171,132,0.44,0
dl_56,172,Gowrie_exit,172,131,0.44,0
dl_56,173,Gowrie_exit,173,132,0.44,0
dl_57,9,,,,,
dl_57,24,exit_to_Brisbane,24,19,0.44,0
dl_57,23,exit_to_Brisbane,23,17,0.44,0
dl_57,22,Gowrie_exit,22,19,0.44,0
dl_57,21,Gowrie_exit,22,19,0.44,0
dl_57,19,exit_to_Brisbane,19,15,0.44,0
dl_57,18,Gowrie_exit,18,16,0.44,0
dl_57,15,Wyreema_exit,15,13,0.44,0
dl_57,218,Gowrie_exit,216,14,0.44,0
dl_57,16,exit_to_Brisbane,16,13,0.44,0
dl_57,216,Gowrie_exit,216,14,0.44,0
dl_58,11,,,,,
dl_58,27,exit_to_Brisbane,27,21,0.44,0
dl_58,26,Wyreema_exit,26,21,0.44,0
dl_58,25,exit_to_Brisbane,25,20,0.44,0
dl_58,23,exit_to_Brisbane,23,17,0.44,0
dl_58,22,Gowrie_exit,22,19,0.44,0
dl_58,21,Gowrie_exit,22,19,0.44,0
dl_58,19,exit_to_Brisbane,19,15,0.44,0
dl_58,18,Gowrie_exit,18,16,0.44,0
dl_58,15,Wyreema_exit,15,13,0.44,0
dl_58,218,Gowrie_exit,216,14,0.44,0
dl_58,16,exit_to_Brisbane,16,13,0.44,0
dl_58,216,Gowrie_exit,216,14,0.44,0
dl_59,11,,,,,
dl_59,24,exit_to_Brisbane,24,19,0.44,0
dl_59,19,exit_to_Brisbane,19,15,0.44,0
dl_59,18,Gowrie_exit,18,16,0.44,0
dl_59,15,Wyreema_exit,15,13,0.44,0
dl_59,218,Gowrie_exit,216,14,0.44,0
dl_59,16,exit_to_Brisbane,16,13,0.44,0
dl_59,216,Gowrie_exit,216,14,0.44,0
dl_59,22,Gowrie_exit,22,19,0.44,0
dl_59,27,exit_to_Brisbane,27,21,0.44,0
dl_59,26,Wyreema_exit,26,21,0.44,0
dl_59,25,exit_to_Brisbane,25,20,0.44,0
dl_59,21,Gowrie_exit,22,19,0.44,0
dl_60,3,,,,,
dl_60,35,Wyreema_exit,35,28,0.44,0
dl_60,171,Wyreema_exit,171,132,0.44,0
dl_60,172,Gowrie_exit,172,131,0.44,0
dl_60,173,Gowrie_exit,173,132,0.44,0
dl_61,9,,,,,
dl_61,20,exit_to_Brisbane,20,16,0.44,0
dl_61,19,exit_to_Brisbane,19,15,0.44,0
dl_61,18,Gowrie_exit,18,16,0.44,0
dl_61,218,Gowrie_exit,216,14,0.44,0
dl_61,16,exit_to_Brisbane,16,13,0.44,0
dl_61,216,Gowrie_exit,216,14,0.44,0
dl_61,2,exit_to_Brisbane,2,3,0.44,0
dl_61,1,Wyreema_exit,1,2,0.44,0
dl_61,4,Wyreema_exit,4,3,0.44,0
dl_61,3,Wyreema_exit,1,2,0.44,0
dl_62,3,,,,,
dl_62,170,Wyreema_exit,170,131,0.44,0
dl_62,173,Gowrie_exit,173,132,0.44,0
dl_62,172,Gowrie_exit,172,131,0.44,0
dl_62,188,Wyreema_exit,188,146,0.44,0
dl_63,12,,,,,
dl_63,24,exit_to_Brisbane,24,19,0.44,0
dl_63,23,exit_to_Brisbane,23,17,0.44,0
dl_63,22,Gowrie_exit,22,19,0.44,0
dl_63,21,Gowrie_exit,22,19,0.44,0
dl_63,19,exit_to_Brisbane,19,15,0.44,0
dl_63,18,Gowrie_exit,18,16,0.44,0
dl_63,218,Gowrie_exit,216,14,0.44,0
dl_63,16,exit_to_Brisbane,16,13,0.44,0
dl_63,216,Gowrie_exit,216,14,0.44,0
dl_63,2,exit_to_Brisbane,2,3,0.44,0
dl_63,1,Wyreema_exit,1,2,0.44,0
dl_63,4,Wyreema_exit,4,3,0.44,0
dl_63,3,Wyreema_exit,1,2,0.44,0
dl_64,14,,,,,
dl_64,27,exit_to_Brisbane,27,21,0.44,0
dl_64,26,Wyreema_exit,26,21,0.44,0
dl_64,25,exit_to_Brisbane,25,20,0.44,0
dl_64,23,exit_to_Brisbane,23,17,0.44,0
dl_64,22,Gowrie_exit,22,19,0.44,0
dl_64,21,Gowrie_exit,22,19,0.44,0
dl_64,19,exit_to_Brisbane,19,15,0.44,0
dl_64,18,Gowrie_exit,18,16,0.44,0
dl_64,218,Gowrie_exit,216,14,0.44,0
dl_64,16,exit_to_Brisbane,16,13,0.44,0
dl_64,216,Gowrie_exit,216,14,0.44,0
dl_64,2,exit_to_Brisbane,2,3,0.44,0
dl_64,1,Wyreema_exit,1,2,0.44,0
dl_64,4,Wyreema_exit,4,3,0.44,0
dl_64,3,Wyreema_exit,1,2,0.44,0
dl_65,14,,,,,
dl_65,24,exit_to_Brisbane,24,19,0.44,0
dl_65,19,exit_to_Brisbane,19,15,0.44,0
dl_65,18,Gowrie_exit,18,16,0.44,0
dl_65,218,Gowrie_exit,216,14,0.44,0
dl_65,16,exit_to_Brisbane,16,13,0.44,0
dl_65,216,Gowrie_exit,216,14,0.44,0
dl_65,2,exit_to_Brisbane,2,3,0.44,0
dl_65,1,Wyreema_exit,1,2,0.44,0
dl_65,4,Wyreema_exit,4,3,0.44,0
