seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
51,0,0,5,1,405,2.4107,0.020
52,0,0,5,1,426,2.5357,0.021
53,0,0,5,1,462,2.7500,0.024
54,0,0,5,1,388,2.3095,0.020
55,0,0,5,1,404,2.4048,0.020
56,0,0,5,1,425,2.5298,0.023
57,0,0,5,1,433,2.5774,0.022
58,0,0,5,1,435,2.5893,0.021
59,0,0,5,1,387,2.3036,0.021
60,0,0,5,1,426,2.5357,0.021
61,0,0,5,1,391,2.3274,0.021
62,0,0,5,1,410,2.4405,0.021
63,0,0,5,1,390,2.3214,0.019
64,0,0,5,1,423,2.5179,0.020
65,0,0,5,1,398,2.3690,0.022
66,0,0,5,1,416,2.4762,0.026
67,0,0,5,1,408,2.4286,0.023
68,0,0,5,1,391,2.3274,0.019
69,0,0,5,1,434,2.5833,0.023
70,0,0,5,1,424,2.5238,0.024
71,0,0,5,1,414,2.4643,0.022
72,0,0,5,1,401,2.3869,0.021
73,0,0,5,1,410,2.4405,0.021
74,0,0,5,1,387,2.3036,0.020
75,0,0,5,1,411,2.4464,0.024
76,0,0,5,1,432,2.5714,0.025
77,0,0,5,1,419,2.4940,0.021
78,0,0,5,1,427,2.5417,0.022
79,0,0,5,1,405,2.4107,0.023
80,0,0,5,1,415,2.4702,0.022
81,0,0,5,1,420,2.5000,0.022
82,0,0,5,1,431,2.5655,0.021
83,0,0,5,1,450,2.6786,0.023
84,0,0,5,1,418,2.4881,0.024
85,0,0,5,1,455,2.7083,0.025
86,0,0,5,1,411,2.4464,0.020
87,0,0,5,1,411,2.4464,0.023
88,0,0,5,1,450,2.6786,0.023
89,0,0,5,1,420,2.5000,0.021
90,0,0,5,1,435,2.5893,0.021
91,0,0,5,1,396,2.3571,0.020
92,0,0,5,1,425,2.5298,0.022
93,0,0,5,1,450,2.6786,0.021
94,0,0,5,1,397,2.3631,0.020
95,0,0,5,1,389,2.3155,0.019
96,0,0,5,1,427,2.5417,0.022
97,0,0,5,1,412,2.4524,0.022
98,0,0,5,1,416,2.4762,0.020
99,0,0,5,1,411,2.4464,0.021
100,0,0,5,1,434,2.5833,0.023
101,0,0,5,1,415,2.4702,0.021
102,0,0,5,1,413,2.4583,0.021
103,0,0,5,1,432,2.5714,0.022
104,0,0,5,1,453,2.6964,0.024
105,0,0,5,1,404,2.4048,0.020
106,0,0,5,1,407,2.4226,0.020
107,0,0,5,1,415,2.4702,0.021
108,0,0,5,1,407,2.4226,0.021
109,0,0,5,1,432,2.5714,0.021
110,0,0,5,1,415,2.4702,0.025
111,0,0,5,1,429,2.5536,0.021
112,0,0,5,1,439,2.6131,0.021
113,0,0,5,1,409,2.4345,0.022
114,0,0,5,1,412,2.4524,0.021
115,0,0,5,1,408,2.4286,0.021
116,0,0,5,1,421,2.5060,0.021
117,0,0,5,1,435,2.5893,0.023
118,0,0,5,1,420,2.5000,0.022
119,0,0,5,1,425,2.5298,0.022
120,0,0,5,1,378,2.2500,0.020
121,0,0,5,1,427,2.5417,0.021
122,0,0,5,1,388,2.3095,0.020
123,0,0,5,1,442,2.6310,0.025
124,0,0,5,1,401,2.3869,0.019
125,0,0,5,1,404,2.4048,0.019
126,0,0,5,1,402,2.3929,0.022
127,0,0,5,1,464,2.7619,0.023
128,0,0,5,1,425,2.5298,0.027
129,0,0,5,1,447,2.6607,0.022
130,0,0,5,1,402,2.3929,0.021
131,0,0,5,1,432,2.5714,0.024
132,0,0,5,1,417,2.4821,0.021
133,0,0,5,1,433,2.5774,0.022
134,0,0,5,1,432,2.5714,0.022
135,0,0,5,1,389,2.3155,0.019
136,0,0,5,1,446,2.6548,0.023
137,0,0,5,1,426,2.5357,0.023
138,0,0,5,1,397,2.3631,0.020
139,0,0,5,1,390,2.3214,0.088
140,0,0,5,1,393,2.3393,0.019
141,0,0,5,1,400,2.3810,0.021
142,0,0,5,1,411,2.4464,0.029
143,0,0,5,1,437,2.6012,0.022
144,0,0,5,1,445,2.6488,0.033
145,0,0,5,1,454,2.7024,0.023
146,0,0,5,1,424,2.5238,0.022
147,0,0,5,1,405,2.4107,0.020
148,0,0,5,1,425,2.5298,0.022
