rep,run_t,avg_speed,train_ctr
131,0.003543,47.637507,7
132,0.003537,47.125083,8
133,0.003230,48.224775,2
134,0.003373,48.465216,5
135,0.003036,49.299376,1
136,0.003397,48.625511,6
137,0.003446,47.990404,6
138,0.003811,47.466277,6
139,0.003231,47.244061,5
140,0.003329,48.186016,3
141,0.003342,49.299376,2
142,0.003219,47.632204,3
143,0.003314,48.859881,3
144,0.003273,48.143481,3
145,0.003161,48.143481,3
146,0.003177,47.909110,3
147,0.003374,47.980892,1
148,0.003409,48.502659,7
149,0.003511,48.060795,9
150,0.003214,48.859881,3
151,0.003459,48.114234,3
152,0.003411,48.625511,6
153,0.003422,47.047745,5
154,0.003216,48.186016,3
155,0.003182,48.143481,3
156,0.003269,47.565533,2
157,0.003159,48.596264,1
158,0.003230,48.947820,4
159,0.003622,46.510025,5
160,0.003684,47.127964,6
161,0.003651,48.007996,7
162,0.003245,48.420387,3
163,0.003321,47.565533,4
164,0.003513,47.149522,5
165,0.003374,47.999826,5
166,0.003569,47.912302,5
167,0.003230,47.719376,4
168,0.003606,47.494076,8
169,0.003515,48.410520,4
170,0.003393,47.312034,5
171,0.003432,48.107590,6
172,0.003346,48.596264,2
173,0.003351,48.895057,5
174,0.003489,46.855483,6
175,0.003379,47.613815,7
176,0.003255,48.625511,3
177,0.003271,48.009855,5
178,0.003273,47.150174,2
179,0.003296,48.618199,4
180,0.003283,48.143481,3
181,0.003238,48.080899,4
182,0.003366,48.267310,6
183,0.003408,48.150125,6
184,0.003381,48.420387,3
185,0.003378,48.143481,3
186,0.003289,47.980892,2
187,0.003452,46.904082,5
188,0.003424,47.740197,7
189,0.003272,49.299376,2
190,0.003426,48.224775,4
191,0.003308,47.752098,5
192,0.003490,48.588291,5
193,0.003637,47.058349,9
194,0.003536,47.585954,5
195,0.003338,48.256677,4
196,0.003656,47.009180,7
197,0.003343,47.937823,5
198,0.003417,46.886168,5
199,0.003464,48.120872,7
200,0.003427,48.026295,6
201,0.003315,48.969755,4
202,0.003446,47.749389,6
203,0.003373,47.565533,2
204,0.003675,47.596473,8
205,0.003458,46.468150,5
206,0.003206,48.256677,4
207,0.003340,48.706805,6
208,0.003750,47.505032,9
209,0.003244,47.980892,2
210,0.003489,48.324594,5
211,0.003379,49.123598,4
212,0.003668,47.352075,5
213,0.003042,47.980892,1
214,0.003440,47.527289,6
215,0.003395,48.224775,2
216,0.003446,48.164749,6
217,0.003600,46.975895,6
218,0.003392,47.869232,5
219,0.003498,48.722194,5
220,0.003174,47.150174,2
221,0.003179,48.143481,3
222,0.003337,48.762075,4
223,0.003545,47.260937,7
224,0.003476,48.582975,3
225,0.003322,48.324594,5
226,0.003598,47.738590,5
227,0.003607,47.894754,5
228,0.003324,48.947820,2
229,0.003774,47.504992,9
230,0.003441,47.694551,7
231,0.003375,47.354886,6
232,0.003500,47.592712,6
233,0.003320,48.895057,5
234,0.003257,47.703986,3
235,0.003453,45.962516,6
236,0.003355,48.348605,3
237,0.003479,47.905709,5
238,0.003928,48.323377,7
239,0.003309,47.866575,3
240,0.003413,47.565533,4
241,0.003423,48.014948,6
242,0.003362,46.753381,3
243,0.003529,47.887842,6
244,0.003311,48.102834,4
245,0.003617,48.640134,4
246,0.003358,48.391140,3
247,0.003197,47.427080,3
248,0.003386,48.256677,4
249,0.003287,47.980892,1
250,0.003608,46.782188,9
251,0.003249,47.909110,3
252,0.003385,47.746227,6
253,0.003621,48.033688,5
254,0.003252,48.947820,2
255,0.003489,47.852214,7
256,0.003466,48.155043,5
257,0.003531,46.309002,6
258,0.003479,47.374084,5
259,0.003188,47.980892,1
260,0.003474,46.061021,7
261,0.003343,47.632204,3
262,0.003225,48.348605,3
263,0.003650,47.644788,7
264,0.003271,48.859881,3
265,0.003233,48.625511,3
266,0.003426,48.625511,3
267,0.004367,48.640134,2
268,0.003672,47.146657,7
269,0.003507,48.432455,4
270,0.003377,48.041316,5
271,0.003484,47.782461,7
272,0.003367,48.793977,4
273,0.003331,47.754339,6
274,0.003361,47.927056,4
275,0.003360,47.909110,3
276,0.003157,-nan,0
277,0.003081,48.596264,1
278,0.003446,46.137469,6
279,0.003606,46.950909,8
280,0.003287,47.427080,3
281,0.003254,48.947820,2
282,0.003408,48.586297,4
283,0.003390,48.618199,4
284,0.003573,47.593831,8
285,0.003200,48.640134,2
286,0.003537,47.344802,5
287,0.003462,48.442421,4
288,0.003520,48.522103,5
289,0.003535,48.947820,4
290,0.003314,47.873219,2
291,0.003114,47.909110,3
292,0.003385,48.830635,6
293,0.003502,46.626210,6
294,0.003234,47.507039,4
295,0.003392,47.746158,5
296,0.003284,47.280823,3
297,0.003526,48.288578,4
298,0.003221,48.625511,3
299,0.003568,48.363228,6
300,0.003226,48.625511,3
301,0.003179,49.065005,3
302,0.003715,45.448812,10
303,0.003465,48.035376,5
304,0.003242,49.299376,2
305,0.003624,46.854454,8
306,0.003504,48.378289,7
307,0.003552,45.694146,3
308,0.003239,48.256677,4
309,0.003178,47.150174,1
310,0.003483,47.127513,6
311,0.003245,47.605536,5
312,0.003534,48.164749,6
313,0.003500,48.281934,6
314,0.003380,47.565533,2
315,0.003292,47.632204,3
316,0.003554,-nan,0
317,0.003432,46.986082,4
318,0.003519,47.659687,8
319,0.003301,49.299376,1
320,0.003520,48.508326,6
321,0.003350,47.895154,4
322,0.003396,47.655144,6
323,0.003631,48.075915,8
324,0.003591,47.100223,5
325,0.003072,49.299376,1
326,0.003346,48.586297,4
327,0.003393,45.882379,3
328,0.003759,46.291975,10
329,0.003538,47.806625,8
330,0.003318,47.648605,5
331,0.003689,47.862509,8
