rep,run_t,avg_speed,train_ctr
197,0.014972,20.861249,91
198,0.015149,23.723000,80
199,0.014669,27.073896,85
200,0.015641,25.830588,95
201,0.014719,29.069684,92
202,0.013525,20.361085,71
203,0.015099,16.843203,76
204,0.016042,17.345130,76
205,0.015062,18.938840,73
206,0.014630,20.027893,72
207,0.013741,17.357841,67
208,0.014234,17.557973,67
209,0.015585,18.301540,81
210,0.015573,17.593643,82
211,0.015751,23.812594,96
212,0.014821,18.622434,82
213,0.015333,26.520709,90
214,0.014588,26.144196,93
215,0.016815,24.611010,104
216,0.013491,15.546616,67
217,0.014174,16.541243,70
218,0.014260,22.776484,88
219,0.014936,22.866817,82
220,0.015395,23.990466,89
221,0.015372,19.420320,69
222,0.014859,19.213069,77
223,0.015337,21.567573,84
224,0.015235,16.482919,81
225,0.014658,19.370640,77
226,0.016011,23.999232,93
227,0.015041,20.081297,78
228,0.016079,19.232408,88
229,0.015228,26.707648,92
230,0.014132,17.821936,74
231,0.015290,22.667093,77
232,0.014170,15.541062,67
233,0.014017,17.021819,66
234,0.014326,17.899288,80
235,0.016265,24.878948,97
236,0.016284,17.999435,74
237,0.015103,25.040178,84
238,0.017836,26.051436,86
239,0.015170,24.145423,90
240,0.015214,27.162673,91
241,0.018495,23.062175,86
242,0.015144,20.820455,82
243,0.014773,16.901339,68
244,0.015464,20.777353,76
245,0.016304,24.945214,91
246,0.015362,18.832059,74
247,0.017459,19.164255,85
248,0.013840,27.116607,80
249,0.014727,30.098852,98
250,0.014977,15.707481,82
251,0.014803,21.706748,76
252,0.013994,16.703601,67
253,0.014438,21.151767,73
254,0.016787,27.749301,106
255,0.014943,19.338863,78
256,0.014193,18.717429,67
257,0.015503,21.069775,78
258,0.014009,17.248278,67
259,0.015800,22.752959,91
260,0.015031,26.616894,83
261,0.013849,22.813503,70
262,0.015646,19.651399,88
263,0.015662,20.345430,90
264,0.015165,21.344402,84
265,0.013413,19.605481,65
266,0.014791,17.735503,71
267,0.015665,22.377685,90
268,0.014370,17.598134,68
269,0.015678,20.059232,83
270,0.023287,16.227319,75
271,0.014615,17.477910,75
272,0.015347,23.993519,91
273,0.014800,27.149352,86
274,0.014397,20.280622,69
275,0.016665,24.116289,96
276,0.015842,27.839609,99
277,0.013486,16.486433,66
278,0.014020,18.591195,69
279,0.015189,25.214303,86
280,0.014652,17.694883,67
281,0.014581,20.471662,71
282,0.014951,27.529887,90
283,0.014212,16.940541,72
284,0.014323,17.027215,72
285,0.014065,19.377926,68
286,0.014820,23.182562,76
287,0.014078,16.520558,67
288,0.015722,17.926374,76
289,0.015822,23.657844,89
290,0.015404,18.360667,84
291,0.014438,20.037353,76
292,0.015131,25.435229,85
293,0.015527,20.707727,85
294,0.014467,16.979464,70
295,0.013628,20.225059,78
296,0.014063,17.278135,69
297,0.015236,22.240032,78
298,0.016224,24.525383,89
299,0.015863,19.887340,85
300,0.016521,20.276634,84
301,0.015715,22.397545,76
302,0.015060,24.048974,80
303,0.024900,16.035909,68
304,0.015036,32.110327,92
305,0.014697,16.354105,66
306,0.015105,16.798927,66
307,0.014770,23.976993,83
308,0.014572,17.660907,69
309,0.016047,24.868353,93
310,0.013810,15.453041,67
311,0.013895,16.035349,66
312,0.014103,18.763462,66
313,0.015835,27.621148,100
314,0.015288,23.152780,89
315,0.013887,15.596812,66
316,0.015352,21.634370,89
317,0.015298,25.148242,88
318,0.014742,24.331868,80
319,0.021715,18.124719,71
320,0.015316,25.540986,89
321,0.015532,17.148359,74
322,0.015647,29.589653,93
323,0.015450,19.720153,79
324,0.013714,22.572414,71
325,0.015097,21.921191,86
326,0.015361,28.999309,99
327,0.015049,16.356564,75
328,0.015286,23.970517,93
329,0.015836,18.565251,76
330,0.013839,18.239496,74
331,0.015016,26.368110,90
332,0.016040,22.115386,91
333,0.015729,18.759310,86
334,0.014961,19.456308,79
335,0.015045,19.264703,75
336,0.015549,18.327658,82
337,0.015655,18.576644,78
338,0.015534,22.105678,80
339,0.015377,21.911314,85
340,0.015279,28.053104,99
341,0.014300,17.220800,67
342,0.015463,17.424946,85
343,0.015913,19.037155,85
344,0.014859,18.490056,77
345,0.076287,19.324228,72
346,0.017028,24.522108,99
347,0.014382,16.146303,67
348,0.015101,20.959628,73
349,0.014706,19.032088,72
350,0.015374,18.153195,71
351,0.014299,17.710225,66
352,0.015136,19.734134,69
353,0.014403,19.048051,67
354,0.014781,16.318353,68
355,0.015272,26.342593,93
356,0.015479,23.197770,84
357,0.014690,16.825325,74
358,0.015724,25.706850,94
359,0.015807,21.885575,89
360,0.014251,17.752568,71
361,0.016230,24.168264,91
362,0.015339,17.435477,77
363,0.015283,20.381748,81
364,0.016469,26.163263,96
365,0.015227,19.494356,77
366,0.016105,31.113331,102
367,0.015670,25.412419,92
368,0.015697,17.933281,73
369,0.014591,21.737550,77
370,0.014456,17.218919,66
371,0.013890,21.219300,76
372,0.015788,24.505462,91
373,0.016753,21.118579,87
374,0.015733,20.148819,80
375,0.016314,25.912635,91
376,0.013814,16.302078,67
377,0.014674,24.731894,77
378,0.014868,17.754264,70
379,0.013760,23.907710,72
380,0.014632,27.463179,94
381,0.014511,16.349211,67
382,0.015034,24.687839,77
383,0.014549,20.367902,71
384,0.014558,28.236112,85
385,0.016565,22.696767,92
386,0.016453,26.665290,99
387,0.014157,16.986789,69
388,0.016011,21.601136,94
389,0.013866,16.574971,66
390,0.013993,17.887624,67
391,0.013882,19.168027,67
392,0.015385,22.139079,73
393,0.014448,16.281624,72
394,0.013894,19.521391,66
395,0.014474,17.817535,67
396,0.014693,17.211677,74
397,0.014435,23.935990,89
398,0.014989,23.025446,85
399,0.015412,24.353292,91
400,0.015742,19.471543,87
401,0.016052,24.515891,92
402,0.014465,18.958043,75
403,0.015000,17.451139,77
404,0.016472,21.379610,82
405,0.014710,19.827515,80
406,0.015583,21.298881,86
407,0.014721,24.973942,85
408,0.014369,18.397760,74
409,0.016160,19.767733,85
410,0.014611,26.458440,85
411,0.015860,18.478612,83
412,0.013739,20.024647,66
413,0.014420,20.576065,72
414,0.016166,19.690845,79
415,0.014246,19.261710,72
416,0.014935,21.655885,80
417,0.016240,20.649168,92
418,0.015416,17.404484,84
419,0.015086,16.925362,70
420,0.015289,24.437930,97
421,0.015743,24.579045,88
422,0.015672,20.068167,75
423,0.015133,24.012895,77
424,0.015226,24.812488,87
425,0.014854,19.651926,71
426,0.014927,19.189009,79
427,0.013549,18.052927,72
428,0.014485,16.622702,67
429,0.014666,17.739546,68
430,0.014361,16.071480,67
431,0.014231,18.651047,67
432,0.014268,18.825565,68
433,0.015085,21.941304,79
434,0.015328,22.770133,85
435,0.015967,22.204284,88
436,0.014982,19.586388,76
437,0.016069,27.156219,96
438,0.014316,17.601649,66
439,0.014848,21.282549,85
440,0.015321,23.525687,86
441,0.014326,15.556268,66
442,0.014702,18.486336,74
443,0.015890,16.525313,85
444,0.014285,35.015539,96
445,0.073112,18.255980,67
446,0.015692,20.587523,82
447,0.015184,28.101563,86
448,0.014086,16.048047,67
449,0.015144,15.830976,67
450,0.015308,20.359073,80
451,0.014620,25.385144,89
452,0.013736,15.618256,66
453,0.016180,22.169197,98
454,0.014548,17.750141,72
455,0.014319,17.046091,68
456,0.014482,30.306389,99
457,0.015263,32.333026,101
458,0.014067,15.857578,67
459,0.015015,17.665539,68
460,0.015861,20.573949,84
461,0.014780,16.054580,76
462,0.015970,19.677553,85
463,0.015467,21.248340,89
464,0.015597,25.936509,98
465,0.015921,22.741433,79
466,0.014657,19.096699,73
467,0.015000,26.902678,96
468,0.014655,18.273341,67
469,0.015543,18.128950,75
470,0.015013,23.809382,84
471,0.014553,19.277638,68
472,0.014748,16.604878,67
473,0.014888,25.121225,88
474,0.016423,21.474879,92
475,0.016008,21.752343,84
476,0.015561,24.888634,95
477,0.014065,24.759927,72
478,0.015188,20.682754,81
479,0.015370,20.461179,85
480,0.014761,15.920863,68
481,0.014336,26.418234,89
482,0.014143,15.578599,69
483,0.014234,23.580029,75
484,0.013843,15.283870,69
485,0.015296,24.804456,98
486,0.014838,18.045588,73
487,0.014158,16.586550,66
488,0.013752,15.882243,67
489,0.015366,18.551955,86
490,0.013886,19.313392,72
491,0.014576,25.775114,76
492,0.014497,22.868685,81
493,0.014594,22.044977,79
494,0.014670,17.690753,69
495,0.015969,23.036657,96
496,0.014455,18.799008,67
497,0.014189,15.688058,66
498,0.014662,19.203869,74
499,0.013631,16.324422,67
500,0.014294,16.840442,67
501,0.014742,27.766869,85
502,0.014632,26.166871,90
503,0.016058,16.848254,82
504,0.015458,17.979936,76
505,0.015431,24.896058,87
506,0.013703,18.449100,70
507,0.013911,17.219547,68
508,0.016070,18.436470,79
509,0.015343,25.590523,95
510,0.014959,26.795574,97
511,0.014677,22.086228,80
512,0.014457,21.053317,74
513,0.014367,15.501564,71
514,0.015415,27.207396,91
515,0.015755,29.229217,99
516,0.014473,18.721854,75
517,0.014352,21.318802,78
518,0.013993,15.717518,68
519,0.015232,29.082094,100
520,0.014745,25.281579,92
521,0.013537,21.273726,67
522,0.014749,24.834056,90
523,0.014959,21.288265,79
524,0.015495,17.074519,79
525,0.014864,18.821684,72
526,0.015357,19.592832,86
527,0.014956,18.135511,82
528,0.015333,23.833850,94
529,0.014512,24.246362,86
530,0.016678,16.918769,72
531,0.016351,21.479197,73
532,0.016427,18.650338,69
533,0.018454,26.322873,99
534,0.017039,18.703393,77
535,0.019587,15.964533,76
536,0.015032,22.666326,80
537,0.015021,21.923741,83
538,0.014792,21.273977,76
539,0.014412,19.120551,70
540,0.014985,18.855447,78
541,0.013960,19.673215,68
542,0.015229,18.729012,78
543,0.015073,27.087025,85
544,0.013661,16.802453,66
545,0.014147,16.084124,71
546,0.014597,21.693974,83
547,0.015367,19.153301,83
548,0.015222,18.821245,75
549,0.014869,16.805095,77
550,0.015825,23.759706,98
551,0.014225,21.085546,74
552,0.015629,24.842816,89
553,0.015813,23.690457,94
554,0.015328,21.035796,86
555,0.015094,25.779344,89
556,0.014857,16.114974,70
557,0.013880,17.493735,66
558,0.015446,23.898041,86
559,0.015130,23.983734,92
560,0.014586,17.369328,68
561,0.014040,19.068634,68
562,0.014773,24.453549,82
563,0.014934,18.932406,86
564,0.014237,16.369157,66
565,0.014556,19.150282,77
566,0.016089,21.889396,90
567,0.015582,25.523838,98
568,0.014260,15.969824,66
569,0.017918,26.104018,102
570,0.014801,28.116757,91
571,0.015163,17.974072,79
572,0.015347,25.192073,83
573,0.015274,21.234837,85
574,0.016809,28.051981,99
575,0.016613,18.858135,84
576,0.014628,22.114860,81
577,0.014753,16.679709,67
578,0.013288,15.482389,67
579,0.013879,21.084359,75
580,0.013564,17.409610,66
581,0.014825,19.209523,78
582,0.015353,26.303281,105
583,0.014258,20.748949,78
584,0.014545,17.535169,80
585,0.015538,25.253645,88
586,0.015606,20.600545,80
587,0.014568,15.784607,76
588,0.016098,26.829312,96
589,0.015862,22.155312,85
590,0.014484,18.843317,71
591,0.015665,20.849862,84
592,0.014136,30.059761,86
593,0.014839,20.522792,78
594,0.014335,17.771579,70
595,0.015660,18.800186,87
596,0.014899,23.421210,81
597,0.014511,17.099454,66
598,0.014695,17.204357,68
599,0.016124,19.729367,93
600,0.014408,17.317128,70
601,0.013756,16.196049,66
602,0.014441,17.441924,68
603,0.015829,26.518023,100
604,0.015229,23.585294,82
605,0.014641,26.211971,83
606,0.013685,15.501741,67
607,0.015913,27.056950,99
608,0.015434,20.742215,96
609,0.015013,22.866060,89
610,0.015084,26.610002,89
611,0.015145,20.425651,80
612,0.013031,15.370542,66
613,0.015485,20.574951,95
614,0.014595,19.020900,75
615,0.014042,17.037408,70
616,0.015106,21.580147,79
617,0.014971,17.562364,72
618,0.014890,27.820218,90
619,0.014013,17.425758,72
620,0.013973,20.761735,72
621,0.015241,22.022944,85
622,0.013518,20.295729,68
623,0.013850,19.446996,72
624,0.014368,20.354474,74
625,0.014018,17.498071,68
626,0.015454,21.223402,88
627,0.014310,20.006780,71
628,0.015767,19.417594,80
629,0.015509,26.127994,94
630,0.013492,19.598910,67
631,0.014846,16.165326,75
632,0.015000,24.615840,86
633,0.014242,17.104402,68
634,0.013803,16.042335,67
635,0.014571,25.670321,89
636,0.014626,20.205961,82
637,0.014793,28.806484,91
638,0.014916,18.964698,77
639,0.015553,24.418844,92
640,0.014839,19.130723,74
641,0.014640,19.935186,85
642,0.015114,21.107272,79
643,0.014127,17.928833,66
644,0.015692,20.187927,91
645,0.014839,19.829294,78
646,0.014773,19.412516,73
647,0.014667,19.599669,76
648,0.014319,17.848649,70
649,0.015083,19.523618,74
650,0.016009,24.671455,92
651,0.013935,16.891260,69
652,0.015612,23.999689,93
653,0.015387,23.703437,85
654,0.015081,22.736494,85
655,0.015669,21.311978,78
656,0.015644,23.545863,87
657,0.015731,17.761694,73
658,0.014944,18.199074,74
659,0.015239,17.750723,73
660,0.014375,18.592828,72
661,0.015454,26.154672,102
662,0.014662,20.041226,73
663,0.015050,18.140819,79
664,0.014723,19.417485,72
665,0.014446,24.355942,87
666,0.013946,16.552402,67
667,0.014604,19.510721,75
668,0.014372,18.304909,75
669,0.015211,17.678954,79
670,0.014609,25.906968,84
671,0.015100,20.592919,85
672,0.015343,28.174033,94
673,0.016335,19.010225,94
674,0.015217,19.103563,91
675,0.014678,15.871449,66
676,0.015687,21.543796,91
677,0.015045,18.166367,67
678,0.015512,19.526942,79
679,0.014934,25.023278,87
680,0.015649,24.830007,90
681,0.014639,20.978707,71
682,0.014621,27.879000,86
683,0.015159,21.695006,84
684,0.014462,19.248298,77
685,0.014606,21.334117,78
686,0.013901,16.151380,66
687,0.014601,21.657816,75
688,0.015006,17.557193,71
689,0.015865,23.363092,92
690,0.014788,15.860139,76
691,0.014409,17.335044,68
692,0.015373,23.201029,80
693,0.014823,21.402119,88
694,0.013242,15.705395,66
695,0.015271,23.648905,89
696,0.015711,17.733210,86
697,0.015561,18.757249,80
698,0.014965,22.982630,81
699,0.015442,19.069307,86
700,0.014800,20.102174,76
701,0.014154,19.916344,70
702,0.015041,26.435164,97
703,0.013892,26.947189,88
704,0.014888,17.340154,66
705,0.014974,18.371107,75
706,0.014689,18.263568,69
707,0.015759,23.080084,91
708,0.014587,26.135945,86
709,0.014329,17.736162,73
710,0.014008,25.000299,88
711,0.014645,19.633041,87
712,0.014166,17.413373,65
713,0.015744,28.049246,93
714,0.015906,23.102430,88
715,0.014332,21.718641,75
716,0.015261,28.491764,97
717,0.015709,21.529567,88
718,0.014207,19.650058,72
719,0.014922,18.216208,70
720,0.015671,18.712252,85
721,0.014224,22.747862,75
722,0.014000,16.642938,67
723,0.014624,19.879801,77
724,0.016268,20.322364,88
725,0.015774,24.263129,87
726,0.015677,20.350040,90
727,0.015682,18.583126,79
728,0.015323,23.570646,84
729,0.014963,26.192193,93
730,0.014177,18.072897,66
731,0.014075,16.615353,66
732,0.013475,15.645619,67
733,0.015079,23.882848,87
734,0.014907,21.125345,80
735,0.014477,17.463452,74
736,0.014867,27.844604,85
737,0.013832,16.209683,66
738,0.015615,23.053780,90
739,0.015221,24.969370,84
740,0.015165,26.974844,97
741,0.015592,27.465304,98
742,0.015399,17.904970,77
743,0.014228,18.328366,67
744,0.013924,17.701146,68
745,0.015639,22.420008,87
746,0.013901,19.249405,70
747,0.014848,19.692015,73
748,0.013949,15.616524,67
749,0.014830,17.016275,74
750,0.016637,23.327201,93
751,0.014800,21.071837,81
752,0.014772,16.692356,73
753,0.014136,16.041130,67
754,0.015089,22.741773,89
755,0.013965,18.098934,66
756,0.015771,18.879832,83
757,0.015035,17.733539,83
758,0.015121,25.122535,86
759,0.015974,22.975376,95
760,0.015546,18.209766,78
761,0.014724,16.433795,66
762,0.015366,19.551828,83
763,0.014505,27.345982,78
764,0.015519,22.179601,90
765,0.015524,29.259697,96
766,0.013383,15.649837,66
767,0.015108,24.339580,92
768,0.013367,16.424413,70
769,0.013932,23.622018,78
770,0.014448,27.526354,97
771,0.014420,20.151408,68
772,0.016028,25.017951,92
773,0.015350,24.933962,87
774,0.013933,18.291813,66
775,0.014810,16.189340,72
776,0.014865,19.350315,82
777,0.014309,20.071931,79
778,0.015705,21.721657,90
779,0.014869,22.261478,81
780,0.015393,23.754898,92
781,0.015384,17.463161,67
782,0.014446,17.839659,72
783,0.015060,18.413333,85
784,0.015513,23.852398,98
785,0.014697,19.891471,72
786,0.014417,15.397749,78
787,0.015218,21.542287,84
788,0.015325,17.508243,84
789,0.015638,18.712765,82
790,0.013885,17.114885,67
791,0.013719,18.124005,67
792,0.015174,21.936856,91
793,0.016124,18.755085,92
794,0.014493,21.511439,83
795,0.014548,26.177686,91
796,0.015752,25.344816,98
797,0.015507,17.244119,80
798,0.015873,21.999310,89
799,0.014690,19.280446,74
800,0.013999,17.986796,68
801,0.015398,27.252244,91
802,0.015818,23.718869,89
803,0.015205,22.158625,77
804,0.014919,19.126587,73
805,0.014958,23.102313,79
806,0.014173,17.213119,68
807,0.014899,23.565455,81
808,0.013614,15.421316,67
809,0.014534,18.452235,71
810,0.014798,28.546582,84
811,0.015648,20.000124,84
812,0.014490,18.014684,73
813,0.015460,18.738028,88
814,0.014417,18.980001,67
815,0.013357,17.155147,67
816,0.015120,26.069649,91
817,0.015306,18.323243,85
818,0.015178,21.045640,89
819,0.015120,21.692080,81
820,0.014090,15.516021,73
821,0.014797,24.845149,87
822,0.015705,23.535492,78
823,0.013615,17.232127,66
824,0.014578,16.350371,74
825,0.014860,23.225017,89
826,0.015593,23.577191,94
827,0.014831,18.606031,82
828,0.014907,18.039264,78
829,0.013875,25.689333,76
830,0.015061,17.120518,81
831,0.013503,15.487904,66
832,0.015388,21.409722,84
833,0.015069,23.763474,90
834,0.014660,22.337273,79
835,0.015108,16.194567,69
836,0.014701,21.792822,78
837,0.014739,22.186607,79
838,0.015201,24.305011,92
839,0.015596,24.608844,91
840,0.015358,17.937084,78
841,0.016354,25.112436,99
842,0.016134,24.795867,94
843,0.016693,18.254144,82
844,0.015592,26.189467,89
845,0.014738,18.416193,75
846,0.014919,21.178481,79
847,0.014090,17.754628,69
848,0.015274,21.066502,95
849,0.015543,26.486420,97
850,0.015734,25.265472,93
851,0.014557,19.932959,74
852,0.014375,18.755695,75
853,0.014796,20.456716,74
854,0.014251,18.640262,67
855,0.014514,22.727573,80
856,0.013338,16.666879,67
857,0.015263,19.807920,80
858,0.015334,21.691962,81
859,0.014360,22.444441,76
860,0.014184,22.623891,75
861,0.015326,16.601163,76
862,0.014766,27.285765,87
863,0.014732,22.176974,82
864,0.014779,23.634732,81
865,0.014011,20.378691,77
866,0.015502,19.175570,73
867,0.015125,17.634312,79
868,0.015895,24.194163,100
869,0.013756,15.499709,66
870,0.016338,20.866091,98
871,0.015281,26.622372,96
872,0.015474,19.239560,87
873,0.014442,16.987348,68
874,0.015394,26.529799,100
875,0.013597,15.981148,67
876,0.015392,23.051163,88
877,0.014771,20.581944,73
878,0.015141,28.848721,99
879,0.014864,29.185554,98
880,0.015293,19.248441,72
881,0.014005,30.329790,88
882,0.014637,24.805455,95
883,0.015516,24.133905,90
884,0.014951,18.506185,75
885,0.015266,27.873838,91
886,0.015120,18.269622,74
887,0.015447,26.769364,97
888,0.015647,24.008032,89
889,0.015271,17.246823,80
890,0.015454,17.496446,76
891,0.015380,18.525253,79
892,0.015415,26.843518,92
893,0.015626,26.658952,98
894,0.015559,21.518694,88
895,0.015920,17.828782,87
896,0.015245,17.964086,81
897,0.013823,16.143544,67
898,0.014897,19.702298,82
899,0.014525,15.448505,75
900,0.014281,17.619682,69
901,0.014356,22.494664,91
902,0.015391,25.349529,97
903,0.016068,27.861966,97
904,0.015179,31.364257,98
905,0.014044,17.188182,66
906,0.014036,17.170857,67
907,0.014978,16.416324,75
908,0.014886,28.737390,90
909,0.014615,21.748450,83
910,0.014943,20.681662,80
911,0.015177,24.677266,80
912,0.014789,16.378842,76
913,0.014689,24.012771,78
914,0.014429,26.502804,90
915,0.014067,16.088664,67
916,0.015386,24.922057,95
917,0.014161,15.947411,67
918,0.015359,27.499535,93
919,0.013747,16.593263,66
920,0.014035,15.528058,66
921,0.014869,16.511196,78
922,0.016204,20.740397,90
923,0.015659,26.044006,94
924,0.015036,27.793882,94
925,0.013976,16.264033,66
926,0.014925,17.396048,67
927,0.015489,19.769670,87
928,0.014687,19.643642,82
929,0.014910,20.084919,78
930,0.015534,17.427530,80
931,0.015544,23.628529,87
932,0.015853,19.238560,85
933,0.013749,20.366898,66
934,0.015259,27.969287,99
935,0.013704,16.446956,66
936,0.013591,15.397662,68
937,0.015581,25.717298,87
938,0.014747,19.894067,75
939,0.015036,19.737425,79
940,0.015374,29.239714,98
941,0.013884,18.418611,73
942,0.015238,24.797311,92
943,0.014232,16.276101,67
944,0.015170,26.247990,92
945,0.015024,20.549865,75
946,0.015449,21.759121,91
947,0.014957,18.590127,73
948,0.014629,17.571826,72
949,0.014518,16.613527,67
950,0.015581,16.905513,75
951,0.015550,18.133957,76
952,0.014920,19.019424,74
953,0.015018,21.119921,75
954,0.014231,21.441332,77
955,0.015835,24.509672,89
956,0.014030,18.820738,67
957,0.015141,21.734535,81
958,0.015921,25.083266,89
959,0.015910,24.944219,97
960,0.015405,26.189701,87
961,0.014814,18.445528,69
962,0.015032,17.833278,82
963,0.015396,18.870526,75
964,0.015057,16.964418,74
965,0.015643,17.682582,76
966,0.014401,16.998500,67
967,0.015201,21.169279,95
968,0.014679,28.926783,92
969,0.015248,24.157251,94
970,0.015367,23.158266,92
971,0.014262,27.894594,82
972,0.014767,27.741431,95
973,0.015014,30.216193,92
974,0.014807,26.588504,99
975,0.014648,16.706101,70
976,0.014233,20.911316,78
977,0.014811,17.076239,70
978,0.015550,22.043267,83
979,0.014243,21.659465,72
980,0.015710,24.580034,90
981,0.015157,24.919846,86
982,0.015147,23.523306,87
983,0.014788,17.743240,73
984,0.015494,25.228455,97
985,0.015926,25.569724,100
986,0.015370,24.904060,89
987,0.015762,24.172930,98
988,0.013393,15.457569,67
989,0.015728,21.258766,88
990,0.015295,20.846010,77
991,0.015158,16.656265,72
992,0.015063,26.246638,93
993,0.015796,26.423515,94
994,0.015561,17.973364,76
995,0.014681,17.935681,76
996,0.014832,20.904493,77
