rep,run_t,avg_speed,train_ctr
120,0.012053,36.152911,81
121,0.011224,37.867917,78
122,0.012697,36.029739,79
123,0.012057,35.451870,77
124,0.010913,39.259433,69
125,0.010668,38.547498,70
126,0.012114,34.096698,79
127,0.012809,32.750781,89
128,0.014007,32.700757,94
129,0.011524,39.873276,75
130,0.014257,29.394565,94
131,0.011136,37.977437,81
132,0.011832,36.919329,78
133,0.011648,34.485732,79
134,0.012138,35.154565,88
135,0.013431,33.206892,92
136,0.013215,32.756387,90
137,0.010811,37.227576,71
138,0.011738,34.812397,88
139,0.010739,36.664735,77
140,0.010614,39.670993,72
141,0.010392,38.950523,63
142,0.011073,37.531754,71
143,0.010779,39.004008,73
144,0.011050,35.879388,81
145,0.011294,36.736160,81
146,0.012023,35.495673,82
147,0.010267,40.124783,70
148,0.009392,40.690343,61
149,0.012755,33.089038,85
150,0.012231,35.671506,77
151,0.011862,33.791902,81
152,0.013536,31.153499,94
153,0.013194,29.669368,86
154,0.013819,23.419224,88
155,0.011345,36.192362,73
156,0.011037,39.488817,72
157,0.012475,34.547296,90
158,0.011435,38.320722,76
159,0.016143,31.557211,86
160,0.013542,31.980612,97
161,0.009565,39.811588,66
162,0.010981,36.934908,74
163,0.012283,36.821726,87
164,0.013660,29.608020,91
165,0.012526,31.445530,85
166,0.012329,35.085880,80
167,0.011366,38.606775,78
168,0.012178,36.070563,87
169,0.010144,39.758800,65
170,0.011221,36.928027,77
171,0.012653,34.060589,91
172,0.010678,37.504332,77
173,0.011684,36.681455,81
174,0.011216,36.976545,79
175,0.011828,36.645475,88
176,0.011094,39.185280,77
177,0.011603,36.732356,82
178,0.013534,31.151179,94
179,0.010328,40.729085,59
180,0.009573,38.918810,68
181,0.011202,34.916770,77
182,0.012872,34.128326,81
183,0.011346,37.265950,74
184,0.010837,40.157452,66
185,0.011754,36.647096,75
186,0.011800,36.366043,78
187,0.012321,35.183089,88
188,0.011593,36.704105,79
189,0.013873,35.893143,88
190,0.012711,34.309564,84
191,0.012948,31.777104,92
192,0.010434,38.930085,76
193,0.011244,36.617016,75
194,0.011177,38.150476,77
195,0.012021,36.885482,83
196,0.013423,31.303045,89
197,0.011571,36.320029,80
198,0.012019,36.402834,84
199,0.012254,36.717455,86
200,0.009919,35.953937,71
201,0.012900,30.248211,86
202,0.013284,35.708556,79
203,0.011480,39.732963,71
204,0.013910,34.465873,90
205,0.014357,30.269448,91
206,0.012203,35.125352,88
207,0.012081,31.083291,82
208,0.012846,34.854232,91
209,0.011470,33.455552,77
210,0.011632,37.838694,84
211,0.013617,30.866886,89
212,0.010436,40.325068,66
213,0.012529,33.941013,88
214,0.011965,35.953852,85
215,0.012061,35.946782,82
216,0.012350,34.741805,89
217,0.010666,39.284649,76
218,0.011561,35.895316,81
219,0.012362,36.796280,82
220,0.010586,38.650651,71
221,0.010337,37.945203,67
222,0.010228,40.074012,68
223,0.012682,37.475824,85
224,0.011149,31.663528,72
225,0.012642,31.399358,88
226,0.012038,32.972396,83
227,0.013220,34.917437,91
228,0.012282,34.754113,84
229,0.013677,30.974617,89
230,0.011794,35.652088,86
231,0.011141,37.248674,78
232,0.011221,39.182102,74
233,0.009095,39.267756,56
234,0.012005,36.750763,81
235,0.011401,36.235139,84
236,0.012557,34.687252,90
237,0.012533,35.400478,86
238,0.012334,38.093732,84
239,0.013473,36.667481,86
240,0.013041,31.153754,93
241,0.011023,41.187851,68
242,0.010096,37.405189,70
243,0.011831,38.137620,81
244,0.011493,37.772587,77
245,0.013191,33.346980,92
246,0.012333,32.770915,88
247,0.011324,38.138831,81
248,0.011182,36.567992,83
249,0.012414,35.334423,85
250,0.010709,40.320507,68
251,0.011886,35.234442,90
252,0.011176,37.654826,80
253,0.011597,37.543416,82
254,0.011790,37.033185,83
255,0.010626,38.757220,73
256,0.012647,30.348486,87
257,0.008855,42.324520,54
258,0.012910,29.679966,90
259,0.012940,30.541257,86
260,0.012494,37.437146,87
261,0.012067,34.523146,85
262,0.012097,36.966172,85
263,0.011165,36.961455,77
264,0.012512,33.258487,91
265,0.010249,38.724503,69
266,0.012969,33.928511,91
267,0.013456,31.498700,96
268,0.010318,35.819901,74
269,0.012701,36.044547,86
270,0.010861,35.315046,75
271,0.012136,37.655553,80
272,0.012326,34.056516,92
273,0.010525,40.081895,74
274,0.012783,29.732842,86
275,0.012526,35.968007,92
276,0.010763,37.905306,78
277,0.011895,37.889882,84
278,0.010695,37.597327,81
279,0.010948,37.502269,75
280,0.011730,39.010375,79
281,0.011923,36.274851,87
282,0.011873,37.150773,88
283,0.011692,37.419157,75
284,0.013486,31.038445,87
285,0.011087,38.762409,76
286,0.014387,30.162997,101
287,0.012719,35.041685,84
288,0.011661,38.271264,66
289,0.013737,30.001652,96
290,0.010747,39.922595,72
291,0.012061,36.639707,85
292,0.014002,30.052001,90
293,0.012089,34.393983,80
294,0.010728,39.401458,72
295,0.018626,33.834034,91
296,0.012625,33.549500,92
297,0.010012,39.504474,71
298,0.011995,38.050225,78
299,0.010763,39.273266,78
300,0.009283,40.386091,63
301,0.009784,40.330823,62
302,0.012245,38.034858,86
303,0.011739,35.587426,80
304,0.012673,36.500281,86
305,0.013414,34.388077,91
306,0.013078,27.519941,92
307,0.010513,39.425330,76
308,0.011176,39.783709,74
309,0.009513,36.455097,68
310,0.012167,34.213395,89
311,0.012758,32.911769,91
312,0.011988,35.120523,90
313,0.010729,38.562764,73
314,0.012650,36.927022,81
315,0.012023,36.952374,83
316,0.009857,38.267141,71
317,0.012873,34.812733,83
318,0.012753,35.031279,86
319,0.010563,36.596491,78
320,0.013975,34.693165,85
321,0.010352,40.200401,63
322,0.013966,31.203822,101
323,0.011985,34.040680,90
324,0.010751,34.527217,75
325,0.013797,27.042784,84
326,0.012741,28.733510,86
327,0.010610,40.209852,76
328,0.011181,38.215402,79
329,0.011569,37.153459,86
330,0.011077,36.993060,76
331,0.020151,33.434848,80
332,0.011588,35.831878,87
333,0.012172,36.489259,82
334,0.009448,41.450772,60
335,0.011930,37.419334,81
336,0.010337,38.274607,72
337,0.011581,35.468578,77
338,0.011849,32.438665,83
339,0.013253,30.528995,91
340,0.013211,32.930783,91
341,0.013561,31.599256,96
342,0.009547,39.466172,73
343,0.012891,30.974909,90
344,0.010638,39.491622,65
345,0.011155,39.424231,73
346,0.011702,36.220340,82
347,0.010599,38.795540,68
348,0.011191,36.181337,82
349,0.009314,41.429845,62
350,0.012537,36.281825,85
351,0.011471,37.407754,84
352,0.013892,35.034620,92
353,0.011873,36.040862,83
354,0.012417,36.305152,86
355,0.010133,40.435152,67
356,0.012253,36.230970,88
357,0.011657,38.086787,80
358,0.012773,32.261214,92
359,0.011927,37.485846,86
360,0.012230,34.919429,87
361,0.011320,38.704156,81
362,0.011943,36.293564,84
363,0.012207,35.802121,88
364,0.011107,38.863685,79
365,0.012600,33.324937,90
366,0.013153,29.680918,90
367,0.011423,37.106410,78
368,0.011830,34.684992,80
369,0.011437,38.235811,70
370,0.011839,36.439221,81
371,0.011720,36.917144,86
372,0.012486,36.867210,89
373,0.011336,37.590483,78
374,0.011802,38.625766,76
375,0.012206,39.032180,77
376,0.012299,35.282560,81
377,0.011927,38.325110,82
378,0.014482,30.526797,102
379,0.011082,38.386664,78
380,0.012355,35.102613,88
381,0.011631,36.812549,79
382,0.012349,33.670276,85
383,0.012758,30.952968,85
384,0.012280,37.381052,77
385,0.010932,39.858964,75
386,0.010698,36.494603,75
387,0.013394,32.276811,89
388,0.010302,37.851716,70
389,0.012136,32.256604,85
390,0.011768,37.093727,73
391,0.012380,36.055719,76
392,0.010785,38.758531,71
393,0.011442,35.689632,82
394,0.011810,34.429656,75
395,0.013874,33.506510,87
396,0.017614,35.648635,78
397,0.011258,35.681646,78
398,0.011879,33.635823,82
399,0.012614,34.986587,84
400,0.011842,36.234351,81
401,0.011375,37.999479,70
402,0.011410,37.805975,78
403,0.012668,30.090663,85
404,0.012269,33.000215,86
405,0.012345,38.483222,86
406,0.012893,30.100219,83
407,0.010788,38.810085,79
408,0.009792,40.345237,62
409,0.010777,39.149048,72
410,0.010290,38.474597,74
411,0.009887,39.536497,74
412,0.011974,36.671173,85
413,0.010772,38.851505,78
414,0.010622,38.225744,74
415,0.009531,39.852275,68
416,0.012028,34.200004,89
417,0.009978,39.698736,64
418,0.012039,36.903889,76
419,0.011394,39.045275,78
420,0.011166,37.249518,78
421,0.013906,34.183102,89
422,0.011479,39.154240,75
423,0.010898,37.421496,81
424,0.013712,35.244936,94
425,0.010759,38.050740,73
426,0.013570,32.386538,88
427,0.011752,37.248185,79
428,0.013948,29.423703,98
429,0.009130,41.301689,57
430,0.011595,37.215275,86
431,0.012151,35.150262,85
432,0.015740,34.486197,78
433,0.011443,39.203118,74
434,0.012167,37.627652,80
435,0.013810,36.607842,88
436,0.010570,39.344135,83
437,0.012099,35.826054,77
438,0.010021,37.293069,72
439,0.010088,37.931545,69
440,0.012108,36.041653,82
441,0.013374,29.407473,96
442,0.012545,36.772675,80
443,0.011284,36.935691,74
444,0.013037,36.008175,85
445,0.011807,37.425663,83
446,0.011979,36.155082,80
447,0.011902,36.783266,78
448,0.012131,38.667282,75
449,0.012842,32.350364,89
450,0.010478,38.784928,64
451,0.013525,32.831797,92
452,0.013452,33.447981,92
453,0.012152,34.931147,82
454,0.011139,41.365269,68
455,0.012823,32.922817,87
456,0.011082,37.247112,79
457,0.010250,36.315033,75
458,0.011277,36.461062,84
459,0.011876,34.910635,80
460,0.011209,37.467224,78
461,0.010156,41.133205,74
462,0.011478,37.632663,76
463,0.010766,39.809941,77
464,0.012438,34.150021,75
465,0.013453,31.186706,94
466,0.010647,39.025121,71
467,0.011973,38.076628,77
468,0.012383,37.387971,83
469,0.011237,37.861160,74
470,0.012067,35.443828,86
471,0.012249,36.096692,87
472,0.010999,39.703145,74
473,0.012942,34.717615,81
474,0.012844,32.786274,93
475,0.010911,38.891147,72
476,0.013542,29.521456,91
477,0.009632,41.241600,67
478,0.014241,31.171149,96
479,0.010751,40.064692,74
480,0.013541,30.677503,90
481,0.011890,36.812771,83
482,0.014421,28.047725,86
483,0.013452,33.295802,89
484,0.010826,40.283111,72
485,0.012037,36.414514,84
486,0.011483,35.795888,76
487,0.011081,35.027082,79
488,0.014830,31.522730,101
489,0.012068,35.423444,75
490,0.010705,38.012666,72
491,0.013184,32.462872,91
492,0.010747,38.710247,77
493,0.011761,37.212417,81
494,0.012539,35.098934,91
495,0.011481,38.006960,73
496,0.011130,37.888728,81
497,0.013175,37.067133,84
498,0.014664,27.697846,98
499,0.009662,39.662879,67
500,0.011778,37.820772,73
501,0.012694,33.607614,87
502,0.010897,39.299684,68
503,0.013841,27.066250,91
504,0.012050,36.942953,85
505,0.012378,34.356703,84
506,0.012826,37.328777,87
507,0.012533,35.656257,83
508,0.013446,33.239899,91
509,0.011308,40.841041,64
510,0.010749,39.324263,72
511,0.010118,37.188155,73
512,0.011625,38.873406,78
513,0.012856,34.173639,77
514,0.014330,26.804899,92
515,0.012200,34.222076,90
516,0.011881,37.144874,87
517,0.012699,34.585233,88
518,0.011852,35.805204,83
519,0.011136,38.678046,84
520,0.013369,33.353537,94
521,0.011537,39.052582,75
522,0.010128,40.672072,68
523,0.011175,38.210034,78
524,0.012321,37.536362,82
525,0.010264,36.270907,73
526,0.012995,33.619197,98
527,0.013617,34.499184,96
528,0.011841,34.889190,87
529,0.011474,37.999170,80
530,0.012006,37.436343,83
531,0.014320,32.818826,95
532,0.009761,37.701112,64
533,0.011357,35.087065,86
534,0.013103,35.329653,92
535,0.011266,37.063920,79
536,0.010944,39.400164,75
537,0.012039,36.377168,81
538,0.014591,31.433010,100
539,0.011424,38.475438,73
540,0.013009,33.833282,90
541,0.013017,32.904127,99
542,0.012103,37.859598,83
543,0.011814,33.806382,83
544,0.011695,37.361171,74
545,0.009675,40.648153,59
546,0.012260,39.398467,70
547,0.013426,32.447561,84
548,0.012133,37.688404,81
549,0.012479,33.766898,88
550,0.011449,34.852189,84
551,0.012862,33.068711,91
552,0.013227,33.394151,95
553,0.012200,35.881327,77
554,0.010730,39.009332,72
555,0.011517,37.202401,77
556,0.014774,26.231836,94
557,0.010189,39.987987,73
558,0.010162,39.200891,67
559,0.011642,36.535517,76
560,0.011805,38.848249,83
561,0.010240,38.702004,65
562,0.010463,40.182774,72
563,0.012047,36.049309,86
564,0.010597,39.768712,72
565,0.013964,32.367325,94
566,0.010635,36.333726,72
567,0.011052,39.704485,72
568,0.013447,31.328518,85
569,0.011444,34.385194,76
570,0.011869,37.035767,81
571,0.011803,39.535083,74
572,0.011768,33.238569,78
573,0.013358,31.053504,87
574,0.012118,35.155291,85
575,0.010376,39.005838,66
576,0.011925,34.592389,84
577,0.012555,29.598969,76
578,0.012047,37.305273,88
579,0.011693,36.695310,76
580,0.011904,36.910002,82
581,0.010395,38.627115,67
582,0.010829,38.627296,68
583,0.013718,31.873763,95
584,0.010874,37.874928,74
585,0.010573,40.107405,70
586,0.010032,41.548937,64
587,0.010399,36.939856,69
588,0.011767,37.790884,81
589,0.012621,34.713872,80
590,0.014251,26.432650,88
591,0.012964,35.556436,89
592,0.011511,34.618357,70
593,0.013921,27.443313,89
594,0.010995,36.770103,81
595,0.011940,36.724357,80
596,0.009277,41.353934,61
597,0.012463,36.531527,83
598,0.011275,37.950789,78
599,0.011254,38.701437,73
600,0.011621,38.631096,83
601,0.010509,38.800366,74
602,0.011300,37.514490,79
603,0.013726,30.486582,86
604,0.011868,38.794050,75
605,0.012002,37.110329,86
606,0.010403,37.239902,69
607,0.012659,29.796138,86
608,0.011564,36.567222,78
609,0.011019,35.652991,85
610,0.013292,36.070701,91
611,0.012622,33.321503,80
612,0.013448,32.211182,82
613,0.013995,28.298834,95
614,0.012123,34.771190,86
615,0.012689,35.773641,90
616,0.012119,37.874951,86
617,0.013408,30.184893,93
618,0.010361,40.066244,65
619,0.010715,36.590977,75
620,0.011907,35.223727,84
621,0.012618,36.312917,86
622,0.012645,34.594948,92
623,0.011789,33.185684,81
624,0.011559,36.751977,87
625,0.011307,38.048563,76
626,0.010341,39.205644,73
627,0.011912,37.750902,82
628,0.012691,36.544980,86
629,0.010158,37.500682,78
630,0.010736,38.339358,77
631,0.013436,35.015924,87
632,0.010996,38.590004,77
633,0.009637,40.003416,67
634,0.011497,36.026685,89
635,0.013142,29.996009,92
636,0.009621,40.726816,57
637,0.010937,35.447566,64
638,0.010383,38.820688,64
639,0.011201,38.175121,80
640,0.011138,36.295137,73
641,0.010641,37.636519,75
642,0.013966,30.868172,100
643,0.011610,35.323419,86
644,0.012696,35.006846,85
645,0.010254,39.560306,66
646,0.010339,38.490831,80
647,0.011715,37.959619,81
648,0.011338,37.136716,80
649,0.012635,31.865541,89
650,0.011755,36.824966,73
651,0.010229,41.090281,70
652,0.012361,35.507471,91
653,0.010553,39.717711,70
654,0.010790,37.415065,79
655,0.012258,35.820361,85
656,0.010820,35.574618,81
657,0.011705,36.858199,85
658,0.011199,37.311139,79
659,0.009913,38.051818,67
660,0.011909,36.488048,79
661,0.010963,37.677444,75
662,0.011425,38.307881,82
663,0.010883,36.564069,74
664,0.014511,37.162280,80
665,0.013402,31.780853,88
666,0.011753,37.533249,82
667,0.009377,40.910222,68
668,0.012853,32.134885,85
669,0.013191,35.858899,93
670,0.010150,38.869368,78
671,0.011904,34.468462,91
672,0.011701,35.583262,78
673,0.010824,39.285733,78
674,0.011956,35.465704,81
675,0.011293,38.000724,76
676,0.012481,31.362935,83
677,0.011672,35.121220,84
678,0.011412,37.068648,78
679,0.012316,33.383322,88
680,0.012387,31.022029,90
681,0.013118,34.286569,87
682,0.013047,33.310835,85
683,0.010763,37.283714,76
684,0.012010,35.696678,84
685,0.010585,39.486808,74
686,0.011486,38.026500,81
687,0.012760,33.797803,90
688,0.011734,38.113263,81
689,0.011022,36.165452,79
690,0.011442,36.540527,79
691,0.011886,37.023400,79
692,0.011024,39.175028,75
693,0.012898,32.288521,88
694,0.013570,30.451069,94
695,0.011409,37.308455,77
696,0.012075,36.753019,82
697,0.011674,36.764882,81
698,0.010403,40.172538,69
699,0.008768,43.547623,48
700,0.010549,39.190738,66
701,0.010565,37.078729,83
702,0.010570,37.897320,72
703,0.009504,41.477855,63
704,0.011801,32.971452,79
705,0.012274,37.532997,89
706,0.013327,33.779890,90
707,0.010498,37.492278,72
708,0.011701,34.220418,88
709,0.011818,35.885406,80
710,0.010754,39.341173,76
711,0.010595,38.482601,70
712,0.012243,32.598127,79
713,0.014061,27.152443,94
714,0.012127,35.952937,87
715,0.011647,36.198743,81
716,0.011882,34.958037,82
717,0.012520,35.412268,93
718,0.010804,41.351593,65
719,0.013028,34.633881,87
720,0.010520,38.486099,69
721,0.013036,32.733542,91
722,0.014051,36.332460,83
723,0.014200,32.577522,87
724,0.010377,37.291861,74
725,0.011557,36.842502,81
726,0.011459,38.460219,82
727,0.011477,34.870411,74
728,0.012508,35.905238,87
729,0.012319,36.948540,84
730,0.010380,37.867263,72
731,0.011557,35.966309,80
732,0.011539,35.333909,81
733,0.011596,36.446649,79
734,0.012329,33.103003,87
735,0.009688,40.292470,65
736,0.011581,35.950518,81
737,0.012133,38.471622,84
738,0.010830,37.597448,77
739,0.011442,35.357283,70
740,0.011228,38.677875,71
741,0.011217,38.294184,78
742,0.011630,35.680776,77
743,0.012310,35.406093,83
744,0.012708,34.786841,87
745,0.011170,38.185565,81
746,0.011133,37.237544,80
747,0.012158,38.935868,77
748,0.012133,34.439501,88
749,0.010711,39.353048,75
750,0.011890,35.107090,85
751,0.011077,35.699701,78
752,0.013229,35.227260,94
753,0.010972,38.076274,73
754,0.011998,36.705637,82
755,0.010596,39.528829,72
756,0.011286,39.207577,82
757,0.012284,35.537739,86
758,0.011681,33.205808,81
759,0.010980,37.183166,82
760,0.012295,35.047712,86
761,0.011529,36.598273,78
762,0.012319,35.380198,89
763,0.010769,38.547321,67
764,0.011910,35.411965,82
765,0.010810,41.065332,68
766,0.011465,38.783295,77
767,0.013261,30.116352,90
768,0.013433,33.470474,94
769,0.012769,32.569062,89
770,0.011861,35.022462,84
771,0.012289,34.790324,89
772,0.012783,35.523527,90
773,0.011288,35.984296,81
774,0.010909,37.828169,81
775,0.011127,37.899016,75
776,0.008904,41.743819,57
777,0.011831,36.299105,87
778,0.011740,32.871180,84
779,0.011886,35.527764,89
780,0.011348,32.474537,79
781,0.010648,35.136529,75
782,0.011876,37.594494,80
783,0.013110,36.424908,88
784,0.011771,35.154899,88
785,0.010814,38.917589,73
786,0.010848,37.578846,82
787,0.011543,37.080741,84
788,0.010419,37.115736,70
789,0.012664,30.173741,81
790,0.012325,36.045840,87
791,0.011293,38.199824,75
792,0.010680,38.773150,71
793,0.013692,32.000251,92
794,0.009979,39.341684,67
795,0.012372,35.860627,89
796,0.013726,31.935833,94
797,0.011269,37.606460,80
798,0.011986,35.417304,84
799,0.010786,37.715170,67
800,0.010529,37.610206,77
801,0.010779,38.007898,73
802,0.011184,39.322399,78
803,0.012195,34.153124,89
804,0.011189,36.650805,80
805,0.010222,40.212473,72
806,0.011014,37.269708,78
807,0.011995,38.288659,86
808,0.011093,38.468230,71
809,0.010335,39.460446,71
810,0.012006,37.151513,77
811,0.012539,36.248993,86
812,0.013046,35.577901,85
813,0.012091,34.514145,72
814,0.011020,37.557211,75
815,0.009802,38.748620,73
816,0.011310,36.860719,83
817,0.011944,36.206383,80
818,0.012357,36.760957,84
819,0.012878,30.282194,89
820,0.011287,35.422328,89
821,0.010782,37.878529,72
822,0.010870,37.011139,77
823,0.012102,36.052437,82
824,0.012233,36.855901,85
825,0.011317,33.549406,78
826,0.013772,31.955440,91
827,0.010557,36.576608,76
828,0.012360,34.628416,81
829,0.010975,37.037584,77
830,0.012123,29.473817,90
831,0.010961,39.974697,70
832,0.012915,36.348070,92
833,0.011172,37.134066,79
834,0.014127,32.316507,93
835,0.010889,37.962754,74
836,0.011842,35.105504,84
837,0.011249,39.051010,74
838,0.012270,37.442923,73
839,0.008639,40.299227,61
840,0.009907,38.430349,72
841,0.010993,36.499854,77
842,0.013589,35.102304,91
843,0.012146,28.825604,86
844,0.010811,35.300243,78
845,0.010472,38.883739,70
846,0.011272,40.854652,74
847,0.011036,35.390299,70
848,0.013580,28.393864,97
849,0.012012,37.961625,83
850,0.013077,30.535870,87
851,0.011727,35.755077,81
852,0.010794,38.311810,72
853,0.010747,38.708125,77
854,0.010180,41.203346,66
855,0.012634,36.448268,87
856,0.012487,35.689430,91
857,0.012249,35.253618,93
858,0.012114,35.123763,83
859,0.010433,38.133726,69
860,0.011037,39.134895,73
861,0.010151,39.955938,70
862,0.012449,32.645581,80
863,0.011383,37.593673,77
864,0.009901,39.732762,66
865,0.010870,38.048998,71
866,0.011447,35.251288,73
867,0.009416,38.269056,67
868,0.011358,37.358412,77
869,0.011637,35.718573,83
870,0.012328,33.403131,92
871,0.013504,34.172358,97
872,0.011611,37.898833,76
873,0.011318,39.577442,77
874,0.012867,35.074569,88
875,0.012694,36.868341,82
876,0.012371,34.661302,88
877,0.010611,40.453984,70
878,0.011037,38.082742,66
879,0.012021,33.248987,81
880,0.011243,37.011786,89
881,0.011973,35.989384,85
882,0.011570,38.966417,78
883,0.010955,37.312828,77
884,0.011734,38.025309,82
885,0.013870,32.729474,95
886,0.011257,36.765679,79
887,0.012185,36.263755,84
888,0.012475,35.126754,94
889,0.011927,35.861706,85
890,0.011537,37.826368,82
891,0.011181,37.742372,79
892,0.011616,33.242739,80
893,0.011965,35.332950,85
894,0.011933,34.728741,80
895,0.013402,29.550368,81
896,0.010756,40.859818,67
897,0.012618,38.127696,80
898,0.011481,37.948534,75
899,0.010388,39.738608,72
900,0.011197,38.321260,77
901,0.014257,34.315019,84
902,0.012736,31.956586,88
903,0.013201,34.222920,91
904,0.010160,39.580996,72
905,0.012376,35.005904,86
906,0.010206,40.308453,73
907,0.013261,32.615819,87
908,0.011469,35.585984,77
909,0.012098,33.044870,79
910,0.010734,36.346111,75
911,0.010473,36.716471,67
912,0.010584,35.011881,73
913,0.010233,39.857802,68
914,0.012255,36.434847,81
915,0.011861,36.476194,81
916,0.013554,34.757099,89
917,0.011782,37.310719,82
918,0.012501,36.207231,82
919,0.014375,29.958422,99
920,0.011803,36.018454,81
921,0.011824,34.337724,84
922,0.012768,29.943805,89
923,0.013843,32.857575,88
924,0.012000,35.584244,77
925,0.012008,33.798053,87
926,0.011556,39.112312,75
927,0.011631,37.837920,81
928,0.010178,40.951130,62
929,0.009407,38.128979,66
930,0.010554,38.647235,66
931,0.010809,39.623624,62
932,0.011485,37.438235,78
933,0.012426,34.698492,80
934,0.011975,35.938901,81
935,0.010743,38.597741,76
936,0.013201,34.106111,90
937,0.012054,34.884635,77
938,0.012648,35.454870,79
939,0.014287,30.053449,97
940,0.011953,37.030769,79
941,0.011702,35.382213,88
942,0.011549,34.853425,82
943,0.011402,37.664796,78
944,0.010537,40.086681,61
945,0.010801,41.016583,70
946,0.013139,30.924785,89
947,0.013118,32.002458,97
948,0.011866,36.891958,79
949,0.012261,36.447641,82
950,0.011442,37.073374,81
951,0.012297,37.367836,80
952,0.011450,36.765005,79
953,0.013436,31.980845,93
954,0.012838,34.704615,90
955,0.013489,34.962750,91
956,0.011559,36.879012,80
957,0.009211,41.422016,62
958,0.011037,36.796744,73
959,0.013295,34.243652,90
960,0.012854,34.788893,84
961,0.010771,39.333603,75
962,0.011204,37.189880,75
963,0.013172,32.023603,88
964,0.012341,37.266874,78
965,0.013552,25.635343,92
966,0.012793,32.124055,93
967,0.012625,34.006277,91
968,0.011678,36.692065,82
969,0.011705,36.256546,86
970,0.011398,38.316020,86
971,0.013463,31.245047,95
972,0.011227,36.995503,72
973,0.013209,31.239703,91
974,0.011438,38.716544,74
975,0.010822,38.298469,74
976,0.012224,32.453440,83
977,0.012878,33.432673,82
978,0.011262,36.617968,78
979,0.010578,37.839878,78
980,0.012131,37.066518,81
981,0.012691,31.825778,86
982,0.011266,39.410014,68
983,0.014948,35.347014,91
984,0.012314,30.823181,81
985,0.012093,38.084891,72
986,0.011713,38.519113,73
987,0.008971,42.113336,59
988,0.012415,37.142650,83
989,0.010837,38.644126,77
990,0.012663,30.103700,88
991,0.012997,31.660325,83
992,0.011088,38.837462,77
993,0.012948,34.015005,94
994,0.010794,37.184979,78
995,0.009372,41.509149,67
996,0.010776,37.518532,70
