rep,run_t,avg_speed,train_ctr
226,0.015306,20.552962,83
227,0.015202,19.417226,85
228,0.015597,24.714651,88
229,0.016443,22.640095,95
230,0.015566,21.618733,93
231,0.015055,16.735162,74
232,0.015469,19.128679,78
233,0.015379,19.190550,86
234,0.015809,22.834728,82
235,0.015731,26.187965,96
236,0.015492,26.076364,96
237,0.020002,16.076799,67
238,0.014732,20.308775,81
239,0.016329,18.633679,90
240,0.015465,21.257035,85
241,0.015225,18.437190,76
242,0.015541,24.914506,89
243,0.014377,17.851092,68
244,0.014657,17.686328,67
245,0.014827,21.165987,71
246,0.015242,19.942390,85
247,0.015686,28.270639,99
248,0.015050,18.170290,80
249,0.014879,23.443831,80
250,0.016003,23.309405,97
251,0.015659,18.074104,78
252,0.015513,21.236953,81
253,0.015231,21.889642,85
254,0.014997,20.178858,75
255,0.014438,23.876906,82
256,0.014937,20.565729,85
257,0.015766,20.464180,89
258,0.015908,16.952892,81
259,0.015664,24.456513,92
260,0.014436,23.244317,84
261,0.015367,19.186501,73
262,0.014893,20.019590,74
263,0.014859,17.085379,71
264,0.015761,19.822117,86
265,0.027216,26.882521,102
266,0.015271,22.617390,90
267,0.013846,19.784302,67
268,0.014708,17.592503,76
269,0.013873,16.604065,66
270,0.014706,16.943984,75
271,0.013994,18.761617,68
272,0.015322,26.529565,96
273,0.016791,25.403454,95
274,0.015554,23.257540,86
275,0.016329,25.610596,97
276,0.014123,15.875004,66
277,0.014423,22.346178,80
278,0.015698,23.920799,92
279,0.016128,27.206482,96
280,0.015754,28.123520,90
281,0.014673,16.578940,69
282,0.015396,17.002533,76
283,0.016082,19.944801,84
284,0.014767,17.451314,68
285,0.015314,27.171747,83
286,0.016051,22.890523,83
287,0.015167,20.739225,85
288,0.014635,26.116706,91
289,0.015409,17.204039,68
290,0.014309,21.559444,77
291,0.014504,15.887077,70
292,0.015470,22.203678,85
293,0.015575,26.989055,91
294,0.015710,21.475984,84
295,0.014447,18.380269,70
296,0.014449,17.697754,70
297,0.014431,18.913998,69
298,0.022825,19.223722,66
299,0.015724,26.178937,94
300,0.015135,18.993546,77
301,0.015387,25.977124,96
302,0.015871,21.214094,83
303,0.017042,18.988487,85
304,0.015574,19.495209,76
305,0.014831,17.232865,66
306,0.013828,20.350633,65
307,0.015501,17.754874,78
308,0.014208,20.239991,68
309,0.015152,18.119990,72
310,0.016047,17.079831,77
311,0.015500,21.474208,84
312,0.015998,22.102898,83
313,0.015722,20.115592,83
314,0.014823,23.564498,86
315,0.016081,19.784177,91
316,0.016265,22.285465,94
317,0.015886,18.132013,72
318,0.015202,17.877791,75
319,0.014190,15.752201,66
320,0.015593,20.034608,82
321,0.015326,23.399115,81
322,0.016711,27.604481,107
323,0.015218,21.963994,78
324,0.016319,27.015785,99
325,0.015060,28.050559,101
326,0.016640,22.172371,95
327,0.016302,23.446306,92
328,0.015669,20.543173,83
329,0.015934,22.290099,94
330,0.014112,19.744738,78
331,0.016184,29.516235,102
332,0.014530,16.881607,67
333,0.014357,16.158580,67
334,0.014253,29.572191,99
335,0.015256,30.840027,94
336,0.014582,21.803087,75
337,0.016173,21.666631,92
338,0.014699,19.449392,76
339,0.014774,23.409809,90
340,0.016069,26.399453,99
341,0.015075,21.728929,87
342,0.017693,18.889959,92
343,0.016405,25.277470,90
344,0.015315,18.294824,68
345,0.016477,23.092168,84
346,0.015551,24.771335,86
347,0.015729,19.423060,79
348,0.015897,27.619497,102
349,0.015599,20.115493,86
350,0.015701,29.531746,94
351,0.014505,16.133990,67
352,0.016664,26.876000,92
353,0.016008,22.912498,89
354,0.014638,15.466554,66
355,0.015091,16.955997,78
356,0.015234,19.947433,83
357,0.014860,16.646126,70
358,0.015297,21.452387,89
359,0.015195,18.445819,82
360,0.015090,22.791956,87
361,0.015485,23.904267,88
362,0.015787,18.672461,77
363,0.015042,25.480066,92
364,0.014715,17.670674,70
365,0.015064,17.219828,74
366,0.014613,22.304743,72
367,0.014464,22.434849,83
368,0.015484,16.839399,73
369,0.014965,26.523411,89
370,0.015293,24.299388,83
371,0.015074,16.507203,67
372,0.016824,20.090157,90
373,0.014721,16.552362,67
374,0.015501,16.521733,80
375,0.015148,27.102779,85
376,0.014675,24.902523,87
377,0.015147,20.937018,77
378,0.015517,22.390646,74
379,0.016231,27.634854,102
380,0.014443,24.770866,90
381,0.014746,23.501111,92
382,0.016436,24.710188,94
383,0.015137,16.875342,72
384,0.014641,17.318614,70
385,0.015408,20.868922,87
386,0.015214,23.347456,84
387,0.015823,23.891901,91
388,0.015732,18.550030,74
389,0.015291,28.524795,95
390,0.015793,18.049754,87
391,0.015242,16.548626,67
392,0.015450,22.592233,84
393,0.013925,17.473822,67
394,0.014396,17.236895,67
395,0.015993,16.915350,86
396,0.014943,21.031008,71
397,0.016307,22.255039,93
398,0.014362,17.550588,67
399,0.014769,22.071872,79
400,0.016054,26.453226,99
401,0.015415,22.208421,73
402,0.013836,29.553436,95
403,0.015926,17.553814,81
404,0.013610,18.676621,72
405,0.014928,17.392873,66
406,0.014312,21.602664,73
407,0.015894,28.441268,98
408,0.015997,20.915706,80
409,0.015391,29.450121,97
410,0.015230,20.803474,81
411,0.015766,20.607177,72
412,0.015337,19.678906,79
413,0.015144,25.777978,92
414,0.016454,28.032828,94
415,0.014958,17.904338,75
416,0.014476,25.685282,93
417,0.015315,20.026535,82
418,0.015131,22.070709,77
419,0.015862,23.413200,91
420,0.016201,26.195262,94
421,0.014925,15.479216,73
422,0.015969,20.081160,84
423,0.014754,19.783465,78
424,0.015914,28.700030,103
425,0.015345,23.088618,82
426,0.015699,22.705848,81
427,0.015885,17.967965,92
428,0.016363,20.546887,91
429,0.015581,20.898281,82
430,0.015952,29.309386,102
431,0.016052,24.627355,93
432,0.014714,21.914833,74
433,0.015262,17.816309,80
434,0.016319,20.612030,87
435,0.014509,26.986142,90
436,0.015783,19.273813,81
437,0.015618,31.141769,96
438,0.015360,27.279208,97
439,0.015275,28.644927,97
440,0.015696,26.730125,102
441,0.073785,25.218852,80
442,0.015841,29.739838,99
443,0.016003,16.288188,82
444,0.015037,16.835861,71
445,0.016002,29.396730,96
446,0.015669,23.167715,90
447,0.016130,19.276247,85
448,0.015189,21.005842,78
449,0.015583,23.061548,96
450,0.015875,26.377931,92
451,0.015444,30.304250,102
452,0.015112,22.016382,75
453,0.014877,19.701415,76
454,0.014008,32.209601,84
455,0.015850,17.048772,70
456,0.015539,24.946459,99
457,0.016687,27.538140,104
458,0.014533,16.057115,67
459,0.015505,28.602317,96
460,0.016171,27.969207,104
461,0.015227,24.763400,80
462,0.013878,16.206191,67
463,0.015062,20.046116,86
464,0.015710,24.319871,89
465,0.015456,22.642629,91
466,0.014495,17.012087,71
467,0.015088,18.710627,79
468,0.016783,24.702093,93
469,0.015561,21.413283,83
470,0.014424,15.876028,69
471,0.015757,27.788593,96
472,0.014409,18.148405,82
473,0.014648,17.953503,74
474,0.014554,19.856421,69
475,0.014522,18.913650,68
476,0.015022,19.315509,75
477,0.015708,26.539859,85
478,0.015456,25.528386,94
479,0.015243,22.518726,79
480,0.014384,17.585993,67
481,0.014538,19.369636,78
482,0.015775,23.179616,92
483,0.015454,26.367708,91
484,0.013991,21.945238,73
485,0.015248,25.817202,92
486,0.014411,28.178649,87
487,0.015427,21.434862,83
488,0.016409,23.735992,96
489,0.015323,26.078416,97
490,0.014555,30.146742,93
491,0.015817,26.983590,98
492,0.016339,29.202342,100
493,0.015230,28.928857,98
494,0.014982,20.032442,73
495,0.014838,19.894982,76
496,0.014177,18.158031,68
497,0.014410,25.027756,78
498,0.014768,22.096336,79
499,0.015215,23.313984,82
500,0.016154,24.062306,98
501,0.013632,17.820498,68
502,0.015248,25.156275,80
503,0.015568,24.060884,99
504,0.015508,25.590041,95
505,0.014908,21.117999,71
506,0.015480,21.999982,82
507,0.015000,17.124468,75
508,0.015011,27.230067,97
509,0.015869,28.380498,98
510,0.014605,23.151911,68
511,0.014348,16.532543,70
512,0.015052,16.358506,67
513,0.014389,18.375385,70
514,0.016803,25.025487,102
515,0.015136,25.863985,90
516,0.015805,26.300045,98
517,0.015753,19.995277,90
518,0.014787,18.416575,74
519,0.014600,21.817567,83
520,0.014827,24.159763,76
521,0.015086,18.111878,84
522,0.015073,19.820894,71
523,0.014927,16.198412,75
524,0.016802,19.649149,83
525,0.015399,28.739909,102
526,0.014113,21.389084,67
527,0.014216,16.036993,67
528,0.014768,16.851387,68
529,0.014700,26.070132,90
530,0.014831,18.722887,75
531,0.015732,19.193466,89
532,0.017132,23.888440,101
533,0.014172,15.607294,67
534,0.015402,25.686083,85
535,0.014586,23.268248,79
536,0.014369,21.982671,82
537,0.014973,21.378990,83
538,0.015749,28.400542,106
539,0.014714,20.570978,82
540,0.015527,24.250501,92
541,0.015259,28.198619,96
542,0.015562,24.463970,86
543,0.015994,20.908719,88
544,0.015351,23.958787,95
545,0.016128,25.313795,100
546,0.014958,19.978935,73
547,0.015011,20.636041,72
548,0.015997,20.256643,85
549,0.014594,16.209227,71
550,0.014660,23.781178,79
551,0.016209,22.801495,90
552,0.015359,22.036130,86
553,0.015615,23.392700,91
554,0.014604,23.093291,86
555,0.014732,18.756143,73
556,0.014831,18.970645,78
557,0.015275,25.709626,92
558,0.015049,21.239177,83
559,0.014783,29.408382,92
560,0.013737,16.272989,66
561,0.014523,20.589753,79
562,0.014487,31.284611,97
563,0.022871,19.337213,86
564,0.016219,25.881301,102
565,0.014967,22.298663,89
566,0.016357,20.353884,88
567,0.015607,22.757569,92
568,0.015359,20.628127,85
569,0.015954,22.584354,95
570,0.014503,23.035978,78
571,0.015496,22.940357,88
572,0.014798,22.758146,76
573,0.016251,27.328579,103
574,0.014841,23.291437,90
575,0.014316,23.948240,76
576,0.013987,21.896907,84
577,0.014518,19.938165,83
578,0.014056,18.537112,67
579,0.015662,21.959489,88
580,0.015439,22.508759,91
581,0.015881,23.872291,93
582,0.015884,26.810882,99
583,0.014832,16.720797,67
584,0.015332,22.931843,81
585,0.014662,16.725819,71
586,0.014904,23.794053,91
587,0.014413,27.116872,93
588,0.016227,21.641061,86
589,0.014508,14.758609,73
590,0.015039,19.359524,73
591,0.015046,16.435742,78
592,0.014464,17.694383,69
593,0.015191,24.994128,90
594,0.014449,16.730242,67
595,0.015876,21.318394,78
596,0.015232,20.905309,73
597,0.015229,16.576959,73
598,0.013861,24.461367,75
599,0.015233,23.976143,92
600,0.016661,24.222713,100
601,0.015008,19.890394,78
602,0.013931,17.431899,66
603,0.014299,20.006178,77
604,0.015538,26.590774,100
605,0.014697,15.798265,66
606,0.013912,25.981878,85
607,0.014381,18.540414,73
608,0.015010,16.027322,74
609,0.015235,21.517815,82
610,0.016262,25.116726,98
611,0.015011,27.002766,92
612,0.014181,18.390329,66
613,0.013986,20.253691,66
614,0.015477,23.387794,94
615,0.015055,22.988152,94
616,0.015579,19.811067,80
617,0.015787,22.230194,89
618,0.016139,28.993929,101
619,0.015179,20.681251,80
620,0.014279,29.029794,91
621,0.014607,22.397288,71
622,0.019766,21.531296,86
623,0.015928,17.940094,81
624,0.015877,23.411286,89
625,0.014775,17.024645,78
626,0.013480,16.498372,67
627,0.014800,16.144679,67
628,0.014594,18.158410,68
629,0.014255,17.930594,68
630,0.015384,22.952045,85
631,0.014704,20.403069,75
632,0.016012,20.697401,81
633,0.015505,21.008311,91
634,0.015591,21.626356,87
635,0.016240,26.511994,99
636,0.014800,27.097032,96
637,0.015571,25.215978,92
638,0.015230,24.411454,85
639,0.014645,16.343460,67
640,0.015315,18.821187,78
641,0.014984,21.466646,88
642,0.014667,17.082510,67
643,0.015069,18.644518,77
644,0.013333,18.358044,69
645,0.015198,25.038486,88
646,0.015933,26.593270,99
647,0.015263,17.469042,78
648,0.015400,18.775398,71
649,0.014907,17.232462,67
650,0.015685,26.117473,97
651,0.015850,25.964705,98
652,0.014250,24.135403,82
653,0.014728,27.687094,87
654,0.014860,23.320479,79
655,0.014897,16.868378,75
656,0.014241,17.993392,73
657,0.015048,23.257845,81
658,0.015682,18.115384,77
659,0.014680,16.463652,66
660,0.015086,21.986950,82
661,0.015354,25.984821,97
662,0.015741,18.597202,82
663,0.015143,26.565308,88
664,0.014407,21.651032,70
665,0.015153,22.486328,81
666,0.014725,23.926278,80
667,0.014635,24.115504,94
668,0.016412,21.917985,95
669,0.014389,23.017620,79
670,0.014911,17.505325,66
671,0.016074,20.407943,87
672,0.015382,17.833739,84
673,0.015000,23.451795,84
674,0.014335,16.982459,69
675,0.014564,25.213071,78
676,0.013925,19.437897,67
677,0.014235,18.754612,68
678,0.014759,19.050122,75
679,0.015358,23.000015,96
680,0.014604,32.073118,92
681,0.015517,19.201065,73
682,0.014599,26.828552,96
683,0.014509,26.117962,84
684,0.015506,21.781727,92
685,0.014540,16.858644,68
686,0.015171,28.046097,96
687,0.015014,25.507858,97
688,0.014909,23.550702,85
689,0.014557,17.296078,70
690,0.015727,17.472491,77
691,0.016709,26.034924,102
692,0.015744,26.884248,95
693,0.014685,18.403145,77
694,0.016084,30.305098,107
695,0.014541,21.336848,74
696,0.015349,24.245984,89
697,0.016168,18.411090,85
698,0.016376,17.713128,86
699,0.015250,20.671027,81
700,0.016128,26.899000,96
701,0.015251,23.135810,89
702,0.014777,24.234764,85
703,0.014540,20.693450,75
704,0.015730,24.046486,92
705,0.014497,19.608743,72
706,0.015364,16.172548,74
707,0.016322,19.926557,82
708,0.015141,22.692990,80
709,0.016541,26.269153,99
710,0.016240,25.869802,95
711,0.015147,19.241844,82
712,0.015299,23.811697,76
713,0.016218,23.748147,93
714,0.015122,17.252184,71
715,0.014912,20.408787,74
716,0.015442,17.161425,74
717,0.015985,28.745687,102
718,0.014927,25.592285,87
719,0.016083,18.008392,83
720,0.015285,30.501896,95
721,0.015862,23.002602,94
722,0.014888,19.258313,83
723,0.014464,16.827804,67
724,0.014226,23.042461,73
725,0.015446,30.316467,98
726,0.015345,24.193697,80
727,0.015342,28.071844,90
728,0.015749,19.230379,84
729,0.015346,26.768379,97
730,0.051086,25.291995,88
731,0.016363,21.938836,85
732,0.015241,19.206400,71
733,0.016072,21.745017,93
734,0.015581,24.915223,90
735,0.014535,18.747995,69
736,0.015925,23.617899,92
737,0.014872,20.374246,74
738,0.015474,20.483321,85
739,0.014902,30.755527,102
740,0.015132,28.497705,92
741,0.016124,20.893651,96
742,0.015150,24.841714,83
743,0.015608,24.811323,96
744,0.015283,21.706348,80
745,0.016229,23.731621,96
746,0.014745,29.526259,95
747,0.014887,22.422301,73
748,0.013822,17.696379,76
749,0.014324,30.410258,90
750,0.015015,27.536255,93
751,0.015522,19.073987,81
752,0.014661,22.130179,89
753,0.014615,17.248522,72
754,0.016152,29.351185,102
755,0.014985,19.436117,82
756,0.015346,17.482598,79
757,0.015596,17.406429,74
758,0.015043,27.637920,93
759,0.014980,22.092309,78
760,0.015133,22.499089,88
761,0.015426,18.053903,75
762,0.014207,27.222909,85
763,0.014620,21.902983,89
764,0.015679,22.019639,83
765,0.014821,22.087896,80
766,0.014701,19.374667,79
767,0.015906,19.721024,87
768,0.015075,24.416668,92
769,0.014570,24.414996,93
770,0.015568,29.071321,103
771,0.014587,18.078051,70
772,0.015602,22.147112,90
773,0.014832,16.359051,70
774,0.014896,17.313650,69
775,0.015290,18.707179,75
776,0.015860,23.293624,93
777,0.014291,15.477124,69
778,0.015272,22.204620,87
779,0.014109,22.205565,76
780,0.014429,16.426853,66
781,0.014649,22.255588,79
782,0.015167,27.879474,93
783,0.014881,30.141075,96
784,0.014843,19.403190,77
785,0.014354,21.685580,76
786,0.014625,28.715311,89
787,0.015317,24.670030,90
788,0.015752,26.940212,93
789,0.015497,23.624722,85
790,0.014801,22.084677,84
791,0.015542,19.018610,78
792,0.015425,17.221620,77
793,0.015725,23.142347,92
794,0.014131,29.472026,90
795,0.014577,18.316018,77
796,0.014504,17.191111,67
797,0.015837,21.272424,82
798,0.016126,27.616821,95
799,0.015796,23.824751,93
800,0.015971,24.914091,95
801,0.015734,25.141367,92
802,0.014147,16.744824,67
803,0.015208,22.121651,83
804,0.014399,16.806167,66
805,0.014670,20.779876,77
806,0.014681,20.219185,78
807,0.014937,21.345965,81
808,0.014289,16.854187,71
809,0.016031,22.845039,91
810,0.014697,23.119568,86
811,0.015143,17.595778,83
812,0.016090,24.105954,75
813,0.014899,16.271794,72
814,0.015615,28.514657,101
815,0.014727,23.319996,84
816,0.015161,22.191458,76
817,0.015076,21.526590,71
818,0.015858,29.131337,102
819,0.015525,27.967893,100
820,0.015422,17.406906,79
821,0.015114,28.845331,99
822,0.015603,19.456504,83
823,0.014903,20.572147,78
824,0.014058,21.296892,69
825,0.016482,23.517761,92
826,0.015436,21.194998,89
827,0.015658,18.539870,81
828,0.014585,21.759698,71
829,0.015447,23.329862,85
830,0.014443,19.574722,70
831,0.015338,18.923035,75
832,0.015356,20.257794,85
833,0.016041,26.588317,92
834,0.015971,23.501404,88
835,0.015096,26.109024,87
836,0.015042,27.168728,89
837,0.015023,17.217338,77
838,0.015130,22.387647,79
839,0.016131,24.802131,96
840,0.015059,29.190617,101
841,0.015102,26.622262,93
842,0.015516,26.547242,95
843,0.015241,24.297149,84
844,0.015504,22.586908,90
845,0.014867,20.388853,77
846,0.015305,21.372081,80
847,0.015476,21.378627,82
848,0.014819,19.823678,77
849,0.015232,23.034716,83
850,0.015829,19.481541,87
851,0.015713,19.406503,73
852,0.014886,22.676697,85
853,0.016125,20.655648,89
854,0.015335,27.900227,97
855,0.016240,31.354516,101
856,0.015806,24.174213,95
857,0.014616,26.882944,89
858,0.014407,17.628701,73
859,0.014227,23.354479,78
860,0.014797,17.842023,77
861,0.014520,27.238349,90
862,0.015114,20.343497,75
863,0.015613,23.354802,92
864,0.016438,26.375196,91
865,0.014914,22.208769,83
866,0.014866,20.061325,85
867,0.014433,19.764184,70
868,0.015191,19.558773,78
869,0.014619,20.785294,77
870,0.014562,25.038236,89
871,0.015057,21.390970,76
872,0.014537,32.430659,89
873,0.015583,19.177637,84
874,0.013920,17.863810,66
875,0.015334,24.052855,89
876,0.015402,18.151921,90
877,0.014488,32.246236,86
878,0.016098,22.186629,83
879,0.014724,17.582996,69
880,0.015766,21.532222,87
881,0.014468,15.645698,70
882,0.015359,24.555406,100
883,0.015646,23.470813,96
884,0.016105,24.630282,94
885,0.016950,22.138155,95
886,0.015465,21.515064,82
887,0.014968,18.194470,77
888,0.014455,24.332541,83
889,0.013976,21.102342,71
890,0.015878,17.806287,84
891,0.014784,25.270416,85
892,0.014756,24.079276,96
893,0.014524,23.387750,78
894,0.014259,17.712207,67
895,0.014741,17.147534,80
896,0.015689,27.510075,98
897,0.015752,25.834051,98
898,0.014762,25.583677,80
899,0.015050,21.832829,80
900,0.013832,16.365862,66
901,0.015232,20.355226,81
902,0.014758,24.366675,80
903,0.015701,24.192059,94
904,0.013897,19.179969,67
905,0.014369,19.782647,66
906,0.014657,18.392120,72
907,0.015889,21.803039,93
908,0.015176,24.715632,81
909,0.015585,18.162760,83
910,0.014731,24.951516,92
911,0.016100,20.289569,91
912,0.015885,20.571647,96
913,0.015204,26.372806,88
914,0.014762,18.559296,71
915,0.015129,19.777507,79
916,0.015071,25.132377,92
917,0.014811,30.463434,89
918,0.015729,20.070145,86
919,0.014609,18.711765,72
920,0.015582,22.269934,81
921,0.014275,16.769150,66
922,0.016271,18.358573,84
923,0.015361,25.070224,85
924,0.015855,18.382385,87
925,0.015814,21.834394,91
926,0.015071,14.712446,72
927,0.015155,20.228326,76
928,0.014653,19.022970,72
929,0.014904,20.970969,82
930,0.014339,21.397106,76
931,0.015760,24.126108,83
932,0.014652,22.752929,72
933,0.015213,19.685956,76
934,0.015367,19.832257,86
935,0.015050,19.973598,79
936,0.016433,28.501177,96
937,0.015665,27.706245,101
938,0.014974,20.170002,77
939,0.014133,16.352595,66
940,0.015241,26.652475,100
941,0.014228,15.943565,68
942,0.015606,24.372643,89
943,0.014601,21.980812,73
944,0.013987,18.950600,66
945,0.014972,25.712932,98
946,0.016157,21.076006,83
947,0.015135,25.916736,89
948,0.015161,24.374238,72
949,0.014533,15.765256,67
950,0.015568,17.162360,80
951,0.015201,25.097589,88
952,0.014874,29.038911,80
953,0.015127,23.158403,91
954,0.015025,22.982909,83
955,0.015075,22.420361,88
956,0.015137,22.997676,82
957,0.016010,24.007942,90
958,0.014039,22.480834,72
959,0.015646,28.737213,95
960,0.015271,19.569665,74
961,0.014667,19.043973,69
962,0.015325,17.312760,81
963,0.014701,27.567922,90
964,0.016060,21.853185,88
965,0.014770,24.333004,85
966,0.014752,19.392967,77
967,0.014557,25.352990,85
968,0.015996,18.243994,79
969,0.015203,20.256804,82
970,0.016041,26.790086,100
971,0.015020,24.912989,87
972,0.013748,20.486016,70
973,0.014093,17.573062,66
974,0.015411,20.994391,84
975,0.015674,20.411886,85
976,0.016048,22.805041,90
977,0.014919,17.374358,74
978,0.015490,16.613049,75
979,0.015290,25.842679,83
980,0.015615,18.980693,79
981,0.014434,25.853430,78
982,0.015618,27.207721,100
983,0.015070,21.491263,85
984,0.014417,23.138969,73
985,0.014534,22.055647,79
986,0.016566,22.878493,99
987,0.015612,28.808840,98
988,0.015835,19.001559,86
989,0.014835,16.438748,68
990,0.015503,26.196346,87
991,0.015529,20.804276,79
992,0.014796,25.435661,85
993,0.015892,28.240084,100
994,0.016035,23.256215,94
995,0.017118,22.082015,90
996,0.015811,21.445177,83
