rep,run_t,avg_speed,train_ctr
275,0.008583,41.432437,54
276,0.009228,41.659366,58
277,0.009973,40.455137,64
278,0.010023,40.501416,62
279,0.009652,39.955943,61
280,0.008478,43.677153,56
281,0.009693,39.986945,66
282,0.008564,42.576962,50
283,0.010380,39.165617,69
284,0.008330,43.239334,50
285,0.009949,40.879394,67
286,0.009661,40.156745,69
287,0.010469,36.857515,75
288,0.009567,40.893190,61
289,0.010433,38.994092,68
290,0.009200,40.093627,65
291,0.010086,38.618418,66
292,0.009851,39.794461,69
293,0.008394,41.207911,58
294,0.010111,37.122896,66
295,0.009619,38.838312,67
296,0.011327,33.497625,78
297,0.008493,39.961040,57
298,0.009429,39.451406,63
299,0.010137,41.467201,64
300,0.009013,40.950590,54
301,0.009763,35.205371,72
302,0.008724,42.408096,56
303,0.009817,39.174868,71
304,0.008403,42.315766,58
305,0.008109,42.803772,50
306,0.008070,39.110468,55
307,0.009126,41.940924,59
308,0.008791,41.392924,58
309,0.009179,40.150412,60
310,0.008429,41.647839,57
311,0.009421,39.765221,66
312,0.010711,38.135581,80
313,0.009851,41.571117,59
314,0.009443,40.596618,67
315,0.009254,40.813780,61
316,0.009833,38.222369,69
317,0.008512,42.410666,59
318,0.007139,41.442144,46
319,0.009711,38.875504,66
320,0.009168,40.662727,65
321,0.009636,38.037473,68
322,0.010040,37.848019,71
323,0.008977,40.314137,62
324,0.009765,38.743710,65
325,0.008346,42.978210,48
326,0.010163,39.578261,73
327,0.010112,40.045840,66
328,0.009186,41.852356,62
329,0.009158,41.466353,56
330,0.008547,40.812796,59
331,0.009403,40.846834,62
332,0.009720,37.326689,63
333,0.009222,38.739595,55
334,0.009321,40.970205,64
335,0.010427,38.773388,74
336,0.009484,41.051259,61
337,0.009753,39.519044,66
338,0.009488,41.550133,64
339,0.008865,39.148201,60
340,0.008861,41.764441,55
341,0.011142,38.096589,70
342,0.008362,41.628767,53
343,0.008619,42.914481,58
344,0.009630,40.708241,62
345,0.008842,42.369126,49
346,0.008797,38.674538,56
347,0.008884,41.376677,62
348,0.009462,39.682936,64
349,0.010406,41.156663,62
350,0.010413,35.855410,69
351,0.009847,38.155601,64
352,0.007755,42.066696,52
353,0.011843,38.821856,80
354,0.009831,41.012871,62
355,0.009869,39.331239,63
356,0.009405,39.774402,62
357,0.010022,38.632187,72
358,0.009445,40.499981,60
359,0.008490,40.902100,56
360,0.009298,41.572034,59
361,0.009695,40.245889,61
362,0.009378,42.120150,59
363,0.008667,38.506196,65
364,0.009341,41.110480,61
365,0.008884,41.907880,59
366,0.009524,41.027510,60
367,0.008698,41.337085,48
368,0.008660,41.679679,52
369,0.012162,37.103333,81
370,0.010392,38.059096,73
371,0.009395,40.281801,64
372,0.010405,39.137221,77
373,0.011824,35.564273,82
374,0.009498,38.369809,66
375,0.010358,41.234872,61
376,0.015120,40.299302,59
377,0.009198,39.022238,59
378,0.010602,40.011771,64
379,0.009726,39.856567,68
380,0.009118,40.517200,53
381,0.008020,40.657404,52
382,0.010492,39.629370,75
383,0.010358,40.674697,64
384,0.009737,39.909485,67
385,0.009404,39.387978,62
386,0.009674,38.092825,66
387,0.009513,40.667327,62
388,0.009753,37.926230,67
389,0.009905,40.075458,72
390,0.008886,42.550199,55
391,0.008610,42.148636,58
392,0.008484,40.986961,50
393,0.007639,41.927970,54
394,0.009880,38.319235,65
395,0.010846,39.642475,69
396,0.009775,40.851820,65
397,0.008855,41.997734,56
398,0.008643,42.051471,55
399,0.010427,39.179457,73
400,0.009285,41.450919,56
401,0.010963,38.256806,76
402,0.008849,42.767631,55
403,0.008171,41.783746,54
404,0.009093,40.158524,60
405,0.008954,39.959237,57
406,0.008905,39.755732,56
407,0.008137,41.457822,58
408,0.009376,41.158866,66
409,0.007816,40.921169,52
410,0.009277,39.956916,62
411,0.010775,39.143244,72
412,0.009839,41.358765,60
413,0.011098,36.753541,78
414,0.008576,39.343017,57
415,0.008800,40.490639,56
416,0.009274,40.773284,71
417,0.008242,41.835460,55
418,0.009298,40.514657,57
419,0.009613,40.655837,65
420,0.010685,36.412743,77
421,0.010182,39.541482,66
422,0.009528,41.544816,69
423,0.008722,40.524294,62
424,0.008776,40.704875,61
425,0.009199,41.589625,60
426,0.009353,40.932488,63
427,0.010509,38.147625,66
428,0.008668,43.082103,51
429,0.008163,41.949370,49
430,0.009376,39.654354,57
431,0.010438,37.779984,73
432,0.009376,40.615257,69
433,0.010613,38.195913,76
434,0.009763,40.560233,69
435,0.008524,42.670924,47
436,0.008852,39.943524,59
437,0.010600,38.198179,75
438,0.010099,39.332429,75
439,0.009432,38.485904,66
440,0.009671,40.247216,68
441,0.008341,41.662702,52
442,0.008799,41.403571,60
443,0.009606,42.064925,57
444,0.009540,38.937277,65
445,0.008940,40.303330,60
446,0.009134,42.986745,53
447,0.009357,39.555689,61
448,0.009583,41.224756,63
449,0.008751,41.425003,60
450,0.008665,40.428052,58
451,0.008978,39.288537,65
452,0.009078,41.330799,59
453,0.008682,40.364613,55
454,0.009402,38.905160,64
455,0.009542,39.596316,68
456,0.009906,40.513892,63
457,0.007966,43.090041,52
458,0.010029,40.010665,67
459,0.008330,42.335624,54
460,0.008684,39.766559,62
461,0.009060,41.413257,65
462,0.009140,43.434748,59
463,0.010952,36.337950,82
464,0.008613,39.983899,61
465,0.009679,38.950854,70
466,0.008859,39.413251,62
467,0.008649,41.217808,61
468,0.009116,39.683340,59
469,0.009039,41.627138,60
470,0.008637,40.843653,57
471,0.009003,41.422269,57
472,0.009752,39.435596,70
473,0.013165,39.246417,75
474,0.013053,40.932231,64
475,0.009760,41.738095,62
476,0.008454,39.295594,58
477,0.009534,40.718960,60
478,0.009497,36.989475,66
479,0.010388,38.672499,70
480,0.009469,40.134682,62
481,0.009092,41.288511,59
482,0.010480,34.473316,73
483,0.009859,39.466421,70
484,0.009465,40.493334,62
485,0.009788,40.386776,66
486,0.009271,42.278133,58
487,0.009812,38.332363,64
488,0.009387,40.230781,66
489,0.009144,43.633936,55
490,0.008055,41.838916,42
491,0.008111,42.816026,51
492,0.009881,39.537876,64
493,0.010511,38.730261,68
494,0.009328,41.769190,61
495,0.009477,42.381658,55
496,0.007695,43.389281,47
497,0.014610,38.553321,66
498,0.008858,41.801250,56
499,0.012770,39.439679,71
500,0.010190,39.904220,64
501,0.010707,38.582928,74
502,0.011901,35.303531,74
503,0.008588,42.405984,57
504,0.007312,44.043895,39
505,0.009217,40.145273,62
506,0.010006,38.530372,68
507,0.009228,41.249167,63
508,0.008712,41.331453,57
509,0.009868,39.619534,69
510,0.010497,39.515684,75
511,0.013362,26.979384,86
512,0.009002,41.477272,53
513,0.008453,40.485557,48
514,0.009058,42.324499,55
515,0.008902,41.044459,59
516,0.009321,41.384054,68
517,0.009796,38.062313,66
518,0.009736,40.126967,64
519,0.009492,41.653970,58
520,0.007953,43.094423,51
521,0.010138,39.252292,70
522,0.008473,40.575660,59
523,0.009100,41.099152,63
524,0.008206,41.460015,57
525,0.008482,42.010096,51
526,0.009386,42.042206,58
527,0.008913,42.060627,56
528,0.009278,40.543057,59
529,0.009520,40.144563,68
530,0.010051,41.463155,65
531,0.009191,42.237039,58
532,0.009141,40.952284,64
533,0.009486,37.261826,64
534,0.010062,37.886737,74
535,0.010486,38.696647,77
536,0.008545,41.688597,50
537,0.009771,38.661655,65
538,0.008845,41.176118,56
539,0.008889,42.346605,59
540,0.008851,39.757949,58
541,0.009016,40.002958,63
542,0.008735,42.190768,56
543,0.009435,38.718967,67
544,0.010248,39.392704,61
545,0.009464,40.242012,60
546,0.011309,37.631015,72
547,0.010048,39.857098,67
548,0.009618,40.153172,68
549,0.011065,40.104541,71
550,0.008973,41.063342,49
551,0.008419,42.717986,57
552,0.010164,38.366523,66
553,0.009242,42.354229,58
554,0.008332,41.247824,48
555,0.009056,41.050805,62
556,0.008124,42.256583,51
557,0.009439,38.444077,58
558,0.009019,40.706610,57
559,0.009629,39.848182,55
560,0.007770,41.488965,49
561,0.008599,43.050559,55
562,0.008591,39.973900,56
563,0.009456,41.466708,67
564,0.008407,40.931124,55
565,0.008203,43.233018,50
566,0.009676,39.636498,62
567,0.010246,40.904567,66
568,0.009629,42.361196,56
569,0.009926,39.681084,69
570,0.010076,39.445058,66
571,0.009031,40.722121,61
572,0.009831,38.913243,66
573,0.009723,41.240224,64
574,0.009036,39.996631,51
575,0.010773,36.509043,69
576,0.009353,41.742420,59
577,0.010127,39.095096,68
578,0.009684,38.691841,68
579,0.009608,40.636394,65
580,0.007865,43.016379,49
581,0.008655,42.386486,54
582,0.008349,41.378026,55
583,0.009148,39.535555,60
584,0.010447,35.757611,67
585,0.007602,44.364134,43
586,0.010134,40.238606,67
587,0.009357,40.002168,63
588,0.008701,42.521679,57
589,0.011336,38.197530,82
590,0.011243,35.879286,74
591,0.009475,38.598087,64
592,0.009294,40.202319,57
593,0.008149,39.916031,54
594,0.009417,38.402531,62
595,0.009177,39.718705,65
596,0.009231,41.634703,54
597,0.008719,43.015240,54
598,0.009446,40.650379,59
599,0.008632,41.769069,53
600,0.009437,38.868547,62
601,0.010366,38.529573,78
602,0.009412,40.470570,60
603,0.008452,41.626508,50
604,0.009715,39.909877,66
605,0.009456,38.492518,65
606,0.009020,43.437316,49
607,0.008001,42.492567,48
608,0.009516,40.795665,61
609,0.009499,41.610699,66
610,0.009381,40.975925,61
611,0.009509,41.524289,64
612,0.010165,40.305382,54
613,0.009303,40.946098,72
614,0.008093,43.031698,49
615,0.010222,39.741577,68
616,0.010960,38.356775,71
617,0.011435,37.497816,77
618,0.011324,37.563420,85
619,0.008665,43.006294,56
620,0.009289,42.264355,50
621,0.009275,39.481600,66
622,0.010201,38.079512,70
623,0.008844,40.331918,66
624,0.008465,42.149131,52
625,0.010149,40.035418,65
626,0.009580,41.549842,63
627,0.008442,43.553258,49
628,0.008687,40.859863,52
629,0.010877,38.613687,76
630,0.010284,38.638246,76
631,0.009758,39.059935,71
632,0.008426,40.687298,51
633,0.008909,42.062427,56
634,0.008737,41.919885,53
635,0.009556,40.543722,62
636,0.008131,42.637448,55
637,0.008178,43.080051,48
638,0.009138,40.053436,64
639,0.009679,37.510837,65
640,0.009303,41.787215,56
641,0.009702,41.026908,58
642,0.007828,41.556140,52
643,0.009629,39.940311,58
644,0.008646,40.073231,59
645,0.009519,39.235653,60
646,0.008199,41.560559,53
647,0.009331,40.503805,59
648,0.008763,41.215817,54
649,0.009350,41.647190,67
650,0.010193,39.507424,67
651,0.009002,40.414171,55
652,0.009811,39.264114,67
653,0.008754,41.444926,57
654,0.008712,40.819753,59
655,0.009627,40.651613,66
656,0.010813,36.460408,81
657,0.008291,43.436685,56
658,0.010127,36.110958,71
659,0.009876,39.486293,68
660,0.009731,41.089349,57
661,0.008975,40.775406,60
662,0.007973,43.497454,51
663,0.009689,40.322839,69
664,0.008861,41.630052,56
665,0.009439,41.016083,68
666,0.009188,39.918928,63
667,0.008097,42.820224,55
668,0.007940,43.240557,41
669,0.007637,42.680252,50
670,0.009161,41.750692,61
671,0.010725,39.195392,77
672,0.010208,40.871763,65
673,0.008885,40.979870,62
674,0.009012,40.206870,66
675,0.008989,42.035651,63
676,0.010163,40.188067,66
677,0.010488,41.541416,54
678,0.008752,40.128961,56
679,0.009514,41.373562,62
680,0.007948,41.961561,54
681,0.009072,41.683075,56
682,0.008790,40.513337,58
683,0.009353,41.123199,58
684,0.008853,42.367566,59
685,0.009222,40.514043,63
686,0.007951,42.594705,51
687,0.008805,41.634448,57
688,0.010460,38.717927,63
689,0.008936,41.436970,54
690,0.009000,39.012798,57
691,0.011774,38.058783,71
692,0.010823,35.218699,73
693,0.010621,37.640330,72
694,0.010206,40.489841,67
695,0.011031,36.658768,78
696,0.010427,38.737223,69
697,0.009093,41.324723,58
698,0.011332,38.482596,75
699,0.008891,41.955417,57
700,0.009360,40.199367,63
701,0.064286,41.820657,56
702,0.008478,40.685008,57
703,0.011698,35.910719,74
704,0.009431,40.107715,67
705,0.009018,41.715455,54
706,0.009936,38.535973,68
707,0.010273,38.928144,67
708,0.010685,40.284418,75
709,0.009532,42.648639,59
710,0.010032,40.344987,64
711,0.010154,40.246169,75
712,0.009474,40.465832,67
713,0.010077,39.164804,72
714,0.009461,41.243162,55
715,0.008213,41.606904,55
716,0.008713,40.743255,60
717,0.008971,40.767584,60
718,0.010876,38.215000,75
719,0.010750,38.032976,79
720,0.008997,41.697947,59
721,0.008321,43.221442,56
722,0.008424,42.477578,54
723,0.009333,40.672098,70
724,0.010461,40.110515,67
725,0.009147,42.104473,57
726,0.009392,39.081719,63
727,0.009704,41.230106,65
728,0.010396,40.023306,64
729,0.010550,40.792892,67
730,0.008919,41.801730,61
731,0.008586,41.089822,49
732,0.009677,40.042271,69
733,0.008863,42.390707,52
734,0.010016,39.048170,73
735,0.011171,35.387728,73
736,0.009312,40.670128,60
737,0.010995,37.039253,75
738,0.009353,41.774310,64
739,0.009770,40.120231,70
740,0.011256,35.109649,74
741,0.009609,40.048464,68
742,0.008486,42.761452,55
743,0.008729,43.292561,52
744,0.010475,37.251420,73
745,0.010213,39.853583,70
746,0.009622,39.192582,65
747,0.011188,36.755496,79
748,0.009024,40.591976,67
749,0.009985,40.778081,58
750,0.008197,41.707590,51
751,0.009617,39.749276,63
752,0.010293,38.206850,74
753,0.009220,40.367065,61
754,0.009055,40.592957,59
755,0.009173,42.503333,56
756,0.009135,38.609670,67
757,0.009940,39.510516,64
758,0.008802,40.950396,56
759,0.009679,39.712438,59
760,0.010643,37.149830,78
761,0.009971,39.910957,67
762,0.009972,40.409151,66
763,0.009360,39.140064,64
764,0.009481,42.125126,64
765,0.008354,42.052233,56
766,0.009149,40.959103,59
767,0.010216,40.101624,78
768,0.010046,39.909924,67
769,0.009648,40.843643,61
770,0.009540,38.092424,65
771,0.008854,36.413432,58
772,0.008958,40.729064,63
773,0.010271,39.681908,63
774,0.009829,39.782399,69
775,0.008024,42.318052,54
776,0.010362,38.607814,70
777,0.010218,40.445842,69
778,0.011099,34.093749,84
779,0.008502,39.569528,64
780,0.010560,36.820082,68
781,0.009254,39.005550,65
782,0.010171,39.047027,73
783,0.008772,41.698866,49
784,0.011729,37.593365,87
785,0.009191,42.489438,60
786,0.009581,41.914632,58
787,0.011281,36.505813,79
788,0.009255,40.814112,58
789,0.010057,40.773186,64
790,0.009833,39.008298,62
791,0.010245,41.253113,66
792,0.009003,41.690687,61
793,0.008700,40.666858,56
794,0.010691,35.226250,76
795,0.010066,40.136865,69
796,0.010314,39.315926,70
797,0.008802,41.358424,66
798,0.008968,42.887778,55
799,0.008371,40.867366,56
800,0.008887,41.840703,56
801,0.010217,39.269440,71
802,0.009589,40.271191,66
803,0.008673,41.236944,59
804,0.008280,41.721422,53
805,0.009378,40.592356,62
806,0.008890,41.189752,60
807,0.008740,39.502050,58
808,0.009656,40.120111,60
809,0.008966,41.242576,59
810,0.010064,37.221190,68
811,0.009419,38.380546,67
812,0.009569,38.875327,68
813,0.008188,42.430866,54
814,0.009673,38.294344,66
815,0.007769,43.594408,52
816,0.009649,38.562127,67
817,0.009932,37.340656,73
818,0.009050,40.678238,61
819,0.009010,40.000973,64
820,0.009507,41.168645,67
821,0.007203,44.391647,46
822,0.009537,39.445674,66
823,0.008985,39.401561,63
824,0.009472,41.174606,61
825,0.009075,40.338180,66
826,0.009511,38.593595,67
827,0.010505,39.115152,72
828,0.011350,37.636916,76
829,0.010865,38.035158,79
830,0.008476,42.087826,55
831,0.009636,40.755369,63
832,0.009556,40.258337,66
833,0.010091,38.691489,75
834,0.010000,36.859287,73
835,0.010248,39.409935,73
836,0.009188,41.046858,60
837,0.008822,41.497650,60
838,0.008656,41.440233,59
839,0.009375,39.726340,61
840,0.010299,39.170203,74
841,0.008126,41.840258,51
842,0.011854,32.598375,78
843,0.009059,41.324273,64
844,0.010479,39.238967,69
845,0.008888,40.048585,63
846,0.008998,40.763312,58
847,0.008741,42.633210,57
848,0.009029,41.137637,58
849,0.010113,37.680397,65
850,0.009943,38.833138,68
851,0.008835,39.434855,61
852,0.010233,39.848996,71
853,0.009693,39.465326,67
854,0.009468,40.753136,66
855,0.009705,39.671992,71
856,0.008083,41.718561,49
857,0.007709,43.561465,44
858,0.010133,39.353843,69
859,0.010665,38.443827,76
860,0.008998,39.162122,59
861,0.009977,38.220305,69
862,0.008182,42.118591,55
863,0.009557,40.507534,61
864,0.008645,40.347474,62
865,0.008774,42.068842,57
866,0.010521,37.919965,69
867,0.007977,44.348951,50
868,0.009437,37.892370,67
869,0.009492,40.125406,59
870,0.007900,41.014141,55
871,0.009748,39.932618,70
872,0.009102,39.920991,62
873,0.009840,38.682569,70
874,0.011348,36.179423,73
875,0.009470,39.811980,68
876,0.008750,40.075066,62
877,0.008604,40.927818,56
878,0.009305,40.238260,63
879,0.009054,41.353506,59
880,0.009568,39.882084,61
881,0.010095,37.505748,73
882,0.009133,38.411320,61
883,0.008778,42.437945,59
884,0.009234,41.304139,60
885,0.009096,38.669183,67
886,0.009635,40.222875,64
887,0.010325,39.780407,64
888,0.008609,42.140931,55
889,0.010518,37.743293,72
890,0.008004,42.848031,52
891,0.010223,43.466945,49
892,0.008512,39.299728,54
893,0.009713,37.521347,67
894,0.009626,34.635530,67
895,0.008997,40.644027,64
896,0.009518,40.902520,65
897,0.009833,37.195345,67
898,0.009513,41.415536,57
899,0.011647,43.106203,51
900,0.011670,35.814821,83
901,0.008270,40.999594,54
902,0.009035,40.396322,62
903,0.010125,36.938323,67
904,0.008575,40.323892,59
905,0.009152,40.713643,63
906,0.009675,37.806800,74
907,0.010115,40.461722,67
908,0.009355,39.604218,60
909,0.010495,37.856160,80
910,0.011151,32.461765,72
911,0.010228,39.381730,76
912,0.008463,41.229998,54
913,0.007911,43.509299,46
914,0.011338,39.639449,72
915,0.009467,41.649762,61
916,0.010674,38.998571,71
917,0.006962,45.215852,38
918,0.010119,39.747666,69
919,0.008413,40.310824,59
920,0.009092,40.882366,66
921,0.007591,42.841079,47
922,0.011579,36.607643,80
923,0.011060,38.302256,77
924,0.008480,41.804319,58
925,0.009105,41.227365,55
926,0.012882,31.966782,88
927,0.009437,38.963904,65
928,0.007940,40.481009,50
929,0.009728,37.556670,63
930,0.009152,39.824117,62
931,0.010271,38.775406,66
932,0.008716,41.236453,56
933,0.009668,39.205291,64
934,0.009792,38.769984,65
935,0.009363,41.897519,59
936,0.011029,35.760959,78
937,0.008613,39.371708,62
938,0.010245,39.449457,65
939,0.008139,41.456255,58
940,0.008444,42.121110,50
941,0.008318,42.072301,52
942,0.008228,42.255621,54
943,0.010243,40.110167,68
944,0.011625,37.927526,76
945,0.009756,41.358355,57
946,0.009448,40.129143,63
947,0.009474,40.856641,66
948,0.009043,39.615991,61
949,0.011634,35.068274,83
950,0.009986,39.650939,68
951,0.008046,43.679906,50
952,0.009093,38.877204,61
953,0.008380,41.770647,57
954,0.009244,41.634413,58
955,0.009772,38.977744,72
956,0.009679,40.487089,59
957,0.009498,39.647913,58
958,0.008856,40.902686,56
959,0.009968,41.416328,66
960,0.010079,38.643658,75
961,0.008943,41.518537,53
962,0.008265,42.192133,57
963,0.009356,40.839964,55
964,0.010207,37.833511,65
965,0.009371,38.536414,59
966,0.008927,40.217832,55
967,0.008490,41.879447,54
968,0.010311,40.373457,73
969,0.010787,36.934297,78
970,0.009537,41.845000,61
971,0.008640,42.787129,58
972,0.010254,38.138560,72
973,0.008915,42.102260,59
974,0.009879,40.096610,71
975,0.009563,41.783910,58
976,0.008520,43.277967,49
977,0.009810,41.110479,57
978,0.010010,40.232303,61
979,0.010415,37.591999,71
980,0.008287,38.727224,56
981,0.007068,42.554507,45
982,0.008007,40.027705,56
983,0.009787,41.562282,62
984,0.009959,40.875127,59
985,0.008401,42.456111,59
986,0.009169,40.517762,60
987,0.009804,38.102401,66
988,0.010299,40.293834,70
989,0.009485,38.966354,61
990,0.008752,41.408993,61
991,0.009556,41.490286,60
992,0.008611,39.639285,56
993,0.008843,40.014370,57
994,0.009142,41.081084,63
995,0.007998,42.552652,52
996,0.009201,40.748744,64
