rep,run_t,avg_speed,train_ctr
81,0.013699,16.490390,66
82,0.014040,15.763791,69
83,0.014177,17.216357,69
84,0.013805,15.815812,66
85,0.013820,15.447985,67
86,0.013652,16.005107,66
87,0.013144,16.159178,66
88,0.013272,15.558939,66
89,0.014355,16.715389,68
90,0.013682,15.459976,66
91,0.014088,15.623892,67
92,0.013180,15.373710,66
93,0.014257,16.795987,70
94,0.014092,16.454301,71
95,0.013618,15.446025,66
96,0.013895,15.736788,68
97,0.013573,15.918189,66
98,0.012997,15.365566,67
99,0.013595,15.375538,66
100,0.014022,15.842597,67
101,0.013737,17.199590,66
102,0.013422,16.162904,67
103,0.013624,15.881132,66
104,0.013529,15.762213,67
105,0.013712,15.832032,67
106,0.014636,17.813633,71
107,0.013643,15.805011,67
108,0.014215,15.835724,66
109,0.013955,17.491377,68
110,0.013468,15.458302,66
111,0.013860,15.378686,67
112,0.013289,15.378628,67
113,0.013819,15.785822,66
114,0.013786,16.152559,67
115,0.013421,15.378686,67
116,0.013171,15.386784,67
117,0.013735,16.179358,66
118,0.013581,16.241086,67
119,0.013559,16.098897,66
120,0.013476,15.408166,66
121,0.014446,16.923556,68
122,0.013563,15.431801,66
123,0.013592,15.549551,67
124,0.014115,16.475798,72
125,0.013175,15.506096,67
126,0.014031,15.825230,69
127,0.013838,16.238623,67
128,0.012909,15.467012,67
129,0.014214,17.069453,67
130,0.014720,22.780418,80
131,0.013569,15.367661,67
132,0.014011,15.724407,69
133,0.013422,15.757305,67
134,0.013787,15.634516,67
135,0.013088,15.381810,67
136,0.013670,18.298451,67
137,0.013124,15.389189,67
138,0.013740,15.437448,67
139,0.013453,15.608025,67
140,0.013643,15.365566,67
141,0.014147,16.125174,66
142,0.013639,15.492183,66
143,0.014291,18.531240,67
144,0.014566,16.564973,68
145,0.013161,15.413943,66
146,0.013808,15.732132,66
147,0.013723,15.394167,67
148,0.014004,16.553468,67
149,0.014443,16.762515,72
150,0.013441,15.675954,66
151,0.013303,15.370542,66
152,0.013397,17.402427,66
153,0.013289,15.398739,67
154,0.013317,16.002714,67
155,0.013172,15.560237,67
156,0.013567,16.959819,66
157,0.013576,16.040561,66
158,0.013317,16.185114,67
159,0.013584,15.375964,66
160,0.013555,16.342864,67
161,0.013674,15.408954,67
162,0.013565,16.425757,67
163,0.013765,17.422652,66
164,0.013329,15.410566,67
165,0.015292,17.694473,76
166,0.014009,17.704492,72
167,0.013813,15.561366,67
168,0.013882,15.455095,66
169,0.013374,16.821916,67
170,0.015160,16.455872,77
171,0.013689,15.380000,66
172,0.013356,15.515907,67
173,0.013641,16.229329,67
174,0.013272,16.682991,67
175,0.014138,15.950653,69
176,0.013121,17.009095,66
177,0.013502,15.378686,67
178,0.014143,15.625633,71
179,0.014710,16.624302,72
180,0.013516,16.341487,67
181,0.014021,16.466571,69
182,0.013576,15.393927,66
183,0.013651,16.521484,66
184,0.013560,15.968816,67
185,0.013665,16.767829,66
186,0.013688,15.617589,67
187,0.013440,15.408954,67
188,0.013972,16.361313,66
189,0.013871,18.211989,67
190,0.013564,15.673240,66
191,0.014010,15.608570,67
192,0.015339,18.237601,78
193,0.014610,16.244018,69
194,0.013670,16.025341,67
195,0.014041,17.373060,66
196,0.013428,15.551773,67
197,0.013889,16.495790,66
198,0.013479,17.320332,68
199,0.013223,15.743000,66
200,0.012949,15.691968,66
201,0.014162,16.790406,66
202,0.013972,16.040699,66
203,0.014287,15.768530,67
204,0.013295,15.497330,67
205,0.013881,16.026987,66
206,0.013924,16.043259,70
207,0.014603,16.867680,66
208,0.013349,15.515789,67
209,0.013615,15.949898,67
210,0.013717,15.391903,67
211,0.013732,15.423800,69
212,0.013297,15.507630,66
213,0.013330,15.914282,66
214,0.013623,15.680453,66
215,0.014444,16.352283,72
216,0.013931,15.404444,67
217,0.013814,15.890613,67
218,0.015038,16.263936,70
219,0.013782,15.803082,66
220,0.013595,15.375909,67
221,0.013478,15.380000,66
222,0.013021,15.542015,67
223,0.013244,15.747845,67
224,0.013216,15.476331,67
225,0.013730,15.551500,67
226,0.014783,18.525925,75
227,0.013338,15.947927,67
228,0.013894,17.714228,67
229,0.014486,18.191518,68
230,0.014173,16.696890,71
231,0.014276,17.943944,71
232,0.013903,15.780255,67
233,0.013509,15.457465,66
234,0.014868,23.030821,82
235,0.013236,15.381810,67
236,0.014164,15.697365,67
237,0.013353,15.386084,66
238,0.014351,16.302406,68
239,0.014368,16.161192,66
240,0.013245,15.378459,66
241,0.014124,19.196468,68
242,0.013706,15.479592,67
243,0.013482,17.348791,66
244,0.013446,16.243109,67
245,0.014185,16.568912,74
246,0.014516,15.507014,71
247,0.013453,15.911614,66
248,0.013080,15.535231,67
249,0.013973,15.481250,67
250,0.013908,15.565257,70
251,0.014009,15.532927,66
252,0.013594,15.498488,66
253,0.013769,15.384612,67
254,0.013092,15.370542,66
255,0.014124,17.283201,67
256,0.013645,17.087380,67
257,0.013453,15.375755,66
258,0.014209,17.280039,71
259,0.015253,20.245992,83
260,0.013567,15.385913,67
261,0.013299,15.520405,67
262,0.014602,16.893324,73
263,0.014324,16.504057,67
264,0.013810,19.299287,66
265,0.014776,16.074820,70
266,0.015041,15.490442,66
267,0.013656,15.929661,67
268,0.014956,16.791311,69
269,0.013821,15.984151,67
270,0.014046,16.741836,66
271,0.014971,18.660117,70
272,0.013797,15.380651,67
273,0.014390,16.079227,66
274,0.013858,16.056890,66
275,0.013612,16.149335,66
276,0.013382,15.373710,66
277,0.013620,17.605937,66
278,0.013263,16.045981,67
279,0.013925,15.638064,66
280,0.013774,15.388307,67
281,0.013597,15.380000,66
282,0.013495,15.373710,66
283,0.013253,15.437362,67
284,0.013391,15.367661,67
285,0.013804,15.556052,66
286,0.013445,15.375023,67
287,0.014358,18.688365,68
288,0.013757,15.385546,66
289,0.013409,15.504577,67
290,0.013033,15.375518,67
291,0.013533,15.723392,67
292,0.014180,17.771495,69
293,0.013402,15.378408,67
294,0.014607,17.740082,69
295,0.013757,16.769409,67
296,0.014110,16.531677,66
297,0.013605,15.606890,66
298,0.014413,16.060794,67
299,0.014206,15.790913,69
300,0.013312,15.422932,67
301,0.013520,15.373710,66
302,0.014402,15.765988,69
303,0.013621,15.480483,66
304,0.013561,16.183871,67
305,0.013754,15.824177,67
306,0.014074,16.010152,66
307,0.013706,15.997414,66
308,0.013141,15.419223,67
309,0.013586,15.388693,67
310,0.014417,18.132241,70
311,0.013376,16.308395,67
312,0.013889,15.516930,66
313,0.013833,15.625590,67
314,0.014215,15.587884,71
315,0.014081,16.269501,66
316,0.013642,15.729144,67
317,0.013468,15.380000,66
318,0.012949,15.380120,67
319,0.013152,15.508573,67
320,0.012791,15.370542,66
321,0.013361,16.548134,67
322,0.013655,15.621046,66
323,0.013434,16.733266,67
324,0.013032,15.365566,67
325,0.013073,15.368733,67
326,0.014142,15.580270,67
327,0.013362,15.494112,66
328,0.014819,20.719128,75
329,0.013851,15.733538,67
330,0.013778,16.220770,67
331,0.013726,15.715482,68
332,0.013972,16.448241,66
333,0.014122,16.162102,66
334,0.014636,15.396627,67
335,0.013743,15.927519,67
336,0.013418,15.417436,67
337,0.014388,16.595427,69
338,0.013174,15.372359,67
339,0.013572,15.456429,66
340,0.014197,16.082869,68
341,0.013862,16.446954,66
342,0.013868,15.917498,67
343,0.013105,15.567871,66
344,0.013762,15.545400,67
345,0.013882,16.551217,66
346,0.013820,16.089959,66
347,0.013767,16.668215,67
348,0.014280,15.825837,68
349,0.013720,15.380335,67
350,0.013473,15.547203,67
351,0.015043,18.635088,77
352,0.013691,16.421253,67
353,0.014048,15.993392,70
354,0.013987,16.327013,67
355,0.013852,16.649264,66
356,0.014087,16.018000,69
357,0.013441,16.146655,66
358,0.013046,15.375518,67
359,0.013376,15.375345,67
360,0.013506,16.425299,66
361,0.013406,15.614482,67
362,0.014214,15.740149,71
363,0.013536,16.656205,66
364,0.014250,16.647372,68
365,0.014067,16.529397,70
366,0.013518,15.373710,66
367,0.013966,15.875256,69
368,0.013511,15.522173,66
369,0.013065,15.370542,66
370,0.013650,16.139989,67
371,0.013826,18.165841,67
372,0.014119,16.959140,69
373,0.013889,16.004380,67
374,0.013972,16.627612,66
375,0.014429,15.998962,73
376,0.013256,15.395105,67
377,0.013215,15.427309,67
378,0.014067,17.016709,67
379,0.013184,15.447045,66
380,0.013382,15.384977,67
381,0.013497,16.105281,67
382,0.013444,15.450667,67
383,0.013169,15.758130,66
384,0.013311,15.383241,66
385,0.013522,15.668031,66
386,0.014528,15.775937,71
387,0.013683,15.472915,66
388,0.012958,16.241175,67
389,0.013525,16.734829,67
390,0.013699,15.462448,69
391,0.013857,15.623132,66
392,0.013394,15.492728,66
393,0.013412,16.052209,67
394,0.013510,15.701726,66
395,0.013423,15.419259,67
396,0.013656,15.432700,66
397,0.013248,15.367661,67
398,0.013997,18.038569,66
399,0.013022,15.370542,66
400,0.013485,15.378686,67
401,0.013840,16.694911,67
402,0.013493,15.498003,67
403,0.013915,16.015910,68
404,0.012939,15.383444,67
405,0.013129,15.677992,67
406,0.012978,15.370542,66
407,0.013821,16.799514,66
408,0.013782,15.593813,67
409,0.014177,16.475578,68
410,0.013888,18.079036,67
411,0.013627,15.711046,66
412,0.013830,15.970376,67
413,0.013180,16.032076,67
414,0.013856,16.059759,67
415,0.013613,16.191190,66
416,0.013783,16.189559,66
417,0.013844,15.560881,67
418,0.013284,15.695683,67
419,0.013912,17.620135,67
420,0.013585,18.601465,67
421,0.013419,16.359928,66
422,0.013715,15.471764,66
423,0.013265,16.427435,67
424,0.013633,17.360522,72
425,0.013272,15.735599,66
426,0.013469,15.625112,66
427,0.014534,16.006487,70
428,0.013335,15.775320,67
429,0.013653,15.970630,66
430,0.013010,16.683412,66
431,0.013559,16.070515,66
432,0.014290,15.998263,70
433,0.013858,15.656255,66
434,0.014101,15.421518,66
435,0.014643,16.008041,73
436,0.014085,16.526110,67
437,0.013295,15.881190,67
438,0.014542,16.109458,70
439,0.013899,15.607177,66
440,0.013045,15.380864,67
441,0.013738,15.571349,67
442,0.014567,19.152419,76
443,0.013927,15.569293,66
444,0.014165,15.712393,66
445,0.013461,15.374185,67
446,0.012910,15.376833,66
447,0.013876,15.833371,67
448,0.013703,17.674453,67
449,0.013737,15.475109,66
450,0.014306,18.956439,72
451,0.013764,16.818351,66
452,0.014261,17.659742,70
453,0.013482,15.714344,67
454,0.013502,15.952615,67
455,0.014035,16.129617,68
456,0.013803,15.419361,66
457,0.013546,16.083433,66
458,0.014658,17.161063,71
459,0.013072,15.376833,66
460,0.013642,17.329175,67
461,0.013462,15.850186,66
462,0.013736,16.083134,66
463,0.013415,15.373710,66
464,0.013781,15.832423,66
465,0.013906,15.639931,66
466,0.014474,17.384140,67
467,0.013818,17.090747,66
468,0.013324,15.645837,66
469,0.012814,15.375518,67
470,0.013733,15.866424,66
471,0.013747,15.733320,67
472,0.014055,16.340730,67
473,0.013865,15.636805,67
474,0.014045,16.475621,66
475,0.013417,15.875569,67
476,0.013650,15.373710,66
477,0.013559,16.167247,67
478,0.014143,16.551147,70
479,0.013551,17.228986,67
480,0.014189,17.202809,68
481,0.014522,17.621418,69
482,0.014049,16.857794,67
483,0.013468,15.532699,66
484,0.013721,17.808291,68
485,0.013183,15.450471,67
486,0.013341,15.376833,66
487,0.013612,16.057461,68
488,0.014074,16.328108,66
489,0.013993,15.604172,66
490,0.013524,15.380000,66
491,0.014456,16.262964,72
492,0.013681,16.608226,66
493,0.013639,15.407995,67
494,0.013712,15.715685,67
495,0.014025,15.712233,66
496,0.013995,15.561083,66
497,0.013966,16.201035,70
498,0.013954,16.795167,66
499,0.013441,15.537963,66
500,0.013889,16.484435,66
501,0.014286,15.759142,73
502,0.014119,16.021247,69
503,0.014481,16.693472,68
504,0.035274,16.093836,67
505,0.013885,15.687873,67
506,0.013304,15.373710,66
507,0.014368,16.880478,70
508,0.014417,16.967883,68
509,0.013892,16.447203,67
510,0.013593,15.409744,66
511,0.014068,16.007784,67
512,0.013822,15.745769,66
513,0.013733,15.390292,67
514,0.013717,16.746979,67
515,0.013442,15.667496,67
516,0.014103,16.562484,68
517,0.014039,15.870296,66
518,0.013357,15.411744,66
519,0.014673,17.340493,74
520,0.013834,15.795460,72
521,0.013313,16.280628,67
522,0.013866,15.509085,66
523,0.013751,18.758254,66
524,0.013824,15.686953,66
525,0.013650,15.793147,66
526,0.013239,15.376800,67
527,0.013531,18.464518,66
528,0.013960,15.495535,67
529,0.013530,15.813738,67
530,0.013209,15.414586,67
531,0.012921,15.380813,67
532,0.013136,15.376833,66
533,0.013753,16.326726,66
534,0.013422,15.775971,67
535,0.014589,17.303589,75
536,0.013716,16.857465,69
537,0.013719,16.173115,66
538,0.013988,18.157951,67
539,0.013841,15.408954,67
540,0.014570,18.505544,74
541,0.013665,15.454866,66
542,0.013948,15.637002,66
543,0.013860,16.606182,67
544,0.015634,17.028994,80
545,0.013715,16.963421,66
546,0.013390,15.688951,67
547,0.014044,18.392332,66
548,0.013038,15.370542,66
549,0.013157,15.443466,67
550,0.013895,15.685370,68
551,0.013625,15.657581,66
552,0.013302,15.373710,66
553,0.013277,15.439792,66
554,0.014601,16.651661,72
555,0.013534,15.685995,67
556,0.013309,15.423807,67
557,0.013910,15.870097,66
558,0.014617,19.391894,77
559,0.013864,15.712728,66
560,0.013603,15.383328,67
561,0.013203,15.682982,66
562,0.014517,15.878673,70
563,0.014577,16.418493,73
564,0.013198,15.427642,67
565,0.013251,16.996453,67
566,0.013314,15.478510,67
567,0.013750,17.993687,67
568,0.013876,15.408196,67
569,0.014777,17.943558,73
570,0.014311,15.785012,72
571,0.013365,15.476665,66
572,0.013734,15.841205,66
573,0.013512,15.407201,66
574,0.013818,15.385924,66
575,0.014363,16.391556,72
576,0.013306,16.219690,67
577,0.013744,15.602938,67
578,0.013763,15.605551,66
579,0.013586,15.388307,67
580,0.013488,15.736539,67
581,0.013892,15.386477,67
582,0.013141,16.209481,66
583,0.012831,16.138573,66
584,0.013553,16.693662,67
585,0.014269,17.178395,70
586,0.014107,16.260385,67
587,0.014321,15.714006,66
588,0.013824,15.618637,67
589,0.013571,16.420931,67
590,0.013065,15.414269,66
591,0.014914,17.227236,74
592,0.014101,15.894115,66
593,0.014294,15.724675,68
594,0.013499,15.403189,66
595,0.014641,16.904588,67
596,0.015201,19.038061,76
597,0.013631,15.744260,66
598,0.012919,18.120867,66
599,0.013572,16.593803,67
600,0.013721,15.413646,66
601,0.013346,15.365566,67
602,0.013872,15.899394,67
603,0.013464,15.447868,66
604,0.013718,15.655367,66
605,0.014664,16.530632,68
606,0.014506,16.500581,66
607,0.013653,16.053247,66
608,0.014700,16.776845,71
609,0.014278,16.256339,67
610,0.013888,16.208630,67
611,0.013789,17.097565,67
612,0.013918,15.743751,67
613,0.013923,15.858331,66
614,0.013855,17.716935,66
615,0.013790,16.400717,66
616,0.014902,18.433534,71
617,0.013467,15.386387,67
618,0.013966,17.786723,67
619,0.013767,15.713072,67
620,0.013847,15.371542,67
621,0.014012,15.967225,67
622,0.013977,16.774626,69
623,0.013637,15.680988,66
624,0.013039,15.555363,67
625,0.013673,15.371453,67
626,0.014168,16.106197,67
627,0.013742,15.590658,67
628,0.014079,15.767346,67
629,0.013210,15.372257,66
630,0.014113,15.721949,67
631,0.013498,15.388307,67
632,0.013912,17.548938,67
633,0.013718,15.625671,67
634,0.013388,16.378619,67
635,0.013414,15.528180,66
636,0.013591,15.415002,67
637,0.013610,15.383693,66
638,0.014126,15.999920,67
639,0.013726,16.758066,67
640,0.013806,15.669669,67
641,0.013489,15.641489,66
642,0.013830,15.797349,70
643,0.014697,16.074455,68
644,0.013348,16.193478,67
645,0.013538,15.690010,66
646,0.014232,20.144291,68
647,0.013417,15.506114,66
648,0.016057,15.787240,68
649,0.013207,15.764604,67
650,0.013900,16.045473,66
651,0.013670,15.402694,67
652,0.014024,18.648157,70
653,0.013983,16.641423,66
654,0.014613,16.370339,73
655,0.013632,15.484582,66
656,0.013719,16.368668,66
657,0.033544,18.224228,67
658,0.014246,16.111019,68
659,0.013469,15.380223,67
660,0.013778,15.493205,66
661,0.013524,16.651812,66
662,0.013624,17.750122,66
663,0.013738,15.702966,66
664,0.014042,16.155504,67
665,0.014389,16.989828,69
666,0.013644,15.611333,68
667,0.013569,15.424008,66
668,0.013683,16.303317,68
669,0.014098,17.437110,67
670,0.013495,15.375518,67
671,0.014574,17.279891,70
672,0.013249,15.373450,66
673,0.013991,15.629271,66
674,0.013324,15.612887,67
675,0.013586,15.374756,67
676,0.012898,15.468558,67
677,0.014521,16.760120,70
678,0.013490,15.661485,67
679,0.014177,15.864359,67
680,0.013550,15.758072,67
681,0.015212,20.289488,81
682,0.013729,16.844276,66
683,0.013618,15.600493,66
684,0.012969,15.368990,67
685,0.013781,16.741757,66
686,0.014046,15.910107,67
687,0.012978,15.455936,66
688,0.013880,15.575085,66
689,0.013633,15.373710,66
690,0.013445,15.481067,67
691,0.013695,16.187429,67
692,0.013612,15.428839,66
693,0.013647,15.819873,66
694,0.013661,15.454398,67
695,0.013636,15.605840,66
696,0.014329,17.267240,68
697,0.014586,17.188141,74
698,0.013053,15.375518,67
699,0.013569,16.041337,67
700,0.013689,16.921526,69
701,0.014044,16.083167,66
702,0.013706,15.622420,67
703,0.013050,15.645511,66
704,0.013659,15.807308,67
705,0.013303,15.875148,67
706,0.014120,18.279355,70
707,0.013975,16.056209,67
708,0.014493,21.581841,75
709,0.014302,19.444345,66
710,0.013414,15.373710,66
711,0.013792,18.600749,67
712,0.013158,15.629748,66
713,0.013803,16.812618,66
714,0.014054,16.713372,69
715,0.013054,15.373260,66
716,0.014941,16.675863,75
717,0.013745,15.884330,68
718,0.014004,15.777244,66
719,0.013812,15.464453,67
720,0.014156,15.980996,67
721,0.014730,19.236240,70
722,0.013776,15.374526,67
723,0.014234,15.817103,67
724,0.014113,17.412311,68
725,0.014195,16.450701,67
726,0.014827,16.369154,72
727,0.014372,19.015487,67
728,0.013479,15.595720,66
729,0.014037,16.748789,67
730,0.013330,15.398690,66
731,0.013589,16.280493,66
732,0.013800,15.421189,66
733,0.013586,15.468716,67
734,0.013784,15.737047,67
735,0.013651,15.829505,66
736,0.014692,16.745259,66
737,0.013606,16.796718,66
738,0.014246,15.774665,66
739,0.013616,16.609789,67
740,0.013380,15.481152,66
741,0.013908,15.533141,66
742,0.013615,16.194459,67
743,0.014178,16.035452,66
744,0.014359,17.694075,73
745,0.013635,15.528523,67
746,0.013656,15.367661,67
747,0.014421,15.432889,74
748,0.014130,16.896461,68
749,0.013369,16.181846,66
750,0.013625,15.925836,67
751,0.013169,15.376371,67
752,0.015094,16.629516,71
753,0.013916,15.758487,67
754,0.013453,15.667754,66
755,0.014185,17.596548,67
756,0.013439,15.700134,67
757,0.013951,16.117141,67
758,0.013885,15.867309,67
759,0.013865,16.667953,66
760,0.013666,15.399760,66
761,0.014397,16.543784,66
762,0.014077,15.996726,66
763,0.014417,16.690759,66
764,0.014606,17.452196,73
765,0.013445,15.368733,67
766,0.013410,15.836321,66
767,0.013578,16.026340,67
768,0.013278,15.370542,66
769,0.013029,15.541685,67
770,0.013215,17.593548,66
771,0.014632,17.074481,76
772,0.013389,15.440931,67
773,0.014193,15.711762,74
774,0.013221,15.392312,66
775,0.013603,15.524390,66
776,0.013460,15.523155,66
777,0.013734,16.128390,67
778,0.013687,15.550836,66
779,0.013661,15.725596,66
780,0.013724,18.573550,66
781,0.013732,15.728893,66
782,0.013883,16.351232,69
783,0.013216,16.429050,67
784,0.014131,16.211224,66
785,0.014122,16.543756,70
786,0.013717,15.490303,67
787,0.013527,15.530086,67
788,0.017586,15.416107,66
789,0.014146,15.958159,66
790,0.014647,21.213567,75
791,0.013309,15.396266,67
792,0.013246,16.439136,66
793,0.014002,15.888228,70
794,0.013084,15.454686,66
795,0.014640,17.565403,75
796,0.013695,15.439332,66
797,0.013534,16.261796,66
798,0.013843,16.696061,66
799,0.013757,16.968207,67
800,0.013386,15.500004,66
801,0.013339,15.454871,67
802,0.015557,17.131309,75
803,0.013817,15.742602,66
804,0.013869,16.976388,66
805,0.013831,16.329445,66
806,0.014215,16.534131,68
807,0.013424,15.386112,67
808,0.013860,15.600965,66
809,0.013535,15.496393,67
810,0.013056,15.501845,67
811,0.013668,15.449893,66
812,0.013583,15.911407,67
813,0.013040,15.370993,67
814,0.013892,15.998171,66
815,0.014511,17.206920,74
816,0.013985,16.146822,73
817,0.013176,15.494105,66
818,0.013478,15.529403,67
819,0.014714,16.683893,73
820,0.013863,15.426929,68
821,0.013909,16.553448,67
822,0.013419,15.499449,66
823,0.013504,15.807615,67
824,0.014093,16.073972,66
825,0.014258,16.381319,67
826,0.013385,15.380231,66
827,0.013648,15.388307,67
828,0.014372,21.308316,72
829,0.013695,16.008044,66
830,0.033246,15.420202,67
831,0.013981,15.951688,66
832,0.014939,20.305356,80
833,0.013333,15.392274,66
834,0.013797,15.871491,67
835,0.013351,15.776010,67
836,0.013144,15.383504,66
837,0.013227,15.459006,66
838,0.013222,15.383221,66
839,0.013858,16.699444,66
840,0.013525,15.958897,66
841,0.012888,17.310263,66
842,0.014086,16.398493,66
843,0.013185,15.617211,67
844,0.013380,15.491079,66
845,0.013870,15.462352,67
846,0.013197,16.400843,67
847,0.014163,19.354564,74
848,0.013413,15.944802,66
849,0.014315,16.271880,68
850,0.013886,15.505833,67
851,0.013573,15.716285,66
852,0.013031,15.400999,67
853,0.013393,15.613046,67
854,0.013677,15.500317,66
855,0.013492,15.380000,66
856,0.014165,15.550053,67
857,0.013606,16.409009,67
858,0.013589,17.784846,67
859,0.013642,20.611273,68
860,0.013452,15.475178,66
861,0.014288,17.952959,66
862,0.013290,16.038611,67
863,0.013637,15.570230,67
864,0.013416,15.460974,67
865,0.014094,18.110653,66
866,0.014584,18.644657,75
867,0.013799,15.929627,67
868,0.013932,15.961147,68
869,0.014800,17.125162,72
870,0.013641,17.335506,66
871,0.013751,15.717015,67
872,0.014070,15.234883,69
873,0.013527,17.053169,66
874,0.014189,16.517837,66
875,0.013108,15.380651,67
876,0.013694,15.510935,67
877,0.013405,15.373564,67
878,0.013626,15.911281,67
879,0.013430,16.607335,67
880,0.014098,15.972093,70
881,0.013767,15.437503,66
882,0.014449,16.227527,72
883,0.014597,17.175335,68
884,0.013539,15.697692,67
885,0.014011,19.858429,69
886,0.013988,15.839796,66
887,0.013886,15.430034,66
888,0.013501,15.939331,67
889,0.013973,15.424747,66
890,0.014122,18.498055,70
891,0.012998,15.370542,66
892,0.014603,17.067455,66
893,0.013528,16.010230,67
894,0.014046,16.460692,67
895,0.014011,18.517497,68
896,0.013474,15.394471,67
897,0.013206,15.393306,67
898,0.013507,15.419364,67
899,0.013183,15.390640,67
900,0.013198,15.805019,67
901,0.012857,15.365566,67
902,0.013939,16.417674,70
903,0.014470,17.551700,71
904,0.014267,17.402083,66
905,0.014171,16.668775,67
906,0.013596,15.661008,67
907,0.013467,15.972077,66
908,0.014077,15.663986,72
909,0.013048,15.448554,67
910,0.013941,15.551913,67
911,0.014072,17.798107,66
912,0.014030,15.411311,66
913,0.015165,18.730275,72
914,0.013420,15.717765,66
915,0.013764,15.704791,66
916,0.013287,15.381810,67
917,0.013791,15.722961,70
918,0.015151,15.948333,80
919,0.014049,15.876851,67
920,0.013861,15.513165,67
921,0.013643,15.517171,66
922,0.013482,15.380000,66
923,0.013234,15.557549,67
924,0.013300,15.568022,67
925,0.014097,15.713062,67
926,0.014107,15.836163,70
927,0.013678,16.205246,67
928,0.013903,15.988590,68
929,0.013260,15.504728,67
930,0.013251,15.370385,66
931,0.013313,15.507140,66
932,0.013524,15.912163,66
933,0.013906,15.603540,67
934,0.013678,15.469725,66
935,0.013237,15.569935,67
936,0.013620,15.465509,67
937,0.012761,15.403175,67
938,0.014111,16.283541,67
939,0.014287,16.631303,67
940,0.014191,16.183243,67
941,0.013545,15.457499,67
942,0.013690,15.940800,67
943,0.013406,17.830398,66
944,0.013318,15.683572,66
945,0.013360,15.457654,66
946,0.014264,15.739610,67
947,0.013827,17.452892,70
948,0.013883,19.759201,70
949,0.013216,16.317918,66
950,0.013057,16.008541,66
951,0.014401,15.793457,72
952,0.013962,15.816225,71
953,0.014096,17.096348,66
954,0.014153,15.614851,67
955,0.014434,16.245238,70
956,0.014190,16.563474,66
957,0.013668,15.629823,67
958,0.014174,15.793820,67
959,0.013442,15.424709,67
960,0.013567,15.538494,67
961,0.014097,16.620452,67
962,0.013792,16.193336,66
963,0.013650,15.887525,66
964,0.013407,15.445512,67
965,0.013462,15.692827,67
966,0.013031,15.602057,67
967,0.014254,16.850734,67
968,0.013823,16.490182,67
969,0.013371,15.535122,66
970,0.013441,16.063401,66
971,0.014270,16.890497,71
972,0.013206,15.648589,67
973,0.013760,16.568753,69
974,0.013408,15.506661,67
975,0.014233,15.923396,73
976,0.015160,16.146950,67
977,0.013433,15.419368,67
978,0.013101,15.590958,67
979,0.013459,15.471240,66
980,0.014075,15.785798,67
981,0.013069,15.523347,67
982,0.013509,15.647952,66
983,0.013973,17.158579,68
984,0.013056,15.365566,67
985,0.013748,15.784866,66
986,0.013601,15.764347,67
987,0.014268,15.629981,67
988,0.014613,19.358666,72
989,0.013315,15.484785,66
990,0.013928,16.042946,66
991,0.014706,18.758589,71
992,0.013666,15.690836,66
993,0.013695,15.429705,66
994,0.013913,15.936009,66
995,0.013715,17.092864,67
996,0.014190,16.565875,72
