rep,run_t,avg_speed,train_ctr
147,0.015204,24.178091,89
148,0.014754,26.650467,90
149,0.015359,25.152289,96
150,0.013531,34.667845,95
151,0.015282,30.574324,94
152,0.014444,33.744087,97
153,0.048593,26.806579,93
154,0.014229,25.151629,81
155,0.014503,31.357548,87
156,0.013615,33.377494,95
157,0.014540,22.412903,77
158,0.014230,28.321073,87
159,0.013844,23.206948,82
160,0.014609,31.163811,97
161,0.013882,24.130354,80
162,0.015027,29.427518,99
163,0.015036,27.107450,97
164,0.014856,28.482838,101
165,0.015289,25.588402,91
166,0.014854,31.269124,97
167,0.014435,31.603431,99
168,0.014357,24.892569,84
169,0.013479,28.964101,90
170,0.012916,37.068333,88
171,0.013952,23.479503,87
172,0.014388,22.629173,84
173,0.013474,30.588532,91
174,0.014416,29.162256,96
175,0.014465,28.957036,93
176,0.014846,26.944415,97
177,0.014039,33.503911,93
178,0.014175,27.415813,85
179,0.014559,31.889077,101
180,0.014500,24.536335,92
181,0.012061,34.977972,87
182,0.015655,21.622684,82
183,0.016043,25.882805,102
184,0.014226,22.822672,72
185,0.013783,26.306783,86
186,0.012649,36.748901,85
187,0.014681,28.125427,91
188,0.014542,25.595554,88
189,0.014427,24.060544,89
190,0.014322,33.584990,100
191,0.015477,29.417653,103
192,0.013509,35.207633,85
193,0.015074,30.235653,98
194,0.013752,17.998059,66
195,0.014237,27.160662,98
196,0.015622,27.850526,93
197,0.015400,23.943795,88
198,0.015253,27.781886,96
199,0.015276,27.093467,100
200,0.013496,30.936409,93
201,0.014989,29.899161,101
202,0.019597,31.099252,88
203,0.014154,25.725313,91
204,0.014629,22.787555,80
205,0.016050,24.795691,100
206,0.014409,26.612025,91
207,0.015034,26.497443,98
208,0.014115,33.554782,93
209,0.013575,31.899178,80
210,0.013322,30.852390,90
211,0.014172,31.203785,99
212,0.013547,31.939346,97
213,0.014848,27.738878,101
214,0.012974,31.940053,92
215,0.014736,31.523131,93
216,0.016626,23.342219,100
217,0.012097,35.672844,88
218,0.014495,33.830837,100
219,0.014874,26.774052,98
220,0.014163,26.266108,93
221,0.015046,27.114206,98
222,0.014744,25.417643,87
223,0.015714,23.337802,90
224,0.014029,30.853093,98
225,0.014299,30.298169,97
226,0.014279,29.539335,96
227,0.014171,29.593883,93
228,0.015299,28.065769,103
229,0.013756,34.069670,91
230,0.015549,21.506589,92
231,0.012308,35.055173,86
232,0.013979,27.251206,92
233,0.012676,37.088966,82
234,0.014588,29.369893,87
235,0.014542,29.294416,98
236,0.014417,27.814418,93
237,0.014643,19.871306,85
238,0.013843,33.811553,90
239,0.015048,29.610004,97
240,0.014584,24.261088,86
241,0.015242,27.651126,94
242,0.014845,31.961492,97
243,0.014997,35.150971,75
244,0.015344,26.507586,101
245,0.015256,26.498239,102
246,0.013174,34.827898,88
247,0.014709,22.504797,87
248,0.015068,30.056419,103
249,0.015016,25.599315,95
250,0.014692,28.988561,91
251,0.014535,26.784660,94
252,0.014929,28.868403,96
253,0.014788,22.317047,92
254,0.015412,25.568949,88
255,0.014337,30.053006,89
256,0.013151,33.179315,97
257,0.014779,27.331043,100
258,0.014023,26.235287,92
259,0.013666,31.640469,97
260,0.013851,32.387680,90
261,0.014621,26.653858,90
262,0.015246,26.200598,88
263,0.013053,35.864722,88
264,0.014841,25.653373,92
265,0.014356,29.616017,95
266,0.012963,34.971000,87
267,0.014338,26.576904,98
268,0.014319,28.874654,98
269,0.014260,28.442214,89
270,0.014031,22.204277,79
271,0.014449,25.891557,93
272,0.014762,26.089789,90
273,0.014592,23.315712,90
274,0.016465,34.485460,104
275,0.013721,30.446827,96
276,0.014890,22.452618,83
277,0.014862,29.815436,95
278,0.014768,20.973604,82
279,0.016882,28.568326,103
280,0.014254,32.839127,90
281,0.015398,26.454884,99
282,0.015410,19.924227,90
283,0.015143,26.431785,92
284,0.014238,29.440314,98
285,0.015876,27.284883,98
286,0.015807,25.493998,100
287,0.014021,30.078444,89
288,0.015243,26.174082,95
289,0.014040,35.107586,96
290,0.014598,27.923803,95
291,0.014287,27.519692,83
292,0.015472,27.406209,101
293,0.015121,22.733689,87
294,0.015080,28.440681,94
295,0.013793,28.099770,87
296,0.014457,30.809608,89
297,0.014640,18.315745,80
298,0.014542,30.788457,96
299,0.015863,27.197043,100
300,0.014417,31.815391,96
301,0.014330,27.834720,91
302,0.013571,34.877028,82
303,0.013937,18.356154,76
304,0.014799,26.006857,93
305,0.014758,30.702742,102
306,0.014467,30.404451,99
307,0.015797,29.236310,101
308,0.021684,24.841865,94
309,0.014748,26.962894,90
310,0.015502,24.835253,96
311,0.014537,26.677364,85
312,0.015618,24.585558,99
313,0.013200,32.661087,96
314,0.015026,26.555592,95
315,0.013187,32.510175,92
316,0.015855,22.081372,90
317,0.014316,31.018130,94
318,0.015602,29.036834,95
319,0.014092,30.984688,91
320,0.015089,26.965246,99
321,0.015052,25.785799,94
322,0.012437,36.305161,81
323,0.015055,29.436148,100
324,0.021660,28.052953,99
325,0.013659,33.887537,91
326,0.013906,32.513474,88
327,0.014954,26.830482,97
328,0.014954,32.623081,102
329,0.015317,26.357909,99
330,0.013608,36.436056,88
331,0.013724,33.805611,94
332,0.014528,25.900434,84
333,0.015461,26.123812,94
334,0.014430,31.536248,97
335,0.013732,23.595518,83
336,0.015017,21.553412,82
337,0.015474,29.835190,92
338,0.014738,26.448941,89
339,0.014153,31.424685,91
340,0.015193,20.767440,89
341,0.014721,24.472922,89
342,0.016056,29.135169,103
343,0.014792,30.588144,100
344,0.015086,26.953761,97
345,0.016321,23.252263,97
346,0.012754,29.885571,79
347,0.013126,32.986456,93
348,0.013435,22.530737,84
349,0.014515,19.325383,80
350,0.013965,31.948329,93
351,0.014980,30.884772,92
352,0.014738,21.068015,84
353,0.014002,32.711010,92
354,0.013767,30.218585,90
355,0.015303,29.631342,91
356,0.014863,32.065743,95
357,0.014572,21.273223,83
358,0.015706,23.402660,89
359,0.015865,25.664944,98
360,0.014938,19.429292,78
361,0.014884,27.789219,94
362,0.014088,27.252473,83
363,0.013679,31.155803,91
364,0.013367,31.394890,82
365,0.014105,33.462925,96
366,0.013651,17.850947,67
367,0.015516,25.857949,89
368,0.015258,25.473833,91
369,0.014749,26.891228,93
370,0.016112,24.981979,90
371,0.014265,25.830642,88
372,0.014864,30.610725,91
373,0.014393,26.598157,95
374,0.014792,29.328088,97
375,0.013990,33.292356,95
376,0.013344,35.413734,85
377,0.013061,35.761748,83
378,0.015016,29.725573,91
379,0.015494,24.882861,93
380,0.015035,28.686743,97
381,0.015057,24.733370,87
382,0.013831,34.376526,93
383,0.013581,34.273516,88
384,0.014113,32.568585,90
385,0.013664,27.768941,89
386,0.015573,25.995760,98
387,0.015523,23.791960,87
388,0.014897,24.553239,88
389,0.015216,23.087866,88
390,0.014342,31.353822,93
391,0.014591,27.584719,93
392,0.014651,33.146863,98
393,0.015168,25.897266,101
394,0.013100,33.667730,98
395,0.013171,24.273444,73
396,0.014698,31.518067,98
397,0.015292,26.185433,93
398,0.015060,26.432688,90
399,0.014596,27.047506,100
400,0.014748,28.212157,97
401,0.015336,27.538084,99
402,0.014984,26.691563,92
403,0.015085,28.597953,93
404,0.015518,24.716550,88
405,0.014542,30.578067,95
406,0.013131,34.133073,93
407,0.014552,23.776151,79
408,0.014774,23.610029,83
409,0.015396,21.052899,82
410,0.015250,18.234111,76
411,0.013976,28.801225,86
412,0.014777,28.424431,94
413,0.013996,32.779714,92
414,0.014449,29.530758,96
415,0.014647,32.190513,100
416,0.013740,29.739638,97
417,0.013245,34.030818,90
418,0.015239,28.659243,100
419,0.014966,26.202912,83
420,0.014958,27.271053,98
421,0.013801,32.060626,86
422,0.015535,23.289772,93
423,0.015436,28.565372,95
424,0.013678,29.119060,92
425,0.015758,25.967109,102
426,0.015114,30.515503,98
427,0.014098,22.159670,76
428,0.014903,21.231858,76
429,0.014570,25.087946,85
430,0.014975,29.587297,98
431,0.014081,32.358072,98
432,0.015525,25.181492,91
433,0.014515,30.774601,99
434,0.015927,26.192907,100
435,0.013975,33.809420,96
436,0.014201,31.646006,95
437,0.015936,26.842226,101
438,0.015401,27.941063,99
439,0.014973,24.269959,85
440,0.014911,19.472248,75
441,0.014490,29.312776,97
442,0.014552,32.862380,99
443,0.014137,28.411460,95
444,0.015175,30.919640,104
445,0.015764,24.547062,99
446,0.014801,21.816483,79
447,0.015099,29.015649,99
448,0.015275,31.001853,102
449,0.014572,23.873537,83
450,0.016232,25.881014,96
451,0.015433,33.211138,97
452,0.015693,27.972674,105
453,0.015861,20.098594,91
454,0.015103,22.136854,92
455,0.014554,31.972062,96
456,0.014161,31.977628,96
457,0.015019,28.085068,98
458,0.016179,18.672903,87
459,0.014912,23.518291,82
460,0.015243,27.672492,99
461,0.015868,27.610349,96
462,0.015499,31.742713,95
463,0.015345,24.849836,92
464,0.014144,20.317406,83
465,0.013994,37.139802,91
466,0.015449,29.059628,92
467,0.015450,26.674697,95
468,0.014978,25.532245,90
469,0.013535,34.258677,81
470,0.013921,34.023274,99
471,0.014450,27.072869,87
472,0.013814,27.958783,81
473,0.014565,32.949565,99
474,0.012621,35.118839,87
475,0.015504,27.797694,101
476,0.014219,26.691125,92
477,0.015494,32.487795,101
478,0.015233,29.834845,100
479,0.014714,23.059817,85
480,0.013185,31.430425,78
481,0.014611,23.433277,83
482,0.014709,25.074731,94
483,0.013557,30.048326,89
484,0.014373,35.616035,94
485,0.014163,28.252011,98
486,0.014472,25.521248,92
487,0.015521,25.009811,101
488,0.014051,30.098850,90
489,0.015254,28.687479,91
490,0.014252,19.054335,72
491,0.016164,24.529382,92
492,0.014545,30.225949,91
493,0.014113,31.855532,92
494,0.015720,27.154849,96
495,0.015227,25.489196,94
496,0.014772,30.714804,92
497,0.012924,36.122931,89
498,0.014804,24.449352,85
499,0.013631,34.116109,96
500,0.014015,30.430904,96
501,0.015397,27.389537,96
502,0.014869,25.696348,95
503,0.013930,31.075796,85
504,0.015806,24.379413,100
505,0.013877,29.268205,79
506,0.014241,25.631940,94
507,0.015259,26.874450,92
508,0.013743,33.343234,97
509,0.014658,33.964642,101
510,0.014630,24.779792,92
511,0.014992,30.752910,101
512,0.014775,25.341225,88
513,0.012271,32.508678,76
514,0.014183,30.508756,99
515,0.013502,33.719602,95
516,0.013598,34.802155,91
517,0.013451,30.824084,89
518,0.013869,34.945270,96
519,0.014812,25.669810,90
520,0.014305,28.188488,89
521,0.013505,31.133931,89
522,0.014969,29.709702,105
523,0.014665,24.069020,88
524,0.015081,25.557529,95
525,0.014532,28.670972,96
526,0.014073,33.359534,97
527,0.015019,28.678470,100
528,0.013981,23.271484,85
529,0.013808,25.296014,88
530,0.014270,32.259802,89
531,0.013940,24.965804,87
532,0.014895,30.136534,103
533,0.015663,24.728216,98
534,0.014856,28.235214,94
535,0.013437,27.936848,80
536,0.015386,24.536765,90
537,0.014498,28.134353,98
538,0.014524,24.965789,84
539,0.013835,33.888185,86
540,0.013877,34.288283,93
541,0.013961,25.363360,86
542,0.015463,29.040213,101
543,0.015206,25.595545,89
544,0.013305,25.001517,80
545,0.015041,28.852291,97
546,0.013118,33.478467,91
547,0.015036,20.932789,87
548,0.014706,32.699664,94
549,0.015257,23.027926,85
550,0.015897,23.946892,96
551,0.021750,29.613860,104
552,0.013990,32.692329,98
553,0.014374,26.482591,93
554,0.014736,29.573160,91
555,0.014703,30.650807,98
556,0.014446,30.779222,97
557,0.012592,36.119412,85
558,0.015328,29.174154,94
559,0.014753,24.603921,87
560,0.015728,23.081954,88
561,0.015494,24.636289,93
562,0.014868,29.551552,95
563,0.014706,30.127208,93
564,0.013526,31.574166,92
565,0.014869,20.756031,89
566,0.013226,31.724825,86
567,0.013771,26.406096,90
568,0.014233,26.133048,93
569,0.013579,21.747148,66
570,0.014039,31.165369,100
571,0.013307,29.872095,86
572,0.013929,28.754515,93
573,0.014826,28.185977,98
574,0.014853,22.640697,88
575,0.015518,26.166663,94
576,0.014408,21.589811,72
577,0.014195,29.822383,99
578,0.013475,33.223112,83
579,0.014301,28.903806,90
580,0.014285,24.591090,82
581,0.012117,37.213428,80
582,0.014102,28.583264,84
583,0.014383,21.554440,81
584,0.014103,30.314123,89
585,0.014042,25.807665,85
586,0.014530,26.177848,87
587,0.014311,29.821360,95
588,0.014889,27.375447,98
589,0.014213,17.567126,73
590,0.013478,27.592629,78
591,0.015396,29.962176,102
592,0.016770,35.658174,87
593,0.013608,29.416496,84
594,0.014034,26.634365,90
595,0.014153,29.599350,92
596,0.014595,24.076642,90
597,0.014568,24.924716,96
598,0.013257,19.081957,69
599,0.014732,29.918099,99
600,0.013071,33.025111,94
601,0.013540,29.928448,86
602,0.013972,34.191291,95
603,0.014385,28.703521,94
604,0.015104,27.149029,101
605,0.015079,26.930935,103
606,0.014176,31.059118,98
607,0.014616,29.685424,98
608,0.013056,28.488467,94
609,0.013909,18.137208,70
610,0.015923,25.795901,102
611,0.013073,35.735491,85
612,0.013693,31.420329,98
613,0.014183,24.787141,93
614,0.012723,35.709306,87
615,0.013833,32.238601,89
616,0.014821,29.755308,98
617,0.013918,27.634992,96
618,0.014451,25.597026,87
619,0.014182,24.718532,89
620,0.014803,26.301955,95
621,0.014237,34.676013,100
622,0.013018,33.864500,82
623,0.014269,29.705931,96
624,0.014904,24.661340,91
625,0.013765,31.681788,98
626,0.013932,29.379117,96
627,0.015218,25.862784,96
628,0.014244,24.278830,86
629,0.014705,27.931821,95
630,0.013048,34.559498,95
631,0.014187,28.392992,98
632,0.014444,30.876078,98
633,0.014886,28.206826,99
634,0.013153,34.970389,86
635,0.014884,30.857573,97
636,0.015178,26.433039,97
637,0.014139,29.768860,87
638,0.014228,28.440319,92
639,0.013068,29.718569,81
640,0.012285,29.849616,74
641,0.013676,22.196243,76
642,0.014228,29.038101,97
643,0.014430,29.044194,96
644,0.013852,31.498635,97
645,0.014821,30.345389,88
646,0.014010,27.065388,98
647,0.015075,23.980422,94
648,0.013369,27.942047,87
649,0.013333,33.708185,95
650,0.014151,27.165790,92
651,0.013036,29.262887,86
652,0.013825,27.869225,88
653,0.012788,23.555267,69
654,0.014822,24.163996,85
655,0.013982,30.825950,91
656,0.014146,34.392191,99
657,0.014925,27.690305,103
658,0.014922,24.761019,93
659,0.014368,25.321056,86
660,0.014322,20.083343,76
661,0.014226,27.011457,90
662,0.015160,30.184638,97
663,0.013748,34.407613,93
664,0.014862,27.853325,96
665,0.013188,33.786468,90
666,0.014982,29.646568,100
667,0.014010,28.434898,88
668,0.014213,28.988076,94
669,0.015758,23.511661,96
670,0.013259,24.022504,90
671,0.013906,29.080335,91
672,0.013533,31.052043,93
673,0.013697,30.291105,95
674,0.014823,27.816470,94
675,0.015605,25.236877,99
676,0.014810,31.857846,97
677,0.014981,27.034303,97
678,0.013993,28.499782,92
679,0.015010,23.583314,90
680,0.014140,27.579141,93
681,0.013627,33.518135,94
682,0.013949,29.117649,98
683,0.015093,23.284435,91
684,0.013484,32.959724,87
685,0.014891,32.167648,93
686,0.013791,33.901382,93
687,0.014313,32.286241,99
688,0.012115,37.129246,86
689,0.015401,28.748734,101
690,0.014522,26.875258,94
691,0.014268,35.131614,94
692,0.014679,31.285957,100
693,0.014937,21.027441,86
694,0.014806,31.286124,98
695,0.014822,31.524736,94
696,0.014281,20.400073,80
697,0.015409,25.731721,99
698,0.013388,35.310251,87
699,0.014005,31.157732,94
700,0.015171,28.469520,97
701,0.015341,22.563800,92
702,0.014444,17.601495,67
703,0.014315,32.558544,98
704,0.014046,31.659487,84
705,0.014562,25.852182,93
706,0.013168,32.533580,94
707,0.015219,22.394064,83
708,0.014329,31.927975,90
709,0.015063,29.411417,103
710,0.014310,17.781402,80
711,0.013335,33.325512,90
712,0.015794,26.989057,98
713,0.014184,26.517747,91
714,0.014985,28.410963,99
715,0.013932,30.113684,88
716,0.013308,35.651047,88
717,0.015337,29.698466,103
718,0.014583,20.729567,76
719,0.012633,31.547242,89
720,0.014187,29.418674,95
721,0.014579,27.034895,100
722,0.015531,30.061242,103
723,0.014531,29.681142,92
724,0.014798,27.268763,94
725,0.014033,26.703404,82
726,0.015258,32.387905,101
727,0.014040,31.351571,97
728,0.014362,25.425615,89
729,0.015299,20.316237,87
730,0.013958,32.810219,94
731,0.013185,30.628354,89
732,0.014545,29.657534,97
733,0.014278,27.624339,94
734,0.014773,24.332349,91
735,0.015000,30.592141,98
736,0.014281,23.355747,90
737,0.014197,29.059055,99
738,0.014867,25.725816,100
739,0.014595,27.514495,89
740,0.013058,32.298043,91
741,0.014742,25.282621,90
742,0.013121,28.938417,83
743,0.014958,26.272132,96
744,0.014818,23.653716,83
745,0.014733,30.231827,91
746,0.016290,23.051391,99
747,0.014595,26.911779,95
748,0.014502,30.087259,90
749,0.014656,23.941097,86
750,0.014836,23.043956,78
751,0.015632,23.136826,89
752,0.014578,28.135328,96
753,0.014232,30.378636,99
754,0.014274,28.434488,88
755,0.014716,30.279821,98
756,0.013555,31.148575,91
757,0.013176,36.442811,89
758,0.014151,22.687674,87
759,0.014437,27.896899,85
760,0.013734,23.157252,84
761,0.014687,22.423319,83
762,0.014426,28.578961,88
763,0.014432,29.233515,98
764,0.014427,29.470397,94
765,0.015699,26.760084,103
766,0.014113,31.205220,101
767,0.014433,29.829172,88
768,0.014622,28.514349,92
769,0.014543,33.176610,93
770,0.014515,26.369380,92
771,0.014224,27.440843,93
772,0.014250,24.982226,91
773,0.013877,29.643538,93
774,0.014286,27.459726,96
775,0.014847,26.395304,90
776,0.014011,21.610263,81
777,0.014905,25.881580,98
778,0.014540,30.402344,101
779,0.013237,34.188309,92
780,0.014727,16.557811,81
781,0.015524,24.814163,101
782,0.013184,30.457286,92
783,0.014481,33.471515,94
784,0.014938,28.052339,100
785,0.014926,25.316708,94
786,0.015035,32.997879,100
787,0.014576,30.717768,97
788,0.016066,20.376017,95
789,0.014939,23.477802,85
790,0.013574,31.317791,88
791,0.014697,31.266391,98
792,0.014948,28.190528,95
793,0.012873,34.183117,85
794,0.013162,34.795447,95
795,0.014674,30.044809,100
796,0.014574,27.730287,96
797,0.015096,30.236385,101
798,0.014294,24.948020,88
799,0.015251,31.397979,99
800,0.014244,33.447584,95
801,0.012757,35.970653,87
802,0.014241,21.720620,77
803,0.014506,20.637895,87
804,0.015455,27.342656,100
805,0.014146,24.957901,81
806,0.015320,26.170962,97
807,0.015338,27.215591,94
808,0.013063,37.179476,87
809,0.013533,35.009152,88
810,0.014944,29.723842,101
811,0.014059,29.656452,85
812,0.014708,31.347956,98
813,0.013686,33.323067,95
814,0.014006,22.036832,76
815,0.014950,30.453691,101
816,0.012649,35.063915,86
817,0.013274,36.196123,82
818,0.014644,20.747720,88
819,0.015039,26.334169,98
820,0.013206,32.070203,84
821,0.013863,28.954733,87
822,0.014801,23.988572,96
823,0.014362,22.406808,73
824,0.015087,29.434234,98
825,0.015288,30.706873,104
826,0.014032,21.597334,82
827,0.014903,28.305365,91
828,0.013872,33.132482,99
829,0.014622,33.406210,95
830,0.012918,31.576107,88
831,0.013749,29.753069,81
832,0.015074,19.071171,77
833,0.013448,32.606505,91
834,0.015205,25.290468,84
835,0.013779,28.227485,87
836,0.012629,35.349307,78
837,0.015948,22.054932,95
838,0.013710,19.496535,69
839,0.014560,29.823812,91
840,0.013627,25.894412,89
841,0.014750,32.277035,100
842,0.014931,27.033486,94
843,0.014237,26.460544,86
844,0.013179,32.183547,91
845,0.014635,26.139198,93
846,0.012648,35.539924,89
847,0.015051,27.621057,99
848,0.013862,25.966903,83
849,0.013735,28.690652,74
850,0.018931,25.583123,90
851,0.014707,27.072227,95
852,0.015593,30.323004,107
853,0.014818,29.581984,99
854,0.014053,29.011860,97
855,0.014462,30.856269,97
856,0.012860,27.289818,82
857,0.014201,28.462822,94
858,0.013964,31.755447,97
859,0.014301,32.947180,101
860,0.014384,28.137535,96
861,0.015331,29.509554,95
862,0.014730,24.783947,92
863,0.015193,30.290350,100
864,0.014749,29.285765,101
865,0.015383,22.371567,82
866,0.014762,31.710563,102
867,0.013739,23.319270,74
868,0.013991,28.366023,86
869,0.014564,26.339719,87
870,0.014909,26.724464,96
871,0.014878,25.757811,84
872,0.012652,37.536294,80
873,0.013998,31.400645,93
874,0.014193,24.315794,84
875,0.013444,27.623921,79
876,0.015123,31.188669,103
877,0.014140,23.284969,83
878,0.014449,20.517668,75
879,0.014377,30.297752,95
880,0.014900,30.652822,99
881,0.015646,30.674845,102
882,0.014959,24.871301,91
883,0.015925,25.099024,93
884,0.012721,34.566787,85
885,0.015443,23.208600,90
886,0.015500,25.721593,101
887,0.013735,32.562636,96
888,0.014927,25.080671,95
889,0.014920,29.315691,92
890,0.015062,28.959211,101
891,0.015040,31.284974,98
892,0.012153,37.510869,88
893,0.014969,28.893410,96
894,0.014269,31.692040,95
895,0.015021,24.865849,93
896,0.015021,26.367077,95
897,0.015027,23.331415,94
898,0.013454,23.467388,76
899,0.015373,30.566679,102
900,0.014951,28.097163,91
901,0.015168,23.979592,83
902,0.015011,24.470329,96
903,0.012518,30.591265,88
904,0.014569,25.272488,90
905,0.015515,21.138141,90
906,0.015563,29.800803,99
907,0.014653,27.700096,95
908,0.014755,28.293017,97
909,0.013700,29.321801,89
910,0.014584,32.765681,99
911,0.013831,32.508365,94
912,0.015229,30.962836,102
913,0.014173,28.931483,88
914,0.014020,25.569333,90
915,0.014278,25.909228,91
916,0.015543,26.924755,99
917,0.015221,27.336350,102
918,0.014884,27.948796,94
919,0.014571,29.383134,96
920,0.014237,20.252661,82
921,0.015815,27.723534,98
922,0.012377,36.386530,90
923,0.014309,30.043752,97
924,0.014652,31.797882,97
925,0.012349,36.237764,85
926,0.013748,32.125827,96
927,0.014274,23.690392,74
928,0.013897,26.297364,76
929,0.014725,29.801314,101
930,0.015499,25.559354,105
931,0.014296,34.167655,96
932,0.014111,29.724902,89
933,0.014623,26.568386,94
934,0.015882,22.430339,92
935,0.014237,22.237145,85
936,0.014924,23.191601,82
937,0.014468,33.447026,94
938,0.013972,31.957732,97
939,0.015680,30.188902,104
940,0.015031,27.999252,95
941,0.014669,27.071787,92
942,0.014067,27.245574,84
943,0.013360,32.921319,96
944,0.015973,22.441505,90
945,0.014013,31.204601,96
946,0.014801,29.470013,102
947,0.013047,21.973722,78
948,0.014189,27.968837,92
949,0.016132,20.826738,89
950,0.015233,29.915002,98
951,0.014843,29.811472,98
952,0.015381,22.490169,94
953,0.015757,29.556875,101
954,0.015272,30.875977,98
955,0.013897,16.983384,69
956,0.015256,30.739964,101
957,0.014735,29.905902,97
958,0.011423,36.930698,79
959,0.014725,23.845710,89
960,0.014788,28.282405,95
961,0.012859,36.011882,86
962,0.013371,28.173312,96
963,0.014071,33.848850,90
964,0.014005,25.884216,89
965,0.014904,21.661400,81
966,0.013739,31.772668,96
967,0.014410,16.546509,70
968,0.014253,28.482613,96
969,0.014775,29.457842,93
970,0.013404,33.422648,84
971,0.014976,30.893461,102
972,0.012883,36.474630,83
973,0.015064,24.446604,89
974,0.014219,30.311394,90
975,0.015621,25.548801,97
976,0.013918,30.566470,85
977,0.014347,31.172004,93
978,0.013735,34.518401,98
979,0.013705,34.288949,91
980,0.013741,30.488894,97
981,0.013817,26.870817,80
982,0.014368,29.561900,97
983,0.014645,18.976257,75
984,0.015143,29.013043,99
985,0.014215,28.167583,92
986,0.014267,34.427956,98
987,0.014399,27.976503,99
988,0.013819,33.099221,91
989,0.016188,19.160290,93
990,0.015332,24.846041,88
991,0.014682,31.334883,95
992,0.015172,31.000550,96
993,0.015008,24.598080,92
994,0.014341,24.925659,86
995,0.015287,27.461386,92
996,0.013713,26.522867,87
