seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
127,0,0,6,1,742,4.4167,0.1335,0.023
128,0,0,6,1,689,4.1012,0.0953,0.021
129,0,0,6,1,727,4.3274,0.1419,0.023
130,0,0,6,1,651,3.8750,0.0991,0.020
131,0,0,6,1,691,4.1131,0.1020,0.021
132,0,0,6,1,639,3.8036,0.0852,0.020
133,0,0,6,1,689,4.1012,0.1082,0.021
134,0,0,6,1,678,4.0357,0.0974,0.021
135,0,0,6,1,663,3.9464,0.0934,0.020
136,0,0,6,1,723,4.3036,0.1361,0.022
137,0,0,6,1,672,4.0000,0.0938,0.020
138,0,0,6,1,673,4.0060,0.1091,0.020
139,0,0,6,1,657,3.9107,0.0846,0.020
140,0,0,6,1,642,3.8214,0.0765,0.020
141,0,0,6,1,655,3.8988,0.0999,0.019
142,0,0,6,1,663,3.9464,0.0958,0.020
143,0,0,6,1,695,4.1369,0.1169,0.021
144,0,0,6,1,701,4.1726,0.1199,0.021
145,0,0,6,1,729,4.3393,0.1205,0.022
146,0,0,6,1,691,4.1131,0.1187,0.020
147,0,0,6,1,677,4.0298,0.0907,0.020
148,0,0,6,1,633,3.7679,0.0861,0.019
149,0,0,6,1,666,3.9643,0.1136,0.020
