seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
73,1,1,8,2,409,2.4345,0.0580,0.051
74,0,0,8,1,385,2.2917,0.0711,0.042
75,0,0,8,1,415,2.4702,0.0657,0.045
76,0,0,8,1,428,2.5476,0.0672,0.048
77,0,0,8,1,422,2.5119,0.0625,0.047
78,0,0,8,1,426,2.5357,0.0643,0.046
79,0,0,8,1,402,2.3929,0.0771,0.044
80,0,0,8,1,419,2.4940,0.0723,0.048
81,0,0,8,1,419,2.4940,0.0658,0.049
82,0,0,8,1,430,2.5595,0.0710,0.048
83,0,0,8,1,450,2.6786,0.0672,0.050
84,0,0,8,1,417,2.4821,0.0677,0.050
85,0,0,8,1,455,2.7083,0.0745,0.051
86,1,1,9,2,414,2.4643,0.0743,0.050
87,0,0,9,1,411,2.4464,0.0635,0.046
88,0,0,9,1,448,2.6667,0.0715,0.049
89,0,0,9,1,420,2.5000,0.0663,0.047
90,0,0,9,1,434,2.5833,0.0734,0.048
91,0,0,9,1,397,2.3631,0.0734,0.043
92,0,0,9,1,428,2.5476,0.0720,0.048
93,0,0,9,1,449,2.6726,0.0697,0.051
94,0,0,9,1,399,2.3750,0.0630,0.044
95,0,0,9,1,392,2.3333,0.0627,0.041
96,0,0,9,1,425,2.5298,0.0700,0.048
97,0,0,9,1,410,2.4405,0.0555,0.049
98,0,0,9,1,414,2.4643,0.0809,0.048
99,0,0,9,1,409,2.4345,0.0685,0.049
100,0,0,9,1,435,2.5893,0.0603,0.052
101,0,0,9,1,418,2.4881,0.0713,0.048
102,0,0,9,1,415,2.4702,0.0707,0.049
103,0,0,9,1,434,2.5833,0.0686,0.050
104,0,0,9,1,454,2.7024,0.0815,0.052
105,0,0,9,1,404,2.4048,0.0571,0.043
106,0,0,9,1,407,2.4226,0.0650,0.045
107,0,0,9,1,418,2.4881,0.0690,0.047
108,0,0,9,1,411,2.4464,0.0552,0.045
109,0,0,9,1,435,2.5893,0.0700,0.047
110,0,0,9,1,418,2.4881,0.0742,0.045
111,0,0,9,1,426,2.5357,0.0645,0.048
112,0,0,9,1,439,2.6131,0.0682,0.050
113,0,0,9,1,406,2.4167,0.0631,0.048
114,0,0,9,1,411,2.4464,0.0622,0.046
115,0,0,9,1,411,2.4464,0.0615,0.047
116,0,0,9,1,423,2.5179,0.0578,0.045
117,0,0,9,1,436,2.5952,0.0784,0.047
118,0,0,9,1,423,2.5179,0.0701,0.047
119,0,0,9,1,427,2.5417,0.0595,0.047
120,0,0,9,1,380,2.2619,0.0568,0.040
121,0,0,9,1,425,2.5298,0.0809,0.047
122,0,0,9,1,385,2.2917,0.0504,0.040
123,0,0,9,1,440,2.6190,0.0620,0.048
124,0,0,9,1,402,2.3929,0.0645,0.043
125,0,0,9,1,405,2.4107,0.0652,0.045
126,0,0,9,1,404,2.4048,0.0640,0.045
127,0,0,9,1,465,2.7679,0.0747,0.051
128,0,0,9,1,424,2.5238,0.0632,0.047
129,0,0,9,1,446,2.6548,0.0815,0.050
130,0,0,9,1,394,2.3452,0.0690,0.043
131,0,0,9,1,431,2.5655,0.0686,0.047
132,0,0,9,1,417,2.4821,0.0596,0.044
133,0,0,9,1,429,2.5536,0.0656,0.048
134,0,0,9,1,430,2.5595,0.0681,0.048
135,0,0,9,1,390,2.3214,0.0513,0.044
136,0,0,9,1,441,2.6250,0.0844,0.049
137,0,0,9,1,426,2.5357,0.0595,0.046
138,0,0,9,1,398,2.3690,0.0682,0.044
139,0,0,9,1,394,2.3452,0.0556,0.043
140,0,0,9,1,388,2.3095,0.0569,0.045
141,0,0,9,1,402,2.3929,0.0614,0.044
142,0,0,9,1,410,2.4405,0.0659,0.045
143,1,1,10,2,435,2.5893,0.0756,0.081
144,0,0,10,1,449,2.6726,0.0736,0.050
145,0,0,10,1,452,2.6905,0.0735,0.049
146,0,0,10,1,427,2.5417,0.0720,0.046
147,0,0,10,1,404,2.4048,0.0581,0.044
148,0,0,10,1,425,2.5298,0.0652,0.048
149,0,0,10,1,422,2.5119,0.0799,0.047
150,0,0,10,1,442,2.6310,0.0757,0.049
151,0,0,10,1,413,2.4583,0.0693,0.045
152,0,0,10,1,398,2.3690,0.0685,0.044
153,0,0,10,1,406,2.4167,0.0684,0.047
154,0,0,10,1,441,2.6250,0.0765,0.048
155,0,0,10,1,413,2.4583,0.0647,0.044
156,0,0,10,1,431,2.5655,0.0675,0.048
157,0,0,10,1,409,2.4345,0.0806,0.045
158,0,0,10,1,407,2.4226,0.0635,0.045
159,0,0,10,1,413,2.4583,0.0621,0.050
160,0,0,10,1,449,2.6726,0.0766,0.051
161,0,0,10,1,417,2.4821,0.0707,0.046
162,0,0,10,1,427,2.5417,0.0689,0.048
163,0,0,10,1,434,2.5833,0.0727,0.048
164,0,0,10,1,424,2.5238,0.0686,0.047
165,0,0,10,1,415,2.4702,0.0723,0.048
166,0,0,10,1,446,2.6548,0.0764,0.050
167,0,0,10,1,422,2.5119,0.0690,0.051
168,0,0,10,1,401,2.3869,0.0597,0.046
169,0,0,10,1,410,2.4405,0.0572,0.047
170,0,0,10,1,406,2.4167,0.0647,0.046
171,1,1,11,2,444,2.6429,0.0829,0.103
172,0,0,11,1,398,2.3690,0.0666,0.048
173,0,0,11,1,441,2.6250,0.0751,0.053
174,0,0,11,1,398,2.3690,0.0568,0.046
175,0,0,11,1,443,2.6369,0.0811,0.055
176,0,0,11,1,393,2.3393,0.0584,0.046
177,0,0,11,1,442,2.6310,0.0797,0.054
178,0,0,11,1,419,2.4940,0.0782,0.051
179,0,0,11,1,419,2.4940,0.0630,0.050
180,0,0,11,1,409,2.4345,0.0697,0.050
181,0,0,11,1,391,2.3274,0.0579,0.045
182,0,0,11,1,433,2.5774,0.0678,0.046
183,0,0,11,1,406,2.4167,0.0824,0.046
184,0,0,11,1,397,2.3631,0.0548,0.045
185,0,0,11,1,415,2.4702,0.0736,0.047
186,0,0,11,1,413,2.4583,0.0633,0.048
187,0,0,11,1,419,2.4940,0.0750,0.050
188,0,0,11,1,431,2.5655,0.0756,0.052
189,0,0,11,1,425,2.5298,0.0861,0.051
190,0,0,11,1,417,2.4821,0.0691,0.049
191,0,0,11,1,446,2.6548,0.0706,0.054
192,0,0,11,1,422,2.5119,0.0644,0.048
193,0,0,11,1,404,2.4048,0.0660,0.047
194,0,0,11,1,416,2.4762,0.0567,0.048
195,0,0,11,1,390,2.3214,0.0690,0.048
196,0,0,11,1,387,2.3036,0.0509,0.045
197,0,0,11,1,419,2.4940,0.0643,0.052
198,0,0,11,1,443,2.6369,0.0745,0.055
199,0,0,11,1,446,2.6548,0.0787,0.054
200,0,0,11,1,411,2.4464,0.0663,0.050
201,0,0,11,1,397,2.3631,0.0550,0.046
202,0,0,11,1,424,2.5238,0.0652,0.050
203,0,0,11,1,428,2.5476,0.0697,0.051
204,0,0,11,1,427,2.5417,0.0726,0.049
205,0,0,11,1,404,2.4048,0.0624,0.046
206,0,0,11,1,411,2.4464,0.0675,0.046
207,0,0,11,1,410,2.4405,0.0736,0.047
208,0,0,11,1,438,2.6071,0.0791,0.054
209,0,0,11,1,424,2.5238,0.0732,0.051
210,0,0,11,1,433,2.5774,0.0720,0.051
211,0,0,11,1,433,2.5774,0.0720,0.051
212,0,0,11,1,415,2.4702,0.0706,0.047
213,0,0,11,1,438,2.6071,0.0726,0.050
214,0,0,11,1,426,2.5357,0.0653,0.049
215,0,0,11,1,410,2.4405,0.0725,0.046
216,0,0,11,1,419,2.4940,0.0699,0.046
217,0,0,11,1,435,2.5893,0.0727,0.053
218,0,0,11,1,432,2.5714,0.0677,0.055
219,0,0,11,1,391,2.3274,0.0631,0.046
220,0,0,11,1,413,2.4583,0.0721,0.048
221,0,0,11,1,420,2.5000,0.0651,0.050
222,1,1,12,2,455,2.7083,0.0856,0.097
223,1,1,13,2,383,2.2798,0.0659,0.086
224,1,1,14,2,421,2.5060,0.0685,0.079
225,0,0,14,1,363,2.1607,0.0496,0.042
226,0,0,14,1,434,2.5833,0.0800,0.051
227,0,0,14,1,448,2.6667,0.0758,0.054
228,0,0,14,1,427,2.5417,0.0719,0.052
229,0,0,14,1,374,2.2262,0.0693,0.047
230,0,0,14,1,435,2.5893,0.0729,0.051
231,0,0,14,1,407,2.4226,0.0574,0.048
232,0,0,14,1,409,2.4345,0.0729,0.051
233,0,0,14,1,411,2.4464,0.0612,0.050
234,0,0,14,1,436,2.5952,0.0745,0.052
235,0,0,14,1,443,2.6369,0.0602,0.052
236,0,0,14,1,438,2.6071,0.0773,0.051
237,0,0,14,1,430,2.5595,0.0691,0.049
238,0,0,14,1,417,2.4821,0.0705,0.049
239,0,0,14,1,410,2.4405,0.0591,0.046
240,0,0,14,1,445,2.6488,0.0836,0.050
241,0,0,14,1,383,2.2798,0.0559,0.042
242,0,0,14,1,417,2.4821,0.0633,0.047
243,0,0,14,1,406,2.4167,0.0691,0.048
244,0,0,14,1,420,2.5000,0.0746,0.047
245,0,0,14,1,430,2.5595,0.0654,0.047
246,0,0,14,1,421,2.5060,0.0689,0.048
247,0,0,14,1,411,2.4464,0.0703,0.048
248,0,0,14,1,436,2.5952,0.0967,0.049
249,1,1,15,2,428,2.5476,0.0805,0.061
250,0,0,15,1,454,2.7024,0.0826,0.051
251,0,0,15,1,468,2.7857,0.0794,0.054
252,0,0,15,1,394,2.3452,0.0574,0.044
253,0,0,15,1,388,2.3095,0.0641,0.044
254,0,0,15,1,468,2.7857,0.0773,0.054
255,0,0,15,1,371,2.2083,0.0566,0.042
256,0,0,15,1,416,2.4762,0.0715,0.047
257,0,0,15,1,463,2.7560,0.0730,0.051
258,0,0,15,1,467,2.7798,0.0787,0.054
259,0,0,15,1,412,2.4524,0.0619,0.047
260,0,0,15,1,437,2.6012,0.0693,0.051
261,0,0,15,1,409,2.4345,0.0682,0.046
262,0,0,15,1,434,2.5833,0.0789,0.049
263,0,0,15,1,440,2.6190,0.0717,0.048
264,0,0,15,1,398,2.3690,0.0666,0.045
265,0,0,15,1,415,2.4702,0.0656,0.046
266,0,0,15,1,418,2.4881,0.0708,0.048
267,0,0,15,1,427,2.5417,0.0791,0.049
268,0,0,15,1,400,2.3810,0.0642,0.044
269,0,0,15,1,444,2.6429,0.0649,0.050
270,0,0,15,1,439,2.6131,0.0634,0.047
271,0,0,15,1,417,2.4821,0.0786,0.046
272,0,0,15,1,449,2.6726,0.0832,0.052
273,0,0,15,1,450,2.6786,0.0735,0.049
274,0,0,15,1,439,2.6131,0.0842,0.050
275,0,0,15,1,414,2.4643,0.0626,0.047
276,0,0,15,1,404,2.4048,0.0577,0.048
277,0,0,15,1,423,2.5179,0.0758,0.047
278,0,0,15,1,430,2.5595,0.0803,0.050
279,0,0,15,1,440,2.6190,0.0702,0.053
280,0,0,15,1,411,2.4464,0.0765,0.048
281,0,0,15,1,412,2.4524,0.0836,0.049
282,0,0,15,1,434,2.5833,0.0647,0.053
283,0,0,15,1,427,2.5417,0.0636,0.050
284,0,0,15,1,398,2.3690,0.0647,0.045
285,0,0,15,1,417,2.4821,0.0663,0.046
286,0,0,15,1,425,2.5298,0.0665,0.047
287,0,0,15,1,457,2.7202,0.0700,0.050
288,0,0,15,1,425,2.5298,0.0694,0.049
289,0,0,15,1,434,2.5833,0.0642,0.048
290,0,0,15,1,427,2.5417,0.0795,0.049
291,0,0,15,1,454,2.7024,0.0852,0.051
292,0,0,15,1,442,2.6310,0.0766,0.049
293,0,0,15,1,406,2.4167,0.0635,0.046
294,0,0,15,1,356,2.1190,0.0658,0.039
295,0,0,15,1,442,2.6310,0.0746,0.049
296,0,0,15,1,430,2.5595,0.0725,0.049
297,0,0,15,1,431,2.5655,0.0711,0.046
298,0,0,15,1,444,2.6429,0.0793,0.049
299,0,0,15,1,432,2.5714,0.0690,0.048
300,0,0,15,1,407,2.4226,0.0679,0.045
301,0,0,15,1,446,2.6548,0.0723,0.046
302,0,0,15,1,427,2.5417,0.0759,0.048
303,0,0,15,1,419,2.4940,0.0671,0.047
304,0,0,15,1,425,2.5298,0.0663,0.047
305,0,0,15,1,405,2.4107,0.0613,0.043
306,0,0,15,1,398,2.3690,0.0595,0.044
307,0,0,15,1,452,2.6905,0.0736,0.050
308,0,0,15,1,420,2.5000,0.0611,0.046
309,0,0,15,1,432,2.5714,0.0681,0.046
310,0,0,15,1,417,2.4821,0.0579,0.044
311,0,0,15,1,403,2.3988,0.0611,0.044
312,0,0,15,1,428,2.5476,0.0755,0.047
313,0,0,15,1,411,2.4464,0.0597,0.045
314,0,0,15,1,424,2.5238,0.0717,0.046
315,0,0,15,1,424,2.5238,0.0702,0.047
316,0,0,15,1,412,2.4524,0.0653,0.045
317,0,0,15,1,419,2.4940,0.0791,0.045
318,1,1,16,2,424,2.5238,0.0728,0.060
319,1,1,17,2,418,2.4881,0.0659,0.088
320,0,0,17,1,417,2.4821,0.0719,0.046
321,0,0,17,1,465,2.7679,0.0735,0.050
322,0,0,17,1,446,2.6548,0.0778,0.048
323,0,0,17,1,423,2.5179,0.0673,0.045
324,0,0,17,1,423,2.5179,0.0730,0.047
325,0,0,17,1,392,2.3333,0.0658,0.044
326,0,0,17,1,403,2.3988,0.0597,0.043
327,0,0,17,1,420,2.5000,0.0625,0.047
328,0,0,17,1,403,2.3988,0.0663,0.043
329,0,0,17,1,429,2.5536,0.0843,0.048
330,0,0,17,1,425,2.5298,0.0695,0.046
331,0,0,17,1,391,2.3274,0.0599,0.044
332,0,0,17,1,432,2.5714,0.0753,0.047
333,0,0,17,1,383,2.2798,0.0611,0.043
334,0,0,17,1,417,2.4821,0.0612,0.046
335,0,0,17,1,418,2.4881,0.0734,0.046
336,0,0,17,1,448,2.6667,0.0747,0.050
337,0,0,17,1,439,2.6131,0.0744,0.048
338,0,0,17,1,393,2.3393,0.0672,0.043
339,0,0,17,1,438,2.6071,0.0763,0.048
340,0,0,17,1,431,2.5655,0.0731,0.047
341,0,0,17,1,418,2.4881,0.0685,0.046
342,0,0,17,1,442,2.6310,0.0789,0.048
343,0,0,17,1,412,2.4524,0.0622,0.046
344,0,0,17,1,409,2.4345,0.0729,0.045
345,0,0,17,1,401,2.3869,0.0669,0.044
346,0,0,17,1,392,2.3333,0.0722,0.044
347,0,0,17,1,424,2.5238,0.0768,0.048
348,0,0,17,1,408,2.4286,0.0671,0.046
349,0,0,17,1,411,2.4464,0.0784,0.045
350,0,0,17,1,409,2.4345,0.0669,0.045
351,0,0,17,1,391,2.3274,0.0652,0.044
352,0,0,17,1,408,2.4286,0.0659,0.046
353,0,0,17,1,451,2.6845,0.0750,0.050
354,0,0,17,1,412,2.4524,0.0667,0.046
355,0,0,17,1,426,2.5357,0.0759,0.049
356,0,0,17,1,380,2.2619,0.0622,0.043
357,0,0,17,1,409,2.4345,0.0669,0.047
358,0,0,17,1,423,2.5179,0.0745,0.048
359,0,0,17,1,428,2.5476,0.0851,0.049
360,0,0,17,1,421,2.5060,0.0641,0.049
361,0,0,17,1,427,2.5417,0.0707,0.048
362,0,0,17,1,408,2.4286,0.0643,0.045
363,0,0,17,1,425,2.5298,0.0708,0.048
364,0,0,17,1,393,2.3393,0.0586,0.045
365,0,0,17,1,420,2.5000,0.0718,0.046
366,0,0,17,1,426,2.5357,0.0648,0.050
367,1,1,18,2,421,2.5060,0.0772,0.073
368,0,0,18,1,381,2.2679,0.0597,0.042
369,0,0,18,1,393,2.3393,0.0650,0.044
370,0,0,18,1,446,2.6548,0.0714,0.049
371,0,0,18,1,379,2.2560,0.0566,0.042
372,0,0,18,1,428,2.5476,0.0717,0.050
373,0,0,18,1,424,2.5238,0.0750,0.046
374,0,0,18,1,392,2.3333,0.0607,0.043
375,0,0,18,1,405,2.4107,0.0606,0.048
376,0,0,18,1,412,2.4524,0.0711,0.051
377,0,0,18,1,424,2.5238,0.0655,0.050
378,0,0,18,1,406,2.4167,0.0735,0.046
379,0,0,18,1,444,2.6429,0.0742,0.049
380,0,0,18,1,405,2.4107,0.0653,0.045
381,0,0,18,1,392,2.3333,0.0560,0.043
382,0,0,18,1,396,2.3571,0.0672,0.044
383,0,0,18,1,397,2.3631,0.0597,0.044
384,0,0,18,1,403,2.3988,0.0647,0.043
385,0,0,18,1,384,2.2857,0.0601,0.044
386,0,0,18,1,455,2.7083,0.0697,0.051
387,0,0,18,1,437,2.6012,0.0837,0.048
388,0,0,18,1,393,2.3393,0.0603,0.043
389,0,0,18,1,386,2.2976,0.0614,0.041
390,0,0,18,1,437,2.6012,0.0742,0.048
391,0,0,18,1,425,2.5298,0.0759,0.048
392,0,0,18,1,472,2.8095,0.0933,0.052
393,0,0,18,1,424,2.5238,0.0772,0.050
394,0,0,18,1,413,2.4583,0.0659,0.045
395,0,0,18,1,413,2.4583,0.0695,0.045
396,0,0,18,1,384,2.2857,0.0625,0.041
397,0,0,18,1,445,2.6488,0.0702,0.050
398,0,0,18,1,417,2.4821,0.0580,0.045
399,0,0,18,1,403,2.3988,0.0613,0.043
400,0,0,18,1,451,2.6845,0.0792,0.050
401,0,0,18,1,375,2.2321,0.0625,0.040
402,0,0,18,1,411,2.4464,0.0736,0.045
403,0,0,18,1,397,2.3631,0.0578,0.042
404,0,0,18,1,441,2.6250,0.0739,0.047
405,0,0,18,1,406,2.4167,0.0633,0.045
406,0,0,18,1,430,2.5595,0.0720,0.046
407,0,0,18,1,429,2.5536,0.0819,0.049
408,1,1,19,2,437,2.6012,0.0773,0.083
409,0,0,19,1,407,2.4226,0.0701,0.045
410,0,0,19,1,416,2.4762,0.0714,0.047
411,0,0,19,1,429,2.5536,0.0776,0.049
412,0,0,19,1,428,2.5476,0.0715,0.046
413,0,0,19,1,441,2.6250,0.0723,0.049
414,0,0,19,1,429,2.5536,0.0726,0.048
415,0,0,19,1,413,2.4583,0.0714,0.050
416,0,0,19,1,448,2.6667,0.0683,0.051
417,0,0,19,1,393,2.3393,0.0655,0.043
418,1,1,20,2,417,2.4821,0.0804,0.065
419,0,0,20,1,460,2.7381,0.0783,0.052
420,0,0,20,1,429,2.5536,0.0679,0.049
421,0,0,20,1,426,2.5357,0.0822,0.050
422,0,0,20,1,426,2.5357,0.0684,0.047
423,0,0,20,1,398,2.3690,0.0550,0.045
424,0,0,20,1,439,2.6131,0.0642,0.050
425,0,0,20,1,377,2.2440,0.0559,0.042
426,0,0,20,1,428,2.5476,0.0744,0.049
427,0,0,20,1,431,2.5655,0.0639,0.050
428,0,0,20,1,398,2.3690,0.0694,0.044
429,0,0,20,1,429,2.5536,0.0777,0.050
430,0,0,20,1,414,2.4643,0.0704,0.047
431,1,1,21,2,422,2.5119,0.0818,0.062
432,0,0,21,1,438,2.6071,0.0785,0.049
433,0,0,21,1,424,2.5238,0.0719,0.047
434,0,0,21,1,406,2.4167,0.0710,0.045
435,0,0,21,1,434,2.5833,0.0774,0.048
436,0,0,21,1,419,2.4940,0.0723,0.049
437,0,0,21,1,408,2.4286,0.0654,0.047
438,0,0,21,1,417,2.4821,0.0652,0.046
439,0,0,21,1,424,2.5238,0.0707,0.047
440,0,0,21,1,429,2.5536,0.0675,0.047
441,0,0,21,1,444,2.6429,0.0747,0.050
442,0,0,21,1,449,2.6726,0.0773,0.051
443,0,0,21,1,386,2.2976,0.0589,0.041
444,0,0,21,1,443,2.6369,0.0771,0.049
445,0,0,21,1,395,2.3512,0.0584,0.043
446,0,0,21,1,458,2.7262,0.0736,0.052
447,0,0,21,1,408,2.4286,0.0652,0.044
448,0,0,21,1,405,2.4107,0.0649,0.049
449,0,0,21,1,451,2.6845,0.0726,0.050
450,0,0,21,1,426,2.5357,0.0761,0.051
451,0,0,21,1,395,2.3512,0.0729,0.047
452,0,0,21,1,425,2.5298,0.0713,0.050
453,0,0,21,1,429,2.5536,0.0723,0.053
454,0,0,21,1,408,2.4286,0.0670,0.043
455,0,0,21,1,405,2.4107,0.0648,0.046
456,0,0,21,1,417,2.4821,0.0671,0.047
457,0,0,21,1,415,2.4702,0.0660,0.048
458,0,0,21,1,469,2.7917,0.0969,0.055
459,0,0,21,1,434,2.5833,0.0651,0.049
460,0,0,21,1,415,2.4702,0.0677,0.047
461,0,0,21,1,432,2.5714,0.0655,0.049
462,0,0,21,1,451,2.6845,0.0787,0.052
463,0,0,21,1,415,2.4702,0.0680,0.047
464,0,0,21,1,432,2.5714,0.0612,0.049
465,0,0,21,1,432,2.5714,0.0705,0.050
466,0,0,21,1,436,2.5952,0.0759,0.050
467,0,0,21,1,386,2.2976,0.0672,0.044
468,0,0,21,1,401,2.3869,0.0580,0.046
469,0,0,21,1,407,2.4226,0.0681,0.046
470,0,0,21,1,420,2.5000,0.0650,0.056
471,0,0,21,1,394,2.3452,0.0620,0.043
472,0,0,21,1,401,2.3869,0.0656,0.045
473,0,0,21,1,375,2.2321,0.0536,0.044
474,0,0,21,1,416,2.4762,0.0631,0.049
475,0,0,21,1,409,2.4345,0.0710,0.045
476,0,0,21,1,449,2.6726,0.0754,0.052
477,0,0,21,1,407,2.4226,0.0658,0.046
478,0,0,21,1,423,2.5179,0.0632,0.049
479,0,0,21,1,426,2.5357,0.0758,0.053
480,0,0,21,1,398,2.3690,0.0663,0.045
481,0,0,21,1,412,2.4524,0.0618,0.048
482,0,0,21,1,452,2.6905,0.0729,0.054
483,0,0,21,1,448,2.6667,0.0665,0.051
484,0,0,21,1,396,2.3571,0.0580,0.046
485,0,0,21,1,450,2.6786,0.0746,0.049
486,0,0,21,1,426,2.5357,0.0728,0.051
487,0,0,21,1,403,2.3988,0.0648,0.046
488,0,0,21,1,434,2.5833,0.0719,0.050
489,0,0,21,1,403,2.3988,0.0612,0.046
490,0,0,21,1,412,2.4524,0.0626,0.047
491,0,0,21,1,397,2.3631,0.0608,0.046
492,0,0,21,1,439,2.6131,0.0654,0.051
493,0,0,21,1,461,2.7440,0.0861,0.051
494,0,0,21,1,397,2.3631,0.0636,0.045
495,0,0,21,1,403,2.3988,0.0621,0.046
496,0,0,21,1,420,2.5000,0.0655,0.048
497,0,0,21,1,381,2.2679,0.0676,0.044
498,0,0,21,1,450,2.6786,0.0891,0.052
499,0,0,21,1,421,2.5060,0.0639,0.048
500,0,0,21,1,450,2.6786,0.0786,0.051
501,0,0,21,1,424,2.5238,0.0683,0.048
502,0,0,21,1,431,2.5655,0.0622,0.050
503,0,0,21,1,456,2.7143,0.0805,0.055
504,0,0,21,1,430,2.5595,0.0727,0.050
505,0,0,21,1,440,2.6190,0.0713,0.050
506,0,0,21,1,406,2.4167,0.0682,0.047
507,0,0,21,1,397,2.3631,0.0708,0.044
508,0,0,21,1,412,2.4524,0.0638,0.049
509,0,0,21,1,418,2.4881,0.0631,0.046
510,0,0,21,1,431,2.5655,0.0720,0.048
511,0,0,21,1,436,2.5952,0.0728,0.050
512,0,0,21,1,400,2.3810,0.0601,0.044
513,0,0,21,1,444,2.6429,0.0692,0.049
514,0,0,21,1,457,2.7202,0.0828,0.051
515,0,0,21,1,432,2.5714,0.0655,0.046
516,0,0,21,1,411,2.4464,0.0691,0.046
517,0,0,21,1,442,2.6310,0.0829,0.050
518,0,0,21,1,400,2.3810,0.0644,0.046
519,0,0,21,1,436,2.5952,0.0782,0.049
520,0,0,21,1,420,2.5000,0.0666,0.046
521,0,0,21,1,436,2.5952,0.0812,0.049
522,0,0,21,1,443,2.6369,0.0823,0.050
523,0,0,21,1,431,2.5655,0.0688,0.049
524,0,0,21,1,441,2.6250,0.0724,0.048
525,0,0,21,1,448,2.6667,0.0664,0.051
526,0,0,21,1,433,2.5774,0.0693,0.051
527,0,0,21,1,406,2.4167,0.0712,0.044
528,0,0,21,1,413,2.4583,0.0741,0.046
529,0,0,21,1,418,2.4881,0.0587,0.046
530,0,0,21,1,404,2.4048,0.0626,0.044
531,0,0,21,1,418,2.4881,0.0725,0.047
