seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
1,1,22,22,23,966,5.7500,0.694
2,1,1,23,2,970,5.7738,0.157
3,1,2,25,2,928,5.5238,0.130
4,1,1,26,2,900,5.3571,0.163
5,1,1,27,2,905,5.3869,0.107
6,0,0,27,1,928,5.5238,0.087
7,1,1,28,2,904,5.3810,0.155
8,1,1,29,2,910,5.4167,0.161
9,1,1,30,2,940,5.5952,0.144
10,0,0,30,1,947,5.6369,0.088
11,0,0,30,1,939,5.5893,0.088
12,0,0,30,1,940,5.5952,0.088
13,0,0,30,1,892,5.3095,0.078
14,0,0,30,1,895,5.3274,0.083
15,1,1,31,2,934,5.5595,0.139
16,0,0,31,1,930,5.5357,0.144
17,0,0,31,1,939,5.5893,0.096
18,0,0,31,1,975,5.8036,0.093
19,0,0,31,1,909,5.4107,0.084
20,0,0,31,1,862,5.1310,0.080
21,0,0,31,1,874,5.2024,0.082
22,0,0,31,1,879,5.2321,0.079
23,0,0,31,1,907,5.3988,0.083
24,0,0,31,1,924,5.5000,0.089
25,0,0,31,1,955,5.6845,0.089
26,1,3,34,4,929,5.5298,0.267
27,0,0,34,1,894,5.3214,0.083
28,0,0,34,1,898,5.3452,0.083
29,1,9,43,10,874,5.2024,0.610
30,0,0,43,1,939,5.5893,0.084
31,0,0,43,1,958,5.7024,0.091
32,0,0,43,1,997,5.9345,0.091
33,0,0,43,1,905,5.3869,0.088
34,0,0,43,1,880,5.2381,0.077
35,0,0,43,1,937,5.5774,0.090
36,0,0,43,1,960,5.7143,0.087
37,0,0,43,1,923,5.4940,0.087
38,0,0,43,1,893,5.3155,0.096
39,0,0,43,1,933,5.5536,0.087
40,0,0,43,1,945,5.6250,0.090
41,0,0,43,1,917,5.4583,0.088
42,0,0,43,1,907,5.3988,0.084
43,0,0,43,1,900,5.3571,0.080
44,0,0,43,1,935,5.5655,0.087
45,0,0,43,1,940,5.5952,0.087
46,0,0,43,1,929,5.5298,0.090
47,0,0,43,1,904,5.3810,0.081
48,0,0,43,1,941,5.6012,0.088
49,0,0,43,1,972,5.7857,0.088
50,0,0,43,1,878,5.2262,0.089
51,1,1,44,2,957,5.6964,0.180
52,0,0,44,1,922,5.4881,0.084
53,0,0,44,1,974,5.7976,0.090
54,0,0,44,1,897,5.3393,0.079
55,0,0,44,1,889,5.2917,0.091
56,0,0,44,1,960,5.7143,0.088
57,0,0,44,1,901,5.3631,0.086
58,0,0,44,1,912,5.4286,0.081
59,0,0,44,1,914,5.4405,0.085
60,0,0,44,1,935,5.5655,0.084
61,0,0,44,1,934,5.5595,0.089
62,1,5,49,6,874,5.2024,0.197
63,0,0,49,1,893,5.3155,0.077
64,0,0,49,1,896,5.3333,0.080
65,1,13,62,14,940,5.5952,0.729
66,0,0,62,1,932,5.5476,0.090
67,1,2,64,3,958,5.7024,0.194
68,0,0,64,1,896,5.3333,0.085
69,0,0,64,1,941,5.6012,0.089
70,0,0,64,1,890,5.2976,0.084
71,0,0,64,1,909,5.4107,0.087
72,0,0,64,1,880,5.2381,0.078
73,0,0,64,1,880,5.2381,0.083
74,0,0,64,1,885,5.2679,0.082
75,0,0,64,1,908,5.4048,0.087
76,0,0,64,1,935,5.5655,0.086
77,0,0,64,1,900,5.3571,0.082
78,0,0,64,1,959,5.7083,0.088
79,0,0,64,1,884,5.2619,0.078
80,0,0,64,1,916,5.4524,0.092
81,0,0,64,1,896,5.3333,0.084
82,0,0,64,1,915,5.4464,0.091
83,0,0,64,1,981,5.8393,0.094
84,0,0,64,1,969,5.7679,0.094
85,0,0,64,1,928,5.5238,0.096
86,1,3,67,4,889,5.2917,0.174
87,0,0,67,1,892,5.3095,0.085
88,0,0,67,1,969,5.7679,0.101
89,0,0,67,1,908,5.4048,0.091
90,0,0,67,1,920,5.4762,0.087
91,0,0,67,1,931,5.5417,0.087
92,0,0,67,1,918,5.4643,0.089
93,0,0,67,1,969,5.7679,0.095
94,0,0,67,1,962,5.7262,0.092
95,0,0,67,1,908,5.4048,0.080
96,0,0,67,1,902,5.3690,0.082
97,0,0,67,1,918,5.4643,0.087
98,0,0,67,1,885,5.2679,0.095
99,0,0,67,1,915,5.4464,0.090
100,0,0,67,1,907,5.3988,0.085
101,0,0,67,1,886,5.2738,0.083
102,0,0,67,1,890,5.2976,0.082
103,0,0,67,1,928,5.5238,0.084
104,0,0,67,1,1009,6.0060,0.098
105,0,0,67,1,896,5.3333,0.080
106,0,0,67,1,896,5.3333,0.086
107,0,0,67,1,898,5.3452,0.083
108,0,0,67,1,942,5.6071,0.089
109,0,0,67,1,967,5.7560,0.090
110,0,0,67,1,931,5.5417,0.086
111,0,0,67,1,936,5.5714,0.086
112,0,0,67,1,936,5.5714,0.086
113,0,0,67,1,949,5.6488,0.088
114,0,0,67,1,947,5.6369,0.087
115,0,0,67,1,945,5.6250,0.086
116,0,0,67,1,946,5.6310,0.088
117,0,0,67,1,981,5.8393,0.095
118,0,0,67,1,939,5.5893,0.084
119,0,0,67,1,944,5.6190,0.086
120,0,0,67,1,877,5.2202,0.077
121,0,0,67,1,930,5.5357,0.085
122,0,0,67,1,913,5.4345,0.083
123,0,0,67,1,902,5.3690,0.085
124,0,0,67,1,910,5.4167,0.085
125,0,0,67,1,899,5.3512,0.079
126,1,4,71,5,911,5.4226,0.226
127,0,0,71,1,994,5.9167,0.102
128,0,0,71,1,951,5.6607,0.087
129,0,0,71,1,963,5.7321,0.087
130,0,0,71,1,881,5.2440,0.078
131,0,0,71,1,923,5.4940,0.093
132,0,0,71,1,898,5.3452,0.081
133,0,0,71,1,936,5.5714,0.084
134,0,0,71,1,936,5.5714,0.090
135,0,0,71,1,921,5.4821,0.082
136,0,0,71,1,952,5.6667,0.089
