seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
186,0,0,31,1,634,3.7738,0.055
187,0,0,31,1,668,3.9762,0.060
188,0,0,31,1,642,3.8214,0.064
189,0,0,31,1,665,3.9583,0.062
190,0,0,31,1,654,3.8929,0.055
191,0,0,31,1,695,4.1369,0.059
192,0,0,31,1,644,3.8333,0.054
193,0,0,31,1,672,4.0000,0.058
194,0,0,31,1,670,3.9881,0.054
195,0,0,31,1,654,3.8929,0.055
196,0,0,31,1,652,3.8810,0.054
197,0,0,31,1,666,3.9643,0.056
198,0,0,31,1,712,4.2381,0.060
199,0,0,31,1,676,4.0238,0.056
200,0,0,31,1,677,4.0298,0.058
201,0,0,31,1,646,3.8452,0.056
202,0,0,31,1,681,4.0536,0.056
203,0,0,31,1,692,4.1190,0.058
204,0,0,31,1,683,4.0655,0.059
205,0,0,31,1,670,3.9881,0.057
206,0,0,31,1,675,4.0179,0.053
207,0,0,31,1,645,3.8393,0.056
208,0,0,31,1,690,4.1071,0.059
209,0,0,31,1,674,4.0119,0.060
210,0,0,31,1,677,4.0298,0.056
211,0,0,31,1,683,4.0655,0.059
212,0,0,31,1,671,3.9940,0.056
213,0,0,31,1,679,4.0417,0.059
214,0,0,31,1,672,4.0000,0.057
215,0,0,31,1,629,3.7440,0.055
216,0,0,31,1,631,3.7560,0.056
217,0,0,31,1,688,4.0952,0.059
218,0,0,31,1,690,4.1071,0.061
219,0,0,31,1,653,3.8869,0.066
220,0,0,31,1,672,4.0000,0.058
221,0,0,31,1,697,4.1488,0.061
222,0,0,31,1,688,4.0952,0.058
223,0,0,31,1,646,3.8452,0.054
224,0,0,31,1,672,4.0000,0.058
225,0,0,31,1,601,3.5774,0.053
226,0,0,31,1,651,3.8750,0.058
227,0,0,31,1,692,4.1190,0.063
228,0,0,31,1,699,4.1607,0.059
229,0,0,31,1,617,3.6726,0.055
230,0,0,31,1,690,4.1071,0.059
231,0,0,31,1,628,3.7381,0.054
232,0,0,31,1,607,3.6131,0.051
233,0,0,31,1,657,3.9107,0.055
234,0,0,31,1,695,4.1369,0.057
235,0,0,31,1,671,3.9940,0.053
236,0,0,31,1,673,4.0060,0.054
237,0,0,31,1,664,3.9524,0.055
238,0,0,31,1,694,4.1310,0.058
239,0,0,31,1,660,3.9286,0.056
240,0,0,31,1,714,4.2500,0.059
241,0,0,31,1,638,3.7976,0.054
242,0,0,31,1,683,4.0655,0.055
243,0,0,31,1,637,3.7917,0.053
244,0,0,31,1,680,4.0476,0.058
245,0,0,31,1,662,3.9405,0.053
246,0,0,31,1,646,3.8452,0.054
247,0,0,31,1,671,3.9940,0.059
248,0,0,31,1,705,4.1964,0.059
249,0,0,31,1,718,4.2738,0.059
250,0,0,31,1,724,4.3095,0.060
251,0,0,31,1,707,4.2083,0.061
252,0,0,31,1,627,3.7321,0.052
253,0,0,31,1,632,3.7619,0.056
254,0,0,31,1,727,4.3274,0.060
255,0,0,31,1,671,3.9940,0.055
256,0,0,31,1,671,3.9940,0.055
257,0,0,31,1,705,4.1964,0.059
258,0,0,31,1,719,4.2798,0.063
259,0,0,31,1,686,4.0833,0.058
260,0,0,31,1,696,4.1429,0.060
261,0,0,31,1,679,4.0417,0.058
