seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
78,0,0,6,1,1029,6.1250,0.060
79,0,0,6,1,969,5.7679,0.052
80,0,0,6,1,998,5.9405,0.055
81,0,0,6,1,977,5.8155,0.055
82,0,0,6,1,999,5.9464,0.057
83,0,0,6,1,1027,6.1131,0.060
84,0,0,6,1,1020,6.0714,0.059
85,0,0,6,1,997,5.9345,0.056
86,0,0,6,1,968,5.7619,0.054
87,0,0,6,1,976,5.8095,0.054
88,0,0,6,1,1021,6.0774,0.061
89,0,0,6,1,991,5.8988,0.056
90,0,0,6,1,1004,5.9762,0.060
91,0,0,6,1,1010,6.0119,0.056
92,0,0,6,1,1003,5.9702,0.055
93,0,0,6,1,1039,6.1845,0.057
94,0,0,6,1,1007,5.9940,0.061
95,0,0,6,1,991,5.8988,0.054
96,0,0,6,1,971,5.7798,0.056
97,0,0,6,1,1016,6.0476,0.065
98,0,0,6,1,968,5.7619,0.052
99,0,0,6,1,1004,5.9762,0.058
100,0,0,6,1,1000,5.9524,0.056
101,0,0,6,1,971,5.7798,0.053
102,0,0,6,1,972,5.7857,0.054
103,0,0,6,1,1013,6.0298,0.054
104,0,0,6,1,1050,6.2500,0.057
105,0,0,6,1,984,5.8571,0.057
106,0,0,6,1,972,5.7857,0.053
107,0,0,6,1,982,5.8452,0.054
108,0,0,6,1,1013,6.0298,0.057
109,0,0,6,1,1035,6.1607,0.057
110,0,0,6,1,1000,5.9524,0.056
111,0,0,6,1,1018,6.0595,0.059
112,0,0,6,1,1024,6.0952,0.061
113,0,0,6,1,1022,6.0833,0.056
114,0,0,6,1,1012,6.0238,0.055
115,0,0,6,1,1026,6.1071,0.057
116,0,0,6,1,1015,6.0417,0.059
117,0,0,6,1,1038,6.1786,0.056
118,0,0,6,1,1008,6.0000,0.056
119,0,0,6,1,1016,6.0476,0.057
120,0,0,6,1,955,5.6845,0.051
121,0,0,6,1,1012,6.0238,0.058
122,0,0,6,1,992,5.9048,0.056
123,0,0,6,1,987,5.8750,0.060
124,0,0,6,1,986,5.8690,0.053
125,0,0,6,1,977,5.8155,0.055
126,0,0,6,1,986,5.8690,0.056
127,0,0,6,1,1052,6.2619,0.061
128,0,0,6,1,1022,6.0833,0.058
129,0,0,6,1,1025,6.1012,0.057
130,0,0,6,1,964,5.7381,0.053
131,0,0,6,1,1009,6.0060,0.056
132,0,0,6,1,987,5.8750,0.056
133,0,0,6,1,1023,6.0893,0.058
134,0,0,6,1,1021,6.0774,0.058
135,0,0,6,1,992,5.9048,0.059
136,0,0,6,1,1021,6.0774,0.060
137,0,0,6,1,1004,5.9762,0.057
138,0,0,6,1,1022,6.0833,0.065
139,0,0,6,1,996,5.9286,0.053
140,0,0,6,1,990,5.8929,0.057
141,0,0,6,1,1004,5.9762,0.057
142,0,0,6,1,962,5.7262,0.053
143,0,0,6,1,1030,6.1310,0.057
144,0,0,6,1,1031,6.1369,0.057
145,0,0,6,1,1030,6.1310,0.061
146,0,0,6,1,1019,6.0655,0.057
147,0,0,6,1,1004,5.9762,0.063
148,0,0,6,1,961,5.7202,0.052
149,0,0,6,1,985,5.8631,0.053
150,0,0,6,1,983,5.8512,0.063
151,0,0,6,1,946,5.6310,0.053
152,0,0,6,1,993,5.9107,0.056
153,0,0,6,1,1014,6.0357,0.055
154,0,0,6,1,1001,5.9583,0.058
155,0,0,6,1,1013,6.0298,0.062
156,0,0,6,1,1026,6.1071,0.060
157,0,0,6,1,1024,6.0952,0.063
158,0,0,6,1,989,5.8869,0.058
159,0,0,6,1,1010,6.0119,0.058
160,0,0,6,1,1036,6.1667,0.058
161,0,0,6,1,1023,6.0893,0.062
162,0,0,6,1,1014,6.0357,0.057
163,0,0,6,1,987,5.8750,0.057
164,0,0,6,1,1020,6.0714,0.059
165,0,0,6,1,999,5.9464,0.060
166,0,0,6,1,1027,6.1131,0.057
167,0,0,6,1,1004,5.9762,0.055
168,0,0,6,1,973,5.7917,0.056
169,0,0,6,1,978,5.8214,0.056
170,0,0,6,1,978,5.8214,0.053
