constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id,min_length,max_length
dl_19,25,West_exit_short,25,16,0.44,0
dl_19,23,East_exit,23,16,0.8,0
dl_19,32,West_exit,31,20,0.8,0
dl_19,31,West_exit,31,20,0.8,0
dl_20,1,,,,,
dl_20,32,West_exit,30,20,0.8,0
dl_20,29,East_exit,31,21,0.8,0
dl_21,1,,,,,
dl_21,30,West_exit,30,20,0.8,0
dl_21,32,West_exit,30,20,0.8,0
dl_21,29,East_exit,29,20,0.8,0
dl_22,1,,,,,
dl_22,30,West_exit,30,20,0.8,0
dl_22,32,West_exit,30,20,0.8,0
dl_22,26,East_exit,28,19,0.8,0
dl_22,28,East_exit,28,19,0.8,0
dl_23,1,,,,,
dl_23,30,West_exit,30,20,0.8,0
dl_23,32,West_exit,30,20,0.8,0
dl_23,27,East_exit,27,19,0.8,0
dl_23,26,East_exit,27,19,0.8,0
dl_24,1,,,,,
dl_24,30,West_exit,30,20,0.8,0
dl_24,32,West_exit,30,20,0.8,0
dl_24,26,East_exit,26,18,0.8,0
dl_25,2,,,,,
dl_25,30,West_exit,30,20,0.8,0
dl_25,32,West_exit,30,20,0.8,0
dl_25,23,East_exit,24,17,0.8,0
dl_25,25,West_exit_short,25,16,0.44,0
dl_26,2,,,,,
dl_26,30,West_exit,30,20,0.8,0
dl_26,32,West_exit,30,20,0.8,0
dl_26,25,West_exit_short,25,16,0.44,0
dl_26,23,East_exit,23,16,0.8,0
dl_27,1,,,,,
dl_27,32,West_exit,32,21,0.8,0
dl_27,29,East_exit,31,21,0.8,0
dl_27,31,East_exit,31,21,0.8,0
dl_28,1,,,,,
dl_28,32,West_exit,32,21,0.8,0
dl_28,30,East_exit,30,21,0.8,0
dl_28,29,East_exit,30,21,0.8,0
dl_29,1,,,,,
dl_29,32,West_exit,32,21,0.8,0
dl_29,29,East_exit,29,20,0.8,0
dl_30,1,,,,,
dl_30,32,West_exit,32,21,0.8,0
dl_30,26,East_exit,28,19,0.8,0
dl_30,28,East_exit,28,19,0.8,0
dl_31,1,,,,,
dl_31,32,West_exit,32,21,0.8,0
dl_31,27,East_exit,27,19,0.8,0
dl_31,26,East_exit,27,19,0.8,0
dl_32,1,,,,,
dl_32,32,West_exit,32,21,0.8,0
dl_32,26,East_exit,26,18,0.8,0
dl_33,2,,,,,
dl_33,32,West_exit,32,21,0.8,0
dl_33,23,East_exit,24,17,0.8,0
dl_33,25,West_exit_short,25,16,0.44,0
dl_34,2,,,,,
dl_34,32,West_exit,32,21,0.8,0
dl_34,25,West_exit_short,25,16,0.44,0
dl_34,23,East_exit,23,16,0.8,0
dl_35,2,,,,,
dl_35,24,West_exit_short,24,16,0.44,0
dl_35,29,West_exit,28,18,0.8,0
dl_35,28,West_exit,28,18,0.8,0
dl_35,23,East_exit,25,17,0.8,0
dl_36,2,,,,,
dl_36,24,West_exit_short,24,16,0.44,0
dl_36,27,West_exit,27,18,0.8,0
dl_36,29,West_exit,27,18,0.8,0
dl_36,23,East_exit,25,17,0.8,0
dl_37,2,,,,,
dl_37,24,West_exit_short,24,16,0.44,0
dl_37,23,East_exit,25,17,0.8,0
dl_37,29,West_exit,29,19,0.8,0
dl_38,2,,,,,
dl_38,24,West_exit_short,24,16,0.44,0
dl_38,29,West_exit,28,18,0.8,0
dl_38,28,West_exit,28,18,0.8,0
dl_38,23,East_exit,23,16,0.8,0
dl_39,2,,,,,
dl_39,24,West_exit_short,24,16,0.44,0
dl_39,27,West_exit,27,18,0.8,0
dl_39,29,West_exit,27,18,0.8,0
dl_39,23,East_exit,23,16,0.8,0
dl_40,2,,,,,
dl_40,24,West_exit_short,24,16,0.44,0
dl_40,23,East_exit,23,16,0.8,0
dl_40,29,West_exit,29,19,0.8,0
dl_41,2,,,,,
dl_41,24,West_exit_short,24,16,0.44,0
dl_41,23,East_exit,25,17,0.8,0
dl_41,32,West_exit,31,20,0.8,0
dl_41,31,West_exit,31,20,0.8,0
dl_42,2,,,,,
dl_42,24,West_exit_short,24,16,0.44,0
dl_42,23,East_exit,23,16,0.8,0
dl_42,32,West_exit,31,20,0.8,0
dl_42,31,West_exit,31,20,0.8,0
dl_43,2,,,,,
dl_43,24,West_exit_short,24,16,0.44,0
dl_43,23,East_exit,25,17,0.8,0
dl_43,30,West_exit,30,20,0.8,0
dl_43,32,West_exit,30,20,0.8,0
dl_44,2,,,,,
dl_44,24,West_exit_short,24,16,0.44,0
dl_44,23,East_exit,23,16,0.8,0
dl_44,30,West_exit,30,20,0.8,0
dl_44,32,West_exit,30,20,0.8,0
dl_45,2,,,,,
dl_45,24,West_exit_short,24,16,0.44,0
dl_45,23,East_exit,25,17,0.8,0
dl_45,32,West_exit,32,21,0.8,0
dl_46,2,,,,,
dl_46,24,West_exit_short,24,16,0.44,0
dl_46,23,East_exit,23,16,0.8,0
dl_46,32,West_exit,32,21,0.8,0
dl_47,2,,,,,
dl_47,26,West_exit_short,26,17,0.44,0
dl_47,23,East_exit,25,17,0.8,0
dl_47,25,East_exit,25,17,0.8,0
dl_47,29,West_exit,28,18,0.8,0
dl_47,28,West_exit,28,18,0.8,0
dl_48,2,,,,,
dl_48,26,West_exit_short,26,17,0.44,0
dl_48,23,East_exit,25,17,0.8,0
dl_48,25,East_exit,25,17,0.8,0
dl_48,27,West_exit,27,18,0.8,0
dl_48,29,West_exit,27,18,0.8,0
dl_49,2,,,,,
dl_49,26,West_exit_short,26,17,0.44,0
dl_49,23,East_exit,25,17,0.8,0
dl_49,25,East_exit,25,17,0.8,0
dl_49,29,West_exit,29,19,0.8,0
dl_50,2,,,,,
dl_50,26,West_exit_short,26,17,0.44,0
dl_50,24,East_exit,24,17,0.8,0
dl_50,23,East_exit,24,17,0.8,0
dl_50,29,West_exit,28,18,0.8,0
dl_50,28,West_exit,28,18,0.8,0
dl_51,2,,,,,
dl_51,26,West_exit_short,26,17,0.44,0
dl_51,24,East_exit,24,17,0.8,0
dl_51,23,East_exit,24,17,0.8,0
dl_51,27,West_exit,27,18,0.8,0
dl_51,29,West_exit,27,18,0.8,0
dl_52,2,,,,,
dl_52,26,West_exit_short,26,17,0.44,0
dl_52,24,East_exit,24,17,0.8,0
dl_52,23,East_exit,24,17,0.8,0
dl_52,29,West_exit,29,19,0.8,0
dl_53,2,,,,,
dl_53,26,West_exit_short,26,17,0.44,0
dl_53,29,West_exit,28,18,0.8,0
dl_53,28,West_exit,28,18,0.8,0
dl_53,23,East_exit,23,16,0.8,0
dl_54,2,,,,,
dl_54,26,West_exit_short,26,17,0.44,0
dl_54,27,West_exit,27,18,0.8,0
dl_54,29,West_exit,27,18,0.8,0
dl_54,23,East_exit,23,16,0.8,0
dl_55,2,,,,,
dl_55,26,West_exit_short,26,17,0.44,0
dl_55,23,East_exit,23,16,0.8,0
dl_55,29,West_exit,29,19,0.8,0
dl_56,2,,,,,
dl_56,26,West_exit_short,26,17,0.44,0
dl_56,23,East_exit,25,17,0.8,0
dl_56,25,East_exit,25,17,0.8,0
dl_56,32,West_exit,31,20,0.8,0
dl_56,31,West_exit,31,20,0.8,0
dl_57,2,,,,,
dl_57,26,West_exit_short,26,17,0.44,0
dl_57,24,East_exit,24,17,0.8,0
dl_57,23,East_exit,24,17,0.8,0
dl_57,32,West_exit,31,20,0.8,0
dl_57,31,West_exit,31,20,0.8,0
dl_58,2,,,,,
dl_58,26,West_exit_short,26,17,0.44,0
dl_58,23,East_exit,23,16,0.8,0
dl_58,32,West_exit,31,20,0.8,0
dl_58,31,West_exit,31,20,0.8,0
dl_59,2,,,,,
dl_59,26,West_exit_short,26,17,0.44,0
dl_59,23,East_exit,25,17,0.8,0
dl_59,25,East_exit,25,17,0.8,0
dl_59,30,West_exit,30,20,0.8,0
dl_59,32,West_exit,30,20,0.8,0
dl_60,2,,,,,
dl_60,26,West_exit_short,26,17,0.44,0
dl_60,24,East_exit,24,17,0.8,0
dl_60,23,East_exit,24,17,0.8,0
dl_60,30,West_exit,30,20,0.8,0
dl_60,32,West_exit,30,20,0.8,0
dl_61,2,,,,,
dl_61,26,West_exit_short,26,17,0.44,0
dl_61,23,East_exit,23,16,0.8,0
dl_61,30,West_exit,30,20,0.8,0
dl_61,32,West_exit,30,20,0.8,0
dl_62,2,,,,,
dl_62,26,West_exit_short,26,17,0.44,0
dl_62,23,East_exit,25,17,0.8,0
dl_62,25,East_exit,25,17,0.8,0
dl_62,32,West_exit,32,21,0.8,0
dl_63,2,,,,,
dl_63,26,West_exit_short,26,17,0.44,0
dl_63,24,East_exit,24,17,0.8,0
dl_63,23,East_exit,24,17,0.8,0
dl_63,32,West_exit,32,21,0.8,0
dl_64,2,,,,,
dl_64,26,West_exit_short,26,17,0.44,0
dl_64,23,East_exit,23,16,0.8,0
dl_64,32,West_exit,32,21,0.8,0
dl_65,3,,,,,
dl_65,25,West_exit_short,25,16,0.44,0
dl_65,21,West_exit_short,21,14,0.44,0
dl_65,29,West_exit,28,18,0.8,0
dl_65,28,West_exit,28,18,0.8,0
dl_65,20,East_exit,22,15,0.8,0
dl_66,3,,,,,
dl_66,25,West_exit_short,25,16,0.44,0
dl_66,21,West_exit_short,21,14,0.44,0
dl_66,27,West_exit,27,18,0.8,0
dl_66,29,West_exit,27,18,0.8,0
dl_66,20,East_exit,22,15,0.8,0
dl_67,3,,,,,
dl_67,25,West_exit_short,25,16,0.44,0
dl_67,21,West_exit_short,21,14,0.44,0
dl_67,20,East_exit,22,15,0.8,0
dl_67,29,West_exit,29,19,0.8,0
dl_68,3,,,,,
dl_68,25,West_exit_short,25,16,0.44,0
dl_68,21,West_exit_short,21,14,0.44,0
dl_68,20,East_exit,22,15,0.8,0
dl_68,32,West_exit,31,20,0.8,0
dl_68,31,West_exit,31,20,0.8,0
dl_69,3,,,,,
dl_69,21,West_exit_short,21,14,0.44,0
dl_69,25,West_exit_short,25,16,0.44,0
dl_69,20,East_exit,22,15,0.8,0
dl_69,30,West_exit,30,20,0.8,0
dl_69,32,West_exit,30,20,0.8,0
dl_70,3,,,,,
dl_70,21,West_exit_short,21,14,0.44,0
dl_70,25,West_exit_short,25,16,0.44,0
dl_70,20,East_exit,22,15,0.8,0
dl_70,32,West_exit,32,21,0.8,0
dl_71,3,,,,,
dl_71,24,West_exit_short,24,16,0.44,0
dl_71,21,West_exit_short,21,14,0.44,0
dl_71,29,West_exit,28,18,0.8,0
dl_71,28,West_exit,28,18,0.8,0
dl_71,20,East_exit,22,15,0.8,0
dl_72,3,,,,,
dl_72,24,West_exit_short,24,16,0.44,0
dl_72,21,West_exit_short,21,14,0.44,0
dl_72,27,West_exit,27,18,0.8,0
dl_72,29,West_exit,27,18,0.8,0
dl_72,20,East_exit,22,15,0.8,0
dl_73,3,,,,,
dl_73,24,West_exit_short,24,16,0.44,0
dl_73,21,West_exit_short,21,14,0.44,0
dl_73,20,East_exit,22,15,0.8,0
dl_73,29,West_exit,29,19,0.8,0
dl_74,3,,,,,
dl_74,24,West_exit_short,24,16,0.44,0
dl_74,21,West_exit_short,21,14,0.44,0
dl_74,20,East_exit,22,15,0.8,0
dl_74,32,West_exit,31,20,0.8,0
dl_74,31,West_exit,31,20,0.8,0
dl_75,3,,,,,
dl_75,24,West_exit_short,24,16,0.44,0
dl_75,21,West_exit_short,21,14,0.44,0
dl_75,20,East_exit,22,15,0.8,0
dl_75,30,West_exit,30,20,0.8,0
dl_75,32,West_exit,30,20,0.8,0
dl_76,3,,,,,
dl_76,24,West_exit_short,24,16,0.44,0
dl_76,21,West_exit_short,21,14,0.44,0
dl_76,20,East_exit,22,15,0.8,0
dl_76,32,West_exit,32,21,0.8,0
dl_77,3,,,,,
dl_77,26,West_exit_short,26,17,0.44,0
dl_77,21,West_exit_short,21,14,0.44,0
dl_77,29,West_exit,28,18,0.8,0
dl_77,28,West_exit,28,18,0.8,0
dl_77,20,East_exit,22,15,0.8,0
dl_78,3,,,,,
dl_78,26,West_exit_short,26,17,0.44,0
dl_78,21,West_exit_short,21,14,0.44,0
dl_78,27,West_exit,27,18,0.8,0
dl_78,29,West_exit,27,18,0.8,0
dl_78,20,East_exit,22,15,0.8,0
dl_79,3,,,,,
dl_79,26,West_exit_short,26,17,0.44,0
dl_79,21,West_exit_short,21,14,0.44,0
dl_79,20,East_exit,22,15,0.8,0
dl_79,29,West_exit,29,19,0.8,0
dl_80,3,,,,,
dl_80,26,West_exit_short,26,17,0.44,0
dl_80,21,West_exit_short,21,14,0.44,0
dl_80,20,East_exit,22,15,0.8,0
dl_80,32,West_exit,31,20,0.8,0
dl_80,31,West_exit,31,20,0.8,0
dl_81,3,,,,,
dl_81,26,West_exit_short,26,17,0.44,0
dl_81,21,West_exit_short,21,14,0.44,0
dl_81,20,East_exit,22,15,0.8,0
dl_81,30,West_exit,30,20,0.8,0
dl_81,32,West_exit,30,20,0.8,0
dl_82,3,,,,,
dl_82,26,West_exit_short,26,17,0.44,0
dl_82,21,West_exit_short,21,14,0.44,0
dl_82,20,East_exit,22,15,0.8,0
dl_82,32,West_exit,32,21,0.8,0
dl_83,1,,,,,
dl_83,2,East_exit,4,3,0.8,0
dl_83,5,West_exit,3,2,0.8,0
dl_84,1,,,,,
dl_84,2,East_exit,4,3,0.8,0
dl_84,4,East_exit,4,3,0.8,0
dl_84,5,West_exit,5,3,0.8,0
dl_85,2,,,,,
dl_85,6,East_exit_short,6,5,0.44,0
dl_85,2,East_exit,4,3,0.8,0
dl_85,4,East_exit,4,3,0.8,0
dl_85,8,West_exit,7,4,0.8,0
dl_86,1,,,,,
dl_86,2,East_exit,3,3,0.8,0
dl_86,5,West_exit,4,2,0.8,0
dl_87,1,,,,,
dl_87,3,East_exit,3,3,0.8,0
dl_87,2,East_exit,3,3,0.8,0
dl_87,5,West_exit,5,3,0.8,0
dl_88,2,,,,,
dl_88,6,East_exit_short,6,5,0.44,0
dl_88,3,East_exit,3,3,0.8,0
dl_88,2,East_exit,3,3,0.8,0
dl_88,8,West_exit,7,4,0.8,0
dl_89,1,,,,,
dl_89,2,East_exit,2,2,0.8,0
dl_89,5,West_exit,4,2,0.8,0
dl_89,4,West_exit,4,2,0.8,0
dl_90,1,,,,,
dl_90,2,East_exit,2,2,0.8,0
dl_90,3,West_exit,3,2,0.8,0
dl_90,5,West_exit,3,2,0.8,0
dl_91,1,,,,,
dl_91,2,East_exit,2,2,0.8,0
dl_91,5,West_exit,5,3,0.8,0
dl_92,2,,,,,
dl_92,6,East_exit_short,6,5,0.44,0
dl_92,8,West_exit,7,4,0.8,0
dl_92,2,East_exit,2,2,0.8,0
dl_93,2,,,,,
dl_93,5,East_exit_short,5,4,0.44,0
dl_93,8,West_exit,7,4,0.8,0
dl_93,7,West_exit,7,4,0.8,0
dl_93,2,East_exit,4,3,0.8,0
dl_93,4,East_exit,4,3,0.8,0
dl_94,2,,,,,
dl_94,5,East_exit_short,5,4,0.44,0
dl_94,8,West_exit,7,4,0.8,0
dl_94,7,West_exit,7,4,0.8,0
dl_94,3,East_exit,3,3,0.8,0
dl_94,2,East_exit,3,3,0.8,0
dl_95,2,,,,,
dl_95,5,East_exit_short,5,4,0.44,0
dl_95,8,West_exit,7,4,0.8,0
dl_95,7,West_exit,7,4,0.8,0
dl_95,2,East_exit,2,2,0.8,0
dl_96,1,,,,,
dl_96,23,East_exit,25,17,0.8,0
dl_96,26,West_exit,24,16,0.8,0
dl_97,1,,,,,
dl_97,23,East_exit,25,17,0.8,0
dl_97,25,East_exit,25,17,0.8,0
dl_97,26,West_exit,26,17,0.8,0
dl_98,1,,,,,
dl_98,23,East_exit,25,17,0.8,0
dl_98,25,East_exit,25,17,0.8,0
dl_98,29,West_exit,28,18,0.8,0
dl_98,28,West_exit,28,18,0.8,0
dl_99,1,,,,,
dl_99,27,West_exit,27,18,0.8,0
dl_99,29,West_exit,27,18,0.8,0
dl_99,23,East_exit,25,17,0.8,0
dl_99,25,East_exit,25,17,0.8,0
dl_100,1,,,,,
dl_100,29,West_exit,29,19,0.8,0
dl_100,23,East_exit,25,17,0.8,0
dl_100,25,East_exit,25,17,0.8,0
dl_101,1,,,,,
dl_101,23,East_exit,24,17,0.8,0
dl_101,26,West_exit,25,16,0.8,0
dl_102,1,,,,,
dl_102,24,East_exit,24,17,0.8,0
dl_102,23,East_exit,24,17,0.8,0
dl_102,26,West_exit,26,17,0.8,0
dl_103,1,,,,,
dl_103,24,East_exit,24,17,0.8,0
dl_103,23,East_exit,24,17,0.8,0
dl_103,29,West_exit,28,18,0.8,0
dl_103,28,West_exit,28,18,0.8,0
dl_104,1,,,,,
dl_104,24,East_exit,24,17,0.8,0
dl_104,23,East_exit,24,17,0.8,0
dl_104,27,West_exit,27,18,0.8,0
dl_104,29,West_exit,27,18,0.8,0
dl_105,1,,,,,
dl_105,29,West_exit,29,19,0.8,0
dl_105,24,East_exit,24,17,0.8,0
dl_105,23,East_exit,24,17,0.8,0
dl_106,1,,,,,
dl_106,23,East_exit,23,16,0.8,0
dl_106,26,West_exit,25,16,0.8,0
dl_106,25,West_exit,25,16,0.8,0
dl_107,1,,,,,
dl_107,23,East_exit,23,16,0.8,0
dl_107,24,West_exit,24,16,0.8,0
dl_107,26,West_exit,24,16,0.8,0
dl_108,1,,,,,
dl_108,23,East_exit,23,16,0.8,0
dl_108,26,West_exit,26,17,0.8,0
dl_109,1,,,,,
dl_109,23,East_exit,23,16,0.8,0
dl_109,29,West_exit,28,18,0.8,0
dl_109,28,West_exit,28,18,0.8,0
dl_110,1,,,,,
dl_110,23,East_exit,23,16,0.8,0
dl_110,27,West_exit,27,18,0.8,0
dl_110,29,West_exit,27,18,0.8,0
dl_111,1,,,,,
dl_111,23,East_exit,23,16,0.8,0
dl_111,29,West_exit,29,19,0.8,0
dl_112,1,,,,,
dl_112,30,West_exit,30,20,0.8,0
dl_112,32,West_exit,30,20,0.8,0
dl_112,23,East_exit,25,17,0.8,0
dl_112,25,East_exit,25,17,0.8,0
dl_113,1,,,,,
dl_113,30,West_exit,30,20,0.8,0
dl_113,32,West_exit,30,20,0.8,0
dl_113,24,East_exit,24,17,0.8,0
dl_113,23,East_exit,24,17,0.8,0
dl_114,1,,,,,
dl_114,30,West_exit,30,20,0.8,0
dl_114,32,West_exit,30,20,0.8,0
dl_114,23,East_exit,23,16,0.8,0
dl_115,2,,,,,
dl_115,32,West_exit,32,21,0.8,0
dl_115,23,East_exit,25,17,0.8,0
dl_115,25,East_exit,25,17,0.8,0
dl_115,31,East_exit_short,31,21,0.44,0
dl_116,2,,,,,
dl_116,32,West_exit,32,21,0.8,0
dl_116,24,East_exit,24,17,0.8,0
dl_116,23,East_exit,24,17,0.8,0
dl_116,31,East_exit_short,31,21,0.44,0
dl_117,2,,,,,
dl_117,32,West_exit,32,21,0.8,0
dl_117,31,East_exit_short,31,21,0.44,0
dl_117,23,East_exit,23,16,0.8,0
dl_118,2,,,,,
dl_118,20,East_exit,21,15,0.8,0
dl_118,22,West_exit_short,22,14,0.44,0
dl_118,26,West_exit,25,16,0.8,0
dl_118,25,West_exit,25,16,0.8,0
dl_119,2,,,,,
dl_119,20,East_exit,21,15,0.8,0
dl_119,22,West_exit_short,22,14,0.44,0
dl_119,24,West_exit,24,16,0.8,0
dl_119,26,West_exit,24,16,0.8,0
dl_120,2,,,,,
dl_120,20,East_exit,21,15,0.8,0
dl_120,22,West_exit_short,22,14,0.44,0
dl_120,26,West_exit,26,17,0.8,0
dl_121,2,,,,,
dl_121,20,East_exit,21,15,0.8,0
dl_121,22,West_exit_short,22,14,0.44,0
dl_121,29,West_exit,28,18,0.8,0
dl_121,28,West_exit,28,18,0.8,0
dl_122,2,,,,,
dl_122,20,East_exit,21,15,0.8,0
dl_122,22,West_exit_short,22,14,0.44,0
dl_122,27,West_exit,27,18,0.8,0
dl_122,29,West_exit,27,18,0.8,0
dl_123,2,,,,,
dl_123,20,East_exit,21,15,0.8,0
dl_123,22,West_exit_short,22,14,0.44,0
dl_123,29,West_exit,29,19,0.8,0
dl_124,2,,,,,
dl_124,20,East_exit,21,15,0.8,0
dl_124,30,West_exit,30,20,0.8,0
dl_124,32,West_exit,30,20,0.8,0
dl_124,22,West_exit_short,22,14,0.44,0
dl_125,3,,,,,
dl_125,20,East_exit,21,15,0.8,0
dl_125,32,West_exit,32,21,0.8,0
dl_125,31,East_exit_short,31,21,0.44,0
dl_125,22,West_exit_short,22,14,0.44,0
dl_126,1,,,,,
dl_126,17,East_exit,19,13,0.8,0
dl_126,20,West_exit,18,12,0.8,0
dl_127,1,,,,,
dl_127,17,East_exit,19,13,0.8,0
dl_127,19,East_exit,19,13,0.8,0
dl_127,20,West_exit,20,13,0.8,0
dl_128,2,,,,,
dl_128,22,East_exit_short,22,15,0.44,0
dl_128,17,East_exit,19,13,0.8,0
dl_128,19,East_exit,19,13,0.8,0
dl_128,23,West_exit,21,14,0.8,0
dl_129,2,,,,,
dl_129,22,East_exit_short,22,15,0.44,0
dl_129,17,East_exit,19,13,0.8,0
dl_129,19,East_exit,19,13,0.8,0
dl_129,23,West_exit,23,15,0.8,0
dl_130,1,,,,,
dl_130,17,East_exit,18,13,0.8,0
dl_130,20,West_exit,19,12,0.8,0
dl_131,1,,,,,
dl_131,18,East_exit,18,13,0.8,0
dl_131,17,East_exit,18,13,0.8,0
dl_131,20,West_exit,20,13,0.8,0
dl_132,2,,,,,
dl_132,22,East_exit_short,22,15,0.44,0
dl_132,18,East_exit,18,13,0.8,0
dl_132,17,East_exit,18,13,0.8,0
dl_132,23,West_exit,21,14,0.8,0
dl_133,2,,,,,
dl_133,22,East_exit_short,22,15,0.44,0
dl_133,18,East_exit,18,13,0.8,0
dl_133,17,East_exit,18,13,0.8,0
dl_133,23,West_exit,23,15,0.8,0
dl_134,1,,,,,
dl_134,17,East_exit,17,12,0.8,0
dl_134,20,West_exit,19,12,0.8,0
dl_134,19,West_exit,19,12,0.8,0
dl_135,1,,,,,
dl_135,17,East_exit,17,12,0.8,0
dl_135,18,West_exit,18,12,0.8,0
dl_135,20,West_exit,18,12,0.8,0
dl_136,1,,,,,
dl_136,17,East_exit,17,12,0.8,0
dl_136,20,West_exit,20,13,0.8,0
dl_137,2,,,,,
dl_137,22,East_exit_short,22,15,0.44,0
dl_137,23,West_exit,21,14,0.8,0
dl_137,17,East_exit,17,12,0.8,0
dl_138,2,,,,,
dl_138,22,East_exit_short,22,15,0.44,0
dl_138,23,West_exit,23,15,0.8,0
dl_138,17,East_exit,17,12,0.8,0
dl_139,2,,,,,
dl_139,21,East_exit_short,21,15,0.44,0
dl_139,17,East_exit,19,13,0.8,0
dl_139,19,East_exit,19,13,0.8,0
dl_139,23,West_exit,22,14,0.8,0
dl_140,2,,,,,
dl_140,21,East_exit_short,21,15,0.44,0
dl_140,17,East_exit,19,13,0.8,0
dl_140,19,East_exit,19,13,0.8,0
dl_140,23,West_exit,23,15,0.8,0
dl_141,2,,,,,
dl_141,21,East_exit_short,21,15,0.44,0
dl_141,18,East_exit,18,13,0.8,0
dl_141,17,East_exit,18,13,0.8,0
dl_141,23,West_exit,22,14,0.8,0
dl_142,2,,,,,
dl_142,21,East_exit_short,21,15,0.44,0
dl_142,18,East_exit,18,13,0.8,0
dl_142,17,East_exit,18,13,0.8,0
dl_142,23,West_exit,23,15,0.8,0
dl_143,2,,,,,
dl_143,21,East_exit_short,21,15,0.44,0
dl_143,23,West_exit,22,14,0.8,0
dl_143,17,East_exit,17,12,0.8,0
dl_144,2,,,,,
dl_144,21,East_exit_short,21,15,0.44,0
dl_144,23,West_exit,23,15,0.8,0
dl_144,17,East_exit,17,12,0.8,0
dl_145,2,,,,,
dl_145,20,East_exit_short,20,14,0.44,0
dl_145,23,West_exit,22,14,0.8,0
dl_145,22,West_exit,22,14,0.8,0
dl_145,17,East_exit,19,13,0.8,0
dl_145,19,East_exit,19,13,0.8,0
dl_146,2,,,,,
dl_146,20,East_exit_short,20,14,0.44,0
dl_146,21,West_exit,21,14,0.8,0
dl_146,23,West_exit,21,14,0.8,0
dl_146,17,East_exit,19,13,0.8,0
dl_146,19,East_exit,19,13,0.8,0
dl_147,2,,,,,
dl_147,20,East_exit_short,20,14,0.44,0
dl_147,17,East_exit,19,13,0.8,0
dl_147,19,East_exit,19,13,0.8,0
dl_147,23,West_exit,23,15,0.8,0
dl_148,2,,,,,
dl_148,20,East_exit_short,20,14,0.44,0
dl_148,23,West_exit,22,14,0.8,0
dl_148,22,West_exit,22,14,0.8,0
dl_148,18,East_exit,18,13,0.8,0
dl_148,17,East_exit,18,13,0.8,0
