seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
651,0,0,1423,1,426,2.5357,0.049
652,0,0,1423,1,404,2.4048,0.053
653,0,0,1423,1,454,2.7024,0.054
654,0,0,1423,1,456,2.7143,0.056
655,0,0,1423,1,423,2.5179,0.049
656,1,2,1425,3,466,2.7738,0.100
657,1,2,1427,3,421,2.5060,0.117
658,0,0,1427,1,420,2.5000,0.049
659,0,0,1427,1,411,2.4464,0.045
660,0,0,1427,1,476,2.8333,0.055
661,0,0,1427,1,443,2.6369,0.053
662,0,0,1427,1,453,2.6964,0.055
663,0,0,1427,1,417,2.4821,0.045
664,0,0,1427,1,415,2.4702,0.049
665,0,0,1427,1,419,2.4940,0.051
666,0,0,1427,1,456,2.7143,0.054
667,0,0,1427,1,437,2.6012,0.051
668,0,0,1427,1,417,2.4821,0.049
669,0,0,1427,1,432,2.5714,0.051
670,0,0,1427,1,411,2.4464,0.047
671,0,0,1427,1,417,2.4821,0.053
672,0,0,1427,1,420,2.5000,0.053
673,0,0,1427,1,448,2.6667,0.051
674,0,0,1427,1,421,2.5060,0.047
675,0,0,1427,1,453,2.6964,0.053
676,0,0,1427,1,398,2.3690,0.042
677,0,0,1427,1,438,2.6071,0.052
678,0,0,1427,1,449,2.6726,0.052
679,0,0,1427,1,433,2.5774,0.049
680,0,0,1427,1,438,2.6071,0.053
681,0,0,1427,1,420,2.5000,0.048
682,0,0,1427,1,485,2.8869,0.058
683,0,0,1427,1,411,2.4464,0.051
684,0,0,1427,1,438,2.6071,0.051
685,0,0,1427,1,447,2.6607,0.052
686,0,0,1427,1,424,2.5238,0.047
687,0,0,1427,1,401,2.3869,0.049
688,0,0,1427,1,420,2.5000,0.046
689,0,0,1427,1,438,2.6071,0.047
690,0,0,1427,1,428,2.5476,0.050
691,0,0,1427,1,398,2.3690,0.044
692,1,3,1430,4,455,2.7083,0.164
693,1,1,1431,2,453,2.6964,0.074
694,0,0,1431,1,430,2.5595,0.047
695,0,0,1431,1,437,2.6012,0.049
696,0,0,1431,1,431,2.5655,0.047
697,0,0,1431,1,449,2.6726,0.052
698,0,0,1431,1,447,2.6607,0.052
699,0,0,1431,1,430,2.5595,0.047
700,0,0,1431,1,440,2.6190,0.052
701,0,0,1431,1,451,2.6845,0.053
702,0,0,1431,1,471,2.8036,0.052
703,0,0,1431,1,401,2.3869,0.046
704,1,23,1454,24,442,2.6310,0.395
705,0,0,1454,1,447,2.6607,0.050
706,0,0,1454,1,460,2.7381,0.052
707,0,0,1454,1,430,2.5595,0.047
708,0,0,1454,1,429,2.5536,0.047
709,0,0,1454,1,433,2.5774,0.047
710,0,0,1454,1,437,2.6012,0.048
711,1,1,1455,2,460,2.7381,0.078
712,0,0,1455,1,443,2.6369,0.046
713,0,0,1455,1,430,2.5595,0.047
714,0,0,1455,1,400,2.3810,0.045
715,0,0,1455,1,434,2.5833,0.048
716,0,0,1455,1,438,2.6071,0.051
717,1,3,1458,4,453,2.6964,0.163
718,0,0,1458,1,449,2.6726,0.051
719,1,3,1461,4,435,2.5893,0.154
720,0,0,1461,1,424,2.5238,0.051
721,0,0,1461,1,430,2.5595,0.045
722,0,0,1461,1,464,2.7619,0.053
723,0,0,1461,1,428,2.5476,0.047
724,0,0,1461,1,433,2.5774,0.045
725,1,6,1467,7,428,2.5476,0.158
726,0,0,1467,1,470,2.7976,0.050
727,0,0,1467,1,428,2.5476,0.045
728,1,16,1483,17,458,2.7262,0.438
729,0,0,1483,1,419,2.4940,0.048
730,0,0,1483,1,440,2.6190,0.051
731,0,0,1483,1,441,2.6250,0.052
732,1,3,1486,4,433,2.5774,0.194
733,0,0,1486,1,470,2.7976,0.056
734,0,0,1486,1,440,2.6190,0.049
735,0,0,1486,1,482,2.8690,0.052
736,0,0,1486,1,480,2.8571,0.051
737,0,0,1486,1,424,2.5238,0.045
738,0,0,1486,1,411,2.4464,0.043
739,0,0,1486,1,472,2.8095,0.055
740,0,0,1486,1,434,2.5833,0.047
741,0,0,1486,1,428,2.5476,0.047
742,0,0,1486,1,425,2.5298,0.045
743,1,2,1488,3,450,2.6786,0.103
744,0,0,1488,1,429,2.5536,0.046
745,0,0,1488,1,422,2.5119,0.046
746,0,0,1488,1,432,2.5714,0.048
747,0,0,1488,1,452,2.6905,0.051
748,1,2,1490,3,451,2.6845,0.088
749,0,0,1490,1,426,2.5357,0.049
750,0,0,1490,1,422,2.5119,0.050
751,0,0,1490,1,418,2.4881,0.049
752,0,0,1490,1,465,2.7679,0.051
753,0,0,1490,1,438,2.6071,0.053
754,0,0,1490,1,406,2.4167,0.047
755,1,5,1495,6,420,2.5000,0.191
756,0,0,1495,1,393,2.3393,0.046
757,0,0,1495,1,415,2.4702,0.050
758,0,0,1495,1,430,2.5595,0.051
759,0,0,1495,1,396,2.3571,0.050
760,0,0,1495,1,430,2.5595,0.049
761,0,0,1495,1,454,2.7024,0.058
762,0,0,1495,1,469,2.7917,0.060
763,0,0,1495,1,443,2.6369,0.053
764,0,0,1495,1,455,2.7083,0.057
765,0,0,1495,1,478,2.8452,0.059
766,0,0,1495,1,459,2.7321,0.056
767,0,0,1495,1,424,2.5238,0.051
768,0,0,1495,1,431,2.5655,0.054
769,0,0,1495,1,432,2.5714,0.050
770,0,0,1495,1,430,2.5595,0.051
771,0,0,1495,1,455,2.7083,0.055
772,0,0,1495,1,466,2.7738,0.058
773,1,3,1498,4,456,2.7143,0.112
774,0,0,1498,1,445,2.6488,0.054
775,0,0,1498,1,474,2.8214,0.060
776,0,0,1498,1,454,2.7024,0.054
777,0,0,1498,1,398,2.3690,0.048
778,0,0,1498,1,432,2.5714,0.050
779,0,0,1498,1,394,2.3452,0.048
780,0,0,1498,1,424,2.5238,0.049
781,1,20,1518,21,448,2.6667,1.042
782,0,0,1518,1,455,2.7083,0.055
783,0,0,1518,1,436,2.5952,0.052
784,0,0,1518,1,419,2.4940,0.048
785,0,0,1518,1,462,2.7500,0.055
786,0,0,1518,1,438,2.6071,0.050
787,0,0,1518,1,438,2.6071,0.050
788,1,4,1522,5,498,2.9643,0.258
789,0,0,1522,1,452,2.6905,0.049
790,0,0,1522,1,463,2.7560,0.052
791,0,0,1522,1,429,2.5536,0.047
792,0,0,1522,1,424,2.5238,0.051
793,0,0,1522,1,436,2.5952,0.055
794,0,0,1522,1,461,2.7440,0.053
795,0,0,1522,1,419,2.4940,0.048
796,0,0,1522,1,419,2.4940,0.049
797,0,0,1522,1,408,2.4286,0.046
798,0,0,1522,1,458,2.7262,0.052
799,0,0,1522,1,441,2.6250,0.052
800,0,0,1522,1,439,2.6131,0.050
801,0,0,1522,1,451,2.6845,0.050
802,0,0,1522,1,464,2.7619,0.052
803,0,0,1522,1,427,2.5417,0.048
804,0,0,1522,1,430,2.5595,0.048
805,0,0,1522,1,451,2.6845,0.053
806,0,0,1522,1,417,2.4821,0.048
807,0,0,1522,1,435,2.5893,0.048
808,1,19,1541,20,425,2.5298,0.168
809,0,0,1541,1,439,2.6131,0.049
810,0,0,1541,1,432,2.5714,0.048
811,0,0,1541,1,447,2.6607,0.053
812,1,4,1545,5,399,2.3750,0.090
813,0,0,1545,1,448,2.6667,0.054
814,1,1,1546,2,442,2.6310,0.057
815,0,0,1546,1,423,2.5179,0.048
816,0,0,1546,1,445,2.6488,0.052
817,1,1,1547,2,428,2.5476,0.098
818,0,0,1547,1,441,2.6250,0.051
819,0,0,1547,1,409,2.4345,0.047
820,0,0,1547,1,412,2.4524,0.046
821,0,0,1547,1,433,2.5774,0.047
822,0,0,1547,1,424,2.5238,0.046
823,0,0,1547,1,431,2.5655,0.047
824,0,0,1547,1,439,2.6131,0.047
825,1,1,1548,2,478,2.8452,0.094
826,0,0,1548,1,428,2.5476,0.060
827,0,0,1548,1,378,2.2500,0.041
828,0,0,1548,1,422,2.5119,0.047
829,0,0,1548,1,453,2.6964,0.053
830,0,0,1548,1,443,2.6369,0.048
831,0,0,1548,1,454,2.7024,0.049
832,0,0,1548,1,442,2.6310,0.047
833,0,0,1548,1,425,2.5298,0.048
834,0,0,1548,1,420,2.5000,0.048
835,0,0,1548,1,420,2.5000,0.045
836,1,2,1550,3,451,2.6845,0.097
837,0,0,1550,1,434,2.5833,0.051
838,0,0,1550,1,436,2.5952,0.048
839,0,0,1550,1,407,2.4226,0.046
840,0,0,1550,1,426,2.5357,0.047
841,0,0,1550,1,455,2.7083,0.051
842,0,0,1550,1,425,2.5298,0.047
843,0,0,1550,1,462,2.7500,0.054
844,0,0,1550,1,424,2.5238,0.048
845,0,0,1550,1,419,2.4940,0.047
846,0,0,1550,1,445,2.6488,0.050
847,0,0,1550,1,444,2.6429,0.052
848,0,0,1550,1,445,2.6488,0.051
849,0,0,1550,1,432,2.5714,0.048
850,0,0,1550,1,451,2.6845,0.049
851,0,0,1550,1,466,2.7738,0.055
852,0,0,1550,1,407,2.4226,0.046
853,0,0,1550,1,467,2.7798,0.051
854,1,1,1551,2,443,2.6369,0.062
855,0,0,1551,1,467,2.7798,0.052
856,0,0,1551,1,396,2.3571,0.041
857,0,0,1551,1,408,2.4286,0.045
858,0,0,1551,1,423,2.5179,0.044
859,0,0,1551,1,445,2.6488,0.048
860,0,0,1551,1,419,2.4940,0.045
861,0,0,1551,1,453,2.6964,0.051
862,0,0,1551,1,432,2.5714,0.048
863,0,0,1551,1,460,2.7381,0.051
864,0,0,1551,1,433,2.5774,0.049
865,0,0,1551,1,470,2.7976,0.054
866,0,0,1551,1,456,2.7143,0.053
867,0,0,1551,1,411,2.4464,0.045
868,0,0,1551,1,451,2.6845,0.049
869,0,0,1551,1,456,2.7143,0.051
870,0,0,1551,1,432,2.5714,0.050
871,0,0,1551,1,458,2.7262,0.053
872,0,0,1551,1,440,2.6190,0.049
873,0,0,1551,1,418,2.4881,0.045
874,0,0,1551,1,432,2.5714,0.049
875,0,0,1551,1,466,2.7738,0.051
876,0,0,1551,1,395,2.3512,0.041
877,0,0,1551,1,422,2.5119,0.046
878,0,0,1551,1,443,2.6369,0.048
879,0,0,1551,1,422,2.5119,0.044
880,0,0,1551,1,457,2.7202,0.049
881,0,0,1551,1,456,2.7143,0.048
882,0,0,1551,1,431,2.5655,0.046
883,0,0,1551,1,440,2.6190,0.046
884,0,0,1551,1,443,2.6369,0.049
885,0,0,1551,1,439,2.6131,0.046
886,0,0,1551,1,463,2.7560,0.050
887,0,0,1551,1,432,2.5714,0.046
888,0,0,1551,1,444,2.6429,0.050
889,0,0,1551,1,437,2.6012,0.047
890,0,0,1551,1,421,2.5060,0.046
891,0,0,1551,1,475,2.8274,0.053
892,0,0,1551,1,476,2.8333,0.052
893,0,0,1551,1,414,2.4643,0.044
894,0,0,1551,1,414,2.4643,0.041
895,0,0,1551,1,451,2.6845,0.050
896,0,0,1551,1,426,2.5357,0.047
897,0,0,1551,1,455,2.7083,0.051
898,0,0,1551,1,427,2.5417,0.049
899,1,4,1555,5,426,2.5357,0.119
900,0,0,1555,1,451,2.6845,0.055
901,0,0,1555,1,422,2.5119,0.045
902,0,0,1555,1,430,2.5595,0.046
903,0,0,1555,1,419,2.4940,0.045
904,0,0,1555,1,443,2.6369,0.050
905,0,0,1555,1,451,2.6845,0.060
906,1,1,1556,2,454,2.7024,0.103
907,0,0,1556,1,448,2.6667,0.056
908,0,0,1556,1,430,2.5595,0.056
909,0,0,1556,1,427,2.5417,0.050
910,0,0,1556,1,471,2.8036,0.062
911,0,0,1556,1,417,2.4821,0.048
912,0,0,1556,1,464,2.7619,0.058
913,0,0,1556,1,419,2.4940,0.047
914,0,0,1556,1,433,2.5774,0.056
915,0,0,1556,1,465,2.7679,0.057
916,0,0,1556,1,468,2.7857,0.055
917,0,0,1556,1,456,2.7143,0.051
918,0,0,1556,1,436,2.5952,0.052
919,0,0,1556,1,419,2.4940,0.049
920,0,0,1556,1,415,2.4702,0.046
921,1,1,1557,2,440,2.6190,0.094
922,0,0,1557,1,446,2.6548,0.050
923,0,0,1557,1,407,2.4226,0.050
924,0,0,1557,1,416,2.4762,0.047
925,0,0,1557,1,440,2.6190,0.049
926,0,0,1557,1,456,2.7143,0.049
927,0,0,1557,1,416,2.4762,0.045
928,0,0,1557,1,479,2.8512,0.054
929,0,0,1557,1,464,2.7619,0.054
930,0,0,1557,1,426,2.5357,0.047
931,0,0,1557,1,426,2.5357,0.051
932,0,0,1557,1,469,2.7917,0.053
933,1,3,1560,4,464,2.7619,0.149
934,0,0,1560,1,411,2.4464,0.048
935,0,0,1560,1,455,2.7083,0.051
936,0,0,1560,1,465,2.7679,0.053
937,0,0,1560,1,418,2.4881,0.050
938,0,0,1560,1,433,2.5774,0.049
939,1,1,1561,2,426,2.5357,0.073
940,0,0,1561,1,410,2.4405,0.047
941,1,3,1564,4,445,2.6488,0.090
942,0,0,1564,1,410,2.4405,0.046
943,0,0,1564,1,461,2.7440,0.054
944,0,0,1564,1,412,2.4524,0.047
945,0,0,1564,1,431,2.5655,0.047
946,0,0,1564,1,401,2.3869,0.046
947,0,0,1564,1,461,2.7440,0.052
948,0,0,1564,1,457,2.7202,0.050
949,0,0,1564,1,436,2.5952,0.051
950,0,0,1564,1,417,2.4821,0.049
951,0,0,1564,1,412,2.4524,0.047
952,0,0,1564,1,407,2.4226,0.047
953,1,1,1565,2,460,2.7381,0.059
954,0,0,1565,1,456,2.7143,0.055
955,0,0,1565,1,414,2.4643,0.046
956,0,0,1565,1,403,2.3988,0.047
957,0,0,1565,1,431,2.5655,0.048
958,0,0,1565,1,439,2.6131,0.050
959,0,0,1565,1,433,2.5774,0.050
960,0,0,1565,1,447,2.6607,0.050
961,0,0,1565,1,402,2.3929,0.043
962,0,0,1565,1,434,2.5833,0.049
963,0,0,1565,1,424,2.5238,0.045
964,0,0,1565,1,446,2.6548,0.050
965,0,0,1565,1,411,2.4464,0.044
966,0,0,1565,1,407,2.4226,0.045
967,0,0,1565,1,416,2.4762,0.045
968,0,0,1565,1,448,2.6667,0.050
969,0,0,1565,1,451,2.6845,0.050
970,0,0,1565,1,421,2.5060,0.046
971,0,0,1565,1,423,2.5179,0.047
972,0,0,1565,1,454,2.7024,0.051
973,0,0,1565,1,445,2.6488,0.052
974,0,0,1565,1,421,2.5060,0.049
975,0,0,1565,1,419,2.4940,0.051
976,0,0,1565,1,448,2.6667,0.052
977,0,0,1565,1,402,2.3929,0.044
978,0,0,1565,1,432,2.5714,0.048
979,1,4,1569,5,464,2.7619,0.134
980,0,0,1569,1,426,2.5357,0.046
981,0,0,1569,1,427,2.5417,0.049
982,0,0,1569,1,443,2.6369,0.047
983,0,0,1569,1,435,2.5893,0.049
984,0,0,1569,1,440,2.6190,0.050
985,0,0,1569,1,403,2.3988,0.045
986,0,0,1569,1,448,2.6667,0.049
987,0,0,1569,1,459,2.7321,0.051
988,0,0,1569,1,465,2.7679,0.049
989,0,0,1569,1,429,2.5536,0.049
990,0,0,1569,1,449,2.6726,0.050
991,0,0,1569,1,392,2.3333,0.045
992,0,0,1569,1,419,2.4940,0.044
993,0,0,1569,1,418,2.4881,0.045
994,0,0,1569,1,370,2.2024,0.042
995,0,0,1569,1,418,2.4881,0.044
996,0,0,1569,1,461,2.7440,0.051
997,0,0,1569,1,438,2.6071,0.048
998,0,0,1569,1,467,2.7798,0.051
999,0,0,1569,1,419,2.4940,0.058
1000,0,0,1569,1,440,2.6190,0.049
1001,0,0,1569,1,445,2.6488,0.051
1002,1,2,1571,3,443,2.6369,0.112
1003,0,0,1571,1,433,2.5774,0.048
1004,0,0,1571,1,433,2.5774,0.048
1005,0,0,1571,1,426,2.5357,0.047
1006,0,0,1571,1,445,2.6488,0.069
1007,0,0,1571,1,453,2.6964,0.049
1008,0,0,1571,1,412,2.4524,0.045
1009,0,0,1571,1,461,2.7440,0.049
1010,0,0,1571,1,453,2.6964,0.053
1011,0,0,1571,1,436,2.5952,0.050
1012,0,0,1571,1,409,2.4345,0.045
1013,0,0,1571,1,414,2.4643,0.045
1014,0,0,1571,1,430,2.5595,0.046
1015,0,0,1571,1,395,2.3512,0.043
1016,1,3,1574,4,456,2.7143,0.171
1017,1,9,1583,10,487,2.8988,0.483
1018,1,2,1585,3,431,2.5655,0.118
1019,0,0,1585,1,411,2.4464,0.046
1020,0,0,1585,1,418,2.4881,0.045
1021,0,0,1585,1,459,2.7321,0.050
1022,0,0,1585,1,431,2.5655,0.046
1023,1,2,1587,3,449,2.6726,0.066
1024,0,0,1587,1,394,2.3452,0.044
1025,0,0,1587,1,428,2.5476,0.047
1026,0,0,1587,1,423,2.5179,0.047
1027,0,0,1587,1,462,2.7500,0.054
1028,0,0,1587,1,441,2.6250,0.049
1029,0,0,1587,1,428,2.5476,0.048
1030,1,95,1682,96,457,2.7202,1.191
1031,0,0,1682,1,452,2.6905,0.059
1032,0,0,1682,1,419,2.4940,0.048
1033,0,0,1682,1,406,2.4167,0.046
1034,0,0,1682,1,405,2.4107,0.050
1035,0,0,1682,1,414,2.4643,0.052
1036,0,0,1682,1,463,2.7560,0.056
1037,0,0,1682,1,429,2.5536,0.053
1038,0,0,1682,1,435,2.5893,0.056
1039,0,0,1682,1,421,2.5060,0.052
1040,0,0,1682,1,446,2.6548,0.057
1041,0,0,1682,1,416,2.4762,0.049
1042,0,0,1682,1,429,2.5536,0.055
1043,0,0,1682,1,393,2.3393,0.047
1044,0,0,1682,1,446,2.6548,0.055
1045,0,0,1682,1,407,2.4226,0.049
1046,0,0,1682,1,432,2.5714,0.051
1047,0,0,1682,1,437,2.6012,0.051
1048,0,0,1682,1,410,2.4405,0.048
1049,0,0,1682,1,415,2.4702,0.048
1050,0,0,1682,1,450,2.6786,0.054
1051,0,0,1682,1,441,2.6250,0.053
1052,0,0,1682,1,430,2.5595,0.051
1053,0,0,1682,1,438,2.6071,0.054
1054,0,0,1682,1,403,2.3988,0.047
1055,0,0,1682,1,452,2.6905,0.054
1056,0,0,1682,1,451,2.6845,0.056
1057,0,0,1682,1,480,2.8571,0.058
1058,1,2,1684,3,464,2.7619,0.142
1059,0,0,1684,1,451,2.6845,0.050
1060,0,0,1684,1,446,2.6548,0.056
1061,0,0,1684,1,432,2.5714,0.052
1062,0,0,1684,1,441,2.6250,0.056
1063,0,0,1684,1,451,2.6845,0.060
1064,1,4,1688,5,446,2.6548,0.088
1065,0,0,1688,1,494,2.9405,0.059
1066,0,0,1688,1,436,2.5952,0.054
1067,0,0,1688,1,454,2.7024,0.055
1068,0,0,1688,1,411,2.4464,0.050
1069,0,0,1688,1,459,2.7321,0.055
1070,0,0,1688,1,467,2.7798,0.054
1071,0,0,1688,1,438,2.6071,0.050
1072,0,0,1688,1,446,2.6548,0.050
1073,1,3,1691,4,440,2.6190,0.129
1074,0,0,1691,1,414,2.4643,0.050
1075,0,0,1691,1,417,2.4821,0.047
1076,0,0,1691,1,420,2.5000,0.049
1077,0,0,1691,1,415,2.4702,0.051
1078,0,0,1691,1,468,2.7857,0.057
1079,0,0,1691,1,430,2.5595,0.052
1080,0,0,1691,1,431,2.5655,0.053
1081,0,0,1691,1,408,2.4286,0.047
1082,1,2,1693,3,474,2.8214,0.167
1083,0,0,1693,1,444,2.6429,0.052
1084,0,0,1693,1,426,2.5357,0.049
1085,0,0,1693,1,426,2.5357,0.050
1086,1,45,1738,46,444,2.6429,2.387
1087,0,0,1738,1,431,2.5655,0.052
1088,0,0,1738,1,433,2.5774,0.054
1089,0,0,1738,1,438,2.6071,0.051
1090,0,0,1738,1,429,2.5536,0.051
1091,0,0,1738,1,425,2.5298,0.048
1092,0,0,1738,1,441,2.6250,0.049
1093,0,0,1738,1,452,2.6905,0.051
1094,0,0,1738,1,443,2.6369,0.051
1095,0,0,1738,1,449,2.6726,0.051
1096,0,0,1738,1,446,2.6548,0.052
1097,0,0,1738,1,416,2.4762,0.048
1098,0,0,1738,1,448,2.6667,0.055
1099,0,0,1738,1,409,2.4345,0.049
1100,0,0,1738,1,447,2.6607,0.051
1101,0,0,1738,1,457,2.7202,0.055
1102,0,0,1738,1,422,2.5119,0.051
1103,0,0,1738,1,409,2.4345,0.045
1104,0,0,1738,1,430,2.5595,0.050
1105,0,0,1738,1,428,2.5476,0.049
1106,0,0,1738,1,415,2.4702,0.046
1107,0,0,1738,1,457,2.7202,0.056
1108,0,0,1738,1,438,2.6071,0.050
1109,0,0,1738,1,434,2.5833,0.051
1110,0,0,1738,1,410,2.4405,0.049
1111,0,0,1738,1,430,2.5595,0.051
1112,0,0,1738,1,471,2.8036,0.064
1113,0,0,1738,1,466,2.7738,0.059
1114,0,0,1738,1,441,2.6250,0.057
1115,0,0,1738,1,467,2.7798,0.061
1116,0,0,1738,1,402,2.3929,0.052
1117,0,0,1738,1,442,2.6310,0.056
1118,0,0,1738,1,449,2.6726,0.053
1119,0,0,1738,1,423,2.5179,0.056
1120,0,0,1738,1,478,2.8452,0.063
1121,0,0,1738,1,420,2.5000,0.054
1122,0,0,1738,1,436,2.5952,0.055
1123,0,0,1738,1,435,2.5893,0.053
1124,0,0,1738,1,434,2.5833,0.054
1125,0,0,1738,1,430,2.5595,0.058
1126,0,0,1738,1,415,2.4702,0.051
1127,0,0,1738,1,448,2.6667,0.062
1128,0,0,1738,1,428,2.5476,0.052
1129,0,0,1738,1,421,2.5060,0.054
1130,0,0,1738,1,443,2.6369,0.060
1131,0,0,1738,1,419,2.4940,0.052
1132,0,0,1738,1,426,2.5357,0.054
1133,0,0,1738,1,445,2.6488,0.055
1134,0,0,1738,1,445,2.6488,0.058
1135,0,0,1738,1,442,2.6310,0.057
1136,0,0,1738,1,497,2.9583,0.064
1137,0,0,1738,1,414,2.4643,0.054
1138,0,0,1738,1,425,2.5298,0.056
1139,0,0,1738,1,373,2.2202,0.047
1140,0,0,1738,1,416,2.4762,0.055
1141,0,0,1738,1,452,2.6905,0.060
1142,0,0,1738,1,434,2.5833,0.055
1143,0,0,1738,1,466,2.7738,0.061
1144,0,0,1738,1,420,2.5000,0.056
1145,0,0,1738,1,453,2.6964,0.059
1146,0,0,1738,1,438,2.6071,0.060
1147,0,0,1738,1,427,2.5417,0.053
1148,0,0,1738,1,440,2.6190,0.054
1149,0,0,1738,1,423,2.5179,0.056
1150,0,0,1738,1,423,2.5179,0.054
1151,0,0,1738,1,465,2.7679,0.061
1152,0,0,1738,1,409,2.4345,0.050
1153,0,0,1738,1,434,2.5833,0.055
1154,0,0,1738,1,436,2.5952,0.053
1155,0,0,1738,1,418,2.4881,0.050
1156,0,0,1738,1,409,2.4345,0.047
1157,0,0,1738,1,434,2.5833,0.053
1158,0,0,1738,1,453,2.6964,0.056
1159,0,0,1738,1,410,2.4405,0.050
1160,0,0,1738,1,421,2.5060,0.054
1161,0,0,1738,1,446,2.6548,0.053
1162,0,0,1738,1,424,2.5238,0.053
1163,0,0,1738,1,411,2.4464,0.049
1164,0,0,1738,1,477,2.8393,0.057
1165,0,0,1738,1,440,2.6190,0.054
1166,0,0,1738,1,409,2.4345,0.050
1167,0,0,1738,1,457,2.7202,0.055
1168,0,0,1738,1,454,2.7024,0.053
1169,0,0,1738,1,410,2.4405,0.049
1170,0,0,1738,1,459,2.7321,0.054
1171,0,0,1738,1,442,2.6310,0.052
1172,0,0,1738,1,476,2.8333,0.057
1173,0,0,1738,1,446,2.6548,0.051
1174,0,0,1738,1,447,2.6607,0.050
1175,0,0,1738,1,407,2.4226,0.045
1176,0,0,1738,1,449,2.6726,0.056
1177,0,0,1738,1,442,2.6310,0.053
1178,0,0,1738,1,469,2.7917,0.057
1179,0,0,1738,1,465,2.7679,0.056
1180,0,0,1738,1,443,2.6369,0.051
1181,0,0,1738,1,439,2.6131,0.049
1182,0,0,1738,1,408,2.4286,0.046
1183,0,0,1738,1,442,2.6310,0.056
1184,0,0,1738,1,439,2.6131,0.051
1185,0,0,1738,1,393,2.3393,0.045
1186,0,0,1738,1,437,2.6012,0.049
