seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
90,0,0,3,1,369,2.1964,0.060
91,0,0,3,1,318,1.8929,0.054
92,0,0,3,1,344,2.0476,0.058
93,0,0,3,1,367,2.1845,0.060
94,0,0,3,1,311,1.8512,0.053
95,0,0,3,1,303,1.8036,0.048
96,0,0,3,1,343,2.0417,0.057
97,0,0,3,1,336,2.0000,0.059
98,0,0,3,1,336,2.0000,0.054
99,0,0,3,1,314,1.8690,0.054
100,0,0,3,1,344,2.0476,0.058
101,0,0,3,1,330,1.9643,0.054
102,0,0,3,1,335,1.9940,0.057
103,0,0,3,1,340,2.0238,0.055
104,0,0,3,1,375,2.2321,0.068
105,0,0,3,1,315,1.8750,0.050
106,0,0,3,1,324,1.9286,0.052
107,0,0,3,1,341,2.0298,0.057
108,0,0,3,1,333,1.9821,0.057
109,0,0,3,1,339,2.0179,0.055
110,0,0,3,1,330,1.9643,0.053
111,0,0,3,1,344,2.0476,0.056
112,0,0,3,1,356,2.1190,0.058
113,0,0,3,1,339,2.0179,0.056
114,0,0,3,1,313,1.8631,0.052
115,0,0,3,1,333,1.9821,0.065
116,0,0,3,1,336,2.0000,0.054
117,0,0,3,1,347,2.0655,0.055
118,0,0,3,1,347,2.0655,0.058
119,0,0,3,1,340,2.0238,0.054
120,0,0,3,1,299,1.7798,0.049
121,0,0,3,1,341,2.0298,0.057
122,0,0,3,1,315,1.8750,0.050
123,0,0,3,1,364,2.1667,0.060
124,0,0,3,1,328,1.9524,0.054
125,0,0,3,1,320,1.9048,0.057
126,0,0,3,1,326,1.9405,0.057
127,0,0,3,1,379,2.2560,0.062
128,0,0,3,1,337,2.0060,0.057
129,0,0,3,1,360,2.1429,0.062
130,0,0,3,1,325,1.9345,0.053
131,0,0,3,1,347,2.0655,0.060
132,0,0,3,1,335,1.9940,0.056
133,0,0,3,1,342,2.0357,0.056
134,0,0,3,1,352,2.0952,0.060
135,0,0,3,1,308,1.8333,0.054
136,0,0,3,1,360,2.1429,0.063
137,0,0,3,1,337,2.0060,0.056
138,0,0,3,1,331,1.9702,0.055
139,0,0,3,1,315,1.8750,0.054
140,0,0,3,1,292,1.7381,0.048
141,0,0,3,1,322,1.9167,0.055
142,0,0,3,1,313,1.8631,0.053
143,0,0,3,1,346,2.0595,0.057
144,0,0,3,1,361,2.1488,0.058
145,0,0,3,1,372,2.2143,0.070
146,0,0,3,1,334,1.9881,0.055
147,0,0,3,1,319,1.8988,0.054
