seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
126,0,0,3282,1,910,5.4167,0.382
127,0,0,3282,1,992,5.9048,0.451
128,0,0,3282,1,948,5.6429,0.402
129,0,0,3282,1,966,5.7500,0.490
130,0,0,3282,1,883,5.2560,0.382
131,0,0,3282,1,926,5.5119,0.389
132,0,0,3282,1,900,5.3571,0.380
133,0,0,3282,1,933,5.5536,0.425
134,0,0,3282,1,938,5.5833,0.395
135,1,3,3285,4,917,5.4583,1.054
136,0,0,3285,1,956,5.6905,0.417
137,0,0,3285,1,932,5.5476,0.420
138,0,0,3285,1,939,5.5893,0.419
139,0,0,3285,1,910,5.4167,0.392
140,0,0,3285,1,908,5.4048,0.398
141,1,6,3291,7,923,5.4940,1.061
142,0,0,3291,1,875,5.2083,0.443
143,0,0,3291,1,962,5.7262,0.418
144,0,0,3291,1,944,5.6190,0.459
145,0,0,3291,1,999,5.9464,0.454
146,1,95,3386,94,940,5.5952,12.884
147,0,0,3386,1,939,5.5893,0.410
148,0,0,3386,1,882,5.2500,0.382
149,1,2003,5389,2000,330,5.2381,502.359
150,0,0,5389,1,903,5.3750,0.553
151,0,0,5389,1,860,5.1190,0.513
152,0,0,5389,1,942,5.6071,0.563
153,0,0,5389,1,935,5.5655,0.585
154,0,0,5389,1,917,5.4583,0.571
155,0,0,5389,1,937,5.5774,0.594
156,0,0,5389,1,964,5.7381,0.585
157,0,0,5389,1,939,5.5893,0.557
158,0,0,5389,1,909,5.4107,0.533
159,0,0,5389,1,925,5.5060,0.559
160,0,0,5389,1,951,5.6607,0.611
161,0,0,5389,1,955,5.6845,0.605
162,0,0,5389,1,948,5.6429,0.584
163,0,0,5389,1,900,5.3571,0.760
164,0,0,5389,1,947,5.6369,0.584
165,0,0,5389,1,912,5.4286,0.537
166,0,0,5389,1,937,5.5774,0.565
167,0,0,5389,1,926,5.5119,0.602
168,0,0,5389,1,900,5.3571,0.508
169,0,0,5389,1,901,5.3631,0.959
170,0,0,5389,1,893,5.3155,1.025
171,0,0,5389,1,957,5.6964,0.594
172,0,0,5389,1,939,5.5893,0.584
173,1,11,5400,12,915,5.4464,2.271
174,0,0,5400,1,866,5.1548,0.806
175,0,0,5400,1,926,5.5119,0.556
176,0,0,5400,1,893,5.3155,1.322
177,0,0,5400,1,945,5.6250,0.601
178,0,0,5400,1,911,5.4226,0.580
179,0,0,5400,1,935,5.5655,0.629
180,0,0,5400,1,890,5.2976,0.516
181,0,0,5400,1,912,5.4286,0.714
182,0,0,5400,1,921,5.4821,0.561
183,0,0,5400,1,881,5.2440,0.522
184,0,0,5400,1,909,5.4107,0.558
185,0,0,5400,1,932,5.5476,0.531
186,0,0,5400,1,884,5.2619,0.547
187,0,0,5400,1,939,5.5893,0.602
188,0,0,5400,1,901,5.3631,0.561
189,0,0,5400,1,920,5.4762,0.664
190,0,0,5400,1,915,5.4464,0.555
191,0,0,5400,1,932,5.5476,0.643
192,0,0,5400,1,883,5.2560,0.502
193,0,0,5400,1,930,5.5357,0.557
194,0,0,5400,1,926,5.5119,0.776
195,0,0,5400,1,891,5.3036,0.559
196,0,0,5400,1,915,5.4464,0.678
197,0,0,5400,1,906,5.3929,0.546
198,0,0,5400,1,956,5.6905,0.596
199,0,0,5400,1,940,5.5952,0.598
200,0,0,5400,1,938,5.5833,0.584
201,0,0,5400,1,892,5.3095,0.514
202,0,0,5400,1,933,5.5536,0.608
203,0,0,5400,1,915,5.4464,0.571
204,0,0,5400,1,949,5.6488,0.574
205,0,0,5400,1,937,5.5774,0.549
206,0,0,5400,1,936,5.5714,0.624
207,0,0,5400,1,896,5.3333,0.887
208,0,0,5400,1,964,5.7381,0.795
209,0,0,5400,1,956,5.6905,0.595
210,0,0,5400,1,927,5.5179,0.648
211,0,0,5400,1,943,5.6131,0.590
212,0,0,5400,1,933,5.5536,0.593
213,0,0,5400,1,942,5.6071,0.593
214,0,0,5400,1,925,5.5060,0.567
215,0,0,5400,1,871,5.1845,0.524
216,0,0,5400,1,867,5.1607,0.528
217,0,0,5400,1,936,5.5714,0.582
218,0,0,5400,1,942,5.6071,0.600
219,0,0,5400,1,907,5.3988,0.545
220,0,0,5400,1,939,5.5893,0.562
221,0,0,5400,1,931,5.5417,0.548
222,1,6,5406,7,916,5.4524,3.010
223,0,0,5406,1,862,5.1310,0.550
224,0,0,5406,1,928,5.5238,0.558
225,0,0,5406,1,845,5.0298,0.748
226,0,0,5406,1,885,5.2679,0.560
227,0,0,5406,1,964,5.7381,0.608
228,0,0,5406,1,964,5.7381,0.582
229,0,0,5406,1,869,5.1726,0.503
230,0,0,5406,1,937,5.5774,0.565
231,0,0,5406,1,875,5.2083,0.517
232,0,0,5406,1,877,5.2202,0.518
233,0,0,5406,1,928,5.5238,0.650
234,0,0,5406,1,930,5.5357,0.607
235,0,0,5406,1,933,5.5536,0.576
236,1,25,5431,26,933,5.5536,6.182
237,0,0,5431,1,938,5.5833,0.565
238,0,0,5431,1,937,5.5774,0.564
239,0,0,5431,1,936,5.5714,0.637
240,0,0,5431,1,949,5.6488,0.542
241,0,0,5431,1,901,5.3631,0.607
242,0,0,5431,1,899,5.3512,0.611
243,0,0,5431,1,877,5.2202,0.625
244,0,0,5431,1,949,5.6488,0.732
245,0,0,5431,1,890,5.2976,0.516
246,0,0,5431,1,911,5.4226,0.544
247,0,0,5431,1,922,5.4881,0.551
248,0,0,5431,1,959,5.7083,0.574
249,0,0,5431,1,944,5.6190,0.608
250,0,0,5431,1,998,5.9405,0.604
251,1,1,5432,2,928,5.5238,0.978
252,0,0,5432,1,885,5.2679,0.514
253,0,0,5432,1,881,5.2440,0.531
254,0,0,5432,1,1003,5.9702,0.638
255,0,0,5432,1,916,5.4524,0.558
256,0,0,5432,1,926,5.5119,0.567
257,0,0,5432,1,978,5.8214,0.597
258,0,0,5432,1,981,5.8393,0.636
259,0,0,5432,1,928,5.5238,0.566
260,0,0,5432,1,948,5.6429,0.587
261,0,0,5432,1,926,5.5119,0.595
262,0,0,5432,1,886,5.2738,0.517
263,0,0,5432,1,889,5.2917,0.538
264,0,0,5432,1,890,5.2976,0.515
265,0,0,5432,1,931,5.5417,0.568
266,0,0,5432,1,932,5.5476,0.573
267,0,0,5432,1,924,5.5000,0.580
268,0,0,5432,1,935,5.5655,0.538
269,0,0,5432,1,942,5.6071,0.601
270,0,0,5432,1,961,5.7202,0.598
271,0,0,5432,1,928,5.5238,0.535
272,0,0,5432,1,994,5.9167,0.613
273,0,0,5432,1,976,5.8095,0.590
274,0,0,5432,1,955,5.6845,0.578
275,0,0,5432,1,928,5.5238,0.535
276,0,0,5432,1,906,5.3929,0.548
277,0,0,5432,1,930,5.5357,0.567
278,0,0,5432,1,954,5.6786,0.578
279,0,0,5432,1,925,5.5060,0.575
280,0,0,5432,1,934,5.5595,0.557
281,1,6,5438,7,921,5.4821,3.208
282,0,0,5438,1,978,5.8214,0.614
283,0,0,5438,1,975,5.8036,0.611
284,0,0,5438,1,892,5.3095,0.556
285,0,0,5438,1,925,5.5060,0.555
286,0,0,5438,1,908,5.4048,0.541
287,0,0,5438,1,978,5.8214,0.618
288,1,6,5444,7,902,5.3690,2.001
289,0,0,5444,1,927,5.5179,0.557
290,0,0,5444,1,976,5.8095,0.629
291,0,0,5444,1,914,5.4405,0.560
292,0,0,5444,1,955,5.6845,0.642
293,0,0,5444,1,922,5.4881,0.563
294,0,0,5444,1,838,4.9881,0.476
295,0,0,5444,1,902,5.3690,0.523
296,0,0,5444,1,918,5.4643,0.559
297,0,0,5444,1,927,5.5179,0.566
298,0,0,5444,1,924,5.5000,0.582
299,0,0,5444,1,909,5.4107,0.584
300,0,0,5444,1,913,5.4345,0.558
301,0,0,5444,1,941,5.6012,0.577
302,0,0,5444,1,935,5.5655,0.557
303,0,0,5444,1,928,5.5238,0.561
304,0,0,5444,1,919,5.4702,0.555
305,0,0,5444,1,899,5.3512,0.512
306,0,0,5444,1,915,5.4464,0.554
307,0,0,5444,1,954,5.6786,0.607
308,0,0,5444,1,915,5.4464,0.556
309,0,0,5444,1,889,5.2917,0.523
310,0,0,5444,1,905,5.3869,0.617
311,0,0,5444,1,865,5.1488,0.507
312,1,35,5479,36,975,5.8036,14.117
313,0,0,5479,1,928,5.5238,0.639
314,0,0,5479,1,924,5.5000,0.585
315,0,0,5479,1,898,5.3452,0.571
316,0,0,5479,1,883,5.2560,0.670
317,1,3,5482,4,900,5.3571,0.829
318,0,0,5482,1,942,5.6071,0.606
319,0,0,5482,1,938,5.5833,0.571
320,0,0,5482,1,908,5.4048,0.576
321,0,0,5482,1,1013,6.0298,0.835
322,0,0,5482,1,976,5.8095,0.603
323,0,0,5482,1,923,5.4940,0.540
324,0,0,5482,1,929,5.5298,0.571
325,0,0,5482,1,941,5.6012,0.599
326,0,0,5482,1,892,5.3095,0.522
327,0,0,5482,1,950,5.6548,0.595
328,0,0,5482,1,927,5.5179,0.554
329,0,0,5482,1,938,5.5833,0.602
330,0,0,5482,1,906,5.3929,0.566
331,0,0,5482,1,895,5.3274,0.527
332,0,0,5482,1,962,5.7262,0.625
333,0,0,5482,1,919,5.4702,0.555
334,0,0,5482,1,912,5.4286,0.536
335,0,0,5482,1,902,5.3690,0.531
336,0,0,5482,1,933,5.5536,0.558
337,0,0,5482,1,877,5.2202,0.547
338,0,0,5482,1,888,5.2857,0.535
339,0,0,5482,1,941,5.6012,0.576
340,0,0,5482,1,873,5.1964,0.515
341,0,0,5482,1,929,5.5298,0.641
342,0,0,5482,1,940,5.5952,0.642
343,0,0,5482,1,927,5.5179,0.615
344,0,0,5482,1,911,5.4226,0.562
345,0,0,5482,1,921,5.4821,0.619
346,0,0,5482,1,879,5.2321,0.504
347,1,715,6197,714,936,5.5714,403.771
348,0,0,6197,1,894,5.3214,0.564
349,0,0,6197,1,916,5.4524,0.586
350,0,0,6197,1,900,5.3571,0.577
351,0,0,6197,1,896,5.3333,0.576
352,0,0,6197,1,910,5.4167,0.579
353,0,0,6197,1,963,5.7321,0.644
354,0,0,6197,1,892,5.3095,0.578
355,0,0,6197,1,935,5.5655,0.625
356,0,0,6197,1,892,5.3095,0.569
357,0,0,6197,1,895,5.3274,0.594
358,1,1,6198,2,936,5.5714,1.103
359,0,0,6198,1,941,5.6012,0.589
360,0,0,6198,1,943,5.6131,0.615
361,0,0,6198,1,950,5.6548,0.613
362,0,0,6198,1,918,5.4643,0.578
363,0,0,6198,1,903,5.3750,0.560
364,0,0,6198,1,945,5.6250,0.600
365,0,0,6198,1,924,5.5000,0.599
366,0,0,6198,1,960,5.7143,0.631
367,0,0,6198,1,944,5.6190,0.618
368,0,0,6198,1,849,5.0536,0.500
369,1,2,6200,3,897,5.3393,1.574
370,0,0,6200,1,909,5.4107,0.559
371,0,0,6200,1,886,5.2738,0.542
372,0,0,6200,1,965,5.7440,0.639
373,0,0,6200,1,904,5.3810,0.559
374,0,0,6200,1,878,5.2262,0.525
375,0,0,6200,1,902,5.3690,0.586
376,0,0,6200,1,892,5.3095,0.563
377,0,0,6200,1,938,5.5833,0.616
378,0,0,6200,1,921,5.4821,0.579
379,0,0,6200,1,970,5.7738,0.642
380,0,0,6200,1,934,5.5595,0.631
381,0,0,6200,1,877,5.2202,0.585
382,0,0,6200,1,881,5.2440,0.556
383,0,0,6200,1,891,5.3036,0.565
384,0,0,6200,1,894,5.3214,0.548
385,1,18,6218,19,907,5.3988,5.393
386,0,0,6218,1,963,5.7321,0.652
387,0,0,6218,1,958,5.7024,0.628
388,0,0,6218,1,915,5.4464,0.602
389,0,0,6218,1,864,5.1429,0.532
390,0,0,6218,1,905,5.3869,0.571
391,0,0,6218,1,947,5.6369,0.635
392,0,0,6218,1,986,5.8690,0.661
393,0,0,6218,1,920,5.4762,0.612
394,0,0,6218,1,928,5.5238,0.574
395,0,0,6218,1,924,5.5000,0.593
396,0,0,6218,1,901,5.3631,0.566
397,0,0,6218,1,962,5.7262,0.623
398,0,0,6218,1,942,5.6071,0.630
399,0,0,6218,1,948,5.6429,0.617
400,0,0,6218,1,948,5.6429,0.608
401,0,0,6218,1,870,5.1786,0.518
402,0,0,6218,1,896,5.3333,0.578
403,0,0,6218,1,923,5.4940,0.584
404,0,0,6218,1,956,5.6905,0.627
405,0,0,6218,1,929,5.5298,0.641
406,0,0,6218,1,902,5.3690,0.564
407,0,0,6218,1,947,5.6369,0.614
408,0,0,6218,1,945,5.6250,0.632
409,0,0,6218,1,915,5.4464,0.581
410,0,0,6218,1,907,5.3988,0.597
411,0,0,6218,1,947,5.6369,0.630
412,0,0,6218,1,956,5.6905,0.608
413,0,0,6218,1,974,5.7976,0.640
414,1,239,6457,240,910,5.4167,80.547
415,0,0,6457,1,977,5.8155,0.676
416,0,0,6457,1,952,5.6667,0.613
417,0,0,6457,1,931,5.5417,0.647
418,0,0,6457,1,904,5.3810,0.613
419,0,0,6457,1,949,5.6488,0.637
420,0,0,6457,1,918,5.4643,0.562
421,0,0,6457,1,963,5.7321,0.633
422,0,0,6457,1,951,5.6607,0.616
423,0,0,6457,1,881,5.2440,0.576
424,0,0,6457,1,929,5.5298,0.618
425,0,0,6457,1,904,5.3810,0.589
426,0,0,6457,1,957,5.6964,0.645
427,0,0,6457,1,929,5.5298,0.656
428,0,0,6457,1,878,5.2262,0.560
429,0,0,6457,1,938,5.5833,0.629
430,0,0,6457,1,889,5.2917,0.577
431,0,0,6457,1,981,5.8393,0.642
432,0,0,6457,1,974,5.7976,0.657
433,0,0,6457,1,912,5.4286,0.591
434,0,0,6457,1,886,5.2738,0.573
435,0,0,6457,1,979,5.8274,0.646
436,0,0,6457,1,921,5.4821,0.606
437,0,0,6457,1,946,5.6310,0.628
438,0,0,6457,1,923,5.4940,0.588
439,0,0,6457,1,953,5.6726,0.627
440,0,0,6457,1,943,5.6131,0.602
441,0,0,6457,1,923,5.4940,0.638
442,0,0,6457,1,966,5.7500,0.649
443,0,0,6457,1,883,5.2560,0.583
444,0,0,6457,1,961,5.7202,0.608
445,0,0,6457,1,908,5.4048,0.597
446,0,0,6457,1,996,5.9286,0.689
447,0,0,6457,1,910,5.4167,0.593
448,0,0,6457,1,904,5.3810,0.626
449,0,0,6457,1,944,5.6190,0.603
450,0,0,6457,1,920,5.4762,0.603
451,0,0,6457,1,908,5.4048,0.584
452,0,0,6457,1,898,5.3452,0.598
453,0,0,6457,1,949,5.6488,0.616
454,0,0,6457,1,865,5.1488,0.550
455,0,0,6457,1,901,5.3631,0.583
456,0,0,6457,1,909,5.4107,0.574
457,0,0,6457,1,895,5.3274,0.600
458,0,0,6457,1,993,5.9107,0.663
459,0,0,6457,1,880,5.2381,0.550
460,0,0,6457,1,920,5.4762,0.701
461,0,0,6457,1,946,5.6310,0.671
462,0,0,6457,1,978,5.8214,0.695
463,0,0,6457,1,947,5.6369,0.630
464,0,0,6457,1,941,5.6012,0.608
465,0,0,6457,1,930,5.5357,0.611
466,0,0,6457,1,950,5.6548,0.639
467,0,0,6457,1,897,5.3393,0.576
468,0,0,6457,1,907,5.3988,0.600
469,0,0,6457,1,909,5.4107,0.565
470,0,0,6457,1,873,5.1964,0.565
471,0,0,6457,1,948,5.6429,0.693
472,0,0,6457,1,914,5.4405,0.592
473,0,0,6457,1,876,5.2143,0.570
474,0,0,6457,1,921,5.4821,0.633
475,0,0,6457,1,945,5.6250,0.633
476,0,0,6457,1,868,5.1667,0.561
477,0,0,6457,1,969,5.7679,0.678
478,0,0,6457,1,927,5.5179,0.605
479,0,0,6457,1,930,5.5357,0.674
480,0,0,6457,1,896,5.3333,0.568
481,0,0,6457,1,896,5.3333,0.581
482,0,0,6457,1,977,5.8155,0.672
483,0,0,6457,1,944,5.6190,0.645
484,0,0,6457,1,931,5.5417,0.620
485,0,0,6457,1,958,5.7024,0.648
486,0,0,6457,1,912,5.4286,0.592
487,0,0,6457,1,904,5.3810,0.642
488,0,0,6457,1,939,5.5893,0.625
489,0,0,6457,1,912,5.4286,0.594
490,0,0,6457,1,938,5.5833,0.613
491,0,0,6457,1,873,5.1964,0.564
492,0,0,6457,1,936,5.5714,0.620
493,0,0,6457,1,993,5.9107,0.669
494,0,0,6457,1,944,5.6190,0.619
495,0,0,6457,1,934,5.5595,0.593
496,0,0,6457,1,915,5.4464,0.597
497,0,0,6457,1,843,5.0179,0.552
498,0,0,6457,1,958,5.7024,0.654
499,0,0,6457,1,948,5.6429,0.614
500,0,0,6457,1,991,5.8988,0.687
501,0,0,6457,1,943,5.6131,0.615
502,0,0,6457,1,897,5.3393,0.559
503,0,0,6457,1,946,5.6310,0.625
504,0,0,6457,1,969,5.7679,0.672
505,0,0,6457,1,951,5.6607,0.637
506,0,0,6457,1,873,5.1964,0.555
507,0,0,6457,1,890,5.2976,0.592
508,0,0,6457,1,920,5.4762,0.679
509,0,0,6457,1,896,5.3333,0.599
510,0,0,6457,1,897,5.3393,0.592
511,0,0,6457,1,940,5.5952,0.657
512,1,2,6459,3,914,5.4405,1.300
513,0,0,6459,1,909,5.4107,0.587
514,0,0,6459,1,945,5.6250,0.635
515,0,0,6459,1,930,5.5357,0.609
516,0,0,6459,1,849,5.0536,0.542
517,0,0,6459,1,932,5.5476,0.621
518,0,0,6459,1,880,5.2381,0.562
519,1,10,6469,11,947,5.6369,3.208
520,0,0,6469,1,932,5.5476,0.612
521,0,0,6469,1,956,5.6905,0.643
522,0,0,6469,1,946,5.6310,0.633
523,0,0,6469,1,893,5.3155,0.600
524,0,0,6469,1,909,5.4107,0.583
525,0,0,6469,1,953,5.6726,0.639
526,0,0,6469,1,916,5.4524,0.592
527,0,0,6469,1,888,5.2857,0.539
528,0,0,6469,1,930,5.5357,0.606
529,0,0,6469,1,927,5.5179,0.613
530,0,0,6469,1,852,5.0714,0.537
531,0,0,6469,1,938,5.5833,0.599
532,1,1,6470,2,930,5.5357,0.736
533,0,0,6470,1,930,5.5357,0.635
534,0,0,6470,1,960,5.7143,0.643
535,0,0,6470,1,917,5.4583,0.618
536,0,0,6470,1,956,5.6905,0.639
537,0,0,6470,1,924,5.5000,0.592
538,0,0,6470,1,916,5.4524,0.615
539,0,0,6470,1,914,5.4405,0.614
540,0,0,6470,1,888,5.2857,0.586
541,0,0,6470,1,950,5.6548,0.627
542,0,0,6470,1,969,5.7679,0.664
543,0,0,6470,1,924,5.5000,0.616
544,0,0,6470,1,917,5.4583,0.612
545,0,0,6470,1,918,5.4643,0.588
546,0,0,6470,1,964,5.7381,0.651
547,0,0,6470,1,915,5.4464,0.593
548,0,0,6470,1,935,5.5655,0.622
549,0,0,6470,1,910,5.4167,0.575
550,0,0,6470,1,946,5.6310,0.624
551,0,0,6470,1,946,5.6310,0.617
552,0,0,6470,1,885,5.2679,0.572
553,0,0,6470,1,903,5.3750,0.583
554,0,0,6470,1,895,5.3274,0.561
555,0,0,6470,1,951,5.6607,0.622
556,0,0,6470,1,896,5.3333,0.616
557,0,0,6470,1,1002,5.9643,0.684
558,0,0,6470,1,976,5.8095,0.654
559,0,0,6470,1,923,5.4940,0.605
560,0,0,6470,1,980,5.8333,0.641
561,0,0,6470,1,915,5.4464,0.612
562,0,0,6470,1,971,5.7798,0.803
563,0,0,6470,1,919,5.4702,0.596
564,0,0,6470,1,967,5.7560,0.649
565,0,0,6470,1,903,5.3750,0.581
566,0,0,6470,1,927,5.5179,0.597
567,1,35,6505,36,959,5.7083,17.808
568,0,0,6505,1,906,5.3929,0.598
569,0,0,6505,1,953,5.6726,0.631
570,0,0,6505,1,969,5.7679,0.649
571,0,0,6505,1,928,5.5238,0.614
572,0,0,6505,1,944,5.6190,0.632
573,0,0,6505,1,928,5.5238,0.608
574,0,0,6505,1,928,5.5238,0.637
575,0,0,6505,1,865,5.1488,0.554
576,0,0,6505,1,935,5.5655,0.619
577,0,0,6505,1,921,5.4821,0.612
578,1,2,6507,3,983,5.8512,1.116
579,1,560,7067,560,960,5.7143,333.595
580,0,0,7067,1,929,5.5298,0.641
581,0,0,7067,1,941,5.6012,0.651
582,0,0,7067,1,918,5.4643,0.686
583,0,0,7067,1,897,5.3393,0.590
584,0,0,7067,1,949,5.6488,0.744
585,0,0,7067,1,964,5.7381,0.693
586,0,0,7067,1,886,5.2738,0.594
587,0,0,7067,1,972,5.7857,0.702
588,0,0,7067,1,942,5.6071,0.653
589,0,0,7067,1,952,5.6667,0.675
590,0,0,7067,1,920,5.4762,0.712
591,0,0,7067,1,939,5.5893,0.655
592,0,0,7067,1,948,5.6429,0.658
593,0,0,7067,1,913,5.4345,0.648
594,0,0,7067,1,887,5.2798,0.601
595,0,0,7067,1,919,5.4702,0.634
596,0,0,7067,1,935,5.5655,0.646
597,0,0,7067,1,886,5.2738,0.626
598,0,0,7067,1,941,5.6012,0.652
599,0,0,7067,1,917,5.4583,0.645
600,0,0,7067,1,932,5.5476,0.670
601,0,0,7067,1,942,5.6071,0.650
602,0,0,7067,1,1002,5.9643,0.773
603,0,0,7067,1,895,5.3274,0.630
604,0,0,7067,1,952,5.6667,0.683
605,0,0,7067,1,946,5.6310,0.655
606,0,0,7067,1,927,5.5179,0.625
607,0,0,7067,1,973,5.7917,0.695
608,0,0,7067,1,900,5.3571,0.627
609,0,0,7067,1,906,5.3929,0.641
610,0,0,7067,1,904,5.3810,0.620
611,0,0,7067,1,927,5.5179,0.640
612,0,0,7067,1,924,5.5000,0.657
613,0,0,7067,1,884,5.2619,0.656
614,0,0,7067,1,937,5.5774,0.689
615,0,0,7067,1,927,5.5179,0.658
616,0,0,7067,1,919,5.4702,0.657
617,0,0,7067,1,868,5.1667,0.598
618,0,0,7067,1,956,5.6905,0.703
619,0,0,7067,1,945,5.6250,0.664
620,0,0,7067,1,940,5.5952,0.655
621,0,0,7067,1,919,5.4702,0.632
622,0,0,7067,1,958,5.7024,0.681
623,0,0,7067,1,892,5.3095,0.618
624,0,0,7067,1,877,5.2202,0.615
625,0,0,7067,1,908,5.4048,0.675
626,0,0,7067,1,924,5.5000,0.763
627,0,0,7067,1,907,5.3988,0.676
628,0,0,7067,1,942,5.6071,0.676
629,0,0,7067,1,988,5.8810,0.747
630,0,0,7067,1,880,5.2381,0.594
631,0,0,7067,1,921,5.4821,0.721
632,0,0,7067,1,894,5.3214,0.659
633,0,0,7067,1,959,5.7083,0.668
634,0,0,7067,1,892,5.3095,0.710
635,0,0,7067,1,879,5.2321,0.615
636,0,0,7067,1,976,5.8095,0.699
