seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
60,0,0,19,1,506,3.0119,0.117
61,0,0,19,1,475,2.8274,0.116
62,0,0,19,1,490,2.9167,0.126
63,0,0,19,1,463,2.7560,0.102
64,0,0,19,1,510,3.0357,0.119
65,0,0,19,1,484,2.8810,0.114
66,0,0,19,1,487,2.8988,0.123
67,0,0,19,1,507,3.0179,0.119
68,0,0,19,1,472,2.8095,0.113
69,0,0,19,1,502,2.9881,0.124
70,1,2,21,3,500,2.9762,0.273
71,0,0,21,1,486,2.8929,0.115
72,0,0,21,1,484,2.8810,0.113
73,0,0,21,1,502,2.9881,0.119
74,0,0,21,1,486,2.8929,0.115
75,0,0,21,1,492,2.9286,0.121
76,1,1,22,2,502,2.9881,0.169
77,0,0,22,1,493,2.9345,0.116
78,0,0,22,1,525,3.1250,0.123
79,0,0,22,1,481,2.8631,0.112
80,0,0,22,1,508,3.0238,0.123
81,0,0,22,1,505,3.0060,0.124
82,0,0,22,1,526,3.1310,0.129
83,0,0,22,1,537,3.1964,0.131
84,1,1,23,2,516,3.0714,0.141
85,0,0,23,1,525,3.1250,0.122
86,0,0,23,1,507,3.0179,0.115
87,0,0,23,1,489,2.9107,0.114
88,0,0,23,1,524,3.1190,0.127
89,0,0,23,1,502,2.9881,0.115
90,0,0,23,1,497,2.9583,0.116
91,0,0,23,1,480,2.8571,0.109
92,1,1,24,2,515,3.0655,0.158
93,0,0,24,1,531,3.1607,0.128
94,0,0,24,1,475,2.8274,0.113
95,0,0,24,1,484,2.8810,0.114
96,1,2,26,3,497,2.9583,0.281
97,0,0,26,1,496,2.9524,0.133
98,0,0,26,1,498,2.9643,0.115
99,0,0,26,1,501,2.9821,0.128
100,0,0,26,1,515,3.0655,0.132
101,0,0,26,1,480,2.8571,0.109
102,0,0,26,1,498,2.9643,0.116
103,0,0,26,1,513,3.0536,0.118
104,0,0,26,1,533,3.1726,0.129
105,0,0,26,1,488,2.9048,0.113
106,0,0,26,1,474,2.8214,0.115
107,0,0,26,1,482,2.8690,0.114
108,0,0,26,1,504,3.0000,0.120
109,0,0,26,1,513,3.0536,0.120
110,0,0,26,1,500,2.9762,0.118
111,0,0,26,1,509,3.0298,0.131
112,1,1,27,2,517,3.0774,0.191
113,0,0,27,1,503,2.9940,0.120
114,0,0,27,1,501,2.9821,0.121
115,0,0,27,1,497,2.9583,0.116
116,0,0,27,1,516,3.0714,0.131
117,0,0,27,1,510,3.0357,0.117
118,0,0,27,1,508,3.0238,0.123
119,0,0,27,1,507,3.0179,0.120
120,0,0,27,1,463,2.7560,0.114
121,0,0,27,1,506,3.0119,0.120
122,0,0,27,1,486,2.8929,0.113
123,0,0,27,1,516,3.0714,0.136
124,0,0,27,1,496,2.9524,0.114
125,1,1,28,2,501,2.9821,0.129
126,0,0,28,1,486,2.8929,0.115
127,0,0,28,1,554,3.2976,0.132
128,0,0,28,1,504,3.0000,0.120
129,0,0,28,1,539,3.2083,0.129
130,0,0,28,1,473,2.8155,0.109
131,0,0,28,1,512,3.0476,0.122
132,0,0,28,1,496,2.9524,0.114
133,0,0,28,1,520,3.0952,0.120
134,0,0,28,1,509,3.0298,0.119
135,0,0,28,1,486,2.8929,0.112
136,0,0,28,1,533,3.1726,0.133
137,0,0,28,1,509,3.0298,0.118
138,0,0,28,1,493,2.9345,0.119
139,0,0,28,1,470,2.7976,0.116
140,0,0,28,1,478,2.8452,0.113
141,0,0,28,1,493,2.9345,0.114
142,0,0,28,1,500,2.9762,0.117
143,0,0,28,1,516,3.0714,0.119
144,0,0,28,1,533,3.1726,0.123
145,0,0,28,1,551,3.2798,0.132
146,0,0,28,1,507,3.0179,0.119
147,0,0,28,1,487,2.8988,0.108
148,0,0,28,1,494,2.9405,0.117
149,0,0,28,1,507,3.0179,0.129
150,0,0,28,1,532,3.1667,0.126
151,0,0,28,1,482,2.8690,0.112
152,0,0,28,1,484,2.8810,0.121
153,0,0,28,1,484,2.8810,0.114
154,0,0,28,1,511,3.0417,0.121
155,0,0,28,1,501,2.9821,0.121
156,0,0,28,1,533,3.1726,0.124
157,0,0,28,1,499,2.9702,0.119
158,0,0,28,1,485,2.8869,0.117
159,0,0,28,1,507,3.0179,0.119
160,0,0,28,1,530,3.1548,0.130
161,0,0,28,1,515,3.0655,0.120
162,0,0,28,1,520,3.0952,0.122
163,0,0,28,1,511,3.0417,0.125
164,0,0,28,1,519,3.0893,0.126
165,0,0,28,1,502,2.9881,0.120
166,0,0,28,1,545,3.2440,0.128
167,0,0,28,1,491,2.9226,0.117
168,0,0,28,1,486,2.8929,0.122
169,0,0,28,1,480,2.8571,0.114
170,0,0,28,1,504,3.0000,0.116
171,0,0,28,1,528,3.1429,0.131
172,0,0,28,1,483,2.8750,0.118
173,0,0,28,1,520,3.0952,0.127
174,0,0,28,1,470,2.7976,0.109
175,0,0,28,1,516,3.0714,0.119
176,0,0,28,1,477,2.8393,0.115
177,0,0,28,1,521,3.1012,0.125
178,0,0,28,1,494,2.9405,0.123
179,0,0,28,1,493,2.9345,0.113
180,0,0,28,1,483,2.8750,0.117
181,0,0,28,1,462,2.7500,0.108
182,0,0,28,1,518,3.0833,0.125
183,0,0,28,1,500,2.9762,0.120
184,0,0,28,1,493,2.9345,0.118
185,0,0,28,1,515,3.0655,0.119
186,0,0,28,1,495,2.9464,0.132
187,0,0,28,1,503,2.9940,0.117
188,0,0,28,1,504,3.0000,0.125
189,0,0,28,1,507,3.0179,0.127
190,0,0,28,1,473,2.8155,0.115
191,0,0,28,1,542,3.2262,0.133
192,0,0,28,1,485,2.8869,0.119
193,0,0,28,1,507,3.0179,0.116
194,0,0,28,1,505,3.0060,0.118
195,0,0,28,1,476,2.8333,0.116
196,0,0,28,1,476,2.8333,0.108
197,0,0,28,1,497,2.9583,0.121
198,0,0,28,1,528,3.1429,0.127
199,0,0,28,1,531,3.1607,0.126
200,0,0,28,1,483,2.8750,0.117
201,0,0,28,1,483,2.8750,0.112
202,0,0,28,1,496,2.9524,0.123
203,0,0,28,1,513,3.0536,0.127
204,0,0,28,1,513,3.0536,0.120
205,0,0,28,1,492,2.9286,0.108
206,0,0,28,1,506,3.0119,0.118
207,0,0,28,1,485,2.8869,0.113
208,0,0,28,1,516,3.0714,0.120
209,0,0,28,1,519,3.0893,0.122
210,0,0,28,1,507,3.0179,0.119
211,0,0,28,1,525,3.1250,0.125
212,0,0,28,1,502,2.9881,0.117
213,0,0,28,1,518,3.0833,0.117
214,0,0,28,1,513,3.0536,0.116
215,0,0,28,1,488,2.9048,0.118
216,0,0,28,1,506,3.0119,0.112
217,0,0,28,1,516,3.0714,0.128
218,0,0,28,1,501,2.9821,0.130
219,0,0,28,1,477,2.8393,0.110
220,0,0,28,1,503,2.9940,0.114
221,0,0,28,1,508,3.0238,0.122
222,0,0,28,1,527,3.1369,0.126
223,1,1,29,2,475,2.8274,0.203
224,1,1,30,2,489,2.9107,0.175
225,0,0,30,1,436,2.5952,0.106
226,0,0,30,1,509,3.0298,0.120
227,0,0,30,1,530,3.1548,0.124
228,1,2,32,3,529,3.1488,0.173
229,0,0,32,1,452,2.6905,0.106
230,0,0,32,1,506,3.0119,0.120
231,0,0,32,1,459,2.7321,0.118
232,0,0,32,1,478,2.8452,0.113
233,0,0,32,1,483,2.8750,0.113
234,0,0,32,1,519,3.0893,0.126
235,0,0,32,1,524,3.1190,0.125
236,0,0,32,1,526,3.1310,0.118
237,0,0,32,1,503,2.9940,0.124
238,0,0,32,1,500,2.9762,0.117
239,0,0,32,1,488,2.9048,0.112
240,0,0,32,1,536,3.1905,0.135
241,0,0,32,1,471,2.8036,0.111
242,0,0,32,1,506,3.0119,0.117
243,0,0,32,1,479,2.8512,0.120
244,0,0,32,1,491,2.9226,0.117
245,0,0,32,1,511,3.0417,0.122
246,0,0,32,1,494,2.9405,0.119
247,0,0,32,1,505,3.0060,0.120
248,0,0,32,1,529,3.1488,0.132
249,0,0,32,1,502,2.9881,0.126
250,0,0,32,1,550,3.2738,0.133
251,0,0,32,1,547,3.2560,0.134
252,0,0,32,1,467,2.7798,0.107
253,0,0,32,1,497,2.9583,0.125
254,0,0,32,1,575,3.4226,0.140
255,0,0,32,1,488,2.9048,0.115
256,0,0,32,1,496,2.9524,0.116
257,0,0,32,1,538,3.2024,0.126
258,0,0,32,1,548,3.2619,0.139
259,0,0,32,1,515,3.0655,0.123
260,0,0,32,1,532,3.1667,0.125
261,0,0,32,1,495,2.9464,0.116
262,0,0,32,1,517,3.0774,0.138
263,0,0,32,1,519,3.0893,0.122
264,0,0,32,1,477,2.8393,0.115
265,0,0,32,1,516,3.0714,0.122
266,0,0,32,1,509,3.0298,0.117
267,0,0,32,1,484,2.8810,0.117
268,0,0,32,1,478,2.8452,0.116
269,0,0,32,1,524,3.1190,0.126
270,0,0,32,1,515,3.0655,0.121
271,0,0,32,1,503,2.9940,0.116
272,0,0,32,1,528,3.1429,0.132
273,0,0,32,1,523,3.1131,0.130
274,0,0,32,1,513,3.0536,0.125
275,1,1,33,2,501,2.9821,0.201
276,0,0,33,1,489,2.9107,0.114
277,1,1,34,2,528,3.1429,0.182
278,0,0,34,1,519,3.0893,0.128
279,0,0,34,1,514,3.0595,0.122
280,0,0,34,1,504,3.0000,0.121
281,0,0,34,1,504,3.0000,0.126
282,0,0,34,1,522,3.1071,0.123
283,1,1,35,2,526,3.1310,0.204
284,0,0,35,1,471,2.8036,0.108
285,0,0,35,1,509,3.0298,0.122
286,0,0,35,1,510,3.0357,0.120
287,0,0,35,1,533,3.1726,0.126
288,0,0,35,1,492,2.9286,0.122
289,0,0,35,1,526,3.1310,0.120
290,0,0,35,1,517,3.0774,0.126
291,0,0,35,1,536,3.1905,0.130
292,0,0,35,1,526,3.1310,0.124
293,0,0,35,1,510,3.0357,0.126
294,0,0,35,1,447,2.6607,0.103
295,0,0,35,1,512,3.0476,0.123
296,0,0,35,1,512,3.0476,0.122
297,0,0,35,1,513,3.0536,0.117
298,1,1,36,2,510,3.0357,0.220
299,0,0,36,1,515,3.0655,0.122
300,0,0,36,1,491,2.9226,0.119
301,0,0,36,1,536,3.1905,0.130
302,0,0,36,1,514,3.0595,0.127
303,0,0,36,1,500,2.9762,0.123
304,0,0,36,1,515,3.0655,0.123
305,0,0,36,1,484,2.8810,0.110
306,0,0,36,1,488,2.9048,0.120
307,0,0,36,1,546,3.2500,0.129
308,0,0,36,1,494,2.9405,0.119
309,0,0,36,1,518,3.0833,0.118
310,1,1,37,2,497,2.9583,0.126
311,0,0,37,1,475,2.8274,0.114
312,0,0,37,1,529,3.1488,0.122
313,0,0,37,1,491,2.9226,0.117
314,0,0,37,1,509,3.0298,0.122
315,0,0,37,1,502,2.9881,0.130
316,0,0,37,1,482,2.8690,0.110
317,0,0,37,1,500,2.9762,0.120
318,0,0,37,1,506,3.0119,0.121
319,0,0,37,1,499,2.9702,0.118
320,1,1,38,2,512,3.0476,0.196
321,0,0,38,1,567,3.3750,0.150
322,0,0,38,1,541,3.2202,0.137
323,0,0,38,1,532,3.1667,0.123
324,0,0,38,1,512,3.0476,0.120
325,0,0,38,1,495,2.9464,0.122
326,0,0,38,1,486,2.8929,0.126
327,0,0,38,1,524,3.1190,0.126
328,0,0,38,1,485,2.8869,0.118
329,0,0,38,1,506,3.0119,0.117
330,0,0,38,1,516,3.0714,0.129
331,0,0,38,1,487,2.8988,0.115
332,0,0,38,1,517,3.0774,0.126
333,0,0,38,1,475,2.8274,0.111
334,0,0,38,1,498,2.9643,0.116
335,0,0,38,1,503,2.9940,0.120
336,0,0,38,1,535,3.1845,0.121
337,0,0,38,1,514,3.0595,0.126
338,0,0,38,1,481,2.8631,0.111
339,0,0,38,1,524,3.1190,0.118
340,0,0,38,1,506,3.0119,0.114
341,0,0,38,1,502,2.9881,0.117
342,0,0,38,1,542,3.2262,0.128
343,0,0,38,1,511,3.0417,0.133
344,0,0,38,1,490,2.9167,0.118
345,0,0,38,1,487,2.8988,0.111
346,0,0,38,1,473,2.8155,0.108
347,0,0,38,1,505,3.0060,0.118
348,0,0,38,1,477,2.8393,0.114
349,0,0,38,1,487,2.8988,0.114
350,0,0,38,1,500,2.9762,0.119
351,0,0,38,1,474,2.8214,0.117
352,0,0,38,1,479,2.8512,0.111
353,0,0,38,1,544,3.2381,0.128
354,0,0,38,1,498,2.9643,0.117
355,0,0,38,1,514,3.0595,0.126
356,0,0,38,1,477,2.8393,0.115
357,0,0,38,1,509,3.0298,0.126
358,0,0,38,1,507,3.0179,0.124
359,0,0,38,1,499,2.9702,0.114
360,0,0,38,1,521,3.1012,0.123
361,0,0,38,1,510,3.0357,0.119
362,0,0,38,1,502,2.9881,0.116
363,0,0,38,1,507,3.0179,0.119
364,0,0,38,1,486,2.8929,0.115
365,0,0,38,1,500,2.9762,0.122
366,0,0,38,1,509,3.0298,0.121
367,0,0,38,1,498,2.9643,0.124
368,0,0,38,1,457,2.7202,0.102
369,0,0,38,1,483,2.8750,0.114
370,0,0,38,1,517,3.0774,0.121
371,0,0,38,1,474,2.8214,0.112
372,0,0,38,1,508,3.0238,0.121
373,0,0,38,1,515,3.0655,0.116
374,0,0,38,1,476,2.8333,0.119
375,0,0,38,1,479,2.8512,0.111
376,0,0,38,1,493,2.9345,0.122
377,0,0,38,1,529,3.1488,0.141
378,0,0,38,1,500,2.9762,0.122
379,0,0,38,1,537,3.1964,0.135
380,0,0,38,1,481,2.8631,0.120
381,0,0,38,1,469,2.7917,0.114
382,0,0,38,1,475,2.8274,0.135
383,0,0,38,1,480,2.8571,0.133
384,0,0,38,1,483,2.8750,0.128
385,0,0,38,1,491,2.9226,0.139
386,0,0,38,1,534,3.1786,0.139
387,0,0,38,1,543,3.2321,0.124
388,0,0,38,1,484,2.8810,0.112
389,0,0,38,1,467,2.7798,0.125
390,0,0,38,1,514,3.0595,0.141
391,0,0,38,1,530,3.1548,0.141
392,0,0,38,1,565,3.3631,0.137
393,0,0,38,1,498,2.9643,0.136
394,0,0,38,1,482,2.8690,0.120
395,1,1,39,2,504,3.0000,0.165
396,0,0,39,1,487,2.8988,0.116
397,0,0,39,1,560,3.3333,0.159
398,0,0,39,1,495,2.9464,0.120
399,0,0,39,1,485,2.8869,0.109
400,0,0,39,1,542,3.2262,0.154
401,0,0,39,1,449,2.6726,0.111
402,0,0,39,1,493,2.9345,0.152
403,0,0,39,1,496,2.9524,0.149
404,0,0,39,1,509,3.0298,0.122
405,0,0,39,1,481,2.8631,0.112
406,0,0,39,1,511,3.0417,0.132
407,0,0,39,1,509,3.0298,0.139
408,0,0,39,1,512,3.0476,0.130
409,0,0,39,1,495,2.9464,0.115
410,0,0,39,1,494,2.9405,0.140
411,0,0,39,1,536,3.1905,0.130
412,0,0,39,1,521,3.1012,0.128
413,0,0,39,1,519,3.0893,0.137
414,0,0,39,1,513,3.0536,0.132
415,0,0,39,1,529,3.1488,0.134
416,0,0,39,1,534,3.1786,0.130
417,0,0,39,1,488,2.9048,0.110
418,0,0,39,1,496,2.9524,0.121
419,0,0,39,1,521,3.1012,0.125
420,0,0,39,1,518,3.0833,0.121
421,0,0,39,1,525,3.1250,0.130
422,0,0,39,1,504,3.0000,0.123
423,0,0,39,1,477,2.8393,0.115
424,1,1,40,2,509,3.0298,0.145
425,0,0,40,1,460,2.7381,0.107
426,0,0,40,1,532,3.1667,0.129
427,0,0,40,1,510,3.0357,0.128
428,0,0,40,1,469,2.7917,0.114
429,0,0,40,1,514,3.0595,0.129
430,0,0,40,1,491,2.9226,0.114
431,0,0,40,1,517,3.0774,0.131
432,0,0,40,1,522,3.1071,0.124
433,0,0,40,1,503,2.9940,0.123
434,0,0,40,1,501,2.9821,0.120
435,0,0,40,1,528,3.1429,0.123
436,0,0,40,1,505,3.0060,0.125
437,0,0,40,1,490,2.9167,0.116
438,0,0,40,1,497,2.9583,0.125
439,0,0,40,1,511,3.0417,0.127
440,0,0,40,1,527,3.1369,0.122
441,0,0,40,1,526,3.1310,0.122
442,0,0,40,1,548,3.2619,0.137
443,0,0,40,1,465,2.7679,0.107
444,0,0,40,1,529,3.1488,0.129
445,0,0,40,1,473,2.8155,0.117
446,0,0,40,1,552,3.2857,0.133
447,0,0,40,1,481,2.8631,0.115
448,0,0,40,1,480,2.8571,0.118
449,0,0,40,1,530,3.1548,0.128
450,0,0,40,1,513,3.0536,0.123
451,0,0,40,1,476,2.8333,0.111
452,0,0,40,1,506,3.0119,0.126
453,0,0,40,1,512,3.0476,0.118
454,0,0,40,1,492,2.9286,0.115
455,0,0,40,1,501,2.9821,0.118
456,0,0,40,1,491,2.9226,0.117
457,0,0,40,1,488,2.9048,0.120
458,0,0,40,1,568,3.3810,0.144
459,0,0,40,1,517,3.0774,0.124
460,0,0,40,1,506,3.0119,0.122
461,0,0,40,1,513,3.0536,0.121
462,0,0,40,1,531,3.1607,0.131
463,0,0,40,1,508,3.0238,0.122
464,0,0,40,1,519,3.0893,0.122
465,0,0,40,1,514,3.0595,0.118
466,0,0,40,1,515,3.0655,0.122
467,0,0,40,1,475,2.8274,0.113
468,0,0,40,1,499,2.9702,0.116
469,0,0,40,1,499,2.9702,0.114
470,0,0,40,1,485,2.8869,0.128
471,0,0,40,1,496,2.9524,0.118
472,0,0,40,1,485,2.8869,0.112
473,0,0,40,1,478,2.8452,0.115
474,0,0,40,1,488,2.9048,0.116
475,0,0,40,1,505,3.0060,0.116
476,0,0,40,1,519,3.0893,0.122
477,0,0,40,1,528,3.1429,0.128
478,0,0,40,1,507,3.0179,0.119
479,0,0,40,1,500,2.9762,0.128
480,0,0,40,1,478,2.8452,0.108
481,0,0,40,1,491,2.9226,0.116
482,0,0,40,1,550,3.2738,0.135
483,0,0,40,1,538,3.2024,0.130
484,0,0,40,1,488,2.9048,0.118
485,0,0,40,1,532,3.1667,0.123
486,0,0,40,1,498,2.9643,0.127
487,0,0,40,1,477,2.8393,0.115
488,0,0,40,1,526,3.1310,0.126
489,0,0,40,1,489,2.9107,0.121
490,0,0,40,1,506,3.0119,0.118
491,0,0,40,1,482,2.8690,0.114
492,0,0,40,1,508,3.0238,0.120
493,0,0,40,1,540,3.2143,0.128
494,0,0,40,1,489,2.9107,0.123
495,0,0,40,1,497,2.9583,0.121
496,0,0,40,1,508,3.0238,0.119
497,0,0,40,1,464,2.7619,0.119
498,0,0,40,1,529,3.1488,0.128
499,0,0,40,1,498,2.9643,0.115
500,0,0,40,1,537,3.1964,0.129
501,0,0,40,1,478,2.8452,0.119
502,0,0,40,1,502,2.9881,0.124
503,0,0,40,1,528,3.1429,0.130
504,0,0,40,1,528,3.1429,0.128
505,0,0,40,1,521,3.1012,0.122
506,0,0,40,1,484,2.8810,0.119
507,0,0,40,1,504,3.0000,0.124
508,0,0,40,1,504,3.0000,0.124
509,0,0,40,1,498,2.9643,0.114
510,0,0,40,1,516,3.0714,0.123
511,0,0,40,1,517,3.0774,0.122
512,0,0,40,1,495,2.9464,0.112
513,0,0,40,1,525,3.1250,0.121
514,0,0,40,1,528,3.1429,0.122
515,0,0,40,1,521,3.1012,0.121
516,0,0,40,1,485,2.8869,0.116
517,0,0,40,1,535,3.1845,0.131
518,0,0,40,1,485,2.8869,0.118
519,0,0,40,1,520,3.0952,0.126
520,0,0,40,1,521,3.1012,0.117
521,0,0,40,1,521,3.1012,0.122
522,0,0,40,1,520,3.0952,0.135
523,0,0,40,1,512,3.0476,0.133
524,0,0,40,1,499,2.9702,0.119
