seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
68,0,0,385,1,980,5.8333,0.5611,0.129
69,0,0,385,1,1029,6.1250,1.0992,0.149
70,0,0,385,1,967,5.7560,0.7351,0.129
71,1,1,386,2,1001,5.9583,0.9060,0.209
72,0,0,386,1,959,5.7083,0.5462,0.124
73,0,0,386,1,964,5.7381,0.4955,0.123
74,0,0,386,1,971,5.7798,0.6295,0.126
75,0,0,386,1,988,5.8810,0.7151,0.135
76,0,0,386,1,1008,6.0000,1.1030,0.136
77,0,0,386,1,986,5.8690,0.6033,0.130
78,0,0,386,1,1023,6.0893,1.4041,0.143
79,0,0,386,1,968,5.7619,0.4132,0.117
80,0,0,386,1,995,5.9226,0.7530,0.132
81,0,0,386,1,977,5.8155,0.6457,0.130
82,0,0,386,1,1002,5.9643,1.3952,0.143
83,0,0,386,1,1040,6.1905,1.3978,0.153
84,0,0,386,1,1025,6.1012,0.9904,0.152
85,0,0,386,1,1003,5.9702,0.9048,0.140
86,0,0,386,1,967,5.7560,0.6009,0.131
87,1,27,413,28,968,5.7619,0.5644,1.731
88,0,0,413,1,1041,6.1964,1.2550,0.147
89,0,0,413,1,990,5.8929,0.6555,0.131
90,0,0,413,1,997,5.9345,0.9036,0.135
91,0,0,413,1,1004,5.9762,0.9251,0.136
92,0,0,413,1,1002,5.9643,0.6372,0.133
93,0,0,413,1,1036,6.1667,1.3681,0.152
94,1,2,415,3,985,5.8631,1.1905,0.190
95,1,1,416,2,988,5.8810,0.8713,0.252
96,0,0,416,1,971,5.7798,0.5854,0.126
97,1,4,420,5,1012,6.0238,1.0921,0.573
98,0,0,420,1,971,5.7798,0.6676,0.138
99,0,0,420,1,1000,5.9524,0.7716,0.153
100,0,0,420,1,1003,5.9702,0.7506,0.149
101,0,0,420,1,974,5.7976,0.6217,0.138
102,0,0,420,1,973,5.7917,0.5576,0.136
103,0,0,420,1,1012,6.0238,0.8752,0.137
104,0,0,420,1,1007,5.9940,1.8255,0.157
105,0,0,420,1,981,5.8393,0.4973,0.124
106,0,0,420,1,976,5.8095,0.5466,0.128
107,0,0,420,1,981,5.8393,0.5893,0.129
108,0,0,420,1,1014,6.0357,0.8223,0.141
109,0,0,420,1,1021,6.0774,1.4207,0.146
110,0,0,420,1,997,5.9345,0.8312,0.136
111,0,0,420,1,1018,6.0595,0.7489,0.140
112,0,0,420,1,1023,6.0893,0.9624,0.139
113,0,0,420,1,1014,6.0357,0.9842,0.144
114,0,0,420,1,1006,5.9881,1.1031,0.142
115,0,0,420,1,1018,6.0595,0.9157,0.141
116,0,0,420,1,1028,6.1190,1.3067,0.148
117,0,0,420,1,1020,6.0714,1.6472,0.153
118,0,0,420,1,1003,5.9702,0.9098,0.155
119,0,0,420,1,1031,6.1369,0.9291,0.161
120,0,0,420,1,955,5.6845,0.6953,0.139
121,0,0,420,1,1015,6.0417,1.1549,0.157
122,0,0,420,1,992,5.9048,0.6678,0.144
123,0,0,420,1,988,5.8810,0.7631,0.148
124,1,2,422,3,986,5.8690,0.7830,0.385
125,0,0,422,1,977,5.8155,0.5538,0.134
126,0,0,422,1,994,5.9167,0.5295,0.128
127,0,0,422,1,1039,6.1845,1.7732,0.160
128,0,0,422,1,1024,6.0952,1.1697,0.137
129,0,0,422,1,1032,6.1429,1.5150,0.150
130,0,0,422,1,957,5.6964,0.5593,0.126
131,0,0,422,1,1012,6.0238,0.6471,0.136
132,0,0,422,1,988,5.8810,0.6922,0.134
133,1,2,424,3,1017,6.0536,0.8446,0.337
134,0,0,424,1,1024,6.0952,0.7788,0.159
135,0,0,424,1,989,5.8869,0.6515,0.149
136,0,0,424,1,1029,6.1250,1.5651,0.170
137,0,0,424,1,1006,5.9881,0.5978,0.138
138,0,0,424,1,1008,6.0000,1.3527,0.150
139,1,2,426,3,990,5.8929,0.8620,0.250
140,1,12,438,13,978,5.8214,1.3143,1.254
141,0,0,438,1,991,5.8988,0.7200,0.134
142,0,0,438,1,959,5.7083,0.5494,0.124
143,0,0,438,1,1030,6.1310,0.7929,0.144
144,0,0,438,1,1033,6.1488,1.1950,0.150
145,0,0,438,1,1040,6.1905,1.7765,0.164
146,0,0,438,1,1018,6.0595,0.8132,0.141
147,0,0,438,1,1008,6.0000,0.8048,0.141
148,0,0,438,1,967,5.7560,0.7782,0.133
149,0,0,438,1,984,5.8571,0.9413,0.147
150,0,0,438,1,985,5.8631,0.8458,0.148
151,0,0,438,1,943,5.6131,0.5429,0.124
152,0,0,438,1,985,5.8631,1.3191,0.146
153,0,0,438,1,1013,6.0298,0.7706,0.140
154,0,0,438,1,1005,5.9821,0.6748,0.134
155,0,0,438,1,1011,6.0179,0.8696,0.146
156,0,0,438,1,1023,6.0893,1.3617,0.144
157,0,0,438,1,1020,6.0714,1.0407,0.148
158,0,0,438,1,988,5.8810,0.7428,0.205
159,0,0,438,1,1005,5.9821,0.6802,0.217
160,0,0,438,1,1006,5.9881,1.6285,0.235
161,0,0,438,1,1024,6.0952,1.0083,0.208
162,0,0,438,1,1021,6.0774,1.3679,0.273
163,0,0,438,1,986,5.8690,0.8191,0.136
164,0,0,438,1,1016,6.0476,0.9165,0.142
165,0,0,438,1,998,5.9405,0.6631,0.161
166,0,0,438,1,1022,6.0833,1.3481,0.159
167,0,0,438,1,1005,5.9821,0.7565,0.181
168,0,0,438,1,975,5.8036,0.4786,0.141
169,0,0,438,1,980,5.8333,0.5555,0.131
170,0,0,438,1,977,5.8155,0.5171,0.127
171,0,0,438,1,1024,6.0952,1.3861,0.166
172,0,0,438,1,999,5.9464,1.0601,0.150
173,0,0,438,1,1004,5.9762,0.8477,0.141
174,0,0,438,1,945,5.6250,0.5297,0.123
175,0,0,438,1,1005,5.9821,0.7496,0.140
176,0,0,438,1,975,5.8036,0.5999,0.132
177,0,0,438,1,1017,6.0536,0.9544,0.147
178,0,0,438,1,1001,5.9583,0.6503,0.141
179,0,0,438,1,992,5.9048,1.2303,0.144
180,0,0,438,1,974,5.7976,0.5251,0.125
181,0,0,438,1,983,5.8512,0.9660,0.136
182,0,0,438,1,991,5.8988,0.5892,0.129
183,0,0,438,1,958,5.7024,0.5117,0.126
184,0,0,438,1,991,5.8988,0.9417,0.149
185,0,0,438,1,1003,5.9702,1.1633,0.152
186,0,0,438,1,955,5.6845,0.6301,0.141
187,0,0,438,1,1011,6.0179,0.8420,0.145
188,0,0,438,1,986,5.8690,0.8597,0.146
189,0,0,438,1,1006,5.9881,0.6897,0.137
190,0,0,438,1,987,5.8750,0.9465,0.142
191,0,0,438,1,1018,6.0595,1.1023,0.147
192,0,0,438,1,962,5.7262,0.6619,0.126
193,0,0,438,1,1008,6.0000,0.9478,0.144
194,0,0,438,1,1004,5.9762,1.0007,0.144
195,0,0,438,1,976,5.8095,0.7542,0.138
196,0,0,438,1,986,5.8690,0.8745,0.137
197,0,0,438,1,1007,5.9940,0.7613,0.138
198,0,0,438,1,1043,6.2083,1.5382,0.162
199,0,0,438,1,1027,6.1131,1.3572,0.152
200,0,0,438,1,1009,6.0060,1.0904,0.149
201,0,0,438,1,977,5.8155,0.5026,0.128
202,0,0,438,1,1004,5.9762,0.8947,0.143
203,0,0,438,1,1000,5.9524,0.8894,0.140
204,0,0,438,1,1023,6.0893,0.9886,0.149
205,0,0,438,1,1008,6.0000,0.8473,0.139
206,0,0,438,1,1007,5.9940,0.9289,0.141
207,0,0,438,1,984,5.8571,0.7565,0.138
208,1,8,446,9,1033,6.1488,1.2262,0.760
209,0,0,446,1,1024,6.0952,0.7667,0.145
210,0,0,446,1,1018,6.0595,0.5444,0.137
211,0,0,446,1,1018,6.0595,1.1213,0.147
212,0,0,446,1,1013,6.0298,0.6446,0.136
213,0,0,446,1,1018,6.0595,1.3087,0.151
214,0,0,446,1,991,5.8988,0.7829,0.136
215,0,0,446,1,961,5.7202,0.5863,0.136
216,0,0,446,1,945,5.6250,0.5338,0.126
217,0,0,446,1,1023,6.0893,0.9869,0.149
218,0,0,446,1,1036,6.1667,1.2761,0.156
219,0,0,446,1,984,5.8571,0.8342,0.136
220,0,0,446,1,1003,5.9702,1.1585,0.147
221,0,0,446,1,1020,6.0714,0.7388,0.140
222,0,0,446,1,1008,6.0000,0.8246,0.140
223,0,0,446,1,951,5.6607,0.7041,0.147
224,0,0,446,1,1006,5.9881,0.8106,0.150
225,0,0,446,1,931,5.5417,0.4181,0.116
226,0,0,446,1,973,5.7917,0.6783,0.131
227,0,0,446,1,1019,6.0655,1.2866,0.148
228,0,0,446,1,1039,6.1845,0.9238,0.150
229,0,0,446,1,951,5.6607,0.4918,0.128
230,0,0,446,1,1018,6.0595,0.8822,0.144
231,0,0,446,1,951,5.6607,0.5056,0.126
232,0,0,446,1,944,5.6190,0.8717,0.132
233,0,0,446,1,999,5.9464,1.1205,0.141
234,0,0,446,1,1017,6.0536,1.1660,0.146
235,0,0,446,1,1010,6.0119,0.9314,0.139
236,0,0,446,1,1008,6.0000,0.9331,0.143
237,0,0,446,1,1006,5.9881,0.9185,0.140
238,0,0,446,1,1029,6.1250,1.0251,0.146
239,0,0,446,1,1004,5.9762,0.8931,0.139
240,0,0,446,1,1031,6.1369,1.3191,0.149
241,0,0,446,1,975,5.8036,0.8717,0.137
242,0,0,446,1,971,5.7798,0.7592,0.131
243,1,74,520,75,958,5.7024,0.5170,4.111
244,1,2,522,3,1010,6.0119,1.0336,0.225
245,0,0,522,1,974,5.7976,0.5344,0.133
246,0,0,522,1,977,5.8155,0.7228,0.136
247,0,0,522,1,995,5.9226,0.8611,0.143
248,0,0,522,1,1032,6.1429,1.2284,0.153
249,0,0,522,1,1020,6.0714,1.2088,0.150
250,0,0,522,1,1035,6.1607,1.5091,0.160
251,0,0,522,1,1014,6.0357,1.3918,0.152
252,0,0,522,1,960,5.7143,0.4477,0.125
253,0,0,522,1,963,5.7321,0.6307,0.136
254,0,0,522,1,1040,6.1905,1.5750,0.164
255,0,0,522,1,986,5.8690,0.9225,0.135
256,0,0,522,1,997,5.9345,0.5097,0.137
257,0,0,522,1,1041,6.1964,1.5634,0.160
258,0,0,522,1,1038,6.1786,1.6949,0.161
259,0,0,522,1,1008,6.0000,0.6711,0.136
260,0,0,522,1,1025,6.1012,1.0176,0.152
261,0,0,522,1,999,5.9464,0.7083,0.157
262,0,0,522,1,971,5.7798,0.6494,0.134
263,0,0,522,1,960,5.7143,0.6527,0.133
264,0,0,522,1,951,5.6607,0.4560,0.124
265,0,0,522,1,1017,6.0536,1.0510,0.145
266,0,0,522,1,984,5.8571,0.9780,0.145
267,0,0,522,1,1009,6.0060,0.9876,0.148
268,0,0,522,1,1008,6.0000,0.9470,0.138
269,0,0,522,1,1033,6.1488,0.9823,0.153
270,0,0,522,1,1034,6.1548,0.9080,0.150
271,0,0,522,1,1014,6.0357,0.9859,0.145
272,0,0,522,1,1035,6.1607,1.5845,0.163
273,0,0,522,1,1039,6.1845,1.2200,0.159
274,0,0,522,1,1027,6.1131,1.3424,0.152
275,0,0,522,1,1003,5.9702,0.7466,0.143
276,0,0,522,1,985,5.8631,0.5571,0.133
277,0,0,522,1,1007,5.9940,0.7734,0.141
278,0,0,522,1,1027,6.1131,1.0489,0.152
279,0,0,522,1,1012,6.0238,0.7539,0.142
280,0,0,522,1,996,5.9286,1.0789,0.148
281,0,0,522,1,1001,5.9583,0.7980,0.144
282,0,0,522,1,1038,6.1786,1.4547,0.167
283,0,0,522,1,1037,6.1726,1.4548,0.163
284,0,0,522,1,973,5.7917,0.7115,0.136
285,0,0,522,1,1009,6.0060,1.2752,0.157
286,0,0,522,1,1001,5.9583,0.6657,0.136
287,0,0,522,1,1040,6.1905,1.1645,0.164
288,0,0,522,1,987,5.8750,0.7582,0.142
289,0,0,522,1,989,5.8869,0.7908,0.141
290,0,0,522,1,1031,6.1369,1.6786,0.160
291,0,0,522,1,1006,5.9881,1.2286,0.146
292,0,0,522,1,1042,6.2024,1.1668,0.154
293,0,0,522,1,1005,5.9821,0.7076,0.142
294,0,0,522,1,928,5.5238,0.4917,0.119
295,0,0,522,1,980,5.8333,0.9506,0.135
296,0,0,522,1,1002,5.9643,1.0087,0.143
297,0,0,522,1,1007,5.9940,0.7569,0.138
298,0,0,522,1,1001,5.9583,0.9783,0.143
299,0,0,522,1,996,5.9286,0.6944,0.136
300,0,0,522,1,1005,5.9821,0.9520,0.148
301,0,0,522,1,1021,6.0774,0.9681,0.149
302,0,0,522,1,999,5.9464,1.0632,0.145
303,0,0,522,1,1007,5.9940,0.7753,0.146
304,0,0,522,1,996,5.9286,1.0086,0.145
305,0,0,522,1,975,5.8036,0.4930,0.129
306,0,0,522,1,1000,5.9524,0.5854,0.139
307,0,0,522,1,1033,6.1488,1.4622,0.159
308,0,0,522,1,1007,5.9940,0.7359,0.147
309,0,0,522,1,966,5.7500,0.6542,0.132
310,0,0,522,1,987,5.8750,0.7712,0.141
311,0,0,522,1,948,5.6429,0.4636,0.123
312,0,0,522,1,1038,6.1786,1.4937,0.153
313,1,6,528,7,1005,5.9821,0.8063,0.844
314,0,0,528,1,995,5.9226,0.5726,0.139
315,0,0,528,1,975,5.8036,0.7151,0.135
316,0,0,528,1,967,5.7560,0.5586,0.132
317,0,0,528,1,975,5.8036,0.4307,0.128
318,0,0,528,1,1022,6.0833,1.1460,0.152
319,0,0,528,1,1019,6.0655,0.7534,0.145
320,0,0,528,1,992,5.9048,0.8918,0.144
321,0,0,528,1,1037,6.1726,1.7936,0.166
322,0,0,528,1,1027,6.1131,1.2708,0.158
323,0,0,528,1,1006,5.9881,0.7991,0.140
324,0,0,528,1,1011,6.0179,0.6858,0.146
325,0,0,528,1,1006,5.9881,1.0772,0.151
326,0,0,528,1,969,5.7679,0.4861,0.131
327,0,0,528,1,1027,6.1131,0.9116,0.155
328,0,0,528,1,1008,6.0000,0.6436,0.141
329,0,0,528,1,1012,6.0238,0.7788,0.147
330,0,0,528,1,998,5.9405,0.6104,0.140
331,0,0,528,1,954,5.6786,0.4902,0.128
332,0,0,528,1,1010,6.0119,1.6856,0.166
333,0,0,528,1,987,5.8750,1.0407,0.146
334,0,0,528,1,995,5.9226,0.7201,0.137
335,0,0,528,1,981,5.8393,0.5243,0.135
336,0,0,528,1,1010,6.0119,0.7090,0.142
337,0,0,528,1,955,5.6845,0.7674,0.132
338,0,0,528,1,964,5.7381,0.5034,0.125
339,0,0,528,1,1013,6.0298,1.1438,0.144
340,0,0,528,1,959,5.7083,0.6169,0.129
341,0,0,528,1,1018,6.0595,0.7988,0.148
342,0,0,528,1,1018,6.0595,1.1439,0.153
343,0,0,528,1,1013,6.0298,0.9083,0.148
344,0,0,528,1,1002,5.9643,0.6477,0.141
345,0,0,528,1,977,5.8155,0.8871,0.144
346,0,0,528,1,943,5.6131,0.4769,0.122
347,0,0,528,1,1016,6.0476,0.9674,0.151
348,0,0,528,1,981,5.8393,0.5970,0.138
349,0,0,528,1,996,5.9286,0.5443,0.138
350,0,0,528,1,985,5.8631,0.5560,0.135
351,0,0,528,1,967,5.7560,0.8051,0.136
352,1,3,531,4,997,5.9345,0.6864,0.491
353,0,0,531,1,1030,6.1310,1.2393,0.159
354,0,0,531,1,977,5.8155,0.7519,0.132
355,0,0,531,1,1007,5.9940,1.1499,0.154
356,0,0,531,1,980,5.8333,0.9326,0.140
357,0,0,531,1,977,5.8155,0.6666,0.134
358,0,0,531,1,1005,5.9821,1.0321,0.144
359,0,0,531,1,1010,6.0119,1.0970,0.147
360,0,0,531,1,1020,6.0714,0.8339,0.147
361,0,0,531,1,1015,6.0417,0.8825,0.144
362,0,0,531,1,992,5.9048,0.6774,0.131
363,0,0,531,1,989,5.8869,0.7504,0.132
364,0,0,531,1,996,5.9286,0.9358,0.142
365,0,0,531,1,1002,5.9643,0.9238,0.143
366,0,0,531,1,1035,6.1607,1.0165,0.155
367,1,1,532,2,1011,6.0179,1.1254,0.156
368,0,0,532,1,930,5.5357,0.4591,0.118
369,0,0,532,1,971,5.7798,0.6450,0.131
370,0,0,532,1,999,5.9464,0.9459,0.139
371,0,0,532,1,970,5.7738,0.5443,0.143
372,0,0,532,1,1029,6.1250,1.3671,0.157
373,0,0,532,1,986,5.8690,0.6350,0.130
374,0,0,532,1,956,5.6905,0.5595,0.123
375,0,0,532,1,978,5.8214,0.6794,0.135
376,0,0,532,1,976,5.8095,0.5498,0.126
377,0,0,532,1,1013,6.0298,0.8431,0.138
378,0,0,532,1,1001,5.9583,0.8257,0.137
379,0,0,532,1,1006,5.9881,1.7703,0.152
380,0,0,532,1,998,5.9405,0.8375,0.141
381,0,0,532,1,956,5.6905,0.7419,0.132
382,0,0,532,1,962,5.7262,0.6603,0.135
383,0,0,532,1,972,5.7857,0.6570,0.135
384,0,0,532,1,972,5.7857,0.5854,0.132
385,0,0,532,1,972,5.7857,1.1361,0.138
386,0,0,532,1,1044,6.2143,1.7024,0.154
387,0,0,532,1,1005,5.9821,1.7297,0.148
388,0,0,532,1,976,5.8095,0.8780,0.128
389,0,0,532,1,948,5.6429,0.5032,0.111
390,0,0,532,1,989,5.8869,0.7155,0.118
391,0,0,532,1,1030,6.1310,1.0092,0.140
392,0,0,532,1,1036,6.1667,1.5169,0.162
393,0,0,532,1,1023,6.0893,0.9605,0.151
394,0,0,532,1,1004,5.9762,0.7421,0.136
395,0,0,532,1,1004,5.9762,0.7113,0.139
396,0,0,532,1,976,5.8095,0.9011,0.137
397,0,0,532,1,1035,6.1607,1.3565,0.153
398,0,0,532,1,1014,6.0357,0.8724,0.152
399,0,0,532,1,988,5.8810,1.0895,0.145
400,0,0,532,1,1036,6.1667,1.2773,0.158
401,0,0,532,1,952,5.6667,0.4722,0.124
402,0,0,532,1,969,5.7679,0.6583,0.137
403,0,0,532,1,1004,5.9762,0.7650,0.139
404,0,0,532,1,1029,6.1250,1.0426,0.153
405,0,0,532,1,1003,5.9702,0.9554,0.145
406,0,0,532,1,988,5.8810,0.8112,0.135
407,0,0,532,1,1027,6.1131,1.0697,0.152
408,0,0,532,1,1019,6.0655,0.9928,0.148
409,0,0,532,1,995,5.9226,0.6309,0.137
410,0,0,532,1,989,5.8869,0.6958,0.139
411,0,0,532,1,1021,6.0774,0.9245,0.151
412,0,0,532,1,1036,6.1667,1.3729,0.157
413,0,0,532,1,1035,6.1607,1.1311,0.154
414,0,0,532,1,995,5.9226,0.6880,0.138
415,0,0,532,1,1026,6.1071,1.4117,0.158
416,0,0,532,1,1013,6.0298,1.2112,0.148
417,0,0,532,1,1007,5.9940,0.9312,0.141
418,1,4,536,5,997,5.9345,0.9960,0.574
419,0,0,536,1,1030,6.1310,1.2340,0.153
420,0,0,536,1,1001,5.9583,0.5324,0.136
421,0,0,536,1,1038,6.1786,1.1958,0.160
422,0,0,536,1,1023,6.0893,0.7248,0.143
423,0,0,536,1,954,5.6786,0.5504,0.130
424,0,0,536,1,1012,6.0238,0.9015,0.145
425,0,0,536,1,965,5.7440,0.8009,0.137
426,0,0,536,1,1025,6.1012,1.4676,0.240
427,0,0,536,1,1008,6.0000,0.7948,0.140
428,0,0,536,1,960,5.7143,0.5890,0.130
429,0,0,536,1,1020,6.0714,1.0866,0.155
430,0,0,536,1,972,5.7857,0.5043,0.127
431,0,0,536,1,1038,6.1786,1.0938,0.149
432,0,0,536,1,994,5.9167,1.7212,0.151
433,0,0,536,1,976,5.8095,0.8423,0.136
434,0,0,536,1,972,5.7857,0.6669,0.136
435,0,0,536,1,1032,6.1429,1.4061,0.175
436,0,0,536,1,1002,5.9643,0.8997,0.144
437,0,0,536,1,1005,5.9821,0.8307,0.139
438,0,0,536,1,998,5.9405,0.6371,0.132
439,0,0,536,1,1008,6.0000,0.9980,0.147
440,0,0,536,1,1024,6.0952,1.1037,0.146
441,0,0,536,1,1013,6.0298,1.0903,0.144
442,0,0,536,1,1028,6.1190,1.5105,0.154
443,0,0,536,1,967,5.7560,0.7087,0.129
444,0,0,536,1,1004,5.9762,1.5258,0.155
445,0,0,536,1,995,5.9226,0.7822,0.140
446,0,0,536,1,1038,6.1786,1.6303,0.161
447,0,0,536,1,971,5.7798,0.5330,0.127
448,0,0,536,1,1010,6.0119,0.7645,0.136
449,0,0,536,1,1025,6.1012,1.1260,0.140
450,0,0,536,1,996,5.9286,1.1176,0.139
451,0,0,536,1,984,5.8571,0.7934,0.134
452,0,0,536,1,993,5.9107,0.6673,0.135
453,0,0,536,1,1024,6.0952,1.6153,0.153
454,0,0,536,1,946,5.6310,0.5063,0.119
455,0,0,536,1,984,5.8571,0.5381,0.129
456,0,0,536,1,991,5.8988,0.6846,0.134
457,0,0,536,1,966,5.7500,0.4762,0.126
458,0,0,536,1,1036,6.1667,1.4752,0.164
459,0,0,536,1,970,5.7738,0.6550,0.134
460,0,0,536,1,1005,5.9821,0.6591,0.132
461,0,0,536,1,1030,6.1310,1.0607,0.148
462,0,0,536,1,1024,6.0952,1.6849,0.159
463,0,0,536,1,1024,6.0952,1.0207,0.147
464,0,0,536,1,1017,6.0536,1.0107,0.146
465,0,0,536,1,1014,6.0357,0.6269,0.138
466,0,0,536,1,1014,6.0357,1.4411,0.147
467,0,0,536,1,975,5.8036,0.5536,0.131
468,0,0,536,1,987,5.8750,0.7958,0.140
469,0,0,536,1,987,5.8750,0.7508,0.138
470,0,0,536,1,956,5.6905,0.4405,0.124
471,0,0,536,1,988,5.8810,1.3438,0.143
472,0,0,536,1,987,5.8750,0.6997,0.134
473,0,0,536,1,968,5.7619,0.6617,0.133
474,0,0,536,1,996,5.9286,1.2380,0.150
475,0,0,536,1,979,5.8274,1.5610,0.146
476,0,0,536,1,956,5.6905,0.7997,0.134
477,0,0,536,1,1022,6.0833,1.2868,0.148
478,0,0,536,1,1007,5.9940,0.7238,0.140
479,0,0,536,1,1018,6.0595,1.0634,0.151
480,0,0,536,1,977,5.8155,0.6217,0.129
481,0,0,536,1,982,5.8452,0.5544,0.135
482,1,1,537,2,1037,6.1726,1.6675,0.199
483,0,0,537,1,1033,6.1488,1.4072,0.157
484,0,0,537,1,1002,5.9643,0.7647,0.142
485,0,0,537,1,1033,6.1488,1.2218,0.152
486,0,0,537,1,998,5.9405,0.7491,0.140
487,0,0,537,1,976,5.8095,1.1176,0.142
488,0,0,537,1,1013,6.0298,0.8863,0.141
489,0,0,537,1,984,5.8571,0.5863,0.135
490,0,0,537,1,1018,6.0595,0.8865,0.147
491,0,0,537,1,958,5.7024,0.4489,0.128
492,0,0,537,1,1016,6.0476,0.8015,0.150
493,1,12,549,13,1035,6.1607,1.7362,0.438
494,0,0,549,1,1000,5.9524,0.9606,0.145
495,0,0,549,1,1009,6.0060,0.6923,0.144
496,0,0,549,1,995,5.9226,1.2053,0.144
497,0,0,549,1,933,5.5536,0.4667,0.123
498,0,0,549,1,1036,6.1667,1.4404,0.162
499,0,0,549,1,1019,6.0655,0.8693,0.148
500,0,0,549,1,1019,6.0655,1.3138,0.161
501,0,0,549,1,988,5.8810,1.4086,0.158
502,0,0,549,1,974,5.7976,0.6930,0.138
503,0,0,549,1,1024,6.0952,1.3385,0.152
504,0,0,549,1,1036,6.1667,1.1794,0.162
505,0,0,549,1,1028,6.1190,1.1085,0.152
506,0,0,549,1,961,5.7202,0.5059,0.132
507,0,0,549,1,978,5.8214,0.7637,0.136
508,0,0,549,1,1007,5.9940,1.0269,0.227
509,0,0,549,1,969,5.7679,0.6934,0.214
510,0,0,549,1,980,5.8333,0.7583,0.142
511,0,0,549,1,1030,6.1310,0.9395,0.154
512,0,0,549,1,991,5.8988,0.7889,0.139
513,0,0,549,1,992,5.9048,0.6889,0.137
514,0,0,549,1,1020,6.0714,1.1476,0.149
515,1,214,763,214,1022,6.0833,0.8722,29.058
516,0,0,763,1,934,5.5595,0.4621,0.135
517,0,0,763,1,1008,6.0000,1.0201,0.160
518,0,0,763,1,971,5.7798,0.4913,0.145
519,1,144,907,145,1028,6.1190,0.9174,7.499
520,0,0,907,1,1009,6.0060,1.0412,0.170
521,0,0,907,1,1035,6.1607,1.3082,0.180
522,0,0,907,1,1023,6.0893,1.0463,0.175
523,0,0,907,1,972,5.7857,0.6092,0.158
