seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
165,0,0,20,1,503,2.9940,0.0904,0.040
166,0,0,20,1,541,3.2202,0.0913,0.043
167,0,0,20,1,491,2.9226,0.0764,0.040
168,0,0,20,1,486,2.8929,0.0696,0.037
169,0,0,20,1,477,2.8393,0.0655,0.037
170,0,0,20,1,507,3.0179,0.0705,0.038
171,0,0,20,1,528,3.1429,0.0933,0.042
172,0,0,20,1,480,2.8571,0.0848,0.041
173,0,0,20,1,516,3.0714,0.0809,0.040
174,0,0,20,1,471,2.8036,0.0604,0.036
175,0,0,20,1,517,3.0774,0.0832,0.041
176,0,0,20,1,477,2.8393,0.0731,0.036
177,0,0,20,1,521,3.1012,0.0906,0.041
178,0,0,20,1,495,2.9464,0.0860,0.039
179,0,0,20,1,495,2.9464,0.0732,0.038
180,0,0,20,1,480,2.8571,0.0782,0.038
181,0,0,20,1,463,2.7560,0.0644,0.035
182,0,0,20,1,519,3.0893,0.0793,0.040
183,0,0,20,1,503,2.9940,0.0951,0.040
184,0,0,20,1,492,2.9286,0.0687,0.040
185,0,0,20,1,516,3.0714,0.0858,0.039
186,0,0,20,1,490,2.9167,0.0710,0.039
187,0,0,20,1,502,2.9881,0.0797,0.039
188,0,0,20,1,502,2.9881,0.0870,0.040
189,0,0,20,1,507,3.0179,0.1039,0.040
190,0,0,20,1,475,2.8274,0.0759,0.036
191,0,0,20,1,540,3.2143,0.0809,0.042
192,0,0,20,1,486,2.8929,0.0765,0.036
193,0,0,20,1,505,3.0060,0.0862,0.039
194,0,0,20,1,505,3.0060,0.0673,0.038
195,0,0,20,1,476,2.8333,0.0751,0.037
196,0,0,20,1,476,2.8333,0.0636,0.037
197,0,0,20,1,499,2.9702,0.0769,0.040
198,0,0,20,1,527,3.1369,0.0707,0.042
199,0,0,20,1,527,3.1369,0.0898,0.042
200,0,0,20,1,484,2.8810,0.0699,0.038
201,0,0,20,1,482,2.8690,0.0742,0.038
202,1,1,21,2,494,2.9405,0.0738,0.071
203,0,0,21,1,517,3.0774,0.0840,0.040
204,0,0,21,1,513,3.0536,0.0852,0.039
205,0,0,21,1,492,2.9286,0.0676,0.037
206,0,0,21,1,504,3.0000,0.0875,0.037
207,0,0,21,1,489,2.9107,0.0817,0.037
208,0,0,21,1,516,3.0714,0.0912,0.062
209,0,0,21,1,516,3.0714,0.0806,0.040
210,0,0,21,1,504,3.0000,0.0763,0.040
211,0,0,21,1,525,3.1250,0.0865,0.040
212,0,0,21,1,502,2.9881,0.0716,0.038
213,0,0,21,1,517,3.0774,0.0901,0.039
214,0,0,21,1,512,3.0476,0.0870,0.039
215,0,0,21,1,485,2.8869,0.0768,0.037
216,0,0,21,1,502,2.9881,0.0770,0.037
217,0,0,21,1,518,3.0833,0.0929,0.042
218,0,0,21,1,501,2.9821,0.0719,0.042
219,0,0,21,1,478,2.8452,0.0764,0.036
220,0,0,21,1,506,3.0119,0.0780,0.039
221,0,0,21,1,508,3.0238,0.0732,0.042
222,0,0,21,1,528,3.1429,0.0968,0.043
223,0,0,21,1,478,2.8452,0.0745,0.037
224,0,0,21,1,493,2.9345,0.0746,0.038
225,0,0,21,1,437,2.6012,0.0562,0.033
226,0,0,21,1,509,3.0298,0.0858,0.040
227,0,0,21,1,532,3.1667,0.0977,0.041
228,0,0,21,1,524,3.1190,0.0935,0.043
229,0,0,21,1,452,2.6905,0.0894,0.037
230,0,0,21,1,505,3.0060,0.0814,0.040
231,0,0,21,1,457,2.7202,0.0547,0.037
232,0,0,21,1,480,2.8571,0.0723,0.039
233,0,0,21,1,482,2.8690,0.0704,0.038
234,0,0,21,1,519,3.0893,0.0832,0.042
235,0,0,21,1,523,3.1131,0.0741,0.042
236,0,0,21,1,529,3.1488,0.0881,0.040
237,0,0,21,1,503,2.9940,0.0725,0.041
238,0,0,21,1,502,2.9881,0.0793,0.040
239,0,0,21,1,488,2.9048,0.0734,0.040
240,0,0,21,1,540,3.2143,0.1026,0.044
241,0,0,21,1,470,2.7976,0.0725,0.039
242,0,0,21,1,508,3.0238,0.0774,0.040
243,0,0,21,1,482,2.8690,0.0776,0.040
244,0,0,21,1,489,2.9107,0.0797,0.039
245,0,0,21,1,512,3.0476,0.0752,0.041
246,0,0,21,1,493,2.9345,0.0761,0.039
247,0,0,21,1,504,3.0000,0.0884,0.041
248,0,0,21,1,529,3.1488,0.1070,0.043
249,0,0,21,1,503,2.9940,0.0912,0.041
250,0,0,21,1,550,3.2738,0.0923,0.044
251,0,0,21,1,546,3.2500,0.0896,0.044
252,0,0,21,1,467,2.7798,0.0744,0.037
253,0,0,21,1,496,2.9524,0.0807,0.040
254,0,0,21,1,577,3.4345,0.0893,0.045
255,0,0,21,1,491,2.9226,0.0736,0.037
256,0,0,21,1,495,2.9464,0.0803,0.038
257,0,0,21,1,540,3.2143,0.0826,0.041
258,0,0,21,1,551,3.2798,0.0831,0.044
259,0,0,21,1,515,3.0655,0.0869,0.040
260,0,0,21,1,529,3.1488,0.0910,0.042
261,0,0,21,1,494,2.9405,0.0805,0.039
262,0,0,21,1,517,3.0774,0.1010,0.039
263,0,0,21,1,518,3.0833,0.0868,0.040
264,0,0,21,1,476,2.8333,0.0711,0.036
265,0,0,21,1,518,3.0833,0.0831,0.039
266,0,0,21,1,507,3.0179,0.0801,0.039
267,0,0,21,1,484,2.8810,0.0796,0.039
268,0,0,21,1,478,2.8452,0.0692,0.036
269,0,0,21,1,522,3.1071,0.0734,0.041
270,0,0,21,1,515,3.0655,0.0697,0.040
271,0,0,21,1,504,3.0000,0.0919,0.038
272,0,0,21,1,527,3.1369,0.0857,0.042
273,0,0,21,1,526,3.1310,0.0891,0.041
274,0,0,21,1,514,3.0595,0.0875,0.041
275,0,0,21,1,500,2.9762,0.0710,0.038
276,0,0,21,1,488,2.9048,0.0700,0.038
277,0,0,21,1,526,3.1310,0.1018,0.041
278,0,0,21,1,523,3.1131,0.1040,0.043
279,0,0,21,1,514,3.0595,0.0772,0.042
280,0,0,21,1,501,2.9821,0.0834,0.039
281,0,0,21,1,503,2.9940,0.0869,0.040
282,0,0,21,1,523,3.1131,0.0851,0.041
283,0,0,21,1,526,3.1310,0.0789,0.041
284,0,0,21,1,470,2.7976,0.0777,0.036
285,0,0,21,1,508,3.0238,0.0784,0.039
286,0,0,21,1,511,3.0417,0.0670,0.039
287,0,0,21,1,530,3.1548,0.0886,0.041
288,0,0,21,1,495,2.9464,0.0778,0.039
289,0,0,21,1,525,3.1250,0.0820,0.041
290,0,0,21,1,516,3.0714,0.0876,0.043
291,1,1,22,2,535,3.1845,0.0928,0.056
292,0,0,22,1,530,3.1548,0.0887,0.041
293,0,0,22,1,511,3.0417,0.0834,0.040
294,0,0,22,1,448,2.6667,0.0758,0.034
295,0,0,22,1,512,3.0476,0.0792,0.040
296,0,0,22,1,511,3.0417,0.0799,0.040
297,0,0,22,1,511,3.0417,0.0788,0.039
298,0,0,22,1,508,3.0238,0.0808,0.040
299,0,0,22,1,516,3.0714,0.0915,0.040
300,0,0,22,1,489,2.9107,0.0759,0.040
301,0,0,22,1,533,3.1726,0.0883,0.040
302,0,0,22,1,518,3.0833,0.0961,0.041
303,0,0,22,1,500,2.9762,0.0767,0.040
304,0,0,22,1,514,3.0595,0.0878,0.041
305,0,0,22,1,484,2.8810,0.0799,0.036
306,0,0,22,1,490,2.9167,0.0730,0.038
307,0,0,22,1,545,3.2440,0.0852,0.043
308,0,0,22,1,495,2.9464,0.0682,0.039
309,0,0,22,1,519,3.0893,0.0817,0.041
310,0,0,22,1,498,2.9643,0.0751,0.038
311,0,0,22,1,475,2.8274,0.0692,0.037
312,0,0,22,1,529,3.1488,0.0913,0.041
313,0,0,22,1,493,2.9345,0.0736,0.038
314,0,0,22,1,511,3.0417,0.0892,0.040
315,0,0,22,1,504,3.0000,0.0854,0.039
316,0,0,22,1,477,2.8393,0.0668,0.037
317,0,0,22,1,502,2.9881,0.0784,0.039
318,0,0,22,1,509,3.0298,0.0881,0.041
319,0,0,22,1,502,2.9881,0.0819,0.039
320,0,0,22,1,514,3.0595,0.0878,0.041
321,0,0,22,1,566,3.3690,0.0937,0.045
322,0,0,22,1,540,3.2143,0.0942,0.043
323,0,0,22,1,533,3.1726,0.0907,0.041
324,0,0,22,1,512,3.0476,0.0811,0.040
325,0,0,22,1,494,2.9405,0.0898,0.038
326,0,0,22,1,487,2.8988,0.0796,0.038
327,0,0,22,1,525,3.1250,0.0826,0.042
328,0,0,22,1,488,2.9048,0.0828,0.037
329,0,0,22,1,506,3.0119,0.0904,0.040
330,0,0,22,1,518,3.0833,0.0738,0.041
331,0,0,22,1,488,2.9048,0.0822,0.038
332,0,0,22,1,519,3.0893,0.0907,0.041
333,0,0,22,1,474,2.8214,0.0849,0.037
334,0,0,22,1,498,2.9643,0.0709,0.038
335,0,0,22,1,502,2.9881,0.0802,0.039
336,0,0,22,1,537,3.1964,0.0889,0.041
337,0,0,22,1,512,3.0476,0.0799,0.040
338,0,0,22,1,485,2.8869,0.0826,0.036
339,0,0,22,1,523,3.1131,0.0762,0.041
340,0,0,22,1,505,3.0060,0.0732,0.039
341,1,2,24,3,498,2.9643,0.0764,0.099
342,0,0,24,1,538,3.2024,0.0941,0.042
343,0,0,24,1,513,3.0536,0.0895,0.040
344,0,0,24,1,492,2.9286,0.0855,0.039
345,0,0,24,1,486,2.8929,0.0776,0.037
346,0,0,24,1,475,2.8274,0.0763,0.036
347,1,1,25,2,505,3.0060,0.0889,0.057
348,0,0,25,1,479,2.8512,0.0760,0.037
349,0,0,25,1,486,2.8929,0.0799,0.037
350,0,0,25,1,503,2.9940,0.0820,0.039
351,0,0,25,1,471,2.8036,0.0844,0.037
352,0,0,25,1,481,2.8631,0.0649,0.037
353,0,0,25,1,545,3.2440,0.0936,0.052
354,0,0,25,1,497,2.9583,0.0786,0.038
355,0,0,25,1,511,3.0417,0.0874,0.042
356,0,0,25,1,480,2.8571,0.0691,0.038
357,0,0,25,1,508,3.0238,0.0750,0.040
358,0,0,25,1,507,3.0179,0.0872,0.041
359,0,0,25,1,498,2.9643,0.0905,0.039
360,0,0,25,1,519,3.0893,0.0855,0.041
361,0,0,25,1,509,3.0298,0.0775,0.039
362,0,0,25,1,503,2.9940,0.0732,0.038
363,0,0,25,1,507,3.0179,0.0786,0.039
364,0,0,25,1,487,2.8988,0.0796,0.037
365,0,0,25,1,500,2.9762,0.0772,0.039
366,0,0,25,1,510,3.0357,0.0802,0.041
367,0,0,25,1,497,2.9583,0.0914,0.041
368,0,0,25,1,459,2.7321,0.0723,0.035
369,0,0,25,1,484,2.8810,0.0736,0.037
370,0,0,25,1,516,3.0714,0.0872,0.039
371,0,0,25,1,469,2.7917,0.0641,0.035
372,0,0,25,1,508,3.0238,0.0803,0.040
373,0,0,25,1,514,3.0595,0.0799,0.039
374,0,0,25,1,477,2.8393,0.0660,0.036
375,0,0,25,1,478,2.8452,0.0724,0.037
376,0,0,25,1,492,2.9286,0.0932,0.038
377,0,0,25,1,531,3.1607,0.0799,0.042
378,0,0,25,1,498,2.9643,0.0908,0.038
379,0,0,25,1,538,3.2024,0.0866,0.041
380,0,0,25,1,483,2.8750,0.0724,0.038
381,0,0,25,1,468,2.7857,0.0718,0.037
382,0,0,25,1,474,2.8214,0.0752,0.037
383,0,0,25,1,483,2.8750,0.0731,0.037
384,0,0,25,1,482,2.8690,0.0659,0.036
385,0,0,25,1,494,2.9405,0.0731,0.038
386,0,0,25,1,534,3.1786,0.0759,0.043
387,0,0,25,1,542,3.2262,0.0979,0.042
388,0,0,25,1,482,2.8690,0.0711,0.038
389,0,0,25,1,468,2.7857,0.0698,0.036
390,0,0,25,1,516,3.0714,0.0879,0.040
391,0,0,25,1,529,3.1488,0.1003,0.042
392,0,0,25,1,563,3.3512,0.1083,0.044
393,0,0,25,1,496,2.9524,0.0911,0.040
394,0,0,25,1,480,2.8571,0.0719,0.036
395,0,0,25,1,503,2.9940,0.0716,0.038
396,0,0,25,1,485,2.8869,0.0853,0.037
397,0,0,25,1,563,3.3512,0.0926,0.043
398,0,0,25,1,493,2.9345,0.0659,0.039
399,0,0,25,1,485,2.8869,0.0752,0.036
400,0,0,25,1,542,3.2262,0.0934,0.042
401,0,0,25,1,447,2.6607,0.0644,0.034
402,0,0,25,1,492,2.9286,0.0817,0.039
403,0,0,25,1,497,2.9583,0.0880,0.039
404,0,0,25,1,506,3.0119,0.0858,0.040
405,0,0,25,1,480,2.8571,0.0694,0.037
406,0,0,25,1,511,3.0417,0.0908,0.039
407,1,4,29,5,508,3.0238,0.0915,0.100
408,0,0,29,1,508,3.0238,0.0811,0.040
409,0,0,29,1,491,2.9226,0.0806,0.039
410,0,0,29,1,494,2.9405,0.0762,0.038
411,0,0,29,1,537,3.1964,0.0918,0.042
412,0,0,29,1,524,3.1190,0.0941,0.041
413,0,0,29,1,517,3.0774,0.0876,0.040
414,0,0,29,1,514,3.0595,0.0883,0.039
415,0,0,29,1,528,3.1429,0.0849,0.041
416,0,0,29,1,532,3.1667,0.0848,0.041
417,0,0,29,1,489,2.9107,0.0778,0.038
418,0,0,29,1,494,2.9405,0.0864,0.041
419,0,0,29,1,522,3.1071,0.0881,0.040
420,0,0,29,1,516,3.0714,0.0778,0.040
421,0,0,29,1,522,3.1071,0.0941,0.042
422,0,0,29,1,502,2.9881,0.0781,0.039
423,0,0,29,1,476,2.8333,0.0603,0.037
424,0,0,29,1,509,3.0298,0.0757,0.040
425,0,0,29,1,459,2.7321,0.0668,0.035
426,0,0,29,1,536,3.1905,0.0980,0.042
427,0,0,29,1,510,3.0357,0.0794,0.041
428,0,0,29,1,470,2.7976,0.0756,0.037
429,0,0,29,1,519,3.0893,0.0798,0.041
430,0,0,29,1,488,2.9048,0.0765,0.038
431,0,0,29,1,514,3.0595,0.0889,0.040
432,0,0,29,1,524,3.1190,0.0881,0.041
433,0,0,29,1,502,2.9881,0.0839,0.039
434,0,0,29,1,499,2.9702,0.0707,0.038
435,0,0,29,1,532,3.1667,0.0903,0.040
436,0,0,29,1,503,2.9940,0.0812,0.039
437,0,0,29,1,489,2.9107,0.0713,0.038
438,0,0,29,1,496,2.9524,0.0809,0.037
439,0,0,29,1,509,3.0298,0.0818,0.039
440,0,0,29,1,528,3.1429,0.0860,0.040
441,0,0,29,1,525,3.1250,0.0908,0.042
442,0,0,29,1,554,3.2976,0.0904,0.042
443,0,0,29,1,463,2.7560,0.0599,0.034
444,0,0,29,1,530,3.1548,0.0885,0.039
445,0,0,29,1,472,2.8095,0.0688,0.035
446,0,0,29,1,550,3.2738,0.0908,0.043
447,0,0,29,1,483,2.8750,0.0730,0.037
448,0,0,29,1,480,2.8571,0.0707,0.039
449,0,0,29,1,532,3.1667,0.0904,0.040
450,0,0,29,1,513,3.0536,0.1017,0.039
451,0,0,29,1,477,2.8393,0.0737,0.036
452,0,0,29,1,504,3.0000,0.0801,0.040
453,0,0,29,1,511,3.0417,0.0824,0.040
454,0,0,29,1,487,2.8988,0.0691,0.035
455,0,0,29,1,501,2.9821,0.0736,0.038
456,0,0,29,1,489,2.9107,0.0752,0.037
457,0,0,29,1,484,2.8810,0.0747,0.037
458,0,0,29,1,570,3.3929,0.1108,0.045
459,0,0,29,1,519,3.0893,0.0791,0.040
460,0,0,29,1,506,3.0119,0.0713,0.038
461,0,0,29,1,517,3.0774,0.0731,0.039
462,0,0,29,1,534,3.1786,0.0878,0.042
463,0,0,29,1,510,3.0357,0.0795,0.038
464,0,0,29,1,522,3.1071,0.0780,0.039
465,0,0,29,1,512,3.0476,0.0845,0.039
466,0,0,29,1,516,3.0714,0.0997,0.039
467,0,0,29,1,476,2.8333,0.0667,0.036
468,0,0,29,1,496,2.9524,0.0748,0.038
469,0,0,29,1,498,2.9643,0.0912,0.038
470,0,0,29,1,486,2.8929,0.0739,0.037
471,0,0,29,1,497,2.9583,0.0727,0.036
472,0,0,29,1,486,2.8929,0.0826,0.036
473,0,0,29,1,476,2.8333,0.0765,0.037
474,0,0,29,1,486,2.8929,0.0725,0.038
475,0,0,29,1,502,2.9881,0.0925,0.037
476,0,0,29,1,519,3.0893,0.0875,0.040
477,0,0,29,1,528,3.1429,0.0952,0.039
478,0,0,29,1,508,3.0238,0.0721,0.038
479,0,0,29,1,500,2.9762,0.0836,0.039
480,0,0,29,1,480,2.8571,0.0704,0.036
481,0,0,29,1,494,2.9405,0.0750,0.039
482,0,0,29,1,554,3.2976,0.1004,0.044
483,0,0,29,1,538,3.2024,0.0882,0.042
484,0,0,29,1,487,2.8988,0.0773,0.038
485,0,0,29,1,534,3.1786,0.0817,0.040
486,0,0,29,1,497,2.9583,0.0831,0.039
487,0,0,29,1,476,2.8333,0.0736,0.037
488,0,0,29,1,526,3.1310,0.0864,0.040
489,0,0,29,1,490,2.9167,0.0805,0.038
490,0,0,29,1,508,3.0238,0.0740,0.040
491,0,0,29,1,482,2.8690,0.0790,0.038
492,0,0,29,1,508,3.0238,0.0818,0.039
493,0,0,29,1,539,3.2083,0.0866,0.041
494,0,0,29,1,486,2.8929,0.0756,0.037
495,0,0,29,1,497,2.9583,0.0804,0.038
496,0,0,29,1,513,3.0536,0.0842,0.040
497,0,0,29,1,464,2.7619,0.0776,0.036
498,0,0,29,1,531,3.1607,0.0815,0.043
499,0,0,29,1,498,2.9643,0.0801,0.037
500,0,0,29,1,537,3.1964,0.0797,0.041
501,0,0,29,1,476,2.8333,0.0760,0.039
502,0,0,29,1,503,2.9940,0.0683,0.039
503,0,0,29,1,527,3.1369,0.0907,0.042
504,0,0,29,1,528,3.1429,0.0913,0.041
505,0,0,29,1,520,3.0952,0.0776,0.040
506,0,0,29,1,483,2.8750,0.0756,0.038
507,0,0,29,1,501,2.9821,0.0790,0.038
