seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
535,0,0,193,1,739,4.3988,0.2329,0.150
536,0,0,193,1,780,4.6429,0.2741,0.171
537,0,0,193,1,762,4.5357,0.2496,0.148
538,0,0,193,1,756,4.5000,0.2902,0.165
539,0,0,193,1,746,4.4405,0.2897,0.155
540,0,0,193,1,725,4.3155,0.2693,0.159
541,0,0,193,1,777,4.6250,0.2783,0.162
542,0,0,193,1,795,4.7321,0.3257,0.163
543,0,0,193,1,763,4.5417,0.3132,0.162
544,0,0,193,1,762,4.5357,0.2311,0.151
545,0,0,193,1,750,4.4643,0.2511,0.157
546,0,0,193,1,781,4.6488,0.2745,0.164
547,0,0,193,1,765,4.5536,0.2469,0.159
548,0,0,193,1,774,4.6071,0.3103,0.160
549,0,0,193,1,746,4.4405,0.2478,0.144
550,0,0,193,1,770,4.5833,0.2438,0.144
551,0,0,193,1,775,4.6131,0.2522,0.151
552,0,0,193,1,719,4.2798,0.2368,0.142
553,0,0,193,1,737,4.3869,0.2660,0.143
554,0,0,193,1,736,4.3810,0.2453,0.152
555,0,0,193,1,778,4.6310,0.2721,0.156
556,0,0,193,1,753,4.4821,0.2434,0.152
557,0,0,193,1,837,4.9821,0.3522,0.176
558,0,0,193,1,786,4.6786,0.2822,0.164
559,0,0,193,1,771,4.5893,0.2650,0.160
560,0,0,193,1,806,4.7976,0.3450,0.156
561,0,0,193,1,731,4.3512,0.2194,0.137
562,0,0,193,1,798,4.7500,0.3082,0.159
563,0,0,193,1,731,4.3512,0.2233,0.135
564,0,0,193,1,795,4.7321,0.2682,0.164
565,0,0,193,1,725,4.3155,0.2487,0.152
566,0,0,193,1,753,4.4821,0.2765,0.159
567,0,0,193,1,789,4.6964,0.2780,0.155
568,0,0,193,1,748,4.4524,0.2519,0.141
569,0,0,193,1,787,4.6845,0.2695,0.151
570,0,0,193,1,780,4.6429,0.2890,0.159
571,1,16,209,17,767,4.5655,0.3256,1.069
572,0,0,209,1,772,4.5952,0.2727,0.146
573,0,0,209,1,745,4.4345,0.2573,0.142
574,0,0,209,1,763,4.5417,0.2365,0.157
575,0,0,209,1,709,4.2202,0.2167,0.143
576,0,0,209,1,773,4.6012,0.2650,0.155
577,0,0,209,1,767,4.5655,0.2745,0.150
578,0,0,209,1,794,4.7262,0.3501,0.166
579,0,0,209,1,784,4.6667,0.3218,0.165
580,0,0,209,1,755,4.4940,0.2650,0.152
581,1,1,210,2,772,4.5952,0.2459,0.209
582,0,0,210,1,753,4.4821,0.2509,0.157
583,0,0,210,1,725,4.3155,0.2224,0.134
584,0,0,210,1,783,4.6607,0.2888,0.160
585,0,0,210,1,787,4.6845,0.3077,0.160
586,0,0,210,1,735,4.3750,0.1999,0.144
587,0,0,210,1,805,4.7917,0.3177,0.170
588,0,0,210,1,787,4.6845,0.2569,0.155
589,0,0,210,1,793,4.7202,0.2804,0.164
590,0,0,210,1,751,4.4702,0.2419,0.146
591,0,0,210,1,771,4.5893,0.2637,0.149
592,0,0,210,1,783,4.6607,0.2513,0.145
593,0,0,210,1,741,4.4107,0.2857,0.145
594,0,0,210,1,715,4.2560,0.2505,0.140
595,0,0,210,1,757,4.5060,0.2523,0.148
596,0,0,210,1,764,4.5476,0.2834,0.149
597,0,0,210,1,716,4.2619,0.2392,0.140
598,0,0,210,1,772,4.5952,0.2354,0.154
599,1,4,214,5,734,4.3690,0.2430,0.203
600,0,0,214,1,762,4.5357,0.2808,0.156
601,0,0,214,1,777,4.6250,0.2838,0.162
602,0,0,214,1,826,4.9167,0.3237,0.175
603,0,0,214,1,732,4.3571,0.2343,0.152
604,0,0,214,1,766,4.5595,0.2507,0.164
605,0,0,214,1,756,4.5000,0.2379,0.161
606,1,37,251,38,765,4.5536,0.2641,3.583
607,0,0,251,1,798,4.7500,0.3191,0.164
608,0,0,251,1,740,4.4048,0.2623,0.147
609,0,0,251,1,758,4.5119,0.2571,0.152
610,0,0,251,1,744,4.4286,0.2201,0.146
611,0,0,251,1,760,4.5238,0.2410,0.139
612,0,0,251,1,775,4.6131,0.2745,0.149
613,0,0,251,1,736,4.3810,0.2561,0.137
614,0,0,251,1,772,4.5952,0.2847,0.148
615,0,0,251,1,745,4.4345,0.2290,0.136
616,0,0,251,1,735,4.3750,0.2346,0.156
617,0,0,251,1,707,4.2083,0.1984,0.136
618,0,0,251,1,794,4.7262,0.3000,0.162
619,0,0,251,1,775,4.6131,0.3040,0.158
620,0,0,251,1,761,4.5298,0.2669,0.156
621,0,0,251,1,741,4.4107,0.2469,0.151
622,0,0,251,1,772,4.5952,0.2942,0.168
623,0,0,251,1,714,4.2500,0.2100,0.150
624,0,0,251,1,731,4.3512,0.2266,0.153
625,0,0,251,1,728,4.3333,0.2400,0.161
626,0,0,251,1,749,4.4583,0.2213,0.158
627,0,0,251,1,751,4.4702,0.2283,0.162
628,0,0,251,1,765,4.5536,0.2653,0.173
629,0,0,251,1,807,4.8036,0.3031,0.175
630,0,0,251,1,721,4.2917,0.2013,0.148
631,0,0,251,1,756,4.5000,0.2574,0.165
632,0,0,251,1,716,4.2619,0.2165,0.146
633,0,0,251,1,801,4.7679,0.2964,0.174
634,0,0,251,1,748,4.4524,0.2656,0.164
635,0,0,251,1,721,4.2917,0.2199,0.148
636,0,0,251,1,797,4.7440,0.3375,0.175
637,0,0,251,1,754,4.4881,0.2359,0.167
638,0,0,251,1,771,4.5893,0.2476,0.165
639,0,0,251,1,750,4.4643,0.2344,0.159
640,0,0,251,1,736,4.3810,0.2549,0.160
641,0,0,251,1,748,4.4524,0.2701,0.171
642,0,0,251,1,771,4.5893,0.2722,0.164
643,0,0,251,1,770,4.5833,0.2599,0.164
644,0,0,251,1,796,4.7381,0.2896,0.174
645,0,0,251,1,722,4.2976,0.2228,0.151
646,0,0,251,1,752,4.4762,0.2283,0.155
647,0,0,251,1,781,4.6488,0.3355,0.178
648,0,0,251,1,755,4.4940,0.2805,0.172
649,0,0,251,1,736,4.3810,0.2346,0.158
650,0,0,251,1,719,4.2798,0.2188,0.149
651,0,0,251,1,745,4.4345,0.2442,0.146
652,0,0,251,1,730,4.3452,0.2168,0.146
653,0,0,251,1,804,4.7857,0.3204,0.177
654,0,0,251,1,742,4.4167,0.2379,0.153
655,0,0,251,1,764,4.5476,0.2617,0.166
656,0,0,251,1,800,4.7619,0.3037,0.181
657,0,0,251,1,751,4.4702,0.2163,0.144
658,0,0,251,1,731,4.3512,0.2247,0.152
659,0,0,251,1,752,4.4762,0.2542,0.156
660,0,0,251,1,793,4.7202,0.2912,0.167
661,0,0,251,1,742,4.4167,0.3150,0.162
662,0,0,251,1,765,4.5536,0.2886,0.164
663,0,0,251,1,733,4.3631,0.2517,0.146
664,0,0,251,1,718,4.2738,0.2390,0.144
665,0,0,251,1,769,4.5774,0.2585,0.151
666,0,0,251,1,757,4.5060,0.2340,0.148
667,0,0,251,1,725,4.3155,0.2427,0.151
668,0,0,251,1,744,4.4286,0.2714,0.154
669,0,0,251,1,746,4.4405,0.2505,0.155
670,0,0,251,1,727,4.3274,0.2158,0.144
671,0,0,251,1,744,4.4286,0.2212,0.162
672,0,0,251,1,746,4.4405,0.2606,0.152
673,0,0,251,1,802,4.7738,0.3052,0.160
674,0,0,251,1,725,4.3155,0.1997,0.139
675,0,0,251,1,772,4.5952,0.2813,0.163
676,0,0,251,1,734,4.3690,0.2687,0.150
677,0,0,251,1,735,4.3750,0.2344,0.143
678,0,0,251,1,749,4.4583,0.2603,0.158
679,0,0,251,1,758,4.5119,0.2224,0.156
680,0,0,251,1,792,4.7143,0.3337,0.175
681,0,0,251,1,724,4.3095,0.2693,0.156
682,0,0,251,1,805,4.7917,0.2767,0.164
683,0,0,251,1,759,4.5179,0.2740,0.158
684,0,0,251,1,724,4.3095,0.2114,0.141
685,0,0,251,1,762,4.5357,0.2550,0.151
686,0,0,251,1,700,4.1667,0.1988,0.142
687,0,0,251,1,725,4.3155,0.2596,0.152
688,0,0,251,1,730,4.3452,0.2239,0.139
689,0,0,251,1,738,4.3929,0.2254,0.146
690,0,0,251,1,770,4.5833,0.2612,0.153
691,0,0,251,1,729,4.3393,0.2356,0.144
692,0,0,251,1,775,4.6131,0.3257,0.165
693,0,0,251,1,749,4.4583,0.2124,0.149
694,0,0,251,1,777,4.6250,0.2544,0.158
695,0,0,251,1,723,4.3036,0.2151,0.150
696,0,0,251,1,766,4.5595,0.2438,0.166
697,0,0,251,1,748,4.4524,0.2659,0.152
698,0,0,251,1,754,4.4881,0.2796,0.151
699,0,0,251,1,751,4.4702,0.2116,0.145
700,0,0,251,1,751,4.4702,0.2677,0.152
701,0,0,251,1,767,4.5655,0.2632,0.151
702,0,0,251,1,799,4.7560,0.2823,0.153
703,0,0,251,1,728,4.3333,0.2427,0.138
704,0,0,251,1,752,4.4762,0.2632,0.158
705,0,0,251,1,750,4.4643,0.2471,0.151
706,0,0,251,1,782,4.6548,0.2726,0.156
