seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
71,0,0,50,1,742,4.4167,0.114
72,0,0,50,1,725,4.3155,0.108
73,0,0,50,1,742,4.4167,0.102
74,0,0,50,1,738,4.3929,0.104
75,0,0,50,1,741,4.4107,0.111
76,0,0,50,1,757,4.5060,0.108
77,0,0,50,1,727,4.3274,0.106
78,0,0,50,1,781,4.6488,0.111
79,0,0,50,1,710,4.2262,0.100
80,0,0,50,1,761,4.5298,0.116
81,0,0,50,1,742,4.4167,0.108
82,1,1,51,2,745,4.4345,0.150
83,0,0,51,1,808,4.8095,0.119
84,0,0,51,1,783,4.6607,0.117
85,1,1,52,2,764,4.5476,0.116
86,0,0,52,1,736,4.3810,0.104
87,0,0,52,1,724,4.3095,0.103
88,0,0,52,1,816,4.8571,0.116
89,0,0,52,1,743,4.4226,0.103
90,0,0,52,1,735,4.3750,0.108
91,0,0,52,1,769,4.5774,0.114
92,0,0,52,1,765,4.5536,0.112
93,0,0,52,1,792,4.7143,0.118
94,0,0,52,1,768,4.5714,0.106
95,0,0,52,1,742,4.4167,0.107
96,0,0,52,1,730,4.3452,0.106
97,0,0,52,1,743,4.4226,0.113
98,1,1,53,2,709,4.2202,0.135
99,0,0,53,1,762,4.5357,0.113
100,0,0,53,1,740,4.4048,0.109
101,0,0,53,1,715,4.2560,0.101
102,0,0,53,1,735,4.3750,0.106
103,0,0,53,1,775,4.6131,0.111
104,0,0,53,1,840,5.0000,0.126
105,0,0,53,1,735,4.3750,0.102
106,0,0,53,1,720,4.2857,0.103
107,0,0,53,1,728,4.3333,0.130
108,0,0,53,1,744,4.4286,0.108
109,1,1,54,2,809,4.8155,0.195
110,0,0,54,1,743,4.4226,0.104
111,0,0,54,1,761,4.5298,0.108
112,0,0,54,1,768,4.5714,0.107
113,0,0,54,1,749,4.4583,0.110
114,0,0,54,1,776,4.6190,0.108
115,0,0,54,1,781,4.6488,0.114
116,0,0,54,1,779,4.6369,0.113
117,0,0,54,1,789,4.6964,0.109
118,0,0,54,1,764,4.5476,0.104
119,0,0,54,1,772,4.5952,0.109
120,0,0,54,1,722,4.2976,0.098
121,0,0,54,1,763,4.5417,0.111
122,0,0,54,1,742,4.4167,0.104
123,0,0,54,1,752,4.4762,0.111
124,0,0,54,1,736,4.3810,0.108
125,0,0,54,1,730,4.3452,0.102
126,0,0,54,1,739,4.3988,0.107
127,0,0,54,1,831,4.9464,0.143
128,0,0,54,1,766,4.5595,0.113
129,0,0,54,1,799,4.7560,0.119
130,0,0,54,1,732,4.3571,0.104
131,0,0,54,1,765,4.5536,0.107
132,0,0,54,1,718,4.2738,0.109
133,0,0,54,1,771,4.5893,0.116
134,0,0,54,1,753,4.4821,0.107
135,0,0,54,1,744,4.4286,0.103
136,0,0,54,1,798,4.7500,0.115
137,0,0,54,1,749,4.4583,0.104
138,0,0,54,1,773,4.6012,0.112
139,0,0,54,1,749,4.4583,0.110
140,0,0,54,1,735,4.3750,0.105
141,0,0,54,1,746,4.4405,0.109
142,0,0,54,1,742,4.4167,0.109
143,0,0,54,1,779,4.6369,0.112
144,0,0,54,1,784,4.6667,0.112
145,0,0,54,1,823,4.8988,0.121
146,0,0,54,1,770,4.5833,0.108
147,0,0,54,1,767,4.5655,0.111
148,0,0,54,1,716,4.2619,0.106
149,0,0,54,1,753,4.4821,0.103
150,0,0,54,1,750,4.4643,0.107
151,0,0,54,1,706,4.2024,0.101
152,0,0,54,1,776,4.6190,0.114
153,0,0,54,1,757,4.5060,0.106
154,0,0,54,1,759,4.5179,0.111
155,0,0,54,1,758,4.5119,0.113
156,1,1,55,2,811,4.8274,0.227
157,0,0,55,1,783,4.6607,0.115
158,0,0,55,1,721,4.2917,0.104
159,0,0,55,1,756,4.5000,0.105
160,0,0,55,1,792,4.7143,0.113
161,0,0,55,1,770,4.5833,0.112
162,0,0,55,1,774,4.6071,0.110
163,0,0,55,1,741,4.4107,0.108
164,0,0,55,1,756,4.5000,0.109
165,0,0,55,1,738,4.3929,0.107
166,0,0,55,1,774,4.6071,0.110
167,0,0,55,1,746,4.4405,0.107
168,0,0,55,1,733,4.3631,0.102
169,0,0,55,1,725,4.3155,0.099
170,0,0,55,1,730,4.3452,0.105
171,0,0,55,1,785,4.6726,0.115
172,0,0,55,1,755,4.4940,0.108
173,0,0,55,1,748,4.4524,0.106
174,0,0,55,1,703,4.1845,0.100
175,0,0,55,1,773,4.6012,0.117
176,0,0,55,1,729,4.3393,0.104
177,0,0,55,1,770,4.5833,0.115
178,0,0,55,1,748,4.4524,0.105
179,0,0,55,1,752,4.4762,0.108
180,0,0,55,1,728,4.3333,0.102
181,0,0,55,1,749,4.4583,0.112
182,0,0,55,1,757,4.5060,0.110
183,0,0,55,1,716,4.2619,0.100
184,0,0,55,1,746,4.4405,0.108
185,0,0,55,1,758,4.5119,0.113
186,0,0,55,1,709,4.2202,0.105
187,0,0,55,1,755,4.4940,0.109
188,0,0,55,1,735,4.3750,0.106
189,0,0,55,1,746,4.4405,0.110
190,0,0,55,1,738,4.3929,0.106
191,0,0,55,1,785,4.6726,0.114
192,0,0,55,1,714,4.2500,0.109
193,0,0,55,1,772,4.5952,0.111
194,0,0,55,1,761,4.5298,0.109
195,0,0,55,1,733,4.3631,0.103
196,0,0,55,1,732,4.3571,0.104
197,0,0,55,1,757,4.5060,0.108
198,0,0,55,1,797,4.7440,0.115
199,0,0,55,1,754,4.4881,0.116
200,0,0,55,1,769,4.5774,0.111
201,0,0,55,1,734,4.3690,0.102
202,1,1,56,2,760,4.5238,0.213
203,0,0,56,1,765,4.5536,0.117
204,0,0,56,1,766,4.5595,0.114
205,0,0,56,1,769,4.5774,0.108
206,0,0,56,1,754,4.4881,0.105
207,1,1,57,2,737,4.3869,0.124
208,0,0,57,1,784,4.6667,0.119
209,0,0,57,1,765,4.5536,0.116
210,0,0,57,1,760,4.5238,0.109
211,0,0,57,1,764,4.5476,0.109
212,0,0,57,1,764,4.5476,0.107
213,0,0,57,1,754,4.4881,0.107
214,0,0,57,1,769,4.5774,0.107
215,0,0,57,1,713,4.2440,0.106
216,0,0,57,1,719,4.2798,0.104
217,0,0,57,1,763,4.5417,0.115
218,0,0,57,1,763,4.5417,0.124
219,0,0,57,1,743,4.4226,0.109
220,0,0,57,1,767,4.5655,0.108
221,0,0,57,1,781,4.6488,0.112
222,0,0,57,1,758,4.5119,0.108
223,0,0,57,1,720,4.2857,0.102
224,0,0,57,1,762,4.5357,0.109
225,0,0,57,1,680,4.0476,0.093
226,0,0,57,1,723,4.3036,0.105
227,0,0,57,1,772,4.5952,0.111
228,0,0,57,1,797,4.7440,0.117
229,0,0,57,1,698,4.1548,0.099
230,1,1,58,2,776,4.6190,0.220
231,0,0,58,1,701,4.1726,0.098
232,0,0,58,1,693,4.1250,0.108
233,0,0,58,1,756,4.5000,0.149
234,0,0,58,1,779,4.6369,0.122
235,0,0,58,1,758,4.5119,0.122
236,0,0,58,1,757,4.5060,0.102
237,0,0,58,1,760,4.5238,0.106
238,0,0,58,1,776,4.6190,0.113
239,0,0,58,1,757,4.5060,0.110
240,0,0,58,1,789,4.6964,0.115
241,0,0,58,1,730,4.3452,0.101
242,0,0,58,1,747,4.4464,0.108
243,0,0,58,1,707,4.2083,0.099
244,0,0,58,1,759,4.5179,0.109
245,0,0,58,1,735,4.3750,0.104
246,1,1,59,2,722,4.2976,0.167
247,1,2,61,3,749,4.4583,0.198
248,0,0,61,1,795,4.7321,0.113
249,0,0,61,1,799,4.7560,0.111
250,0,0,61,1,820,4.8810,0.117
251,0,0,61,1,781,4.6488,0.113
252,1,1,62,2,709,4.2202,0.182
253,0,0,62,1,702,4.1786,0.101
254,0,0,62,1,828,4.9286,0.120
255,0,0,62,1,747,4.4464,0.102
256,0,0,62,1,768,4.5714,0.113
257,0,0,62,1,795,4.7321,0.111
258,0,0,62,1,802,4.7738,0.118
259,0,0,62,1,761,4.5298,0.107
260,0,0,62,1,770,4.5833,0.117
261,0,0,62,1,764,4.5476,0.115
262,0,0,62,1,726,4.3214,0.104
263,0,0,62,1,730,4.3452,0.105
264,0,0,62,1,738,4.3929,0.103
265,0,0,62,1,779,4.6369,0.110
266,0,0,62,1,753,4.4821,0.115
267,0,0,62,1,747,4.4464,0.109
268,0,0,62,1,754,4.4881,0.104
269,0,0,62,1,771,4.5893,0.112
270,0,0,62,1,775,4.6131,0.112
271,0,0,62,1,767,4.5655,0.106
272,0,0,62,1,812,4.8333,0.120
273,0,0,62,1,804,4.7857,0.116
274,0,0,62,1,792,4.7143,0.116
275,0,0,62,1,739,4.3988,0.101
276,0,0,62,1,748,4.4524,0.109
277,0,0,62,1,746,4.4405,0.108
278,0,0,62,1,772,4.5952,0.117
279,0,0,62,1,767,4.5655,0.123
280,0,0,62,1,742,4.4167,0.107
281,0,0,62,1,753,4.4821,0.108
282,0,0,62,1,806,4.7976,0.113
283,0,0,62,1,801,4.7679,0.119
284,0,0,62,1,711,4.2321,0.100
285,0,0,62,1,773,4.6012,0.108
286,0,0,62,1,748,4.4524,0.107
287,0,0,62,1,798,4.7500,0.115
288,0,0,62,1,751,4.4702,0.109
289,0,0,62,1,743,4.4226,0.109
290,0,0,62,1,801,4.7679,0.118
291,0,0,62,1,746,4.4405,0.109
292,0,0,62,1,785,4.6726,0.114
293,0,0,62,1,747,4.4464,0.107
294,0,0,62,1,674,4.0119,0.095
295,0,0,62,1,748,4.4524,0.102
296,0,0,62,1,769,4.5774,0.111
297,0,0,62,1,782,4.6548,0.110
298,0,0,62,1,773,4.6012,0.113
299,0,0,62,1,763,4.5417,0.106
300,0,0,62,1,755,4.4940,0.108
301,0,0,62,1,777,4.6250,0.106
302,0,0,62,1,777,4.6250,0.115
303,0,0,62,1,750,4.4643,0.112
304,0,0,62,1,761,4.5298,0.110
305,0,0,62,1,735,4.3750,0.107
306,0,0,62,1,747,4.4464,0.109
307,0,0,62,1,805,4.7917,0.121
308,0,0,62,1,743,4.4226,0.110
309,0,0,62,1,735,4.3750,0.103
310,0,0,62,1,730,4.3452,0.101
311,0,0,62,1,703,4.1845,0.098
312,0,0,62,1,805,4.7917,0.114
313,0,0,62,1,752,4.4762,0.105
314,0,0,62,1,762,4.5357,0.108
315,0,0,62,1,749,4.4583,0.110
316,0,0,62,1,709,4.2202,0.100
317,0,0,62,1,745,4.4345,0.105
318,0,0,62,1,785,4.6726,0.113
319,0,0,62,1,768,4.5714,0.106
320,0,0,62,1,741,4.4107,0.108
321,0,0,62,1,840,5.0000,0.123
322,0,0,62,1,785,4.6726,0.110
323,0,0,62,1,763,4.5417,0.105
324,0,0,62,1,773,4.6012,0.112
325,0,0,62,1,749,4.4583,0.105
326,0,0,62,1,735,4.3750,0.100
327,0,0,62,1,779,4.6369,0.118
328,0,0,62,1,759,4.5179,0.111
329,0,0,62,1,754,4.4881,0.113
330,0,0,62,1,758,4.5119,0.110
331,0,0,62,1,732,4.3571,0.106
332,0,0,62,1,780,4.6429,0.116
333,0,0,62,1,753,4.4821,0.109
334,0,0,62,1,726,4.3214,0.100
335,0,0,62,1,738,4.3929,0.109
336,0,0,62,1,774,4.6071,0.107
337,0,0,62,1,731,4.3512,0.106
338,0,0,62,1,721,4.2917,0.098
339,0,0,62,1,790,4.7024,0.115
340,0,0,62,1,719,4.2798,0.109
341,0,0,62,1,749,4.4583,0.115
342,0,0,62,1,764,4.5476,0.112
343,0,0,62,1,753,4.4821,0.110
344,0,0,62,1,737,4.3869,0.107
345,0,0,62,1,757,4.5060,0.108
346,0,0,62,1,711,4.2321,0.100
347,0,0,62,1,753,4.4821,0.111
348,0,0,62,1,734,4.3690,0.136
349,0,0,62,1,735,4.3750,0.162
350,0,0,62,1,741,4.4107,0.153
351,0,0,62,1,736,4.3810,0.109
352,0,0,62,1,752,4.4762,0.124
