seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
60,0,0,97,1,777,4.6250,0.207
61,0,0,97,1,760,4.5238,0.211
62,0,0,97,1,721,4.2917,0.201
63,0,0,97,1,728,4.3333,0.190
64,0,0,97,1,741,4.4107,0.197
65,0,0,97,1,770,4.5833,0.239
66,1,2,99,3,749,4.4583,0.440
67,0,0,99,1,777,4.6250,0.214
68,0,0,99,1,725,4.3155,0.196
69,0,0,99,1,766,4.5595,0.218
70,0,0,99,1,733,4.3631,0.204
71,0,0,99,1,740,4.4048,0.205
72,0,0,99,1,730,4.3452,0.203
73,0,0,99,1,744,4.4286,0.203
74,0,0,99,1,735,4.3750,0.196
75,0,0,99,1,742,4.4167,0.201
76,0,0,99,1,755,4.4940,0.201
77,0,0,99,1,724,4.3095,0.192
78,0,0,99,1,778,4.6310,0.218
79,0,0,99,1,705,4.1964,0.190
80,0,0,99,1,762,4.5357,0.222
81,0,0,99,1,740,4.4048,0.201
82,0,0,99,1,741,4.4107,0.202
83,1,1,100,2,812,4.8333,0.233
84,0,0,100,1,785,4.6726,0.227
85,1,1,101,2,765,4.5536,0.221
86,0,0,101,1,736,4.3810,0.193
87,0,0,101,1,726,4.3214,0.208
88,1,1,102,2,818,4.8690,0.419
89,0,0,102,1,744,4.4286,0.204
90,0,0,102,1,738,4.3929,0.202
91,0,0,102,1,767,4.5655,0.201
92,0,0,102,1,764,4.5476,0.207
93,0,0,102,1,794,4.7262,0.229
94,0,0,102,1,767,4.5655,0.240
95,0,0,102,1,741,4.4107,0.241
96,0,0,102,1,729,4.3393,0.222
97,0,0,102,1,745,4.4345,0.224
98,1,1,103,2,715,4.2560,0.262
99,0,0,103,1,760,4.5238,0.207
100,0,0,103,1,744,4.4286,0.201
101,0,0,103,1,711,4.2321,0.190
102,0,0,103,1,735,4.3750,0.200
103,0,0,103,1,778,4.6310,0.215
104,1,4,107,5,840,5.0000,0.654
105,0,0,107,1,734,4.3690,0.190
106,0,0,107,1,719,4.2798,0.194
107,0,0,107,1,728,4.3333,0.194
108,1,2,109,3,741,4.4107,0.248
109,1,7,116,8,806,4.7976,1.391
110,0,0,116,1,740,4.4048,0.195
111,0,0,116,1,762,4.5357,0.208
112,0,0,116,1,769,4.5774,0.232
113,1,24,140,25,745,4.4345,5.125
114,0,0,140,1,779,4.6369,0.243
115,0,0,140,1,781,4.6488,0.236
116,0,0,140,1,781,4.6488,0.257
117,0,0,140,1,787,4.6845,0.212
118,0,0,140,1,768,4.5714,0.208
119,0,0,140,1,772,4.5952,0.214
120,0,0,140,1,720,4.2857,0.194
121,0,0,140,1,761,4.5298,0.210
122,0,0,140,1,742,4.4167,0.196
123,1,1,141,2,757,4.5060,0.243
124,0,0,141,1,736,4.3810,0.204
125,0,0,141,1,728,4.3333,0.195
126,0,0,141,1,738,4.3929,0.199
127,0,0,141,1,833,4.9583,0.237
128,0,0,141,1,764,4.5476,0.222
129,1,7,148,8,799,4.7560,0.763
130,0,0,148,1,734,4.3690,0.198
131,0,0,148,1,767,4.5655,0.205
132,0,0,148,1,720,4.2857,0.196
133,0,0,148,1,772,4.5952,0.236
134,0,0,148,1,755,4.4940,0.244
135,0,0,148,1,746,4.4405,0.288
136,0,0,148,1,800,4.7619,0.340
137,0,0,148,1,749,4.4583,0.227
138,0,0,148,1,773,4.6012,0.243
139,0,0,148,1,746,4.4405,0.202
140,0,0,148,1,733,4.3631,0.211
141,0,0,148,1,741,4.4107,0.204
142,0,0,148,1,743,4.4226,0.219
143,0,0,148,1,783,4.6607,0.217
144,0,0,148,1,790,4.7024,0.223
145,0,0,148,1,824,4.9048,0.229
146,0,0,148,1,772,4.5952,0.211
147,0,0,148,1,766,4.5595,0.196
148,1,1,149,2,717,4.2679,0.357
149,0,0,149,1,753,4.4821,0.211
150,0,0,149,1,751,4.4702,0.221
151,0,0,149,1,705,4.1964,0.179
152,0,0,149,1,777,4.6250,0.215
153,0,0,149,1,751,4.4702,0.212
154,0,0,149,1,760,4.5238,0.228
155,0,0,149,1,756,4.5000,0.246
156,0,0,149,1,812,4.8333,0.236
157,0,0,149,1,780,4.6429,0.241
158,0,0,149,1,721,4.2917,0.199
159,0,0,149,1,757,4.5060,0.214
160,0,0,149,1,792,4.7143,0.225
161,0,0,149,1,773,4.6012,0.200
162,0,0,149,1,776,4.6190,0.233
163,0,0,149,1,741,4.4107,0.208
164,0,0,149,1,758,4.5119,0.211
165,0,0,149,1,740,4.4048,0.198
166,0,0,149,1,769,4.5774,0.202
167,0,0,149,1,745,4.4345,0.253
168,0,0,149,1,730,4.3452,0.199
169,0,0,149,1,724,4.3095,0.198
170,0,0,149,1,727,4.3274,0.199
171,0,0,149,1,786,4.6786,0.236
172,0,0,149,1,755,4.4940,0.242
173,0,0,149,1,748,4.4524,0.192
174,0,0,149,1,703,4.1845,0.198
175,0,0,149,1,774,4.6071,0.205
176,0,0,149,1,729,4.3393,0.238
177,0,0,149,1,772,4.5952,0.243
178,0,0,149,1,748,4.4524,0.206
179,0,0,149,1,753,4.4821,0.210
180,0,0,149,1,727,4.3274,0.201
181,1,1,150,2,746,4.4405,0.359
182,0,0,150,1,756,4.5000,0.203
183,1,1,151,2,722,4.2976,0.331
184,0,0,151,1,747,4.4464,0.218
185,0,0,151,1,762,4.5357,0.206
186,0,0,151,1,710,4.2262,0.193
187,0,0,151,1,757,4.5060,0.222
188,0,0,151,1,736,4.3810,0.215
189,0,0,151,1,746,4.4405,0.206
190,0,0,151,1,737,4.3869,0.199
191,1,1,152,2,783,4.6607,0.343
192,0,0,152,1,716,4.2619,0.196
193,0,0,152,1,772,4.5952,0.232
194,0,0,152,1,762,4.5357,0.227
195,0,0,152,1,729,4.3393,0.207
196,0,0,152,1,733,4.3631,0.193
197,0,0,152,1,758,4.5119,0.212
198,1,1,153,2,797,4.7440,0.456
199,0,0,153,1,750,4.4643,0.268
200,0,0,153,1,768,4.5714,0.224
201,0,0,153,1,731,4.3512,0.201
202,0,0,153,1,757,4.5060,0.210
203,1,1,154,2,765,4.5536,0.387
204,0,0,154,1,764,4.5476,0.249
205,0,0,154,1,765,4.5536,0.195
206,0,0,154,1,755,4.4940,0.194
207,0,0,154,1,741,4.4107,0.191
208,0,0,154,1,784,4.6667,0.217
209,0,0,154,1,767,4.5655,0.208
210,0,0,154,1,760,4.5238,0.211
211,0,0,154,1,765,4.5536,0.231
212,0,0,154,1,762,4.5357,0.200
213,0,0,154,1,755,4.4940,0.199
214,0,0,154,1,772,4.5952,0.239
215,0,0,154,1,712,4.2381,0.193
216,0,0,154,1,718,4.2738,0.185
217,0,0,154,1,760,4.5238,0.216
218,1,1,155,2,762,4.5357,0.231
219,0,0,155,1,743,4.4226,0.206
220,0,0,155,1,765,4.5536,0.224
221,0,0,155,1,777,4.6250,0.229
222,0,0,155,1,757,4.5060,0.211
223,0,0,155,1,722,4.2976,0.191
224,0,0,155,1,765,4.5536,0.197
225,0,0,155,1,677,4.0298,0.180
226,0,0,155,1,725,4.3155,0.212
227,0,0,155,1,772,4.5952,0.261
228,0,0,155,1,797,4.7440,0.211
229,0,0,155,1,695,4.1369,0.189
230,1,2,157,3,774,4.6071,0.570
231,0,0,157,1,702,4.1786,0.188
232,0,0,157,1,688,4.0952,0.200
233,0,0,157,1,753,4.4821,0.207
234,0,0,157,1,779,4.6369,0.202
235,0,0,157,1,758,4.5119,0.205
236,0,0,157,1,753,4.4821,0.230
237,0,0,157,1,757,4.5060,0.209
238,0,0,157,1,772,4.5952,0.212
239,0,0,157,1,754,4.4881,0.205
240,0,0,157,1,789,4.6964,0.227
241,0,0,157,1,730,4.3452,0.206
242,0,0,157,1,751,4.4702,0.232
243,0,0,157,1,708,4.2143,0.196
244,0,0,157,1,759,4.5179,0.227
245,0,0,157,1,738,4.3929,0.203
246,0,0,157,1,719,4.2798,0.190
247,1,1,158,2,749,4.4583,0.312
248,1,1,159,2,795,4.7321,0.322
249,0,0,159,1,802,4.7738,0.224
250,0,0,159,1,819,4.8750,0.236
251,0,0,159,1,782,4.6548,0.216
252,0,0,159,1,710,4.2262,0.210
253,0,0,159,1,704,4.1905,0.201
254,0,0,159,1,830,4.9405,0.224
255,0,0,159,1,748,4.4524,0.201
256,0,0,159,1,765,4.5536,0.219
257,0,0,159,1,799,4.7560,0.212
258,0,0,159,1,800,4.7619,0.224
259,0,0,159,1,759,4.5179,0.207
260,0,0,159,1,770,4.5833,0.209
261,0,0,159,1,766,4.5595,0.212
262,0,0,159,1,724,4.3095,0.209
263,1,4,163,5,733,4.3631,0.241
264,0,0,163,1,732,4.3571,0.228
265,0,0,163,1,778,4.6310,0.205
266,0,0,163,1,751,4.4702,0.197
267,0,0,163,1,746,4.4405,0.201
268,0,0,163,1,753,4.4821,0.206
269,0,0,163,1,767,4.5655,0.249
270,0,0,163,1,776,4.6190,0.208
271,0,0,163,1,768,4.5714,0.201
272,0,0,163,1,810,4.8214,0.232
273,0,0,163,1,803,4.7798,0.218
274,0,0,163,1,791,4.7083,0.271
275,0,0,163,1,735,4.3750,0.195
276,0,0,163,1,747,4.4464,0.197
277,1,11,174,12,746,4.4405,1.646
278,0,0,174,1,769,4.5774,0.229
279,0,0,174,1,770,4.5833,0.270
280,0,0,174,1,742,4.4167,0.202
281,0,0,174,1,756,4.5000,0.238
282,0,0,174,1,801,4.7679,0.215
283,0,0,174,1,800,4.7619,0.229
284,0,0,174,1,710,4.2262,0.209
285,0,0,174,1,771,4.5893,0.238
286,0,0,174,1,751,4.4702,0.206
287,0,0,174,1,797,4.7440,0.223
288,0,0,174,1,757,4.5060,0.268
289,0,0,174,1,743,4.4226,0.205
290,0,0,174,1,797,4.7440,0.239
291,0,0,174,1,752,4.4762,0.204
292,0,0,174,1,789,4.6964,0.280
293,0,0,174,1,746,4.4405,0.281
294,0,0,174,1,673,4.0060,0.173
295,0,0,174,1,752,4.4762,0.196
296,0,0,174,1,768,4.5714,0.210
297,0,0,174,1,786,4.6786,0.219
298,0,0,174,1,777,4.6250,0.215
299,0,0,174,1,767,4.5655,0.206
300,0,0,174,1,752,4.4762,0.214
301,1,1,175,2,782,4.6548,0.431
302,0,0,175,1,779,4.6369,0.245
303,0,0,175,1,749,4.4583,0.219
304,0,0,175,1,763,4.5417,0.222
305,1,1,176,2,736,4.3810,0.312
306,0,0,176,1,748,4.4524,0.219
307,0,0,176,1,805,4.7917,0.221
308,0,0,176,1,739,4.3988,0.235
309,0,0,176,1,736,4.3810,0.208
310,0,0,176,1,732,4.3571,0.185
311,0,0,176,1,700,4.1667,0.204
312,0,0,176,1,806,4.7976,0.245
313,0,0,176,1,754,4.4881,0.199
314,0,0,176,1,759,4.5179,0.204
315,0,0,176,1,746,4.4405,0.202
316,0,0,176,1,704,4.1905,0.184
317,0,0,176,1,749,4.4583,0.221
318,0,0,176,1,786,4.6786,0.224
319,0,0,176,1,767,4.5655,0.213
320,0,0,176,1,744,4.4286,0.217
321,0,0,176,1,837,4.9821,0.309
322,0,0,176,1,788,4.6905,0.240
323,0,0,176,1,762,4.5357,0.202
324,0,0,176,1,777,4.6250,0.222
325,0,0,176,1,746,4.4405,0.225
326,0,0,176,1,733,4.3631,0.190
327,0,0,176,1,779,4.6369,0.262
328,0,0,176,1,759,4.5179,0.212
329,0,0,176,1,749,4.4583,0.229
330,0,0,176,1,757,4.5060,0.205
331,0,0,176,1,734,4.3690,0.197
332,0,0,176,1,783,4.6607,0.256
333,1,5,181,6,751,4.4702,0.780
334,0,0,181,1,729,4.3393,0.201
335,0,0,181,1,740,4.4048,0.254
336,0,0,181,1,772,4.5952,0.226
337,0,0,181,1,726,4.3214,0.204
338,0,0,181,1,722,4.2976,0.188
339,0,0,181,1,792,4.7143,0.280
340,0,0,181,1,723,4.3036,0.203
341,0,0,181,1,751,4.4702,0.231
342,0,0,181,1,766,4.5595,0.223
343,1,3,184,4,751,4.4702,0.697
344,0,0,184,1,737,4.3869,0.220
345,0,0,184,1,759,4.5179,0.209
346,0,0,184,1,707,4.2083,0.194
347,0,0,184,1,754,4.4881,0.204
348,0,0,184,1,735,4.3750,0.260
349,0,0,184,1,739,4.3988,0.218
350,0,0,184,1,744,4.4286,0.207
351,0,0,184,1,734,4.3690,0.194
352,0,0,184,1,751,4.4702,0.214
353,0,0,184,1,780,4.6429,0.225
354,0,0,184,1,750,4.4643,0.226
355,0,0,184,1,749,4.4583,0.211
356,0,0,184,1,723,4.3036,0.217
357,0,0,184,1,732,4.3571,0.198
358,0,0,184,1,750,4.4643,0.194
359,0,0,184,1,780,4.6429,0.229
360,0,0,184,1,762,4.5357,0.214
361,0,0,184,1,766,4.5595,0.257
362,0,0,184,1,742,4.4167,0.248
363,0,0,184,1,745,4.4345,0.204
364,0,0,184,1,762,4.5357,0.198
365,0,0,184,1,749,4.4583,0.198
366,0,0,184,1,775,4.6131,0.215
367,0,0,184,1,762,4.5357,0.227
368,0,0,184,1,689,4.1012,0.175
369,0,0,184,1,729,4.3393,0.192
370,0,0,184,1,757,4.5060,0.198
371,0,0,184,1,712,4.2381,0.186
372,0,0,184,1,793,4.7202,0.280
373,0,0,184,1,729,4.3393,0.210
374,0,0,184,1,718,4.2738,0.202
375,0,0,184,1,720,4.2857,0.251
376,0,0,184,1,721,4.2917,0.196
377,0,0,184,1,778,4.6310,0.211
378,0,0,184,1,749,4.4583,0.198
379,0,0,184,1,795,4.7321,0.250
380,0,0,184,1,739,4.3988,0.208
381,0,0,184,1,706,4.2024,0.204
382,0,0,184,1,708,4.2143,0.209
383,0,0,184,1,729,4.3393,0.202
384,0,0,184,1,720,4.2857,0.182
385,0,0,184,1,734,4.3690,0.199
386,0,0,184,1,807,4.8036,0.245
387,0,0,184,1,790,4.7024,0.214
388,0,0,184,1,737,4.3869,0.192
389,0,0,184,1,718,4.2738,0.199
390,0,0,184,1,734,4.3690,0.189
391,0,0,184,1,791,4.7083,0.221
392,0,0,184,1,821,4.8869,0.244
393,0,0,184,1,764,4.5476,0.227
394,0,0,184,1,744,4.4286,0.204
395,0,0,184,1,761,4.5298,0.211
396,0,0,184,1,747,4.4464,0.211
397,0,0,184,1,802,4.7738,0.217
398,1,5,189,6,757,4.5060,0.557
399,0,0,189,1,772,4.5952,0.223
400,0,0,189,1,782,4.6548,0.222
401,0,0,189,1,693,4.1250,0.182
402,0,0,189,1,734,4.3690,0.200
403,0,0,189,1,754,4.4881,0.208
404,0,0,189,1,772,4.5952,0.212
405,0,0,189,1,736,4.3810,0.208
406,0,0,189,1,742,4.4167,0.202
407,0,0,189,1,780,4.6429,0.213
408,0,0,189,1,763,4.5417,0.208
409,0,0,189,1,736,4.3810,0.209
410,0,0,189,1,752,4.4762,0.230
411,0,0,189,1,772,4.5952,0.225
412,0,0,189,1,792,4.7143,0.256
413,0,0,189,1,812,4.8333,0.264
414,0,0,189,1,741,4.4107,0.201
415,0,0,189,1,798,4.7500,0.215
416,0,0,189,1,796,4.7381,0.218
417,0,0,189,1,751,4.4702,0.201
418,0,0,189,1,740,4.4048,0.247
419,0,0,189,1,791,4.7083,0.237
420,0,0,189,1,749,4.4583,0.251
421,0,0,189,1,783,4.6607,0.218
422,0,0,189,1,777,4.6250,0.221
423,0,0,189,1,719,4.2798,0.185
424,0,0,189,1,753,4.4821,0.205
425,0,0,189,1,712,4.2381,0.187
426,0,0,189,1,778,4.6310,0.237
427,0,0,189,1,747,4.4464,0.219
428,0,0,189,1,721,4.2917,0.198
429,0,0,189,1,762,4.5357,0.208
430,0,0,189,1,721,4.2917,0.188
431,0,0,189,1,798,4.7500,0.245
432,0,0,189,1,788,4.6905,0.228
433,0,0,189,1,734,4.3690,0.191
434,0,0,189,1,731,4.3512,0.201
435,0,0,189,1,802,4.7738,0.243
436,0,0,189,1,751,4.4702,0.272
437,0,0,189,1,749,4.4583,0.218
438,0,0,189,1,746,4.4405,0.200
439,0,0,189,1,782,4.6548,0.235
440,0,0,189,1,775,4.6131,0.207
441,1,9,198,10,775,4.6131,0.307
442,0,0,198,1,804,4.7857,0.223
443,0,0,198,1,717,4.2679,0.186
444,0,0,198,1,786,4.6786,0.210
445,0,0,198,1,745,4.4345,0.211
446,0,0,198,1,816,4.8571,0.241
447,0,0,198,1,731,4.3512,0.201
448,0,0,198,1,734,4.3690,0.212
449,0,0,198,1,775,4.6131,0.207
450,0,0,198,1,764,4.5476,0.218
451,0,0,198,1,717,4.2679,0.207
452,1,1,199,2,746,4.4405,0.361
453,0,0,199,1,771,4.5893,0.207
454,0,0,199,1,712,4.2381,0.181
455,0,0,199,1,734,4.3690,0.203
456,0,0,199,1,754,4.4881,0.202
457,0,0,199,1,727,4.3274,0.190
458,0,0,199,1,834,4.9643,0.234
459,0,0,199,1,726,4.3214,0.228
460,0,0,199,1,756,4.5000,0.203
461,0,0,199,1,793,4.7202,0.220
462,0,0,199,1,801,4.7679,0.218
463,0,0,199,1,785,4.6726,0.204
464,0,0,199,1,757,4.5060,0.233
465,0,0,199,1,773,4.6012,0.213
466,0,0,199,1,781,4.6488,0.215
467,0,0,199,1,724,4.3095,0.193
468,0,0,199,1,749,4.4583,0.210
469,0,0,199,1,749,4.4583,0.201
470,0,0,199,1,722,4.2976,0.206
471,0,0,199,1,763,4.5417,0.236
472,0,0,199,1,737,4.3869,0.230
473,0,0,199,1,708,4.2143,0.253
474,0,0,199,1,738,4.3929,0.214
475,0,0,199,1,771,4.5893,0.196
476,0,0,199,1,745,4.4345,0.196
477,0,0,199,1,783,4.6607,0.212
478,0,0,199,1,766,4.5595,0.194
479,0,0,199,1,762,4.5357,0.216
480,0,0,199,1,733,4.3631,0.220
481,0,0,199,1,738,4.3929,0.193
482,0,0,199,1,804,4.7857,0.227
483,0,0,199,1,794,4.7262,0.237
484,0,0,199,1,753,4.4821,0.199
485,0,0,199,1,794,4.7262,0.214
486,0,0,199,1,746,4.4405,0.203
487,0,0,199,1,734,4.3690,0.210
488,0,0,199,1,788,4.6905,0.211
489,0,0,199,1,731,4.3512,0.212
490,0,0,199,1,780,4.6429,0.221
491,0,0,199,1,704,4.1905,0.195
492,0,0,199,1,763,4.5417,0.244
493,0,0,199,1,812,4.8333,0.215
494,0,0,199,1,765,4.5536,0.206
495,0,0,199,1,748,4.4524,0.210
496,0,0,199,1,770,4.5833,0.205
497,0,0,199,1,690,4.1071,0.177
498,0,0,199,1,795,4.7321,0.211
499,0,0,199,1,775,4.6131,0.211
500,1,2,201,3,813,4.8393,0.558
501,0,0,201,1,759,4.5179,0.210
502,0,0,201,1,762,4.5357,0.245
503,0,0,201,1,768,4.5714,0.213
504,0,0,201,1,788,4.6905,0.216
505,0,0,201,1,786,4.6786,0.213
506,0,0,201,1,716,4.2619,0.186
507,0,0,201,1,757,4.5060,0.216
508,0,0,201,1,751,4.4702,0.201
509,0,0,201,1,725,4.3155,0.189
510,0,0,201,1,741,4.4107,0.210
511,0,0,201,1,762,4.5357,0.205
512,0,0,201,1,733,4.3631,0.198
513,0,0,201,1,758,4.5119,0.207
514,0,0,201,1,773,4.6012,0.207
515,0,0,201,1,767,4.5655,0.213
516,0,0,201,1,700,4.1667,0.190
517,0,0,201,1,788,4.6905,0.217
518,0,0,201,1,723,4.3036,0.189
519,0,0,201,1,776,4.6190,0.210
520,0,0,201,1,765,4.5536,0.226
521,0,0,201,1,785,4.6726,0.224
522,0,0,201,1,777,4.6250,0.229
523,0,0,201,1,727,4.3274,0.195
524,0,0,201,1,750,4.4643,0.200
525,0,0,201,1,780,4.6429,0.238
526,0,0,201,1,766,4.5595,0.231
527,0,0,201,1,738,4.3929,0.197
528,0,0,201,1,741,4.4107,0.205
529,0,0,201,1,747,4.4464,0.198
530,0,0,201,1,707,4.2083,0.202
531,0,0,201,1,755,4.4940,0.220
532,0,0,201,1,808,4.8095,0.213
533,0,0,201,1,757,4.5060,0.218
534,0,0,201,1,779,4.6369,0.209
535,0,0,201,1,739,4.3988,0.198
536,0,0,201,1,780,4.6429,0.267
537,0,0,201,1,762,4.5357,0.202
538,0,0,201,1,756,4.5000,0.212
539,0,0,201,1,746,4.4405,0.200
540,0,0,201,1,725,4.3155,0.192
541,0,0,201,1,777,4.6250,0.209
542,0,0,201,1,795,4.7321,0.219
543,0,0,201,1,763,4.5417,0.209
544,0,0,201,1,762,4.5357,0.203
545,0,0,201,1,750,4.4643,0.201
546,0,0,201,1,781,4.6488,0.210
547,0,0,201,1,765,4.5536,0.200
548,0,0,201,1,774,4.6071,0.210
549,0,0,201,1,746,4.4405,0.192
550,0,0,201,1,770,4.5833,0.208
551,0,0,201,1,775,4.6131,0.208
552,0,0,201,1,719,4.2798,0.210
553,0,0,201,1,737,4.3869,0.194
554,0,0,201,1,736,4.3810,0.217
555,0,0,201,1,777,4.6250,0.211
556,0,0,201,1,753,4.4821,0.213
557,0,0,201,1,837,4.9821,0.250
558,0,0,201,1,786,4.6786,0.257
559,0,0,201,1,771,4.5893,0.217
560,0,0,201,1,806,4.7976,0.244
561,0,0,201,1,731,4.3512,0.206
562,0,0,201,1,798,4.7500,0.240
563,0,0,201,1,731,4.3512,0.211
564,0,0,201,1,795,4.7321,0.220
565,0,0,201,1,725,4.3155,0.214
566,0,0,201,1,753,4.4821,0.226
567,0,0,201,1,789,4.6964,0.217
568,0,0,201,1,748,4.4524,0.208
569,0,0,201,1,787,4.6845,0.208
570,0,0,201,1,780,4.6429,0.214
571,1,18,219,19,767,4.5655,1.476
572,0,0,219,1,772,4.5952,0.218
573,0,0,219,1,745,4.4345,0.208
574,0,0,219,1,763,4.5417,0.215
575,0,0,219,1,709,4.2202,0.201
576,0,0,219,1,773,4.6012,0.210
577,0,0,219,1,767,4.5655,0.208
578,0,0,219,1,794,4.7262,0.223
579,0,0,219,1,784,4.6667,0.229
580,0,0,219,1,755,4.4940,0.222
581,1,1,220,2,772,4.5952,0.278
582,0,0,220,1,753,4.4821,0.212
583,0,0,220,1,725,4.3155,0.182
584,0,0,220,1,783,4.6607,0.209
585,0,0,220,1,787,4.6845,0.209
586,0,0,220,1,735,4.3750,0.194
587,0,0,220,1,805,4.7917,0.234
588,0,0,220,1,787,4.6845,0.238
589,0,0,220,1,793,4.7202,0.215
590,0,0,220,1,751,4.4702,0.206
591,0,0,220,1,771,4.5893,0.219
592,0,0,220,1,783,4.6607,0.221
593,0,0,220,1,741,4.4107,0.200
594,0,0,220,1,715,4.2560,0.196
595,0,0,220,1,757,4.5060,0.206
596,0,0,220,1,764,4.5476,0.199
597,0,0,220,1,716,4.2619,0.192
598,0,0,220,1,772,4.5952,0.205
599,1,5,225,6,734,4.3690,0.279
600,0,0,225,1,762,4.5357,0.208
601,0,0,225,1,777,4.6250,0.216
602,0,0,225,1,826,4.9167,0.243
603,0,0,225,1,732,4.3571,0.205
604,0,0,225,1,766,4.5595,0.217
605,0,0,225,1,756,4.5000,0.211
606,1,44,269,45,765,4.5536,5.103
607,0,0,269,1,798,4.7500,0.225
608,0,0,269,1,740,4.4048,0.202
609,0,0,269,1,758,4.5119,0.212
610,0,0,269,1,744,4.4286,0.198
611,0,0,269,1,760,4.5238,0.199
612,0,0,269,1,775,4.6131,0.214
613,0,0,269,1,736,4.3810,0.196
614,0,0,269,1,772,4.5952,0.210
615,0,0,269,1,745,4.4345,0.202
616,0,0,269,1,735,4.3750,0.208
617,0,0,269,1,707,4.2083,0.196
618,0,0,269,1,794,4.7262,0.215
619,0,0,269,1,775,4.6131,0.208
620,0,0,269,1,761,4.5298,0.207
621,0,0,269,1,741,4.4107,0.205
622,0,0,269,1,772,4.5952,0.227
623,0,0,269,1,714,4.2500,0.189
624,0,0,269,1,731,4.3512,0.191
625,0,0,269,1,728,4.3333,0.199
626,0,0,269,1,749,4.4583,0.204
627,0,0,269,1,751,4.4702,0.204
628,0,0,269,1,765,4.5536,0.213
629,0,0,269,1,807,4.8036,0.227
630,0,0,269,1,721,4.2917,0.188
631,0,0,269,1,756,4.5000,0.209
632,0,0,269,1,716,4.2619,0.190
633,0,0,269,1,801,4.7679,0.233
634,0,0,269,1,748,4.4524,0.201
635,0,0,269,1,721,4.2917,0.194
636,0,0,269,1,797,4.7440,0.221
637,0,0,269,1,754,4.4881,0.212
638,0,0,269,1,771,4.5893,0.207
639,0,0,269,1,750,4.4643,0.197
640,0,0,269,1,736,4.3810,0.192
641,0,0,269,1,748,4.4524,0.202
642,0,0,269,1,771,4.5893,0.205
643,0,0,269,1,770,4.5833,0.227
644,0,0,269,1,796,4.7381,0.228
645,0,0,269,1,722,4.2976,0.195
646,0,0,269,1,752,4.4762,0.194
647,0,0,269,1,781,4.6488,0.217
648,0,0,269,1,755,4.4940,0.215
649,0,0,269,1,736,4.3810,0.196
650,0,0,269,1,719,4.2798,0.191
651,0,0,269,1,745,4.4345,0.220
652,0,0,269,1,730,4.3452,0.194
653,0,0,269,1,804,4.7857,0.225
654,0,0,269,1,742,4.4167,0.203
655,0,0,269,1,764,4.5476,0.211
656,0,0,269,1,800,4.7619,0.223
657,0,0,269,1,751,4.4702,0.194
658,0,0,269,1,731,4.3512,0.199
659,0,0,269,1,752,4.4762,0.203
660,0,0,269,1,793,4.7202,0.213
661,0,0,269,1,742,4.4167,0.205
662,0,0,269,1,765,4.5536,0.209
