seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
241,0,0,14,1,381,2.2679,0.029
242,0,0,14,1,417,2.4821,0.033
243,0,0,14,1,405,2.4107,0.032
244,0,0,14,1,418,2.4881,0.033
245,0,0,14,1,433,2.5774,0.035
246,0,0,14,1,423,2.5179,0.038
247,0,0,14,1,409,2.4345,0.033
248,0,0,14,1,438,2.6071,0.035
249,0,0,14,1,430,2.5595,0.036
250,0,0,14,1,453,2.6964,0.037
251,0,0,14,1,470,2.7976,0.035
252,0,0,14,1,392,2.3333,0.032
253,0,0,14,1,389,2.3155,0.033
254,0,0,14,1,471,2.8036,0.036
255,0,0,14,1,373,2.2202,0.030
256,0,0,14,1,419,2.4940,0.032
257,0,0,14,1,461,2.7440,0.034
258,0,0,14,1,466,2.7738,0.036
259,0,0,14,1,412,2.4524,0.035
260,0,0,14,1,440,2.6190,0.035
261,0,0,14,1,409,2.4345,0.032
262,0,0,14,1,433,2.5774,0.034
263,0,0,14,1,438,2.6071,0.038
264,0,0,14,1,397,2.3631,0.034
265,0,0,14,1,416,2.4762,0.032
266,0,0,14,1,420,2.5000,0.032
267,0,0,14,1,428,2.5476,0.033
268,0,0,14,1,401,2.3869,0.030
269,0,0,14,1,444,2.6429,0.036
270,0,0,14,1,438,2.6071,0.035
271,0,0,14,1,418,2.4881,0.033
272,0,0,14,1,448,2.6667,0.036
273,0,0,14,1,448,2.6667,0.037
274,0,0,14,1,436,2.5952,0.037
275,0,0,14,1,417,2.4821,0.031
276,0,0,14,1,402,2.3929,0.031
277,0,0,14,1,423,2.5179,0.033
278,0,0,14,1,429,2.5536,0.035
279,0,0,14,1,438,2.6071,0.036
280,0,0,14,1,413,2.4583,0.034
281,0,0,14,1,412,2.4524,0.031
282,0,0,14,1,436,2.5952,0.033
283,0,0,14,1,429,2.5536,0.032
284,0,0,14,1,398,2.3690,0.035
285,0,0,14,1,418,2.4881,0.033
286,0,0,14,1,425,2.5298,0.037
287,0,0,14,1,458,2.7262,0.033
288,0,0,14,1,427,2.5417,0.032
289,0,0,14,1,434,2.5833,0.033
290,0,0,14,1,430,2.5595,0.035
291,0,0,14,1,447,2.6607,0.037
292,0,0,14,1,439,2.6131,0.037
293,0,0,14,1,404,2.4048,0.031
294,0,0,14,1,357,2.1250,0.032
295,0,0,14,1,437,2.6012,0.034
296,0,0,14,1,429,2.5536,0.032
297,0,0,14,1,432,2.5714,0.033
298,0,0,14,1,442,2.6310,0.037
299,0,0,14,1,431,2.5655,0.034
300,0,0,14,1,404,2.4048,0.032
301,0,0,14,1,443,2.6369,0.034
302,0,0,14,1,429,2.5536,0.036
303,0,0,14,1,420,2.5000,0.035
304,0,0,14,1,422,2.5119,0.034
305,0,0,14,1,403,2.3988,0.030
306,0,0,14,1,398,2.3690,0.034
307,0,0,14,1,451,2.6845,0.034
308,0,0,14,1,421,2.5060,0.036
309,0,0,14,1,432,2.5714,0.035
310,0,0,14,1,419,2.4940,0.031
311,0,0,14,1,401,2.3869,0.033
312,0,0,14,1,429,2.5536,0.033
313,0,0,14,1,409,2.4345,0.033
314,0,0,14,1,424,2.5238,0.034
315,0,0,14,1,422,2.5119,0.032
316,0,0,14,1,412,2.4524,0.031
317,0,0,14,1,420,2.5000,0.033
318,0,0,14,1,426,2.5357,0.032
319,0,0,14,1,418,2.4881,0.032
320,0,0,14,1,416,2.4762,0.033
321,0,0,14,1,462,2.7500,0.035
322,0,0,14,1,448,2.6667,0.034
323,0,0,14,1,426,2.5357,0.033
324,0,0,14,1,422,2.5119,0.033
325,0,0,14,1,397,2.3631,0.033
326,0,0,14,1,405,2.4107,0.030
327,0,0,14,1,419,2.4940,0.034
328,0,0,14,1,403,2.3988,0.031
