time,corridor_id,train,chainage,arc
5.630428,0,15,13.693353,(22-18)
5.636689,0,11,38.285635,(2-3)
5.637214,0,25,46.259713,(7-6)
5.638865,0,25,46.198155,(6-5)
5.639666,1,24,12.866108,(172-131)
5.647318,0,15,14.031156,(21-17)
5.647871,0,11,38.731155,(4-4)
5.650505,0,25,45.819713,(6-5)
5.652428,0,15,14.132309,(21-17)
5.652742,0,25,45.758155,(6-5)
5.653355,0,21,37.897400,(1-2)
5.656987,0,15,14.222566,(21-17)
5.658871,0,11,39.171155,(4-4)
5.659992,0,12,23.419434,(17-14)
5.660276,0,19,15.708107,(20-17)
5.667172,0,28,62.958626,(13-7)
5.669855,0,25,45.406492,(5-4)
5.670022,0,21,37.847400,(15-13)
5.675461,0,15,14.466662,(21-17)
5.679445,0,21,37.774876,(15-13)
5.681617,0,19,14.854464,(20-17)
5.681617,0,19,14.854464,(20-17)
5.684765,0,15,14.497506,(21-17)
5.689304,0,19,14.546996,(23-19)
5.689840,0,25,45.262700,(5-4)
5.700304,0,19,14.106996,(23-19)
5.705530,0,21,37.407400,(15-13)
5.710645,0,19,13.693353,(24-20)
5.716970,0,15,14.497506,(21-17)
5.721645,0,19,13.253353,(24-20)
5.733637,0,15,14.546996,(20-16)
5.753444,0,12,27.157538,(17-14)
5.753444,0,12,27.157538,(17-14)
5.761639,0,12,27.485316,(17-14)
5.764466,0,21,35.675178,(15-13)
5.769145,0,15,14.986996,(20-16)
5.780882,0,11,44.051588,(4-4)
5.789416,0,12,28.318649,(16-13)
5.809910,0,11,45.212700,(11-10)
5.811416,0,12,28.758649,(16-13)
5.814462,0,12,28.819566,(16-13)
5.820414,0,11,45.652700,(11-10)
5.828082,0,15,16.719218,(20-16)
5.831093,0,11,46.140770,(10-8)
5.834896,0,11,46.324491,(9-9)
5.837080,0,25,45.262700,(5-4)
5.840029,0,11,46.580770,(9-9)
5.842240,0,12,29.097344,(16-13)
5.843598,0,11,46.764491,(9-9)
5.853747,0,25,45.212700,(4-3)
5.877646,0,25,44.966492,(4-3)
5.889255,0,25,44.772700,(4-3)
5.890817,0,15,19.228647,(20-16)
5.897923,0,19,6.202230,(24-20)
5.898634,0,21,30.308455,(15-13)
5.899012,0,15,19.556425,(20-16)
5.905922,0,28,62.958626,(13-7)
5.906117,0,19,5.874452,(24-20)
5.921021,0,11,51.879366,(9-9)
5.926790,0,15,20.389758,(18-15)
5.927662,0,21,29.147344,(218-171)
5.933895,0,19,5.041119,(25-21)
5.937476,0,21,28.754624,(216-14)
5.938662,0,21,28.707167,(216-14)
5.948191,0,25,43.040477,(4-3)
5.948375,0,21,28.318649,(17-15)
5.948476,0,21,28.314624,(17-15)
5.948790,0,15,20.829758,(18-15)
5.953273,0,15,20.919434,(18-15)
5.955329,0,12,29.097344,(16-13)
5.955895,0,19,4.606493,(25-21)
5.959375,0,21,27.878649,(17-15)
5.963686,0,19,4.452574,(25-21)
5.971995,0,12,29.147344,(15-2)
5.981051,0,15,21.197212,(18-15)
5.991464,0,19,4.178189,(25-21)
6.007504,0,12,29.587344,(15-2)
6.008476,0,11,58.875796,(9-9)
6.026897,0,25,39.892266,(4-3)
6.026897,0,25,39.892266,(4-3)
6.035091,0,25,39.564488,(4-3)
6.062869,0,25,38.731155,(3-1)
6.066440,0,12,31.319566,(15-2)
6.084869,0,25,38.291155,(3-1)
6.088683,0,25,38.214875,(1-2)
6.090668,0,25,38.175178,(1-2)
6.096133,0,21,22.408323,(17-15)
6.096133,0,21,22.408323,(17-15)
6.118445,0,25,37.897400,(1-2)
6.119588,0,11,63.320241,(9-9)
6.125161,0,21,21.247212,(19-16)
6.128144,0,28,54.069737,(13-7)
6.136161,0,21,20.818894,(19-16)
6.147182,0,21,20.389758,(20-17)
6.152828,0,15,21.197212,(18-15)
6.158182,0,21,19.949758,(20-17)
6.169494,0,15,21.247212,(17-14)
6.182676,0,28,49.707144,(13-7)
6.200608,0,12,36.686289,(15-2)
6.200608,0,12,36.686289,(15-2)
6.205003,0,15,21.687212,(17-14)
6.229636,0,12,37.847400,(2-3)
6.240636,0,12,38.285635,(2-3)
6.241162,0,28,46.259713,(7-6)
6.242812,0,28,46.198155,(6-5)
6.251819,0,12,38.731155,(4-4)
6.254452,0,28,45.819713,(6-5)
6.256689,0,28,45.758155,(6-5)
6.257302,0,25,37.897400,(1-2)
6.262819,0,12,39.171155,(4-4)
6.263939,0,15,23.419434,(17-14)
6.264223,0,21,15.708107,(20-17)
6.271119,0,30,62.958626,(13-7)
6.272418,0,21,15.380329,(20-17)
6.273802,0,28,45.406492,(5-4)
6.273969,0,25,37.847400,(15-13)
6.283392,0,25,37.774876,(15-13)
6.293788,0,28,45.262700,(5-4)
6.300196,0,21,14.546996,(21-18)
6.309477,0,25,37.407400,(15-13)
6.322196,0,21,14.111490,(21-18)
6.326254,0,21,14.031156,(22-19)
6.326755,0,21,14.021131,(22-19)
6.354533,0,21,13.743353,(22-19)
6.357391,0,15,27.157538,(17-14)
6.357391,0,15,27.157538,(17-14)
6.365586,0,15,27.485316,(17-14)
6.368414,0,25,35.675178,(15-13)
6.384829,0,12,44.051588,(4-4)
6.393364,0,15,28.318649,(16-13)
6.413857,0,12,45.212700,(11-10)
6.415364,0,15,28.758649,(16-13)
6.418409,0,15,28.819566,(16-13)
6.424361,0,12,45.652700,(11-10)
6.435040,0,12,46.140770,(10-8)
6.438843,0,12,46.324491,(9-9)
6.441027,0,28,45.262700,(5-4)
6.443977,0,12,46.580770,(9-9)
6.446187,0,15,29.097344,(16-13)
6.447545,0,12,46.764491,(9-9)
6.457694,0,28,45.212700,(4-3)
6.481593,0,28,44.966492,(4-3)
6.493202,0,28,44.772700,(4-3)
6.502582,0,25,30.308455,(15-13)
6.509869,0,30,62.958626,(13-7)
6.524968,0,12,51.879366,(9-9)
6.531609,0,25,29.147344,(218-171)
6.541423,0,25,28.754624,(216-14)
6.542609,0,25,28.707167,(216-14)
6.552139,0,28,43.040477,(4-3)
6.552322,0,25,28.318649,(17-15)
6.552423,0,25,28.314624,(17-15)
6.559276,0,15,29.097344,(16-13)
6.563322,0,25,27.878649,(17-15)
6.575943,0,15,29.147344,(15-2)
6.611451,0,15,29.587344,(15-2)
6.612424,0,12,58.875796,(9-9)
6.630844,0,28,39.892266,(4-3)
6.630844,0,28,39.892266,(4-3)
6.639038,0,28,39.564488,(4-3)
6.666816,0,28,38.731155,(3-1)
6.670387,0,15,31.319566,(15-2)
6.688816,0,28,38.291155,(3-1)
6.692630,0,28,38.214875,(1-2)
6.694615,0,28,38.175178,(1-2)
6.700080,0,25,22.408323,(17-15)
6.708275,0,25,22.080545,(17-15)
6.722393,0,28,37.897400,(1-2)
6.723535,0,12,63.320241,(9-9)
6.732091,0,30,54.069737,(13-7)
6.736053,0,25,21.247212,(18-16)
6.758053,0,25,20.807212,(18-16)
6.762536,0,25,20.717536,(18-16)
6.786624,0,30,49.707144,(13-7)
6.790314,0,25,20.439758,(18-16)
6.804555,0,15,36.686289,(15-2)
6.804555,0,15,36.686289,(15-2)
6.833583,0,15,37.847400,(2-3)
6.844583,0,15,38.285635,(2-3)
6.845109,0,30,46.259713,(7-6)
6.846759,0,30,46.198155,(6-5)
6.855766,0,15,38.731155,(4-4)
6.858400,0,30,45.819713,(6-5)
6.860637,0,30,45.758155,(6-5)
6.861250,0,28,37.897400,(1-2)
6.866766,0,15,39.171155,(4-4)
6.875066,0,31,62.958626,(13-7)
6.877749,0,30,45.406492,(5-4)
6.877916,0,28,37.847400,(15-13)
6.887340,0,28,37.774876,(15-13)
6.897735,0,30,45.262700,(5-4)
6.913425,0,28,37.407400,(15-13)
6.972361,0,28,35.675178,(15-13)
6.988777,0,15,44.051588,(4-4)
7.017804,0,15,45.212700,(11-10)
7.028308,0,15,45.652700,(11-10)
7.038987,0,15,46.140770,(10-8)
7.042790,0,15,46.324491,(9-9)
7.044975,0,30,45.262700,(5-4)
7.047924,0,15,46.580770,(9-9)
7.051492,0,15,46.764491,(9-9)
7.061641,0,30,45.212700,(4-3)
7.085541,0,30,44.966492,(4-3)
7.097150,0,30,44.772700,(4-3)
7.106529,0,28,30.308455,(15-13)
7.106529,0,28,30.308455,(15-13)
7.113816,0,31,62.958626,(13-7)
7.114723,0,28,29.980677,(15-13)
7.128916,0,15,51.879366,(9-9)
7.142501,0,28,29.147344,(16-14)
7.156086,0,30,43.040477,(4-3)
7.164501,0,28,28.707344,(16-14)
7.167547,0,28,28.646427,(16-14)
7.195325,0,28,28.368649,(16-14)
7.216371,0,15,58.875796,(9-9)
7.234791,0,30,39.892266,(4-3)
7.242986,0,30,39.564488,(4-3)
7.270763,0,30,38.731155,(3-1)
7.292763,0,30,38.291155,(3-1)
7.296577,0,30,38.214875,(1-2)
7.298562,0,30,38.175178,(1-2)
7.326340,0,30,37.897400,(1-2)
7.327482,0,15,63.320241,(9-9)
7.336038,0,31,54.069737,(13-7)
7.390571,0,31,49.707144,(13-7)
7.449056,0,31,46.259713,(7-6)
7.450707,0,31,46.198155,(6-5)
7.462347,0,31,45.819713,(6-5)
7.464584,0,31,45.758155,(6-5)
7.479013,0,32,62.958626,(13-7)
7.481696,0,31,45.406492,(5-4)
7.501682,0,31,45.262700,(5-4)
8.327482,0,19,4.178189,(25-21)
8.327482,1,18,18.128784,(30-24)
8.327482,0,21,13.743353,(22-19)
8.327482,1,20,19.723581,(35-28)
8.327482,0,25,20.439758,(18-16)
8.327482,1,22,29.185737,(158-119)
8.327482,1,24,12.866108,(172-131)
8.327482,0,28,28.368649,(16-14)
8.327482,0,30,37.897400,(1-2)
8.327482,0,31,45.262700,(5-4)
8.327482,0,32,62.958626,(13-7)
