seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
535,0,0,37,1,586,3.4881,0.1087,0.050
536,0,0,37,1,625,3.7202,0.1205,0.053
537,0,0,37,1,595,3.5417,0.1104,0.050
538,0,0,37,1,602,3.5833,0.1137,0.050
539,0,0,37,1,585,3.4821,0.1064,0.049
540,0,0,37,1,549,3.2679,0.0955,0.048
541,0,0,37,1,576,3.4286,0.0972,0.050
542,0,0,37,1,584,3.4762,0.1011,0.048
543,0,0,37,1,586,3.4881,0.1428,0.050
544,0,0,37,1,590,3.5119,0.1075,0.050
545,0,0,37,1,567,3.3750,0.1044,0.047
546,0,0,37,1,622,3.7024,0.1253,0.055
547,0,0,37,1,591,3.5179,0.1187,0.048
548,0,0,37,1,592,3.5238,0.1124,0.051
549,0,0,37,1,589,3.5060,0.1017,0.048
550,0,0,37,1,606,3.6071,0.1181,0.051
551,0,0,37,1,592,3.5238,0.1133,0.050
552,0,0,37,1,554,3.2976,0.1180,0.049
553,0,0,37,1,578,3.4405,0.1071,0.048
554,0,0,37,1,588,3.5000,0.1121,0.051
555,0,0,37,1,599,3.5655,0.1152,0.051
556,0,0,37,1,569,3.3869,0.1058,0.049
557,0,0,37,1,646,3.8452,0.1183,0.061
558,0,0,37,1,613,3.6488,0.1166,0.060
559,0,0,37,1,605,3.6012,0.1065,0.054
560,0,0,37,1,648,3.8571,0.1439,0.060
561,0,0,37,1,556,3.3095,0.0941,0.048
562,0,0,37,1,637,3.7917,0.1377,0.057
563,0,0,37,1,572,3.4048,0.0879,0.048
564,0,0,37,1,624,3.7143,0.1256,0.056
565,0,0,37,1,587,3.4940,0.1143,0.052
566,0,0,37,1,600,3.5714,0.1143,0.054
567,0,0,37,1,618,3.6786,0.1261,0.053
568,0,0,37,1,573,3.4107,0.1089,0.049
569,0,0,37,1,618,3.6786,0.1120,0.053
570,0,0,37,1,604,3.5952,0.1086,0.053
571,0,0,37,1,612,3.6429,0.1373,0.054
572,0,0,37,1,620,3.6905,0.1104,0.054
573,0,0,37,1,580,3.4524,0.0952,0.150
574,0,0,37,1,601,3.5774,0.1077,0.052
575,0,0,37,1,549,3.2679,0.1068,0.049
576,0,0,37,1,594,3.5357,0.1155,0.052
577,0,0,37,1,585,3.4821,0.1250,0.050
578,0,0,37,1,620,3.6905,0.1345,0.057
579,0,0,37,1,615,3.6607,0.1210,0.055
580,0,0,37,1,588,3.5000,0.1178,0.051
581,0,0,37,1,605,3.6012,0.1197,0.050
582,0,0,37,1,586,3.4881,0.0994,0.053
583,0,0,37,1,552,3.2857,0.0909,0.046
584,0,0,37,1,593,3.5298,0.1025,0.051
585,0,0,37,1,627,3.7321,0.1225,0.056
586,0,0,37,1,577,3.4345,0.0833,0.049
587,0,0,37,1,600,3.5714,0.1219,0.052
588,0,0,37,1,630,3.7500,0.1049,0.057
589,0,0,37,1,608,3.6190,0.1142,0.053
590,0,0,37,1,588,3.5000,0.1069,0.052
591,0,0,37,1,596,3.5476,0.0972,0.054
592,0,0,37,1,597,3.5536,0.1143,0.052
593,0,0,37,1,593,3.5298,0.0987,0.050
594,0,0,37,1,575,3.4226,0.0930,0.050
595,0,0,37,1,576,3.4286,0.1039,0.050
596,0,0,37,1,585,3.4821,0.1230,0.050
597,0,0,37,1,575,3.4226,0.1013,0.049
598,0,0,37,1,615,3.6607,0.1021,0.055
599,0,0,37,1,566,3.3690,0.0993,0.050
600,0,0,37,1,582,3.4643,0.1087,0.057
601,0,0,37,1,615,3.6607,0.1165,0.055
602,0,0,37,1,649,3.8631,0.1252,0.059
603,0,0,37,1,565,3.3631,0.1054,0.049
604,0,0,37,1,597,3.5536,0.1230,0.050
605,0,0,37,1,586,3.4881,0.0984,0.050
606,0,0,37,1,585,3.4821,0.0961,0.051
607,0,0,37,1,621,3.6964,0.1282,0.053
608,0,0,37,1,564,3.3571,0.0955,0.048
609,0,0,37,1,605,3.6012,0.1134,0.054
610,0,0,37,1,565,3.3631,0.1050,0.050
611,0,0,37,1,598,3.5595,0.1072,0.052
612,0,0,37,1,594,3.5357,0.1056,0.051
613,0,0,37,1,583,3.4702,0.1188,0.048
614,0,0,37,1,605,3.6012,0.1134,0.053
615,0,0,37,1,586,3.4881,0.1071,0.049
616,0,0,37,1,561,3.3393,0.1062,0.049
617,0,0,37,1,556,3.3095,0.0876,0.051
618,0,0,37,1,617,3.6726,0.1212,0.058
619,0,0,37,1,599,3.5655,0.1134,0.056
620,0,0,37,1,587,3.4940,0.1165,0.053
621,0,0,37,1,567,3.3750,0.1028,0.051
622,0,0,37,1,614,3.6548,0.1116,0.059
623,0,0,37,1,528,3.1429,0.0813,0.047
624,0,0,37,1,567,3.3750,0.0965,0.052
625,0,0,37,1,580,3.4524,0.1093,0.054
626,0,0,37,1,588,3.5000,0.1000,0.051
627,0,0,37,1,590,3.5119,0.1088,0.053
628,0,0,37,1,597,3.5536,0.1198,0.056
629,0,0,37,1,629,3.7440,0.1163,0.059
630,0,0,37,1,589,3.5060,0.1103,0.053
631,0,0,37,1,573,3.4107,0.0999,0.052
632,0,0,37,1,562,3.3452,0.0889,0.050
633,0,0,37,1,644,3.8333,0.1287,0.058
634,0,0,37,1,575,3.4226,0.1151,0.055
