seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
634,0,0,12945,1,513,3.0536,3.526
635,0,0,12945,1,461,2.7440,2.686
636,0,0,12945,1,508,3.0238,2.970
637,0,0,12945,1,525,3.1250,3.278
638,0,0,12945,1,516,3.0714,2.879
639,0,0,12945,1,489,2.9107,3.379
640,0,0,12945,1,487,2.8988,2.852
641,1,6,12951,7,510,3.0357,19.874
642,0,0,12951,1,525,3.1250,3.073
643,1,1,12952,2,539,3.2083,3.646
644,1,18,12970,19,537,3.1964,31.674
645,0,0,12970,1,489,2.9107,2.657
646,0,0,12970,1,493,2.9345,3.149
647,0,0,12970,1,520,3.0952,3.556
648,0,0,12970,1,523,3.1131,3.484
649,0,0,12970,1,515,3.0655,3.576
650,0,0,12970,1,485,2.8869,3.603
651,0,0,12970,1,507,3.0179,3.159
652,0,0,12970,1,481,2.8631,3.220
653,0,0,12970,1,521,3.1012,3.214
654,0,0,12970,1,523,3.1131,3.212
655,0,0,12970,1,498,2.9643,3.140
656,1,2,12972,3,536,3.1905,8.360
657,0,0,12972,1,501,2.9821,2.735
658,0,0,12972,1,484,2.8810,3.130
659,0,0,12972,1,469,2.7917,3.222
660,1,2,12974,3,551,3.2798,4.626
661,1,65,13039,66,511,3.0417,187.804
662,0,0,13039,1,509,3.0298,3.634
663,0,0,13039,1,478,2.8452,2.655
664,0,0,13039,1,492,2.9286,3.260
665,0,0,13039,1,495,2.9464,2.833
666,0,0,13039,1,523,3.1131,3.598
667,0,0,13039,1,489,2.9107,3.054
668,0,0,13039,1,479,2.8512,3.033
669,0,0,13039,1,505,3.0060,4.043
670,0,0,13039,1,473,2.8155,2.581
671,0,0,13039,1,484,2.8810,2.975
672,0,0,13039,1,512,3.0476,3.110
673,0,0,13039,1,519,3.0893,2.769
674,1,1,13040,2,491,2.9226,5.007
675,1,3,13043,4,519,3.0893,11.207
676,1,1,13044,2,447,2.6607,4.015
677,0,0,13044,1,498,2.9643,4.959
678,0,0,13044,1,517,3.0774,3.373
679,0,0,13044,1,503,2.9940,2.827
680,1,2,13046,3,514,3.0595,9.409
681,0,0,13046,1,470,2.7976,2.429
682,1,2,13048,3,554,3.2976,6.410
683,0,0,13048,1,481,2.8631,2.835
684,0,0,13048,1,497,2.9583,2.508
685,0,0,13048,1,523,3.1131,2.962
686,0,0,13048,1,474,2.8214,2.742
687,0,0,13048,1,465,2.7679,3.032
688,0,0,13048,1,482,2.8690,2.945
689,0,0,13048,1,503,2.9940,2.445
690,0,0,13048,1,500,2.9762,2.680
691,0,0,13048,1,465,2.7679,2.434
692,1,2,13050,3,512,3.0476,8.921
693,0,0,13050,1,514,3.0595,2.941
694,0,0,13050,1,506,3.0119,2.946
695,0,0,13050,1,503,2.9940,2.776
696,0,0,13050,1,507,3.0179,3.168
697,0,0,13050,1,505,3.0060,3.421
698,0,0,13050,1,510,3.0357,3.024
699,0,0,13050,1,488,2.9048,2.767
700,0,0,13050,1,512,3.0476,2.998
701,0,0,13050,1,520,3.0952,3.277
702,0,0,13050,1,540,3.2143,2.972
703,0,0,13050,1,475,2.8274,2.679
704,1,4,13054,5,508,3.0238,4.742
705,0,0,13054,1,522,3.1071,2.918
706,0,0,13054,1,525,3.1250,3.016
707,0,0,13054,1,502,2.9881,3.198
708,1,76,13130,77,489,2.9107,121.896
709,0,0,13130,1,491,2.9226,2.579
710,0,0,13130,1,496,2.9524,2.863
711,0,0,13130,1,528,3.1429,3.140
712,0,0,13130,1,500,2.9762,2.861
713,0,0,13130,1,508,3.0238,3.389
714,0,0,13130,1,463,2.7560,2.827
715,0,0,13130,1,504,3.0000,3.091
716,1,4,13134,5,511,3.0417,6.054
717,0,0,13134,1,511,3.0417,3.150
718,1,7,13141,8,528,3.1429,16.210
719,0,0,13141,1,500,2.9762,2.556
720,0,0,13141,1,501,2.9821,3.183
721,0,0,13141,1,488,2.9048,2.724
722,1,97,13238,98,539,3.2083,82.239
723,1,190,13428,191,509,3.0298,99.344
724,0,0,13428,1,492,2.9286,3.076
725,0,0,13428,1,487,2.8988,3.126
726,0,0,13428,1,539,3.2083,3.316
727,1,4,13432,5,501,2.9821,8.322
728,0,0,13432,1,536,3.1905,3.481
729,0,0,13432,1,489,2.9107,2.807
730,0,0,13432,1,500,2.9762,3.268
731,0,0,13432,1,505,3.0060,2.750
732,0,0,13432,1,489,2.9107,2.985
733,1,384,13816,385,525,3.1250,590.590
734,0,0,13816,1,518,3.0833,3.471
735,1,4,13820,5,548,3.2619,13.973
736,0,0,13820,1,544,3.2381,3.494
737,0,0,13820,1,488,2.9048,3.303
738,0,0,13820,1,470,2.7976,2.945
739,1,4,13824,5,529,3.1488,13.376
740,1,49,13873,50,513,3.0536,43.759
741,0,0,13873,1,491,2.9226,2.874
742,0,0,13873,1,487,2.8988,3.153
743,0,0,13873,1,509,3.0298,3.610
744,0,0,13873,1,491,2.9226,3.166
745,0,0,13873,1,480,2.8571,3.752
746,0,0,13873,1,508,3.0238,3.586
747,0,0,13873,1,529,3.1488,3.403
748,0,0,13873,1,529,3.1488,3.400
749,0,0,13873,1,498,2.9643,3.343
750,1,19,13892,20,496,2.9524,17.092
751,0,0,13892,1,483,2.8750,3.054
752,0,0,13892,1,542,3.2262,3.807
753,0,0,13892,1,506,3.0119,3.435
754,0,0,13892,1,469,2.7917,3.242
755,0,0,13892,1,489,2.9107,3.333
756,0,0,13892,1,451,2.6845,3.541
757,0,0,13892,1,482,2.8690,3.430
758,0,0,13892,1,493,2.9345,3.355
759,0,0,13892,1,471,2.8036,3.300
760,0,0,13892,1,489,2.9107,2.925
761,0,0,13892,1,518,3.0833,3.321
762,0,0,13892,1,530,3.1548,3.988
763,0,0,13892,1,498,2.9643,3.008
764,0,0,13892,1,525,3.1250,3.529
765,1,18,13910,19,526,3.1310,31.352
766,0,0,13910,1,531,3.1607,2.925
767,0,0,13910,1,483,2.8750,3.386
768,0,0,13910,1,504,3.0000,3.563
769,0,0,13910,1,492,2.9286,3.523
770,1,226,14136,227,500,2.9762,463.458
771,0,0,14136,1,539,3.2083,3.591
772,0,0,14136,1,533,3.1726,3.591
773,0,0,14136,1,509,3.0298,3.404
774,0,0,14136,1,499,2.9702,3.586
775,1,55,14191,56,542,3.2262,92.239
776,0,0,14191,1,516,3.0714,3.390
777,0,0,14191,1,455,2.7083,2.666
778,0,0,14191,1,493,2.9345,3.444
779,0,0,14191,1,459,2.7321,2.832
780,0,0,14191,1,475,2.8274,3.124
781,1,3,14194,4,519,3.0893,6.811
782,0,0,14194,1,525,3.1250,3.486
783,0,0,14194,1,500,2.9762,3.238
784,0,0,14194,1,503,2.9940,3.728
785,1,1,14195,2,529,3.1488,7.286
786,0,0,14195,1,497,2.9583,5.343
787,0,0,14195,1,505,3.0060,3.818
788,1,19,14214,20,558,3.3214,57.305
789,0,0,14214,1,510,3.0357,3.000
790,0,0,14214,1,551,3.2798,3.720
791,0,0,14214,1,496,2.9524,3.559
792,0,0,14214,1,496,2.9524,3.541
793,0,0,14214,1,500,2.9762,3.444
794,1,345,14559,346,515,3.0655,581.242
795,0,0,14559,1,479,2.8512,2.822
796,0,0,14559,1,489,2.9107,3.251
797,0,0,14559,1,476,2.8333,3.609
798,0,0,14559,1,522,3.1071,3.625
799,0,0,14559,1,513,3.0536,3.622
800,1,16,14575,17,506,3.0119,50.528
801,0,0,14575,1,506,3.0119,3.110
802,0,0,14575,1,545,3.2440,3.856
803,0,0,14575,1,486,2.8929,3.549
804,0,0,14575,1,501,2.9821,3.452
805,0,0,14575,1,520,3.0952,3.615
806,1,98,14673,99,500,2.9762,362.709
807,0,0,14673,1,506,3.0119,3.358
808,1,3,14676,4,508,3.0238,13.633
809,1,2,14678,3,493,2.9345,6.858
810,1,2,14680,3,495,2.9464,5.926
811,0,0,14680,1,513,3.0536,3.822
812,0,0,14680,1,485,2.8869,3.552
813,0,0,14680,1,514,3.0595,3.887
814,0,0,14680,1,511,3.0417,4.198
815,0,0,14680,1,478,2.8452,3.473
816,0,0,14680,1,523,3.1131,3.459
817,0,0,14680,1,485,2.8869,3.259
818,0,0,14680,1,514,3.0595,3.710
819,0,0,14680,1,480,2.8571,3.215
820,0,0,14680,1,484,2.8810,3.774
821,0,0,14680,1,512,3.0476,3.854
822,0,0,14680,1,470,2.7976,3.074
823,0,0,14680,1,495,2.9464,3.628
824,0,0,14680,1,517,3.0774,3.461
825,1,201,14881,202,548,3.2619,571.644
826,0,0,14881,1,499,2.9702,3.471
827,0,0,14881,1,435,2.5893,3.211
828,0,0,14881,1,486,2.8929,3.660
829,0,0,14881,1,520,3.0952,3.642
830,0,0,14881,1,512,3.0476,3.660
831,1,1,14882,2,522,3.1071,4.759
832,0,0,14882,1,492,2.9286,3.558
833,0,0,14882,1,472,2.8095,3.243
834,0,0,14882,1,487,2.8988,3.831
835,0,0,14882,1,477,2.8393,3.610
836,0,0,14882,1,514,3.0595,3.589
837,0,0,14882,1,499,2.9702,3.737
838,0,0,14882,1,502,2.9881,3.762
839,0,0,14882,1,482,2.8690,3.271
840,0,0,14882,1,489,2.9107,3.397
841,1,4,14886,5,538,3.2024,17.315
842,0,0,14886,1,486,2.8929,3.406
843,0,0,14886,1,536,3.1905,3.792
844,0,0,14886,1,493,2.9345,3.403
845,0,0,14886,1,500,2.9762,3.617
846,0,0,14886,1,509,3.0298,3.402
847,0,0,14886,1,533,3.1726,3.435
848,0,0,14886,1,527,3.1369,3.639
849,1,38,14924,39,502,2.9881,85.255
850,0,0,14924,1,514,3.0595,3.630
851,0,0,14924,1,546,3.2500,3.726
852,0,0,14924,1,475,2.8274,3.241
853,0,0,14924,1,540,3.2143,3.581
854,1,31,14955,32,515,3.0655,25.591
855,0,0,14955,1,535,3.1845,3.959
856,0,0,14955,1,446,2.6548,2.576
857,0,0,14955,1,477,2.8393,3.794
858,0,0,14955,1,485,2.8869,3.334
859,0,0,14955,1,506,3.0119,4.152
860,0,0,14955,1,498,2.9643,3.616
861,1,536,15491,537,530,3.1548,2228.732
862,0,0,15491,1,504,3.0000,3.848
863,0,0,15491,1,525,3.1250,3.879
864,0,0,15491,1,494,2.9405,3.956
865,1,289,15780,290,531,3.1607,30676.264
866,0,0,15780,1,506,3.0119,4.721
867,0,0,15780,1,473,2.8155,4.226
868,0,0,15780,1,529,3.1488,5.274
869,0,0,15780,1,531,3.1607,4.823
870,0,0,15780,1,497,2.9583,4.802
871,0,0,15780,1,521,3.1012,4.625
872,0,0,15780,1,506,3.0119,5.222
873,0,0,15780,1,493,2.9345,4.597
874,0,0,15780,1,510,3.0357,4.623
875,0,0,15780,1,526,3.1310,4.885
876,0,0,15780,1,462,2.7500,3.518
877,0,0,15780,1,487,2.8988,4.562
878,0,0,15780,1,508,3.0238,4.423
879,0,0,15780,1,502,2.9881,4.159
880,1,60,15840,61,524,3.1190,112.179
881,1,2,15842,3,520,3.0952,6.498
882,0,0,15842,1,496,2.9524,4.199
883,0,0,15842,1,495,2.9464,4.257
884,0,0,15842,1,503,2.9940,4.299
885,0,0,15842,1,504,3.0000,4.435
886,0,0,15842,1,522,3.1071,4.882
887,1,70,15912,71,496,2.9524,154.813
888,0,0,15912,1,498,2.9643,4.802
889,0,0,15912,1,497,2.9583,4.212
890,0,0,15912,1,483,2.8750,4.028
891,0,0,15912,1,517,3.0774,5.053
892,0,0,15912,1,550,3.2738,4.542
893,0,0,15912,1,467,2.7798,3.508
894,0,0,15912,1,481,2.8631,3.792
895,1,13,15925,14,535,3.1845,66.103
896,0,0,15925,1,485,2.8869,4.568
897,1,2,15927,3,521,3.1012,12.462
898,0,0,15927,1,483,2.8750,4.405
899,0,0,15927,1,498,2.9643,4.479
900,0,0,15927,1,528,3.1429,4.966
901,0,0,15927,1,495,2.9464,4.684
902,0,0,15927,1,495,2.9464,4.626
903,0,0,15927,1,491,2.9226,4.162
904,1,2,15929,3,517,3.0774,9.689
905,0,0,15929,1,513,3.0536,4.111
906,0,0,15929,1,529,3.1488,4.783
907,0,0,15929,1,508,3.0238,4.245
908,0,0,15929,1,492,2.9286,4.236
909,0,0,15929,1,490,2.9167,4.088
910,0,0,15929,1,536,3.1905,5.142
911,0,0,15929,1,487,2.8988,4.001
912,1,54,15983,55,541,3.2202,119.493
913,0,0,15983,1,493,2.9345,4.031
914,0,0,15983,1,498,2.9643,4.393
915,1,6,15989,7,536,3.1905,20.764
916,0,0,15989,1,531,3.1607,4.535
917,0,0,15989,1,521,3.1012,3.878
918,0,0,15989,1,504,3.0000,4.497
919,0,0,15989,1,494,2.9405,4.066
920,0,0,15989,1,487,2.8988,4.228
921,0,0,15989,1,505,3.0060,4.591
922,0,0,15989,1,517,3.0774,4.228
923,0,0,15989,1,483,2.8750,3.962
924,0,0,15989,1,473,2.8155,3.942
925,0,0,15989,1,505,3.0060,4.307
926,0,0,15989,1,512,3.0476,4.116
927,0,0,15989,1,477,2.8393,3.927
928,0,0,15989,1,562,3.3452,4.424
929,1,97,16086,98,555,3.3036,378.407
930,0,0,16086,1,497,2.9583,4.380
931,0,0,16086,1,487,2.8988,4.383
932,0,0,16086,1,543,3.2321,5.559
933,0,0,16086,1,530,3.1548,5.082
934,0,0,16086,1,479,2.8512,3.885
935,1,44,16130,45,511,3.0417,176.625
936,0,0,16130,1,544,3.2381,5.792
937,0,0,16130,1,476,2.8333,4.491
938,0,0,16130,1,510,3.0357,4.546
939,0,0,16130,1,486,2.8929,4.107
940,1,24,16154,25,479,2.8512,95.190
941,1,28,16182,29,520,3.0952,34.588
942,0,0,16182,1,470,2.7976,3.676
943,0,0,16182,1,527,3.1369,4.586
944,0,0,16182,1,484,2.8810,3.760
945,0,0,16182,1,475,2.8274,4.025
946,0,0,16182,1,463,2.7560,4.232
947,0,0,16182,1,536,3.1905,4.766
948,1,25,16207,26,526,3.1310,86.102
949,0,0,16207,1,508,3.0238,4.618
950,0,0,16207,1,491,2.9226,3.860
951,0,0,16207,1,467,2.7798,3.784
952,0,0,16207,1,466,2.7738,3.837
953,0,0,16207,1,523,3.1131,5.209
954,1,9,16216,10,524,3.1190,50.583
955,0,0,16216,1,475,2.8274,3.863
956,0,0,16216,1,488,2.9048,4.587
957,0,0,16216,1,499,2.9702,4.535
958,0,0,16216,1,515,3.0655,4.912
959,0,0,16216,1,517,3.0774,4.155
960,0,0,16216,1,513,3.0536,4.081
961,0,0,16216,1,473,2.8155,4.101
962,0,0,16216,1,504,3.0000,4.239
963,0,0,16216,1,491,2.9226,4.062
964,0,0,16216,1,503,2.9940,4.594
965,0,0,16216,1,484,2.8810,4.138
966,0,0,16216,1,477,2.8393,4.162
967,0,0,16216,1,485,2.8869,4.137
968,0,0,16216,1,503,2.9940,4.150
969,0,0,16216,1,526,3.1310,5.034
970,1,336,16552,337,489,2.9107,624.782
971,0,0,16552,1,492,2.9286,4.093
972,0,0,16552,1,527,3.1369,5.075
973,1,4,16556,5,514,3.0595,21.952
974,0,0,16556,1,490,2.9167,4.634
975,1,141,16697,142,488,2.9048,398.182
976,0,0,16697,1,523,3.1131,5.819
977,0,0,16697,1,476,2.8333,4.692
978,1,18,16715,19,494,2.9405,49.606
979,0,0,16715,1,526,3.1310,5.478
980,0,0,16715,1,487,2.8988,4.545
981,0,0,16715,1,492,2.9286,4.990
982,1,12,16727,13,503,2.9940,38.341
983,0,0,16727,1,492,2.9286,5.148
984,0,0,16727,1,485,2.8869,5.377
985,0,0,16727,1,464,2.7619,4.734
986,0,0,16727,1,512,3.0476,5.084
987,0,0,16727,1,529,3.1488,5.311
988,0,0,16727,1,536,3.1905,4.821
989,0,0,16727,1,495,2.9464,4.849
990,0,0,16727,1,518,3.0833,5.115
991,0,0,16727,1,442,2.6310,4.099
992,0,0,16727,1,486,2.8929,4.553
993,0,0,16727,1,472,2.8095,4.314
994,0,0,16727,1,429,2.5536,4.287
995,0,0,16727,1,495,2.9464,4.846
996,0,0,16727,1,509,3.0298,4.632
997,1,3,16730,4,504,3.0000,10.758
998,0,0,16730,1,534,3.1786,5.321
999,0,0,16730,1,488,2.9048,4.472
1000,0,0,16730,1,512,3.0476,5.282
1001,1,34,16764,35,514,3.0595,47.778
1002,1,8,16772,9,504,3.0000,27.131
1003,1,21,16793,22,499,2.9702,32.479
1004,0,0,16793,1,501,2.9821,5.427
1005,0,0,16793,1,500,2.9762,5.982
1006,0,0,16793,1,514,3.0595,5.860
1007,0,0,16793,1,518,3.0833,5.943
1008,0,0,16793,1,485,2.8869,4.824
1009,1,108,16901,109,528,3.1429,481.885
1010,1,16,16917,17,521,3.1012,16.187
1011,0,0,16917,1,494,2.9405,5.098
1012,0,0,16917,1,489,2.9107,5.173
1013,1,101,17018,102,494,2.9405,448.007
1014,0,0,17018,1,501,2.9821,6.069
1015,0,0,17018,1,470,2.7976,4.840
1016,0,0,17018,1,528,3.1429,5.447
1017,1,28,17046,29,549,3.2679,106.832
1018,0,0,17046,1,502,2.9881,5.536
1019,0,0,17046,1,478,2.8452,4.400
1020,0,0,17046,1,473,2.8155,5.362
1021,0,0,17046,1,528,3.1429,5.132
1022,0,0,17046,1,480,2.8571,4.535
1023,0,0,17046,1,519,3.0893,5.507
1024,0,0,17046,1,449,2.6726,6.030
1025,0,0,17046,1,498,2.9643,5.216
1026,0,0,17046,1,497,2.9583,5.621
1027,0,0,17046,1,538,3.2024,5.453
1028,0,0,17046,1,496,2.9524,5.899
1029,0,0,17046,1,506,3.0119,6.891
1030,0,0,17046,1,519,3.0893,5.252
1031,0,0,17046,1,537,3.1964,5.800
1032,0,0,17046,1,486,2.8929,4.884
1033,0,0,17046,1,492,2.9286,5.689
1034,0,0,17046,1,470,2.7976,4.753
1035,0,0,17046,1,487,2.8988,5.019
1036,0,0,17046,1,528,3.1429,5.577
1037,0,0,17046,1,492,2.9286,5.600
1038,0,0,17046,1,495,2.9464,4.868
1039,0,0,17046,1,491,2.9226,5.024
1040,0,0,17046,1,515,3.0655,6.217
1041,1,249,17295,250,501,2.9821,1381.939
1042,0,0,17295,1,480,2.8571,4.769
1043,0,0,17295,1,453,2.6964,4.773
1044,0,0,17295,1,513,3.0536,7.605
1045,0,0,17295,1,468,2.7857,8.379
1046,0,0,17295,1,513,3.0536,5.006
1047,0,0,17295,1,499,2.9702,6.679
1048,0,0,17295,1,484,2.8810,5.474
1049,0,0,17295,1,489,2.9107,4.954
1050,0,0,17295,1,510,3.0357,6.162
1051,0,0,17295,1,519,3.0893,6.196
1052,0,0,17295,1,501,2.9821,6.756
1053,0,0,17295,1,497,2.9583,5.698
1054,0,0,17295,1,469,2.7917,5.310
1055,0,0,17295,1,510,3.0357,5.263
1056,1,2,17297,3,509,3.0298,15.500
1057,1,12,17309,13,523,3.1131,21.513
1058,1,49,17358,50,524,3.1190,217.284
1059,0,0,17358,1,528,3.1429,8.798
1060,1,123,17481,124,499,2.9702,107.777
1061,0,0,17481,1,510,3.0357,6.234
1062,0,0,17481,1,508,3.0238,5.200
1063,1,2,17483,3,533,3.1726,7.594
1064,0,0,17483,1,501,2.9821,6.266
1065,0,0,17483,1,549,3.2679,6.832
1066,0,0,17483,1,498,2.9643,8.220
1067,0,0,17483,1,528,3.1429,7.058
1068,0,0,17483,1,483,2.8750,5.714
1069,0,0,17483,1,525,3.1250,6.487
1070,1,28,17511,29,546,3.2500,188.425
1071,0,0,17511,1,504,3.0000,5.614
1072,0,0,17511,1,514,3.0595,6.018
1073,0,0,17511,1,499,2.9702,5.508
1074,0,0,17511,1,486,2.8929,5.408
1075,0,0,17511,1,467,2.7798,5.571
1076,0,0,17511,1,482,2.8690,5.357
1077,0,0,17511,1,477,2.8393,6.064
1078,1,2,17513,3,531,3.1607,14.201
1079,0,0,17513,1,483,2.8750,5.476
1080,0,0,17513,1,501,2.9821,5.486
1081,0,0,17513,1,486,2.8929,7.123
1082,0,0,17513,1,549,3.2679,6.375
1083,1,42,17555,43,514,3.0595,117.216
1084,0,0,17555,1,482,2.8690,8.887
1085,0,0,17555,1,496,2.9524,5.186
1086,0,0,17555,1,514,3.0595,5.256
1087,0,0,17555,1,500,2.9762,5.848
1088,1,23,17578,24,499,2.9702,31.064
1089,0,0,17578,1,505,3.0060,5.781
1090,0,0,17578,1,491,2.9226,4.973
1091,0,0,17578,1,501,2.9821,5.187
1092,0,0,17578,1,492,2.9286,5.518
1093,0,0,17578,1,511,3.0417,10.834
1094,0,0,17578,1,529,3.1488,6.243
1095,0,0,17578,1,501,2.9821,6.387
1096,0,0,17578,1,533,3.1726,8.252
1097,0,0,17578,1,485,2.8869,5.580
1098,0,0,17578,1,502,2.9881,9.059
1099,0,0,17578,1,484,2.8810,6.960
1100,0,0,17578,1,500,2.9762,5.807
1101,0,0,17578,1,514,3.0595,6.839
1102,1,29,17607,30,491,2.9226,65.300
1103,0,0,17607,1,492,2.9286,6.969
1104,0,0,17607,1,482,2.8690,6.204
1105,0,0,17607,1,493,2.9345,6.350
1106,0,0,17607,1,486,2.8929,5.509
1107,0,0,17607,1,518,3.0833,7.792
1108,0,0,17607,1,518,3.0833,8.314
1109,1,11,17618,12,504,3.0000,55.293
1110,0,0,17618,1,486,2.8929,6.443
1111,0,0,17618,1,508,3.0238,5.774
1112,0,0,17618,1,538,3.2024,6.047
1113,0,0,17618,1,532,3.1667,8.825
1114,0,0,17618,1,505,3.0060,6.394
1115,0,0,17618,1,527,3.1369,6.315
1116,0,0,17618,1,478,2.8452,6.153
1117,0,0,17618,1,508,3.0238,5.701
1118,0,0,17618,1,541,3.2202,6.102
1119,0,0,17618,1,495,2.9464,6.841
1120,0,0,17618,1,548,3.2619,7.651
1121,0,0,17618,1,491,2.9226,6.348
1122,0,0,17618,1,521,3.1012,6.608
1123,0,0,17618,1,507,3.0179,6.984
1124,0,0,17618,1,494,2.9405,5.825
1125,0,0,17618,1,503,2.9940,6.065
1126,0,0,17618,1,482,2.8690,6.376
1127,0,0,17618,1,505,3.0060,6.890
1128,0,0,17618,1,485,2.8869,5.518
1129,0,0,17618,1,490,2.9167,6.245
1130,0,0,17618,1,519,3.0893,5.810
1131,0,0,17618,1,470,2.7976,5.401
1132,0,0,17618,1,502,2.9881,6.291
1133,0,0,17618,1,513,3.0536,6.126
1134,0,0,17618,1,518,3.0833,5.936
1135,1,28,17646,29,511,3.0417,91.216
1136,0,0,17646,1,563,3.3512,7.570
1137,0,0,17646,1,479,2.8512,5.927
1138,0,0,17646,1,482,2.8690,5.641
1139,0,0,17646,1,442,2.6310,5.520
1140,0,0,17646,1,469,2.7917,5.966
1141,1,3,17649,4,524,3.1190,18.907
1142,0,0,17649,1,501,2.9821,6.086
1143,1,38,17687,39,544,3.2381,183.234
1144,0,0,17687,1,474,2.8214,5.119
1145,0,0,17687,1,502,2.9881,7.706
1146,0,0,17687,1,522,3.1071,6.915
1147,0,0,17687,1,499,2.9702,6.653
1148,0,0,17687,1,519,3.0893,5.512
1149,0,0,17687,1,500,2.9762,6.580
1150,0,0,17687,1,487,2.8988,5.408
1151,0,0,17687,1,532,3.1667,5.869
1152,0,0,17687,1,469,2.7917,4.887
1153,0,0,17687,1,502,2.9881,6.833
1154,1,496,18183,497,499,2.9702,1231.526
1155,0,0,18183,1,481,2.8631,9.743
1156,0,0,18183,1,471,2.8036,5.576
1157,0,0,18183,1,497,2.9583,6.461
1158,1,1,18184,2,527,3.1369,8.776
1159,0,0,18184,1,479,2.8512,5.645
1160,0,0,18184,1,486,2.8929,7.882
1161,0,0,18184,1,523,3.1131,6.907
1162,1,70,18254,71,505,3.0060,182.234
1163,0,0,18254,1,455,2.7083,5.194
1164,0,0,18254,1,538,3.2024,6.773
1165,0,0,18254,1,503,2.9940,6.955
1166,0,0,18254,1,471,2.8036,5.780
1167,0,0,18254,1,531,3.1607,6.909
1168,1,10,18264,11,517,3.0774,31.228
1169,0,0,18264,1,457,2.7202,5.117
1170,0,0,18264,1,518,3.0833,6.227
1171,1,24,18288,25,514,3.0595,56.641
1172,1,5,18293,6,535,3.1845,23.977
1173,0,0,18293,1,504,3.0000,6.222
1174,0,0,18293,1,511,3.0417,6.360
1175,0,0,18293,1,461,2.7440,5.163
1176,0,0,18293,1,507,3.0179,6.637
1177,0,0,18293,1,510,3.0357,5.963
1178,0,0,18293,1,539,3.2083,6.101
1179,0,0,18293,1,549,3.2679,7.338
1180,0,0,18293,1,513,3.0536,6.041
1181,0,0,18293,1,502,2.9881,6.050
1182,0,0,18293,1,480,2.8571,5.421
1183,0,0,18293,1,511,3.0417,6.569
1184,0,0,18293,1,504,3.0000,5.919
1185,1,4,18297,5,473,2.8155,9.002
1186,0,0,18297,1,498,2.9643,5.808
1187,1,12,18309,13,523,3.1131,24.630
1188,0,0,18309,1,480,2.8571,5.832
1189,0,0,18309,1,527,3.1369,6.202
1190,0,0,18309,1,464,2.7619,5.927
1191,1,4,18313,5,546,3.2500,31.478
1192,0,0,18313,1,487,2.8988,5.937
1193,0,0,18313,1,469,2.7917,4.900
1194,0,0,18313,1,529,3.1488,6.476
1195,1,7,18320,8,519,3.0893,41.121
1196,0,0,18320,1,524,3.1190,6.163
1197,0,0,18320,1,502,2.9881,6.306
1198,0,0,18320,1,526,3.1310,5.824
1199,0,0,18320,1,520,3.0952,6.251
1200,1,328,18648,329,501,2.9821,1026.172
1201,1,27,18675,28,551,3.2798,113.039
1202,0,0,18675,1,509,3.0298,6.754
1203,0,0,18675,1,488,2.9048,5.918
1204,1,12,18687,13,528,3.1429,63.459
1205,1,2,18689,3,517,3.0774,19.723
1206,0,0,18689,1,515,3.0655,6.006
1207,0,0,18689,1,510,3.0357,7.927
1208,0,0,18689,1,522,3.1071,6.097
1209,0,0,18689,1,485,2.8869,5.697
1210,0,0,18689,1,501,2.9821,6.161
1211,0,0,18689,1,490,2.9167,6.582
1212,1,2,18691,3,527,3.1369,10.126
1213,0,0,18691,1,508,3.0238,6.494
1214,0,0,18691,1,484,2.8810,5.727
1215,0,0,18691,1,458,2.7262,5.000
1216,0,0,18691,1,496,2.9524,5.731
1217,0,0,18691,1,502,2.9881,4.999
1218,0,0,18691,1,551,3.2798,6.472
1219,0,0,18691,1,546,3.2500,6.052
1220,0,0,18691,1,532,3.1667,6.213
1221,0,0,18691,1,516,3.0714,5.917
1222,0,0,18691,1,510,3.0357,4.522
1223,0,0,18691,1,511,3.0417,5.692
1224,0,0,18691,1,509,3.0298,5.932
1225,0,0,18691,1,504,3.0000,5.844
1226,0,0,18691,1,483,2.8750,5.710
1227,0,0,18691,1,508,3.0238,5.569
1228,0,0,18691,1,514,3.0595,6.004
1229,0,0,18691,1,472,2.8095,5.920
1230,0,0,18691,1,545,3.2440,6.562
1231,0,0,18691,1,522,3.1071,6.599
1232,0,0,18691,1,517,3.0774,5.559
1233,0,0,18691,1,523,3.1131,5.467
1234,0,0,18691,1,491,2.9226,5.669
1235,0,0,18691,1,510,3.0357,5.250
1236,0,0,18691,1,483,2.8750,5.897
1237,0,0,18691,1,486,2.8929,5.308
1238,0,0,18691,1,556,3.3095,9.704
1239,0,0,18691,1,514,3.0595,6.208
1240,0,0,18691,1,492,2.9286,5.459
1241,0,0,18691,1,471,2.8036,4.885
1242,0,0,18691,1,518,3.0833,5.981
1243,0,0,18691,1,490,2.9167,5.673
1244,0,0,18691,1,486,2.8929,5.331
1245,0,0,18691,1,472,2.8095,5.669
1246,0,0,18691,1,539,3.2083,6.202
1247,0,0,18691,1,536,3.1905,6.507
1248,0,0,18691,1,528,3.1429,5.958
1249,0,0,18691,1,516,3.0714,5.689
1250,0,0,18691,1,489,2.9107,5.026
1251,0,0,18691,1,508,3.0238,7.147
1252,1,3,18694,4,511,3.0417,17.773
1253,1,6,18700,7,509,3.0298,14.149
1254,0,0,18700,1,546,3.2500,6.158
1255,0,0,18700,1,501,2.9821,5.367
