seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
150,0,0,36,1,671,3.9940,0.092
151,0,0,36,1,636,3.7857,0.090
152,0,0,36,1,674,4.0119,0.098
153,0,0,36,1,660,3.9286,0.088
154,0,0,36,1,682,4.0595,0.096
155,0,0,36,1,660,3.9286,0.093
156,0,0,36,1,719,4.2798,0.096
157,0,0,36,1,668,3.9762,0.090
158,0,0,36,1,649,3.8631,0.090
159,0,0,36,1,671,3.9940,0.093
160,0,0,36,1,706,4.2024,0.098
161,0,0,36,1,686,4.0833,0.095
162,0,0,36,1,693,4.1250,0.096
163,0,0,36,1,660,3.9286,0.092
164,0,0,36,1,673,4.0060,0.092
165,0,0,36,1,654,3.8929,0.095
166,0,0,36,1,705,4.1964,0.098
167,0,0,36,1,661,3.9345,0.096
168,0,0,36,1,650,3.8690,0.086
169,0,0,36,1,636,3.7857,0.091
170,0,0,36,1,645,3.8393,0.087
171,0,0,36,1,702,4.1786,0.098
172,0,0,36,1,659,3.9226,0.091
173,0,0,36,1,663,3.9464,0.092
174,0,0,36,1,623,3.7083,0.084
175,0,0,36,1,693,4.1250,0.094
176,0,0,36,1,644,3.8333,0.087
177,0,0,36,1,678,4.0357,0.094
178,0,0,36,1,657,3.9107,0.094
179,0,0,36,1,666,3.9643,0.093
180,0,0,36,1,652,3.8810,0.090
181,0,0,36,1,641,3.8155,0.091
182,0,0,36,1,679,4.0417,0.092
183,0,0,36,1,646,3.8452,0.091
184,0,0,36,1,664,3.9524,0.095
185,0,0,36,1,679,4.0417,0.092
186,0,0,36,1,635,3.7798,0.090
187,0,0,36,1,673,4.0060,0.092
188,0,0,36,1,643,3.8274,0.091
189,0,0,36,1,666,3.9643,0.094
190,0,0,36,1,654,3.8929,0.090
191,0,0,36,1,694,4.1310,0.096
192,0,0,36,1,646,3.8452,0.085
193,0,0,36,1,671,3.9940,0.091
194,0,0,36,1,669,3.9821,0.092
195,0,0,36,1,654,3.8929,0.093
196,1,1,37,2,653,3.8869,0.166
197,0,0,37,1,664,3.9524,0.091
198,0,0,37,1,712,4.2381,0.100
199,0,0,37,1,677,4.0298,0.093
200,0,0,37,1,677,4.0298,0.095
201,0,0,37,1,647,3.8512,0.119
202,0,0,37,1,681,4.0536,0.098
203,0,0,37,1,693,4.1250,0.097
204,0,0,37,1,684,4.0714,0.096
205,0,0,37,1,667,3.9702,0.096
206,0,0,37,1,677,4.0298,0.097
207,0,0,37,1,645,3.8393,0.089
208,0,0,37,1,688,4.0952,0.097
209,0,0,37,1,674,4.0119,0.093
210,0,0,37,1,678,4.0357,0.093
211,0,0,37,1,684,4.0714,0.093
212,0,0,37,1,671,3.9940,0.088
213,0,0,37,1,679,4.0417,0.093
214,0,0,37,1,671,3.9940,0.091
215,0,0,37,1,630,3.7500,0.089
216,0,0,37,1,635,3.7798,0.085
217,0,0,37,1,687,4.0893,0.099
218,0,0,37,1,688,4.0952,0.100
219,0,0,37,1,650,3.8690,0.085
220,0,0,37,1,674,4.0119,0.087
221,0,0,37,1,692,4.1190,0.096
222,0,0,37,1,688,4.0952,0.094
223,0,0,37,1,645,3.8393,0.093
224,0,0,37,1,668,3.9762,0.089
225,0,0,37,1,598,3.5595,0.086
226,0,0,37,1,652,3.8810,0.088
227,0,0,37,1,692,4.1190,0.096
228,0,0,37,1,699,4.1607,0.097
229,0,0,37,1,614,3.6548,0.088
230,0,0,37,1,689,4.1012,0.098
231,0,0,37,1,630,3.7500,0.085
232,0,0,37,1,607,3.6131,0.083
233,0,0,37,1,655,3.8988,0.087
234,0,0,37,1,696,4.1429,0.096
235,0,0,37,1,670,3.9881,0.092
236,0,0,37,1,671,3.9940,0.090
237,0,0,37,1,664,3.9524,0.092
238,0,0,37,1,693,4.1250,0.099
239,0,0,37,1,659,3.9226,0.090
240,0,0,37,1,717,4.2679,0.099
241,0,0,37,1,640,3.8095,0.090
242,0,0,37,1,684,4.0714,0.091
243,0,0,37,1,637,3.7917,0.088
244,0,0,37,1,678,4.0357,0.090
245,0,0,37,1,664,3.9524,0.092
246,0,0,37,1,643,3.8274,0.087
247,1,4,41,5,668,3.9762,0.237
248,0,0,41,1,705,4.1964,0.097
249,0,0,41,1,718,4.2738,0.104
250,0,0,41,1,719,4.2798,0.098
251,0,0,41,1,708,4.2143,0.097
252,0,0,41,1,626,3.7262,0.083
253,0,0,41,1,633,3.7679,0.090
254,0,0,41,1,728,4.3333,0.101
255,0,0,41,1,669,3.9821,0.090
256,0,0,41,1,669,3.9821,0.098
257,0,0,41,1,706,4.2024,0.095
258,0,0,41,1,719,4.2798,0.102
259,0,0,41,1,683,4.0655,0.095
260,0,0,41,1,697,4.1488,0.100
261,0,0,41,1,679,4.0417,0.093
262,0,0,41,1,651,3.8750,0.089
263,0,0,41,1,649,3.8631,0.090
264,0,0,41,1,650,3.8690,0.091
265,0,0,41,1,709,4.2202,0.094
266,0,0,41,1,657,3.9107,0.088
267,0,0,41,1,661,3.9345,0.093
268,0,0,41,1,659,3.9226,0.087
269,0,0,41,1,680,4.0476,0.099
270,0,0,41,1,688,4.0952,0.094
271,0,0,41,1,682,4.0595,0.089
272,1,1,42,2,710,4.2262,0.110
273,0,0,42,1,724,4.3095,0.101
274,0,0,42,1,708,4.2143,0.101
275,0,0,42,1,666,3.9643,0.090
276,0,0,42,1,650,3.8690,0.099
277,0,0,42,1,682,4.0595,0.094
278,0,0,42,1,691,4.1131,0.100
279,0,0,42,1,687,4.0893,0.099
280,0,0,42,1,666,3.9643,0.093
281,0,0,42,1,658,3.9167,0.096
282,0,0,42,1,715,4.2560,0.098
283,0,0,42,1,708,4.2143,0.098
284,0,0,42,1,630,3.7500,0.088
285,0,0,42,1,676,4.0238,0.092
286,0,0,42,1,671,3.9940,0.101
287,0,0,42,1,703,4.1845,0.097
288,0,0,42,1,671,3.9940,0.099
289,0,0,42,1,665,3.9583,0.093
290,0,0,42,1,707,4.2083,0.100
291,0,0,42,1,689,4.1012,0.102
292,0,0,42,1,702,4.1786,0.099
293,0,0,42,1,672,4.0000,0.094
294,0,0,42,1,603,3.5893,0.080
295,0,0,42,1,677,4.0298,0.093
296,0,0,42,1,689,4.1012,0.097
297,0,0,42,1,704,4.1905,0.097
298,0,0,42,1,692,4.1190,0.101
299,0,0,42,1,676,4.0238,0.091
300,0,0,42,1,674,4.0119,0.095
301,0,0,42,1,703,4.1845,0.099
302,0,0,42,1,696,4.1429,0.098
303,0,0,42,1,659,3.9226,0.096
304,0,0,42,1,679,4.0417,0.096
305,0,0,42,1,662,3.9405,0.092
306,0,0,42,1,663,3.9464,0.093
307,0,0,42,1,716,4.2619,0.098
308,0,0,42,1,648,3.8571,0.091
309,0,0,42,1,669,3.9821,0.087
310,0,0,42,1,662,3.9405,0.090
311,0,0,42,1,616,3.6667,0.083
312,0,0,42,1,728,4.3333,0.099
313,0,0,42,1,684,4.0714,0.093
314,0,0,42,1,667,3.9702,0.095
315,0,0,42,1,662,3.9405,0.095
316,0,0,42,1,618,3.6786,0.085
317,0,0,42,1,661,3.9345,0.089
318,0,0,42,1,691,4.1131,0.096
319,0,0,42,1,680,4.0476,0.090
320,0,0,42,1,667,3.9702,0.093
321,0,0,42,1,747,4.4464,0.112
322,0,0,42,1,696,4.1429,0.097
323,0,0,42,1,682,4.0595,0.093
324,0,0,42,1,690,4.1071,0.099
325,0,0,42,1,660,3.9286,0.091
326,0,0,42,1,656,3.9048,0.091
327,0,0,42,1,685,4.0774,0.098
328,0,0,42,1,667,3.9702,0.089
329,0,0,42,1,673,4.0060,0.093
330,0,0,42,1,681,4.0536,0.097
331,0,0,42,1,644,3.8333,0.095
332,0,0,42,1,697,4.1488,0.097
333,0,0,42,1,661,3.9345,0.089
334,0,0,42,1,646,3.8452,0.087
335,0,0,42,1,665,3.9583,0.094
336,0,0,42,1,682,4.0595,0.094
337,0,0,42,1,649,3.8631,0.090
338,0,0,42,1,644,3.8333,0.086
339,0,0,42,1,716,4.2619,0.099
340,0,0,42,1,647,3.8512,0.087
341,0,0,42,1,674,4.0119,0.092
342,0,0,42,1,695,4.1369,0.097
343,0,0,42,1,667,3.9702,0.092
344,0,0,42,1,646,3.8452,0.089
345,0,0,42,1,671,3.9940,0.093
346,0,0,42,1,647,3.8512,0.086
347,1,2,44,3,663,3.9464,0.144
348,0,0,44,1,656,3.9048,0.094
349,0,0,44,1,661,3.9345,0.088
350,0,0,44,1,647,3.8512,0.088
351,0,0,44,1,640,3.8095,0.089
352,0,0,44,1,668,3.9762,0.095
353,0,0,44,1,704,4.1905,0.104
354,0,0,44,1,655,3.8988,0.091
355,0,0,44,1,679,4.0417,0.097
356,0,0,44,1,637,3.7917,0.091
357,0,0,44,1,651,3.8750,0.097
358,0,0,44,1,657,3.9107,0.090
359,0,0,44,1,690,4.1071,0.103
360,0,0,44,1,683,4.0655,0.100
361,0,0,44,1,677,4.0298,0.094
362,0,0,44,1,665,3.9583,0.094
363,1,9,53,8,663,3.9464,0.426
364,0,0,53,1,668,3.9762,0.090
365,0,0,53,1,663,3.9464,0.088
366,0,0,53,1,682,4.0595,0.103
367,0,0,53,1,677,4.0298,0.095
368,0,0,53,1,609,3.6250,0.083
369,0,0,53,1,646,3.8452,0.088
370,0,0,53,1,675,4.0179,0.112
371,0,0,53,1,634,3.7738,0.087
372,0,0,53,1,706,4.2024,0.105
373,0,0,53,1,652,3.8810,0.093
374,0,0,53,1,633,3.7679,0.085
375,0,0,53,1,638,3.7976,0.090
376,0,0,53,1,641,3.8155,0.087
377,0,0,53,1,692,4.1190,0.096
378,0,0,53,1,672,4.0000,0.092
379,0,0,53,1,702,4.1786,0.097
380,0,0,53,1,658,3.9167,0.092
381,0,0,53,1,613,3.6488,0.082
382,0,0,53,1,624,3.7143,0.089
383,0,0,53,1,645,3.8393,0.089
384,0,0,53,1,649,3.8631,0.085
385,0,0,53,1,665,3.9583,0.091
386,0,0,53,1,709,4.2202,0.100
387,0,0,53,1,720,4.2857,0.098
388,0,0,53,1,633,3.7679,0.089
389,0,0,53,1,622,3.7024,0.088
390,0,0,53,1,663,3.9464,0.094
391,0,0,53,1,705,4.1964,0.099
392,0,0,53,1,727,4.3274,0.105
393,0,0,53,1,679,4.0417,0.095
394,0,0,53,1,658,3.9167,0.091
395,0,0,53,1,662,3.9405,0.086
396,0,0,53,1,669,3.9821,0.089
397,0,0,53,1,718,4.2738,0.101
398,0,0,53,1,661,3.9345,0.095
399,0,0,53,1,681,4.0536,0.091
400,0,0,53,1,707,4.2083,0.100
401,0,0,53,1,606,3.6071,0.079
402,0,0,53,1,654,3.8929,0.094
403,0,0,53,1,666,3.9643,0.092
404,0,0,53,1,697,4.1488,0.095
405,0,0,53,1,647,3.8512,0.092
406,0,0,53,1,663,3.9464,0.090
407,0,0,53,1,691,4.1131,0.093
408,0,0,53,1,675,4.0179,0.093
409,0,0,53,1,653,3.8869,0.089
410,0,0,53,1,672,4.0000,0.092
411,0,0,53,1,688,4.0952,0.097
412,0,0,53,1,707,4.2083,0.101
413,0,0,53,1,710,4.2262,0.097
414,0,0,53,1,674,4.0119,0.092
415,0,0,53,1,708,4.2143,0.098
416,0,0,53,1,705,4.1964,0.097
417,0,0,53,1,675,4.0179,0.090
418,0,0,53,1,669,3.9821,0.096
419,0,0,53,1,702,4.1786,0.095
420,0,0,53,1,671,3.9940,0.087
421,0,0,53,1,700,4.1667,0.097
422,0,0,53,1,680,4.0476,0.093
423,0,0,53,1,648,3.8571,0.086
424,0,0,53,1,671,3.9940,0.090
425,0,0,53,1,630,3.7500,0.084
426,0,0,53,1,701,4.1726,0.099
427,0,0,53,1,670,3.9881,0.093
428,0,0,53,1,632,3.7619,0.089
429,0,0,53,1,666,3.9643,0.096
430,0,0,53,1,638,3.7976,0.088
431,0,0,53,1,698,4.1548,0.096
432,0,0,53,1,693,4.1250,0.097
433,0,0,53,1,650,3.8690,0.089
434,0,0,53,1,646,3.8452,0.087
435,0,0,53,1,718,4.2738,0.101
436,0,0,53,1,678,4.0357,0.093
437,0,0,53,1,658,3.9167,0.092
438,0,0,53,1,651,3.8750,0.085
439,0,0,53,1,689,4.1012,0.091
440,0,0,53,1,690,4.1071,0.097
441,0,0,53,1,701,4.1726,0.095
442,0,0,53,1,714,4.2500,0.098
443,0,0,53,1,622,3.7024,0.081
444,0,0,53,1,703,4.1845,0.094
445,0,0,53,1,659,3.9226,0.090
446,0,0,53,1,734,4.3690,0.102
447,0,0,53,1,649,3.8631,0.088
448,0,0,53,1,648,3.8571,0.091
449,0,0,53,1,686,4.0833,0.092
450,0,0,53,1,679,4.0417,0.118
451,0,0,53,1,648,3.8571,0.136
452,0,0,53,1,667,3.9702,0.103
453,0,0,53,1,686,4.0833,0.101
454,0,0,53,1,626,3.7262,0.093
455,0,0,53,1,658,3.9167,0.121
456,0,0,53,1,674,4.0119,0.104
457,0,0,53,1,646,3.8452,0.087
458,0,0,53,1,750,4.4643,0.108
459,0,0,53,1,646,3.8452,0.092
460,0,0,53,1,666,3.9643,0.098
461,0,0,53,1,714,4.2500,0.103
462,0,0,53,1,721,4.2917,0.110
463,0,0,53,1,702,4.1786,0.097
